subj_idx,rt,response,condition,original_choice,is_correct
3,0.6600000000000003,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,5.079999999999938,1,L0_00,1,True
3,0.33000000000000007,0,L1_00,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,0.22999999999999998,1,L0_25,1,True
3,1.260000000000001,1,L0_25,1,True
3,0.6200000000000002,1,L0_25,1,True
3,10.0,1,L1_00,0,True
3,0.24,0,L1_00,1,False
3,2.1799999999999997,0,L0_75,1,False
3,2.359999999999996,1,L0_00,1,True
3,0.6000000000000002,1,L0_25,1,True
3,0.31000000000000005,0,L0_75,1,False
3,0.43000000000000016,0,L0_75,1,False
3,8.789999999999859,1,L0_00,1,True
3,0.5400000000000003,0,L0_50,1,False
3,0.3500000000000001,0,L1_00,1,False
3,2.689999999999989,0,L0_50,1,False
3,10.0,1,L0_50,0,True
3,10.0,1,L0_50,0,True
3,6.049999999999917,0,L0_50,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_50,0,True
3,7.969999999999876,0,L0_50,1,False
3,0.3900000000000001,0,L0_75,1,False
3,10.0,1,L1_00,0,True
3,0.7300000000000003,0,L0_75,1,False
3,9.479999999999844,0,L0_50,1,False
3,1.9200000000000015,1,L0_00,1,True
3,10.0,1,L1_00,0,True
3,0.8000000000000004,1,L0_25,1,True
3,0.27,0,L1_00,1,False
3,10.0,1,L0_75,0,True
3,1.1800000000000008,0,L0_50,1,False
3,10.0,1,L0_75,0,True
3,0.8600000000000004,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,4.99999999999994,0,L0_50,1,False
3,10.0,0,L0_25,0,False
3,2.62999999999999,1,L0_25,1,True
3,0.9300000000000005,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,0.33000000000000007,0,L0_75,1,False
3,10.0,1,L1_00,0,True
3,0.33000000000000007,0,L0_75,1,False
3,0.19,0,L1_00,1,False
3,0.26,0,L0_75,1,False
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,0.21999999999999997,0,L1_00,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,0.42000000000000015,0,L0_75,1,False
3,0.25,0,L1_00,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,0.9500000000000005,0,L0_75,1,False
3,0.9300000000000005,1,L0_00,1,True
3,10.0,1,L1_00,0,True
3,0.15000000000000002,0,L1_00,1,False
3,0.6500000000000002,0,L0_75,1,False
3,0.32000000000000006,0,L0_75,1,False
3,10.0,1,L1_00,0,True
3,0.15000000000000002,0,L1_00,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,1.470000000000001,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,1.2300000000000009,1,L0_00,1,True
3,0.18,0,L0_75,1,False
3,1.7400000000000013,1,L0_00,1,True
3,0.15000000000000002,0,L1_00,1,False
3,2.1400000000000006,1,L0_00,1,True
3,1.9900000000000015,0,L0_50,1,False
3,4.289999999999955,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,0.7400000000000003,0,L1_00,1,False
3,0.5300000000000002,0,L0_50,1,False
3,0.4600000000000002,0,L1_00,1,False
3,1.260000000000001,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,0.42000000000000015,0,L0_75,1,False
3,1.5500000000000012,0,L0_50,1,False
3,4.129999999999958,1,L0_00,1,True
3,0.33000000000000007,0,L0_50,1,False
3,6.429999999999909,0,L0_75,1,False
3,0.5500000000000003,0,L0_50,1,False
3,10.0,1,L0_50,0,True
3,10.0,1,L1_00,0,True
3,0.28,0,L0_75,1,False
3,0.7400000000000003,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,0.6300000000000002,0,L0_75,1,False
3,0.43000000000000016,0,L1_00,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,0.6800000000000003,0,L0_50,1,False
3,0.9200000000000005,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,1.7300000000000013,1,L0_00,1,True
3,0.8700000000000004,0,L1_00,1,False
3,10.0,1,L1_00,0,True
3,0.30000000000000004,0,L1_00,1,False
3,0.26,0,L1_00,1,False
3,0.18,0,L1_00,1,False
3,10.0,1,L1_00,0,True
3,1.410000000000001,0,L0_75,1,False
3,10.0,1,L0_75,0,True
3,0.22999999999999998,0,L0_75,1,False
3,0.3900000000000001,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_50,0,True
3,0.40000000000000013,0,L0_75,1,False
3,10.0,1,L0_75,0,True
3,0.40000000000000013,0,L0_75,1,False
3,10.0,1,L0_50,0,True
3,0.21999999999999997,0,L1_00,1,False
3,0.26,0,L1_00,1,False
3,0.6500000000000002,0,L0_50,1,False
3,0.8700000000000004,0,L1_00,1,False
3,10.0,1,L0_75,0,True
3,0.21999999999999997,0,L1_00,1,False
3,0.4500000000000002,0,L0_75,1,False
3,2.2399999999999984,1,L0_00,1,True
3,1.420000000000001,0,L0_75,1,False
3,2.0900000000000016,0,L0_75,1,False
3,0.17,0,L1_00,1,False
3,0.12000000000000001,0,L1_00,1,False
3,2.1000000000000014,0,L0_50,1,False
3,0.21999999999999997,0,L0_75,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L0_50,0,True
3,0.40000000000000013,0,L1_00,1,False
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,0.3500000000000001,0,L1_00,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,0.18,0,L1_00,1,False
3,0.5100000000000002,0,L0_75,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,0.16,0,L1_00,1,False
3,1.460000000000001,0,L0_75,1,False
3,3.3999999999999737,0,L0_50,1,False
3,0.8900000000000005,0,L0_75,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,0.40000000000000013,0,L1_00,1,False
3,4.459999999999951,1,L0_00,1,True
3,2.739999999999988,1,L0_25,1,True
3,10.0,1,L1_00,0,True
3,1.280000000000001,0,L0_50,1,False
3,10.0,1,L0_75,0,True
3,1.6400000000000012,1,L0_00,1,True
3,0.8800000000000004,1,L0_25,1,True
3,0.5700000000000003,0,L0_75,1,False
3,1.0300000000000007,1,L0_00,1,True
3,0.3900000000000001,0,L0_75,1,False
3,10.0,1,L0_75,0,True
3,3.479999999999972,1,L0_00,1,True
3,9.379999999999846,1,L0_00,1,True
3,0.5500000000000003,0,L1_00,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,0.5900000000000003,0,L1_00,1,False
3,0.3800000000000001,1,L0_00,1,True
3,0.8200000000000004,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,1.1100000000000008,0,L0_75,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,0.8900000000000005,0,L0_50,1,False
3,10.0,1,L0_75,0,True
3,10.0,0,L0_25,0,False
3,10.0,1,L0_75,0,True
3,3.2299999999999773,0,L0_50,1,False
3,10.0,1,L0_75,0,True
3,1.7400000000000013,1,L0_25,1,True
3,10.0,1,L0_50,0,True
3,0.25,0,L1_00,1,False
3,10.0,1,L0_75,0,True
3,4.9099999999999415,0,L0_50,1,False
3,0.16,0,L1_00,1,False
3,10.0,1,L0_50,0,True
3,0.19,0,L1_00,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,1.8600000000000014,0,L0_75,1,False
3,0.6000000000000002,0,L0_75,1,False
3,0.7100000000000003,0,L0_50,1,False
3,2.4699999999999935,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,0.14,0,L1_00,1,False
3,0.30000000000000004,0,L1_00,1,False
3,1.8700000000000014,1,L0_25,1,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,0.29000000000000004,0,L1_00,1,False
3,10.0,1,L0_75,0,True
3,0.6600000000000003,0,L0_75,1,False
3,0.5000000000000002,1,L0_25,1,True
3,1.6200000000000012,1,L0_00,1,True
3,0.21999999999999997,0,L0_75,1,False
3,0.3400000000000001,0,L0_75,1,False
3,0.6000000000000002,0,L1_00,1,False
3,4.659999999999947,0,L0_75,1,False
3,10.0,1,L0_50,0,True
3,1.9900000000000015,0,L0_50,1,False
3,0.31000000000000005,0,L1_00,1,False
3,1.0000000000000007,0,L0_75,1,False
3,10.0,1,L0_75,0,True
3,1.450000000000001,0,L1_00,1,False
3,0.4600000000000002,0,L0_75,1,False
3,0.6600000000000003,0,L0_75,1,False
3,2.9399999999999835,1,L0_25,1,True
3,10.0,1,L1_00,0,True
3,0.9600000000000005,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,0.16,0,L1_00,1,False
3,1.270000000000001,1,L0_25,1,True
3,1.8300000000000014,1,L0_25,1,True
3,10.0,1,L0_75,0,True
4,2.110000000000001,1,L0_00,1,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_50,0,True
4,0.17,0,L1_00,1,False
4,2.0400000000000014,0,L0_50,1,False
4,1.1100000000000008,0,L0_75,1,False
4,0.21999999999999997,0,L1_00,1,False
4,0.44000000000000017,0,L1_00,1,False
4,3.3999999999999737,0,L0_50,1,False
4,1.1100000000000008,1,L0_00,1,True
4,4.319999999999954,0,L1_00,1,False
4,6.109999999999916,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,0.42000000000000015,0,L1_00,1,False
4,3.6999999999999673,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,0.3400000000000001,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,1.5100000000000011,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,0.8100000000000004,0,L1_00,1,False
4,5.719999999999924,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,0.41000000000000014,0,L1_00,1,False
4,0.16,0,L1_00,1,False
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,2.359999999999996,0,L0_75,1,False
4,5.059999999999938,0,L0_50,1,False
4,2.4299999999999944,1,L0_25,1,True
4,3.859999999999964,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,0.21,0,L1_00,1,False
4,10.0,1,L0_50,0,True
4,0.3800000000000001,0,L0_75,1,False
4,10.0,1,L0_75,0,True
4,0.22999999999999998,0,L1_00,1,False
4,0.4600000000000002,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_50,0,True
4,0.18,0,L1_00,1,False
4,2.0300000000000016,0,L0_50,1,False
4,1.0000000000000007,0,L0_75,1,False
4,10.0,1,L0_50,0,True
4,10.0,1,L1_00,0,True
4,0.29000000000000004,0,L0_75,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,1.1000000000000008,1,L0_00,1,True
4,0.30000000000000004,0,L0_75,1,False
4,10.0,1,L0_50,0,True
4,5.7999999999999226,0,L0_50,1,False
4,0.32000000000000006,0,L0_75,1,False
4,10.0,1,L0_50,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L1_00,0,True
4,0.44000000000000017,0,L1_00,1,False
4,5.599999999999927,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,1.6500000000000012,1,L0_00,1,True
4,0.9500000000000005,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_50,0,True
4,1.2000000000000008,0,L0_50,1,False
4,0.32000000000000006,0,L1_00,1,False
4,0.8100000000000004,0,L0_50,1,False
4,0.32000000000000006,0,L0_75,1,False
4,10.0,1,L0_50,0,True
4,1.5600000000000012,0,L0_75,1,False
4,1.5700000000000012,1,L0_00,1,True
4,1.0000000000000007,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,0.7900000000000004,0,L0_75,1,False
4,2.439999999999994,0,L0_50,1,False
4,0.16,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,3.5399999999999707,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,2.16,0,L1_00,1,False
4,0.32000000000000006,0,L0_75,1,False
4,10.0,1,L0_75,0,True
4,1.320000000000001,0,L0_50,1,False
4,1.8900000000000015,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,0.4500000000000002,0,L0_75,1,False
4,0.8700000000000004,0,L0_50,1,False
4,2.8999999999999844,1,L0_25,1,True
4,2.819999999999986,0,L0_75,1,False
4,0.42000000000000015,0,L1_00,1,False
4,0.14,0,L1_00,1,False
4,0.33000000000000007,0,L0_50,1,False
4,5.639999999999926,1,L0_00,1,True
4,0.3900000000000001,0,L0_50,1,False
4,0.8300000000000004,0,L0_50,1,False
4,0.9300000000000005,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,0.15000000000000002,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,0.15000000000000002,0,L1_00,1,False
4,0.21999999999999997,0,L1_00,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,0.32000000000000006,0,L0_75,1,False
4,4.559999999999949,0,L0_75,1,False
4,0.30000000000000004,0,L0_75,1,False
4,0.8300000000000004,0,L0_75,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,8.419999999999867,1,L0_25,1,True
4,0.17,0,L1_00,1,False
4,0.42000000000000015,0,L0_75,1,False
4,0.5600000000000003,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,0.16,0,L1_00,1,False
4,4.199999999999957,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,0.7400000000000003,1,L0_25,1,True
4,0.5200000000000002,0,L0_75,1,False
4,0.7100000000000003,1,L0_00,1,True
4,0.5300000000000002,0,L0_75,1,False
4,0.7500000000000003,1,L0_25,1,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,1.500000000000001,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,0.15000000000000002,0,L1_00,1,False
4,0.3700000000000001,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,0.9800000000000005,1,L0_00,1,True
4,0.22999999999999998,0,L0_75,1,False
4,3.2199999999999775,1,L0_25,1,True
4,10.0,1,L0_50,0,True
4,0.5800000000000003,0,L1_00,1,False
4,0.25,0,L1_00,1,False
4,1.480000000000001,1,L0_25,1,True
4,10.0,1,L0_50,0,True
4,7.509999999999886,1,L0_25,1,True
4,0.5000000000000002,0,L0_75,1,False
4,1.430000000000001,0,L0_75,1,False
4,0.42000000000000015,0,L0_75,1,False
4,1.8500000000000014,1,L0_25,1,True
4,0.4500000000000002,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,0.21,0,L0_75,1,False
4,1.8300000000000014,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,2.3899999999999952,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,0.40000000000000013,0,L1_00,1,False
4,7.919999999999877,1,L0_25,1,True
4,3.3999999999999737,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,1.2300000000000009,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,0.9000000000000005,1,L0_25,1,True
4,6.909999999999899,1,L0_00,1,True
4,0.3400000000000001,0,L0_75,1,False
4,1.500000000000001,0,L0_50,1,False
4,10.0,1,L0_50,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,0.8100000000000004,0,L1_00,1,False
4,0.6200000000000002,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,0.32000000000000006,0,L1_00,1,False
4,0.4700000000000002,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,0.28,0,L1_00,1,False
4,3.2699999999999765,1,L0_00,1,True
4,0.26,0,L0_50,1,False
4,4.789999999999944,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,3.1199999999999797,0,L0_75,1,False
4,0.26,0,L1_00,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,0.6400000000000002,0,L0_50,1,False
4,1.0600000000000007,1,L0_00,1,True
4,10.0,1,L0_50,0,True
4,2.5199999999999925,0,L0_50,1,False
4,0.42000000000000015,0,L1_00,1,False
4,0.5100000000000002,0,L1_00,1,False
4,0.28,0,L0_75,1,False
4,0.6000000000000002,0,L0_50,1,False
4,0.3900000000000001,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,0.22999999999999998,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,0.7800000000000004,0,L0_50,1,False
4,4.799999999999944,0,L0_75,1,False
4,1.6400000000000012,1,L0_25,1,True
4,2.130000000000001,0,L1_00,1,False
4,10.0,0,L0_25,0,False
4,1.0300000000000007,1,L0_00,1,True
4,10.0,0,L0_00,0,False
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,0.5200000000000002,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,0.13,0,L1_00,1,False
4,0.21,0,L0_75,1,False
4,1.1100000000000008,1,L0_25,1,True
4,1.0800000000000007,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,0.9000000000000005,0,L0_50,1,False
4,0.14,0,L1_00,1,False
4,2.269999999999998,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,1.2100000000000009,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,0.9900000000000005,1,L0_25,1,True
4,0.19,0,L0_75,1,False
4,0.21999999999999997,0,L1_00,1,False
4,1.390000000000001,1,L0_00,1,True
4,0.15000000000000002,0,L1_00,1,False
4,0.16,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,1.450000000000001,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,3.5599999999999703,1,L0_25,1,True
4,0.40000000000000013,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L0_50,0,True
4,0.13,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,0.25,0,L1_00,1,False
4,0.7100000000000003,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,1.7300000000000013,0,L0_50,1,False
4,1.8600000000000014,1,L0_25,1,True
4,0.5600000000000003,0,L0_75,1,False
4,1.7900000000000014,0,L0_50,1,False
4,0.6800000000000003,0,L1_00,1,False
4,3.9299999999999624,0,L0_75,1,False
4,10.0,1,L0_75,0,True
4,0.8900000000000005,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,0.40000000000000013,0,L0_50,1,False
4,1.9100000000000015,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,4.50999999999995,1,L0_00,1,True
4,1.9700000000000015,1,L0_00,1,True
4,0.8300000000000004,1,L0_00,1,True
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,0.4600000000000002,0,L0_75,1,False
4,0.8300000000000004,0,L0_75,1,False
4,0.21999999999999997,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,0.40000000000000013,0,L0_75,1,False
4,0.12000000000000001,0,L1_00,1,False
4,1.1600000000000008,1,L0_00,1,True
4,0.3600000000000001,0,L0_50,1,False
4,10.0,0,L0_00,0,False
4,5.6599999999999255,0,L0_50,1,False
4,0.8400000000000004,0,L1_00,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,0.8200000000000004,0,L0_50,1,False
4,2.879999999999985,1,L0_00,1,True
4,1.6300000000000012,0,L0_50,1,False
4,1.5900000000000012,1,L0_25,1,True
4,0.15000000000000002,0,L1_00,1,False
4,10.0,1,L1_00,0,True
4,0.9700000000000005,0,L0_50,1,False
4,1.0100000000000007,0,L0_50,1,False
4,10.0,1,L0_75,0,True
4,1.500000000000001,0,L0_50,1,False
4,0.15000000000000002,0,L1_00,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,2.2499999999999982,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,0.6100000000000002,0,L0_50,1,False
4,5.069999999999938,1,L0_25,1,True
4,8.049999999999875,1,L0_25,1,True
4,3.379999999999974,0,L1_00,1,False
4,1.420000000000001,1,L0_00,1,True
4,0.9000000000000005,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,0.6300000000000002,1,L0_00,1,True
4,0.26,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,0.8400000000000004,1,L0_25,1,True
4,7.099999999999895,1,L0_25,1,True
4,1.8500000000000014,1,L0_00,1,True
4,10.0,1,L0_75,0,True
4,0.3700000000000001,0,L1_00,1,False
4,0.4900000000000002,1,L0_00,1,True
4,1.340000000000001,1,L0_25,1,True
4,0.3600000000000001,0,L1_00,1,False
4,1.1900000000000008,0,L0_50,1,False
4,0.9000000000000005,1,L0_00,1,True
4,0.15000000000000002,0,L1_00,1,False
4,0.5800000000000003,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,0.5500000000000003,0,L1_00,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,0.30000000000000004,0,L1_00,1,False
4,0.33000000000000007,0,L0_75,1,False
4,0.12000000000000001,0,L1_00,1,False
4,10.0,1,L1_00,0,True
4,2.9299999999999837,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,0.21999999999999997,0,L0_75,1,False
4,10.0,1,L0_75,0,True
4,9.879999999999836,0,L0_50,1,False
4,0.28,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,0.30000000000000004,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,1.1300000000000008,0,L0_50,1,False
4,10.0,1,L0_50,0,True
4,6.099999999999916,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,0.8700000000000004,0,L0_75,1,False
4,0.8700000000000004,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,1.1900000000000008,0,L0_75,1,False
4,1.5400000000000011,0,L1_00,1,False
4,10.0,1,L1_00,0,True
4,0.7000000000000003,1,L0_25,1,True
4,0.12000000000000001,0,L1_00,1,False
4,1.0800000000000007,0,L0_75,1,False
4,1.280000000000001,0,L0_75,1,False
4,1.5600000000000012,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,1.270000000000001,0,L0_50,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,0.3600000000000001,0,L0_75,1,False
4,2.2299999999999986,1,L0_00,1,True
4,2.2899999999999974,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,0.6800000000000003,0,L0_75,1,False
4,0.40000000000000013,0,L1_00,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,0.5000000000000002,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,0.12000000000000001,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,0.33000000000000007,0,L0_75,1,False
4,8.639999999999862,1,L0_25,1,True
4,1.380000000000001,1,L0_25,1,True
4,0.5000000000000002,0,L0_50,1,False
4,10.0,0,L0_25,0,False
4,0.15000000000000002,0,L1_00,1,False
4,0.16,0,L1_00,1,False
4,0.3500000000000001,0,L1_00,1,False
4,1.5300000000000011,1,L0_25,1,True
4,1.5800000000000012,0,L0_75,1,False
4,10.0,0,L0_00,0,False
4,0.14,0,L1_00,1,False
4,3.939999999999962,1,L0_00,1,True
4,0.24,0,L0_75,1,False
4,10.0,1,L0_75,0,True
4,0.8200000000000004,1,L0_00,1,True
4,0.15000000000000002,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,0.6000000000000002,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,0.22999999999999998,0,L1_00,1,False
4,0.21,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,0.7800000000000004,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,10.0,1,L0_75,0,True
4,1.5300000000000011,1,L0_00,1,True
4,2.110000000000001,1,L0_25,1,True
4,0.25,0,L1_00,1,False
4,0.42000000000000015,1,L0_00,1,True
4,7.659999999999883,1,L0_25,1,True
4,2.1999999999999993,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,0.32000000000000006,0,L1_00,1,False
4,10.0,1,L0_75,0,True
4,0.29000000000000004,0,L1_00,1,False
4,0.4900000000000002,0,L0_75,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_75,0,True
4,10.0,1,L1_00,0,True
4,0.14,0,L1_00,1,False
4,0.4600000000000002,0,L1_00,1,False
4,10.0,1,L0_50,0,True
4,0.9500000000000005,0,L1_00,1,False
4,0.3500000000000001,0,L1_00,1,False
4,0.7100000000000003,0,L0_50,1,False
4,2.9499999999999833,1,L0_25,1,True
4,0.5700000000000003,0,L0_50,1,False
4,0.3800000000000001,0,L1_00,1,False
4,10.0,1,L0_50,0,True
4,1.1600000000000008,0,L0_50,1,False
4,10.0,1,L0_50,0,True
4,0.4800000000000002,0,L1_00,1,False
4,10.0,1,L0_50,0,True
4,10.0,1,L0_50,0,True
4,0.5500000000000003,0,L0_75,1,False
4,0.28,0,L0_75,1,False
4,1.9500000000000015,0,L0_50,1,False
4,3.6799999999999677,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,10.0,1,L1_00,0,True
4,0.3700000000000001,0,L0_75,1,False
4,0.8100000000000004,1,L0_25,1,True
4,7.259999999999891,0,L0_50,1,False
4,0.9600000000000005,0,L0_75,1,False
4,10.0,1,L0_75,0,True
4,3.0799999999999805,1,L0_00,1,True
4,10.0,1,L0_50,0,True
4,9.16999999999985,1,L0_25,1,True
4,10.0,1,L1_00,0,True
4,0.27,0,L1_00,1,False
4,1.1400000000000008,0,L0_75,1,False
4,0.3700000000000001,0,L0_75,1,False
4,10.0,1,L0_50,0,True
4,10.0,1,L0_75,0,True
4,1.5300000000000011,0,L0_75,1,False
4,1.380000000000001,1,L0_00,1,True
4,10.0,1,L1_00,0,True
4,0.17,0,L0_75,1,False
4,10.0,0,L0_25,0,False
4,2.9799999999999827,0,L0_75,1,False
4,10.0,1,L0_75,0,True
4,0.4700000000000002,1,L0_00,1,True
4,0.6800000000000003,0,L0_50,1,False
4,0.4600000000000002,0,L1_00,1,False
4,10.0,1,L1_00,0,True
4,10.0,1,L0_50,0,True
4,0.30000000000000004,0,L0_50,1,False
4,2.399999999999995,1,L0_25,1,True
4,10.0,1,L0_75,0,True
4,3.249999999999977,1,L0_25,1,True
