0.6438071
2.8746834
0.7938392
0.9814745
9.061447
0.3320804
7.423541
3.936702
8.056181
9.88409
0.008921569
0.07132598
0.13522305
0.18023287
4.604296
0.317829
0.9622617
0.87714285
0.99507684
1.0
0.008887096
0.069094084
0.131336
0.17615592
4.614527
0.98899555
1.7684196
0.85416687
1.4531367
3.1145453
0.009396227
0.13546227
0.33859435
0.5388836
3.9776635
0.9887781
0.9027403
0.76897764
0.9294562
0.9960555
0.009286069
0.1359975
0.33723885
0.5376617
3.979816
0.6569152
0.6709491
-5.655121
-0.05952132
3.4228485
2.92185
0.077370465
1.0404869
0.1036938
0.05952132
5.655121
0.06562064
6.603044
-6.4612794
-0.8656794
