v_norm,a_0,w_s_eff,t_0,alpha_gain
1.0793023,1.0453739,1.2882613,0.40211755,0.6014761
1.0864869,1.1590846,1.43428,0.37637517,0.60198116
1.0962905,1.0988488,1.3823037,0.38654876,0.61337227
1.0077509,1.141624,1.4845287,0.34764948,0.6688839
1.0905772,1.1059575,1.4852217,0.38648248,0.60542893
1.0416228,1.041938,1.4973077,0.39083764,0.65430266
1.0203365,0.9792963,1.4993323,0.41527185,0.7236858
1.1311835,1.1308637,1.4881276,0.37290668,0.5767767
1.0794598,1.0652704,1.4784607,0.38345796,0.61758286
1.0807704,0.985782,1.47256,0.41668305,0.65379965
1.0484076,0.9800792,1.4851607,0.38950762,0.71241766
1.1354892,1.0069017,1.4624363,0.41093445,0.58994097
1.1400049,1.0582058,1.4319615,0.40956765,0.58874327
1.205781,1.015274,1.4971135,0.416629,0.59496945
1.2280667,1.0630484,1.3628244,0.39769506,0.5299869
1.1281421,1.1238884,1.4727435,0.38544828,0.60987824
1.0102211,1.0967911,1.3506571,0.37736693,0.6665472
1.0226748,1.0295537,1.3696285,0.41040578,0.6882774
1.2118278,1.0217724,1.4941711,0.40686765,0.58653677
1.1225157,1.0264901,1.3754379,0.41142386,0.5595589
1.1444294,1.0701754,1.4603149,0.41364828,0.5991523
1.1308917,1.0093013,1.3453194,0.41348472,0.6205209
1.1995085,1.113656,1.4874439,0.37669036,0.62827873
1.0447376,1.1154616,1.4435714,0.374729,0.54998237
1.1358865,0.9558223,1.4796306,0.43380374,0.63583505
1.0556829,1.0561221,1.3463973,0.40656465,0.5967698
1.0898632,1.1649103,1.3593724,0.3467051,0.65214866
1.1629541,1.1484001,1.4989008,0.37573913,0.59505373
0.979025,1.1033272,1.3887286,0.36165553,0.68966115
1.0777096,1.0459191,1.4529414,0.38492575,0.6849323
1.1935658,1.026745,1.4189887,0.4084344,0.61374676
1.0942324,1.0582705,1.3822008,0.38346478,0.62689334
1.0362821,1.007993,1.4685336,0.3993845,0.6330024
1.0679662,1.0062606,1.4991854,0.40317383,0.6160812
1.0117459,0.86514866,1.3880125,0.4564279,0.6446152
1.2613436,1.0756627,1.461626,0.37941295,0.6037452
1.0222684,1.0043663,1.4059093,0.41377905,0.63830394
1.1412336,1.0735891,1.4706888,0.40134692,0.61953026
1.2212876,1.156816,1.4989029,0.36443368,0.57538766
1.2320023,1.2485484,1.4640747,0.37100315,0.5183116
1.1198062,1.0928075,1.4370967,0.37917465,0.58327776
0.9067768,0.90471977,1.3129379,0.416322,0.73976344
1.0591662,1.0060204,1.4653884,0.40266222,0.61571187
0.9824671,1.0623755,1.3827536,0.38483614,0.55024314
1.0276325,1.0907416,1.4594123,0.37697995,0.6823466
0.99273336,1.0656598,1.4300288,0.38104415,0.6798982
1.114171,1.1646913,1.4786885,0.3637931,0.58737344
1.2771897,1.1160036,1.4963866,0.3926428,0.570747
0.98646,1.0509297,1.4233687,0.37178814,0.73708606
1.1902664,1.0093563,1.4475725,0.41178033,0.604407
1.1809547,1.040969,1.404672,0.4008305,0.58283055
1.1097727,1.1992481,1.4903128,0.35030982,0.6227617
1.204334,1.0737628,1.4642899,0.40821916,0.5893758
1.0734729,1.1230767,1.467527,0.37663686,0.65303093
1.2450848,1.0056902,1.4881678,0.42628664,0.6033914
1.1835977,1.09269,1.4973371,0.3841645,0.59594166
1.1732488,0.9732864,1.4309529,0.4321968,0.6248223
1.1588135,0.9807319,1.4127707,0.44004533,0.5320723
1.1781166,1.0540138,1.4870446,0.369328,0.67625284
1.1868315,1.0949942,1.4968226,0.39849758,0.5936944
1.156287,1.0914341,1.4186367,0.3926043,0.5596423
1.0651462,1.178673,1.4847224,0.37859002,0.61370146
1.1122323,1.1176581,1.4683923,0.3776958,0.6458966
1.1815518,1.1693366,1.4211628,0.36359128,0.58944774
1.2217467,1.0895879,1.4979105,0.4144052,0.50052214
1.0114875,0.98546827,1.401986,0.40953246,0.7216939
1.2109784,1.1430358,1.3792186,0.37758335,0.5633709
1.1222355,1.1084145,1.4838223,0.3709314,0.62683344
1.1479844,1.0823311,1.463819,0.38585848,0.5676339
1.0775834,1.0420723,1.4172131,0.3951123,0.63836026
1.0879962,1.122628,1.2456032,0.35219294,0.6094701
1.1481707,0.9432161,1.4432162,0.42311612,0.65738595
1.2620827,1.1645094,1.4250436,0.36563364,0.55618775
1.2813848,1.2182827,1.4320046,0.3614201,0.55201024
1.1473874,0.9980773,1.3827344,0.41032153,0.5954681
1.2790606,1.1247563,1.4602503,0.3800054,0.5433477
1.3400695,1.006127,1.4555062,0.41739094,0.55620503
1.2202164,1.1400604,1.375042,0.37959966,0.5673423
1.1304288,1.1546098,1.4793062,0.3798134,0.61372614
1.1303549,1.0625328,1.4613633,0.3878373,0.64818525
1.0560017,1.0422211,1.4718049,0.3714197,0.6519204
1.1344627,1.1842993,1.4883639,0.36439106,0.62165415
1.132429,1.1743293,1.4836535,0.3770236,0.6503117
1.0801194,1.0747162,1.4023415,0.39714807,0.6280849
1.0172192,1.0488231,1.3540984,0.3861191,0.6897094
1.0913485,1.0718926,1.4830308,0.39876235,0.6093744
1.188154,1.1088256,1.4186107,0.39854482,0.5799768
1.0537399,1.0692528,1.4644916,0.36860624,0.6393908
1.2370086,1.1786828,1.4897069,0.3667451,0.57454234
1.037296,0.9698624,1.4508691,0.41260967,0.69179624
1.2015064,1.1351104,1.4865074,0.36713466,0.59551275
1.1485374,1.1308652,1.4866803,0.36144397,0.61616486
0.9410249,0.94241065,1.3194878,0.39782146,0.75653064
1.1854787,1.1319861,1.4467367,0.37500516,0.6179298
1.3374022,1.0740532,1.4359624,0.40807837,0.5503148
1.0610968,1.0986543,1.4890447,0.3833873,0.66934156
1.2397599,1.0616059,1.4990375,0.39987594,0.5888747
1.1607237,1.1086435,1.4467105,0.38196027,0.5354354
1.0868807,1.0044173,1.3605103,0.4051412,0.6199382
1.2852509,1.1544315,1.4694288,0.4074064,0.50554854
1.1460428,1.038457,1.4990917,0.4047914,0.60322195
1.1171004,1.0093108,1.4740571,0.40775952,0.6329747
1.1451027,1.0540301,1.3809277,0.41764906,0.6011158
1.1180391,0.97567296,1.4886823,0.42077205,0.6546712
1.0953097,1.0429077,1.424172,0.39086318,0.6600829
1.0850512,1.0255746,1.4331712,0.38026378,0.6622534
1.114272,1.0190581,1.4673196,0.3931492,0.64913523
1.1560774,1.0969188,1.4519404,0.3966065,0.5450214
0.90266013,1.1092563,1.4334757,0.33491623,0.7007885
1.1047751,0.9786871,1.4752439,0.4190882,0.6174511
1.1454244,1.0640088,1.4770067,0.39775193,0.6438313
1.2407677,1.0379434,1.4528149,0.4128008,0.54918325
1.1041647,1.0593857,1.4824444,0.39480677,0.6552428
1.1534483,1.0565315,1.4748968,0.39950278,0.61026675
1.0758328,1.033049,1.3747119,0.40156534,0.6315372
1.0945499,1.023352,1.4309527,0.39848205,0.6112398
0.95270777,0.9859463,1.4637659,0.38568506,0.70702624
1.0029384,1.0904034,1.4469097,0.38966247,0.6888123
1.087836,1.0701009,1.4848964,0.4065631,0.6604604
1.1480627,1.0263662,1.4905907,0.41953683,0.62167287
1.242941,0.89235413,1.3114542,0.45211354,0.609113
0.9209202,0.85686874,1.4879353,0.4357315,0.76003873
1.1775357,0.9472783,1.4351397,0.43135822,0.58566624
1.0414547,1.0039985,1.4321895,0.3971507,0.67148507
1.0861069,0.96010774,1.4416404,0.40007764,0.67768997
1.0771077,1.1631826,1.455599,0.37177148,0.5318336
1.0805779,1.0445427,1.2430137,0.3816533,0.6144541
1.0947045,1.0797702,1.4960065,0.3917542,0.63376683
1.1675509,1.0651691,1.4470974,0.41468364,0.6256249
1.1973752,1.1621976,1.4969847,0.39852846,0.5722227
1.2217628,1.1118948,1.4460042,0.40414736,0.5956012
1.0098857,0.98680717,1.3987432,0.40169242,0.719995
1.1552426,1.0452249,1.4802865,0.40233684,0.6650325
1.1441586,1.1212106,1.4687743,0.37343305,0.5946176
0.96747315,1.1081533,1.4628738,0.3545423,0.7171658
1.2416803,1.0365803,1.479521,0.39450592,0.61185235
1.2416666,1.1550876,1.410729,0.3679005,0.5688264
1.1331768,1.0461012,1.4892834,0.40743074,0.6240912
1.0775557,1.00194,1.4485453,0.40831882,0.6929891
1.0442501,1.1668534,1.4962958,0.35778055,0.6269678
1.1790702,1.1310257,1.4244163,0.37678266,0.61967653
1.1970419,1.1259178,1.4573834,0.38485417,0.54968363
1.0522532,1.0599624,1.338118,0.39131048,0.64868104
1.2458875,1.0664147,1.4767348,0.41557363,0.5079429
1.2231191,1.0197034,1.3316858,0.40807483,0.60254985
1.1440821,1.056798,1.4814838,0.41009444,0.63020056
1.2133162,1.1189578,1.4681739,0.3922123,0.5235965
1.16091,0.993672,1.4413006,0.41471452,0.5860084
1.1656622,0.92526525,1.4045055,0.41906056,0.6577992
0.95155525,1.119371,1.3465987,0.3634081,0.6613625
1.1058539,0.9149857,1.369663,0.42880926,0.67861456
1.0543497,1.0652169,1.4368153,0.38717094,0.6116346
1.0796282,1.0950582,1.3682685,0.38774967,0.64437723
0.9454939,1.0406147,1.4560102,0.3941732,0.67625386
1.0094413,0.9474496,1.4545099,0.42960906,0.69178665
1.1557336,0.94246703,1.4649771,0.45227346,0.6256167
1.2019479,1.143133,1.4743575,0.36934417,0.582461
1.278416,1.115711,1.4979625,0.3988356,0.50713897
1.1104999,1.1208102,1.4463238,0.37987295,0.6398001
1.1823367,1.0707797,1.4944503,0.38326582,0.572673
1.1255976,1.1652086,1.3826323,0.3827003,0.54246235
1.1625913,1.1348665,1.3874159,0.37113917,0.5577099
1.2196342,1.1471654,1.4504484,0.36729035,0.5826069
1.0841974,1.1652659,1.3189893,0.36266676,0.57369787
1.0536397,1.0498601,1.444491,0.40888655,0.5801244
1.05349,1.0487125,1.4518924,0.38719139,0.63475263
0.94110274,1.0297449,1.4572092,0.3792576,0.7234319
1.1630244,1.0521069,1.4636122,0.37986815,0.6692959
1.18873,0.9377277,1.4092876,0.4327416,0.5888325
1.302576,1.1255305,1.490814,0.38836557,0.5237779
1.2228562,1.1273966,1.4716095,0.36425805,0.6499777
1.1111825,1.1490072,1.4887367,0.37343013,0.631823
1.2802925,0.98049873,1.4419838,0.41564783,0.6235657
1.1015668,1.1528138,1.4043254,0.37864533,0.5793343
1.0539728,1.0635446,1.4462672,0.39286703,0.6574116
1.1272621,1.0834495,1.4480572,0.3990659,0.58990663
1.0389519,1.0713408,1.46314,0.35822192,0.70308626
0.9005599,0.8867774,1.3596586,0.4239017,0.71741855
1.0825105,1.1239413,1.2966993,0.38117126,0.5860689
1.1073518,1.0847458,1.4710438,0.39442274,0.5597189
1.1266522,1.0885425,1.4666445,0.3976387,0.60002124
1.2800373,1.203057,1.4542038,0.38654938,0.5075771
1.0919418,1.1028363,1.2561619,0.37234694,0.5767407
1.1116982,1.1146027,1.4636593,0.3834229,0.6547814
1.2169019,0.98674387,1.4722811,0.43236586,0.6007537
0.9626668,1.0196404,1.4623959,0.38107055,0.6947926
0.96021754,1.0281179,1.4397526,0.41830584,0.6031661
1.19635,1.1291872,1.4728026,0.3864321,0.6228137
1.2503988,1.1341095,1.3981214,0.38925117,0.5244626
1.2848964,1.1677852,1.4159037,0.38530657,0.574191
0.9151768,0.9626813,1.4238764,0.41068855,0.65354246
1.0872158,1.107293,1.4748673,0.37245816,0.61755055
1.1429591,1.0558991,1.3615032,0.39758736,0.6401944
1.1603302,1.005905,1.4742128,0.416698,0.5585643
1.1146355,1.0428107,1.3539842,0.40369904,0.61197364
1.1908172,1.2049305,1.4714191,0.3602804,0.57066876
1.233339,1.1505135,1.4147443,0.40668312,0.53205144
0.99225587,1.1139177,1.3974485,0.3456868,0.6583002
1.0286794,1.1191071,1.449966,0.3810747,0.65268123
1.0509214,1.0448282,1.4867371,0.35367158,0.68503016
1.059544,1.1079817,1.4782196,0.3921056,0.5990693
1.2143141,1.1532053,1.4448652,0.39080355,0.5963022
1.1555445,1.0310656,1.4017152,0.4167851,0.5772517
1.1811522,1.1328813,1.4521333,0.38537288,0.5863309
1.1944418,1.0723001,1.4611508,0.40486535,0.6071834
1.0815299,1.1021501,1.4411876,0.37876576,0.640325
1.1243603,1.1254718,1.4065539,0.3655278,0.5921847
1.2138702,1.0755799,1.4962237,0.38718683,0.6034812
1.2249228,1.0125564,1.4440382,0.42450255,0.57419956
1.226149,0.99378496,1.4112781,0.41183218,0.5777836
1.1658479,1.0444999,1.4084404,0.39830926,0.5843941
1.005866,0.9751991,1.449057,0.39762023,0.68095315
1.1515199,1.1138482,1.4738882,0.3941748,0.6133448
1.1031184,0.9484165,1.4819378,0.41232553,0.647727
0.8851036,1.0512984,1.4357605,0.38714126,0.7262277
1.0744928,0.9491747,1.4813747,0.40392125,0.70901084
1.1430285,1.0031595,1.4988792,0.41584328,0.64902395
1.1045141,1.0810511,1.472359,0.36991978,0.67157286
1.196881,1.160656,1.4361957,0.36456355,0.5788632
1.0715976,1.0751041,1.4230772,0.37640852,0.66338307
1.0702511,1.0999737,1.4693929,0.37498876,0.6480518
1.1709429,1.1409222,1.4918545,0.38751894,0.54693925
1.0589887,1.07681,1.4822458,0.38064915,0.6332637
1.2333131,1.0981916,1.4399403,0.38593692,0.62542826
0.9759086,1.0331568,1.4025401,0.37752664,0.66354996
1.2182282,1.1046951,1.4998559,0.39999652,0.5924987
1.1962291,1.0372387,1.4963714,0.41247264,0.566674
1.0764141,1.153158,1.4856381,0.372118,0.59586084
1.1414053,1.0622104,1.4915802,0.39551124,0.5674223
1.0291343,1.0042714,1.4706002,0.38108647,0.72593343
1.2889725,1.2054347,1.4838568,0.37770072,0.5249401
1.1393601,1.0230937,1.3682886,0.41177136,0.588424
1.109077,1.2138561,1.4735917,0.37045458,0.5821995
1.2490453,0.96988785,1.4686878,0.4089856,0.64409256
1.1332812,1.0558999,1.4113064,0.40462732,0.6371651
1.1036694,1.0653245,1.4749897,0.38787636,0.6728141
0.9496643,1.1938108,1.484962,0.3178749,0.6318993
1.1176785,1.1591303,1.474535,0.39462537,0.5776164
0.9814381,0.9066882,1.405695,0.42536566,0.6781473
1.1041164,1.2120031,1.3341006,0.3678477,0.5876833
1.2285396,1.0739692,1.4721459,0.40426394,0.57305664
1.1596491,1.0690231,1.4875847,0.4135442,0.62807786
1.0217314,0.9342399,1.4654703,0.42786476,0.7310746
1.0744158,1.1754725,1.4993472,0.35175538,0.7206113
1.3220438,1.12463,1.4882367,0.41645992,0.58445746
1.095493,1.056519,1.3101318,0.3975754,0.60998785
0.998397,1.0930338,1.4842553,0.37587225,0.699314
1.1971167,1.1205323,1.4575781,0.38817468,0.56927806
1.1486851,1.1148286,1.4310253,0.3930017,0.5523059
1.1706524,1.01607,1.330335,0.40862823,0.57970446
1.1162813,0.96483415,1.4801883,0.40366605,0.66704416
0.91651136,1.049378,1.4744059,0.36080465,0.7432081
1.0175092,1.0301008,1.3092524,0.4087033,0.6254059
1.0518566,1.0874469,1.4832145,0.3822107,0.60923135
1.1849877,1.0041181,1.4524082,0.43381602,0.5367343
1.0412922,1.0398955,1.485485,0.36640865,0.7139348
1.1462222,1.1440606,1.3670506,0.38277227,0.5897315
1.0040733,1.0993904,1.4116551,0.37867847,0.6690722
1.2910419,1.1701654,1.4221442,0.37327194,0.5069916
1.2451488,1.0156794,1.4890676,0.4184433,0.5612963
1.0921911,1.0583012,1.4292345,0.38801014,0.626983
1.140746,1.1282867,1.410372,0.37763634,0.63379425
1.1277272,1.0690697,1.4190372,0.36607632,0.6707579
1.1424555,1.1713471,1.4080936,0.36211082,0.5677962
1.2606634,1.0600985,1.4924891,0.39674377,0.6416918
1.1323446,1.073968,1.4930217,0.36670944,0.6257947
0.94645995,1.146607,1.4638658,0.33970305,0.6996863
1.082306,1.142409,1.4848757,0.3776442,0.6465415
1.127398,1.1105112,1.4641961,0.3703601,0.63887876
1.2213756,1.1393187,1.3543438,0.38908955,0.58904177
1.054455,1.0765946,1.3957429,0.38393447,0.6298421
1.2830948,1.0117753,1.4906063,0.4484243,0.5396566
1.1174798,1.1375266,1.4630857,0.3814272,0.5798426
1.204378,1.0486742,1.4398351,0.4086612,0.57940704
1.0042728,1.0175678,1.408243,0.3957448,0.6099365
1.3305922,1.1701404,1.4759449,0.40008652,0.53235817
1.237397,1.1509249,1.4365231,0.3850157,0.5511762
1.0325643,0.9823383,1.4023122,0.39013004,0.61774474
1.1391422,1.0974597,1.4429153,0.38137245,0.6061819
1.1653253,1.1120836,1.4195304,0.38215867,0.5752692
1.0417392,1.0011672,1.4242809,0.3920206,0.6874105
1.1585565,1.1014172,1.4914675,0.38627395,0.56852686
1.1146562,1.051776,1.4967891,0.39577317,0.5732175
1.0840893,1.1159636,1.4439133,0.39540693,0.5958431
1.1289022,0.95882326,1.3547013,0.43473107,0.5681887
1.0445169,1.1517354,1.4630364,0.36329,0.64709467
1.067885,1.0991936,1.3494223,0.3552027,0.6202478
1.0463972,1.0848562,1.4588392,0.37684172,0.6144147
1.05426,1.1543138,1.4902856,0.36427456,0.64801043
1.1416092,1.1303548,1.4734361,0.37007907,0.5976023
1.0621468,1.0036398,1.4716767,0.40488353,0.68663764
1.0754961,1.131269,1.455265,0.3916388,0.5347875
1.0734842,1.020077,1.4789461,0.4062198,0.5992892
1.0062782,0.96393216,1.4911973,0.41916806,0.69872254
1.2081757,1.129475,1.4417685,0.39651626,0.5724013
1.1097903,1.0860401,1.4685308,0.37278593,0.6264168
1.2522359,1.1036613,1.4814986,0.41259235,0.59158367
1.0668567,1.1612127,1.4763273,0.3709314,0.583122
1.206094,1.1563137,1.3463454,0.38335168,0.6019312
1.0430224,1.1360059,1.4293358,0.3789146,0.61972916
1.145541,1.1623752,1.3361074,0.37706298,0.5588367
1.1896958,1.192628,1.4783872,0.37734437,0.57648426
1.2263322,1.1052406,1.4758217,0.39921924,0.6039153
1.137054,1.1435678,1.4698461,0.39866072,0.620393
1.1304228,1.0576488,1.4311038,0.39764914,0.6320326
1.0902848,1.1340102,1.3790971,0.3668846,0.5906263
1.1135026,1.0143578,1.4327117,0.4043945,0.6378597
1.1373624,1.1259599,1.4958456,0.37083328,0.6554309
1.0786324,1.0041454,1.2660129,0.39215916,0.6553843
1.0552627,1.0350319,1.4232241,0.39670384,0.66888046
1.0569886,0.97642297,1.4446907,0.41862515,0.66906935
1.0359287,1.025299,1.4224408,0.36919928,0.6655686
0.9675244,0.9955859,1.4727502,0.40198085,0.7112673
1.222132,1.1227872,1.3835484,0.39536437,0.584717
1.2075369,1.145397,1.4140607,0.37849686,0.6142313
1.1125689,1.045205,1.4165365,0.39402243,0.6047352
1.1338706,1.2022188,1.4334221,0.32623792,0.6268265
1.1403441,1.0162538,1.4101709,0.38857225,0.6452005
1.0327722,0.9425119,1.3837905,0.39893395,0.6857821
1.1254832,1.0303426,1.4763379,0.4004662,0.6314504
1.1206069,1.1555772,1.3527759,0.36573273,0.5574864
1.1618034,1.1074072,1.4964404,0.38751572,0.60667235
1.2527381,1.0322828,1.4767628,0.4146477,0.5960587
1.1542432,1.0616227,1.497881,0.39406133,0.53993714
1.3108302,1.0583068,1.4561698,0.39443815,0.5791409
1.0822057,1.1390646,1.3530949,0.35841137,0.6611353
1.0822022,0.9991701,1.4363012,0.4214735,0.6078776
1.0665834,1.1055768,1.4867365,0.37959656,0.5882083
1.134038,1.0876567,1.4857907,0.36961803,0.66047066
1.2005947,1.0414845,1.4965123,0.3963718,0.6290896
1.1330748,1.0987898,1.4303985,0.3910984,0.581063
1.0753009,1.031569,1.4910207,0.3818389,0.69279397
1.2540114,1.0084102,1.4938895,0.43208766,0.59186584
0.94901943,0.9529123,1.3773072,0.398889,0.66361594
0.93201566,1.1205484,1.3164395,0.37683734,0.57714105
1.0346067,1.0370966,1.4147271,0.39905906,0.6564699
1.0071568,0.9501514,1.3885428,0.41447398,0.6886248
1.1526352,1.2062073,1.4861941,0.37084603,0.52190864
1.0861009,0.9424322,1.4801558,0.4138331,0.671336
1.0126567,1.0973876,1.4634906,0.37453184,0.66117215
1.1620872,1.0815332,1.4725871,0.37931764,0.5688411
1.0868124,0.94990426,1.475585,0.42771375,0.6016498
0.98605585,1.0949974,1.4124895,0.34219113,0.742268
1.0563713,1.0219814,1.475536,0.3914137,0.6917254
1.0220343,1.0382183,1.4659506,0.38375896,0.6362984
1.0792006,1.0740573,1.379629,0.37747386,0.6150967
1.0110117,1.0593402,1.4398081,0.39006135,0.65308714
1.1288363,1.1292131,1.3978714,0.39210394,0.62278444
1.0228022,1.0969026,1.4658377,0.37332904,0.63950896
1.1889963,1.1962098,1.4578571,0.37401226,0.60320854
1.0904708,1.1396699,1.4915859,0.37180176,0.6468683
0.9914228,1.0432018,1.4332175,0.39730436,0.7064678
1.0023603,0.9993005,1.3808942,0.39372042,0.69621766
1.2145617,1.12684,1.3101178,0.4032003,0.51914716
1.1316981,1.0789024,1.4969765,0.40190175,0.60206187
1.2660854,1.1039752,1.4451417,0.40658775,0.5233204
1.0557176,1.1318996,1.4684079,0.33949986,0.63726115
1.0973754,1.0203326,1.4482288,0.39995742,0.7131022
1.1174167,1.0789727,1.4778905,0.37668854,0.7470566
1.0916331,1.0592573,1.454151,0.3995061,0.6044146
0.91926813,1.0796528,1.3021913,0.3933615,0.6618165
1.0144831,1.1703696,1.4917359,0.35558143,0.6773759
1.1283089,1.0874104,1.4994819,0.3881535,0.6313273
1.0319219,1.0443841,1.3040425,0.38046142,0.6486213
1.1342919,1.1461949,1.384894,0.34397823,0.65081984
1.0256033,0.9353343,1.3843573,0.4175569,0.68044037
1.0946149,1.0983853,1.4049335,0.3781167,0.6064584
1.2165061,1.1325761,1.4856681,0.3821614,0.56916475
1.0342515,0.9889812,1.4681599,0.40288192,0.6403204
1.1418817,1.1526996,1.4408209,0.36546865,0.59126943
1.1510668,1.0923029,1.4972223,0.35157746,0.6112703
1.0802125,1.1747422,1.4305792,0.3731151,0.590399
1.1423157,1.0992482,1.4726814,0.3970684,0.5456513
1.1799389,1.0840586,1.485328,0.39967933,0.5446749
1.1849419,1.1272624,1.4067503,0.37995562,0.5538287
1.1296265,1.126148,1.3886689,0.3683985,0.57644427
1.0984513,0.9618786,1.4576712,0.42475298,0.6367471
1.0458689,1.1464809,1.4508827,0.36300117,0.57911474
1.1742642,1.2309047,1.4604678,0.35142636,0.5638668
1.2257512,1.202199,1.4683468,0.35232365,0.6170932
1.0592239,0.9941082,1.4627163,0.41804847,0.6514168
0.97364116,1.0810215,1.4827272,0.37025997,0.66585326
1.1353011,1.0301882,1.4362757,0.42072415,0.59429026
1.0818416,0.9723155,1.3600528,0.401721,0.6242332
1.1971463,0.9586838,1.4216467,0.4278688,0.6006526
1.0328996,1.1079192,1.4699068,0.3519225,0.6786522
1.1111044,1.0415775,1.3886575,0.39954084,0.61118996
1.0713125,1.08101,1.3694258,0.40198243,0.57722634
1.1043451,1.0615362,1.4813002,0.40212727,0.5946395
1.1126744,0.9956038,1.425558,0.41830698,0.60815686
1.08183,1.0505255,1.407731,0.41156295,0.5837818
1.0892763,1.1113015,1.4718229,0.4043442,0.6212596
1.0626987,1.1133983,1.4892842,0.39786863,0.60691553
1.1619446,1.2733502,1.3807694,0.32809138,0.63025326
1.0877608,1.064726,1.4597096,0.3780608,0.6510455
0.99765426,1.1010916,1.436229,0.36089543,0.64996123
1.1436046,1.1087778,1.4172084,0.37517416,0.6251036
1.0080696,1.1465971,1.4957212,0.34296253,0.63377917
1.0308617,1.0998458,1.3776268,0.34351474,0.7246952
