v_norm,a_0,w_s_eff,t_0,alpha_gain
0.7456867,1.0680022,1.4992043,0.44921976,0.75377244
0.72993416,0.9293066,1.4921227,0.47961125,0.75939846
0.8098324,1.0093626,1.4297409,0.4859274,0.6998529
0.71854407,1.03175,1.4770572,0.49706897,0.6833252
0.808145,1.0942721,1.4871161,0.44973767,0.7242874
0.7013275,1.0633968,1.474873,0.45830882,0.73978895
0.75610054,1.1387972,1.4728988,0.4233749,0.7713491
0.50136477,0.98395604,1.494889,0.48117903,0.91425735
0.6528651,0.9663626,1.4044394,0.48242164,0.85219705
0.5937899,0.9441807,1.3835263,0.4764714,0.8308215
0.76549196,1.0749402,1.4626893,0.43824682,0.79620177
0.6266481,0.9747237,1.3877596,0.47895396,0.7903199
0.6788077,0.9711596,1.4760259,0.48691344,0.8336435
0.7004033,1.0292716,1.3600488,0.4451721,0.7460588
0.71381634,1.0640376,1.4849471,0.46776837,0.7653437
0.68928736,1.0752735,1.4867268,0.43589872,0.76055086
0.63724816,1.0661283,1.4641472,0.4353655,0.81045717
0.6919298,0.99499476,1.4307795,0.46531236,0.8085944
0.84676015,1.0554199,1.493593,0.44607094,0.72491
0.70647746,1.0114053,1.4394677,0.4568862,0.8351564
0.6902333,1.1685832,1.4729117,0.42505372,0.7968693
0.71246713,1.1289519,1.4970486,0.43824947,0.71980774
0.63926864,1.0783952,1.4323046,0.44577596,0.79161155
0.7200687,0.998501,1.4920746,0.46160257,0.791131
0.7012035,1.1813287,1.4460806,0.41005263,0.7188648
0.6689147,0.8778594,1.3779377,0.47807828,0.8409871
0.77231944,0.97084886,1.4405231,0.4953603,0.830812
0.7070613,1.0886871,1.4908683,0.46623462,0.7575103
0.7830555,1.1412935,1.4806901,0.4184156,0.7891879
0.65159583,1.0492129,1.4992931,0.43210796,0.87241334
0.6046082,1.0587292,1.4030964,0.44277078,0.8776417
0.6876184,0.9732539,1.4280171,0.46037325,0.8467183
0.64675343,0.9693255,1.419143,0.4737321,0.8278336
0.5122795,0.88208103,1.495763,0.48342556,0.9150788
0.7304502,1.0790924,1.4782581,0.43933916,0.7690826
0.5765596,0.92746246,1.4098176,0.48838955,0.8727397
0.6739831,0.9751775,1.491209,0.47766373,0.77996486
0.9148113,1.282607,1.4165357,0.41726738,0.5983552
0.61445403,1.0706172,1.4807667,0.4238113,0.910518
0.58246005,0.9456986,1.4327567,0.45890576,0.9223879
0.8463723,1.1280029,1.4864371,0.45056766,0.67488176
0.7634578,0.9952636,1.4835287,0.4721288,0.7450159
0.6433188,1.0250252,1.4833068,0.47307208,0.7124046
0.6601379,1.0960618,1.4228276,0.4470266,0.7127335
0.7452995,1.0337334,1.4567701,0.45437333,0.83183104
0.7054271,1.1000528,1.4927433,0.44666702,0.73051524
0.6657357,1.0660807,1.4087287,0.4476342,0.834534
0.7763734,1.032073,1.4774961,0.4895908,0.68725485
0.6594149,0.98806596,1.4979428,0.44300875,0.842069
0.596465,1.0845888,1.4837589,0.41992176,0.8181694
0.6350495,0.9400199,1.4488238,0.49085385,0.78618336
0.8254587,1.043746,1.4636999,0.4789818,0.7514964
0.6214485,0.9024419,1.469692,0.48377463,0.86202806
0.6256391,1.0694985,1.4233855,0.42228,0.8778405
0.74590355,1.112553,1.4741371,0.44773775,0.7345234
0.7282554,0.97100246,1.4854847,0.4849719,0.8102193
0.65200067,0.9306334,1.4433872,0.4658324,0.88438535
0.60837764,0.9696833,1.4889953,0.47469446,0.85004854
0.69853336,0.9955709,1.4126439,0.4869697,0.7584744
0.63856274,1.0697894,1.4269494,0.45978174,0.7978765
0.6263862,1.0596683,1.4781071,0.46089107,0.80397826
0.6672557,1.0396506,1.4925585,0.4696714,0.81378156
0.7569137,1.1243943,1.4806689,0.43284205,0.72973377
0.59014946,0.93064064,1.4652456,0.46886984,0.8451052
0.6061493,0.9556634,1.4728178,0.47771206,0.8222322
0.7128744,1.1501712,1.4366871,0.42763853,0.7224698
0.8516654,1.0939548,1.3939989,0.46168333,0.66039747
0.60039884,0.9897006,1.4606637,0.46175486,0.8606548
0.66174215,0.9991715,1.4835348,0.45930818,0.8231727
0.81410193,0.99481124,1.4839578,0.47323105,0.71936136
0.76501215,1.042955,1.4555613,0.47096208,0.76161134
0.82081354,1.0963646,1.4886751,0.45874357,0.7004724
0.66828215,1.0223354,1.4348699,0.45713228,0.81697667
0.73496705,0.9774406,1.4982857,0.47130832,0.6999944
0.663523,1.064389,1.4789314,0.4295317,0.8382854
0.73216724,1.0007961,1.468202,0.48681116,0.7325953
0.727715,1.03738,1.4551568,0.45717308,0.75894576
0.6826288,1.0705459,1.495931,0.4410118,0.7552327
0.67986524,1.0408291,1.4449991,0.45574877,0.7752041
0.6446646,0.8543489,1.3589513,0.4886853,0.85768986
0.7412136,0.934241,1.4910107,0.49465895,0.75477076
0.68257564,1.0274513,1.4756081,0.45596436,0.74050164
0.69512373,0.9688167,1.4898863,0.45660686,0.8341063
0.8221629,1.1003234,1.4623739,0.46898803,0.6712264
0.6602554,1.000524,1.4472432,0.45331195,0.7887643
0.6992587,1.047987,1.4948324,0.45556474,0.7974197
0.7678094,1.0489442,1.4351605,0.4667412,0.7058296
0.81857467,1.154161,1.4973474,0.45544758,0.62584573
0.5717233,0.8758222,1.4686812,0.48492593,0.8954333
0.9362318,1.0942324,1.4613347,0.45899454,0.6168767
0.891212,1.034687,1.4856067,0.48716557,0.67212695
0.6400842,0.9541218,1.4933571,0.45692012,0.91129327
0.58533627,1.1441458,1.457206,0.43068847,0.769713
0.779882,1.1235448,1.3851485,0.46436813,0.7060309
0.55951303,0.9936955,1.4017715,0.46056384,0.8860227
0.6119413,1.0140799,1.363203,0.4563311,0.81377786
0.5437599,0.96617156,1.45517,0.46721116,0.8066439
0.7232473,1.0938138,1.4665053,0.4624313,0.7418994
0.72356915,1.1153542,1.4908061,0.45848992,0.7744874
0.59146506,1.1308737,1.4858447,0.4026973,0.9080949
0.54929274,1.1611334,1.4983424,0.40124902,0.8813525
0.88777286,1.0365162,1.4858776,0.47472396,0.6643482
0.6546342,1.0711088,1.3907005,0.44726834,0.7847745
0.8096254,1.063427,1.4890243,0.470934,0.73709166
0.61522985,1.0114485,1.4992936,0.47553098,0.8721742
0.6821593,1.0471619,1.4908158,0.47342843,0.7514323
0.50096124,1.0133046,1.4207034,0.4371541,0.93167555
0.64908826,0.9675122,1.4784584,0.48004365,0.80122703
0.71583474,0.9985217,1.4477845,0.4835713,0.7922224
0.71863294,1.1178983,1.3773648,0.4436351,0.6381774
0.6412665,0.9862355,1.4397645,0.46860817,0.8375395
0.59970814,0.9587709,1.4264576,0.47088006,0.84837604
0.73002756,1.0473875,1.4772686,0.4790464,0.7372429
0.7205689,0.98370844,1.4272484,0.46432263,0.7495916
0.6304985,1.0588039,1.372531,0.44499007,0.78916085
0.8665239,1.170279,1.4113275,0.4773652,0.59553254
0.73207474,1.0179263,1.441022,0.46312976,0.78780323
0.718011,1.1399314,1.4928467,0.42224926,0.8059011
0.7151322,0.9923794,1.4743583,0.47289282,0.73656404
0.77255464,1.0543178,1.4502851,0.47706687,0.7402902
0.7523723,0.9934044,1.4574193,0.48801383,0.7601395
0.6938697,1.1768023,1.4621173,0.4190541,0.7149812
0.7039202,1.0206505,1.4647927,0.4622783,0.8166133
0.7270844,1.1120458,1.4722661,0.4536386,0.7756608
0.7741843,1.1320732,1.4703573,0.42703053,0.786114
0.5918114,1.0529511,1.4878321,0.42624605,0.8641336
0.6052498,0.99231637,1.4670074,0.47723967,0.7932012
0.65527475,1.0355885,1.4662856,0.4587505,0.7929204
0.5790295,0.999258,1.4744192,0.46702513,0.8502602
0.63248,0.99332446,1.4823682,0.4538753,0.885608
0.7085399,1.2145394,1.3912897,0.43224588,0.66415155
0.62471443,0.86140436,1.4759449,0.5067946,0.7995517
0.7952141,1.047053,1.4866729,0.47573233,0.77564764
0.65398526,1.024336,1.4551386,0.44884133,0.84302956
0.7228654,1.0789113,1.471019,0.4812021,0.7076382
0.64068025,1.0454957,1.4757612,0.48477933,0.7277854
0.7254072,1.0694287,1.4530693,0.4608421,0.7384241
0.8091006,1.0019919,1.4316496,0.4669911,0.7040863
0.78540134,1.0016351,1.4972714,0.48089525,0.67468
0.8053573,1.1159055,1.4799464,0.43193173,0.69007677
0.54332894,0.7899789,1.3871104,0.4904804,0.9620208
0.6901154,1.1534107,1.4884464,0.43382776,0.74628395
0.6605711,0.94984275,1.3071371,0.47955483,0.8560838
0.7199838,1.0218502,1.4721212,0.45765358,0.77367187
0.5802452,1.0290302,1.4901814,0.42975965,0.86429834
0.73557997,1.0840458,1.4953241,0.424345,0.78569055
0.77169645,1.1114501,1.4770566,0.4581089,0.68543434
0.6336062,1.0141574,1.4931067,0.46267283,0.84618396
0.6655171,1.0831633,1.4041857,0.44320858,0.80636907
0.6349696,1.0699259,1.4610194,0.4448148,0.6718612
0.6912221,0.9857904,1.4935911,0.47799653,0.7676611
0.7616282,0.98355126,1.4910038,0.4867257,0.79540354
0.669492,1.0654966,1.4395536,0.43879476,0.7719403
0.74138564,1.0573659,1.4777759,0.46558973,0.7958351
0.64869744,1.0434982,1.4452161,0.45240355,0.790905
0.6393852,1.0491811,1.4077895,0.44654372,0.7601135
0.4575056,0.97889435,1.4273344,0.46399033,0.87855154
0.62685543,1.0250291,1.3335899,0.44697705,0.85476243
0.6337296,1.0526369,1.3898164,0.45017272,0.75494266
0.65123415,1.0788891,1.4774172,0.44831824,0.81733674
0.6432311,1.0965582,1.4911449,0.43387666,0.80217034
0.6386009,1.0038284,1.4495152,0.43865487,0.8495751
0.79722965,1.1337692,1.4623547,0.44054484,0.7213196
0.7192032,1.027328,1.4495962,0.4708185,0.71650743
0.67379504,1.0437869,1.4906393,0.444146,0.8305232
0.6512837,0.9969081,1.497201,0.46373162,0.81464374
0.6631881,1.1081533,1.4192152,0.42481408,0.78644335
0.63488835,0.9550255,1.4117233,0.4728673,0.8383821
0.69840264,1.076947,1.4243176,0.45069557,0.76825756
0.7405355,1.1444327,1.4328521,0.41997993,0.672625
0.80299884,1.0300823,1.4672277,0.4814102,0.7438021
0.6561727,1.0102566,1.4802469,0.4776495,0.75725925
0.58255386,0.94394493,1.3954602,0.47271585,0.80648947
0.6510048,1.087811,1.4929307,0.42775795,0.8688395
0.5284783,1.0348394,1.4803516,0.43618193,0.8391193
0.57891893,1.0183483,1.4694123,0.44397265,0.8534562
0.6964688,1.1055137,1.4832692,0.46817303,0.7333698
0.6644988,0.9533763,1.4031141,0.48057485,0.79023534
0.65461975,0.92971313,1.4840295,0.479784,0.89435554
0.756263,1.1352754,1.4849046,0.4225944,0.7519471
0.53109294,0.9969765,1.4266706,0.45916975,0.91615355
0.63855207,1.0800912,1.4521824,0.44206786,0.75836474
0.6819642,1.0727352,1.4056867,0.45268708,0.7963554
0.76804996,1.0632834,1.4857882,0.4358432,0.7581271
0.71761763,1.0759149,1.4561396,0.45693183,0.6754822
0.6839519,0.9991084,1.4312354,0.45463863,0.8546259
0.726968,0.9880614,1.4441483,0.49139017,0.80833095
0.7051469,1.1448113,1.4646178,0.43863446,0.71021956
0.74545974,1.0454917,1.4851124,0.4618702,0.68642205
0.6934157,1.1307727,1.4799671,0.42939144,0.7704494
0.546839,0.99881697,1.3792508,0.45368487,0.9021639
0.6732847,1.0511453,1.4765224,0.43799666,0.8430079
0.85351413,1.091253,1.435953,0.4758363,0.6471994
0.6575491,0.98363304,1.4171137,0.453574,0.856016
0.6056626,1.1366829,1.4617946,0.42548868,0.77417785
0.5926334,1.1196663,1.4685757,0.43416843,0.8207375
0.775122,0.96121037,1.4853834,0.4847293,0.7318439
0.69340926,1.085053,1.377028,0.4412681,0.77784073
0.667913,1.1118938,1.4717834,0.4281319,0.75695515
0.6044525,1.0771523,1.4108635,0.4432522,0.83382225
0.7342364,1.1034169,1.464465,0.4159504,0.7779271
0.6407378,1.0590695,1.4398841,0.448409,0.80734897
0.7895976,1.1380291,1.439953,0.4474581,0.6107632
0.64280176,1.1201897,1.4366679,0.40513685,0.785257
0.6255236,0.9175242,1.4928323,0.48669618,0.82469016
0.6322108,0.9329621,1.4997998,0.4733095,0.82742494
0.71167016,1.031906,1.4427117,0.46083716,0.7501039
0.6729772,1.1188369,1.4893049,0.43491593,0.77307945
0.74555486,1.0617447,1.4357872,0.441565,0.77516776
0.65630037,1.0331491,1.467441,0.45373106,0.8169257
0.4863507,0.8820101,1.4826782,0.45616207,0.8886488
0.7102571,1.0625007,1.4830348,0.4570198,0.78669125
0.62709755,1.0186214,1.4989221,0.4540079,0.8341665
0.7142225,1.1565316,1.4110693,0.42073736,0.7296442
0.57327443,0.97842175,1.4841195,0.46349204,0.85545313
0.43243095,1.0146755,1.4300705,0.4361054,0.91852504
0.66696495,1.1611152,1.4851288,0.42130676,0.7762417
0.73316604,0.9374247,1.4931518,0.48753145,0.7697064
0.7293895,0.97973937,1.4752107,0.48461425,0.7774053
0.66092896,1.0748328,1.4564186,0.44905132,0.754804
0.8254577,1.0113347,1.4934088,0.4906949,0.772578
0.64529335,1.0094013,1.4432247,0.45303625,0.82705957
0.77793324,1.0733496,1.4859083,0.45422897,0.6823833
0.73592454,1.2317852,1.4853354,0.4033576,0.7252418
0.6932703,0.9339548,1.4553634,0.453754,0.8222818
0.614132,1.022087,1.4984115,0.4423755,0.867276
0.56666076,0.999692,1.4936912,0.44515112,0.86753684
0.58428085,0.8848396,1.4738659,0.48918003,0.887022
0.60232455,1.0168219,1.4893067,0.44495612,0.8757174
0.6740475,1.1049643,1.4786901,0.4561868,0.7465861
0.6850682,1.1262367,1.4983966,0.42214665,0.83641547
0.66862065,1.1346092,1.4443548,0.421672,0.87948394
0.7508251,1.0311747,1.4868408,0.45360482,0.7021438
0.56594956,1.1347641,1.4319948,0.4269305,0.85704565
0.7716964,1.1227921,1.4828756,0.45159644,0.6580064
0.66323596,0.97752935,1.4833555,0.45732763,0.8385416
0.70827997,1.0440596,1.4897379,0.46133924,0.76910895
0.67807233,0.9830435,1.4978987,0.47650355,0.71644336
0.55888677,1.0347669,1.4729351,0.45501396,0.86706805
0.6657289,1.0043875,1.4968637,0.47603428,0.7998185
0.5506426,0.9693551,1.4989303,0.47853163,0.87257427
0.680427,1.14519,1.3812436,0.41925254,0.6851482
0.6964269,0.9773009,1.4092721,0.4592566,0.86461675
0.7210612,1.0946263,1.4073367,0.43302822,0.7399523
0.8529205,1.1419926,1.4941286,0.44000673,0.642515
0.764951,1.0230275,1.4614146,0.49110007,0.6909044
0.6890818,0.973682,1.4434028,0.45469457,0.8166091
0.83223665,1.098903,1.4926686,0.46358344,0.6304191
0.6705854,0.97827935,1.4602495,0.4426726,0.7932454
0.6144454,1.010677,1.4953471,0.46706957,0.80951154
0.7170738,1.0106205,1.4857957,0.46373498,0.7902909
0.6468388,1.0683786,1.4993769,0.40810257,0.89603823
0.6394128,0.9301031,1.4387212,0.4869376,0.73105013
0.7529834,1.0419861,1.4917085,0.45508987,0.7159
0.67936474,1.1402584,1.4961798,0.3984259,0.8192636
0.7073682,1.0911677,1.4938574,0.4403312,0.7615806
0.6868635,1.0992965,1.4823178,0.43109998,0.76567495
0.6807548,0.95892495,1.4997277,0.48706472,0.8083551
0.65399665,1.1285046,1.4636816,0.43351597,0.71892965
0.56000966,1.0534316,1.4004595,0.42437607,0.8320891
0.6969773,1.0482788,1.4547635,0.42667234,0.75490177
0.8241255,1.0680649,1.4394171,0.4716864,0.70655745
0.6641705,1.0153409,1.4303432,0.44449908,0.85937274
0.5157927,0.9869017,1.372552,0.46604517,0.88244957
0.6678515,1.0214314,1.4921916,0.45752338,0.818455
0.6732385,1.0139931,1.4350625,0.45159665,0.7705556
0.8042779,1.1391284,1.4806241,0.43931252,0.7151172
0.7351191,1.111226,1.4964505,0.4228383,0.80645514
0.7176296,0.99649686,1.4466057,0.46507415,0.7186821
0.48958784,1.0580224,1.4958273,0.42718518,0.89196855
0.7448004,1.0828438,1.4380484,0.46294928,0.65522885
0.73481864,0.9644832,1.4897391,0.50071555,0.7841609
0.6687886,0.980809,1.4289033,0.4733912,0.7893055
0.6073069,0.9440124,1.4806111,0.4630623,0.8755643
0.7317242,1.1003942,1.4861854,0.4629193,0.73373395
0.7084404,1.0847063,1.4879912,0.4732482,0.74537504
0.74806607,1.0712961,1.4654016,0.47270218,0.74033684
0.645131,1.1053356,1.471456,0.4347787,0.85959727
0.58947134,1.1689098,1.4942402,0.39897624,0.85947025
0.5044379,0.92105293,1.4597683,0.48178032,0.8477797
0.53028876,0.95181763,1.388336,0.44260937,0.9008566
0.6468622,0.962696,1.499301,0.50115705,0.7689894
0.75711,1.0078902,1.4906341,0.46695152,0.79325825
0.7070116,1.0752114,1.4855434,0.447969,0.74754566
0.69847137,1.0734897,1.4611477,0.45978063,0.76091254
