v_norm,a_0,w_s_eff,t_0,alpha_gain
0.4037199,1.5905169,1.4931748,0.4291138,0.71806365
0.51319724,1.7754105,1.4814857,0.4353633,0.66769004
0.4628296,1.5812819,1.3633089,0.46062303,0.7442816
0.53041786,1.6651655,1.4741064,0.45432433,0.6844936
0.48129672,1.5093219,1.4891895,0.43678313,0.83612514
0.50286376,1.431795,1.4131346,0.48768604,0.75414956
0.5075792,1.6727383,1.4226687,0.43972492,0.7283447
0.50821733,1.5279295,1.3471885,0.5218063,0.7068514
0.3450604,1.5965462,1.4975253,0.4183931,0.826351
0.52027017,1.5483531,1.4621724,0.48970014,0.7237324
0.5182409,1.4602278,1.4851149,0.510794,0.73984504
0.41656798,1.1377031,1.4649161,0.54494864,0.9552004
0.4508023,1.6122307,1.496133,0.4516653,0.7635727
0.46935898,1.5177801,1.4492129,0.4608831,0.79823565
0.51076126,1.4820342,1.3848972,0.5044409,0.7028301
0.57310754,1.6758211,1.478851,0.50075644,0.6400956
0.5367452,1.6162761,1.4839721,0.4737667,0.7193188
0.44765934,1.4526794,1.4615163,0.47963414,0.87898564
0.4439549,1.6614782,1.4696072,0.43545568,0.7223294
0.5314169,1.622518,1.3987684,0.45763063,0.61463463
0.38208082,1.3441238,1.4066645,0.51277125,0.8072425
0.44659433,1.4995607,1.4933145,0.49723938,0.74762595
0.49859726,1.6328136,1.4682293,0.44898084,0.76911664
0.48972413,1.4915645,1.4583434,0.48350576,0.7435302
0.5005879,1.4671732,1.3697708,0.500321,0.76939094
0.46156174,1.3960242,1.341303,0.52147454,0.705883
0.50949514,1.4763683,1.4595003,0.47373268,0.76556
0.4862595,1.5718265,1.4840491,0.4582213,0.79002243
0.48343384,1.5775598,1.4085823,0.44325006,0.7779607
0.4905851,1.6357878,1.4817007,0.4728437,0.75919145
0.5168985,1.5151993,1.4316614,0.5185954,0.75121707
0.43916038,1.4577326,1.4055644,0.49045926,0.7250318
0.41641992,1.443822,1.370609,0.5090953,0.70343757
0.5780025,1.6769542,1.4173061,0.5132822,0.5830003
0.45178765,1.607147,1.4852724,0.4522824,0.7215234
0.426982,1.3976271,1.425674,0.4922416,0.8143143
0.47841272,1.4610931,1.403789,0.4658009,0.7644544
0.5038231,1.6111219,1.4300932,0.4649352,0.6471244
0.36683565,1.5608153,1.40479,0.45473868,0.8568417
0.47415286,1.507424,1.4602591,0.5035901,0.75718606
0.48892707,1.5903239,1.3993003,0.47872436,0.6921577
0.4348678,1.5908568,1.4816049,0.47990966,0.7584144
0.44144288,1.4825945,1.3553087,0.49599275,0.73135537
0.52690417,1.6480386,1.4567066,0.44906175,0.7488929
0.428942,1.4136002,1.4996182,0.47422352,0.8262388
0.4169282,1.3460625,1.3124157,0.5236641,0.7552131
0.52191925,1.5523715,1.4338049,0.47480676,0.67303896
0.5216627,1.4869425,1.466779,0.47537917,0.75041217
0.49638152,1.7022505,1.4985752,0.43693724,0.69116414
0.39917213,1.4327717,1.4857489,0.46940094,0.829795
0.5401047,1.5233783,1.4509389,0.5119541,0.735903
0.41172823,1.419777,1.4928097,0.5199608,0.72842175
0.43047056,1.3815688,1.4812493,0.48845935,0.92713094
0.46534565,1.6844622,1.461754,0.42836148,0.7813948
0.45941013,1.5862052,1.4975488,0.45578375,0.74273276
0.47926435,1.4861146,1.4347458,0.49223083,0.74389726
0.42681593,1.7924812,1.4764599,0.3922074,0.75624263
0.45204252,1.3712645,1.4642617,0.51281536,0.72361565
0.41611528,1.5390581,1.4796104,0.47655,0.7720103
0.48498112,1.7173762,1.4798523,0.43321565,0.7154252
0.42258957,1.296035,1.3241403,0.5106521,0.7933737
0.40490368,1.3297491,1.4973011,0.53172576,0.78791654
0.5821946,1.5756661,1.413551,0.45331606,0.7054117
0.46777266,1.4853473,1.49728,0.46238083,0.79642
0.41562185,1.5104198,1.3576065,0.42725238,0.84443206
0.5971162,1.6069615,1.4615109,0.4694612,0.7139113
0.42679352,1.5896243,1.4961667,0.47662506,0.7630613
0.45296723,1.5297126,1.4947205,0.4597264,0.8098663
0.38659617,1.2947631,1.468664,0.5315923,0.8735873
0.4954193,1.3593416,1.4362421,0.53539103,0.77096653
0.4845056,1.665908,1.3369327,0.43728462,0.6863018
0.53218454,1.4217209,1.3726425,0.49610916,0.7490592
0.4702486,1.6152211,1.4897428,0.4868384,0.72934407
0.44773796,1.5857116,1.4826844,0.45557266,0.8531369
0.42630908,1.5293784,1.4755508,0.45213145,0.7950822
0.4066932,1.5817944,1.4076722,0.44539464,0.76047724
0.48665777,1.4371891,1.4745164,0.5333627,0.73510414
0.3835735,1.6335548,1.4691486,0.41020373,0.8245582
0.502545,1.607346,1.4795591,0.46967366,0.7386871
0.52331805,1.5326818,1.4014055,0.49237603,0.69632506
0.39878756,1.6253821,1.4106388,0.425429,0.7996461
0.4553839,1.5413444,1.483606,0.48720953,0.6820807
0.36424282,1.2612209,1.4278402,0.49290058,0.89581287
0.468472,1.541747,1.4049915,0.46453813,0.77065426
0.40550655,1.6213213,1.4570606,0.46539763,0.73327637
0.44068196,1.4787041,1.4762013,0.50046486,0.7534081
0.51697516,1.515404,1.3815985,0.4880154,0.73069304
0.48159108,1.5285382,1.4720842,0.47015697,0.72164285
0.41977793,1.3399959,1.4575173,0.51212627,0.8327559
0.46200058,1.3707559,1.3860669,0.5218662,0.77294767
0.47773835,1.565912,1.4000425,0.48302332,0.7318785
0.4683872,1.5190659,1.4677852,0.50203043,0.712466
0.44260478,1.5241287,1.358831,0.48676246,0.7582817
0.41794014,1.4129802,1.4917423,0.48123702,0.81308913
0.55189615,1.6402719,1.4578928,0.4976976,0.6885041
0.41070226,1.3727213,1.4296961,0.51471394,0.7702318
0.46663943,1.5345479,1.4430422,0.4803688,0.7830453
0.45872873,1.639036,1.4573017,0.47275466,0.7559703
0.4981371,1.4832261,1.391612,0.5048511,0.68506855
0.41909787,1.5646106,1.4538001,0.5012234,0.67662424
0.42909512,1.4278121,1.496394,0.45483708,0.94833255
0.4548643,1.5645814,1.4895563,0.4998072,0.7772676
0.5417269,1.6531605,1.480383,0.4423757,0.71009964
0.5171993,1.678322,1.4449494,0.40691993,0.7541174
0.3293986,1.3278595,1.4255497,0.51708347,0.8319644
0.47134724,1.4824104,1.434227,0.5013297,0.80907255
0.49746963,1.790942,1.4980149,0.39620888,0.7387215
0.5847964,1.3753603,1.445983,0.5703373,0.7343004
0.42179775,1.5690988,1.3994473,0.4345908,0.81274474
0.39769864,1.6234075,1.3733296,0.43248802,0.73564464
0.5017041,1.5350517,1.3505118,0.49945098,0.6720929
0.4211051,1.377926,1.4090204,0.5295631,0.8216166
0.5488599,1.5305562,1.4992497,0.46128076,0.80496436
0.50987333,1.5681221,1.4446361,0.4513843,0.71529967
0.49276575,1.6009859,1.4395171,0.4297514,0.8003268
0.42688483,1.4667931,1.3027066,0.49161777,0.81118035
0.41521922,1.4010174,1.4876641,0.49708605,0.81259435
0.4809845,1.5778687,1.4815147,0.44099158,0.7674911
0.40202802,1.5618427,1.3569826,0.47221568,0.6994434
0.47580075,1.4996953,1.321182,0.4775382,0.8014154
0.5576511,1.6831267,1.4052904,0.48836875,0.6094885
0.49849442,1.5218291,1.419511,0.44478598,0.7757813
0.4471896,1.5627736,1.4993392,0.42667136,0.7851846
0.491123,1.505161,1.4908199,0.48252448,0.7981535
0.4111554,1.5405533,1.4127305,0.47524986,0.81931883
0.4245773,1.4312723,1.4332476,0.5258173,0.71709114
0.44949785,1.6214254,1.4705714,0.42043442,0.81471187
0.46278974,1.7811315,1.4690284,0.37464517,0.7692237
0.4775727,1.5718344,1.4318502,0.45261872,0.7419993
0.4098919,1.4258592,1.4205267,0.4644256,0.8518077
0.39975244,1.5810956,1.4592447,0.43307927,0.8392948
0.44053927,1.5625736,1.4098527,0.44372362,0.7656349
0.4497092,1.5300732,1.3733652,0.47105607,0.7298788
0.50985545,1.4982227,1.4164922,0.49115607,0.73240423
0.3795225,1.6967856,1.3949385,0.43838823,0.7440841
0.47770303,1.3855406,1.4603561,0.521719,0.76565635
0.50452214,1.470836,1.4950844,0.50675523,0.7690485
0.4642938,1.480813,1.4998833,0.46364143,0.8108514
0.5100925,1.585576,1.4638987,0.49243233,0.7490524
0.507609,1.5307918,1.422409,0.48872617,0.6878122
0.48903355,1.4592237,1.4483101,0.4979471,0.7619626
0.4553522,1.7062833,1.4915781,0.41268173,0.79266655
0.45811445,1.581483,1.3449157,0.4697095,0.70749617
0.43518513,1.4890928,1.4173383,0.47289327,0.76138145
0.43380246,1.4368875,1.339537,0.48349074,0.72234255
0.44539684,1.5573527,1.45467,0.48733452,0.7576812
0.5021701,1.6751221,1.3646916,0.4314661,0.7004187
0.46483824,1.3115634,1.3813643,0.55931824,0.6915118
0.5048445,1.7575232,1.4509894,0.45408806,0.6561592
0.4873627,1.6193036,1.4972665,0.4409751,0.76084757
0.42733425,1.5112058,1.4969454,0.47936755,0.7725966
0.5072545,1.7505639,1.4014062,0.40620613,0.6931119
0.42259923,1.5250783,1.4875681,0.4906698,0.69988346
0.35481033,1.4030991,1.4050915,0.5202627,0.876931
0.49396533,1.5136101,1.4902585,0.43533492,0.76265085
0.49009806,1.5038892,1.3829966,0.48740706,0.7457546
0.40698814,1.476503,1.3478729,0.4887868,0.6997759
0.38918597,1.5021703,1.3643211,0.44597164,0.8032428
0.38769978,1.4038777,1.4682987,0.5309817,0.77839273
0.46808454,1.5337709,1.4419017,0.45640552,0.73323995
0.4995167,1.4815686,1.4558716,0.46132144,0.7827871
0.43316466,1.480689,1.4072813,0.46290725,0.75425225
0.42379165,1.5653555,1.4560516,0.45353627,0.77397823
0.45560038,1.5572491,1.3969159,0.4770613,0.7022821
0.41293988,1.4874622,1.3878709,0.48750654,0.77261424
0.5265104,1.6246037,1.4041442,0.4514783,0.68782675
0.45826155,1.5185801,1.4955928,0.4711171,0.7987312
0.48803616,1.4387757,1.395247,0.48792794,0.7247912
0.49432057,1.5862117,1.3528311,0.48765314,0.6797841
0.44560194,1.6287922,1.4937675,0.44831917,0.7456438
0.45692435,1.4109744,1.3611846,0.501482,0.74031144
0.43384022,1.3760742,1.4380778,0.48858956,0.8516412
0.40287292,1.6628578,1.4954948,0.4099987,0.77015424
0.5232033,1.6534437,1.4839253,0.48144653,0.6946947
0.44343573,1.4868877,1.4211307,0.4679405,0.8035265
0.58152497,1.7938488,1.4256324,0.43376464,0.63705176
0.42775092,1.358982,1.394291,0.5160137,0.80642444
0.46531233,1.1370825,1.4234537,0.5628465,0.83069384
0.48404276,1.3983775,1.4423604,0.52602655,0.73416144
0.41742736,1.5282116,1.4584136,0.47235236,0.8105197
0.4365885,1.5285676,1.4570148,0.48239243,0.71096367
0.49131393,1.5006086,1.4944997,0.52166516,0.70618695
0.46362558,1.4580424,1.4979823,0.4442168,0.844331
0.5121436,1.3822317,1.4346783,0.48624384,0.8154714
0.47654143,1.6757318,1.4096806,0.46172655,0.73414016
0.461257,1.3418684,1.456938,0.5258343,0.7647383
0.48582152,1.5425618,1.4333503,0.4931214,0.75856066
0.5142309,1.5672268,1.4274778,0.5198387,0.62342644
0.49957812,1.6043472,1.3396714,0.47540328,0.6739962
0.46485913,1.5353607,1.4277785,0.4931092,0.7386361
0.47359696,1.5440052,1.4696385,0.44278616,0.7810361
0.48476776,1.4158821,1.4538109,0.49317467,0.814392
0.5696725,1.738361,1.4951695,0.4680441,0.5905896
0.3996161,1.546085,1.419459,0.44470578,0.8453968
0.4323643,1.6262935,1.3255106,0.42791125,0.7610997
0.3972306,1.3460432,1.4415168,0.5033646,0.8109863
0.6346087,1.6057322,1.4812905,0.4975587,0.6255701
0.4472789,1.5748329,1.4978474,0.4522904,0.7811878
0.45755115,1.1925657,1.3632592,0.5862845,0.78077227
0.49110445,1.6260625,1.383044,0.4322062,0.7240577
0.3794655,1.2527046,1.3516523,0.5269721,0.93763167
0.44445968,1.6108646,1.3641593,0.47053653,0.7509396
0.4831374,1.3444729,1.3289703,0.53767234,0.7676691
0.47167742,1.4068638,1.4953641,0.5012704,0.7859686
0.44122607,1.5129865,1.420972,0.47043833,0.7476021
0.39247715,1.5280137,1.4857647,0.452993,0.7270467
0.46291476,1.3980153,1.4110273,0.5011213,0.7456471
0.4285246,1.5188437,1.4846797,0.44431156,0.8016597
0.50215673,1.5933502,1.408691,0.5003571,0.74097294
0.4561596,1.4007592,1.3601552,0.5395411,0.728296
0.4551423,1.3169628,1.352332,0.5542817,0.7197509
0.480469,1.6335357,1.462848,0.47294417,0.69463986
0.4805717,1.4506208,1.4854122,0.4553258,0.8377062
0.4224027,1.5075985,1.4510643,0.44325474,0.82904494
0.5046759,1.6841751,1.4421322,0.45389166,0.714357
0.41792688,1.6018862,1.4627843,0.46388504,0.7510637
0.4658101,1.5231481,1.4414123,0.47290963,0.8207098
0.4593108,1.7211504,1.4293287,0.4529578,0.6991378
0.42781606,1.6348583,1.4509826,0.4417051,0.71594334
0.48056993,1.4665297,1.4818789,0.5131123,0.7517353
0.44125867,1.5301176,1.3681791,0.4900627,0.7407381
0.4691836,1.582007,1.4871345,0.45861015,0.7051005
0.5208236,1.652531,1.4329491,0.43529323,0.75483483
0.3379458,1.3473849,1.4807159,0.5241893,0.90644336
0.46173382,1.426055,1.4939746,0.5200147,0.7592116
0.41221002,1.4121348,1.4644647,0.4965733,0.7694481
0.42591715,1.4281197,1.37143,0.45997396,0.8069682
0.52326965,1.6024339,1.4753981,0.46588904,0.75248116
0.463497,1.5761555,1.4949025,0.4608204,0.71663
0.42922297,1.5671474,1.4940975,0.46298453,0.72728735
0.4763231,1.6278853,1.2295712,0.46603248,0.58736384
0.51147515,1.5943135,1.4900827,0.45326632,0.790157
0.5986117,1.6766304,1.4723105,0.48437032,0.6718468
0.4657135,1.504519,1.4475234,0.52033865,0.63038176
0.55485904,1.6202048,1.3778747,0.47169355,0.6352692
0.46246174,1.4320419,1.4260656,0.50189644,0.78198767
0.5270156,1.6885474,1.4201066,0.46910077,0.6391888
0.5258379,1.5022771,1.4410707,0.47204384,0.75941277
0.43466285,1.5916471,1.4119565,0.49024448,0.69150513
0.39512765,1.3454067,1.4430543,0.50075233,0.83735883
0.47969934,1.663216,1.4954076,0.4366448,0.7243746
0.5188168,1.5340543,1.4778454,0.4882868,0.63284105
0.49506766,1.5222917,1.4700547,0.4968877,0.7204379
0.5073573,1.5073003,1.3936938,0.48417583,0.7529936
0.5132078,1.5491714,1.3973395,0.4715741,0.6640286
0.47924918,1.6900867,1.4242584,0.4377502,0.71659255
0.49868086,1.7630882,1.4417225,0.43522796,0.69846606
0.52685094,1.5378674,1.3683543,0.4622443,0.6801775
0.4965474,1.4794377,1.4598213,0.5048994,0.76944155
0.4547445,1.6721687,1.4854729,0.45717973,0.74667156
0.48111564,1.502754,1.4637392,0.47294205,0.7608077
0.4706913,1.3198681,1.386982,0.504215,0.8322151
0.5593471,1.53854,1.3960198,0.4624867,0.7752
0.43351716,1.5066288,1.4935048,0.50737727,0.8457767
0.468802,1.4754205,1.4420801,0.4643206,0.74627167
0.46134984,1.5638851,1.3281401,0.48197898,0.6782704
0.5131003,1.3686244,1.4757992,0.506264,0.78179
0.43042094,1.5909156,1.3792962,0.4294729,0.7536384
0.5039321,1.7018403,1.4824662,0.49434102,0.71096563
0.58806205,1.4576694,1.3804122,0.5212463,0.70387137
0.42154098,1.5984566,1.4264957,0.44608858,0.70205873
0.4945156,1.4057171,1.471194,0.47821695,0.857728
0.47391164,1.4446019,1.4068626,0.48477307,0.74255383
0.4530469,1.4719603,1.3915465,0.49273935,0.69664925
0.45366928,1.4425313,1.4533905,0.48570982,0.7671564
0.44294068,1.4222637,1.4258807,0.51311517,0.7400578
0.4279882,1.4223418,1.467756,0.504641,0.8459119
0.43080798,1.3408468,1.4505357,0.5124312,0.8485568
