v_norm,a_0,w_s_eff,t_0,alpha_gain
0.6890422,1.4286265,1.3818899,0.2920051,0.54123497
0.60566145,1.5080082,1.3342277,0.2784735,0.5365609
0.72444594,1.3555338,1.419935,0.36826736,0.5494099
0.7766861,1.5068425,1.318724,0.30446064,0.53024983
0.8515107,1.5107282,1.3263168,0.319469,0.525404
0.762724,1.44598,1.3923515,0.3480892,0.571724
0.69825584,1.4144167,1.490754,0.34543818,0.57504606
0.73062295,1.3798246,1.4181104,0.36253414,0.52465385
0.72458476,1.5545092,1.4175137,0.33054665,0.51001465
0.68088573,1.39679,1.3190665,0.34485584,0.55446726
0.73220974,1.6249982,1.3771684,0.28383997,0.5675668
0.67812926,1.2905356,1.398578,0.3697011,0.53060937
0.7470265,1.4268523,1.3777947,0.3517529,0.50979173
0.81639224,1.4322218,1.3775483,0.36370882,0.5374059
0.6815509,1.4097942,1.3451186,0.32774904,0.5556292
0.8230922,1.5438867,1.3263649,0.29958722,0.51582414
0.59387594,1.3441274,1.4519058,0.33432433,0.51680523
0.81654745,1.6256884,1.4783443,0.31699702,0.51343286
0.8491028,1.4778569,1.3632718,0.33198398,0.51521504
0.7567617,1.6002189,1.3988694,0.29948282,0.51858485
0.83637965,1.54068,1.4954532,0.34587285,0.5067969
0.7648087,1.5223316,1.3815166,0.31656948,0.5478812
0.7856086,1.6670517,1.4043882,0.31746185,0.5068409
0.77827597,1.4697603,1.4762791,0.37013653,0.5200629
0.7323231,1.306026,1.3563976,0.36911827,0.5031265
0.7407476,1.6269782,1.4192141,0.2941663,0.5370154
0.8049509,1.3814483,1.3009634,0.35293263,0.5239812
0.70191956,1.5000614,1.3883673,0.31670523,0.5449161
0.74195784,1.5333071,1.4588586,0.3403464,0.5467297
0.7740229,1.5658796,1.479441,0.34503078,0.5078956
0.7831179,1.5818901,1.2802405,0.29184973,0.5211735
0.745676,1.4806685,1.3811007,0.3262574,0.5740278
0.7232126,1.5483847,1.3916012,0.3033837,0.5638617
0.7996854,1.2757988,1.4900578,0.37167764,0.55377847
0.8223303,1.5860003,1.4210583,0.32392713,0.52975094
0.7598737,1.5002413,1.3657703,0.31982163,0.55659276
0.7119005,1.4935907,1.4184134,0.2695558,0.6018648
0.7074473,1.3726064,1.3121368,0.33096817,0.53295475
0.7382504,1.4970775,1.3453151,0.30656606,0.5613212
0.66895026,1.5853214,1.4173368,0.2853644,0.53112155
0.72466105,1.477688,1.4789944,0.35025,0.56712306
0.86990064,1.5832711,1.3520064,0.30870187,0.55444
0.75306576,1.6266847,1.2732692,0.2462185,0.535591
0.9010071,1.4439772,1.4583511,0.35171103,0.5545833
0.7222539,1.5508294,1.3459294,0.29628772,0.5632003
0.8731813,1.5682794,1.4572157,0.35364744,0.5224965
0.7294415,1.3371882,1.3515867,0.36005998,0.5191294
0.72372466,1.4779927,1.400436,0.31929496,0.52185285
0.8098455,1.5580782,1.4244695,0.28725648,0.54835486
0.79864913,1.567931,1.3633649,0.24665423,0.53290504
0.7418709,1.5438814,1.4139436,0.3007632,0.5559959
0.72532815,1.5121123,1.4156708,0.3566896,0.5209691
0.8092694,1.3994339,1.1654683,0.36326128,0.51921946
0.8165139,1.4782457,1.3695345,0.31110382,0.5318526
0.83435917,1.6191943,1.2882575,0.30542383,0.5309891
0.7209307,1.4429445,1.2271036,0.33163863,0.5834311
0.7837354,1.4104347,1.2985935,0.35426342,0.51043624
0.75566053,1.3932923,1.477516,0.34817606,0.5012343
0.8086704,1.6159364,1.3871703,0.32820597,0.50848955
0.64443606,1.4154751,1.2246411,0.29705775,0.5319149
0.82131815,1.5624177,1.4460106,0.3023847,0.5144186
0.820623,1.4837852,1.4537033,0.32455122,0.5198852
0.6863136,1.2770942,1.152925,0.38182047,0.5050009
0.7046027,1.553186,1.4629722,0.32667574,0.5331849
0.8096754,1.4292008,1.4919337,0.35784,0.5153773
0.79472816,1.4897839,1.3954438,0.33820292,0.54930973
0.75993073,1.710239,1.3591756,0.28643724,0.514767
0.9171897,1.6731132,1.3108706,0.324417,0.50705165
0.7836075,1.5358012,1.4590276,0.31767967,0.53182834
0.73141134,1.4728858,1.3228592,0.33322856,0.50390375
0.73255575,1.595075,1.4898199,0.2766121,0.5170951
0.81077874,1.4384049,1.4543644,0.3345046,0.56403095
0.70471615,1.4801928,1.3966769,0.28008267,0.57105786
0.82869023,1.4851472,1.3950572,0.2996449,0.5301412
0.77727437,1.3785605,1.4768466,0.37872827,0.5426284
0.7049939,1.5028073,1.4286183,0.3368884,0.55826354
0.7661432,1.5356545,1.4637159,0.33163655,0.52786994
0.7846483,1.4596753,1.2688578,0.32236648,0.54432535
0.7217451,1.4880698,1.3355628,0.30298012,0.58031124
0.83529,1.6900446,1.4871528,0.2821047,0.50493914
0.71735346,1.5346929,1.3286357,0.28647503,0.55130213
0.7862781,1.4899209,1.3738247,0.309055,0.5404128
0.82917815,1.4719542,1.371731,0.3542101,0.56111276
0.8211595,1.5551187,1.4295524,0.31617257,0.541793
0.72429675,1.4924853,1.3897194,0.3076396,0.52024734
0.7015225,1.2436037,1.3831975,0.34823462,0.60167366
0.6846892,1.2228583,1.2658298,0.34523806,0.5875793
0.6667795,1.380944,1.4262247,0.30323282,0.5934142
0.74741924,1.3546015,1.2341964,0.3505098,0.5076155
0.75393534,1.6325095,1.4723448,0.3183033,0.5051076
0.6882766,1.3938353,1.4665463,0.32753208,0.50699615
0.7697698,1.403038,1.2675649,0.3567104,0.5687059
0.8881445,1.8175647,1.3738588,0.2946702,0.5016251
0.8199116,1.3789284,1.2860562,0.39570025,0.5163484
0.7565821,1.5798855,1.3466368,0.32229477,0.5697463
0.68311685,1.452345,1.4202647,0.34730673,0.5168786
0.68112206,1.4129245,1.4156941,0.33682576,0.5869937
0.68445426,1.5388931,1.4623891,0.28922048,0.6566077
0.69799405,1.4199169,1.2172078,0.33376324,0.552637
0.7522374,1.4399585,1.3644589,0.3457396,0.51736814
0.7392264,1.4431064,1.2760612,0.3236024,0.56703454
0.657974,1.4292572,1.4636927,0.3384752,0.5146168
0.8068347,1.5910189,1.3998024,0.305774,0.502285
0.7728806,1.5130982,1.3857319,0.32132187,0.5278079
0.7199876,1.5065857,1.3861332,0.33202446,0.52913606
0.7163866,1.6035744,1.4352835,0.30050048,0.5436204
0.7819356,1.5221487,1.40174,0.34829268,0.5207106
0.82698447,1.5040047,1.4960556,0.28481558,0.6090805
0.73337996,1.4546083,1.3788788,0.32585925,0.55310434
0.6840539,1.6421819,1.4283594,0.30999985,0.51621145
0.73423594,1.4159789,1.3945551,0.3449946,0.5554837
0.6941836,1.5898407,1.4784371,0.34896952,0.52578056
0.7135878,1.5667571,1.4362137,0.3326136,0.5579794
0.76619655,1.4678558,1.2645178,0.3621369,0.51365197
0.75772345,1.5919538,1.2976255,0.28882226,0.5572425
0.67875093,1.4894683,1.495125,0.28998467,0.55620295
0.73264945,1.6713661,1.4208081,0.24465807,0.5327906
0.73375034,1.2867903,1.3649515,0.3766025,0.5061813
0.71919537,1.5525842,1.3872648,0.2942126,0.5119371
0.7178361,1.4603958,1.402407,0.32850128,0.54432696
0.8549877,1.4874223,1.3685036,0.34645346,0.5152541
0.79986084,1.5557067,1.2877666,0.31028005,0.5464515
0.7540116,1.4414768,1.4438783,0.32366267,0.5713156
0.7222995,1.5545292,1.2665691,0.30610397,0.5390491
0.77694905,1.4881343,1.3926466,0.31136253,0.5091001
0.7079893,1.6119252,1.4614952,0.27352136,0.55473423
0.7218454,1.4437854,1.3333385,0.3438506,0.5318692
0.6455735,1.3590635,1.4043071,0.33629718,0.56408125
0.83484554,1.5938534,1.4435358,0.29186732,0.5514092
0.7561111,1.5375354,1.4529897,0.29863828,0.5426875
0.79279304,1.5863812,1.3583206,0.3179184,0.50303733
0.7513036,1.599126,1.2810576,0.27537745,0.5072874
0.8690648,1.5414709,1.491466,0.3332387,0.50572765
0.7066572,1.5381364,1.4617298,0.28407386,0.58505917
0.66206133,1.5113578,1.4518012,0.31328645,0.5624798
0.77005154,1.5477934,1.4819577,0.30206794,0.60310376
0.7245924,1.5617937,1.4472387,0.28213677,0.6052883
0.7137516,1.4270923,1.4429885,0.33473414,0.5743806
0.7069333,1.3719527,1.3312429,0.33610937,0.5446541
0.83796185,1.458917,1.4062511,0.3017954,0.5432657
0.6386791,1.4510458,1.1447071,0.31342247,0.5211173
0.63542,1.2996988,1.1219202,0.3511018,0.5444637
0.7710428,1.438208,1.416428,0.2883242,0.62213284
0.6696824,1.588907,1.3464897,0.30303016,0.5344681
0.7369227,1.1919037,1.4144952,0.40623,0.523925
0.71558017,1.5321802,1.3588563,0.31704947,0.5613921
0.7676353,1.6498994,1.4911534,0.29055235,0.56955284
0.763236,1.4885927,1.3764781,0.33017457,0.50706923
0.7556346,1.403846,1.4512212,0.3772993,0.52491647
0.77108794,1.6434469,1.4876096,0.2774225,0.5355899
0.81805587,1.5640812,1.4663439,0.3391867,0.5147831
0.7918422,1.3427565,1.3787225,0.376966,0.51838166
0.74450016,1.3571988,1.3563443,0.32302976,0.5479649
0.79448026,1.3498747,1.4502228,0.35181656,0.5065128
0.70641875,1.4411329,1.4451623,0.344902,0.50885916
0.8196544,1.6530423,1.4438637,0.27430153,0.5624322
0.73374635,1.5454879,1.2602241,0.34189975,0.5098759
0.7042939,1.2539675,1.0883577,0.37807974,0.50173885
0.7951879,1.5824763,1.4849792,0.3224171,0.5333171
0.76690584,1.6460725,1.3405378,0.31048352,0.50369817
0.76677775,1.349971,1.4010779,0.35432178,0.5386328
0.7360742,1.3007684,1.3079443,0.31675926,0.5464834
0.8055929,1.4167571,1.4380212,0.33007926,0.55047345
0.6631689,1.5438063,1.4004184,0.28570193,0.5813373
0.7284064,1.4892356,1.4653924,0.31974795,0.5527539
0.7648697,1.5870932,1.4401629,0.3226811,0.5275944
0.7239634,1.4206309,1.3615152,0.33870766,0.5307186
0.6893673,1.4869378,1.4048902,0.2966865,0.5690582
0.7369032,1.440381,1.3068072,0.33265018,0.58054864
0.79404294,1.5734118,1.4939013,0.32700676,0.5257187
0.7191468,1.4283574,1.2634888,0.340848,0.56034935
0.72011036,1.6015885,1.346824,0.3003879,0.5164785
0.86564684,1.2958344,1.4239607,0.37002772,0.5811098
0.8679164,1.5884433,1.387303,0.32703197,0.50674367
0.78833586,1.554512,1.414509,0.26323268,0.60357636
0.8092058,1.5147676,1.2134231,0.3628924,0.50264597
0.75124437,1.5368148,1.321047,0.28307763,0.5828147
0.7578899,1.4964536,1.3385514,0.30166212,0.57086796
0.72466826,1.3832194,1.250146,0.34771907,0.5280338
0.78425264,1.5383465,1.3775779,0.3012769,0.56744677
0.7743671,1.4427018,1.4295938,0.33838865,0.5131482
0.7151716,1.387323,1.4780351,0.36191228,0.53605676
0.70656455,1.6322576,1.4742349,0.26633778,0.51747656
0.65499735,1.3131627,1.2605562,0.36709017,0.5674586
0.764174,1.5197312,1.3319614,0.34233025,0.516768
0.7112443,1.5710938,1.4473429,0.2973982,0.5348369
0.8418414,1.3814962,1.3972523,0.35909444,0.5335044
0.77427685,1.4804989,1.3930207,0.31551048,0.5724443
0.78613454,1.5357015,1.4740325,0.33503416,0.52327234
0.7158527,1.45438,1.4325174,0.33742595,0.57468235
0.810882,1.4174392,1.3100595,0.3639574,0.50985956
0.7186276,1.4490447,1.453482,0.3363434,0.5087323
0.769814,1.6170707,1.4139177,0.29714945,0.53482
0.7735981,1.3895767,1.3658545,0.35864365,0.506638
0.80035245,1.480256,1.3589361,0.31982383,0.5310588
0.7144157,1.5390474,1.447575,0.32627583,0.5553295
0.76555747,1.5214618,1.480312,0.34703508,0.5308512
0.6606618,1.5641431,1.4234701,0.2961936,0.50656766
0.73529226,1.5603818,1.3022431,0.2939301,0.6026939
0.8260833,1.3560125,1.4300462,0.3666913,0.5104559
0.81582284,1.487577,1.2394102,0.31507006,0.5414679
0.78020126,1.6946391,1.4368719,0.2793807,0.51910454
0.7291455,1.4049768,1.2965508,0.34645247,0.55106074
0.7344803,1.4220291,1.4571325,0.32872528,0.5780906
0.7277559,1.5012171,1.3459433,0.3116451,0.5356347
0.78154886,1.6300086,1.3059973,0.34349683,0.50850683
0.8041269,1.6891471,1.4801434,0.30190513,0.5143159
0.7271855,1.2189963,1.048489,0.38530868,0.5043812
0.84863335,1.4629931,1.2275431,0.3394655,0.5320871
0.66818535,1.3641769,1.2634554,0.3359563,0.5273064
0.7868433,1.5352148,1.4670056,0.29601797,0.55045456
0.75381637,1.4899498,1.3094983,0.3034505,0.5258702
0.7841557,1.5815302,1.4376003,0.34983906,0.5492164
0.71444637,1.298553,1.3176833,0.31863865,0.5722009
0.57489306,1.3365424,1.2491075,0.35162055,0.57411313
0.70728743,1.4557225,1.3984634,0.31952316,0.5157591
0.76875,1.5335668,1.3385605,0.28391743,0.5494426
0.82666314,1.6732574,1.4793586,0.29893804,0.5575638
0.78986037,1.4826566,1.2247999,0.28831732,0.5156639
0.68644017,1.5416871,1.408377,0.28424907,0.53596026
0.7890354,1.4717295,1.4181292,0.3531258,0.5147528
0.65616727,1.4648175,1.3094934,0.2896754,0.57110417
0.7339955,1.3323053,1.357091,0.35139352,0.543235
0.8006271,1.3411595,1.3728954,0.37505963,0.53818417
0.7166154,1.484793,1.4703722,0.31675246,0.5406115
0.618327,1.2829726,1.1906197,0.39320055,0.55479795
0.7214786,1.2892672,1.4480017,0.36254737,0.53347456
0.74383265,1.3648179,1.3726459,0.3574472,0.56567836
0.69237745,1.3587002,1.3964974,0.35359,0.51332
0.72049516,1.4492022,1.4003252,0.32139578,0.5685813
0.7038618,1.388066,1.4831567,0.34734115,0.5508298
0.70579183,1.1820517,1.3326579,0.39982206,0.5638126
0.7047092,1.513646,1.4532872,0.3241701,0.5722056
0.72057545,1.4063858,1.498594,0.32379422,0.5682334
0.7425058,1.5457169,1.3960495,0.2930438,0.53514206
0.6298598,1.2480441,1.3705404,0.3814275,0.51991266
0.6831033,1.4208825,1.2833396,0.31438854,0.5294775
0.7596513,1.4426727,1.454166,0.32946438,0.5110664
0.7553846,1.5608349,1.4172591,0.29387647,0.55314803
0.7574109,1.5059412,1.2679383,0.3288099,0.504313
0.69045085,1.5673106,1.4680405,0.30339298,0.51813376
0.80089694,1.4381307,1.4601543,0.32211304,0.53272426
0.7410936,1.4739817,1.4129891,0.32778943,0.51191884
0.78702724,1.4167404,1.3085486,0.3449522,0.53185
0.674112,1.5410925,1.3568981,0.24461699,0.58735543
0.81621444,1.524113,1.330304,0.34908003,0.5262758
0.68986213,1.4052459,1.0855972,0.35328215,0.5169554
0.8009604,1.4658778,1.069088,0.31860366,0.5420226
0.8160281,1.6049044,1.4579402,0.3282204,0.5253799
0.7801219,1.4626477,1.4547635,0.33093476,0.5263044
0.7729866,1.4573649,1.4382808,0.3439349,0.53658354
0.71735084,1.3638608,1.4687854,0.33783633,0.5467025
0.7324826,1.4702666,1.2876105,0.32448405,0.5242023
0.7547248,1.4422868,1.3732866,0.33997247,0.62080544
0.74096346,1.5901567,1.469809,0.2545373,0.5953329
0.8023321,1.5998286,1.2262177,0.26601028,0.534743
0.70192635,1.4211341,1.3201927,0.30303186,0.5773304
0.8768807,1.6208503,1.4144733,0.29897058,0.5670117
0.8111679,1.5484123,1.4378252,0.33481517,0.53460366
0.7039131,1.5910608,1.384755,0.30307528,0.5117492
0.76090354,1.3345234,1.2862146,0.37122577,0.54099846
0.7121407,1.429705,1.446836,0.35350373,0.51134723
0.7105296,1.4475224,1.3356085,0.33329648,0.5661757
0.7530836,1.5903141,1.331851,0.30470136,0.5412721
0.7003376,1.4942842,1.3799725,0.28692603,0.5898762
0.7379409,1.4985079,1.4062245,0.3103855,0.54211825
0.744484,1.554025,1.3184938,0.29773724,0.50987726
0.7970813,1.637135,1.4631029,0.31565917,0.5203383
0.782467,1.4679067,1.3428732,0.3418101,0.5527295
0.7818729,1.4601111,1.4303498,0.32064348,0.52595234
0.7586836,1.4631741,1.3387485,0.30340752,0.53503245
0.75837284,1.495088,1.2726816,0.29840714,0.55753595
0.79466957,1.5658436,1.3815814,0.32726768,0.5030336
0.7393804,1.6025889,1.4596274,0.30525398,0.5415967
0.7555937,1.5526606,1.4777086,0.29479533,0.53376657
0.7805582,1.42866,1.0992522,0.32150066,0.55022514
0.75469315,1.4316812,1.3722566,0.34808278,0.52297217
0.70371985,1.6659832,1.4190953,0.29792222,0.5271746
0.77985054,1.5117425,1.4312907,0.3540434,0.5136788
0.70228964,1.5656755,1.4061247,0.32416555,0.5429533
0.75340277,1.4243734,1.3518773,0.35726106,0.50629944
0.8686579,1.6157216,1.4884468,0.2885959,0.54724973
0.87448066,1.6585288,1.4902978,0.32055694,0.5387064
0.76997566,1.5818559,1.475396,0.34117413,0.5207494
0.74272525,1.4761454,1.3565253,0.31653637,0.5336369
0.86154574,1.6088549,1.3280253,0.29942945,0.5093707
0.7612093,1.4911394,1.1681484,0.33022222,0.53433603
0.84612787,1.4111727,1.3698087,0.35607144,0.5061793
0.77267516,1.5167309,1.4743085,0.3136274,0.5456565
0.8065629,1.68495,1.3905982,0.3202897,0.51322484
0.78075325,1.6313539,1.3614182,0.30160716,0.5081946
0.78446186,1.5333397,1.4696594,0.29224598,0.5322758
0.7790931,1.4557948,1.4661174,0.3696216,0.5011565
0.7164989,1.351344,1.4078758,0.37807792,0.52521884
0.7366728,1.2655698,1.3053168,0.3862096,0.5318386
0.7368255,1.4640852,1.2568328,0.3202636,0.5249729
0.7805146,1.4621673,1.3607373,0.32572022,0.5467066
0.85451436,1.5090414,1.3982915,0.33943626,0.52899987
0.73231643,1.5767509,1.4838706,0.32173133,0.5497776
0.71321875,1.5268017,1.3932157,0.3157908,0.55544066
0.77266294,1.4632493,1.4784395,0.3173196,0.5643357
0.7901481,1.5521879,1.4080026,0.31615537,0.51187617
0.77337235,1.544999,1.2260001,0.32108432,0.5230715
0.746152,1.4980377,1.4179558,0.31230748,0.5787947
0.77137566,1.6284648,1.3509513,0.33359444,0.500749
0.7084679,1.3845813,1.0153973,0.31530273,0.5872649
0.7871131,1.521069,1.4621581,0.3357918,0.5317098
0.8090923,1.3755975,1.4192384,0.32532552,0.5186858
0.79781806,1.3748724,1.29002,0.3706911,0.5344168
0.75252235,1.4955161,1.4277631,0.3246949,0.51028144
0.80965984,1.650856,1.476236,0.28823027,0.50579274
0.76243657,1.5192022,1.3709431,0.30802062,0.5386164
0.7435871,1.4427028,1.4155632,0.3359873,0.5151483
0.7756378,1.5037328,1.2530974,0.33068416,0.5505402
0.63097066,1.4303477,1.4664588,0.33386314,0.5565285
0.7659007,1.5242449,1.3318003,0.30832466,0.5357499
0.77616185,1.4875219,1.3074505,0.31140384,0.61133546
0.67364055,1.4051666,1.2292708,0.31014547,0.55481577
0.82730645,1.4857105,1.3345146,0.34070778,0.5340678
0.7847145,1.4088756,1.3588552,0.3512554,0.52007097
0.6428272,1.4395694,1.3612885,0.32552415,0.57213515
0.8021707,1.6193432,1.3911734,0.2800315,0.5271901
0.7530086,1.3904331,1.4204402,0.33301756,0.54835504
0.8052298,1.4352112,1.4304992,0.35349053,0.5388588
0.76912355,1.3820648,1.4692761,0.37597728,0.53884476
0.7893355,1.537569,1.4574553,0.30359614,0.5769548
0.8014869,1.5176669,1.2971699,0.31019303,0.50285745
0.6864371,1.3885511,1.291671,0.31442145,0.54616946
0.61313397,1.357477,1.2998554,0.36378324,0.5100197
0.7789344,1.4519335,1.4362665,0.34126666,0.53987664
0.6646746,1.540445,1.4363177,0.30677447,0.56268543
0.771049,1.6111333,1.4544007,0.31737515,0.53199506
0.7179338,1.349805,1.4914539,0.38053134,0.52025133
0.6466882,1.3991091,1.330555,0.31859618,0.57352805
0.79083955,1.5851529,1.3667415,0.3035037,0.5060297
0.6972896,1.5466787,1.4694836,0.32824737,0.5839954
