v_norm,a_0,w_s_eff,t_0,alpha_gain
0.37325305,1.6597488,1.3564242,0.41116312,0.78984374
0.37127087,1.6840286,1.4747366,0.39164963,0.8096838
0.32822847,1.6267877,1.4188054,0.40903735,0.7490438
0.30250344,1.3929957,1.4944547,0.40749863,0.9209545
0.34597474,1.4712639,1.3759162,0.47511625,0.72040045
0.42617458,1.438214,1.4656377,0.44443417,0.8359548
0.33201644,1.5145078,1.4863087,0.39517915,0.9901752
0.39317775,1.3827133,1.3194498,0.5153433,0.83266646
0.30927986,1.709122,1.4068882,0.40204835,0.76195925
0.2761802,1.5753658,1.3472424,0.4453999,0.8179631
0.29337233,1.3863536,1.3362687,0.44500574,0.9143162
0.34923857,1.5267369,1.4934409,0.4603171,0.8589446
0.35469323,1.4621869,1.4934171,0.44346595,0.8644636
0.36077955,1.5859112,1.4059129,0.41956064,0.85210544
0.34056425,1.5094671,1.3786658,0.43549272,0.8110949
0.37630567,1.6395124,1.4945551,0.42799738,0.8215339
0.39473185,1.5396059,1.2555662,0.4281687,0.7838007
0.37496904,1.5717534,1.4872707,0.4235893,0.78662014
0.26689547,1.730422,1.4489617,0.32017633,0.91643584
0.42542982,1.640048,1.3580137,0.38542312,0.7745121
0.40903777,1.5782015,1.4965022,0.43792158,0.792684
0.31717628,1.5506907,1.3604242,0.4409561,0.7333466
0.34686494,1.4871639,1.4076798,0.48734677,0.85155904
0.38428447,1.5979503,1.4235414,0.45010588,0.8634992
0.41047862,1.4406005,1.4620209,0.44248262,0.8609359
0.375622,1.7060565,1.4811236,0.39809754,0.85583484
0.3581109,1.7489619,1.4376034,0.3405561,0.8576345
0.3376111,1.5318987,1.458454,0.4248167,0.8514855
0.3322708,1.3656079,1.433859,0.4603092,0.8603897
0.32953948,1.4425023,1.4459381,0.41810253,0.9019754
0.31411508,1.3943552,1.3166218,0.46946248,0.8087626
0.32285246,1.6140479,1.4756054,0.45236728,0.7382925
0.3388375,1.4933218,1.4677094,0.43048367,0.8722363
0.4002918,1.531059,1.4200076,0.4769751,0.7167024
0.38237977,1.4963071,1.4891139,0.4336404,0.88222474
0.36712682,1.687629,1.4353968,0.4171488,0.7923703
0.32452652,1.3627149,1.4154527,0.45482516,0.8734226
0.43934628,1.6624202,1.4450015,0.42620546,0.7988952
0.3698784,1.4085624,1.3588803,0.44800338,0.82674897
0.42200813,1.3984882,1.4450712,0.45367002,0.72673273
0.4559141,1.5591129,1.4253027,0.43400526,0.77682114
0.28241098,1.582848,1.4573094,0.44425187,0.8648598
0.32150263,1.6305777,1.4516644,0.38840225,0.8250166
0.3992316,1.5323732,1.4426315,0.42156574,0.80298275
0.32175905,1.5773339,1.365011,0.44395337,0.8684118
0.3497438,1.4085896,1.351614,0.461211,0.9116969
0.42308927,1.5274906,1.4553885,0.47440466,0.7628163
0.30353907,1.6073416,1.4621524,0.33857146,0.923273
0.3322108,1.5246512,1.3604361,0.4158174,0.79361635
0.3466687,1.5404776,1.4924083,0.44899794,0.85560155
0.39522898,1.4597889,1.4567964,0.47063085,0.82660574
0.41764432,1.527896,1.4779986,0.41824412,0.8211718
0.37223694,1.6485205,1.2769672,0.43075994,0.78238076
0.42290804,1.619041,1.4624393,0.44465694,0.7800438
0.32234272,1.4169284,1.4610032,0.4040197,0.9478378
0.39181975,1.5197613,1.4712356,0.42715424,0.8549231
0.3313103,1.2521733,1.3869337,0.48945025,0.9406089
0.35524923,1.4983735,1.4349272,0.42559186,0.88564146
0.36754847,1.5079504,1.4222525,0.4348065,0.8986654
0.32254073,1.4153849,1.384261,0.4722172,0.7952631
0.356514,1.4662158,1.4150611,0.440704,0.83996725
0.37155023,1.5381105,1.405856,0.46202886,0.85535306
0.32066888,1.8116771,1.4718024,0.3006645,0.8541054
0.4285161,1.3699056,1.4719707,0.49058047,0.88914716
0.42111707,1.5293384,1.3777826,0.4353215,0.8159956
0.385988,1.4571105,1.3499926,0.49221477,0.75159746
0.35268307,1.3960083,1.3289995,0.46119758,0.9048222
0.36660433,1.4300548,1.3464738,0.43816796,0.8197084
0.39372265,1.3913285,1.342664,0.47727537,0.86122435
0.350996,1.6284096,1.3953975,0.42071146,0.89448667
0.33897617,1.6188712,1.3388392,0.36683208,0.811053
0.37941515,1.7108022,1.3580998,0.3753819,0.67791224
0.34767514,1.4950476,1.3428158,0.42410564,0.8179505
0.36547253,1.5925333,1.342991,0.422354,0.80161166
0.35062373,1.655486,1.4623045,0.40755293,0.7948825
0.36043692,1.5650005,1.4947333,0.42380682,0.886947
0.40768385,1.5729538,1.489828,0.49051154,0.72816485
0.43742505,1.6886277,1.485066,0.39358747,0.8327725
0.3558502,1.6546783,1.4739857,0.39435786,0.7793764
0.29430392,1.66956,1.4412364,0.33772764,0.9449831
0.33333382,1.6008074,1.453732,0.40373147,0.8272336
0.44255534,1.5951762,1.4479924,0.4423599,0.81331056
0.40442058,1.6129918,1.465233,0.40535736,0.7245615
0.28600276,1.329397,1.2475069,0.4526617,0.88733554
0.30248454,1.5330989,1.3947518,0.4073125,0.8395916
0.3107179,1.4848993,1.2989393,0.46385565,0.8354356
0.38001636,1.3987439,1.4362985,0.41518483,0.8948297
0.363323,1.4765015,1.3945218,0.48524445,0.7556939
0.40846837,1.5839556,1.4894611,0.4116327,0.80152583
0.31075713,1.5445809,1.4273058,0.44607052,0.7907583
0.33762974,1.5232376,1.3200582,0.46576473,0.7668156
0.36020535,1.6632485,1.4535197,0.3510459,0.80636185
0.38490188,1.4495276,1.3504632,0.46176583,0.82173645
0.35791612,1.7728852,1.4552605,0.35428587,0.8131436
0.3106979,1.6066964,1.4406035,0.37712574,0.84405863
0.39909962,1.5386112,1.4772738,0.44507656,0.7705164
0.3598086,1.5677042,1.4720086,0.391809,0.87098956
0.35418656,1.8828431,1.4261194,0.329755,0.7586477
0.41149497,1.6192162,1.4700265,0.4157936,0.7905734
0.34341243,1.5529445,1.4186,0.43773314,0.8800403
0.34783328,1.3581752,1.4179026,0.48556823,0.7774357
0.4076841,1.40698,1.3305926,0.47790104,0.8677861
0.4228858,1.4261179,1.3921086,0.46158862,0.76298845
0.37040615,1.4820874,1.4945316,0.42982262,0.82410824
0.413064,1.390494,1.35172,0.4772388,0.8255352
0.48272184,1.8049908,1.4356873,0.31845292,0.8082819
0.3342542,1.4938167,1.4593512,0.43821558,0.8873466
0.38037953,1.4777671,1.4254416,0.45695034,0.81277335
0.3545537,1.564384,1.3345993,0.39308634,0.8453739
0.44237834,1.6175759,1.4246625,0.43873364,0.7774344
0.35840264,1.4800655,1.4116484,0.39070964,0.9076243
0.37327343,1.5732864,1.4081345,0.4121455,0.82571906
0.3408811,1.6158128,1.4435383,0.41000623,0.8016601
0.3923727,1.3882688,1.4635894,0.46443903,0.84614134
0.37909958,1.728286,1.4163578,0.3992639,0.7315619
0.36703032,1.6484864,1.4137168,0.38776392,0.8139083
0.40576014,1.5617443,1.484631,0.37612584,0.89566505
0.41948017,1.4565165,1.3160712,0.46688783,0.7936506
0.34155232,1.6165484,1.4555856,0.3981017,0.86029744
0.3962552,1.541531,1.4816233,0.42767254,0.86375177
0.40914422,1.5013089,1.2779362,0.4426199,0.8530114
0.42850968,1.4509256,1.4692601,0.45166764,0.8356115
0.401272,1.4501703,1.3896358,0.46926862,0.82902575
0.392805,1.7696975,1.4800038,0.39584717,0.8150853
0.3872543,1.5204586,1.407461,0.43637985,0.8290471
0.32759044,1.5877724,1.4452915,0.38686696,0.90100724
0.3376548,1.5036551,1.3000697,0.43059188,0.8107999
0.40761793,1.5780107,1.4876672,0.37992945,0.8240177
0.34362906,1.458708,1.4902518,0.4900036,0.7437547
0.3670426,1.6262909,1.4392681,0.30731276,0.90624374
0.36364156,1.726883,1.4790329,0.38300568,0.74709266
0.383402,1.6062115,1.4970161,0.4396474,0.80282396
0.41930482,1.7148777,1.4075545,0.41226238,0.7441931
0.37165222,1.3345997,1.3693675,0.47148234,0.9198455
0.4218639,1.6595618,1.3946784,0.43214878,0.8342386
0.40449175,1.6553276,1.3745041,0.40517834,0.8284385
0.3600821,1.5958784,1.3117868,0.47054908,0.71303755
0.3501766,1.4235946,1.4248441,0.45530853,0.87364143
0.33858857,1.6972642,1.3754414,0.39144814,0.7786067
0.34121618,1.5292885,1.3098682,0.47324014,0.7462425
0.3816265,1.4665536,1.3911426,0.45277432,0.8325585
0.38952738,1.7128761,1.4129084,0.44018483,0.7379989
0.34510458,1.4866935,1.4159634,0.49577218,0.7740373
0.37048236,1.5909945,1.4583448,0.39270985,0.87331885
0.33215806,1.5854846,1.4168568,0.42344373,0.8672547
0.35952738,1.582,1.3875989,0.44227144,0.79211104
0.40833548,1.7263854,1.3506643,0.4145137,0.7137401
0.39355284,1.7157234,1.4798423,0.41829562,0.84116095
0.35494047,1.6525269,1.4767473,0.42839277,0.8054965
0.29643142,1.4811913,1.4390619,0.44743502,0.8574491
0.4660408,1.6526649,1.4910691,0.40427247,0.81326777
0.36248365,1.537996,1.2851012,0.43205374,0.838138
0.34983158,1.4520724,1.4938093,0.44250283,0.77995586
0.37554124,1.7491553,1.4327149,0.3263921,0.85011923
0.32303414,1.5369616,1.3346109,0.44047797,0.88892365
0.3825636,1.4790266,1.4921842,0.44860065,0.7789655
0.3507567,1.5425522,1.4699079,0.44840235,0.7880643
0.4127331,1.2773074,1.4464772,0.5194323,0.8869403
0.29348972,1.4654906,1.4222,0.47266883,0.7768182
0.35881603,1.4427649,1.4597486,0.48053363,0.8283489
0.34092712,1.56133,1.4186213,0.38397926,0.9093734
0.3420558,1.8716443,1.4886899,0.4080358,0.76398844
0.3786821,1.504192,1.4531562,0.42801592,0.82287645
0.4196395,1.3953592,1.3420959,0.44240132,0.85241723
0.40436012,1.6347849,1.3207918,0.4312624,0.7005128
0.33140516,1.7783449,1.4634566,0.34812883,0.8266632
0.41994247,1.7419218,1.3746903,0.41313866,0.7465629
0.39010707,1.7389609,1.4796326,0.44456974,0.78904176
0.3217932,1.4286108,1.363426,0.504594,0.8302315
0.4193872,1.3692,1.4320134,0.4720909,0.8838645
0.31263196,1.505976,1.4149268,0.4473808,0.8308713
0.4028616,1.6373023,1.4638224,0.39401698,0.7935426
0.32288176,1.4840354,1.4319029,0.44144046,0.8799718
0.29398745,1.65423,1.4763905,0.3419531,0.90388125
0.37398723,1.4129758,1.3770546,0.42679355,0.8555023
0.3401066,1.4730549,1.4291962,0.43506745,0.8813081
0.40862077,1.7008185,1.233212,0.37651426,0.69799715
0.38381368,1.7789288,1.3984798,0.3286196,0.7990909
0.2557656,1.463333,1.4010003,0.3606135,0.9264845
0.3465134,1.7396655,1.4150932,0.3501252,0.7970056
0.44756272,1.6709943,1.4880208,0.41264668,0.7916476
0.3041234,1.3877665,1.436756,0.43172848,0.9038237
0.30190834,1.5035672,1.4424504,0.37137136,0.9048318
0.40590692,1.3910373,1.4577525,0.477016,0.89168465
0.28149062,1.4472958,1.463201,0.49485043,0.73354197
0.37551025,1.3974721,1.2991456,0.4610141,0.79911584
0.30098516,1.6548988,1.3751695,0.47924334,0.7753421
0.37119806,1.4663843,1.3186464,0.48188865,0.7795677
0.3675211,1.5204151,1.4852085,0.40436825,0.8351305
0.35705587,1.5859301,1.4723406,0.4355146,0.7530099
0.38885328,1.3317759,1.3068244,0.48999006,0.82045615
0.4903159,1.7092402,1.4633044,0.43707526,0.7076303
0.41378292,1.4827335,1.4425806,0.4157485,0.8289167
0.26457557,1.3662063,1.4867269,0.46535704,0.89188194
0.35054857,1.6842531,1.4374526,0.37267706,0.846996
0.44039145,1.7654997,1.4649175,0.44807556,0.7328573
0.47177058,1.3307905,1.3661535,0.47619677,0.83339274
0.31360808,1.359668,1.3218697,0.43907842,0.933712
0.35539338,1.4655622,1.4210833,0.48819497,0.870094
0.31696633,1.6237538,1.4798145,0.4068152,0.832497
0.30937824,1.3921162,1.300314,0.47588906,0.8530442
0.40073425,1.4171878,1.4878545,0.4726364,0.86873066
0.3323769,1.2812626,1.4112011,0.52805775,0.8133516
0.38981944,1.6009082,1.4406135,0.3832262,0.8920906
0.3228583,1.4699438,1.4050605,0.4088423,0.88305694
0.37361407,1.4510983,1.4709365,0.4497437,0.8384689
0.3757338,1.4628295,1.4269102,0.42943427,0.8815535
0.33729136,1.4153378,1.3730128,0.41398305,0.89119285
0.33956662,1.475317,1.3723555,0.4200921,0.92209953
0.45438194,1.6987195,1.3522267,0.3995445,0.76509726
0.35913447,1.5266352,1.499142,0.43926722,0.8721487
0.4109749,1.6762234,1.4753962,0.42694297,0.83218783
0.34578058,1.4248593,1.4361435,0.46673808,0.8609232
0.34291515,1.5516341,1.4907455,0.4395029,0.8376059
0.32580873,1.5001352,1.4356183,0.3834612,0.8970549
0.287787,1.5640088,1.4545184,0.3700534,0.8650147
0.40047544,1.7050788,1.4624585,0.39008933,0.7836818
0.42185614,1.6003298,1.4401858,0.41028106,0.8408914
0.34131134,1.6020671,1.383166,0.3838725,0.8857713
0.3567647,1.61803,1.4388216,0.4149881,0.7340989
0.29678416,1.3632569,1.4888448,0.44918013,0.89911145
0.2933045,1.6062928,1.3908648,0.45313445,0.80707633
0.36543164,1.685316,1.3956786,0.41388887,0.8039419
0.35148475,1.6994557,1.3338331,0.37119454,0.79581726
0.37768954,1.6904315,1.4228725,0.4397738,0.78281903
0.33904612,1.5973009,1.4087577,0.37902164,0.83897775
0.3831805,1.4187915,1.3731062,0.4895645,0.81870586
0.33573672,1.5543431,1.4287013,0.41051254,0.82446295
0.35622182,1.5537956,1.3800656,0.40531254,0.8553462
