v_norm,a_0,w_s_eff,t_0,alpha_gain
0.4419611,1.3713543,1.1339923,0.29768336,0.8015634
0.4606465,1.5160426,1.4034096,0.29296887,0.8433376
0.4680997,1.4946423,1.3244259,0.29046398,0.7938309
0.49716258,1.4347277,1.303262,0.3165976,0.74262255
0.47118834,1.2385389,1.3072687,0.31693634,0.9162143
0.5357432,1.6547468,1.4195691,0.25259387,0.69242257
0.42909166,1.422531,1.4502745,0.32047558,0.9376745
0.45649168,1.3559035,1.2817563,0.2855026,0.84006965
0.49497154,1.5397224,1.3323482,0.30425867,0.7403025
0.43781748,1.4450344,1.1685257,0.28867316,0.7804312
0.44909734,1.3875602,1.2073944,0.28694257,0.7807717
0.45413333,1.194896,1.260262,0.35288167,0.96171963
0.46345437,1.5156494,1.1051139,0.353091,0.69356877
0.474443,1.4313393,1.2437195,0.3283267,0.8153987
0.46319655,1.4155675,1.0508153,0.34033805,0.7208979
0.44542792,1.5781987,1.3461195,0.2875981,0.84411734
0.445702,1.4566281,1.4861267,0.3664735,0.79441684
0.42696384,1.4603705,1.4862261,0.2980207,0.8392592
0.4354542,1.4350009,1.3932753,0.33606762,0.8261985
0.43923947,1.4086331,1.1433858,0.32241824,0.804853
0.4810314,1.6456554,1.4317347,0.2404248,0.8193866
0.4592555,1.4342384,1.2903454,0.32482424,0.8041583
0.43972248,1.4875822,1.159192,0.2842948,0.70709074
0.3942059,1.2800266,1.4966412,0.36977217,0.8641639
0.4448244,1.5232707,1.3861072,0.33989626,0.745983
0.42172042,1.5293055,1.1265182,0.29949316,0.7282566
0.4030339,1.4042854,1.2893052,0.27746797,0.80983573
0.44345692,1.4393725,1.2938995,0.285434,0.8553263
0.5059763,1.3494781,1.2573638,0.30708936,0.7907036
0.5186223,1.4524846,1.2908931,0.3111008,0.7214748
0.5186094,1.4436365,1.2896543,0.31134742,0.8167225
0.4426951,1.4521267,1.1684228,0.25701368,0.8299505
0.4694632,1.554508,1.4503163,0.28741416,0.8401303
0.38559845,1.311722,1.1200799,0.3260786,0.8435182
0.47470292,1.5475382,1.2038794,0.2868409,0.7652604
0.4500792,1.4529909,1.4263592,0.24899839,0.9113861
0.41647968,1.1809361,1.2800952,0.3782648,0.8554904
0.43473458,1.412153,1.4672201,0.25266632,0.8815751
0.47363847,1.3643767,1.330413,0.35625055,0.81149477
0.42872158,1.4229896,1.1114485,0.3264686,0.81542754
0.5117729,1.3859459,1.2187622,0.36416286,0.80891246
0.41036293,1.4409264,1.2298468,0.32091725,0.7821074
0.44305742,1.2940035,1.2443769,0.3252434,0.8401924
0.4287969,1.3202666,1.2246537,0.3541664,0.8304074
0.42185894,1.3791543,1.027322,0.33360863,0.83016837
0.4686378,1.6090329,1.4690356,0.2999698,0.8062378
0.43069652,1.3081133,1.2710189,0.2483905,0.92968
0.44360104,1.3988113,1.4310628,0.35725686,0.7911734
0.45691407,1.3670377,1.3637221,0.33499518,0.809771
0.460757,1.7048414,1.4616189,0.24182808,0.70258117
0.4273923,1.4997611,1.3937403,0.2636397,0.8603623
0.4916695,1.504954,1.4171306,0.28598908,0.7602698
0.45921382,1.549722,1.2481055,0.22745942,0.8250041
0.5012083,1.5407205,1.3247012,0.26682284,0.79143256
0.47082064,1.3601086,1.356577,0.34061033,0.81637377
0.4767392,1.2646488,1.2695342,0.36747664,0.86284095
0.4249896,1.3169705,1.4489588,0.34634972,0.8541843
0.4266766,1.3338871,1.473662,0.33021188,0.9126645
0.39077714,1.4089909,1.1633297,0.32422125,0.8419918
0.45738605,1.3820947,1.2703427,0.3514175,0.7686568
0.49157292,1.4637542,1.2019031,0.3128364,0.7860135
0.46754006,1.4554331,1.3525294,0.26133674,0.8713987
0.5095327,1.5951611,1.4239554,0.2306293,0.83437204
0.46562815,1.4067049,1.3615485,0.31610352,0.8529978
0.5094465,1.4908363,1.4315953,0.34423608,0.7848985
0.41045183,1.6162504,1.1636031,0.21151073,0.806363
0.4504432,1.2467799,1.076068,0.3172785,0.813361
0.41792616,1.3838829,1.2779438,0.32725254,0.8691874
0.51035,1.3824742,1.4985523,0.26234287,0.8731986
0.42536542,1.2014987,1.0510392,0.3929847,0.91520584
0.4594516,1.3177189,1.3185748,0.33494395,0.88162917
0.49262387,1.4248087,1.2989956,0.34339854,0.735547
0.4393286,1.1461792,1.3701502,0.3521973,0.89436
0.47028938,1.437303,1.2811216,0.31506032,0.8848946
0.45661527,1.3910967,1.2105126,0.306831,0.80558354
0.4470314,1.3861939,1.3904669,0.35143346,0.8482939
0.45102996,1.4920306,1.4121926,0.276283,0.8395177
0.4172971,1.523383,1.485009,0.30894738,0.8108223
0.39999053,1.3764609,1.2064152,0.29317316,0.8319212
0.36611,1.3231063,1.307421,0.32462436,0.9155249
0.45170945,1.4951202,1.2607437,0.29373756,0.8294224
0.3913362,1.3003491,1.2356448,0.35464168,0.86014235
0.3871296,1.6283343,1.3697318,0.26493037,0.7875351
0.4699751,1.3685366,1.2461603,0.34149817,0.81615597
0.4516171,1.1723405,1.3693076,0.3353824,0.86940277
0.48812705,1.4854572,1.3015546,0.28170156,0.7831752
0.43223006,1.3463439,1.2366546,0.33101612,0.8151272
0.4815869,1.5094285,1.2085997,0.2881228,0.77456605
0.3948686,1.4386562,1.0880533,0.34221593,0.7895163
0.42359653,1.4066442,1.281041,0.28018296,0.9277699
0.3927953,1.5882405,1.3607702,0.28841618,0.77932256
0.47924933,1.5223805,1.3365754,0.27172917,0.73578656
0.42817178,1.5205259,1.0258542,0.25478804,0.80022585
0.44657162,1.4155002,1.31834,0.34732705,0.82546103
0.39697364,1.4601614,1.4653771,0.28959185,0.8304782
0.42462867,1.3186288,1.4097612,0.35618642,0.84364426
0.38127518,1.4652072,1.3632205,0.2709178,0.9004487
0.41224712,1.0927701,0.96148014,0.35077494,0.90689415
0.42580152,1.3660837,1.4272368,0.3110872,0.8899135
0.43190083,1.5281364,1.2020825,0.26642182,0.7023037
0.5162359,1.4406743,1.0883716,0.32993692,0.75401556
0.42550963,1.6377907,1.3885422,0.21397448,0.8275532
0.43592316,1.6301044,1.3218988,0.26200545,0.84723365
0.43357843,1.4933786,1.4806612,0.19387023,0.96850073
0.52730095,1.5433756,1.3117865,0.29448742,0.7918057
0.48524675,1.3954935,1.2097795,0.27992857,0.8543451
0.43567848,1.4919276,1.2340624,0.30588368,0.77118325
0.39505363,1.2912623,1.3210657,0.37121376,0.8079707
0.4652538,1.7090057,1.2734213,0.26387408,0.7617198
0.50742704,1.5094113,1.4790456,0.28864503,0.7713823
0.4627823,1.6667823,1.2810247,0.1963831,0.816779
0.4755617,1.5900651,1.3414457,0.25196293,0.77174205
0.4500312,1.4911195,1.1283675,0.27593008,0.6848418
0.47406808,1.2689848,1.1133459,0.38004738,0.78099036
0.43172297,1.2703156,1.070125,0.3324421,0.8289046
0.38667318,1.4156872,1.2887177,0.31013516,0.771352
0.5035132,1.279319,1.244169,0.37088308,0.86133045
0.45353284,1.623272,1.4575417,0.2914103,0.75925606
0.43638286,1.449622,1.1957029,0.25998875,0.7486328
0.34608725,1.3406489,1.0100162,0.27016586,0.864222
0.44893616,1.5924559,1.167795,0.1971946,0.84091425
0.35255507,1.4235905,1.1514142,0.26123762,0.9173835
0.4471852,1.414579,1.4528835,0.3324644,0.7764539
0.40903968,1.4407653,1.4115131,0.27961454,0.8691682
0.4410682,1.2511144,1.1609583,0.36782932,0.85797584
0.4340436,1.2062852,1.0930707,0.39172602,0.84515893
0.4921255,1.4331706,1.3469561,0.31982616,0.83735555
0.41787678,1.319363,1.3192519,0.3092341,0.84362346
0.46426693,1.44984,1.4203838,0.27333593,0.8189127
0.45874584,1.4798698,1.2931961,0.24391478,0.85788614
0.50305533,1.4605913,1.2992657,0.3102598,0.7905443
0.46179178,1.380444,1.205239,0.3005739,0.84089774
0.44101882,1.4699003,1.393389,0.3194523,0.8045647
0.4434773,1.2810827,1.4029269,0.3893336,0.8212372
0.50411135,1.4974926,1.4329368,0.3196764,0.8143979
0.38627338,1.4400916,1.2703817,0.28788897,0.87352514
0.48179173,1.3141527,1.3706578,0.31631848,0.80522823
0.38393533,1.5722535,1.4453269,0.206719,0.8481742
0.46076447,1.5118006,1.1320066,0.3169331,0.74845964
0.4419315,1.5452917,1.2250677,0.29775137,0.7467378
0.39403486,1.3587292,0.92282987,0.3086274,0.71639055
0.39761007,1.4022877,1.2591971,0.3236222,0.85762185
0.44729558,1.3320509,1.2312937,0.33671847,0.87624115
0.4340448,1.3623798,1.316114,0.3301588,0.87175626
0.4066158,1.2132419,1.1581621,0.39522725,0.82176775
0.35797223,1.0977808,1.0667075,0.35486558,0.90597665
0.40013498,1.1351888,1.0686742,0.3805882,0.7936865
0.47927344,1.6264546,1.3055675,0.18327436,0.8736612
0.49423736,1.5296509,1.3854567,0.26018113,0.83142895
0.5180961,1.3347822,1.14033,0.2975155,0.8143152
0.4540303,1.5115176,1.4201357,0.29651842,0.8549711
0.43030122,1.5021393,1.1450839,0.2736461,0.7856227
0.4476685,1.2955393,1.1707205,0.37823844,0.7677596
0.37589487,1.5003923,1.1564126,0.25934434,0.80969906
0.46392405,1.5194094,1.243275,0.23558678,0.7722136
0.5373484,1.4717162,1.2844301,0.32079726,0.76739466
0.45263425,1.4845008,1.2480667,0.29854372,0.82591665
0.46824628,1.4967492,1.3938936,0.311128,0.82899874
0.38609222,1.261758,1.3529378,0.33528015,0.88006955
0.37823686,1.344307,1.2078425,0.288142,0.85136396
0.45358753,1.5682656,1.2923219,0.20135629,0.8239648
0.4325828,1.4865633,1.3418356,0.26951876,0.86989784
0.44351032,1.5160644,1.3200448,0.25747636,0.87760085
0.50569916,1.4943445,1.2595556,0.31936347,0.76178503
0.44762063,1.3480145,1.182474,0.32507813,0.73816854
0.4417248,1.3904768,1.3218081,0.28838667,0.8494013
0.4497994,1.3954244,1.1438968,0.36897203,0.8359335
0.46134174,1.4948393,1.2495613,0.21519335,0.84484726
0.357533,1.2685735,1.4079449,0.33174914,0.92018175
0.3620828,1.262089,1.4590609,0.31061304,0.90554297
0.45913658,1.3887532,1.3704383,0.3241909,0.8222471
0.4293399,1.5717144,1.1888777,0.2412588,0.8076267
0.4391578,1.580718,1.4259493,0.3121136,0.8010821
0.47412813,1.492305,1.2996955,0.33764282,0.7075133
0.43506747,1.5864416,1.4294639,0.25371784,0.9269099
0.44212782,1.61368,1.3749793,0.2696373,0.7601016
0.50064534,1.3882419,1.4429958,0.34074703,0.76540166
0.39244625,1.663051,1.4930736,0.2261131,0.83743167
0.5939377,1.5048678,1.2888576,0.34287605,0.68166333
0.44483164,1.3690342,1.1520737,0.39575025,0.8301575
0.47090754,1.4698248,1.4193997,0.3138804,0.8192683
0.45771337,1.3136829,1.2361227,0.29565278,0.8699429
0.43479526,1.4220607,1.4247024,0.34456027,0.79365647
0.5286325,1.6135079,1.3974855,0.28210166,0.7559974
0.56297886,1.5875391,1.046228,0.28624716,0.6695928
0.4184032,1.3764,1.2251467,0.3613329,0.8249259
0.4814332,1.4034575,1.2785921,0.31669208,0.82518965
0.42498723,1.3023946,1.2211934,0.3188043,0.8418578
0.4983106,1.4205836,1.0581585,0.26927674,0.7190177
0.4337025,1.60203,1.1305282,0.23265569,0.80762607
0.46744907,1.4479179,1.0123938,0.28997844,0.82888347
0.47274533,1.5227406,1.3887112,0.24315082,0.8732442
0.4475034,1.417706,1.3982366,0.3154605,0.8352215
0.44363084,1.5629995,1.3772409,0.2784997,0.80530936
0.4703794,1.4626687,1.0793273,0.36200857,0.7136903
0.45315665,1.474672,1.0784277,0.25090197,0.8314214
0.34975907,1.396509,1.2510102,0.2863199,0.8383059
0.44257033,1.3791249,1.4229732,0.34206715,0.77769756
0.4488418,1.5660509,1.4810543,0.24310243,0.87109846
0.45062646,1.2580767,1.2316561,0.33795682,0.88839304
0.4931401,1.377889,1.0303949,0.35675767,0.74596894
0.4426027,1.5298266,1.1380045,0.2868636,0.74590087
0.44061458,1.3697243,1.3500416,0.37082732,0.8467837
0.44775972,1.538562,1.1922219,0.31543267,0.8082004
0.41308746,1.3218147,1.2512823,0.28991687,0.87764686
0.50888956,1.3616595,1.0618415,0.32854947,0.7959316
0.4595008,1.5863574,1.4594287,0.24083672,0.85893464
0.4617661,1.3391789,1.4171005,0.31645727,0.8588827
0.43497193,1.5537086,1.3052354,0.25272408,0.74619895
0.38142517,1.088861,1.0695453,0.41227773,0.86813
0.45251676,1.4468734,1.2390479,0.2866491,0.8486112
0.4559998,1.3425299,1.4667367,0.29966354,0.904886
0.4553766,1.5083683,1.3693426,0.28318885,0.73328674
0.45801842,1.4721396,1.2692888,0.35406065,0.7540072
0.3749723,1.4639877,1.265037,0.3298635,0.7360139
0.5367481,1.5679541,1.3701696,0.2683474,0.8319253
0.35906342,1.2481675,1.1335492,0.324979,0.92806447
0.46079424,1.4602524,1.4057375,0.26605377,0.8688975
0.44890004,1.2542216,1.2343372,0.34087858,0.8181789
0.3981174,1.3665045,1.3669001,0.26517758,0.9487614
0.442749,1.6997005,1.4098072,0.263531,0.83125246
0.39184776,1.3456848,1.3214699,0.28342092,0.92274857
0.4215999,1.419608,1.3056935,0.26397422,0.88388073
0.4608775,1.4814454,1.3797251,0.27272558,0.8071028
0.44061908,1.3474538,1.2488825,0.29178032,0.838824
0.44185585,1.4777712,1.1408123,0.28296888,0.73832935
0.48828396,1.443804,1.332967,0.32195807,0.76484954
0.46581668,1.3091846,1.3286886,0.35636044,0.79200053
0.50894076,1.3872477,1.1944011,0.2641411,0.83628947
0.47451526,1.2425582,1.0295483,0.4008754,0.8065838
0.4401128,1.593784,1.4434874,0.25176716,0.870919
0.4901044,1.6442307,1.370856,0.23590651,0.7512768
0.41140673,1.6541675,1.396683,0.2018175,0.84539133
0.4378911,1.6832647,1.268061,0.24251121,0.7880972
0.45202926,1.4151278,1.343,0.2973308,0.83868974
0.5157105,1.3222401,1.1970651,0.32999653,0.87742454
0.48989868,1.514135,1.4351865,0.33504087,0.79064405
0.473837,1.3847274,1.2682787,0.34535828,0.806018
0.42219105,1.2949837,1.3094417,0.35073,0.8720568
0.45529765,1.5762503,1.4946214,0.2910373,0.8456404
0.33132246,1.4275603,1.3925717,0.24589667,0.9651251
0.4460933,1.4462627,1.3878862,0.27330354,0.90815896
0.5076985,1.4348242,1.1487639,0.30257872,0.7953663
0.4249599,1.2965077,1.3731558,0.31057295,0.9064761
0.43350914,1.5432924,1.3835595,0.3025038,0.8033174
0.50051415,1.6820775,1.4401635,0.30008706,0.6810182
0.43960404,1.3590572,1.4322774,0.30764607,0.8925406
0.44341758,1.418298,1.1978925,0.32649553,0.7463234
0.40753642,1.5088652,1.4386477,0.32341465,0.86988777
0.554116,1.6409875,1.3022146,0.3047015,0.67348427
0.4758981,1.4025269,1.2366197,0.33170933,0.7572024
0.43067273,1.5170833,1.3054497,0.2833417,0.81010735
0.44719923,1.4570136,1.3129619,0.24618119,0.8353863
0.37112296,1.4071012,1.4001863,0.2948328,0.89823824
0.4789364,1.3982481,1.0946023,0.35818672,0.7902698
0.47375056,1.4721383,1.3847119,0.28072444,0.8315148
0.44009957,1.5475749,1.3312006,0.31433332,0.77840334
0.37544665,1.2979697,1.1528239,0.33146092,0.8771627
0.37085572,1.2680584,0.9318437,0.34494054,0.8631299
0.46800402,1.4256173,1.3874079,0.361321,0.8387619
0.50104773,1.4740776,1.1998937,0.32367906,0.76351345
0.40681878,1.5965036,1.3282409,0.25394723,0.81892776
0.37250355,1.304956,1.2315798,0.3391377,0.82823217
0.35787806,1.5765941,1.3536698,0.24420151,0.8153499
0.44292945,1.4602134,1.3860332,0.2397481,0.894404
0.48721775,1.4825598,1.1833616,0.3256959,0.7943991
0.40613553,1.3768567,1.1711419,0.336991,0.8414332
0.4369381,1.2878627,1.3164587,0.3422375,0.90430063
0.4975868,1.3477494,1.1897341,0.3342302,0.7704391
0.5037043,1.685128,1.178689,0.20827393,0.7140971
0.49515647,1.2596337,1.2237097,0.3734171,0.8757754
0.47554854,1.5103714,1.1983749,0.25368658,0.8283839
0.47015744,1.4465106,1.2141087,0.30549428,0.7222748
0.41525447,1.3929386,1.3101195,0.3328536,0.8776634
0.5377023,1.5939869,1.3773432,0.25957778,0.7804707
0.49270344,1.3126998,1.1708496,0.3538191,0.732387
0.38160017,1.471439,1.2440088,0.22215965,0.96462125
0.51775306,1.6925952,1.3521477,0.2955461,0.76608074
0.3837479,1.199832,1.2823691,0.3452206,0.866935
0.4637339,1.4621072,1.142443,0.2974882,0.8550191
0.41858125,1.4671607,1.3865387,0.24638905,0.8260618
0.45575175,1.3617445,1.3051057,0.30097967,0.8099549
0.5206158,1.4479073,1.2918806,0.31045467,0.74420726
0.4357444,1.4053853,1.3224946,0.3268096,0.8138595
0.4398229,1.5854092,1.4317112,0.27826685,0.81244373
0.4192045,1.4315964,1.441007,0.30112794,0.81070954
0.48911297,1.480104,1.1992345,0.29022315,0.7809418
0.4562831,1.5499496,1.2841632,0.27890575,0.827309
0.43083206,1.5779638,1.2769635,0.25521994,0.8150145
0.49276197,1.5152845,1.196743,0.2655852,0.8052252
0.48608667,1.6809672,1.2893347,0.21305016,0.7835584
0.45226213,1.5216811,1.1407751,0.25647604,0.7495633
0.45298395,1.4821033,1.2577635,0.27613422,0.7732725
0.44110352,1.4741607,1.3902379,0.2803933,0.8112901
0.42445,1.3211248,1.2498482,0.35028887,0.7880303
0.4793127,1.2626591,1.2092259,0.36006728,0.82359123
0.5475021,1.5853127,1.3144302,0.29946476,0.692695
0.41494733,1.627797,1.4843894,0.27838,0.8252862
0.45289704,1.3394679,1.0690634,0.3086334,0.8106897
0.38380155,1.4067535,1.3540841,0.27975404,0.9117635
0.4700273,1.3975421,1.1965584,0.34178522,0.7979126
0.44915265,1.3594072,1.2970878,0.3189475,0.86656296
0.49059254,1.318948,1.3666337,0.3233427,0.821485
0.44770584,1.5325396,1.2925291,0.23681056,0.84150445
0.54141,1.5913862,1.3132282,0.2868846,0.7578457
0.4089222,1.4649503,1.4777964,0.32033345,0.761681
0.42463985,1.5670515,1.3873783,0.23924878,0.8801014
0.4664854,1.374096,1.3170143,0.3198442,0.8697629
0.48047236,1.4251761,1.4625758,0.34310776,0.79340434
0.45484164,1.3784425,1.3300747,0.31144834,0.848568
0.4687576,1.4047081,1.3645762,0.33980617,0.7790898
0.46473876,1.1446018,1.3161927,0.4007527,0.8772172
0.42517874,1.5053011,1.4505376,0.24978979,0.93984497
0.4387866,1.5818938,1.3488785,0.2685263,0.8056956
0.4721747,1.5377971,1.2810013,0.30948085,0.82592756
0.523251,1.4764918,1.2799401,0.29676214,0.76374125
0.4775296,1.3490498,1.1451571,0.29618925,0.9049558
0.46917525,1.3527384,1.1279548,0.3112192,0.830428
0.46439195,1.3146319,1.299285,0.32232797,0.8273844
0.47922677,1.5852379,1.2928216,0.2716855,0.7142857
0.44387794,1.5852953,1.4209944,0.21162777,0.89116764
0.42658323,1.3383389,1.2162675,0.28150198,0.8220723
0.45033175,1.5649376,1.3948698,0.28268003,0.81250405
0.3843311,1.4012042,1.4701992,0.32632422,0.84300923
0.4572518,1.5986077,1.3199837,0.29043242,0.70494914
0.41071713,1.5372058,1.3286932,0.2543527,0.83132374
0.40785664,1.3736504,1.4914628,0.34155986,0.8560101
0.39773607,1.5217217,1.3498919,0.2908652,0.79702723
0.4410538,1.4604486,1.3019881,0.31081426,0.81432426
0.53016007,1.3729049,1.2230479,0.36091453,0.7175926
0.4423907,1.3072664,1.2797157,0.33752397,0.8279009
0.48009247,1.5825782,1.2425405,0.25902483,0.7351392
0.41542518,1.1871585,1.2349808,0.31586713,0.8927796
0.410724,1.457047,1.4650869,0.26796228,0.89839286
0.44522333,1.3825526,1.3764313,0.34276506,0.8447465
0.466551,1.5213438,1.3098693,0.24038689,0.75667614
0.44153354,1.5710478,1.092646,0.27729133,0.7676055
0.47398192,1.2524798,1.1620765,0.32825974,0.74276763
0.44410414,1.5080899,1.4713517,0.22934778,0.92152137
0.45954287,1.51082,1.4328153,0.25922853,0.8282311
0.44623893,1.5033815,1.2138665,0.2874787,0.80989546
0.47006157,1.617709,1.3730501,0.24016535,0.8249779
0.41078666,1.4153247,1.3972381,0.27203754,0.83381176
0.45833695,1.4441092,1.3467764,0.28696948,0.7766834
0.51351327,1.8136925,1.4015889,0.21400452,0.7214811
0.42997962,1.468348,1.219942,0.30310512,0.86210275
0.45944533,1.5512601,1.2512577,0.30436206,0.6989603
0.3888283,1.3088541,1.3778248,0.34085193,0.8694
0.51925856,1.4725127,1.3184265,0.33758157,0.7241532
0.46380207,1.2468771,1.2177701,0.33096698,0.9357585
0.45734182,1.4582024,1.0310161,0.29734176,0.7271892
0.47228208,1.4901702,1.1524965,0.25047475,0.7625514
0.399488,1.4552482,1.389319,0.26176125,0.81814474
0.40579778,1.3868049,1.1748652,0.33633894,0.84270275
0.53012204,1.4405159,1.2789476,0.3377008,0.755339
0.4742684,1.5167333,1.4248793,0.28460792,0.81052923
0.4679263,1.4854031,1.316874,0.3144747,0.82056797
0.39088225,1.3043765,1.3887062,0.30747688,0.93252873
0.45674312,1.4533958,1.4333297,0.3190066,0.82153505
0.46154407,1.412117,1.3007053,0.3172984,0.82625824
0.46792412,1.5714189,1.0998243,0.22326428,0.79303634
0.46870485,1.4587594,1.3902991,0.32019258,0.8349467
0.4214047,1.5877533,1.4077784,0.30635127,0.78458935
0.42839557,1.4117335,1.449349,0.279542,0.85680884
0.44967556,1.4335412,1.2981251,0.3081668,0.83082557
0.4834301,1.4545392,1.2603109,0.30934617,0.7639848
0.4012639,1.478778,1.4053152,0.31929615,0.79134125
0.37464222,1.3864121,1.2493562,0.29369307,0.79885757
0.4234307,1.2007349,1.47825,0.37444922,0.8639077
0.40224892,1.4785953,1.1344231,0.30867925,0.82239044
0.46371615,1.2380831,1.1732427,0.37974358,0.8289643
0.42167136,1.2400852,0.99899775,0.3680503,0.7877263
0.4190362,1.3692338,1.3493786,0.36038718,0.78353566
0.37968326,1.3066351,1.1559793,0.34475163,0.8150788
0.4184061,1.4983579,1.217096,0.26884887,0.7827407
0.507828,1.583726,1.3209789,0.24635877,0.813735
0.45015678,1.5643332,1.2591876,0.26416135,0.8144399
0.43881243,1.3837118,1.3965302,0.3331252,0.84850425
0.40079117,1.39408,1.2108278,0.2866984,0.84536695
0.46571568,1.4810677,1.3296928,0.25875437,0.8808546
0.46227238,1.429732,1.375386,0.24697366,0.98769933
0.41672537,1.5659988,1.3225818,0.25182956,0.7604357
0.4358161,1.4780843,1.4550935,0.25321594,0.8031101
0.3759417,1.3635353,1.3519329,0.27355713,0.8153226
0.45415363,1.429145,1.2949623,0.293825,0.87590355
0.43919677,1.4538261,1.4050803,0.27787805,0.8453609
0.4972115,1.2861606,1.1362312,0.35618818,0.78115314
0.50008565,1.5572917,1.336129,0.3370706,0.72077197
0.47487846,1.3581315,1.100173,0.34153894,0.7133271
0.4340729,1.4742844,1.2123852,0.3237182,0.77676755
0.4017333,1.3507231,1.2612609,0.27071422,0.85353595
0.38877925,1.6289451,1.289639,0.20604676,0.8022899
0.52175575,1.5108691,1.1174301,0.30211222,0.7834296
0.47327635,1.4884585,1.204826,0.32042867,0.822689
0.4955117,1.39522,1.2210714,0.3271119,0.8366819
0.4644964,1.5490007,1.3256998,0.26902217,0.80759525
0.40625533,1.5429671,1.3354048,0.2348121,0.8178404
0.42622012,1.7575604,1.402093,0.19184461,0.7834154
0.36963117,1.4926933,1.2879447,0.28149387,0.8070194
0.5978588,1.5893676,1.1623217,0.2661808,0.6343625
0.4462551,1.4002823,1.295059,0.28677225,0.9010485
0.42625988,1.6029959,1.229547,0.24324238,0.7859917
0.39036307,1.3531953,1.2444227,0.3563299,0.8341976
0.48301792,1.4309142,1.20146,0.25580624,0.813547
0.40071964,1.3891157,1.4476922,0.33427125,0.80078197
0.5151024,1.5065113,1.4373575,0.2825353,0.807262
0.4525124,1.4845237,1.3548611,0.32240766,0.80777025
0.4977835,1.4246538,1.3835559,0.33376828,0.7387108
0.41149426,1.216888,1.2511387,0.3772588,0.7984248
0.38056865,1.4201806,1.1868048,0.2532471,0.8565215
0.43755674,1.2521045,1.2571867,0.4021495,0.83285826
0.4038951,1.4222729,1.3982496,0.2399102,0.87482107
0.4412915,1.439408,1.4716941,0.31449327,0.80681944
0.49461678,1.3814833,1.4767454,0.35311761,0.8264744
0.45185542,1.39859,1.2833469,0.30365723,0.7994929
0.43973452,1.589783,1.3458737,0.25800592,0.86744326
0.40000138,1.3850038,1.3591982,0.31671438,0.8322029
0.46287373,1.4413441,1.3036444,0.31448048,0.7610942
