v_norm,a_0,w_s_eff,t_0,alpha_gain
1.9140624,0.55758685,0.3114782,0.5589643,0.56781274
1.9682937,0.5785295,0.4961202,0.55908245,0.5098346
1.9928296,0.56084096,0.5074494,0.5434625,0.502185
1.9984971,0.5032945,0.36003932,0.5908179,0.5107366
1.827984,0.59078276,0.35272127,0.547858,0.5120598
1.9905553,0.5156166,0.251637,0.57824457,0.5560872
1.9257202,0.5757917,0.22688903,0.5731607,0.5145631
1.9641962,0.50498456,0.2903416,0.56188846,0.5332747
1.9868544,0.5158183,0.45185867,0.5751984,0.5495062
1.9047203,0.53708065,0.5211679,0.5766986,0.5170152
1.9387827,0.52719754,0.29421595,0.5549749,0.5333834
1.9308267,0.52332366,0.4235657,0.5671772,0.5142207
1.965449,0.51181155,0.22341166,0.5670194,0.5558369
1.8689207,0.5050791,0.23614205,0.56090665,0.5268887
1.9703035,0.53207475,0.24267101,0.56969655,0.5254586
1.8264605,0.5039266,0.22397387,0.5666709,0.541889
1.9689038,0.5629857,0.3035773,0.55838186,0.5029311
1.9480128,0.5029603,0.22046219,0.57392937,0.5381552
1.7700065,0.5655577,0.28705713,0.5592466,0.52812445
1.946514,0.5006191,0.24896474,0.5633858,0.51712424
1.8908327,0.5233191,0.6366016,0.5575013,0.58079535
1.8918116,0.50489783,0.4181492,0.56809145,0.5214267
1.8134953,0.5354472,0.21222448,0.5641922,0.5198558
1.694428,0.62062585,0.76942116,0.5444032,0.50635415
1.8930922,0.54874295,0.4862644,0.57119215,0.5239428
1.9868791,0.5326312,0.69511265,0.570825,0.57157266
1.9405656,0.5734759,0.46057743,0.55083805,0.52096516
1.987777,0.50425476,0.46199074,0.5701625,0.5697026
1.9906095,0.52160496,0.37968552,0.5604064,0.5294683
1.9998677,0.57204926,0.97572523,0.5741232,0.5343392
1.8407258,0.5337055,0.3674877,0.56849563,0.5226009
1.8171144,0.5177306,0.30408263,0.55319315,0.60611296
1.8089865,0.51928324,0.27229956,0.55386615,0.56498957
1.9529247,0.5288525,0.5278726,0.56721514,0.55124164
1.8799574,0.50775856,0.37687626,0.56454647,0.5179423
1.7880564,0.5362157,0.34351552,0.5577566,0.5148995
1.9598718,0.58173174,0.8534253,0.5588074,0.5219007
1.8160851,0.5499477,0.49677813,0.5489496,0.5551871
1.9500185,0.5390267,0.21259025,0.57183367,0.5217722
1.965517,0.5322686,0.21400166,0.56309634,0.5534703
1.9822923,0.6716033,0.35410726,0.5315488,0.5180037
1.8790066,0.52143204,0.4545972,0.56865656,0.5967365
1.9749727,0.5649481,0.5775087,0.56076896,0.50764334
1.8316675,0.5394337,0.4303386,0.57201326,0.5359317
1.7234021,0.5480365,0.5387045,0.5492544,0.5541697
1.7634401,0.52294755,0.29119712,0.5627702,0.53393555
1.9711484,0.53378165,0.5872317,0.57516307,0.50383025
1.9380296,0.5465086,0.23358811,0.5622027,0.5373572
1.9148473,0.52734584,0.24586108,0.55901456,0.5487917
1.9658426,0.512383,0.37257427,0.57044166,0.5129178
1.9329575,0.55236864,0.40557152,0.5737957,0.52148265
1.9585367,0.51826763,0.2993001,0.5577056,0.52455664
1.708982,0.60691446,0.55876696,0.53598624,0.5030171
1.9709661,0.54041517,0.36722186,0.56311935,0.5168598
1.9556137,0.50119865,0.27898753,0.5696406,0.52973753
1.9883364,0.5351484,0.252585,0.54998755,0.5519252
1.9735487,0.6034138,0.2733306,0.5437972,0.51126236
1.9635345,0.5383823,0.275688,0.5519637,0.5550558
1.9434987,0.57712173,0.7015368,0.57520777,0.50365067
1.8577667,0.6003994,0.2357693,0.5538792,0.50290245
1.9842324,0.5049282,0.69510865,0.5686509,0.5131853
1.9674662,0.57121223,0.66134614,0.5572765,0.5271549
1.690204,0.5394477,0.44257292,0.55240315,0.54585207
1.8751018,0.5558464,0.5645535,0.55861914,0.5606355
1.826428,0.5260005,0.5596499,0.5605102,0.59658825
1.7557386,0.54973733,0.3754424,0.558937,0.5017197
1.9654821,0.5420886,0.59732336,0.57472825,0.5938105
1.8512139,0.5545072,0.33364087,0.5520762,0.53163004
1.9228312,0.5244244,0.40331152,0.5580474,0.5369692
1.9738629,0.50508296,0.29191285,0.5756265,0.5282763
1.9968004,0.5425002,0.2302907,0.55712175,0.5371152
1.9663763,0.52666706,0.34874552,0.5790929,0.52446073
1.9990277,0.5464373,0.45024562,0.5583862,0.5001431
1.9724549,0.5566523,0.8003536,0.56825507,0.5423978
1.9648664,0.61681587,0.3026236,0.53935474,0.5161609
1.9878737,0.50702184,0.28878888,0.56131494,0.5269671
1.9650635,0.6036205,0.31571284,0.55052936,0.50096136
1.8401549,0.61864084,0.411434,0.53295183,0.5589679
1.9734159,0.5528461,0.24935418,0.56679857,0.57898647
1.9557624,0.51464844,0.416397,0.56665546,0.5160449
1.8898811,0.53778285,0.27619833,0.5724362,0.5415646
1.8679496,0.5030862,0.253368,0.5786036,0.5128748
1.8281249,0.5653813,0.2396251,0.55478686,0.57059073
1.9849235,0.5960094,0.28192234,0.55295026,0.5338218
1.9046232,0.5093452,0.31813133,0.5644156,0.534332
1.7640911,0.5897669,0.72426844,0.5463826,0.5412191
1.9750168,0.5506689,0.28338954,0.5774852,0.5184548
1.8455261,0.5386224,0.40993595,0.5706987,0.50565565
1.8777539,0.594861,0.21717235,0.55092746,0.54372436
1.9882715,0.5672166,0.2783753,0.5642081,0.55867046
1.8746138,0.5649465,0.41186497,0.56759834,0.59940076
1.9192075,0.5280516,0.2174538,0.56483924,0.5270564
1.9302092,0.513739,0.43842074,0.5745079,0.51374364
1.8994734,0.5387812,0.24861816,0.5407371,0.6498137
1.8526512,0.5725072,0.33092138,0.5503987,0.5370674
1.993551,0.5687378,0.41458938,0.5758351,0.5091768
1.8056177,0.52247584,0.40034324,0.5607979,0.5208818
1.9661186,0.55706453,0.3079541,0.5675915,0.56466633
1.7982389,0.5286855,0.22351018,0.56563985,0.5125037
1.9949796,0.57781714,0.3481841,0.5602689,0.5287312
1.8035643,0.52302784,0.4030933,0.57048327,0.5489128
1.9838436,0.5371502,0.24318954,0.5663401,0.5505076
1.8771485,0.5185723,0.2996481,0.56068045,0.5340211
1.7757368,0.57066655,0.48233625,0.55957425,0.52426517
1.9264603,0.56839734,0.7539016,0.5695371,0.52640575
1.996405,0.5460207,0.39874512,0.5577157,0.50135297
1.8769823,0.55943364,0.556124,0.5516489,0.52848995
1.9475054,0.579878,0.41317922,0.5639466,0.50021315
1.7540451,0.503849,0.4935528,0.568219,0.53966963
1.9371982,0.6092817,0.4267267,0.5635056,0.53028953
1.898657,0.54265976,0.63096476,0.5578738,0.5601082
1.9609371,0.5138286,0.53036237,0.57088387,0.5168631
1.9618464,0.56458527,0.28075755,0.5683961,0.5507707
1.9219161,0.5782579,0.7499369,0.5551796,0.5421226
1.963889,0.54399055,0.38584918,0.5566737,0.50813675
1.888484,0.53715545,0.25922844,0.58088636,0.5147429
1.9655308,0.5189437,0.4046555,0.5721534,0.52596754
1.8976779,0.5645791,0.25483832,0.5489227,0.52914596
1.8972397,0.5332339,0.22814988,0.566885,0.5243466
1.8919232,0.5367365,0.72407746,0.55905396,0.5806026
1.9421198,0.5230609,0.50343645,0.5696512,0.5314325
1.9554158,0.57646435,0.34566286,0.54761285,0.5411337
1.9786085,0.57263047,0.3499362,0.55265224,0.5580862
1.8371879,0.54785675,0.4371248,0.5570684,0.5140043
1.9254825,0.5424427,0.6124141,0.5605304,0.50017506
1.9245069,0.5490279,0.7497785,0.5598457,0.5138334
1.9617642,0.55058753,0.22790691,0.55998904,0.56211555
1.8596007,0.53420395,0.37648928,0.54821825,0.546215
1.99874,0.517861,0.21197757,0.5670195,0.5021808
1.7640218,0.55593574,0.36577576,0.5661713,0.53740156
1.8271897,0.5116166,0.23862375,0.5515794,0.5082794
1.875471,0.5531827,0.42837623,0.55911213,0.53291667
1.7184228,0.54870886,0.2640954,0.5703548,0.5315472
1.9845533,0.5635138,0.676821,0.55364525,0.51247525
1.9185636,0.5112253,0.25300482,0.569621,0.5156652
1.9955122,0.61764073,0.28868088,0.54275656,0.5077672
1.9718068,0.5231677,0.6599592,0.5727689,0.5211229
1.9557914,0.64570606,0.6802153,0.5295715,0.5174273
1.99449,0.5662281,0.28403386,0.5574834,0.5339675
1.9768447,0.55224866,0.38048354,0.5605397,0.50086725
1.9915086,0.51678675,0.27746588,0.5676678,0.50149363
1.9502988,0.52765024,0.35258406,0.556609,0.54984134
1.7667278,0.5239375,0.5049787,0.5718682,0.50957894
1.9411858,0.5232157,0.3918703,0.5647374,0.5012478
1.9412266,0.52957165,0.27172095,0.56155837,0.5067072
1.9883541,0.6136939,0.5067053,0.53958815,0.52651995
1.9934849,0.51657945,0.8254083,0.5768415,0.543204
1.8568419,0.5558118,0.51906943,0.5626882,0.52646697
1.9682692,0.50724936,0.3278402,0.5639963,0.5002921
1.9458104,0.53184634,0.25754312,0.5627358,0.50344986
1.8927416,0.5002718,0.4234154,0.5652166,0.54232174
1.8189516,0.5037331,0.26270717,0.5617104,0.57946223
1.9818536,0.50399894,0.47209275,0.57301027,0.58664715
1.8402145,0.50312495,0.30430076,0.55889237,0.5568861
1.9739273,0.5522776,0.24138169,0.5571614,0.5225107
1.9786679,0.5270229,0.51432353,0.5643501,0.5540545
1.9963263,0.5321713,0.4890926,0.5768497,0.5052476
1.9158039,0.5322009,0.5457799,0.566022,0.52273434
1.841793,0.50901264,0.2580754,0.56946766,0.56724435
1.940484,0.51867515,0.28221843,0.5623417,0.53820294
1.9576843,0.55215067,0.44088674,0.5544403,0.52450293
1.8143839,0.5333308,0.67940235,0.5422632,0.57232314
1.9451259,0.505273,0.3152428,0.5767726,0.5000012
1.9842898,0.5116329,0.29416677,0.56184566,0.51896733
1.6859822,0.5119495,0.61479795,0.54159373,0.5129951
1.8300195,0.6023032,0.7273329,0.52432346,0.5989921
1.8319628,0.50599957,0.48748904,0.55864185,0.55900854
1.6677406,0.52289575,0.37198085,0.5629858,0.55058426
1.8056586,0.5047359,0.35678732,0.5654276,0.5311377
1.862107,0.5046182,0.37737238,0.5554847,0.5165233
1.9024861,0.5485705,0.42790392,0.5790363,0.5112773
1.8944585,0.55517113,0.39017263,0.5619133,0.506538
1.8821791,0.51928496,0.43416533,0.57593983,0.50515985
1.8873502,0.51611006,0.44138655,0.5576445,0.5865017
1.8229111,0.5925329,0.2898887,0.5560117,0.5245169
1.9170843,0.6115677,0.3961804,0.55320346,0.53357184
1.9981649,0.50978905,0.31030488,0.56505245,0.52657384
1.9827291,0.52065104,0.29632255,0.5715624,0.5114781
1.9776442,0.5432374,0.86738884,0.55810547,0.5220424
1.6123811,0.52110875,0.28837627,0.55749977,0.55331874
1.8187741,0.5249993,0.6557033,0.5538328,0.55358523
1.8988233,0.5239856,0.47864565,0.54931617,0.5662841
1.9997733,0.5681865,0.46958315,0.56706107,0.5453877
1.9575584,0.57415277,0.53453207,0.5670636,0.5325901
1.81577,0.61632335,0.58794075,0.54858947,0.5142281
1.7684189,0.52490616,0.21735986,0.56683797,0.5148603
1.9736416,0.5535691,0.47039422,0.5625684,0.5558426
1.8110538,0.5535236,0.34205782,0.5558246,0.54744124
1.8972677,0.5248603,0.53241146,0.5695635,0.5410565
1.82452,0.5142868,0.46078864,0.5667073,0.5381021
1.7677236,0.5120019,0.34186608,0.5741797,0.5023402
1.8457636,0.53551656,0.30533305,0.56019753,0.5046139
1.9338682,0.52591825,0.35989732,0.5731739,0.54046065
1.9627124,0.5660236,0.35911152,0.5668983,0.5548606
1.9897457,0.548021,0.6570768,0.5711493,0.508818
1.869597,0.50778115,0.36647817,0.5630358,0.5922252
1.8302383,0.5846814,0.47719273,0.55165803,0.52231467
1.9344262,0.5087499,0.2563709,0.56488836,0.52687305
1.9283255,0.58154887,0.31829822,0.5489946,0.5298558
1.886846,0.5580161,0.61036015,0.54965323,0.54405135
1.7154635,0.51431566,0.42725256,0.5612758,0.5225742
1.8053412,0.513782,0.4938289,0.55365944,0.5094721
1.907388,0.56779635,0.22978696,0.56351566,0.5132113
1.9175584,0.5301555,0.2441864,0.5753096,0.51810753
1.892636,0.5380233,0.66631263,0.57750267,0.5529646
1.9252762,0.55544853,0.7102945,0.55707365,0.5152029
1.9611671,0.5389641,0.21152434,0.5668285,0.5167631
1.8551903,0.58797187,0.6755655,0.5586431,0.51270056
1.9922477,0.53679836,0.4200009,0.5677741,0.5417259
1.875825,0.56062615,0.23540558,0.54655355,0.5468396
1.9751723,0.5181949,0.35523233,0.576824,0.53394055
1.8238851,0.51733124,0.43632594,0.5622259,0.55032665
1.9532034,0.51661074,0.48681214,0.56508315,0.52240306
1.9491708,0.50847155,0.60502434,0.57699835,0.5209307
1.9909818,0.54120433,0.6507289,0.562383,0.5135151
1.675437,0.5800797,0.7364959,0.5471494,0.5155525
1.9444908,0.554174,0.50654864,0.5466891,0.55765325
1.8460143,0.5093873,0.6458022,0.592872,0.52633524
1.8520064,0.52951497,0.3006883,0.5678176,0.53684866
1.9321946,0.53078103,0.30173028,0.5760521,0.51956844
1.9506394,0.68505615,0.31432047,0.54838866,0.50742644
1.9443533,0.57373995,0.68732417,0.5514031,0.55585146
1.9988436,0.54096967,0.4483533,0.5748883,0.5118677
1.9750985,0.51503503,0.5552285,0.5668958,0.5308936
1.9186431,0.5078214,0.21604656,0.56875014,0.5697177
1.9605933,0.5773508,0.55770934,0.5596778,0.5488596
1.8930662,0.5758322,0.3175568,0.5645181,0.5073491
1.8712498,0.52926296,0.42644158,0.55505055,0.53620166
1.8527855,0.55141115,0.24950984,0.5604866,0.5009736
1.8272991,0.54026,0.4968886,0.5563282,0.5072407
1.9584404,0.54937136,1.0258242,0.5645516,0.5078867
1.7641286,0.5277983,0.7436897,0.5562814,0.55161136
1.9499913,0.52623975,0.36944547,0.55434364,0.5111345
1.8797673,0.530716,0.5703574,0.5593596,0.5480576
1.8204408,0.5524574,0.5850527,0.5601275,0.5567742
1.8415878,0.52122205,0.28151304,0.57582384,0.54726475
1.9771215,0.5565389,0.43755794,0.566235,0.5630821
1.8449221,0.5576296,0.4296082,0.5539316,0.5650307
1.9779412,0.52089065,0.5682641,0.56680125,0.52857244
1.9841467,0.5426954,0.345938,0.5676754,0.5010838
1.8693932,0.5262111,0.5006713,0.5739728,0.5356269
1.9818207,0.55425435,0.42805162,0.56036884,0.5258787
1.8396649,0.5866951,0.4084441,0.5627078,0.50725543
1.8908831,0.5853945,0.3265395,0.5476988,0.5307301
1.9318705,0.554207,0.2711343,0.5606061,0.53765494
1.921695,0.5473784,0.39200202,0.557218,0.5214009
1.934411,0.569017,0.43074125,0.5519645,0.54628223
1.9275771,0.5935947,0.35047933,0.55062497,0.5035882
1.8188295,0.5288316,0.4011908,0.56516296,0.5292295
1.7710537,0.5062445,0.24853155,0.5470425,0.56301576
1.9156885,0.50941914,0.27241325,0.5584849,0.5242755
1.8747232,0.5234975,0.655036,0.57891756,0.55581367
1.9663111,0.59430605,0.5589003,0.55643696,0.51130533
1.7339659,0.53673923,0.42611104,0.5722857,0.5051664
1.937088,0.5428456,0.20591013,0.5531138,0.5176147
1.9969192,0.53400576,0.47728488,0.5798218,0.50296706
1.9202278,0.54735976,0.56285715,0.56213,0.563984
1.8946801,0.5129737,0.3585745,0.57002693,0.56308514
1.9662944,0.5120541,0.53382015,0.5634021,0.5410621
1.7803,0.51353264,0.22643982,0.57691044,0.57372314
1.974391,0.5451571,0.24155715,0.5734968,0.52792096
1.9341841,0.50096214,0.39912516,0.56041616,0.533307
1.931513,0.54803896,0.28755254,0.5675848,0.5328988
1.7869488,0.58395654,0.21755956,0.547212,0.5136775
1.867719,0.55085903,0.21411349,0.5619229,0.5870226
1.8965878,0.56885624,0.22659174,0.56203526,0.50599927
1.8946515,0.55662966,0.3356606,0.5652237,0.53247976
1.9179351,0.5052962,0.24359177,0.579962,0.50899196
1.6839026,0.51184607,0.3051891,0.54267603,0.54489046
1.9256283,0.51024795,0.24102025,0.58288956,0.50398386
1.7750049,0.54425186,0.34682444,0.5607622,0.50056154
1.9228708,0.54652613,0.26707986,0.5794089,0.50275797
1.8238263,0.5147658,0.29861996,0.5797995,0.55997497
1.9454485,0.59285176,0.59822446,0.5399797,0.5371585
1.9205177,0.557223,0.37350836,0.5581775,0.5008165
1.9624733,0.504635,0.2202115,0.5539303,0.5337514
1.8961775,0.5179971,0.46026295,0.56475276,0.5219879
1.9920352,0.5450463,0.3506926,0.5599047,0.5224566
1.9792075,0.5264511,0.70040756,0.5675469,0.5279972
1.9660194,0.50488335,0.7449385,0.5751667,0.52256304
1.983461,0.584475,0.38252452,0.5639106,0.5233201
1.9542868,0.50188595,0.35089177,0.5569825,0.51708394
1.8220994,0.5364628,0.48178083,0.5569276,0.6020675
1.947784,0.5397201,0.84292394,0.5606754,0.5017129
1.9574432,0.5247272,0.224509,0.5872948,0.5004984
1.7706989,0.5614549,0.70796853,0.5493588,0.56780046
1.9524037,0.531044,0.39467087,0.57262534,0.5097877
1.950507,0.55405915,0.67734015,0.5619023,0.55096394
1.9701506,0.5251648,0.30856925,0.5548515,0.5332724
1.8303354,0.5108484,0.36491933,0.5659275,0.5111784
1.8073777,0.5130492,0.5053033,0.54962635,0.5828564
1.8958293,0.5455273,0.27062756,0.5805891,0.53181803
1.9944367,0.50881535,0.24038872,0.54778194,0.53205997
1.7473321,0.513984,0.24645647,0.55571854,0.5543937
1.9184709,0.502801,0.33699086,0.57368386,0.5035991
1.9815294,0.56469774,0.4214649,0.5641183,0.50680345
1.9767299,0.5395683,0.3866302,0.5779163,0.50062597
1.8755821,0.5619531,0.5733121,0.5469387,0.5230395
1.7944336,0.5713035,0.4186216,0.54873425,0.5247078
1.9412389,0.6002103,0.47691298,0.55609405,0.51167274
1.9083688,0.50714874,0.3166175,0.56806946,0.5474581
1.9480872,0.5333002,0.58363533,0.5762209,0.5218341
1.9109322,0.5920397,0.9341974,0.55586976,0.5369248
1.9058802,0.5127126,0.45494488,0.5558722,0.54786164
1.8302176,0.50808185,0.52295434,0.56856525,0.5449924
1.8610157,0.51971805,0.23064528,0.56581694,0.5149168
1.9139682,0.52231526,0.35752913,0.5571525,0.5260976
1.9689447,0.5303974,0.28550646,0.5689548,0.5022534
1.880685,0.50595176,0.55183655,0.5883769,0.5096395
1.9827652,0.5365848,0.4196831,0.5693825,0.5503045
1.9778304,0.5550068,0.21829355,0.5577582,0.51241887
1.9216104,0.503655,0.28185594,0.56605065,0.5192072
1.9292274,0.54211956,0.3254249,0.5531657,0.5037566
1.8423275,0.5764037,0.2797135,0.5483664,0.5321263
1.8553536,0.5316372,0.31743217,0.574473,0.50972545
1.9705639,0.5112871,0.20614994,0.562583,0.51576
1.7573968,0.60888064,0.22776295,0.5451123,0.544965
1.8033739,0.53473735,0.57208467,0.5441234,0.6156223
1.8320415,0.54110044,0.3036229,0.5515697,0.55367184
1.8374345,0.5217081,0.27877897,0.5527034,0.52282155
1.8446524,0.56722605,0.7599238,0.5434404,0.50376904
1.9705648,0.512151,0.35951802,0.58653593,0.52447534
1.9875786,0.5165583,0.5349617,0.57392335,0.52068835
1.9857988,0.58789724,0.4168082,0.56402886,0.50312036
1.9848859,0.55030686,0.6427611,0.562019,0.5189147
1.9681236,0.51215345,0.46743447,0.55483186,0.5102931
1.9009744,0.6052122,0.29020008,0.54720527,0.5214403
1.9994603,0.52260584,0.41319332,0.57211214,0.54063356
1.7114487,0.5562005,0.38101062,0.5640065,0.50445276
1.7998565,0.52233124,0.2994523,0.55211127,0.5336574
1.9651923,0.5346895,0.4967603,0.5430635,0.52947956
1.9038025,0.5356592,0.655719,0.5425431,0.57724977
1.9848503,0.5142831,0.39143553,0.57348967,0.5325167
1.9321684,0.51369864,0.40378153,0.57581323,0.5396273
1.7726253,0.51514167,0.46552202,0.56712395,0.5549422
1.8553106,0.54948235,0.40239984,0.5718898,0.5296043
1.9096354,0.51277214,0.47458982,0.57188433,0.52983135
1.9894645,0.609656,0.70761937,0.5492497,0.5318795
1.8982029,0.5613973,0.5065626,0.56682754,0.5054452
1.9818016,0.5477885,0.28685194,0.5645281,0.52605176
1.9130653,0.5228755,0.26307327,0.56024045,0.52824444
1.8609958,0.6071225,0.66182655,0.5562163,0.5232435
1.970768,0.5578274,0.27573714,0.55634457,0.5462782
1.9678566,0.5612455,0.30599374,0.55447596,0.505415
1.9280998,0.5460041,0.5027016,0.5542361,0.5086126
1.9758341,0.5459298,0.44419184,0.5676734,0.5110364
1.9266194,0.5281552,0.21007524,0.5673039,0.5052504
1.8883338,0.5509576,0.6410642,0.56015635,0.5162795
1.9623631,0.54880065,0.62678623,0.5615396,0.55466723
1.9209666,0.5528805,0.26835886,0.5624169,0.518311
1.7049667,0.5022276,0.3544458,0.5586763,0.50579476
1.8924745,0.5023516,0.59642804,0.57241446,0.50609887
1.9039476,0.58652437,0.42386642,0.52348256,0.50052863
1.8283066,0.6033981,0.5761217,0.5545248,0.55796885
1.6801128,0.6001613,0.37696403,0.55290014,0.5337431
1.9928536,0.56040275,0.4654978,0.5615208,0.52606213
1.8426574,0.5209064,0.53811914,0.5516851,0.54400724
1.9630966,0.55685806,0.45667323,0.54109454,0.55780756
1.8622752,0.58699614,0.6077124,0.55015314,0.5103495
1.8787706,0.5047473,0.66325927,0.5742252,0.5078137
1.934781,0.5530032,0.39430404,0.5713204,0.5647549
1.99369,0.5632331,0.99219733,0.5712679,0.52399826
1.9568188,0.53752226,0.43445712,0.5556607,0.5251402
1.926102,0.5046791,0.4480787,0.5673659,0.5114413
1.8453195,0.5228685,0.58243364,0.56915164,0.53392714
1.9286946,0.5654349,0.42264283,0.54080564,0.5599607
1.912243,0.56331784,0.2145166,0.5447901,0.5349117
1.991861,0.5062553,0.48677465,0.5708246,0.5743693
1.8837687,0.5968792,0.48953328,0.5624183,0.5244815
1.919354,0.5089095,0.3932806,0.56738603,0.5447561
1.977941,0.5496063,0.4088725,0.5771566,0.5205055
1.8242888,0.5793809,0.34049582,0.54926825,0.53608406
1.9560822,0.5292005,0.6758327,0.5664381,0.5265954
1.9987841,0.57221246,0.57087785,0.5581709,0.50645125
1.8708698,0.51495594,0.37971902,0.5473184,0.51513416
1.9190468,0.5255201,0.57825994,0.5690194,0.54025984
1.9354668,0.58735657,0.2619475,0.5685662,0.52752894
1.9888941,0.57046974,0.30924487,0.5616574,0.5122007
1.8265387,0.51556945,0.42776668,0.5563509,0.54095435
1.9143223,0.52880865,0.2679686,0.54295725,0.50978774
1.8704914,0.51850337,0.2297026,0.5587669,0.5609112
1.9381472,0.56337124,0.3939274,0.55879354,0.52285725
1.9801447,0.50921935,0.35938638,0.57220924,0.5103839
1.879758,0.5190495,0.34515658,0.56875736,0.5059129
1.8274287,0.50779456,0.40223527,0.55857456,0.5300191
1.8380957,0.5274475,0.32043508,0.55583835,0.5159603
1.9520836,0.53099424,0.4789774,0.57256645,0.5051548
1.967667,0.54321593,0.28061968,0.5479169,0.5027594
1.9313378,0.56971616,0.69564295,0.5506478,0.5036848
1.9821297,0.5003653,0.41316518,0.57385767,0.50460476
1.9281468,0.5419588,0.3214683,0.5581646,0.5128781
1.9856664,0.50318325,0.2093396,0.58799005,0.51155496
1.8966174,0.5368753,0.35784918,0.55804104,0.5069526
1.9660634,0.55234534,0.39806375,0.57104707,0.51795685
1.9884988,0.55921143,0.4041159,0.5581394,0.51742756
1.7379745,0.54685944,0.6605082,0.55473274,0.566086
1.9034458,0.61020046,0.6339396,0.5559506,0.5275012
1.9364029,0.50359464,0.26811174,0.56152815,0.5698627
1.9438702,0.5173423,0.3392875,0.5670191,0.5147152
1.8893106,0.52780616,0.23050545,0.56323165,0.51334566
1.9538108,0.50567627,0.22920288,0.57322496,0.52408636
1.9018712,0.56264573,0.3172741,0.56117123,0.5524719
1.8487246,0.567913,0.6232665,0.53960836,0.53230447
1.9686671,0.50649124,0.40353966,0.57245374,0.52903306
1.9985715,0.53541714,0.5871765,0.5678555,0.50557834
1.9676273,0.5080759,0.67913467,0.55721354,0.53686756
1.9522471,0.50895387,0.21461341,0.56891894,0.50634307
1.9937987,0.5856977,0.29738462,0.55591744,0.5176258
1.7650837,0.5203209,0.3577631,0.5595902,0.5147289
1.9346576,0.58149195,0.5891829,0.55825496,0.6096524
1.7844034,0.56447554,0.2633185,0.5573596,0.53652596
1.922197,0.5375762,0.2801057,0.5752984,0.53507835
1.9300126,0.50155586,0.49934176,0.5695304,0.6078773
1.9821762,0.5132804,0.21192846,0.57736325,0.50933534
1.9662759,0.5222436,0.43107134,0.5711772,0.5365566
1.9368321,0.51464194,0.31883267,0.56335646,0.5212375
1.9910271,0.5154262,0.3666876,0.5610943,0.54661965
1.9144275,0.5073993,0.6703142,0.5583195,0.5818792
1.949907,0.55196625,0.5473046,0.55378765,0.5440906
1.9164457,0.53842753,0.3024848,0.5716585,0.5021068
