v_norm,a_0,w_s_eff,t_0,alpha_gain
0.49792156,1.2191342,1.4796227,0.36249796,0.6003738
0.5438628,1.1786236,1.4684501,0.37375295,0.6405418
0.6206422,1.2587947,1.4001638,0.32455054,0.6082569
0.5834832,1.2542568,1.4429587,0.36853287,0.52115315
0.6312998,1.2363086,1.4643078,0.36328465,0.522283
0.68017155,1.2262636,1.4824705,0.38653746,0.55928504
0.5378647,1.1583691,1.441344,0.37001812,0.620031
0.55490553,1.1624417,1.4812843,0.36219913,0.6391409
0.56007886,1.1190735,1.4484718,0.38109437,0.58714366
0.57284176,1.085538,1.4983863,0.4109175,0.56130576
0.6869747,1.3741592,1.491655,0.35984588,0.5387183
0.507037,1.121772,1.4992738,0.3996511,0.7382306
0.66062784,1.2464083,1.4917582,0.3747695,0.5815858
0.62533134,1.3674718,1.4515904,0.34082603,0.5030532
0.55020505,1.185167,1.4005405,0.3584092,0.6674005
0.57517713,1.1852621,1.4369867,0.3600165,0.58862716
0.6038454,1.1761127,1.4033498,0.3903267,0.57593554
0.5690371,1.2543988,1.4675868,0.34070697,0.58685845
0.66195256,1.2681894,1.4677075,0.3575704,0.6139396
0.6345211,1.2381179,1.429544,0.35890612,0.58606035
0.6764952,1.3555484,1.4249606,0.35201883,0.53362036
0.5765055,1.1723505,1.4987315,0.37127382,0.6237677
0.59591025,1.1935562,1.3538823,0.36893815,0.54139787
0.5618368,1.1852739,1.449426,0.4073282,0.6205401
0.5076296,1.293927,1.4899849,0.32175437,0.6230468
0.5726113,1.162542,1.4821359,0.40130857,0.62506
0.60880345,1.3870662,1.4571286,0.34908277,0.52991766
0.5330635,1.173885,1.4718761,0.35014984,0.717745
0.62180144,1.2728474,1.427987,0.3543358,0.6003437
0.552229,1.2678102,1.433361,0.3640926,0.6101774
0.45596123,1.1304278,1.4850444,0.35859528,0.7387638
0.64436775,1.1815785,1.4059367,0.37805733,0.6316329
0.5161017,1.349581,1.4886225,0.37180188,0.5362413
0.6376464,1.4205296,1.3714938,0.32998297,0.52490383
0.5478296,1.271274,1.4501317,0.36155206,0.60984945
0.50705147,1.2283973,1.4923271,0.35165936,0.65682554
0.7092863,1.3979365,1.4225556,0.3617433,0.59341973
0.56809187,1.214003,1.4825705,0.39924788,0.54566425
0.6234739,1.2992743,1.4599651,0.37990725,0.52453345
0.74570894,1.2713933,1.4447991,0.3598597,0.5613727
0.70881575,1.2657061,1.416608,0.3475364,0.61570275
0.5298106,1.1417952,1.4592478,0.3794007,0.6328513
0.62895805,1.1173075,1.4091116,0.38595903,0.5826997
0.5227896,1.2135684,1.4850149,0.34885025,0.6445723
0.5793626,1.2751017,1.4784311,0.3523149,0.6036567
0.5393632,1.1709114,1.4557135,0.36698344,0.6567682
0.5674897,1.163639,1.410213,0.39311972,0.62802416
0.58501196,1.0137812,1.4322315,0.437324,0.6525291
0.5875894,1.2699473,1.4413946,0.3471519,0.5999301
0.49873313,1.1986715,1.4889792,0.36621723,0.657179
0.6338804,1.1600327,1.4917489,0.39635295,0.6544903
0.5064471,1.1202489,1.4803566,0.374057,0.679516
0.5376762,1.1218867,1.2067674,0.41856933,0.5526424
0.5858984,1.2402035,1.4170582,0.38716942,0.54512703
0.6183884,1.282285,1.483631,0.34165588,0.5314517
0.62896734,1.3051779,1.4309357,0.36326277,0.56591517
0.5717926,1.3064973,1.4097624,0.3368889,0.5424125
0.46685535,1.2538546,1.4838129,0.34715495,0.60338783
0.5653055,1.2505617,1.4540747,0.3565459,0.612431
0.6132631,1.2599864,1.4862503,0.39652547,0.50288415
0.5420957,1.1673704,1.4216279,0.38254216,0.5838902
0.51777935,1.2111578,1.4965094,0.3599835,0.6248583
0.67126447,1.3267655,1.3018336,0.37358493,0.5362662
0.6362074,1.3403833,1.4515887,0.35415474,0.5471556
0.5474641,1.3225287,1.4213067,0.33945262,0.6260221
0.53890747,1.188906,1.4895856,0.36451662,0.63736176
0.6983181,1.5228035,1.4922048,0.29538012,0.54971135
0.58149976,1.133421,1.4426547,0.40777668,0.58341545
0.5796441,1.2960085,1.4470296,0.3609408,0.55326736
0.5688424,1.2718978,1.4794124,0.33700773,0.60423964
0.6139128,1.432103,1.4849051,0.32996908,0.5497479
0.46149155,1.2705393,1.4947219,0.39995757,0.62757707
0.5309153,1.1541055,1.4638737,0.38740116,0.68718016
0.5818561,1.1872004,1.3974351,0.39257833,0.51398903
0.643055,1.2402133,1.4805957,0.36220592,0.65303814
0.5421924,1.1077557,1.4745892,0.3635785,0.6603723
0.5558494,1.2525642,1.43283,0.34946564,0.5534675
0.57574326,1.3887545,1.4995817,0.33402297,0.5747588
0.5585782,1.2174559,1.4833549,0.39599928,0.58705705
0.47943217,1.310818,1.463524,0.34117052,0.59740365
0.6049724,1.1326799,1.4603392,0.41241336,0.5921054
0.45376524,1.148236,1.3955234,0.37078777,0.6741012
0.5495514,1.3454058,1.4972059,0.3466506,0.59478396
0.6766712,1.3457704,1.4651328,0.3616788,0.58660364
0.52491015,1.2423214,1.4289694,0.3446462,0.6303652
0.66437835,1.1631334,1.4929639,0.4036852,0.59754336
0.6113934,1.4047331,1.4267964,0.33936453,0.52182287
0.55209035,1.3391299,1.4406956,0.35270697,0.61345077
0.5031204,1.1618943,1.4631257,0.35637605,0.6691894
0.61135274,1.2449442,1.4662119,0.37592384,0.6147217
0.56391656,1.2995943,1.4266752,0.3280397,0.5930153
0.4659324,1.141642,1.4985191,0.39638826,0.6032424
0.46750832,1.3715591,1.4204904,0.31949145,0.62612563
0.5800201,1.1941714,1.4709442,0.40171757,0.592822
0.5545446,1.3257846,1.4640197,0.3370912,0.56242794
0.6566196,1.2481221,1.4609052,0.3928672,0.58123356
0.61931425,1.2917061,1.4631625,0.32731637,0.6204064
0.58835655,1.3638145,1.4625955,0.34632483,0.59740555
0.56695926,1.2943146,1.3877054,0.33321926,0.59695095
0.51897275,1.2319245,1.4521998,0.36786595,0.63755876
0.59284437,1.1239365,1.4634765,0.38649526,0.6034504
0.4890799,1.1230544,1.4055037,0.35560516,0.6967093
0.51614034,1.2741525,1.4955956,0.3143057,0.6508312
0.63713664,1.2923574,1.496881,0.38929048,0.59175915
0.53402215,1.1152705,1.4377079,0.40888965,0.58429515
0.6766883,1.2501057,1.4602352,0.37066892,0.6037324
0.5241775,1.2730067,1.4986558,0.3458337,0.6471942
0.65739137,1.3264736,1.460936,0.34503582,0.5384949
0.53135175,1.2241372,1.4405224,0.3628982,0.6429
0.56821364,1.2911785,1.4764986,0.35608622,0.5304597
0.61984503,1.2524813,1.4174774,0.36952248,0.56161445
0.46818486,1.2521348,1.4673525,0.34919313,0.64154804
0.52706695,1.2057017,1.4762384,0.3814507,0.6667785
0.65441185,1.3808243,1.4242324,0.3933908,0.5063688
0.69932574,1.2215204,1.4218279,0.40324384,0.5496934
0.6392212,1.2188361,1.4561869,0.35665083,0.66203225
0.7742311,1.3109387,1.4475561,0.38279682,0.51223457
0.70753515,1.1179422,1.4263432,0.3967377,0.5666501
0.57244676,1.1696264,1.4646654,0.40211365,0.63642454
0.6303152,1.3179613,1.4825647,0.36540356,0.54984695
0.5992281,1.1837507,1.493387,0.36437315,0.60899657
0.5008336,1.2150682,1.4828868,0.3625293,0.6542153
0.61116815,1.2592064,1.479672,0.34837967,0.58861095
0.5574991,1.2333227,1.389594,0.39301503,0.583352
0.5722532,1.1948525,1.4182317,0.33636665,0.6295078
0.44797298,1.3321507,1.3944523,0.3421554,0.5488218
0.5169608,1.3691976,1.3919137,0.3310551,0.6168098
0.5463484,1.1454313,1.4960309,0.396703,0.6077831
0.5516776,1.1609883,1.464726,0.36339226,0.6129653
0.5933156,1.3106527,1.4135653,0.37849635,0.5603721
0.5222488,1.085927,1.3336943,0.39384422,0.67764086
0.62436473,1.3399858,1.4925895,0.33771172,0.54692805
0.6417211,1.3499846,1.4876721,0.31906608,0.56786704
0.5206964,1.2277509,1.3392736,0.33642876,0.57409984
0.597903,1.1845145,1.4919385,0.37246358,0.61898553
0.6874338,1.0817062,1.4983525,0.40868303,0.56561303
0.52130467,1.1450226,1.476167,0.40545797,0.5633686
0.6111712,1.1733487,1.430699,0.37897968,0.5432992
0.58966994,1.2163886,1.4517788,0.36070117,0.63940597
0.5554955,1.395243,1.4851451,0.33972043,0.5734849
0.5750103,1.2205262,1.4969541,0.33898687,0.6672237
0.51662886,1.3600957,1.4973899,0.32019415,0.6002574
0.5826226,1.2121239,1.4967177,0.41286644,0.5709777
0.6120229,1.2910322,1.3796383,0.37453082,0.58100927
0.5322206,1.3554547,1.4952965,0.3296927,0.6330643
0.48553646,1.1637887,1.4903972,0.37070903,0.6113091
0.5301812,1.0981122,1.4318419,0.3887679,0.6480029
0.44688076,1.2690758,1.4664783,0.341584,0.61993533
0.6322294,1.1148474,1.3653772,0.39728895,0.64218515
0.50059813,1.1089554,1.4957763,0.36008725,0.6555105
0.59351504,1.3568867,1.461175,0.3633712,0.5143359
0.567973,1.2337985,1.4766468,0.34789085,0.6248815
0.6711165,1.3830613,1.4670415,0.33812895,0.5238228
0.5539015,1.1295182,1.4155954,0.37999755,0.59055024
0.6738653,1.3417088,1.4410866,0.38242218,0.51671404
0.66105556,1.3085707,1.494404,0.35203105,0.5851761
0.4700111,1.3417355,1.4120277,0.3391346,0.60707647
0.5496511,1.1467503,1.4866763,0.38934156,0.63442457
0.6493707,1.3856163,1.4499383,0.3308052,0.5896708
0.53088385,1.1044792,1.4757212,0.37531465,0.7267073
0.5512296,1.0749443,1.4870158,0.41718376,0.61047566
0.6994143,1.4531387,1.479814,0.3417242,0.5704932
0.5620587,1.3136714,1.4197389,0.36105415,0.58927596
0.6251731,1.3379503,1.4196746,0.33828452,0.54597783
0.57125247,1.3284446,1.4776713,0.33941656,0.56849235
0.6302454,1.1916327,1.4979746,0.40013027,0.60601425
0.52858377,1.3634372,1.4756243,0.33143324,0.6026813
0.67612886,1.2300792,1.4923038,0.37651697,0.5319654
0.5980552,1.1832807,1.4209397,0.3703542,0.64252704
0.53998154,1.2061123,1.4754852,0.3693172,0.6710934
0.6497847,1.3028629,1.4763317,0.35903385,0.56837153
0.6116075,1.1858573,1.4799024,0.37758932,0.62054586
0.587397,1.2974452,1.4495986,0.3759625,0.53230387
0.5068515,1.2384651,1.4787257,0.363948,0.6351031
0.63566804,1.3437446,1.4845861,0.34728822,0.54522485
0.71143633,1.2181352,1.4192029,0.37143916,0.574949
0.5781815,1.3571819,1.4681798,0.34504715,0.58690816
0.5856817,1.2289703,1.4160655,0.37853652,0.65638316
0.5367994,1.3802323,1.4973248,0.33402336,0.59182066
0.5709638,1.4361231,1.449647,0.3216446,0.57180864
0.55602133,1.083875,1.4087858,0.4089339,0.5852507
0.53689516,1.2566786,1.4680052,0.37916678,0.57953316
0.5179944,1.2530048,1.4088153,0.33881912,0.63216996
0.58929163,1.3763658,1.4961165,0.32299176,0.54980725
0.51428735,1.182632,1.4440844,0.38159072,0.65173715
0.5761734,1.1847084,1.47633,0.39025342,0.66101557
0.5114538,1.1587838,1.3858426,0.38080454,0.6073881
0.49923515,1.243149,1.3963288,0.32101825,0.6912644
0.6291983,1.3056675,1.4548275,0.38776222,0.5189702
0.50519687,1.1886221,1.4246306,0.37499568,0.66045934
0.5609177,1.2654581,1.4839674,0.35162342,0.547912
0.57584774,1.2741176,1.4707264,0.36304197,0.598025
0.51435584,1.1870496,1.4219416,0.37919468,0.6232283
0.5702465,1.0201337,1.4051652,0.41059083,0.59774524
0.6242102,1.4026366,1.4722655,0.33649337,0.5267481
0.66461295,1.3586371,1.4848638,0.360436,0.59787124
0.5901649,1.3366752,1.4905134,0.35895988,0.5701699
0.51215845,1.1775441,1.421817,0.3624537,0.65337306
0.57400465,1.2529184,1.4690335,0.35269302,0.60125136
0.5439164,1.1601682,1.3961478,0.36837125,0.6069219
0.6289229,1.3173717,1.48365,0.35051507,0.5965095
0.4536179,1.422464,1.4650892,0.34983823,0.5155583
0.67882866,1.0797833,1.4591831,0.39215493,0.60673016
0.6037984,1.2133473,1.3890036,0.36809018,0.61359626
0.6018623,1.1540674,1.4041517,0.36923897,0.7004427
0.6417735,1.0162898,1.4846795,0.38850525,0.6514182
0.5587448,1.1352403,1.4928517,0.39994088,0.61464584
0.65011126,1.3039849,1.4678527,0.35968816,0.58651274
0.60033405,1.2362186,1.4417344,0.3988018,0.58717895
0.54667366,1.1750543,1.4748923,0.3607909,0.64811087
0.5838488,1.2989372,1.489585,0.36559823,0.60197216
0.56492686,1.1657691,1.4774936,0.3825305,0.6170621
0.5871487,1.3502985,1.4672467,0.34116185,0.5851809
0.62527937,1.2879755,1.4160557,0.34943116,0.525571
0.50017685,1.1816075,1.4725085,0.37864247,0.6406246
0.5535444,1.1396611,1.4461178,0.3920682,0.5894505
0.60185546,1.2872697,1.4999431,0.3913693,0.5327942
0.6604371,1.2963219,1.4423625,0.35800472,0.56809145
0.5159825,1.2051796,1.4872528,0.37420425,0.5906022
0.4619883,1.2164823,1.4344808,0.3441722,0.70896256
0.6103199,1.3280488,1.4815695,0.3208025,0.6298055
0.49256563,1.094326,1.4481456,0.3784349,0.6437647
0.7046393,1.0740914,1.4575949,0.4172678,0.51895005
0.6755491,1.3546228,1.4788568,0.3645479,0.5713978
0.5746084,1.2428924,1.4580011,0.36771965,0.6198641
0.6217611,1.2108477,1.4262947,0.33946162,0.617447
0.6972085,1.3487335,1.463783,0.38883385,0.5110103
0.67131144,1.2257384,1.4914143,0.37759465,0.53245115
0.6163112,1.1356207,1.4663284,0.3940742,0.6280303
0.53014374,1.220555,1.4499842,0.3673813,0.616817
0.6518074,1.2602261,1.4567386,0.36300078,0.6097197
0.5810573,1.177806,1.431406,0.4017894,0.58747965
0.58492154,1.2133906,1.4136872,0.395045,0.6339899
0.4689108,1.2724636,1.4263656,0.35878286,0.63743514
0.66920865,1.313985,1.468797,0.32171208,0.56133443
0.56433094,1.2834697,1.4334003,0.3517234,0.60219663
0.5671786,1.2078563,1.4676263,0.38493717,0.592085
0.59696025,1.20585,1.485659,0.3688353,0.60194427
0.56358784,1.2772603,1.4667015,0.36340657,0.58130884
0.5641087,1.2075568,1.4362293,0.38155535,0.6071473
0.6064134,1.2820824,1.4640988,0.3775757,0.5879355
0.61455625,1.3801512,1.4952922,0.33711362,0.64363164
0.5509294,1.0974537,1.4994377,0.40313703,0.63955027
0.48756883,1.1862558,1.491938,0.3960532,0.6247733
0.51359284,1.2457954,1.3620043,0.36389825,0.59241945
0.4730902,1.4198068,1.4420645,0.31612796,0.6827817
0.61323464,1.1558808,1.4325103,0.40011358,0.6028116
0.60388565,1.247585,1.4963987,0.38811803,0.5395067
0.7030903,1.2383207,1.4762208,0.38259825,0.5365709
0.5183706,1.381004,1.4769127,0.29732755,0.61302704
0.66367906,1.1544392,1.4442023,0.41040027,0.52990186
0.64714545,1.313637,1.4993489,0.34187594,0.53231585
0.6498344,1.3284068,1.4618751,0.34822366,0.5056654
0.5395836,1.1159194,1.4911851,0.37919495,0.6408828
0.50798434,1.2362971,1.4547768,0.3732607,0.61519223
0.53121173,1.2336195,1.4369497,0.3591889,0.64115596
0.61125,1.2669761,1.4453353,0.3831223,0.5933104
0.58360225,1.2686976,1.4522498,0.33662087,0.65759754
0.5284517,1.3909526,1.4811804,0.34988168,0.5511969
0.5874711,1.2906358,1.4532759,0.34471855,0.599615
0.60285825,1.2790213,1.3680356,0.33430117,0.6076384
0.615429,1.2267702,1.4781905,0.39052656,0.53248197
0.57213515,1.0965562,1.4209875,0.40697125,0.5754794
0.49656275,1.2663972,1.4903508,0.36353672,0.62975764
0.5283572,1.0802501,1.4644828,0.38625205,0.6502183
0.59635913,1.2808343,1.4103693,0.3557124,0.6382858
0.70940435,1.2866533,1.4754481,0.35508865,0.6353611
0.60999525,1.3564816,1.439877,0.36099666,0.60315216
0.5763934,1.16721,1.4717063,0.36766678,0.61843187
0.65637565,1.4958808,1.4822161,0.30877414,0.5655028
0.5449418,1.176938,1.444035,0.38469863,0.65861636
0.6237689,1.3484756,1.4906085,0.37352517,0.539148
0.61056864,1.2382816,1.4195873,0.38290876,0.6360167
0.5928035,1.2236835,1.4990348,0.39000186,0.6141441
0.56500286,1.2958034,1.366076,0.36757565,0.5866961
0.50427943,1.2599488,1.479219,0.39250088,0.635527
0.6652359,1.3438348,1.4830053,0.34108108,0.5952833
0.62560284,1.2170352,1.467748,0.37133414,0.6215367
0.69758993,1.3516729,1.490695,0.33904284,0.5629241
0.5814454,1.1825178,1.4099222,0.4004159,0.5130192
0.6298114,1.240813,1.4981245,0.3694481,0.5676072
0.66184103,1.2483438,1.4919235,0.3558359,0.6456023
0.52289504,1.0700064,1.4684451,0.3885157,0.6987771
0.418422,1.1803015,1.4591862,0.33774492,0.6809062
0.6206698,1.2786216,1.4915035,0.3753507,0.6024535
0.48234716,1.1682892,1.4825807,0.35363895,0.6395882
0.5020621,1.185912,1.4321845,0.38727328,0.5558633
0.58178484,1.2799547,1.4900882,0.33964676,0.67733645
0.55028653,1.3303753,1.4967619,0.34231544,0.654917
0.611632,1.2756736,1.4088508,0.36328104,0.5940853
0.582361,1.283269,1.4751396,0.37516645,0.5124985
0.4997494,1.2562629,1.4663254,0.34638876,0.6208903
0.56181324,1.2721137,1.4748329,0.35878387,0.5546243
0.643907,1.3132854,1.4954023,0.38733557,0.5439893
0.5525447,1.4019386,1.4603431,0.32433003,0.5833207
0.5434839,1.2582334,1.4462304,0.3773574,0.551721
0.5539925,1.3713367,1.4701807,0.29357532,0.62839216
0.58125263,1.2987533,1.4464222,0.32398745,0.6185698
0.51498693,1.3500105,1.4480258,0.3506695,0.6124775
0.5471247,1.2516499,1.4267384,0.35688478,0.64254516
0.53725475,1.2140725,1.4725065,0.35010892,0.5824266
0.66230094,1.3210176,1.4493856,0.39428386,0.582577
0.5435492,1.2949615,1.4666717,0.39107907,0.5485085
0.5644365,1.1867647,1.4551767,0.3782802,0.59607565
0.60919297,1.2941948,1.471542,0.34816834,0.55621403
0.59395874,1.2651746,1.4722999,0.3683918,0.5966349
0.44257668,1.2565285,1.4622263,0.33791676,0.6309373
0.56243384,1.320089,1.4881766,0.3333355,0.592657
0.50282323,1.1309248,1.3399196,0.39477712,0.5965761
0.6606707,1.1341989,1.4017859,0.41097954,0.51525414
0.7082732,1.219902,1.4322102,0.35287458,0.6145664
0.6529071,1.2617227,1.4697618,0.37538394,0.5617792
0.58043855,1.2777008,1.4106733,0.36001822,0.5427586
0.5471574,1.1438406,1.481387,0.3685998,0.68786293
0.6586168,1.1784022,1.4817679,0.35639003,0.63459224
0.59878516,1.3690683,1.4769139,0.339686,0.5464548
0.68950546,1.1784371,1.4436765,0.37917387,0.57064736
0.43034956,1.0040071,1.4436674,0.42023194,0.6775067
0.56087095,1.1319507,1.4645478,0.39081332,0.632079
0.5564467,1.3382412,1.4078329,0.33274883,0.5987313
0.4868079,1.2306898,1.480935,0.3730283,0.5932941
0.542024,1.1900091,1.4977489,0.363627,0.6769454
0.49198106,1.1683922,1.469537,0.39639822,0.67786264
0.56151426,1.347206,1.4378507,0.33976278,0.68073297
0.5497393,1.3239621,1.4259535,0.3469597,0.6363874
0.5364226,1.2076259,1.4981852,0.38639408,0.59444624
0.676807,1.3330203,1.4463714,0.3498869,0.53005403
0.6179611,1.2494587,1.4619172,0.37308136,0.5466237
0.4498172,1.1054052,1.4859912,0.39390287,0.64932626
0.5642856,1.2016867,1.4806056,0.390339,0.6359205
0.581057,1.1232188,1.3746909,0.4012945,0.6252419
0.5526028,1.2235926,1.4601839,0.38468286,0.5562253
0.5801459,1.1804438,1.4516112,0.39102787,0.5311184
0.6238979,1.2093233,1.4997048,0.38047832,0.570242
0.51404524,1.2620004,1.4890924,0.35353625,0.5935746
0.6129728,1.2310905,1.4541495,0.3845371,0.5754096
0.53844315,1.1425323,1.4524652,0.38542628,0.66319567
0.5231604,1.0813816,1.4188849,0.3744752,0.7325718
0.6022605,1.3398983,1.4867442,0.31509373,0.6545412
0.6160635,1.3643626,1.4994783,0.33426714,0.59090245
0.5482209,1.2134644,1.4980701,0.33726525,0.679245
0.5322116,1.2103959,1.394225,0.3687651,0.6193735
0.6071229,1.3049024,1.4028982,0.3686703,0.570924
0.7312737,1.3335038,1.4982606,0.32834995,0.57571363
0.5156808,1.3162317,1.4823649,0.33604905,0.6065923
0.6726516,1.252474,1.4954985,0.35540608,0.52905214
0.5830886,1.23563,1.498277,0.3619656,0.6276361
0.48215252,1.1230302,1.4301918,0.36371344,0.71950597
0.64501315,1.2462863,1.4732041,0.3642779,0.5788388
0.6270978,1.2356727,1.4752015,0.38328326,0.6318391
0.6788352,1.2061737,1.4545383,0.36111903,0.5991577
0.6311238,1.2711165,1.4805884,0.36022368,0.6517187
0.5197227,1.3037541,1.4760087,0.38531575,0.59659714
0.57671726,1.3085358,1.4565421,0.38876462,0.5155066
0.5424169,1.1897719,1.4647542,0.37454975,0.6697873
0.46356478,1.1693927,1.4635382,0.35834748,0.6997731
0.53184825,1.2560244,1.4164408,0.35059968,0.6864067
0.46733624,1.3957199,1.4595283,0.2912691,0.61282533
0.52557033,1.3482519,1.4767284,0.31655094,0.59241384
0.53247106,1.2901454,1.3897036,0.3399601,0.5416077
0.61690027,1.280991,1.4540309,0.37188923,0.5303449
0.5577966,1.2283151,1.45274,0.35024807,0.6435784
0.67958194,1.2323079,1.4943758,0.37983933,0.57481945
0.6944565,1.0805628,1.459499,0.40893805,0.61255485
0.52381825,1.2050562,1.4793452,0.3540864,0.65142596
0.6057191,1.3485184,1.4764788,0.38637027,0.55653596
0.63219696,1.3788126,1.4885858,0.30577648,0.5818335
0.5733795,1.158954,1.4944726,0.40641567,0.5725117
0.69069475,1.3080242,1.4935064,0.3395953,0.597693
0.47937173,1.3003746,1.4271472,0.34100828,0.6724076
0.5057927,1.3085301,1.4462622,0.34070563,0.6306599
0.63132274,1.1696539,1.4894615,0.36604515,0.6665555
0.56400347,1.1786956,1.4229316,0.35030556,0.60251087
0.546949,1.3451188,1.4986284,0.33474216,0.5805004
0.54276025,1.1974272,1.4746006,0.36077705,0.65634537
0.5833645,1.2437507,1.487835,0.36409032,0.58273
0.48152372,1.1347504,1.4535725,0.36050773,0.65846705
0.5213113,1.249193,1.3282768,0.3571743,0.6331047
0.67275184,1.0969036,1.4807664,0.40065697,0.6604196
0.54794985,1.2983644,1.4714602,0.370282,0.5535014
0.4833334,1.2059364,1.4824567,0.3734796,0.62194455
0.6290335,1.1767755,1.4542563,0.3931003,0.57942283
0.5172145,1.2434453,1.3738252,0.36056873,0.6267458
0.7279155,1.3658748,1.4612616,0.34595335,0.5471058
0.6201857,1.305786,1.4347665,0.33117577,0.581782
0.6183771,1.3151155,1.4741763,0.38261685,0.54617286
0.5586287,1.2254777,1.4961214,0.38271442,0.62191254
0.5584327,1.1443897,1.4746441,0.3961875,0.5986998
0.65747863,1.3495085,1.3057321,0.34087515,0.50584567
0.5199653,1.2412869,1.4685134,0.35609332,0.6113285
0.52882016,1.1430163,1.463605,0.40734005,0.6250756
0.62492716,1.3151106,1.450256,0.34139174,0.55432665
0.67755824,1.36355,1.4801095,0.34962592,0.5794079
0.5735088,1.3631824,1.3796602,0.31915176,0.5695195
0.5451369,1.3023494,1.4928553,0.3527042,0.64494574
0.64242524,1.2790629,1.4457905,0.36607105,0.5383814
0.6234344,1.2356392,1.425724,0.34074363,0.5267123
0.50802183,1.146296,1.4732938,0.375899,0.60120744
0.60656416,1.3365723,1.4974756,0.3378392,0.54595906
0.51900965,0.9990287,1.4448029,0.440496,0.62951964
0.5153941,1.1520088,1.3584332,0.37661695,0.66005
0.5518574,1.1242498,1.4994408,0.37707964,0.6172216
0.5762294,1.3499703,1.4538196,0.3051351,0.6064618
0.513197,1.2042835,1.4568983,0.36353168,0.6706169
0.5950645,1.3195472,1.4943498,0.38682365,0.5863056
0.5954109,1.2710332,1.4414028,0.35475886,0.60037714
0.5835971,1.0082883,1.4999987,0.3906886,0.6790379
0.57816386,1.4046519,1.49501,0.32500884,0.6320242
0.5633387,1.4184259,1.4675791,0.34561533,0.58607966
0.70437354,1.3703071,1.4936949,0.3318336,0.6441627
0.49257302,1.1530571,1.4320112,0.35473973,0.64889693
0.6081455,1.4706768,1.3034289,0.34096056,0.52822906
0.53460944,1.0471492,1.4307077,0.3934166,0.6996487
0.5317632,1.2778668,1.4557476,0.32465774,0.6291965
0.5795712,1.2752907,1.471866,0.34834594,0.65436035
0.5053427,1.4048619,1.4962679,0.36912447,0.60034883
0.59105384,1.3363041,1.468817,0.32723224,0.6799215
0.6585876,1.2036123,1.4488348,0.3633222,0.6252248
0.66824746,1.2949739,1.4694073,0.35321003,0.62371147
0.60130984,1.3062083,1.4696437,0.38769713,0.54728246
