v_norm,a_0,w_s_eff,t_0,alpha_gain
0.3527925,1.2093576,1.4767892,0.45795497,0.9197002
0.31435654,1.3987807,1.3624994,0.44707656,0.81201094
0.3586476,1.3564277,1.4969789,0.4430621,0.8709887
0.3737802,1.2978686,1.4988018,0.45731717,0.89058334
0.39448726,1.4331142,1.491871,0.4073755,0.9569813
0.32983232,1.4317735,1.4481932,0.37796128,0.96484524
0.38645637,1.3738956,1.441183,0.42250907,0.907806
0.25172254,1.3677952,1.3427961,0.41790673,0.9492782
0.38510913,1.3660873,1.3959925,0.46214747,0.80960166
0.40755022,1.6129732,1.4493523,0.34594005,0.8722824
0.36618277,1.3988273,1.3764037,0.43960875,0.8760507
0.33917356,1.3391821,1.433361,0.46999434,0.8567191
0.32392237,1.3240271,1.4616041,0.41828883,0.9387362
0.43091083,1.4474924,1.4400171,0.39959213,0.8518661
0.30124724,1.3433391,1.4965713,0.44754204,0.8023874
0.30627576,1.318278,1.4600116,0.44467068,0.9533146
0.39198372,1.3439406,1.4153726,0.43030345,0.91738975
0.32914594,1.222268,1.4759965,0.49812084,0.84986824
0.39112484,1.2000703,1.4994024,0.46265173,0.8184879
0.41950348,1.2563189,1.4356318,0.48805574,0.8285394
0.42657688,1.4125574,1.4234287,0.40298888,0.90332043
0.35663727,1.3619303,1.3769314,0.4515383,0.7976136
0.38102546,1.331784,1.4983059,0.42809898,0.91495854
0.34598303,1.2884635,1.4945946,0.4460269,0.89169014
0.40011114,1.4179009,1.4480358,0.38846278,0.8849305
0.415801,1.5082265,1.4723046,0.33985215,0.8650595
0.4342192,1.4126477,1.4360545,0.4001384,0.9235544
0.3251797,1.377322,1.4005201,0.39717776,0.94197994
0.40039426,1.4122994,1.4759027,0.43766272,0.82017064
0.34865463,1.2142683,1.393943,0.46744916,0.8585671
0.309539,1.476032,1.441285,0.4335824,0.6988129
0.33173537,1.3891025,1.4026638,0.40713704,0.8993007
0.40458626,1.3012978,1.3856608,0.42105052,0.96165204
0.43414822,1.4451632,1.3627838,0.38527238,0.794621
0.29754594,1.4011785,1.3895793,0.33948302,0.9812513
0.4284933,1.3358235,1.3836985,0.42610565,0.85666555
0.35051933,1.4246331,1.4430273,0.4080335,0.86765933
0.44662356,1.5431544,1.4328364,0.371624,0.9167662
0.35890338,1.4232228,1.4968747,0.43233794,0.840134
0.32652315,1.3211161,1.4189112,0.4337375,0.93160677
0.28612036,1.2998973,1.4868829,0.422381,0.9309863
0.42948875,1.4187946,1.4762459,0.44716203,0.8401789
0.3101478,1.3202562,1.3489826,0.43141717,0.8788494
0.3205921,1.2520117,1.4996796,0.4088729,0.96481305
0.3629595,1.5089573,1.4876707,0.36944288,0.9523807
0.35355318,1.5577149,1.4531628,0.36217052,0.84680605
0.32126993,1.2767379,1.4308572,0.42540082,0.9277272
0.413413,1.3990004,1.4916329,0.40272304,0.9109473
0.42376578,1.3203107,1.3939586,0.47205263,0.814888
0.26056635,1.3671349,1.4279332,0.35890144,0.9890925
0.3089228,1.3228474,1.4985183,0.40626147,0.9973165
0.42547983,1.3554349,1.4428136,0.42031217,0.8917054
0.4031093,1.3730515,1.4861532,0.4325111,0.8974728
0.31680548,1.1975886,1.4334596,0.45123166,0.88902134
0.30467156,1.2967604,1.4175341,0.4415326,0.9338173
0.34104025,1.5241708,1.4752791,0.36740652,0.854223
0.4442174,1.3756508,1.4816581,0.4446059,0.876776
0.30608824,1.2027395,1.403665,0.4378531,0.9544322
0.30401644,1.2596477,1.4538949,0.5082493,0.93958217
0.28365684,1.3292392,1.4017507,0.44745892,0.93898207
0.33558142,1.4018033,1.439378,0.40544707,0.9166719
0.36143616,1.4768988,1.4133615,0.38718894,0.8246207
0.36883655,1.4967537,1.4658626,0.41772142,0.79523206
0.27260196,1.2717228,1.3580021,0.43833452,0.9564484
0.47158277,1.5589057,1.4949845,0.35877836,0.91598105
0.34322292,1.253863,1.3429523,0.4238242,0.9759727
0.39276198,1.4457201,1.4552889,0.37959343,0.8975962
0.3643978,1.3450009,1.3834993,0.44052267,0.8167833
0.33425435,1.3792522,1.3725884,0.46695217,0.8348586
0.36981532,1.4084724,1.4967744,0.3780308,0.91478217
0.3384996,1.3754884,1.4464325,0.41802415,0.9193001
0.2874854,1.4290509,1.4410595,0.3836474,0.8680125
0.34871742,1.3338459,1.218117,0.43048057,0.8542788
0.41400927,1.465168,1.4261997,0.39545015,0.88535905
0.38978097,1.5457397,1.436086,0.3543326,0.9447317
0.4014159,1.6214616,1.4637203,0.37371334,0.79781795
0.3382224,1.3327157,1.4586314,0.42968908,0.9367347
0.3865524,1.3759685,1.4577864,0.4129927,0.95211536
0.3928112,1.2608027,1.4377083,0.488858,0.8160737
0.36317718,1.4455546,1.449645,0.44582793,0.9184559
0.40217158,1.2424266,1.4716043,0.43904206,0.9535752
0.3462065,1.3975192,1.4924455,0.39983687,0.95552367
0.39933488,1.270042,1.4134284,0.4429851,0.9273121
0.35999793,1.3258878,1.3648812,0.434952,0.9312507
0.37632045,1.2237815,1.4061025,0.466137,0.9215082
0.3780165,1.3708998,1.4695481,0.39838558,0.9255511
0.407111,1.4401064,1.4987212,0.42674524,0.91559976
0.29998538,1.3880018,1.4720463,0.35397923,0.986379
0.38558,1.4258673,1.47117,0.3913743,0.9398413
0.44559816,1.3170018,1.4822782,0.43648177,0.91714257
0.3613438,1.3940744,1.4659535,0.43313634,0.83486646
0.3037184,1.0822424,1.4514114,0.46090844,0.98668075
0.3986313,1.2359418,1.4356322,0.51053524,0.75468135
0.3936336,1.3916948,1.4276168,0.42913258,0.92274576
0.3820213,1.4080637,1.4400222,0.42796963,0.85213476
0.36750567,1.45103,1.4891863,0.40797815,0.8612182
0.3942083,1.4118496,1.4113433,0.4098769,0.83274
0.39483544,1.237062,1.317145,0.44030198,0.96016306
0.3471284,1.2562885,1.4396937,0.4655789,0.8411372
0.37864363,1.2964624,1.3268762,0.48748776,0.8017512
0.439098,1.4345162,1.492271,0.39514625,0.95995086
0.33125603,1.2520531,1.4339085,0.48240447,0.8606156
0.32437986,1.3356475,1.3444101,0.47348356,0.84737974
0.41415083,1.3971863,1.380048,0.40095764,0.85594004
0.4230422,1.410032,1.4093415,0.41445896,0.8783872
0.46886095,1.4458715,1.4486557,0.44715813,0.7627267
0.31549677,1.234362,1.3782451,0.46246243,0.9161697
0.29459536,1.276237,1.4214603,0.41177663,0.9500097
0.31299943,1.2669929,1.4957389,0.40567955,0.95871735
0.38709942,1.2664014,1.4838665,0.43591946,0.9470735
0.4002874,1.2316536,1.4709424,0.46267033,0.89832336
0.37459227,1.4279072,1.4523146,0.39563695,0.94647765
0.3296089,1.2286055,1.4594345,0.41004416,0.9350439
0.3504864,1.3236445,1.4520937,0.44369984,0.86177665
0.36058837,1.4315383,1.3739834,0.38726693,0.9213724
0.3767518,1.2573148,1.4612105,0.49157387,0.77902955
0.33560222,1.3193587,1.3886377,0.40299848,0.93586975
0.36142612,1.4634203,1.3323635,0.39306316,0.8510095
0.368022,1.4047389,1.4346312,0.43734676,0.82283616
0.38797352,1.2385703,1.3855954,0.5044698,0.8518236
0.38044345,1.428977,1.4913199,0.38552102,0.9700731
0.3493163,1.3972534,1.4804195,0.38374606,0.9275216
0.28768077,1.3775094,1.4466228,0.40089306,0.92191964
0.42486918,1.2555258,1.3354913,0.49580368,0.8473062
0.38995603,1.2717903,1.3336102,0.4708233,0.94956034
0.39465967,1.4790465,1.4968314,0.44250998,0.7801256
0.2765116,1.4321916,1.4409004,0.41557044,0.88643724
0.43684956,1.3469113,1.4288186,0.45544574,0.8526382
0.36098167,1.3223671,1.3798116,0.44432008,0.8742709
0.2978422,1.1581519,1.4076203,0.47801006,0.9309522
0.30731872,1.2472506,1.4835982,0.4529872,0.90223265
0.36315182,1.3904598,1.4703465,0.4068434,0.90615845
0.37154487,1.4371808,1.3605767,0.413465,0.85975826
0.35117617,1.0510551,1.346447,0.50696474,0.96595263
0.29003188,1.3330338,1.4890625,0.42774218,0.9010708
0.38262644,1.2968343,1.4153932,0.45673037,0.87864834
0.40129265,1.445998,1.4355999,0.43978506,0.8109092
0.388715,1.4125851,1.3965874,0.41563395,0.9014372
0.36347428,1.4657116,1.4962178,0.40950438,0.87706107
0.41974774,1.4660369,1.4772416,0.4257519,0.899495
0.41891545,1.5265336,1.4995316,0.39580145,0.79096866
0.2620949,1.4301101,1.4035493,0.337453,0.9948543
0.3173442,1.3090618,1.4617348,0.38731247,0.9550351
0.4810326,1.4301413,1.4716893,0.4554368,0.8498289
0.34136602,1.4329336,1.4825032,0.3963185,0.8947327
0.35166937,1.3989823,1.4823116,0.43228662,0.85066366
0.39090964,1.2657148,1.4474152,0.45603836,0.93249667
0.3683791,1.2993869,1.4075279,0.39442208,0.98221004
0.37888044,1.3752891,1.412653,0.40918064,0.92423105
0.34042132,1.4956406,1.4883401,0.3935356,0.8566662
0.40213826,1.4391826,1.4838727,0.43695432,0.8126515
0.3926315,1.376455,1.4835279,0.41843572,0.9976548
0.33509728,1.2534589,1.4866639,0.4493091,0.89393884
0.36404642,1.4379734,1.4659932,0.41826743,0.8971089
0.40085542,1.4530269,1.4507247,0.39933094,0.8474173
0.33547735,1.4798558,1.4233575,0.41961947,0.78922534
0.3955456,1.3840122,1.451872,0.44079,0.7999927
0.4274204,1.3349936,1.4654974,0.47084758,0.74924606
0.40759254,1.5242007,1.3806057,0.3800584,0.87570965
0.34746784,1.5805324,1.4850196,0.36008024,0.84273833
0.31368798,1.2849728,1.3054001,0.46724874,0.95663834
0.3986578,1.4342684,1.4815111,0.39574468,0.8635167
0.37891153,1.3403121,1.4334646,0.42422733,0.941333
0.36198476,1.3261038,1.35305,0.42794338,0.87658274
0.37933445,1.4057375,1.3940526,0.44284356,0.85002583
0.45664933,1.4171456,1.4701967,0.41032612,0.8128317
0.3936923,1.5557729,1.4359841,0.40870002,0.75268996
0.3590411,1.2092052,1.481873,0.47115815,0.8577839
0.30596465,1.4930288,1.389946,0.33635452,0.97134584
0.39855784,1.2225841,1.4689298,0.4586116,0.87928635
0.34596488,1.260935,1.4585443,0.47811833,0.8677313
0.34379554,1.4039837,1.4614627,0.36222646,0.943184
0.39829004,1.5254935,1.4927977,0.3758709,0.8540673
0.31241703,1.0970553,1.3819001,0.49283978,0.8922878
0.28876233,1.3815402,1.399323,0.39047718,0.98998284
0.36013252,1.2549744,1.411682,0.44861042,0.9554333
0.2687245,1.3983024,1.4420358,0.41018388,0.9365985
0.44186282,1.300685,1.4283462,0.4989691,0.78720284
0.35755742,1.3305086,1.479107,0.41507953,0.9108396
0.33623734,1.42244,1.4672325,0.39701334,0.89813155
0.44787776,1.3597187,1.4804214,0.4387715,0.8148156
0.48235625,1.3382332,1.4424396,0.48262906,0.8236687
0.37797692,1.4912652,1.4663949,0.4087641,0.8890919
0.38262966,1.5322834,1.4482361,0.38770154,0.9040161
0.35315618,1.4088155,1.4094803,0.40162733,0.9484388
0.27668205,1.3526307,1.4710112,0.39810193,0.92807794
0.3730634,1.2831622,1.4800718,0.4816537,0.8576002
0.40919787,1.2112741,1.4900904,0.4583582,0.87850696
0.2961894,1.3195366,1.4453533,0.40405473,0.97017694
0.18012014,1.1951444,1.2769091,0.5059731,0.8461658
0.44422105,1.5522847,1.4792398,0.3608581,0.9369048
0.36578754,1.4387914,1.4575162,0.43590027,0.74879265
0.28472427,1.268084,1.4978215,0.431681,0.9814304
0.3320956,1.255517,1.432976,0.4479184,0.9239295
0.35000607,1.4183936,1.442849,0.4156686,0.8511588
0.39900735,1.2590455,1.4479852,0.48751003,0.8185503
0.3214001,1.3809481,1.367092,0.4038677,0.94240236
0.4092014,1.5818714,1.4773619,0.35546768,0.82424027
0.4171197,1.4281025,1.4214371,0.3767351,0.9044465
0.35253426,1.3383127,1.3624579,0.43265328,0.881663
0.35535973,1.3778834,1.4881146,0.3874617,0.9331694
0.33408055,1.3605891,1.4549856,0.4076582,0.94126284
0.443936,1.5532345,1.4684552,0.35767844,0.85863125
0.3023857,1.3238657,1.4832067,0.390348,0.8997044
0.4250822,1.5432408,1.4746493,0.40789744,0.76700294
0.3500878,1.3012682,1.4771564,0.4172381,0.9243868
0.41217196,1.4568161,1.4934633,0.41986024,0.8437364
0.30893323,1.421832,1.4783387,0.37388977,0.91943413
0.42180964,1.5143348,1.4677689,0.37077484,0.8696243
0.2893747,1.460855,1.4336785,0.4309825,0.7521014
0.3694876,1.306222,1.4356799,0.46165058,0.93544596
0.31833118,1.4011607,1.4813743,0.42571422,0.8660465
0.39646646,1.3573796,1.4156222,0.38531348,0.928312
0.3721776,1.3383187,1.4068183,0.42745414,0.9084039
0.47685644,1.3981344,1.4516271,0.45614836,0.8730195
0.33386067,1.2296655,1.4708855,0.46086618,0.91575474
0.33174214,1.383545,1.4459853,0.37757757,0.93716633
0.37084353,1.4706991,1.4299531,0.39851895,0.86013675
0.38818857,1.3739665,1.4595202,0.4472397,0.8765127
0.31466004,1.358862,1.4682056,0.42730632,0.84446096
0.38840505,1.5040407,1.496564,0.3496091,0.9052951
0.30096382,1.2961898,1.3630867,0.40232712,0.97492474
0.33838534,1.3609314,1.4883237,0.4321831,0.9154223
0.40839174,1.4601079,1.496372,0.39007616,0.872198
0.31645083,1.3240823,1.3352855,0.40635556,0.9464213
0.3311386,1.3348917,1.3542613,0.4345365,0.8709923
0.3522333,1.281347,1.4919465,0.42955354,0.9516167
0.31900725,1.4904457,1.4208133,0.37437618,0.8608725
0.38960865,1.4560014,1.4883901,0.43640146,0.8312687
0.34620705,1.171041,1.3944056,0.48189268,0.82378435
0.39427665,1.4142255,1.3524464,0.41332933,0.8247604
0.37610805,1.329861,1.4830228,0.49595368,0.8167069
0.22440656,1.3977302,1.4470432,0.36860803,0.9849744
0.400082,1.2047973,1.2862573,0.45022598,0.9376707
0.3252963,1.3038824,1.4230396,0.431537,0.89646864
0.3672452,1.6358248,1.4833761,0.33811834,0.909771
0.35872012,1.4460384,1.4291953,0.37971467,0.86834246
0.36103347,1.4531883,1.4392676,0.38317487,0.8641171
0.33496043,1.5114965,1.4460632,0.39900503,0.75968254
0.36997277,1.4052768,1.475041,0.42518464,0.86579955
0.3807552,1.4729128,1.4840541,0.39188555,0.97301525
0.32674935,1.3807023,1.470546,0.43790385,0.9385702
0.36502406,1.4266866,1.4227234,0.43555832,0.7796107
0.37417874,1.3426441,1.4874691,0.44619024,0.87908405
0.28738838,1.2124099,1.401225,0.45566598,0.89197296
0.32737204,1.4374473,1.4045628,0.39750603,0.90439993
0.32711762,1.2347035,1.2931596,0.4866383,0.8323345
0.36305416,1.2261479,1.1658576,0.49525782,0.82487124
0.413552,1.2855301,1.4204793,0.44424418,0.91763335
0.38990656,1.3209349,1.4699047,0.4519024,0.8521562
0.4475201,1.4636223,1.4639108,0.4057472,0.85234356
0.30257484,1.4519147,1.4171044,0.42233425,0.89772284
0.36070487,1.2242541,1.4698617,0.42908746,0.98319083
0.31492922,1.4731395,1.4957827,0.3839031,0.9806934
0.4221465,1.4795034,1.4627756,0.38672587,0.9268211
0.36624885,1.2915063,1.4406917,0.48436853,0.9149879
0.42026407,1.4648957,1.3510917,0.3852911,0.85751027
0.31035578,1.236044,1.4535648,0.4326528,0.97620606
0.3974743,1.394273,1.474767,0.40361422,0.8562321
0.285907,1.4419183,1.3877724,0.37607262,0.95814705
0.30442095,1.3481215,1.48393,0.4336721,0.8523379
0.394421,1.4252831,1.4623495,0.37797078,0.9818374
0.43899986,1.5257399,1.4689201,0.38041446,0.86237043
0.24384993,1.1230814,1.3256345,0.4570218,0.95076156
0.44259074,1.345133,1.445548,0.43715274,0.92553896
0.3694998,1.4147829,1.3830756,0.39598265,0.8662903
0.34579873,1.3046166,1.4277323,0.4506428,0.83596075
0.35548395,1.2966071,1.3667545,0.4353138,0.9684473
0.35686484,1.3575228,1.4863704,0.3855143,0.95747024
0.31261772,1.3254187,1.4598935,0.40429455,0.8919757
0.41558996,1.2715029,1.4500961,0.44997585,0.8356625
0.322326,1.2457596,1.3294362,0.44431746,0.92900425
0.44215807,1.2710385,1.486261,0.45249158,0.9180742
0.33907697,1.2188653,1.4990375,0.46569222,0.8582606
0.42735553,1.2848903,1.4792612,0.47962093,0.80727446
0.32044193,1.3224323,1.4738187,0.41795364,0.9453437
0.39345527,1.4890975,1.4902983,0.41059634,0.90648395
0.372677,1.3992888,1.4477276,0.4085408,0.8363093
0.30863565,1.2507325,1.3297322,0.40419897,0.93865246
0.3878745,1.4459044,1.4226977,0.37719548,0.99578613
0.37077534,1.237811,1.3452932,0.4516459,0.8982945
0.4064502,1.4293896,1.4979695,0.40959805,0.8979977
0.33722022,1.2946227,1.4710342,0.4330496,0.92611504
0.41075775,1.4739603,1.3699577,0.39163864,0.83503014
0.43632802,1.4707878,1.4206569,0.3799782,0.8638907
0.41717198,1.407901,1.4138988,0.44647574,0.8531516
0.2836691,1.4145362,1.4847933,0.37394857,0.963405
0.45000365,1.3867027,1.4459819,0.46761015,0.9414697
0.35797417,1.3532361,1.4416164,0.3781015,0.9099314
0.3470355,1.3664759,1.4779562,0.41826576,0.86951935
0.34952837,1.3278712,1.4971515,0.40997478,0.9452202
0.3300562,1.4442726,1.4520252,0.4049367,0.8871044
0.37582043,1.2970568,1.4142734,0.42312902,0.9398046
0.35095808,1.3140619,1.4784671,0.4495713,0.922407
0.39609203,1.4323066,1.4913473,0.41238472,0.9165965
0.35843515,1.3324232,1.4799343,0.4073,0.9066583
0.4123879,1.5182282,1.4774183,0.3975128,0.8539087
0.33022237,1.3177587,1.3415134,0.43162602,0.82401496
0.37805337,1.5446813,1.4924005,0.39845806,0.8381156
0.30766386,1.3245639,1.4433038,0.42999268,0.9619906
0.37907365,1.2886598,1.4009998,0.39178824,0.968245
0.3218997,1.3947077,1.4891876,0.41657504,0.8958603
0.45422816,1.5692362,1.4663876,0.38521245,0.83194107
0.39274183,1.3294091,1.4638758,0.4455136,0.8782277
0.38101527,1.3553756,1.3975258,0.39517623,0.9015779
0.33500174,1.3541069,1.3892837,0.44497442,0.8599354
0.32413402,1.181664,1.4908457,0.4417482,0.96765596
0.35958374,1.3704801,1.4567405,0.4191489,0.8896797
0.38040033,1.3786113,1.4221826,0.4375757,0.7401299
0.33200243,1.3655343,1.3457963,0.4233558,0.82918245
0.33672506,1.5487305,1.4825561,0.37068066,0.9266042
0.3659145,1.4147884,1.461019,0.4113119,0.8581295
0.41438082,1.2697259,1.4454236,0.4252371,0.9758468
0.36391827,1.4653254,1.4828464,0.42302907,0.8547935
0.4035622,1.4617605,1.4692556,0.36098266,0.9165036
0.33258367,1.334369,1.4700949,0.4407044,0.8951869
0.34023526,1.2453965,1.4769024,0.39916936,0.9808534
0.30582947,1.4437975,1.4084839,0.3960248,0.9130124
0.36106318,1.2129289,1.426397,0.46184805,0.8820743
0.3235808,1.2492571,1.4977664,0.46915793,0.85944504
0.30946177,1.2200634,1.492734,0.5030373,0.8985277
0.3763723,1.3672643,1.4314725,0.42340186,0.8859713
0.3579684,1.273369,1.4609469,0.47923785,0.8327366
0.40543124,1.4830596,1.4271724,0.36334398,0.82285273
0.44610813,1.3744642,1.4883444,0.40284565,0.8627096
0.32229915,1.2204639,1.4398063,0.4594289,0.9075033
0.40752968,1.3089813,1.4921807,0.44568926,0.8570317
0.2589252,1.35642,1.385945,0.3900384,0.89216244
0.4592779,1.5587062,1.4708066,0.3978589,0.7632451
0.33489773,1.2591639,1.4238837,0.43593538,0.93571746
0.37676835,1.3821418,1.3537819,0.39577112,0.88101953
0.38622898,1.3283215,1.3817433,0.43806946,0.8243411
0.36622804,1.3941768,1.4795216,0.3956084,0.9001664
0.43387178,1.4040561,1.4518236,0.40951082,0.8956022
0.34216774,1.4045336,1.4727298,0.40859613,0.8986964
0.37937564,1.178364,1.3890198,0.4805523,0.87253094
0.2995507,1.2647483,1.4337344,0.44704,0.91483635
0.4104336,1.2360376,1.4134196,0.4716454,0.85098577
0.4185215,1.5025008,1.4430447,0.3992667,0.8221161
0.38433182,1.3467113,1.418079,0.43708476,0.9198952
0.39192903,1.3544707,1.4699832,0.44973522,0.88795185
0.35761613,1.2643938,1.4106375,0.4459502,0.8266406
0.32792443,1.358449,1.3465688,0.42199337,0.8475529
0.3792508,1.5041302,1.4479855,0.36195782,0.99842
0.4138889,1.4918369,1.4889852,0.39645517,0.72488534
0.34774816,1.5151532,1.3114003,0.37443033,0.91232735
0.34767404,1.3788648,1.4973612,0.42693734,0.822796
0.41775873,1.2543545,1.3255976,0.47018296,0.9055846
0.37570673,1.4224875,1.4618121,0.42598182,0.7870947
0.39460906,1.5705047,1.4590375,0.35632676,0.8100901
0.40928084,1.3349459,1.3971546,0.48020527,0.8187334
0.3655773,1.3439202,1.4455413,0.42266735,0.9412859
0.31072178,1.3496866,1.4065418,0.45641524,0.9889747
0.38856623,1.2523261,1.4850869,0.48863354,0.83822304
0.3001877,1.3776336,1.454766,0.45156088,0.849683
0.36295283,1.4019101,1.4985816,0.46232295,0.83108526
0.38524467,1.2608045,1.4732012,0.47179484,0.83762395
0.36465,1.3960472,1.4608574,0.40098515,0.9167173
0.34718847,1.3557823,1.3451535,0.43061277,0.91027063
0.24934141,1.253172,1.4759368,0.46941262,0.96782345
0.3818327,1.3927934,1.4189316,0.41094148,0.93971264
0.32844335,1.2304224,1.4793885,0.44073242,0.9485685
0.32181168,1.4397049,1.4756653,0.4376218,0.9154336
0.3320843,1.2936914,1.3832968,0.4824562,0.8203591
0.36169127,1.2866625,1.472155,0.43670115,0.90021366
0.32271615,1.3425659,1.4837593,0.42329356,0.906222
0.31560215,1.4574757,1.4840668,0.41182306,0.86850935
0.31769788,1.4142957,1.4206519,0.38259232,0.92613244
0.30527696,1.3522205,1.4867244,0.39080304,0.95412445
0.29895738,1.2438182,1.4216913,0.44080406,0.8839484
0.33190924,1.507204,1.4459078,0.37979615,0.85253173
0.32193878,1.3372965,1.4987615,0.41828427,0.95051533
0.345593,1.3907702,1.4415035,0.42081505,0.91163933
