v_norm,a_0,w_s_eff,t_0,alpha_gain
0.6289463,1.8210819,1.4795632,0.43156707,0.73066884
0.59882826,1.9780163,1.445097,0.3621225,0.7325438
0.61679274,1.7442031,1.3091819,0.44209233,0.73548865
0.63017845,1.7461085,1.4960909,0.4696115,0.7816208
0.60430956,1.747864,1.4900403,0.46808103,0.79073864
0.58797777,1.7045099,1.2772411,0.47485542,0.8058007
0.6131159,1.8012935,1.496693,0.44805267,0.7883596
0.67221504,1.8999687,1.4508142,0.40145174,0.72312444
0.7041532,1.8487787,1.4313397,0.4565255,0.6412987
0.6826555,1.886962,1.4499294,0.44760114,0.64790803
0.5874035,1.8725967,1.4087672,0.42301896,0.726344
0.61396694,1.6881192,1.241471,0.48329303,0.6462362
0.5935373,1.9084506,1.3740512,0.41861233,0.67553174
0.63780564,2.043103,1.4612406,0.38887197,0.7041079
0.6163872,2.110524,1.445025,0.43401927,0.6560115
0.52651376,1.8718364,1.4799731,0.3985202,0.8411058
0.66424626,1.8962997,1.4573994,0.4087202,0.6747113
0.62586707,1.676736,1.4582282,0.49576858,0.70170885
0.6353007,1.8236052,1.4237785,0.4569926,0.73046476
0.59097856,1.8138582,1.4398782,0.4157888,0.8467276
0.6095082,1.8913776,1.4583719,0.42955998,0.7438927
0.64204806,1.7894465,1.4050273,0.44556758,0.75474364
0.6377168,1.82652,1.3909262,0.4427711,0.6966328
0.6580073,1.8993479,1.4215755,0.4783411,0.62355626
0.5513205,1.8085722,1.3903016,0.402,0.8050492
0.6017225,1.9417113,1.4501865,0.34546176,0.77812487
0.5834704,1.7590753,1.4237684,0.46549976,0.74025416
0.55199593,1.6786013,1.3489722,0.44527856,0.72522575
0.5711313,1.5318949,1.4619154,0.5153846,0.7884088
0.53218204,1.9730556,1.473192,0.41858506,0.8373662
0.5236671,1.7613893,1.4683896,0.43634218,0.8129406
0.6125843,1.9655434,1.4757893,0.45534205,0.6730229
0.5676626,1.5843269,1.4478327,0.499163,0.80199105
0.6131423,1.7553699,1.4595729,0.4945275,0.7036756
0.6748136,2.05416,1.4034024,0.41864878,0.67382926
0.62599415,1.8407339,1.4581476,0.45860955,0.72668725
0.65688837,1.7859577,1.4897449,0.41296467,0.7740154
0.60635185,1.6979089,1.4086827,0.47234666,0.76701415
0.59733635,1.8832314,1.4456173,0.39668474,0.80702347
0.65832794,1.8355632,1.4446646,0.43377241,0.6756481
0.61993796,1.7000053,1.3520974,0.45497277,0.7761623
0.59926754,1.6347293,1.4303226,0.42553672,0.8431473
0.69674194,2.0502982,1.4715738,0.3671471,0.73655605
0.6264035,1.7408704,1.4368184,0.48142722,0.72322553
0.7056258,1.906296,1.469176,0.47593775,0.665048
0.6065875,1.9115871,1.3516088,0.43882734,0.69258595
0.6939984,1.7236224,1.4595504,0.46713367,0.64133096
0.57833856,1.8355902,1.4968598,0.44043934,0.771891
0.6695084,1.8594345,1.4444275,0.4316993,0.6509524
0.5350637,1.6915399,1.4676106,0.46210885,0.75271153
0.7040713,1.8130649,1.4341741,0.4568371,0.7370252
0.5097001,2.0495791,1.4606513,0.39740992,0.7898339
0.6954342,1.7804048,1.4776244,0.44809544,0.71788174
0.6204616,1.7322559,1.3569252,0.47934532,0.7200821
0.67516536,2.1401136,1.4716074,0.42932332,0.65992135
0.6111981,1.57184,1.3578931,0.4721989,0.835081
0.6078703,1.6139308,1.1794959,0.42868048,0.77046806
0.572749,1.8808397,1.462639,0.44999528,0.63919234
0.6468617,1.780473,1.444539,0.45974636,0.7280831
0.71357536,1.8143435,1.4853292,0.47138563,0.73678315
0.57007223,1.8083289,1.4419888,0.40682974,0.7530599
0.5957373,2.02589,1.4469515,0.3988325,0.75094897
0.58946425,1.7907803,1.4162972,0.45379516,0.7211751
0.6551634,1.8794167,1.3351997,0.44569573,0.64189786
0.5799373,1.7725877,1.4547981,0.42963877,0.73048866
0.56500703,1.6054778,1.4156389,0.4824856,0.7494211
0.68618023,1.9712296,1.3606672,0.35826942,0.6915427
0.6646481,1.9945625,1.4676907,0.38396993,0.6889678
0.5547105,2.0154865,1.4836802,0.39567614,0.7735716
0.67403877,1.8348467,1.4596733,0.42367455,0.74073297
0.6343944,1.8531163,1.3539522,0.4334701,0.7109493
0.6167474,1.7877895,1.4613527,0.45839548,0.74897194
0.6209406,1.9979975,1.482566,0.37905392,0.65388465
0.70768255,1.7127373,1.4234263,0.46318075,0.66113424
0.6161814,1.6880268,1.3756315,0.45330092,0.71980363
0.6947008,1.5674843,1.3911462,0.50830853,0.659668
0.5842653,1.8589671,1.4067693,0.40339547,0.72819704
0.61604804,2.0191538,1.3006213,0.37030718,0.716793
0.67288786,1.8838423,1.4390984,0.40806454,0.68943846
0.64747715,1.7290154,1.46245,0.453579,0.7786839
0.59633535,1.8885654,1.3750834,0.36487657,0.77612406
0.55172503,1.6801256,1.4438674,0.4457422,0.73447007
0.5585431,1.7392443,1.4249375,0.44911686,0.77015424
0.6973654,1.7451028,1.4815601,0.46349362,0.70777977
0.6841404,1.8642592,1.4018034,0.44777766,0.6387769
0.66264427,1.9213139,1.4721357,0.46746498,0.69308513
0.7060387,1.7755913,1.4939291,0.44970888,0.7259712
0.54588497,1.6144392,1.4839083,0.4663139,0.8836835
0.7287769,1.8050354,1.4375741,0.40988767,0.7830239
0.5659167,1.7595863,1.410448,0.43773153,0.8418389
0.6500888,1.7866364,1.4724325,0.46884143,0.7297379
0.59383315,1.6734109,1.4860222,0.4235522,0.87446815
0.62017846,1.7723229,1.4031768,0.4490037,0.7385365
0.6269549,1.4890757,1.4702983,0.5076049,0.7616855
0.59963864,1.7402004,1.4919224,0.47454554,0.6907062
0.61381096,1.7912863,1.4603736,0.46305662,0.7201824
0.65006554,1.8083822,1.3090453,0.4338128,0.716497
0.6440072,2.0590289,1.4152466,0.47289613,0.61321384
0.6603571,2.1302238,1.4555407,0.37209707,0.62304354
0.60681325,1.9508982,1.4885185,0.38590872,0.7571683
0.67049783,1.9612793,1.4498566,0.3641759,0.7299358
0.7840919,2.0680335,1.4132586,0.3848966,0.65658444
0.668533,1.7016464,1.4889158,0.4596296,0.75785226
0.56737006,1.8910185,1.4445416,0.36765882,0.7762794
0.62784576,1.5406853,1.2765614,0.5129489,0.7659751
0.49683687,1.7930351,1.3953193,0.45968273,0.7192251
0.6251251,1.8379141,1.4625851,0.42234877,0.83341724
0.530283,1.6101104,1.3533803,0.49187028,0.78540665
0.5865614,1.7511603,1.333663,0.48477682,0.72084785
0.576976,1.9267169,1.3988631,0.41589767,0.7165671
0.6195061,1.9267604,1.4592667,0.38581526,0.7307685
0.7560527,1.9581167,1.4339836,0.41351637,0.6632467
0.6022558,1.7206666,1.2767107,0.45719367,0.7315359
0.6168508,1.7783455,1.1796163,0.44906822,0.66092795
0.7489343,1.9818213,1.4794921,0.4063702,0.6407781
0.6213941,1.7575635,1.4303354,0.46916395,0.7624281
0.64045686,1.608091,1.4007585,0.4963766,0.8062181
0.7019411,1.8335779,1.4117588,0.47308153,0.6987345
0.5530717,2.0662966,1.4230093,0.34839603,0.76917315
0.62532794,1.887739,1.459293,0.3984903,0.7598185
0.6317834,1.8820697,1.3558582,0.40042377,0.6934542
0.5803117,1.6180353,1.3285439,0.46270368,0.78995436
0.6380364,1.9277371,1.418266,0.4194012,0.738232
0.6322205,1.8064497,1.4674442,0.4256566,0.73391366
0.6502133,1.7820886,1.4545442,0.43462363,0.7106731
0.6664736,1.7637041,1.4218014,0.44957185,0.70435417
0.60272884,1.8423982,1.4602658,0.43765667,0.68864137
0.61120075,1.8058138,1.4618357,0.4032128,0.79273134
0.6501475,1.8053356,1.4674064,0.46233204,0.6939372
0.67665106,1.6021639,1.2010841,0.491537,0.74589807
0.5916339,1.6894765,1.3872737,0.45155933,0.7792746
0.68008685,1.9131502,1.47629,0.44794437,0.6296121
0.6030577,1.5884283,1.3958917,0.43759975,0.86156255
0.61282265,1.7957054,1.3868363,0.44772896,0.70950323
0.6348563,1.7449875,1.4065882,0.4483213,0.7205531
0.611061,1.7543093,1.4864107,0.4489282,0.84871024
0.68182796,1.8573323,1.4113134,0.4504672,0.6836577
0.60274595,1.8630631,1.4580771,0.39686203,0.80584
0.67907375,1.8866338,1.3118426,0.39651057,0.704227
0.65520096,1.8128834,1.4668462,0.45591986,0.77335894
0.72146684,2.0827575,1.4816586,0.4426283,0.57488835
0.65239567,1.6224502,1.445926,0.45660314,0.7538266
0.5516061,1.7491007,1.4170318,0.45957652,0.715778
0.59409463,2.0590143,1.4701471,0.33746538,0.74528885
0.69563705,1.4931145,1.4320056,0.57102746,0.69370234
0.5586445,1.6444894,1.2930979,0.45664915,0.75549304
0.6482607,1.721552,1.2700408,0.44813424,0.6899125
0.56373405,1.83065,1.4488871,0.3594519,0.747997
0.5896267,1.5991371,1.3384625,0.50783664,0.7914063
0.61537683,2.0064898,1.4391145,0.39214975,0.73432666
0.54507285,1.5835923,1.3689774,0.45129982,0.8341879
0.63218576,1.6624511,1.4766943,0.50510246,0.74025065
0.6082681,1.6779443,1.4784017,0.52141976,0.7360057
0.6108492,1.7521082,1.4940203,0.43720418,0.81250554
0.62412214,1.6295515,1.4145318,0.45113152,0.78797567
0.6163451,1.508238,1.4571642,0.53200495,0.7530543
0.60593534,1.7487473,1.4103367,0.4426409,0.7942571
0.6119732,1.6992707,1.482964,0.5054039,0.74993753
0.68846416,1.9207904,1.3744686,0.4170283,0.6833338
0.6466103,1.775189,1.475572,0.46067852,0.71049446
0.6753969,1.8693998,1.4670055,0.43044525,0.72811496
0.6691881,1.7284435,1.3160237,0.45199832,0.70504636
0.59561193,1.6543912,1.3831388,0.42087394,0.79720354
0.67347574,1.7530389,1.4245014,0.4703301,0.7594646
0.65153694,1.7998722,1.4896632,0.48867005,0.755199
0.6629118,1.9353676,1.3673584,0.39759958,0.6905664
0.56363916,1.8495007,1.3850039,0.45069385,0.7516441
0.6311309,1.9208436,1.4919994,0.4410246,0.7038782
0.52607614,1.9463629,1.3747301,0.38546735,0.78472394
0.6001733,1.8067927,1.3832569,0.4486881,0.70506155
0.5924572,1.6062821,1.4279435,0.4944262,0.7647508
0.51481426,1.7644244,1.4536268,0.38944557,0.8733175
0.5999258,1.6791924,1.4621445,0.43000537,0.82501495
0.580445,1.7550874,1.4779023,0.4226752,0.8035585
0.6551,1.8400629,1.4316252,0.42604285,0.7157773
0.6389093,2.020951,1.413584,0.38773423,0.73500407
0.6560765,1.9749943,1.4808095,0.3978063,0.7097558
0.5685919,1.88676,1.4661388,0.43115324,0.72912526
0.61020404,1.813459,1.4168239,0.44958726,0.77109337
0.6051017,1.941284,1.4026423,0.39500415,0.7073384
0.6757205,2.1157506,1.459683,0.4028386,0.6634029
0.61130303,1.5849591,1.486761,0.45175284,0.82472926
0.6471668,1.7146392,1.4190431,0.5298107,0.74459434
0.56119645,1.998039,1.4177368,0.3963089,0.76334256
0.65140164,1.7224934,1.3936293,0.43264985,0.78111947
0.583225,1.6582674,1.4784619,0.48925945,0.7744493
0.62417924,1.7513322,1.4050285,0.45516488,0.67217237
0.561945,1.7681166,1.4170078,0.41551214,0.82077104
0.52315617,1.5927677,1.2810266,0.48151007,0.8189438
0.580186,1.660784,1.4066496,0.44782308,0.80337214
0.6285038,1.9978715,1.3779742,0.38317737,0.6617241
0.5939913,1.9618708,1.481415,0.36962458,0.75618416
0.624509,1.848176,1.3401186,0.4555246,0.7501131
0.65633994,1.7643876,1.3650527,0.4411623,0.7563285
0.60051036,1.6193631,1.2900043,0.5362041,0.7002876
0.61632675,1.7215139,1.4844583,0.4807428,0.74292445
0.6437123,1.5993778,1.3273759,0.48387605,0.7729892
0.7217698,1.8686346,1.3914313,0.44527742,0.6855785
0.6303228,1.7070925,1.4669545,0.47773102,0.75068986
0.60786253,1.9540135,1.4336106,0.4396094,0.7598292
0.58103204,1.7997804,1.409595,0.38571832,0.7964946
0.53908104,1.5959741,1.3019227,0.4655574,0.7791188
0.6294979,1.6654176,1.441519,0.4695003,0.81955016
0.6604381,1.6923873,1.390171,0.41446453,0.7953985
0.6847475,1.9459081,1.4053848,0.37938052,0.6906366
0.54984003,1.9132676,1.3896954,0.4021429,0.72435087
0.58422506,1.810687,1.3951911,0.3964446,0.75608873
0.6396426,1.7780935,1.4090496,0.46638146,0.7063542
0.6206038,1.8777062,1.4432735,0.41340187,0.7125716
0.67158604,2.0129838,1.4772236,0.38950598,0.6370842
0.6384737,1.6822971,1.4894401,0.44404683,0.74674547
0.5612632,1.7073294,1.3390689,0.4676756,0.74614644
0.644455,1.7831777,1.4451731,0.46377128,0.7472346
0.5689973,1.6897562,1.4018531,0.44689324,0.78630644
0.6198727,1.8800912,1.4247288,0.40732893,0.6321933
0.622743,1.6797906,1.438078,0.47054878,0.8027352
0.5444954,1.8734033,1.4463508,0.35214478,0.76146626
0.7250321,1.9859418,1.4383161,0.42688978,0.68316853
0.5393649,1.6062318,1.1816009,0.47528875,0.75384796
0.575289,1.7950089,1.4084467,0.4128903,0.74126595
0.5841779,1.8656906,1.3716538,0.38843808,0.77949333
0.55515534,1.6663759,1.4282039,0.43448052,0.7675818
0.68467,1.7237616,1.4695381,0.4696188,0.7599825
0.62879056,1.9126043,1.4239128,0.41282588,0.7453407
0.5370032,1.6401138,1.404528,0.44101584,0.88733876
0.6184165,1.9323199,1.4813747,0.39003542,0.7344142
0.71332705,1.8971131,1.4229474,0.47560823,0.65737003
0.6152896,1.9553229,1.4572958,0.39622474,0.6813479
0.59166557,1.7388834,1.3909535,0.45541647,0.7163165
0.6569869,1.9575678,1.3475282,0.41312596,0.66233665
0.5898329,1.8670651,1.4251803,0.42728752,0.75137705
0.55980587,1.5043651,1.4089149,0.5061163,0.9271249
0.63640106,2.0655365,1.3552059,0.4128856,0.685969
0.6074868,1.700151,1.4332024,0.4843538,0.70869434
0.6159044,1.8464577,1.4489139,0.46169296,0.7431163
0.55638134,2.0472622,1.4310269,0.3749329,0.6560674
0.6594842,1.8290316,1.3527496,0.4332815,0.64734507
0.6179572,1.7043704,1.4169533,0.48522785,0.7897912
0.65592,1.7654562,1.4810641,0.45262673,0.7580115
0.65067464,1.8405868,1.3438605,0.45496044,0.6881621
0.6006171,1.8946278,1.4340396,0.41796085,0.7239721
0.5106887,1.4827907,1.4005557,0.4988373,0.85356015
0.60152316,1.8966899,1.3910035,0.44362977,0.72615194
0.70866966,1.8371084,1.424261,0.45232776,0.6144238
0.6303013,1.7926883,1.3032132,0.39793262,0.7636764
0.5818179,1.7085724,1.3491709,0.42929217,0.7248647
0.6659269,1.7145405,1.3344433,0.50502807,0.6588446
0.6150904,1.8619939,1.3594671,0.4330651,0.74556196
0.6381655,1.8143648,1.3948803,0.46958908,0.6880353
0.6832156,1.9488353,1.4979408,0.41699496,0.6807129
0.52015615,2.0334504,1.4641137,0.3692743,0.7529101
0.6599713,1.8356829,1.4140261,0.51035833,0.69352335
0.68447435,2.1532383,1.4847277,0.4038284,0.7102273
0.6665977,1.6884947,1.492138,0.48600498,0.66903335
0.685827,1.9291666,1.4945143,0.42325774,0.6739477
0.71890444,1.6365567,1.4698516,0.50578684,0.7650942
0.58217853,1.7975782,1.3742536,0.44212735,0.7846903
0.6184184,1.7378392,1.4561083,0.47884312,0.7481307
0.58499014,1.9359609,1.3486748,0.34160593,0.74836993
0.5481399,1.5687352,1.3694228,0.42697,0.88028234
0.6367484,1.9954469,1.4916606,0.40585357,0.7143237
0.5907117,1.6968153,1.2153413,0.41160014,0.7338843
0.6583794,1.9521409,1.4367198,0.41279107,0.6580086
0.6320653,1.6168517,1.4341513,0.47201613,0.8038431
0.645208,1.7186576,1.3470792,0.4230523,0.79560983
0.5344569,1.5758368,1.3149188,0.5076682,0.7670004
0.5592865,1.9476448,1.4711543,0.4268486,0.69840574
0.6459202,1.8667092,1.487815,0.41585824,0.7961419
0.57545155,1.8296075,1.3931012,0.47540495,0.73398006
0.63742584,1.8953123,1.4042815,0.459639,0.57373387
0.64853144,1.6063193,1.4548903,0.49324334,0.7288972
0.63446796,1.8161303,1.437087,0.414241,0.7432943
0.6787486,1.8790982,1.4468099,0.45885858,0.65362024
0.6258385,1.9891955,1.4864514,0.37068108,0.7767126
0.6132147,1.9817288,1.4859749,0.41184545,0.68605316
0.61815864,1.7766975,1.4044099,0.42476398,0.7601536
0.5836799,1.7188232,1.4610734,0.42299718,0.80386204
0.6447401,2.018093,1.4700079,0.42367625,0.6579827
0.55113584,1.9675977,1.3993474,0.40921286,0.64138615
0.56057745,1.8440199,1.4798815,0.41975027,0.77623487
0.6532477,1.8365915,1.4000815,0.43847698,0.6272093
0.6577,1.8872889,1.396584,0.4213098,0.7010661
0.5491287,1.8153632,1.3706373,0.44979778,0.80288476
0.59069985,1.5976081,1.4379586,0.46344817,0.7732552
0.6320086,1.9865813,1.4680458,0.4071479,0.6703656
0.5463975,1.8779771,1.3166119,0.4143761,0.7818155
0.6123601,1.7412726,1.4276512,0.43586868,0.73965555
0.61962736,2.0156984,1.4072772,0.4387455,0.6961678
0.69170326,1.7343501,1.280251,0.45717344,0.72680366
0.62439543,1.5355085,1.4181266,0.5026449,0.72175556
0.6144542,1.864234,1.2898246,0.407889,0.6684923
0.62123704,1.8965586,1.4246241,0.4286662,0.74344516
0.64424306,1.7130842,1.3933425,0.44799638,0.6997965
0.60326743,1.8821846,1.3825873,0.42410746,0.66823107
0.6113392,1.8569137,1.4445449,0.4468034,0.75603616
0.6135075,1.7678883,1.4029268,0.4251441,0.7444354
0.62318313,1.7381938,1.4248762,0.4559071,0.76312894
0.6315857,1.7017529,1.3981444,0.49351963,0.6857622
0.70758045,1.9869175,1.4409617,0.4954469,0.62385446
0.5381864,1.7149152,1.4544299,0.4138901,0.8347497
0.6296697,1.886017,1.4825317,0.41317087,0.76358753
0.57431716,1.694681,1.4935867,0.43344516,0.8500117
0.5454855,1.8185961,1.4595226,0.39906165,0.7959923
0.61852944,1.6952231,1.3875153,0.4430308,0.77739686
0.58032906,1.6206511,1.4193587,0.4080723,0.7911128
0.6800531,1.8968333,1.3823042,0.46566218,0.6816958
0.58430976,2.0251596,1.338076,0.3650288,0.7312141
0.54476523,1.8571872,1.4208317,0.39631614,0.8621819
0.5124655,1.70256,1.3992549,0.49478143,0.6705625
0.62347543,1.7408981,1.4393625,0.43797418,0.8060321
0.5579224,1.9670043,1.4283082,0.4299823,0.7118407
0.6823603,2.014882,1.4908167,0.3961692,0.71506137
0.5820752,1.88401,1.3429892,0.45116815,0.72942024
0.62358224,1.8411231,1.4947237,0.44289792,0.7253029
0.6287545,1.7852676,1.498823,0.46937102,0.7038762
0.5672826,1.6479113,1.314328,0.46496868,0.8140241
0.6180035,1.6819924,1.3794345,0.45867997,0.7918911
0.63717157,1.6281294,1.4068333,0.47960582,0.7651424
0.59468895,1.6222237,1.4836831,0.5276119,0.713777
0.65123373,1.7854723,1.3814483,0.4339281,0.7809323
0.5832677,1.9955025,1.470711,0.39890376,0.6802184
0.60631615,1.7798116,1.4477139,0.49931443,0.762904
0.56481814,1.4737003,1.4224987,0.5028142,0.86687696
0.6230147,1.7714001,1.3951325,0.44206703,0.74161726
0.614652,1.656565,1.4745569,0.44844472,0.7872524
0.6110926,1.752771,1.4827075,0.50077605,0.6176082
0.69147897,1.5693501,1.2883265,0.5077913,0.6803346
0.59507626,1.6199108,1.4928526,0.49191844,0.81343544
0.6911219,1.9503317,1.485093,0.41100097,0.6199819
0.6236177,2.1721172,1.4640868,0.3607691,0.64646226
0.5934315,1.6461136,1.4749045,0.50434065,0.758316
0.67418987,1.918914,1.4543277,0.46862903,0.6930846
0.69408464,1.9778432,1.3548722,0.40077755,0.65211207
0.6748493,1.924679,1.3933238,0.4233546,0.67500484
0.6208457,1.7527851,1.4184662,0.46528217,0.6985313
0.57013214,1.7038776,1.3455795,0.4287335,0.79168826
0.5610835,1.7440934,1.3664101,0.4298642,0.77120346
0.5843239,1.7453804,1.4398791,0.45500922,0.78306395
0.5951705,1.5371649,1.421326,0.5327654,0.8283393
0.5849703,1.8826612,1.4900433,0.47434548,0.6664859
0.6178118,1.784941,1.269572,0.43956003,0.7215406
0.5744356,1.6354812,1.3809819,0.43032688,0.7766861
0.6550941,1.7807304,1.4248323,0.46660686,0.724512
0.6771104,1.941692,1.4897388,0.46600914,0.6940251
0.58890015,1.9610007,1.366819,0.41723588,0.6885366
0.5968671,1.8695627,1.4712287,0.42090675,0.74264175
0.662155,1.9410312,1.4570452,0.37961596,0.73124397
0.5411269,1.7418761,1.4989905,0.42928007,0.8348257
0.58357817,1.736667,1.3665141,0.47626016,0.630172
0.71371067,1.8932592,1.2348891,0.46816647,0.6872726
0.6517994,1.7741888,1.4459414,0.4586077,0.7180316
0.6009113,1.8013582,1.4797244,0.4446423,0.8248245
0.61512256,1.8056726,1.4790646,0.45175752,0.7796222
0.5876604,1.7423444,1.4392781,0.4563079,0.76788086
0.68470114,1.8587669,1.3007065,0.45154226,0.6506666
0.64671946,1.7269211,1.4964393,0.4581421,0.8055395
0.556363,1.8360238,1.499477,0.42812875,0.8157637
0.57658714,1.8191133,1.4320643,0.4341839,0.7463647
0.6727799,2.017442,1.4429488,0.4390091,0.6339974
0.62804234,1.5639704,1.297962,0.48036245,0.74998355
0.57551956,1.7124829,1.4772035,0.44751695,0.83265215
0.6381454,1.844394,1.4434983,0.43722343,0.7369418
0.5730902,2.0194428,1.4374839,0.3952535,0.7226741
0.7165562,1.6432271,1.3926847,0.5122446,0.61747575
0.62618107,1.8930036,1.4821001,0.48440054,0.6535334
0.5906645,1.5435917,1.3365324,0.47437426,0.78301
0.5972052,1.7935656,1.4765468,0.43504372,0.7444621
0.6434223,1.861533,1.4424767,0.48257464,0.6898627
0.59213436,1.9429513,1.364328,0.40393493,0.7212805
0.6525545,1.9250982,1.3820244,0.42131487,0.68522155
0.5983273,1.7881202,1.4097368,0.4231265,0.71060795
0.5598602,1.6936963,1.3957787,0.385167,0.8217861
0.60476446,1.7825168,1.3871013,0.45626348,0.77652687
0.7151364,2.1179168,1.4839057,0.39719427,0.6105182
0.5282321,1.8115778,1.495415,0.40734595,0.9082119
0.673241,1.5288445,1.4000773,0.5308296,0.81450915
0.6276377,1.5947976,1.3503814,0.47603118,0.7280759
0.58412224,1.8276278,1.4195464,0.44077927,0.73371536
0.6481932,1.8410956,1.380707,0.47175682,0.72699505
0.58933973,1.8486791,1.4440886,0.44736502,0.77859116
0.6577026,1.7905805,1.4363221,0.45460492,0.64974505
0.61757046,2.0059357,1.4927844,0.40893364,0.77059275
0.677879,1.7166862,1.4399544,0.453928,0.67227066
0.6898244,1.6558208,1.487223,0.47117326,0.68492746
0.55851257,1.7069952,1.4339164,0.43183747,0.8075517
0.58263427,1.5723534,1.2603222,0.46707857,0.82241386
0.63872176,2.0091639,1.4786259,0.3744089,0.65254897
0.6681103,1.9619763,1.4620658,0.3559757,0.7047064
0.6147539,1.8539932,1.3535464,0.42090788,0.69897914
0.6138697,1.9204972,1.3287364,0.43333963,0.6716121
0.59756327,1.6575878,1.4020795,0.524301,0.7314947
0.64531255,1.9498837,1.446062,0.43134394,0.6935714
0.5967568,1.8467904,1.4964762,0.39567095,0.85753
0.5746513,1.5908705,1.4470587,0.4586944,0.8089202
0.5575077,1.7233304,1.4195708,0.42351088,0.85295147
0.62823826,1.7133361,1.3613822,0.44179267,0.73723525
0.62520605,1.9121253,1.4062246,0.3751648,0.7565219
0.64189565,1.6778793,1.491482,0.45440754,0.7141983
0.56926596,1.7134655,1.3819723,0.4607685,0.80527055
0.5882684,1.5135334,1.4830858,0.49441248,0.8420786
0.5197211,1.7591218,1.4770786,0.42905083,0.84388924
0.570704,1.7614429,1.4894078,0.39993906,0.8245508
0.62079346,1.7579731,1.4008112,0.4962792,0.67197704
0.6007985,1.9353552,1.4385194,0.40041205,0.68512654
0.62089515,1.8754548,1.3366439,0.42103076,0.64410543
0.6421326,1.6907581,1.366889,0.45300052,0.7601477
0.65873176,1.8479694,1.4721017,0.40375695,0.71371186
0.56654596,1.7256106,1.4115231,0.48737717,0.7958961
0.663986,2.0237682,1.4900159,0.40184894,0.71105504
0.55654186,1.4392399,1.4579613,0.518326,0.8300294
0.68841815,1.7938868,1.433371,0.41596946,0.7296836
0.66795045,1.988345,1.4273722,0.442067,0.5562793
0.5275651,1.7664729,1.468101,0.4258658,0.79772484
0.6718499,1.8966948,1.4658079,0.42641175,0.7415065
0.58115435,1.7243153,1.4198213,0.44425708,0.8325393
0.5309285,1.7640394,1.4037781,0.38480866,0.8210792
