v_norm,a_0,w_s_eff,t_0,alpha_gain
0.63131195,1.4207628,1.4657416,0.3276795,0.61474586
0.5811861,1.2106543,1.4552941,0.42603308,0.68806607
0.6762115,1.449389,1.4035512,0.32582417,0.6407383
0.66795987,1.3258595,1.4519178,0.34339064,0.76682067
0.54582787,1.4029517,1.4639564,0.32509542,0.74636096
0.58660644,1.463873,1.4359425,0.34527886,0.63345164
0.6916512,1.4447087,1.3352503,0.3611794,0.51427066
0.5828705,1.3707129,1.4791195,0.31187588,0.7718469
0.6455709,1.5217448,1.468004,0.30802,0.67338747
0.55113685,1.4059262,1.4759628,0.3406483,0.7761581
0.5970924,1.3553063,1.4599503,0.33934617,0.7500005
0.5552355,1.4285561,1.4359217,0.3306707,0.76446754
0.5173604,1.2871324,1.4460597,0.37078515,0.6650752
0.57535255,1.4624989,1.4540125,0.30753765,0.6988736
0.604377,1.4553984,1.4602859,0.30077055,0.65378577
0.7312432,1.476486,1.4372579,0.32111716,0.6490154
0.64833033,1.4105562,1.3812534,0.31813973,0.69080776
0.5983825,1.3944637,1.4999348,0.35314897,0.6992613
0.5507135,1.4317598,1.4922076,0.2915212,0.72415274
0.70594585,1.5131863,1.4980699,0.33217645,0.6433465
0.6377623,1.3980936,1.4182788,0.37542742,0.6713947
0.53671336,1.3781303,1.4524616,0.3497185,0.74251425
0.675671,1.2891579,1.4590492,0.39011443,0.6914447
0.5310173,1.2789961,1.4882503,0.3713575,0.7356087
0.6341623,1.2867327,1.4777939,0.36318243,0.7077413
0.61438775,1.4406663,1.4971385,0.36133662,0.63496727
0.71428484,1.4757625,1.4276285,0.33669448,0.611401
0.6899425,1.3798684,1.475701,0.35748374,0.66366106
0.5389522,1.3796642,1.4643515,0.3349437,0.7420005
0.5770703,1.263437,1.4791003,0.33604956,0.75821155
0.6779045,1.4096936,1.3763814,0.36286765,0.63082135
0.60360307,1.3528144,1.4742945,0.3307835,0.72060895
0.6025948,1.4908937,1.4074764,0.3017211,0.6777431
0.5549302,1.4696968,1.4339434,0.29404563,0.70616704
0.61570245,1.3791897,1.4527967,0.35211465,0.67757004
0.68083405,1.3704393,1.4956958,0.35658374,0.66643393
0.73021394,1.4015621,1.4325235,0.3496767,0.6179159
0.7656969,1.2952664,1.4679866,0.36400953,0.7077187
0.5954202,1.4326795,1.4587129,0.32103375,0.71484214
0.71378636,1.4295161,1.4400253,0.3362348,0.65028256
0.6175291,1.4296265,1.4314753,0.34781536,0.66265315
0.54886556,1.4423418,1.4519174,0.32913336,0.6511138
0.6758645,1.4042449,1.3933294,0.32436463,0.6479423
0.48785484,1.1230651,1.4446073,0.3830548,0.8555523
0.6234447,1.4634811,1.4826496,0.3168797,0.6932065
0.61559093,1.3096592,1.4483056,0.38200855,0.674657
0.56917965,1.394951,1.4626039,0.31881198,0.6631976
0.6983343,1.4124966,1.425601,0.34133095,0.65057474
0.6729087,1.3698401,1.43183,0.34676766,0.6951042
0.56715304,1.3543441,1.4499589,0.34471068,0.69888955
0.5788838,1.3296077,1.4542198,0.35029432,0.7226393
0.53529656,1.1234455,1.4505672,0.41368526,0.7309514
0.640612,1.4890698,1.4984165,0.32080922,0.65565526
0.6709102,1.3722407,1.4949669,0.3736662,0.699637
0.53092635,1.4290438,1.4606388,0.28662565,0.7141888
0.6519372,1.5346323,1.4397749,0.32119256,0.6102162
0.6353523,1.4243752,1.4358664,0.35340172,0.6933459
0.6535738,1.2330873,1.4756758,0.39499792,0.77730095
0.54557693,1.2955601,1.4647067,0.346517,0.75848657
0.52143735,1.4079561,1.4783844,0.3238966,0.7635208
0.7375724,1.5236963,1.490749,0.30678678,0.62423587
0.64650744,1.3262714,1.472446,0.3260852,0.7261104
0.6465985,1.297117,1.4554185,0.3831766,0.64100844
0.6346478,1.3463106,1.4789565,0.347887,0.69776404
0.5757636,1.4424369,1.4523749,0.33341718,0.71289736
0.7505275,1.3716182,1.479939,0.38894683,0.6576655
0.63439184,1.3006598,1.4439965,0.38855612,0.7076463
0.7082242,1.5089316,1.4964029,0.32141566,0.66619
0.64392996,1.3120488,1.4925346,0.3603454,0.71146446
0.58670175,1.3817936,1.4728062,0.33254543,0.6678303
0.55076796,1.1856124,1.4746044,0.39991218,0.7401723
0.5747804,1.3819122,1.4988124,0.3434107,0.67969304
0.5654856,1.5038977,1.4463018,0.29743797,0.6672309
0.63707685,1.3209082,1.4930242,0.3649295,0.6952913
0.68347037,1.3744828,1.4289565,0.38358784,0.60334736
0.6780315,1.393832,1.3436348,0.34135604,0.6566665
0.6021052,1.3823345,1.4739934,0.3251602,0.6925476
0.61647284,1.4079924,1.3563579,0.32623094,0.747005
0.5749856,1.3660029,1.3429801,0.36076656,0.6410268
0.5787676,1.3907318,1.4723616,0.33548725,0.6957896
0.62662715,1.3778064,1.4616182,0.33580476,0.70831287
0.5877788,1.5682368,1.4902227,0.24075748,0.6583049
0.6656485,1.5340699,1.4776428,0.30930924,0.643466
0.69680345,1.5200167,1.4644103,0.30477202,0.58266634
0.65490264,1.3856944,1.4752774,0.34691927,0.5958356
0.6164546,1.5693731,1.4699206,0.275179,0.7102595
0.6824888,1.386373,1.4901288,0.34996355,0.68811685
0.5826586,1.1571782,1.4497836,0.38253808,0.83353126
0.60162646,1.270463,1.4625279,0.37821412,0.7824849
0.65855825,1.333077,1.4817183,0.37760955,0.6881916
0.65993917,1.4393502,1.4804425,0.32135636,0.6687235
0.6474532,1.3136219,1.4442255,0.37074122,0.66683847
0.7297114,1.3877562,1.4379605,0.3207088,0.65756047
0.58709794,1.34295,1.4996063,0.34653476,0.6558853
0.64789975,1.284848,1.4758583,0.3758388,0.7099988
0.65019363,1.2246599,1.4909132,0.3952126,0.7107272
0.641977,1.4189968,1.4700897,0.32793042,0.7366628
0.6488382,1.4345199,1.496776,0.34789544,0.6221714
0.658598,1.2938467,1.4746599,0.36723512,0.73039263
0.57816386,1.2694103,1.3837317,0.355537,0.7508494
0.6405216,1.2584944,1.49741,0.37743226,0.72212654
0.5907088,1.2079362,1.4845852,0.41416043,0.7116487
0.7084141,1.4991089,1.4310689,0.32097003,0.675191
0.7434014,1.2675471,1.4682066,0.41062295,0.67921287
0.6520041,1.5184393,1.4256822,0.32549936,0.5949459
0.67848223,1.486141,1.4942654,0.29185233,0.678271
0.5669065,1.32284,1.4877157,0.33686796,0.71049726
0.77724767,1.4295591,1.4142151,0.34757766,0.58608586
0.57073784,1.3080776,1.4487386,0.33330536,0.68365514
0.7450363,1.4136434,1.4886885,0.3414125,0.6181334
0.6013491,1.4333897,1.4706972,0.32018283,0.74505734
0.6329937,1.4149399,1.4232205,0.3117147,0.7100599
0.6379192,1.500693,1.4952655,0.35669282,0.6187406
0.6907994,1.334869,1.486903,0.357588,0.69710046
0.5767044,1.3476753,1.3508264,0.37419248,0.68990415
0.6643572,1.2652873,1.4966909,0.40913844,0.6159297
0.7115522,1.3841951,1.4938236,0.368888,0.64394563
0.6213804,1.4914297,1.4348933,0.30266017,0.67568487
0.60743195,1.1459433,1.49375,0.4066034,0.74487776
0.56040835,1.3956813,1.4672514,0.34665257,0.68748236
0.54760194,1.2750456,1.4796393,0.3701823,0.732185
0.61655957,1.2825898,1.3726453,0.3828114,0.6645038
0.6443999,1.4384372,1.4784858,0.31615916,0.7325841
0.55756456,1.3424852,1.4530948,0.38318017,0.76429915
0.5945246,1.4354179,1.4749638,0.34618613,0.64055705
0.59084696,1.3762599,1.4834815,0.3452861,0.71722615
0.67807245,1.5101182,1.4613409,0.3360506,0.5933642
0.6349291,1.4527186,1.498917,0.332308,0.65991414
0.59546626,1.3812766,1.4470857,0.3445686,0.7173111
0.77566946,1.3725748,1.493465,0.3600398,0.6675903
0.5988286,1.3520973,1.4399842,0.36869478,0.6896414
0.6968418,1.3462756,1.451083,0.36847252,0.71031857
0.6451782,1.503159,1.4843011,0.31609684,0.6463367
0.6750085,1.3405,1.3649803,0.35949963,0.70096725
0.5690783,1.1859541,1.4922988,0.37181503,0.795318
0.5838454,1.2831795,1.4458451,0.34607962,0.76965994
0.6254212,1.3033563,1.4578497,0.3602992,0.66046923
0.5273034,1.3335967,1.4765662,0.37701195,0.788878
0.60417897,1.3851099,1.4932942,0.37039042,0.65871054
0.6167481,1.4330307,1.494181,0.32766756,0.73289716
0.6200289,1.2662398,1.446416,0.37782893,0.6790098
0.63745683,1.2919782,1.4718348,0.36585125,0.7381355
0.651974,1.27371,1.4072356,0.39732668,0.6610596
0.69851255,1.5037866,1.4899539,0.32141215,0.69252825
0.5920144,1.3342425,1.4777714,0.3507546,0.733356
0.6553087,1.3732193,1.4808238,0.3534867,0.6756866
0.63215834,1.3957626,1.3174229,0.3461671,0.6469009
0.55680114,1.38831,1.4845024,0.30855396,0.75302124
0.59722817,1.3914253,1.4952286,0.33229688,0.7238965
0.6819478,1.5189819,1.4872918,0.30384064,0.62796146
0.64236945,1.310869,1.4968004,0.36071375,0.7016892
0.6663585,1.3508348,1.3739543,0.34528515,0.6975811
0.666847,1.4631279,1.4792277,0.3136155,0.7142459
0.68349785,1.5165966,1.4556738,0.33413142,0.5929791
0.74634904,1.4549415,1.4894421,0.33514792,0.6604654
0.6371407,1.4858408,1.3555888,0.3019531,0.64578104
0.59331065,1.2727731,1.4341533,0.38867113,0.74543065
0.61645347,1.3383788,1.3956879,0.34359276,0.68765694
0.568425,1.3524753,1.4337175,0.3518747,0.6885122
0.6773676,1.4822521,1.4084909,0.2978039,0.6960785
0.6305985,1.3501194,1.4301401,0.3782587,0.63128275
0.7487939,1.4808141,1.4675764,0.33961508,0.5950229
0.5580798,1.3328805,1.2867501,0.37141836,0.7909296
0.65561444,1.3367931,1.4750053,0.3877288,0.69793415
0.6640962,1.5783188,1.4589878,0.30789456,0.61709374
0.5767452,1.2137275,1.4557769,0.371371,0.7559523
0.6400831,1.2619494,1.3632053,0.3937044,0.7497068
0.6317844,1.3451422,1.4704534,0.36474392,0.67510986
0.62136513,1.3484136,1.3353555,0.36528242,0.7486331
0.52427197,1.4021723,1.4722074,0.3048794,0.7224612
0.6015349,1.0683982,1.4723226,0.455107,0.7262291
0.6599533,1.4940388,1.4931278,0.32154664,0.6616714
0.6590879,1.3786447,1.440347,0.35824522,0.6529577
0.6970102,1.3344098,1.4915618,0.38632134,0.68202484
0.6198518,1.3354882,1.4732223,0.3598394,0.73543274
0.62963784,1.4580264,1.417304,0.34241953,0.6485894
0.61667705,1.342368,1.4724549,0.35828596,0.7129317
0.647904,1.5182958,1.4933792,0.29067713,0.68619615
0.5840418,1.3967977,1.4783516,0.3342359,0.69863707
0.67370665,1.43236,1.402156,0.34063548,0.63183314
0.7225084,1.4597055,1.4474373,0.34668592,0.58274317
0.7375742,1.6021311,1.447813,0.29580358,0.6417331
0.6517277,1.3633581,1.4212172,0.3248279,0.6723961
0.64294326,1.3005573,1.4859779,0.34194523,0.7358514
0.6191897,1.452263,1.4777452,0.35403696,0.6934159
0.6090285,1.4363667,1.4906594,0.35395223,0.63334614
0.55904484,1.3169986,1.4442656,0.359115,0.7326736
0.69296986,1.4435738,1.4844277,0.34740198,0.58336836
0.7535764,1.487147,1.4985489,0.32987154,0.59957993
0.6295593,1.355107,1.4881452,0.35676768,0.6731296
0.67645043,1.428176,1.4187483,0.35270774,0.6696094
0.5666551,1.3379121,1.4415636,0.36012888,0.7003216
0.7064296,1.3332698,1.4895862,0.3703422,0.70683223
0.5517986,1.4145222,1.3800681,0.3018824,0.77631366
0.63938916,1.4109062,1.3476534,0.366727,0.5845078
0.5979371,1.2925394,1.4572532,0.37781948,0.6369735
0.80658525,1.5907227,1.4223763,0.29997683,0.58333594
0.5755489,1.2278562,1.4376578,0.39195874,0.7801116
0.7230943,1.4315602,1.4599814,0.3499566,0.62966543
0.6308391,1.3642371,1.4933473,0.36247522,0.7392585
0.64027286,1.3859361,1.4720736,0.3479138,0.6880649
0.61401194,1.5678663,1.4872129,0.341238,0.5831974
0.7139275,1.2650532,1.4752355,0.37612388,0.739248
0.5739959,1.4087297,1.4862949,0.316641,0.72998023
0.5674906,1.3403231,1.4549935,0.3422545,0.7410554
0.65452003,1.4919585,1.4783511,0.32784006,0.6318739
0.6992494,1.4577637,1.4647114,0.33545816,0.6478753
0.61192423,1.3941381,1.476366,0.34586444,0.6736971
0.7239888,1.3071196,1.474268,0.3762253,0.66249794
0.6648956,1.4436382,1.4819841,0.28190985,0.74389195
0.6961402,1.538844,1.4917393,0.30455056,0.64248556
0.6260359,1.5115669,1.4872085,0.30710247,0.6907955
0.61561847,1.4137301,1.4299117,0.31840768,0.6989833
0.59104955,1.3078421,1.438241,0.31874076,0.7563921
0.6272676,1.412723,1.442845,0.3558655,0.64239365
0.5847421,1.3875362,1.4841632,0.36442244,0.6900549
0.6842685,1.421057,1.3935109,0.3475289,0.6419047
0.5536123,1.498806,1.4953184,0.27790454,0.75012714
0.5242279,1.2435765,1.4583663,0.3935561,0.72730434
0.6312599,1.3294905,1.4794241,0.33296216,0.75967914
0.7564925,1.5969403,1.3968835,0.33944497,0.5632875
0.62033963,1.4879563,1.3855051,0.30453753,0.6582118
0.6944905,1.247442,1.4784802,0.3770228,0.64904547
0.61767787,1.3025069,1.4739392,0.378932,0.63050175
0.52316076,1.3771132,1.4844488,0.33307943,0.71829003
0.6519151,1.2048956,1.4424914,0.3878368,0.707649
0.56843835,1.4137607,1.4506681,0.32465562,0.70977724
0.54310006,1.2345864,1.2909999,0.38787487,0.70701265
0.6739173,1.3844826,1.4820633,0.35079318,0.68458635
0.633096,1.4303535,1.4990675,0.31022057,0.7289227
0.71022964,1.3685752,1.4360338,0.36495242,0.6631298
0.56252813,1.3263143,1.4051303,0.36450022,0.73403496
0.675277,1.4113865,1.4617234,0.35656193,0.63960826
0.718258,1.3261948,1.3897656,0.3661544,0.66050446
0.5890213,1.3384597,1.4949411,0.3507155,0.74070483
0.664335,1.3197868,1.491552,0.37132987,0.646249
0.5837038,1.4768193,1.4120432,0.32222348,0.7261006
0.56036127,1.3334919,1.4839525,0.34199205,0.7675838
0.5723276,1.4669377,1.398219,0.3173595,0.6483201
0.6787697,1.4242523,1.496759,0.34979776,0.7099743
0.6112927,1.4252961,1.4911699,0.35163146,0.663673
0.67516047,1.3606286,1.4847816,0.36072403,0.6658523
0.5901138,1.2529136,1.4187876,0.40853626,0.75867885
0.7184823,1.3124495,1.4553615,0.37343222,0.6385706
0.6027197,1.3606701,1.4923719,0.32366505,0.79398227
0.6516949,1.4765925,1.4420928,0.31294796,0.6378677
0.6649643,1.2721858,1.4552251,0.38983756,0.6750529
0.5982782,1.4338608,1.4434787,0.34381247,0.64069813
0.72141224,1.3666401,1.4127415,0.36504608,0.6118893
0.6956088,1.4325078,1.4895409,0.34099808,0.6486535
0.57156026,1.3235462,1.4168447,0.32518816,0.76878554
0.67404157,1.4218502,1.4399738,0.324218,0.71248734
0.5396092,1.3486793,1.4941688,0.31519905,0.81808466
0.80285174,1.4100008,1.4172837,0.4119195,0.62390757
0.72238797,1.3792639,1.4916193,0.35099947,0.6592316
0.72247314,1.3087207,1.4231347,0.35980165,0.6616517
0.68891937,1.3997366,1.3971413,0.33460587,0.6564367
0.6362761,1.456459,1.4915848,0.30631867,0.7210704
0.59670633,1.4205859,1.4892926,0.33201206,0.71691245
0.51039094,1.2058995,1.4304159,0.3660003,0.79788464
0.69215125,1.4275231,1.3438896,0.31603962,0.713066
0.56319684,1.2197148,1.4395287,0.3893346,0.7392412
0.6275068,1.2556132,1.4663845,0.36288148,0.72454417
0.5332635,1.3542936,1.4228091,0.33679307,0.6788949
0.65504986,1.4892328,1.4363943,0.337412,0.67205584
0.58897334,1.4538718,1.4856567,0.3149719,0.66666985
0.6967504,1.5199155,1.4613812,0.31115898,0.5864806
0.583937,1.3420669,1.4833989,0.3346517,0.67847717
0.6123615,1.3874844,1.4411949,0.36837974,0.6116949
0.55307436,1.1850256,1.4828304,0.3835402,0.81373143
0.6647122,1.458197,1.4776559,0.3150313,0.7065911
0.5883608,1.3359225,1.3922313,0.33970806,0.7662993
0.6082942,1.3654981,1.4685367,0.34135556,0.68160117
0.63304436,1.3105948,1.4945664,0.35368314,0.71165127
0.603082,1.3424304,1.4636039,0.33688396,0.7568281
0.5965454,1.3537723,1.4978048,0.32955927,0.7710777
0.5842953,1.3470535,1.4479952,0.32788244,0.70641893
0.60497296,1.2823758,1.4835136,0.38069373,0.69070923
0.6630567,1.4080245,1.361885,0.3103757,0.6684456
0.63543856,1.4190562,1.483008,0.31111377,0.67643297
0.58669007,1.3348494,1.4731258,0.35092786,0.76798797
0.629789,1.3967693,1.3402212,0.34742063,0.63091785
0.40137953,1.3137441,1.4807372,0.33811864,0.82622045
0.7124218,1.3177564,1.3921125,0.3849728,0.5770853
0.6865101,1.3744166,1.4711527,0.3533487,0.6562502
0.73267365,1.2323477,1.4842166,0.43069565,0.6569754
0.6082917,1.2600174,1.4507023,0.36100677,0.73496705
0.6585214,1.3882215,1.386428,0.37069592,0.6511062
0.62816083,1.2038544,1.4764915,0.4056135,0.74357575
0.606001,1.3421738,1.4649594,0.35920912,0.7072662
0.5632379,1.3995975,1.4765115,0.32377648,0.7524654
0.6444694,1.3430338,1.4982022,0.37272108,0.7081515
0.5601311,1.2473764,1.497519,0.35756952,0.81949097
0.62513584,1.3577157,1.450127,0.35777125,0.64119804
0.4575465,1.4080201,1.4680746,0.31294483,0.8147047
0.64277697,1.3822135,1.4913543,0.33905798,0.7861673
0.6771335,1.4628257,1.4985698,0.32212293,0.70889425
0.58198005,1.314059,1.4565036,0.34421888,0.6971906
0.60883355,1.4005191,1.4961447,0.3077674,0.7089422
0.7104429,1.377604,1.440962,0.38669077,0.636911
0.6297289,1.4031917,1.4743847,0.36197186,0.6757844
0.60363317,1.346287,1.470606,0.35531333,0.7157948
0.61370695,1.3916583,1.482111,0.33377823,0.7177656
0.59398067,1.414992,1.4405597,0.316762,0.7582719
0.47766978,1.2424195,1.3932743,0.36092055,0.79818475
0.7403725,1.4474264,1.4902259,0.3145717,0.6443132
0.751349,1.5452379,1.4955645,0.33425418,0.6478109
0.71988916,1.3257082,1.3006178,0.38284752,0.59067696
0.6401492,1.391408,1.4426105,0.34547338,0.656677
0.6136022,1.2663474,1.4358718,0.35673818,0.75265133
0.54971033,1.535571,1.4650254,0.28016773,0.6874823
0.51866347,1.4177626,1.399507,0.30288815,0.7595268
0.63765436,1.3201699,1.412658,0.35483962,0.7192651
0.6810789,1.406923,1.4698722,0.35588694,0.65770024
0.563231,1.3113343,1.3707231,0.32190913,0.7191242
0.663952,1.4165809,1.4569869,0.33727917,0.64995104
0.6834197,1.4714558,1.4607887,0.33510494,0.5740902
0.6745899,1.3356746,1.4955722,0.33735034,0.7585844
0.6574173,1.2282474,1.459004,0.37307578,0.75259733
0.63468677,1.3602816,1.4808462,0.37874368,0.6282513
0.58077365,1.4531871,1.4874883,0.32436836,0.68813354
0.62993914,1.4580402,1.4606298,0.30190948,0.6473599
0.64787966,1.2962539,1.4819841,0.3867037,0.6971709
0.5715136,1.3428736,1.3414332,0.34578827,0.7052475
0.69302785,1.3467689,1.4133602,0.37053454,0.6369917
0.6458499,1.4302814,1.3886957,0.36923692,0.6763979
0.73814565,1.5043739,1.4513078,0.34761408,0.5739524
0.7227023,1.3340672,1.4833553,0.38445982,0.66689163
0.7287582,1.3175778,1.4285288,0.3840664,0.657768
0.6572882,1.4627697,1.4747887,0.32262173,0.67466223
0.7211234,1.39221,1.4469985,0.3589375,0.62457883
0.5730516,1.2389407,1.3984965,0.35567135,0.7488524
0.6988979,1.3264841,1.4423105,0.39053178,0.68103975
0.72404474,1.4645618,1.4455967,0.33991426,0.6923089
0.5870951,1.3765576,1.4911003,0.33295912,0.67741525
0.6493709,1.4374273,1.4824209,0.3107979,0.718426
0.7043259,1.3331898,1.4630839,0.3904444,0.6614925
0.6350401,1.3392172,1.4574286,0.36144346,0.6692437
0.6000321,1.4063138,1.3433845,0.34105402,0.70948374
0.6112645,1.3599532,1.497438,0.32879573,0.7009216
0.6245502,1.4880639,1.4990335,0.30380654,0.66252506
0.6654758,1.3956544,1.3923128,0.37846258,0.67398447
0.51072115,1.3680902,1.4405175,0.32404706,0.7885291
0.5217562,1.3011271,1.460708,0.3525113,0.7910266
0.59190214,1.4624522,1.4752582,0.31459108,0.7380831
0.5770956,1.3826503,1.4649055,0.30473268,0.7732725
0.7007894,1.4104992,1.4595317,0.35812756,0.66884774
0.62967175,1.4049959,1.4992105,0.35946533,0.67281926
0.66802216,1.5104312,1.4883109,0.31783846,0.6896947
0.66858286,1.1881714,1.3874345,0.39037824,0.78976804
0.6889481,1.2720505,1.4938686,0.3974266,0.71627325
0.63512945,1.2820075,1.4139158,0.3676422,0.68863726
0.6072486,1.2833242,1.4753914,0.33078977,0.75375533
0.5836994,1.3646106,1.4855253,0.33629075,0.64234275
0.64181167,1.4142683,1.4832011,0.37293598,0.5882834
0.58842725,1.249908,1.4853116,0.35777357,0.7402057
0.6423057,1.50861,1.4772048,0.2995587,0.65555286
0.6452197,1.2998947,1.4980649,0.3866131,0.7686513
0.55544895,1.3676431,1.4989672,0.3254168,0.7507201
0.6537121,1.4181107,1.4202622,0.3579073,0.60589397
0.68090767,1.3309853,1.4787698,0.38539895,0.6846511
0.64809096,1.598186,1.4531665,0.31055558,0.62351334
0.79349095,1.4708925,1.4081624,0.3715262,0.56637704
0.7221828,1.4450724,1.4665855,0.3423552,0.63345444
0.6551168,1.2166053,1.3807669,0.3922075,0.6891066
0.5595269,1.3011844,1.4838862,0.33877683,0.7618536
0.62117344,1.2985711,1.4294552,0.40459397,0.68633133
0.54691476,1.3351313,1.4369572,0.3526247,0.72350067
0.6459181,1.4366316,1.4933075,0.307537,0.7302147
0.67649865,1.5109487,1.4730918,0.3013819,0.6258984
0.6722088,1.2901767,1.4548907,0.4066346,0.6455079
0.5683436,1.4656742,1.4873568,0.338217,0.7165537
0.5828825,1.4699271,1.4430045,0.30838653,0.71481586
0.6912901,1.4328148,1.4636697,0.35498825,0.64974153
0.6124001,1.3353446,1.4673382,0.3451902,0.74256223
0.6513781,1.3310792,1.4848773,0.38362867,0.6550834
0.58501655,1.3821447,1.4178895,0.3611279,0.6686407
0.530786,1.3670056,1.3506197,0.3370523,0.6759223
0.62021846,1.2611054,1.3661487,0.38256654,0.72191733
0.6309593,1.2334869,1.4115093,0.39297816,0.6933392
0.62490183,1.3877126,1.485228,0.3205317,0.71895367
0.5242398,1.4093188,1.4196407,0.2995051,0.7669686
0.55124444,1.2748226,1.3656733,0.35559523,0.78135407
0.6270844,1.3977607,1.4910933,0.2937309,0.7500789
0.71198225,1.3490282,1.4805461,0.37997183,0.6469061
0.55453503,1.3803351,1.446485,0.33303428,0.7109276
0.7469018,1.6585515,1.4620134,0.31797427,0.54798514
0.5779762,1.3781003,1.4182754,0.31597513,0.73614484
0.5787777,1.3387651,1.4840662,0.37242457,0.7357847
0.5821175,1.3826414,1.4283419,0.3424522,0.73697007
0.5621544,1.4200425,1.4943522,0.2907556,0.79843277
0.6177349,1.2487102,1.4184735,0.39159676,0.7804603
0.63885194,1.4035907,1.3253232,0.34742114,0.70552135
0.66031235,1.3296843,1.4689124,0.34411326,0.70212597
0.6864055,1.4576926,1.4766037,0.3075279,0.6288839
0.6416164,1.4193159,1.4938658,0.31373063,0.71549743
0.6817386,1.4593775,1.4772562,0.3255718,0.6585563
0.48272917,1.4377887,1.429278,0.30605602,0.72859895
0.64727926,1.3064448,1.4128766,0.36721727,0.69786227
0.6930003,1.3559587,1.4892341,0.38407266,0.56408715
0.63235575,1.3344259,1.3675576,0.3509978,0.7155076
0.6203073,1.3959247,1.3979967,0.32385078,0.7133357
0.64977676,1.4732683,1.4513888,0.2846973,0.7367986
0.5875736,1.4096935,1.4264815,0.323105,0.6644938
0.6827503,1.5016083,1.4823471,0.31912625,0.6698165
0.6765305,1.3008361,1.40834,0.38187745,0.6073756
0.5276058,1.2451516,1.4770323,0.3858718,0.7428597
0.66089445,1.3243809,1.4567167,0.3312972,0.754372
0.8109643,1.572458,1.4887055,0.34895286,0.5726486
0.6100173,1.1763005,1.472314,0.40182382,0.7123346
0.74746484,1.3799342,1.444109,0.36025953,0.62904656
0.6687754,1.4053347,1.3331463,0.34844917,0.6205423
0.6180911,1.288997,1.375615,0.39035845,0.6211576
0.7217659,1.4547199,1.4997455,0.3245,0.6334284
0.6166391,1.4286393,1.3806245,0.33250183,0.6668498
0.6159408,1.3923842,1.4475439,0.3642064,0.6891802
0.68779945,1.375168,1.4315519,0.3407032,0.6858043
0.611777,1.3183942,1.4560153,0.36306265,0.69732106
0.5844529,1.3263749,1.4916618,0.34748065,0.78852206
0.5564798,1.3133712,1.4025995,0.35338324,0.68454546
0.74456865,1.4700437,1.4218328,0.35939428,0.5362853
0.57309914,1.4668075,1.4885302,0.3171618,0.6879724
0.7031471,1.357922,1.3266739,0.32935333,0.71992236
0.5320173,1.5942316,1.4812887,0.26033515,0.7029828
0.5554849,1.2977881,1.4899634,0.38249782,0.7544163
