v_norm,a_0,w_s_eff,t_0,alpha_gain
0.7566569,1.2997961,1.3379246,0.47633213,0.59993345
0.7125769,1.558883,1.4331709,0.3953396,0.6440842
0.6955979,1.5683194,1.258288,0.42110938,0.6012289
0.731818,1.5936916,1.4575729,0.36461535,0.644228
0.7404994,1.6030755,1.3382379,0.36970994,0.62165856
0.6708192,1.358655,1.4697012,0.42206255,0.7483348
0.6354636,1.370924,1.332406,0.45262372,0.7086389
0.64392096,1.275873,1.4421062,0.43056184,0.7636129
0.6565433,1.4751607,1.1307555,0.37493038,0.6221316
0.7148324,1.4077623,1.166812,0.45397148,0.59313023
0.69235003,1.6147534,1.4174932,0.34100997,0.67171043
0.6439078,1.5086964,1.478113,0.42403492,0.68158174
0.71850514,1.4013095,1.085405,0.46588552,0.6488444
0.6823622,1.4570047,1.3878107,0.41111797,0.69445986
0.7209754,1.304468,1.1016079,0.4267395,0.6691775
0.7192441,1.4762058,1.2382818,0.42997566,0.6449792
0.71984035,1.339919,1.2637123,0.4449563,0.6798623
0.6503467,1.2469474,1.1862544,0.4368016,0.72695076
0.7247073,1.6112131,1.3817233,0.39187607,0.6645775
0.74761045,1.3650811,1.3348155,0.48227155,0.67124665
0.71147054,1.5170841,1.380324,0.4071164,0.7184493
0.6956809,1.4575747,1.3095325,0.42960003,0.6350808
0.5405059,1.1559507,1.1884155,0.46757463,0.8082354
0.6416665,1.4099672,1.4498665,0.4237438,0.74068075
0.73527616,1.3397883,1.33365,0.45837176,0.71444666
0.6392335,1.4783779,1.2111431,0.39259884,0.80242336
0.80462736,1.4045442,1.2328862,0.44783044,0.6648915
0.7442004,1.4500957,1.1983922,0.43961084,0.5327923
0.715987,1.4791001,1.1301061,0.43898404,0.5879217
0.6386166,1.3442283,1.4006137,0.39720523,0.766291
0.84009147,1.5193102,1.4522462,0.45252004,0.61357415
0.7119551,1.4314504,1.3051046,0.4290286,0.63734996
0.77474886,1.7023687,1.3779111,0.4078474,0.56979424
0.8133356,1.4845909,0.9937595,0.4227444,0.6038688
0.6600109,1.5759335,1.4913554,0.40789106,0.71311694
0.7372156,1.6673597,1.2792792,0.39005518,0.622387
0.76070416,1.6994543,1.3465145,0.3933717,0.6157079
0.70921946,1.2922697,1.1041596,0.43504032,0.6426691
0.76614815,1.549606,1.3679739,0.4218491,0.63043946
0.593457,1.5534945,1.3638595,0.3797199,0.67042696
0.7311463,1.3958038,1.1353823,0.42094955,0.65222484
0.7302445,1.469456,1.4447432,0.38331023,0.70431995
0.73276436,1.5645553,1.3047512,0.40996,0.6950669
0.6909956,1.7012212,1.4340339,0.38222566,0.6311829
0.6470227,1.2793474,1.4078771,0.4441568,0.71200484
0.6886167,1.461272,1.3684566,0.4003686,0.70736384
0.690995,1.572571,1.2922977,0.41699594,0.6137291
0.60919666,1.5337671,1.4442344,0.3973675,0.72677267
0.68267053,1.2926522,1.3167008,0.40800947,0.74143434
0.6250347,1.3709387,1.330698,0.42436928,0.69511694
0.7088931,1.5643804,1.2745824,0.44831407,0.58510363
0.73454887,1.5852015,1.2229627,0.36618823,0.63002795
0.75448036,1.6399908,1.2670906,0.37365577,0.6186604
0.6882849,1.422943,1.264147,0.4451707,0.67199486
0.7645563,1.4873886,1.2787697,0.43262064,0.65089947
0.6955332,1.6140583,1.4648142,0.39720833,0.6784024
0.6660336,1.5891409,1.3268938,0.4013786,0.6814237
0.60068834,1.4325882,1.2326593,0.34867528,0.75939035
0.5601714,1.3213459,1.3100674,0.4356993,0.7712689
0.6715522,1.4959733,1.3835545,0.40252498,0.66749
0.5912546,1.5929317,1.345736,0.4073144,0.6348927
0.7078758,1.5743843,1.4398044,0.40647763,0.6975975
0.7627104,1.5898294,1.395544,0.41438174,0.64131516
0.7278049,1.482774,1.3101717,0.40126896,0.6689865
0.7178903,1.4713216,1.1627529,0.38661307,0.6767993
0.705614,1.4548894,1.1199887,0.40548775,0.6443158
0.60622644,1.2658716,1.0894011,0.47190118,0.62299633
0.7086352,1.3773535,1.2422752,0.444864,0.6735629
0.7007813,1.4266963,1.3597871,0.4160226,0.67733777
0.6584267,1.4824564,0.9719741,0.42666674,0.66986305
0.62908894,1.4587775,1.299328,0.36196992,0.6795313
0.69282454,1.4581302,1.4144642,0.40408647,0.7129255
0.7175751,1.6301281,1.3832595,0.37616864,0.6832555
0.7920975,1.4456208,1.2932024,0.4363531,0.61984456
0.6501747,1.7306728,1.4814472,0.37437108,0.6343458
0.68125457,1.477293,1.3806973,0.41352403,0.67629796
0.74368036,1.3979428,1.2906978,0.429771,0.60855955
0.70563585,1.4525778,1.3956026,0.4433591,0.6529442
0.7145394,1.3950393,1.2821684,0.43872306,0.6792951
0.75717825,1.5471574,1.475537,0.43628037,0.61645573
0.6782481,1.4953669,1.430834,0.3670144,0.6906222
0.6593644,1.6917683,1.3591594,0.29826337,0.6888047
0.7193737,1.477182,1.3257324,0.39818835,0.6576618
0.84997404,1.4815078,1.3670872,0.4021418,0.59262335
0.75569594,1.4078434,1.2547958,0.44614315,0.58864933
0.72204626,1.3960719,1.2898827,0.39439854,0.6596595
0.76214373,1.5747447,1.3143765,0.431461,0.61802
0.70568174,1.4019952,1.186172,0.45482832,0.5653941
0.70834184,1.414455,1.122225,0.37056196,0.69143164
0.6505727,1.249171,1.3858703,0.47421882,0.68710905
0.7044752,1.3939313,1.3329487,0.45597374,0.6227177
0.81048954,1.5813254,1.3106011,0.3955761,0.5760206
0.6633973,1.3782381,1.2604874,0.44671136,0.6853686
0.7608838,1.5497105,1.2369254,0.38958836,0.6441533
0.69622695,1.440974,1.3335625,0.43130097,0.68033415
0.7671956,1.6218379,1.381568,0.37731314,0.618171
0.72790235,1.2873235,1.2829942,0.46198085,0.72209835
0.65703136,1.5317682,1.047227,0.42362615,0.61504316
0.71969765,1.3133955,1.3918968,0.44139144,0.77897316
0.7870171,1.4003925,1.3876073,0.4281457,0.67548937
0.63221914,1.4893743,1.4642307,0.39060074,0.68034023
0.6222105,1.3120197,1.4756681,0.40748036,0.72273564
0.6939274,1.4329722,1.2163569,0.42308298,0.7279271
0.70434785,1.4815875,1.2871158,0.42232153,0.59920114
0.67998296,1.4007035,1.2724454,0.39157286,0.6893012
0.6723768,1.6179998,1.415817,0.420062,0.61044395
0.5927124,1.5507293,1.3891283,0.3822535,0.67935425
0.7390703,1.4126265,1.2376842,0.43950203,0.64271504
0.7409481,1.6531922,1.4627442,0.40658548,0.65418565
0.71897745,1.6116368,1.3191406,0.32219464,0.69623953
0.70685667,1.5926477,1.2662368,0.343507,0.6645259
0.74413514,1.6812643,1.4224094,0.40253454,0.61477786
0.65190554,1.4457465,1.4633638,0.42178333,0.68008363
0.6659991,1.404658,1.1894106,0.45391673,0.71241724
0.74531174,1.367696,1.3822718,0.4366419,0.69209707
0.64055824,1.5804622,1.1967208,0.3666889,0.6333649
0.6701905,1.2867792,1.1712946,0.46344525,0.6768972
0.66372967,1.5502853,1.4542375,0.389738,0.6852932
0.7052341,1.7087826,1.3799766,0.3074023,0.664217
0.637656,1.4243505,1.2791488,0.42930192,0.6586307
0.71784836,1.3250437,1.0793954,0.48163694,0.65324765
0.72145045,1.3840309,1.3141803,0.41189998,0.69123733
0.6993477,1.405852,1.3554761,0.44471997,0.69810975
0.7189674,1.4153367,1.0314351,0.44229725,0.5807906
0.70658857,1.6482183,1.3475758,0.33896643,0.63077146
0.6638431,1.448596,1.2336282,0.4115315,0.6472626
0.6853997,1.5853226,1.3395813,0.43484637,0.5994659
0.73095393,1.3984519,1.3353493,0.37751204,0.7127011
0.7424972,1.5589933,1.1697874,0.44325814,0.5289812
0.6341286,1.4775598,1.266895,0.3942833,0.6611327
0.67059076,1.427285,1.3047755,0.40002418,0.72294426
0.6831558,1.3629135,1.3553605,0.4513186,0.6456965
0.7007051,1.4079702,1.392271,0.39036465,0.77230716
0.6172063,1.3280036,1.4094179,0.42820275,0.79449314
0.65062535,1.7045529,1.1786033,0.39833933,0.57485014
0.6280326,1.4434273,1.2668982,0.36675215,0.74573207
0.6968352,1.5779103,1.1507689,0.39162877,0.6268284
0.66985214,1.3617646,1.248739,0.4384782,0.6099246
0.6908191,1.329438,1.1981546,0.41803044,0.7198875
0.73560196,1.4593818,1.4477737,0.42450154,0.7189349
0.6572771,1.4521255,1.2619263,0.4496785,0.6527402
0.6543498,1.5318668,1.2063454,0.37329024,0.6759076
0.7002992,1.6034452,1.477105,0.3633829,0.7268791
0.622742,1.436729,1.0616938,0.42752472,0.62596285
0.675856,1.3345206,1.2848437,0.4528784,0.75651485
0.6777065,1.4965096,1.2304304,0.42432952,0.64002275
0.7003028,1.6289209,1.3706698,0.39585325,0.61626655
0.69177765,1.5871228,1.359621,0.41108778,0.5850872
0.7227356,1.6068254,1.3936392,0.37170866,0.64848727
0.7351647,1.5907468,1.4537852,0.41940978,0.6419615
0.67830014,1.5018212,1.2384909,0.42509496,0.6273913
0.6302098,1.4064941,1.3258793,0.3746508,0.732951
0.7661477,1.3792584,1.1951424,0.45017713,0.6553328
0.64692897,1.3846203,1.3001412,0.4049885,0.6734309
0.71726507,1.45855,1.2229879,0.430505,0.6311478
0.69657606,1.4103692,1.1956239,0.43219495,0.6649154
0.676306,1.2643751,1.2284423,0.46202722,0.6640278
0.6682946,1.6188344,1.2303219,0.3670781,0.6562861
0.7037396,1.5398812,1.4803518,0.39263883,0.68164176
0.7038305,1.5066994,1.3445042,0.40303645,0.6816794
0.6496711,1.4803941,1.3188547,0.39802805,0.71247244
0.7637158,1.4289159,1.227159,0.42363498,0.57224363
0.7099153,1.5947164,1.3322763,0.3997663,0.6178763
0.679511,1.4888749,1.2728138,0.4609565,0.6406156
0.66077465,1.2760361,1.2257568,0.4458822,0.71584433
0.61091805,1.4310377,1.3303324,0.3950565,0.8097791
0.70475984,1.4617082,1.3277472,0.40714642,0.6321335
0.7097912,1.4981697,1.3269877,0.38821977,0.69565904
0.6169863,1.4858896,1.403572,0.38839683,0.6890716
0.7501901,1.6550931,1.3042722,0.38546902,0.63444364
0.57758987,1.3858616,1.2789754,0.4288926,0.60289556
0.6859208,1.4452155,1.0414456,0.41722715,0.6240315
0.6432654,1.537344,1.3078544,0.40121952,0.6686615
0.7241393,1.5062692,1.3657672,0.4143623,0.6264184
0.67728233,1.479368,1.4655904,0.42689657,0.64402795
0.7645904,1.4190301,1.1985964,0.43577492,0.62500894
0.66612107,1.3443286,1.0362061,0.4627192,0.66421956
0.7477995,1.6115685,1.2783163,0.44608927,0.5751617
0.6775471,1.3740152,0.8883775,0.45627648,0.5936395
0.73734164,1.2391789,1.4367008,0.5073379,0.6696359
0.6891874,1.5652484,1.4086846,0.437888,0.6298536
0.7258598,1.3578738,1.3920401,0.3910352,0.7462733
0.70746464,1.4113116,1.2574134,0.41412866,0.70722485
0.6749932,1.4809688,1.3766577,0.41064823,0.665936
0.6612855,1.4800615,1.1933917,0.4114917,0.6381125
0.7030867,1.6467729,1.3229483,0.37310603,0.6384779
0.77613145,1.5168893,1.2114208,0.43244472,0.5560546
0.732065,1.3564168,1.1523451,0.45547342,0.57731634
0.6533474,1.2821068,1.2158211,0.42020723,0.7459322
0.6966466,1.4163954,1.1502004,0.4099101,0.6681702
0.7161145,1.5642439,1.347997,0.3867136,0.653042
0.73827755,1.4673088,1.2251937,0.41097996,0.6976719
0.6447004,1.4374665,1.2409638,0.4032396,0.64394605
0.6705808,1.592216,1.2403759,0.37975296,0.62563837
0.70518,1.4547933,1.23947,0.45344508,0.6033782
0.6880027,1.266268,1.2011914,0.4466264,0.75411063
0.67214197,1.5239818,1.2959231,0.43060777,0.6172665
0.7344433,1.5197183,1.4010841,0.4244074,0.6600583
0.5702481,1.4654412,1.215883,0.4022697,0.67374384
0.7343448,1.3951151,1.4071134,0.43399122,0.6789055
0.7063537,1.474872,1.3000875,0.40954107,0.65582466
0.7754361,1.6408061,1.4135767,0.4107568,0.6614778
0.68571323,1.4506297,1.2594391,0.45832318,0.6024583
0.75695336,1.6751313,1.4066372,0.3311306,0.6036524
0.80108064,1.6735508,1.364815,0.41128075,0.6055846
0.7020203,1.5859816,1.2928993,0.37093848,0.5940758
0.719485,1.5387003,1.1869013,0.38073093,0.6142405
0.68334913,1.3646902,1.1981586,0.4020028,0.73970395
0.77937037,1.7211276,1.2644619,0.3874078,0.5183912
0.7533855,1.5011861,1.2084407,0.42188564,0.5711507
0.7626167,1.5933505,1.303672,0.38359308,0.62566143
0.6102497,1.3814287,1.3733621,0.41368753,0.73884624
0.77995396,1.5251411,1.4355644,0.4171638,0.6069863
0.69629645,1.4583712,1.286647,0.4083929,0.6846886
0.7053445,1.4178776,1.381306,0.44234225,0.68016845
0.73882866,1.4539704,1.4054748,0.4018747,0.7342293
0.72005856,1.5415021,1.3759649,0.40915382,0.6578596
0.75422174,1.4975196,1.4306978,0.40597016,0.637099
0.79905057,1.5393404,1.1699578,0.43419027,0.6118849
0.66644555,1.5040392,1.402813,0.45263654,0.5479894
0.75556266,1.5770767,1.385499,0.4515087,0.602913
0.7314044,1.5989614,1.3985642,0.41872117,0.6471551
0.59517604,1.5367393,1.3997556,0.4143873,0.6945995
0.6397334,1.4659731,1.3420774,0.4456083,0.6384253
0.68655986,1.4640487,1.4443403,0.4460583,0.6365561
0.7108284,1.519804,1.174332,0.37254173,0.63374066
0.6940931,1.5785345,1.2473006,0.44159395,0.60517937
0.76329136,1.6488156,1.2288971,0.40129924,0.6593259
0.6932918,1.4184916,1.337924,0.4370859,0.66187304
0.64438933,1.3142725,1.2516024,0.40851414,0.7475939
0.70851123,1.6389142,1.3933759,0.39817834,0.6755685
0.7204468,1.5410905,1.0858961,0.37890443,0.6471751
0.75702137,1.580569,1.3729712,0.39298406,0.5994245
0.69440305,1.5001087,1.2511164,0.4345748,0.63467395
0.664845,1.4676621,1.3550147,0.3918116,0.67879486
0.6534001,1.4635818,1.4097997,0.39879352,0.7259298
0.7796181,1.4197781,1.4478297,0.42260483,0.7080388
0.64155465,1.5619401,1.2386981,0.3861942,0.6274623
0.66381115,1.5210003,1.4121212,0.37693575,0.6664198
0.76374286,1.502355,1.4058256,0.39870805,0.6680024
0.71756786,1.4214565,1.3743273,0.41980037,0.6818609
0.7384514,1.6406102,1.4899702,0.3620118,0.6365291
0.62595785,1.4116079,1.0905073,0.43230483,0.6443129
0.632248,1.3385543,1.2725413,0.4513344,0.660527
0.6125068,1.4098048,1.1353958,0.42159885,0.68027645
0.67051315,1.2385993,1.1802888,0.43877074,0.71652
0.67316496,1.3581648,1.0717735,0.4674001,0.68110114
0.69889444,1.516967,1.4824482,0.4188544,0.6715161
0.7341433,1.4390122,1.3104441,0.44737497,0.6013297
0.7711947,1.6592839,1.4164569,0.3889756,0.6010114
0.7789218,1.5891503,1.1918932,0.403505,0.61212176
0.7483492,1.5143547,1.1426544,0.40635896,0.5835064
0.74243224,1.6111813,1.436817,0.35260007,0.6365049
0.72720945,1.4104904,1.37517,0.41523796,0.6842765
0.64936143,1.5926679,1.4883527,0.41078505,0.726015
0.66625696,1.5845385,1.4534868,0.36731082,0.71787006
0.75830024,1.6652051,1.4642731,0.4122586,0.61831796
0.6948222,1.4541031,1.2480354,0.40775058,0.6668995
0.83867997,1.7388866,1.2523785,0.40065157,0.586607
0.72601247,1.5297558,1.2352804,0.44380596,0.6420797
0.64948434,1.3824024,1.037256,0.42485353,0.66609806
0.64410895,1.4167128,1.1529417,0.41463313,0.67234725
0.71696806,1.4704598,1.2017099,0.42702731,0.64801395
0.64675444,1.2914517,1.2898476,0.42707253,0.70775604
0.6112702,1.3163959,1.1414067,0.40220663,0.7401931
0.7153059,1.5313395,1.4432362,0.37702894,0.6841142
0.71747094,1.4507947,1.4541328,0.45376354,0.65345895
0.8061786,1.5491112,1.335528,0.4131032,0.56490004
0.7245484,1.6336256,1.3283461,0.4130156,0.535969
0.6628779,1.5227041,1.362278,0.40189767,0.6720063
0.652111,1.5979754,1.3606997,0.392495,0.6710233
0.6989365,1.5275121,1.1983927,0.41496184,0.6067324
0.684979,1.5077863,1.3935243,0.40366638,0.604374
0.65388703,1.568859,1.1878194,0.41259313,0.5965198
0.7413555,1.5042596,1.3372319,0.3985932,0.5638081
0.6960848,1.5706104,1.2366467,0.39041117,0.67114943
0.6857547,1.4465748,1.2128725,0.42035785,0.62248176
0.6880842,1.6071489,1.4250106,0.37437025,0.6443574
0.64533705,1.6457103,1.3432915,0.38092935,0.64590746
0.6276249,1.4562696,1.3902031,0.34744224,0.7393854
0.77494395,1.4712353,1.3249459,0.45744208,0.6094342
0.70285195,1.5897112,1.3957062,0.4077522,0.6839292
0.7485335,1.6466466,1.3742411,0.3840156,0.656784
0.70487124,1.338457,1.231306,0.42082793,0.7380049
0.74438053,1.4581038,1.3449266,0.44311965,0.69568187
0.67268896,1.5084171,1.2619208,0.40731946,0.6525371
0.63691807,1.5374511,1.3463072,0.42707878,0.641033
0.59637326,1.4727503,1.312086,0.42186812,0.6007778
0.65722764,1.530479,1.309406,0.40233222,0.60882753
0.7125613,1.4682285,1.4193505,0.437563,0.66901606
0.73319525,1.6001568,1.158255,0.3770675,0.6461634
0.637954,1.4178772,1.2568958,0.38084623,0.70437837
0.7120096,1.5401366,1.4085469,0.40935016,0.59577036
0.660872,1.5764165,1.4821403,0.4189448,0.6410238
0.76881695,1.3779325,1.4584944,0.4207136,0.7713612
0.74177146,1.3239468,1.4656525,0.46135893,0.7211113
0.7842603,1.6042125,1.285123,0.40015113,0.5840983
0.7089409,1.4689056,1.3199933,0.42362157,0.5738468
0.6975538,1.4985294,1.4078383,0.4247757,0.64776284
0.8415098,1.6160824,1.4142057,0.45022032,0.5465139
0.6082504,1.2852207,1.275425,0.45070985,0.76732594
0.71027404,1.5237262,1.4592673,0.37568146,0.6945149
0.6893989,1.6510526,1.4192659,0.37389088,0.6205754
0.70707303,1.5109522,1.2935413,0.42910725,0.625378
0.72864014,1.343246,1.3999639,0.44067633,0.6713449
0.73703206,1.5453914,1.1801162,0.3798212,0.6454011
0.7251468,1.5282109,1.4324853,0.41496903,0.6429852
0.7177211,1.4057298,1.3634219,0.43505982,0.6736645
0.7498303,1.5812843,1.1179492,0.38351732,0.61235315
0.7618435,1.3891654,1.2498779,0.46694338,0.6328968
0.6484854,1.3695767,1.4175656,0.41533628,0.6953254
0.72592235,1.5559736,1.3863324,0.40151435,0.6591847
0.74203646,1.3415194,1.3407341,0.45278445,0.6702557
0.8290113,1.545885,1.2423174,0.42775473,0.5887848
0.7416041,1.377494,1.2673829,0.4163569,0.65325636
0.7689733,1.7020612,1.3055394,0.3756282,0.59613514
0.784955,1.3740709,1.3987138,0.4552147,0.6688424
0.64584196,1.5319059,1.0821974,0.39358592,0.659027
0.6633768,1.3898436,1.2104298,0.42204908,0.67288446
0.6569977,1.4802512,1.2390552,0.42982534,0.67716074
0.5714108,1.4532763,1.2057557,0.4127145,0.6284069
0.69889426,1.4576247,1.0893698,0.4217451,0.6222289
0.7476672,1.4944252,1.260716,0.42306465,0.61609346
0.73562855,1.4727352,1.322097,0.39249608,0.7112142
0.71282774,1.2621783,0.96981525,0.45554617,0.6893849
0.74449766,1.5288067,1.3548125,0.4093881,0.65185094
0.7120261,1.2107053,1.3190387,0.43853956,0.7531425
0.67596924,1.3786511,1.2586832,0.41513792,0.75769967
0.7278641,1.4310148,1.2487737,0.42048228,0.63181245
0.65424967,1.3762575,1.3858429,0.41792893,0.74307346
0.6625118,1.3986973,1.0898526,0.4249126,0.6220703
0.7130476,1.4959084,1.1582478,0.38294777,0.62498826
0.67818314,1.6329362,1.3043082,0.36866644,0.6702056
0.64773065,1.5629295,1.2845539,0.35963315,0.69526446
0.6625075,1.5283387,1.2557753,0.41929096,0.6388079
0.6608512,1.4540617,1.3310809,0.43039504,0.69126964
0.6796948,1.4126681,1.4547125,0.45145914,0.666206
0.74932146,1.5529636,1.3046358,0.4059458,0.6260219
0.6571005,1.6256907,1.4608151,0.3742881,0.6562595
0.72506285,1.5123972,1.3592678,0.39838398,0.6389424
0.7207207,1.5428246,1.3734989,0.39305386,0.69052714
0.58830386,1.5547801,1.262402,0.41527152,0.6907618
0.75154305,1.5459472,1.2507536,0.40940812,0.61907184
0.67901814,1.5372028,1.4041768,0.4076415,0.6916914
0.64442766,1.3606745,1.0966749,0.40053657,0.66421443
0.6596221,1.5448492,1.2742395,0.38634354,0.63944834
0.7909714,1.4431317,1.2563362,0.39098653,0.5926472
0.6440146,1.3047198,1.3047041,0.4388884,0.7340329
0.65346766,1.383834,1.2801416,0.42554072,0.63406324
0.67750245,1.4400891,1.330278,0.41067716,0.6893983
0.6891536,1.3912307,1.1641899,0.4198025,0.704091
0.7371085,1.5651636,1.4183396,0.3554278,0.73578995
0.6706326,1.5879163,1.3246394,0.31139773,0.70533955
0.6276825,1.3222011,1.3364538,0.4049936,0.7191918
0.66350895,1.5421093,1.1788514,0.36755994,0.73320735
0.68453544,1.6330135,1.4357489,0.39776087,0.6867224
0.7578963,1.491333,1.334642,0.46416485,0.5940218
0.7473935,1.4739476,1.3387502,0.38889223,0.7336822
0.66746444,1.3978255,1.2898175,0.45194224,0.69837976
0.7454848,1.6179283,1.1566874,0.40378246,0.6442234
0.7822917,1.6801674,1.3163708,0.36900902,0.68171656
0.71228594,1.5216368,1.1597644,0.40105525,0.6255156
0.7050315,1.4450388,1.3258119,0.40321323,0.6755667
0.74613607,1.2210397,1.346682,0.50292206,0.6096442
0.765839,1.2381666,1.3070813,0.47316188,0.6873233
0.6569862,1.3672311,1.0864067,0.43092918,0.6763381
0.7079193,1.4489703,1.1673777,0.3897971,0.6419082
0.71104354,1.530149,1.257822,0.4331201,0.63744473
0.5986175,1.4575145,1.3186511,0.41394645,0.74049145
0.6618906,1.5048054,1.3493389,0.37681594,0.72500765
0.7129072,1.6694505,1.1027223,0.37826282,0.5878315
0.72603774,1.560292,1.1878628,0.3961575,0.561077
0.7657374,1.4695027,1.4545419,0.42247468,0.69973904
0.68247926,1.4293133,1.2497056,0.42861822,0.66242385
0.6169386,1.4107019,1.3120697,0.41083354,0.68774086
0.7170735,1.4742653,1.4594386,0.36143422,0.69368345
0.74481696,1.5053145,1.3645962,0.4259125,0.6910936
0.71207476,1.4040537,1.1495011,0.46401516,0.67115444
0.69279295,1.4484364,1.4608369,0.410297,0.66034186
0.70444036,1.559676,1.3159388,0.40985188,0.64460886
0.64250964,1.474631,1.3704461,0.447807,0.673286
0.74246496,1.3312315,1.3695885,0.43334815,0.65699273
0.73456174,1.4813123,1.3355114,0.4309195,0.59077454
0.672822,1.3702857,1.3448493,0.40850863,0.73269665
0.67130756,1.4065126,1.2209935,0.41490504,0.68622017
0.67164546,1.6237254,1.1518064,0.36165178,0.6538695
0.6778079,1.3639834,1.1253107,0.47213826,0.5812314
0.7106243,1.5421628,1.3285654,0.38445863,0.701328
0.7262357,1.5078555,1.0475557,0.39939818,0.62661606
0.7307558,1.5643079,1.3511637,0.4081314,0.659197
0.63230264,1.5345007,1.3096352,0.4116636,0.5989491
0.67356324,1.3537748,1.4422522,0.44224215,0.7571724
0.655815,1.7015254,1.3932736,0.3919708,0.59962416
0.6490002,1.5894839,1.2283143,0.35922801,0.65569156
0.6499114,1.388531,1.302426,0.39591947,0.70791614
0.7561691,1.448158,1.4192195,0.39661968,0.62463653
