v_norm,a_0,w_s_eff,t_0,alpha_gain
0.5300133,1.4445473,1.4840806,0.48425084,0.79275674
0.51943296,1.3816168,1.4531556,0.5266675,0.7718882
0.40062192,1.1445603,1.4195822,0.54078877,0.8795346
0.53954214,1.5434209,1.4199075,0.44983533,0.8248034
0.46213773,1.4289116,1.4222637,0.43069527,0.88628346
0.5149061,1.4034115,1.4332758,0.49118543,0.8552326
0.5469446,1.3375833,1.483525,0.56057465,0.7408181
0.57864565,1.670048,1.464669,0.44741258,0.75868344
0.47915876,1.5502816,1.4994963,0.42254823,0.8432376
0.48659503,1.6930499,1.4987142,0.35757503,0.87294185
0.5450944,1.7294872,1.4461355,0.37511417,0.8242388
0.5335575,1.4437963,1.4522231,0.43293682,0.78548354
0.5098862,1.5006583,1.4816016,0.450832,0.79067075
0.47918558,1.4265232,1.4838349,0.4756027,0.74847406
0.51716006,1.3842473,1.4646142,0.48153043,0.77870107
0.45612738,1.4757818,1.3974706,0.41422385,0.90108746
0.47527704,1.4206945,1.4482869,0.41766658,0.91286844
0.5148064,1.360921,1.4256965,0.499542,0.777395
0.6066775,1.6488065,1.4951246,0.38781503,0.80041444
0.53164154,1.4864566,1.492041,0.42286468,0.83368164
0.42102802,1.3836749,1.351905,0.44373918,0.92333394
0.5510005,1.4848403,1.4371492,0.47140107,0.81016487
0.54927146,1.5759587,1.4261898,0.43030393,0.74736077
0.5025219,1.542655,1.432764,0.44410622,0.85809606
0.56021947,1.5619038,1.3707814,0.462568,0.76040816
0.53238213,1.4262873,1.4756094,0.46838918,0.85412556
0.3829861,1.2501159,1.3990597,0.4740939,0.96434844
0.49989232,1.3909127,1.4967083,0.43840858,0.9053771
0.448963,1.7040154,1.4392221,0.3878556,0.87474406
0.60254467,1.5021044,1.4535395,0.45758393,0.752626
0.45699668,1.5779287,1.3422357,0.42492187,0.81387556
0.5286045,1.5194145,1.4717579,0.44013214,0.85547924
0.39640054,1.384411,1.4315201,0.45322803,0.8585097
0.5106251,1.524963,1.4798161,0.3954952,0.903175
0.4704005,1.3534342,1.3328574,0.46411133,0.9245924
0.38383222,1.2959735,1.412284,0.47408062,0.88176465
0.55603606,1.4211265,1.477183,0.4367246,0.8259278
0.4737985,1.4483722,1.3656011,0.4612148,0.81065655
0.47527993,1.4686024,1.4067059,0.48262435,0.7640584
0.50386196,1.6606486,1.3587444,0.4367483,0.7867297
0.42994523,1.3377684,1.4758428,0.43343928,0.8362074
0.4488485,1.6132879,1.4747134,0.4034541,0.8128385
0.5660435,1.3065606,1.493249,0.5194733,0.80520666
0.50026804,1.6100751,1.4858614,0.38938922,0.8907074
0.5000297,1.4475932,1.450614,0.42738947,0.9591142
0.47733238,1.4082254,1.462597,0.45202297,0.8551853
0.46358937,1.710068,1.4848515,0.4133139,0.76225084
0.44103342,1.3901167,1.257424,0.41754138,0.9033228
0.4826479,1.5118939,1.4585454,0.4166798,0.878221
0.5462127,1.5986265,1.3808372,0.37660578,0.80124986
0.47659394,1.4882777,1.3976246,0.42825988,0.87708175
0.42333025,1.5196325,1.497562,0.3958823,0.91477525
0.4537372,1.4876615,1.4538412,0.3900773,0.9924441
0.4913664,1.6571044,1.379321,0.38831118,0.8063451
0.5614273,1.8235466,1.4932212,0.3350173,0.80417126
0.47146496,1.3512942,1.3745488,0.5246709,0.80498713
0.45297897,1.4275848,1.4321673,0.45193243,0.89670485
0.44244155,1.2188549,1.3569975,0.501092,0.89405614
0.533158,1.435319,1.3045032,0.45865628,0.8460393
0.4877899,1.3914883,1.4058647,0.45397612,0.8563882
0.47777513,1.6443363,1.3852166,0.3975742,0.86138135
0.54910016,1.545822,1.3972042,0.43076307,0.79065394
0.494947,1.5509746,1.357193,0.44265288,0.75135493
0.40205413,1.4514372,1.4477669,0.46515697,0.7907472
0.51123166,1.7054816,1.4368669,0.40660498,0.77498865
0.5327695,1.5620973,1.3559419,0.4657105,0.7552488
0.51012075,1.4219773,1.442462,0.49987772,0.82943875
0.50318015,1.3046389,1.3892219,0.5162919,0.82762873
0.5191468,1.4954702,1.3872709,0.45788908,0.69939566
0.5200877,1.3818558,1.4747003,0.4712778,0.82691574
0.44971418,1.3475994,1.4799458,0.46212035,0.96579486
0.48416632,1.4818795,1.4556379,0.44486445,0.82160383
0.47903278,1.4650471,1.4350271,0.42883104,0.8264545
0.5161964,1.5212785,1.3398165,0.45343387,0.7723263
0.46710634,1.2970265,1.4764565,0.44771987,0.93037134
0.48011833,1.6094981,1.409635,0.44734746,0.74045664
0.44663712,1.5912532,1.3909903,0.4388078,0.8369179
0.48689696,1.3653499,1.4104295,0.44718102,0.92838913
0.39617738,1.4941087,1.367106,0.44562542,0.8127935
0.36721942,1.260821,1.3531296,0.49393573,0.9479432
0.44192135,1.5098681,1.4203656,0.40996906,0.91764766
0.51132345,1.5373347,1.4822966,0.45055375,0.8328039
0.4745916,1.6332167,1.4853296,0.3814972,0.90237284
0.45980048,1.4801587,1.360603,0.39449528,0.9254094
0.4964558,1.4998643,1.4707036,0.44830295,0.8094827
0.44775248,1.66463,1.4330215,0.3753658,0.7761329
0.48941922,1.2620906,1.44962,0.48955935,0.71974474
0.39622757,1.2780732,1.3439298,0.47321555,0.91351664
0.50075275,1.4581615,1.4270296,0.4787261,0.7895457
0.48271638,1.3969476,1.3644781,0.5339375,0.77243394
0.5013736,1.573737,1.4608293,0.3861876,0.85078144
0.5560229,1.4821719,1.3356583,0.46621463,0.8074298
0.54259855,1.6089591,1.4450543,0.36070782,0.8861977
0.5200562,1.514222,1.4911622,0.46052092,0.7305294
0.47612002,1.4589378,1.3960506,0.47135785,0.84117454
0.42173472,1.1972096,1.251008,0.50698614,0.969724
0.4578574,1.3432721,1.4171027,0.48500693,0.88005036
0.48000574,1.6258992,1.3929975,0.35094157,0.86522865
0.5896066,1.3858029,1.439749,0.48150164,0.79375595
0.46868664,1.6928939,1.4559156,0.42313945,0.77383894
0.3722914,1.4678862,1.3089435,0.38705793,0.90145993
0.4561408,1.4796208,1.4615083,0.4245291,0.92348516
0.5221412,1.377954,1.4450698,0.47477388,0.88596743
0.415236,1.5111454,1.4054267,0.4483167,0.8607701
0.48011133,1.3537871,1.3561438,0.44316372,0.95079464
0.5515388,1.6246887,1.4899702,0.3828219,0.88394094
0.48084456,1.6725073,1.489851,0.39695698,0.85022664
0.54424995,1.6132224,1.4828929,0.3884497,0.8406127
0.52575564,1.4641808,1.4582195,0.4790417,0.81346923
0.40670565,1.5094537,1.3894297,0.42785904,0.87934554
0.54135823,1.4671202,1.4211749,0.4506313,0.8065371
0.5232589,1.3741355,1.3950471,0.4733272,0.8051826
0.4199953,1.3709632,1.3800675,0.46707752,0.87310165
0.55786794,1.3773918,1.3785957,0.47063336,0.79596734
0.48103115,1.5987061,1.4705445,0.42772368,0.829856
0.5121211,1.4459199,1.4445252,0.3987692,0.8943439
0.4721507,1.3472455,1.4787604,0.47145358,0.9602626
0.52099645,1.4254035,1.3979125,0.4367074,0.8439435
0.4671327,1.4646394,1.3959715,0.45256668,0.7832327
0.4199867,1.4063804,1.3694811,0.45611125,0.8678457
0.46084788,1.468893,1.3239802,0.46745807,0.8219842
0.46933424,1.3459343,1.3949325,0.47935817,0.81535536
0.4581244,1.4820243,1.4413131,0.42404005,0.85449135
0.45537612,1.6288366,1.4416275,0.420406,0.8572329
0.4134691,1.3518835,1.3582934,0.5045341,0.8506784
0.5391825,1.5038236,1.3908402,0.43654796,0.74775594
0.48521528,1.2736076,1.2917823,0.5020609,0.89806265
0.45089737,1.5340095,1.4420848,0.45666376,0.8484125
0.53541046,1.5591247,1.494081,0.4317771,0.8032645
0.49239725,1.4421571,1.453451,0.46759018,0.855953
0.36969784,1.4005871,1.3639787,0.4230665,0.93064123
0.48401025,1.5844784,1.4415585,0.42750674,0.8641501
0.4539924,1.7265077,1.3395971,0.34503198,0.7957232
0.52246445,1.6420747,1.4336165,0.4181426,0.7464917
0.42004025,1.6318988,1.4712348,0.39283827,0.88670015
0.47179362,1.3627692,1.4646561,0.43962815,0.91053915
0.47740963,1.4068439,1.4111121,0.4805661,0.8285713
0.5559758,1.6899319,1.380296,0.37886965,0.7924359
0.58297247,1.5736849,1.3760071,0.45464987,0.71368235
0.4679617,1.4210287,1.4317005,0.45945945,0.88488513
0.47948363,1.355424,1.4739101,0.45689157,0.85954875
0.3158541,1.2653022,1.3827347,0.46554387,0.92646265
0.39676782,1.3101296,1.475637,0.48137224,0.9273394
0.5151255,1.4953403,1.414568,0.42516163,0.86526287
0.53878593,1.5460712,1.4868684,0.42504942,0.83531535
0.48404244,1.3322047,1.306914,0.51467955,0.7746655
0.51103157,1.5866506,1.4592699,0.42265862,0.8537266
0.4502516,1.4723135,1.4313408,0.385831,0.9462371
0.63082224,1.5911988,1.4562668,0.4076013,0.7866296
0.44296163,1.5494877,1.4899555,0.39130569,0.84963626
0.506086,1.6149331,1.4753728,0.3849455,0.84874815
0.48457932,1.4101888,1.3701103,0.48030123,0.8321697
0.46080685,1.3683784,1.4443178,0.4764492,0.8988615
0.47623083,1.5543306,1.4507595,0.46273348,0.8280787
0.44082102,1.5288656,1.4355673,0.4136816,0.82755876
0.4984104,1.380603,1.4134755,0.43948305,0.8530429
0.46823335,1.4913044,1.4490707,0.4313303,0.8585359
0.44252858,1.3965839,1.3392272,0.4833017,0.85308015
0.42650437,1.2898974,1.4637544,0.46987435,0.9548804
0.4323705,1.2429445,1.488009,0.48504576,0.901437
0.538729,1.5292002,1.3967346,0.45316407,0.82009214
0.48847798,1.649278,1.4957325,0.41627002,0.8758429
0.47877645,1.4516538,1.4528642,0.44938558,0.89341253
0.46746665,1.4984211,1.4177706,0.4276241,0.85568994
0.45760688,1.4345753,1.4004749,0.44262245,0.9091137
0.5650153,1.486872,1.450428,0.4698071,0.8326462
0.41346142,1.7280527,1.4689561,0.38842764,0.821383
0.49246445,1.4635726,1.3487351,0.43570235,0.924111
0.39053482,1.4574015,1.3990434,0.45007285,0.7805536
0.45996347,1.5721058,1.4115095,0.4272804,0.7553021
0.49116468,1.5242147,1.4012411,0.48210767,0.79922336
0.4546499,1.7197201,1.4586262,0.34286466,0.901192
0.54324895,1.4439099,1.3376491,0.4684998,0.7504476
0.57979727,1.7314676,1.3990778,0.44082806,0.71786827
0.41993988,1.4381046,1.4071517,0.46009606,0.8522126
0.53188086,1.3778447,1.4627964,0.48273525,0.72927487
0.5379172,1.4457138,1.4072928,0.44476402,0.8248619
0.54815155,1.4809608,1.2847563,0.429509,0.8147593
0.3954804,1.2755525,1.3490992,0.5048808,0.9570531
0.48527873,1.429291,1.4154518,0.45781744,0.78686285
0.43953145,1.4250001,1.490723,0.44653085,0.8240576
0.49924535,1.3788034,1.4330993,0.44446006,0.8859985
0.49667355,1.506426,1.3652974,0.44595018,0.7667022
0.45545712,1.3718668,1.4065506,0.45387408,0.8842127
0.5342594,1.3038609,1.4058067,0.511465,0.8151457
0.4671563,1.5045096,1.4657758,0.45335004,0.7557161
0.49079642,1.4193989,1.4945395,0.4418679,0.90721965
0.47722155,1.3435309,1.3776793,0.45406199,0.88432354
0.4324056,1.4706045,1.4976903,0.42707387,0.91262823
0.5428732,1.7141038,1.4867015,0.43127826,0.71775645
0.4593141,1.3647338,1.4450222,0.45909333,0.91565454
0.5463382,1.4846299,1.3058654,0.48397478,0.72645825
0.4682269,1.3771392,1.4308012,0.46552435,0.81844157
0.46617392,1.5544974,1.373339,0.40157214,0.85520285
0.46668768,1.3513647,1.2912507,0.5032847,0.83440214
0.4940412,1.4145595,1.4547628,0.4213647,0.9020446
0.41018465,1.5432715,1.3804572,0.39398116,0.92877156
0.41591188,1.4615885,1.4287109,0.41518098,0.9805484
0.38791314,1.4589018,1.3479661,0.45029804,0.8468052
0.46053335,1.2145247,1.4917486,0.49144158,0.91632485
0.47941244,1.5454407,1.4976541,0.43424907,0.7581049
0.5168141,1.4720312,1.4869537,0.44926578,0.861053
0.41288686,1.6881456,1.4959468,0.3680231,0.8528961
0.46519864,1.5364798,1.4993676,0.42062956,0.86938226
0.45775512,1.6130776,1.419211,0.37984774,0.86665374
0.48156273,1.3902729,1.2733378,0.44461966,0.90336406
0.48244104,1.3334259,1.3971089,0.4900635,0.8862779
0.45689094,1.4203806,1.4047289,0.43818542,0.8933012
0.5531859,1.4738228,1.3338479,0.46380872,0.7680359
0.47132975,1.4414521,1.4801438,0.45030633,0.7632943
0.31525114,1.1595677,1.3811985,0.52646345,0.95090044
0.5056114,1.520753,1.4400991,0.42545763,0.86031336
0.4721752,1.4153987,1.4653319,0.46400717,0.83457744
0.53786165,1.7319989,1.4577216,0.37055984,0.8238849
0.5013446,1.5129006,1.45994,0.41413656,0.85543394
0.5557393,1.4225396,1.3538157,0.47883904,0.8105202
0.49667934,1.4189368,1.3924016,0.4461647,0.8585272
0.45781246,1.5287042,1.4002271,0.4091032,0.882967
0.5408911,1.3581468,1.433126,0.47685054,0.8771452
0.43372345,1.1164855,1.3468221,0.5236405,0.9169275
0.4869996,1.2541174,1.4702985,0.49704963,0.8364326
0.41204527,1.2279289,1.4389925,0.46557826,0.97960645
0.46896896,1.5853648,1.4297105,0.42415008,0.81671065
0.4776095,1.4391263,1.4592248,0.44965178,0.77739793
0.49333146,1.5369384,1.4290804,0.47275594,0.77812976
0.49139753,1.1993742,1.4548917,0.49150848,0.8833406
0.5485199,1.3834299,1.413491,0.49733478,0.82557285
0.51073414,1.434942,1.423415,0.44616753,0.8452755
0.42214626,1.6694262,1.4435335,0.38597792,0.8043292
0.55513775,1.4595789,1.4932234,0.48482937,0.8108441
0.49885172,1.2075945,1.4338363,0.5000182,0.90041924
0.38612074,1.3474485,1.350766,0.4408199,0.9883565
0.4515588,1.4815185,1.4590751,0.4468083,0.8334871
0.48590037,1.6398729,1.4695169,0.4215937,0.83297825
0.49336398,1.4957132,1.4954783,0.42086345,0.8400136
0.51084393,1.4357327,1.3788506,0.4231726,0.8089642
0.5479635,1.4751673,1.442382,0.45268172,0.79922813
0.41209015,1.3863417,1.4346513,0.43541944,0.90874594
0.38207224,1.5209395,1.4674052,0.41000763,0.89032906
0.45984536,1.2087601,1.2988247,0.5118854,0.9815956
0.5949687,1.7330825,1.4118739,0.4336505,0.72393435
0.47310048,1.4705693,1.4671208,0.41024363,0.8632508
0.41833353,1.5155342,1.3913114,0.43972424,0.9123229
0.4933806,1.367993,1.4626744,0.49505743,0.8786515
0.5334879,1.4786254,1.473702,0.47758842,0.83792615
0.4250786,1.4198766,1.3171546,0.4407663,0.8392047
0.4159932,1.2680175,1.4131408,0.48485184,0.8594962
0.5534773,1.431443,1.4623408,0.45593455,0.80919564
0.4879859,1.3453984,1.4588376,0.45916924,0.835192
0.44809023,1.5972562,1.4677833,0.3777255,0.8645669
0.5396965,1.5335939,1.4749849,0.48500118,0.7954631
0.39986414,1.3463931,1.4660631,0.43824056,0.9204622
0.37550244,1.3169144,1.4389608,0.48470327,0.86995685
0.42040008,1.2938919,1.3887416,0.48821238,0.83657134
0.529225,1.6161454,1.4793196,0.4594995,0.77987915
0.44209546,1.2141948,1.3773361,0.48223156,0.8772316
0.45287988,1.1990337,1.3623848,0.5132377,0.85502064
0.44207618,1.4394099,1.3819928,0.4493202,0.9155051
0.4739469,1.344752,1.4905964,0.4734116,0.8713978
0.4928959,1.270812,1.4547538,0.50138795,0.8312096
0.53605145,1.487597,1.4979337,0.49010545,0.7702733
0.49355435,1.5200783,1.4264041,0.4381215,0.8266385
0.59998244,1.5541567,1.4545357,0.45468575,0.7533982
0.48800203,1.4816542,1.4517499,0.42450455,0.96135074
0.47330427,1.4588943,1.4601736,0.45390207,0.83082485
0.462033,1.7032087,1.3485185,0.39536467,0.7587926
0.36399865,1.2763098,1.3687222,0.45892987,0.95961565
0.41288567,1.5417851,1.4037989,0.4219299,0.902123
0.48266548,1.2995086,1.4851713,0.48118073,0.83747834
0.5044068,1.367255,1.4160072,0.43293488,0.8725004
0.52342904,1.6439308,1.4781878,0.40476665,0.7950489
0.46905327,1.4462924,1.3138734,0.45650962,0.8253327
0.50653654,1.2999638,1.3733233,0.5096373,0.9143697
0.5133881,1.6686348,1.4803741,0.41740435,0.84431756
0.45412794,1.4291592,1.448696,0.47766486,0.7936241
0.4714836,1.6479044,1.3613472,0.40668178,0.785288
0.47568664,1.3681827,1.4941251,0.4359873,0.88301164
0.53517234,1.4144552,1.369843,0.4476546,0.83428895
0.45692796,1.4078202,1.3744783,0.45683908,0.8381328
0.4266469,1.4198295,1.4059649,0.44057465,0.97322947
0.467898,1.3866186,1.4028982,0.47410345,0.9382376
0.49569833,1.4441253,1.4815375,0.4573562,0.86683166
0.46293485,1.4317162,1.4470794,0.42400643,0.94585305
0.51662606,1.4113816,1.453831,0.45489886,0.803176
0.4830497,1.5094595,1.4450842,0.4657525,0.905586
0.52353287,1.5688999,1.4885439,0.44201705,0.7711091
0.43538755,1.4630908,1.3468189,0.4590704,0.77056724
0.46017852,1.3556839,1.4631186,0.48646677,0.85216904
0.47580028,1.4992288,1.429281,0.44255754,0.8597215
0.36139527,1.3511966,1.4246813,0.47749642,0.9218165
0.44729808,1.3980035,1.4411124,0.42701924,0.96401304
0.5769719,1.2598103,1.4574475,0.51844907,0.82054013
0.45000294,1.3435119,1.3302774,0.48647928,0.79191583
0.5138352,1.5230383,1.436491,0.45755428,0.80005443
0.48431513,1.5282493,1.4156733,0.45452473,0.7763757
0.47030014,1.3692188,1.4046105,0.48683673,0.8224123
0.45113176,1.394413,1.4451324,0.4693889,0.854776
0.51495695,1.4947487,1.3932072,0.44402853,0.79314625
0.54932684,1.4732559,1.4879097,0.47109148,0.8443128
0.4340689,1.2931377,1.3204495,0.45369902,0.91363305
0.4176692,1.457266,1.4798084,0.44558775,0.85088646
0.3899553,1.5128865,1.4913926,0.44055283,0.84539133
0.5103919,1.4823792,1.4895877,0.49574867,0.7908178
0.4923151,1.6441047,1.3775398,0.41246858,0.67757684
0.53342336,1.2876523,1.398718,0.46396452,0.895035
0.40523562,1.6918935,1.4928603,0.33322814,0.953592
0.58609325,1.5766505,1.4055842,0.46658057,0.70263445
0.5633478,1.7204535,1.4805923,0.37900764,0.7619288
0.5390745,1.6936492,1.4997311,0.4468505,0.74903303
0.4085774,1.043493,1.408526,0.5166995,0.9060807
0.5182037,1.513893,1.480208,0.41364095,0.8775284
0.51145947,1.4554881,1.3868603,0.47911486,0.7873477
0.46447858,1.3402802,1.3360572,0.4810446,0.7743512
0.45407078,1.3622637,1.2460191,0.4495387,0.8587594
0.54165965,1.5769873,1.4455166,0.4231965,0.8986556
0.4662968,1.4925444,1.4281142,0.4251143,0.9086746
0.44699985,1.5426832,1.4449524,0.42252555,0.7912954
0.5128473,1.3505003,1.4348959,0.4785798,0.85055447
0.43543807,1.4760351,1.4834967,0.43035835,0.8159156
0.53157556,1.5651044,1.3897035,0.43681407,0.7542739
0.4569437,1.3489414,1.4367799,0.5208221,0.7874947
0.4974201,1.2921816,1.3775982,0.5011751,0.8632337
0.400318,1.3621653,1.3368367,0.4345381,0.9622881
0.44944993,1.3119439,1.4193305,0.49837163,0.8976836
0.5131971,1.6113183,1.294792,0.46393993,0.7480017
0.5358727,1.588361,1.4437208,0.41372842,0.77316993
0.54464036,1.7882031,1.3883526,0.43433523,0.72931314
0.5006712,1.215014,1.3357958,0.5082505,0.79197013
0.51780266,1.4908462,1.3718177,0.40198436,0.8654194
0.52930653,1.4698303,1.4532967,0.4600445,0.7962824
0.47336274,1.5167255,1.474334,0.3614814,0.93654084
0.43025416,1.3606895,1.4690496,0.47932896,0.90013665
0.46016937,1.2857105,1.4451549,0.46554488,0.9176997
0.5295505,1.4186709,1.4103497,0.46909738,0.76359695
0.46509433,1.63121,1.3845143,0.42993778,0.7835945
0.49655285,1.5269417,1.4137399,0.42390388,0.8168525
0.38880357,1.1993693,1.2821002,0.47945008,0.9567104
0.56446093,1.5749953,1.4787418,0.4433659,0.7792966
0.53000224,1.4937874,1.4847924,0.43768102,0.8794497
0.45833775,1.2780086,1.3889927,0.4941167,0.9156619
0.45937353,1.4704089,1.4411287,0.43088704,0.8323075
0.46131203,1.4455369,1.4085901,0.42744935,0.8814081
0.5646676,1.5060638,1.489992,0.4234295,0.8305384
0.53387326,1.4635067,1.4298441,0.4588907,0.8309078
0.42787644,1.3913783,1.3836662,0.44418794,0.9709385
0.5647895,1.4770663,1.4596387,0.46793336,0.7951145
0.47289225,1.4497179,1.3897884,0.43250397,0.8433475
0.5025025,1.6152357,1.4506905,0.41388506,0.8093124
0.4798613,1.4936298,1.3861802,0.47759607,0.7869931
0.4453103,1.3978457,1.3322471,0.440049,0.8966214
0.49678838,1.5125617,1.4958875,0.42240512,0.85037404
0.4559116,1.5438476,1.4527824,0.4281988,0.7937473
0.4924052,1.2653807,1.3760358,0.5148375,0.83449847
0.47291788,1.6711782,1.3835129,0.39555356,0.73622584
0.45403647,1.5715146,1.4925522,0.37755132,0.8766826
0.5089988,1.6035949,1.3949479,0.3831032,0.8003496
0.47953802,1.2869934,1.2473587,0.49125364,0.90251184
0.564503,1.4433964,1.4987602,0.46524212,0.78939754
0.51630074,1.5655978,1.3950459,0.436721,0.7774248
0.5022087,1.3609246,1.4714472,0.45965543,0.9390948
0.4093959,1.4189726,1.4927273,0.39864075,0.97385556
0.4636809,1.5412765,1.3783838,0.4084398,0.8198989
0.38308632,1.4952029,1.3943738,0.44929639,0.84891343
0.4962752,1.6859312,1.4501415,0.41776964,0.8489209
0.40450314,1.4185996,1.4521728,0.45656514,0.87174076
0.4793032,1.2231315,1.4352274,0.5473006,0.7868254
0.38507643,1.5298685,1.4639214,0.42705056,0.9058551
0.5422305,1.3167872,1.4523542,0.4922271,0.75192124
0.4154695,1.467967,1.4911591,0.4014446,0.8948488
0.48851168,1.4643415,1.2753527,0.43708286,0.76708966
0.43174392,1.3027234,1.3425108,0.47908252,0.82877445
0.5020247,1.417909,1.4816456,0.45035222,0.85244197
0.4566326,1.4227679,1.35538,0.49140495,0.78702193
0.41329977,1.3723971,1.3901025,0.5037669,0.78860277
0.54948515,1.5381192,1.4488789,0.4128269,0.8946158
0.42022568,1.4346521,1.4850591,0.45159623,0.854187
0.44786522,1.4756526,1.4972699,0.41626346,0.9376321
0.42179582,1.391249,1.4676251,0.44509825,0.9842167
0.44209793,1.2594504,1.4682034,0.5019416,0.8661442
0.4518848,1.4812685,1.467546,0.4356917,0.8768787
0.49102262,1.6355861,1.4327127,0.33108252,0.8646603
0.47426233,1.4004935,1.4799968,0.43647557,0.8979032
0.4884073,1.4428096,1.4482678,0.44949356,0.88634104
0.46998167,1.6694247,1.3386823,0.34803718,0.88663644
0.49542892,1.5971875,1.4941299,0.4175284,0.85090977
0.46823737,1.4726297,1.4636037,0.46335107,0.80574065
0.4447123,1.5364952,1.4599329,0.47206962,0.7604434
0.5370387,1.5068715,1.4666296,0.42685226,0.87310094
0.5061356,1.4240935,1.380418,0.4702026,0.8418219
0.45071372,1.5638007,1.3271908,0.40902138,0.8678415
