v_norm,a_0,w_s_eff,t_0,alpha_gain
0.67666155,1.1780568,1.4148566,0.41037387,0.7074749
0.83898085,1.2460724,1.4575404,0.44297287,0.5314205
0.7662562,1.2664933,1.4274017,0.42962486,0.5266312
0.6921087,1.4364145,1.467992,0.3707049,0.5387526
0.5560999,1.0896474,1.491938,0.44977215,0.67226255
0.74748117,1.151872,1.4436399,0.4414713,0.6325623
0.78087986,1.3155798,1.4997901,0.4021628,0.60631925
0.72245735,1.1463617,1.4926143,0.45316908,0.5910172
0.76804984,1.1375737,1.4941198,0.44869074,0.6429879
0.745336,1.2216986,1.4526191,0.4274928,0.5779857
0.6518475,1.1813298,1.4391403,0.4004821,0.6949609
0.5829558,1.017903,1.4739479,0.4566533,0.72949487
0.7011996,1.2066045,1.4927081,0.44546336,0.61690575
0.7263522,1.2145679,1.4841237,0.43513045,0.59183383
0.8826307,1.2707262,1.4998939,0.43783906,0.57779783
0.7148063,1.1861508,1.4601774,0.42241344,0.631106
0.7528067,1.1666672,1.4302899,0.45718127,0.5779876
0.6792195,1.1976583,1.4918671,0.41760144,0.5975502
0.73313814,1.242604,1.4836824,0.41810933,0.64007866
0.7618955,1.2673614,1.4862279,0.44433874,0.591133
0.7332477,1.1526899,1.4757513,0.43904218,0.6037024
0.8222845,1.3722681,1.4703634,0.39183798,0.5243228
0.7725369,1.1311123,1.4838412,0.4705893,0.6024034
0.8627335,1.0595359,1.4410228,0.47649792,0.5493463
0.8576985,1.2099538,1.4747956,0.4293402,0.57287294
0.7005456,1.2426555,1.4702756,0.41518855,0.608081
0.7166437,1.2654755,1.4502734,0.42095873,0.6494361
0.7039128,1.1737643,1.4594129,0.43182185,0.7183754
0.7895995,1.2364527,1.2807478,0.43602794,0.5433212
0.7030935,1.1954108,1.4913229,0.43240613,0.67832005
0.80891937,1.2790687,1.4584026,0.42519376,0.5842747
0.74247164,1.2489227,1.4364917,0.4214883,0.6128585
0.6955186,1.0844966,1.4991972,0.47052285,0.72352767
0.7165945,1.2873108,1.491907,0.40540704,0.67868894
0.7964316,1.1996071,1.4672861,0.45140576,0.59407544
0.7377655,1.2019974,1.4575799,0.4588914,0.5961064
0.73654884,1.2241306,1.4861497,0.46777582,0.56245774
0.6768572,1.2658179,1.481001,0.4304993,0.6713888
0.7654187,1.1930615,1.4863994,0.42419633,0.66217315
0.8243689,1.2941173,1.4964856,0.40744382,0.64401853
0.8325923,1.3318735,1.4211545,0.4088406,0.555402
0.6802362,1.2478987,1.4563822,0.42468897,0.6127158
0.75636685,1.1888069,1.3645037,0.45056254,0.5497699
0.71340835,1.2834728,1.4893588,0.42196703,0.5699876
0.80449826,1.3023397,1.4993993,0.40941092,0.59129244
0.7765502,1.2063594,1.4953146,0.43099102,0.6010407
0.6383945,1.0592054,1.3286853,0.4817227,0.60427105
0.5959471,1.1761467,1.4381068,0.4292799,0.6531714
0.6454069,1.1485604,1.4641185,0.44608045,0.6356434
0.70933867,1.1261837,1.4957521,0.41469896,0.75896937
0.6103043,1.080789,1.4867882,0.44475788,0.74919033
0.81302524,1.3456872,1.4633311,0.4124727,0.536556
0.6719767,1.1651295,1.467688,0.427206,0.7107052
0.8180317,1.1129038,1.4765929,0.44675708,0.6030388
0.7144522,1.2678573,1.4059727,0.4149408,0.62014437
0.7800848,1.3128798,1.4331216,0.4160337,0.57395405
0.86049974,1.2789295,1.4757913,0.4296096,0.54644185
0.6470312,1.1129533,1.465897,0.4366454,0.72943234
0.75917196,1.2216607,1.4815868,0.42814925,0.67174196
0.73420894,1.3262545,1.4935815,0.42114392,0.572255
0.8187177,1.1377121,1.451448,0.48102826,0.55367464
0.72193307,1.0310352,1.472654,0.49143726,0.60872245
0.7838192,1.1389284,1.4674985,0.47036347,0.55478346
0.73929787,1.1729236,1.4963461,0.44738725,0.54450196
0.9138443,1.168838,1.4706757,0.4723529,0.53294474
0.7641815,1.2014048,1.4883572,0.44947982,0.502603
0.755852,1.0427207,1.4712483,0.45903283,0.58248085
0.78601587,1.3040717,1.4450449,0.4156639,0.55541843
0.6983417,1.2154253,1.3971297,0.42389825,0.6007551
0.77079654,1.305645,1.3311366,0.4233315,0.5418714
0.7183202,1.1385688,1.4853641,0.4447585,0.6621717
0.7852112,1.3025359,1.4144828,0.40898693,0.59811723
0.76292956,1.2961457,1.4147995,0.4212111,0.56158453
0.8026903,1.2162763,1.4607688,0.42904326,0.60841304
0.6689292,1.2476053,1.4423875,0.4065635,0.61147714
0.8125928,1.278442,1.4906614,0.4258823,0.5564398
0.86882395,1.3020908,1.3966681,0.41885668,0.5874858
0.849613,1.1917733,1.4506651,0.46423733,0.5047397
0.66863436,1.3206635,1.483442,0.3972712,0.6452144
0.76736516,1.3555541,1.4279141,0.39284006,0.5453129
0.71171427,1.1128939,1.4610395,0.46649823,0.604896
0.72245425,1.1681488,1.4627353,0.44793698,0.64210165
0.7568406,1.2546201,1.4686704,0.40943837,0.6036875
0.78726834,1.0735317,1.4982128,0.45862347,0.6191307
0.7209333,1.1701556,1.4692863,0.4324077,0.6461667
0.6209549,1.2145575,1.4663574,0.43736494,0.6247356
0.7464339,1.1820669,1.3344176,0.45602545,0.52255327
0.80027986,1.2643127,1.4990381,0.4351719,0.563671
0.7859995,1.210397,1.4784876,0.43128768,0.6594341
0.7780782,1.2284809,1.4891378,0.44614723,0.5908705
0.6372822,1.1275254,1.4783726,0.42642012,0.6889469
0.70086664,1.1962112,1.4936109,0.42405745,0.63145125
0.8911665,1.3978521,1.4771031,0.4087799,0.5216532
0.5924049,1.2260687,1.4067963,0.40388924,0.6906659
0.6344629,1.2216041,1.4705099,0.41692206,0.6395859
0.68244255,1.1857699,1.4937934,0.41586673,0.66054666
0.7077353,1.1298246,1.4110402,0.41431093,0.6606377
0.8053984,1.3382113,1.4928151,0.415917,0.59267133
0.5968965,1.0943542,1.4585084,0.45468873,0.77332366
0.88362753,1.2272139,1.487853,0.4434518,0.53607035
0.751365,1.2809116,1.4666193,0.417951,0.56069267
0.7393855,1.16653,1.4984152,0.44524536,0.5719727
0.69773126,1.0695492,1.47865,0.47614476,0.58614373
0.77397037,1.3863764,1.4518133,0.376481,0.51730245
0.7615174,0.99868387,1.3587433,0.49190488,0.60679054
0.7878456,1.342769,1.4729656,0.38103727,0.577954
0.67866164,1.2632731,1.4774715,0.3853122,0.5678005
0.6806644,0.999959,1.4372987,0.4697505,0.6460858
0.60270476,1.1429518,1.4549116,0.43554866,0.73353404
0.8311631,1.2503,1.4232144,0.42344213,0.5887115
0.6959453,1.2232568,1.4664315,0.42115277,0.6160366
0.7666871,1.2851497,1.4742867,0.40604308,0.5920959
0.6160593,1.0402583,1.4862767,0.4566432,0.6914787
0.91486067,1.2562613,1.4765824,0.45805696,0.5300721
0.58200204,1.2360234,1.4732451,0.42492744,0.66688657
0.8080637,1.1475176,1.4708211,0.45882657,0.582663
0.7322336,1.2592642,1.4230314,0.41971132,0.53168327
0.60348177,1.2991656,1.4677048,0.41747633,0.58762807
0.7498984,1.2389203,1.4778756,0.44193736,0.6114033
0.8060268,1.3247336,1.4520006,0.4162401,0.55276376
0.77233243,1.3044244,1.4924816,0.41870826,0.61927116
0.652009,1.1067224,1.4525769,0.45363232,0.65647745
0.7145038,1.3287617,1.4372873,0.41078702,0.5496973
0.72129756,1.1485834,1.494422,0.44940898,0.7182271
0.70302886,1.1388767,1.4648623,0.45645845,0.6710459
0.5951853,1.029493,1.4863398,0.4566595,0.7484615
0.715087,1.2106125,1.4286537,0.43852848,0.5392028
0.77202576,1.2771999,1.4954923,0.4270485,0.6217362
0.67329746,1.0534228,1.4947256,0.47872323,0.67344415
0.686642,1.182109,1.4548897,0.43483308,0.6081072
0.694055,1.287125,1.4108392,0.4117588,0.57174265
0.7952864,1.2076945,1.444764,0.45327887,0.5478598
0.73286337,1.2909949,1.4855237,0.4318556,0.57204753
0.684373,1.2274442,1.4821563,0.43316278,0.65392613
0.7973784,1.2632796,1.4026681,0.4204311,0.5490831
0.6475681,1.104732,1.4196631,0.4481846,0.6068693
0.69374067,1.2523185,1.4779612,0.43849152,0.56668174
0.8334002,1.2575277,1.3638148,0.4256329,0.5842765
0.6478347,1.0254555,1.409177,0.5056632,0.70331216
0.79106647,1.192153,1.449558,0.45487177,0.5586317
0.80121136,1.2508695,1.4448634,0.42010158,0.5469764
0.75231206,1.1077865,1.473464,0.47130787,0.5695179
0.7386996,1.3515522,1.3878896,0.3829107,0.6142217
0.67295355,1.2481624,1.4810381,0.38954386,0.64628655
0.65913504,1.1302152,1.4863029,0.44381356,0.5960582
0.717084,1.242221,1.402587,0.3894004,0.6271365
0.6087176,1.1282723,1.4531522,0.4636364,0.5995945
0.8080489,1.2795492,1.4541491,0.43878418,0.5111148
0.8464362,1.3288509,1.4963893,0.4035754,0.5409119
0.8911204,1.3381684,1.4860002,0.42700306,0.5128685
0.72314596,1.2754579,1.4961643,0.43047774,0.5698133
0.7484628,1.1504815,1.3719304,0.45023704,0.600384
0.75959533,1.281844,1.4679093,0.42442736,0.61581665
0.84270597,1.2495332,1.4642481,0.47026655,0.5638928
0.7540952,1.2838241,1.4611652,0.4379345,0.54398334
0.6351114,1.1417664,1.4823191,0.4329534,0.7258078
0.7405327,1.1934013,1.498317,0.42680344,0.59839326
0.63548875,1.0971748,1.4539224,0.4624734,0.73024136
0.7135488,1.0544795,1.3911424,0.48467392,0.6123204
0.7337188,1.1852582,1.3806771,0.43462127,0.6362942
0.6099881,1.0527726,1.4486352,0.44580573,0.7096035
0.5164898,1.150855,1.4820482,0.4428779,0.64549184
0.77494997,1.2143221,1.4742491,0.4242521,0.6368571
0.8764849,1.2383153,1.4610006,0.44503513,0.5357519
0.6861372,1.2074304,1.4883659,0.43882912,0.6165516
0.78302443,1.1837901,1.489929,0.45342672,0.62318516
0.7512954,1.3485919,1.4528393,0.40521038,0.5707668
0.79845977,1.3209856,1.4750248,0.43266767,0.5891382
0.7731886,1.0881969,1.4880645,0.47316104,0.5851193
0.7569544,1.2651558,1.47408,0.42690477,0.54588497
0.7457134,1.1948739,1.3720552,0.43134862,0.5776424
0.7909694,1.1521065,1.404898,0.4335045,0.5419347
0.79487795,1.0925885,1.4172022,0.46005923,0.59467834
0.73637056,1.1567143,1.4814655,0.43985793,0.60258204
0.7087519,1.2432323,1.4805635,0.41658342,0.6083932
0.8166021,1.1619761,1.4713109,0.43947104,0.5872261
0.63110846,1.1010394,1.4419444,0.46007532,0.632001
0.75744027,1.1786665,1.4626992,0.43814766,0.5635479
0.7596268,1.3642135,1.4862788,0.42067888,0.5534082
0.7444525,1.1340882,1.4735703,0.47491366,0.5930375
0.7607325,1.234296,1.4333814,0.4465108,0.5908637
0.7326755,1.252523,1.4661077,0.39820927,0.63445646
0.7162585,1.2356952,1.4092004,0.42910364,0.6039235
0.7756428,1.2248291,1.4943238,0.4209753,0.59368473
0.892849,1.1911612,1.4859114,0.43839648,0.57790786
0.8403105,1.153889,1.4398682,0.46070257,0.5168397
0.815948,1.3549569,1.482398,0.40829477,0.5070235
0.77158815,1.1445374,1.4997923,0.45624575,0.6068271
0.72039205,1.2546855,1.4223171,0.42511398,0.61298054
0.75756466,1.2193925,1.4965353,0.45281813,0.5981182
0.73974866,1.2363666,1.4053494,0.42182034,0.6503009
0.69749355,1.3099355,1.4849914,0.41559565,0.5938704
0.77652174,1.2578973,1.4911277,0.41208944,0.6061108
0.6853019,1.1515471,1.4967829,0.43009177,0.630527
0.72664994,1.1900573,1.4854783,0.46034053,0.6531266
0.79376715,1.2830917,1.4923954,0.43400052,0.5516691
0.72139424,1.1552218,1.4835176,0.44384834,0.57532746
0.8631432,1.1577432,1.4453819,0.4782661,0.5402817
0.6250829,1.3831064,1.4681677,0.3609065,0.6355494
0.6744201,1.0731918,1.4996052,0.47093502,0.6314265
0.70400494,1.0302228,1.452797,0.46163982,0.68892664
0.6341112,1.1604741,1.440887,0.4195588,0.6262089
0.74901086,1.0539768,1.4870489,0.48512617,0.5790337
0.6782822,1.2467403,1.4198478,0.41279674,0.6135301
0.73676264,1.1520549,1.498477,0.4519186,0.58599496
0.71536976,1.1889403,1.4008639,0.45608863,0.58487076
0.7104811,1.2473192,1.4857167,0.39274532,0.62715936
0.86066747,1.2174273,1.4419422,0.44758704,0.5008379
0.7735196,1.2603415,1.4663031,0.40733156,0.5924492
0.8513396,1.2605801,1.4563783,0.435562,0.53535587
0.8651824,1.1733739,1.4393687,0.44635794,0.58694154
0.7374862,1.1629477,1.4693123,0.431514,0.6274218
0.747409,1.3048197,1.4347845,0.41810682,0.5501666
0.7445208,1.1955242,1.4470478,0.42553562,0.6173145
0.7085832,1.0380912,1.4037552,0.47171003,0.6616085
0.68437606,1.2796142,1.4454618,0.40226442,0.60055596
0.77316815,1.263191,1.4945624,0.45268956,0.57472247
0.741648,1.1053096,1.4285597,0.44894913,0.6612001
0.822204,1.1187702,1.4961238,0.4595767,0.62527853
0.7492114,1.2527593,1.4913796,0.44885162,0.52954423
0.6945023,1.0405185,1.4572455,0.4659229,0.65805435
0.7742131,1.1950144,1.4345092,0.44386473,0.5867511
0.76256764,1.325134,1.4851782,0.37464046,0.6346191
0.8092921,1.3177136,1.3127314,0.3951195,0.53236544
0.5863212,1.1280502,1.3939021,0.42580724,0.6975921
0.8451859,1.2916827,1.4893488,0.44099942,0.54843473
0.7634895,1.2112088,1.4420778,0.4356271,0.5732319
0.6890755,1.2319101,1.3945842,0.42284724,0.63655156
0.7806261,1.1889106,1.3591368,0.45454675,0.6162564
0.7719515,1.2701287,1.4966031,0.40824908,0.60769176
0.7763356,1.2159632,1.4765344,0.43415087,0.5793038
0.6759142,1.0818186,1.4787053,0.45044336,0.63364124
0.73747647,1.2103195,1.470743,0.4368691,0.57779145
0.8591546,1.3305537,1.458955,0.42629585,0.5174025
0.690428,1.2790245,1.4174056,0.40955397,0.62313116
0.7758003,1.3110387,1.3953265,0.40601322,0.5367356
0.7872029,1.212735,1.4952072,0.4436864,0.5531918
0.8015437,1.1179291,1.3540653,0.4766102,0.5414826
0.7938542,1.200577,1.4517087,0.44216397,0.5838988
0.72246945,1.1016344,1.4303949,0.46229807,0.60174876
0.7623972,1.1661102,1.4617403,0.4581089,0.62303114
0.7188008,1.1598778,1.4444935,0.45772722,0.60012954
0.86458427,1.2174507,1.485001,0.45233056,0.59593683
0.7343211,1.1231574,1.4691175,0.4445551,0.6491306
0.82514775,1.0399796,1.3500956,0.49236318,0.60038364
0.7032051,1.324241,1.4831192,0.40181434,0.69384766
0.7935283,1.201486,1.4406319,0.4696788,0.5940965
0.74426496,1.2516211,1.4707578,0.42962766,0.5828334
0.6679541,1.1824737,1.2614592,0.43329564,0.5743653
0.7463216,1.2149967,1.3954147,0.40875685,0.59542197
0.7456217,1.2759614,1.337204,0.41384763,0.5671943
0.8228743,1.2866203,1.4901592,0.42193177,0.6342142
0.7834109,1.1183605,1.4136792,0.46689495,0.5734128
0.78391886,1.23994,1.4468194,0.4221084,0.6160665
0.68419963,1.1451991,1.456768,0.45273426,0.6754402
0.80785614,1.3838093,1.4748173,0.38514635,0.57307786
0.79122674,1.2325191,1.3583131,0.4157008,0.55907863
0.8760476,1.3226151,1.4632524,0.40776542,0.5310924
0.80894065,1.1817747,1.4308323,0.46544704,0.55107886
0.65179867,1.0532231,1.4956579,0.4596483,0.6653654
0.7932479,1.1809785,1.4850409,0.44295225,0.574372
0.7585986,1.2117257,1.3574413,0.4340082,0.5746123
0.7169873,1.1862029,1.4618145,0.43845946,0.60180086
0.63683456,1.2550428,1.4793323,0.44237614,0.60619986
0.8011362,1.194512,1.4578934,0.44465867,0.5667942
0.67033637,1.2073503,1.4693658,0.44216186,0.65716755
0.71634114,1.2869327,1.4009352,0.42158982,0.58378375
0.7455724,1.0704349,1.4466245,0.4674824,0.6703988
0.7617715,1.1558205,1.4456898,0.44652656,0.5942816
0.7727825,1.1938864,1.4378082,0.43905425,0.5500355
0.84205747,1.1488246,1.4417236,0.4516433,0.60938126
0.8511247,1.2106769,1.4479291,0.4391328,0.5628706
0.7729151,1.0615209,1.4518465,0.47294664,0.6044853
0.74266905,1.3515528,1.4594424,0.40062776,0.5934012
0.800741,1.2326187,1.4847527,0.44354922,0.5781502
0.71120524,1.0988369,1.4860688,0.47264507,0.6611797
0.7702632,1.1906093,1.327531,0.4479776,0.55832016
0.6227452,1.1467016,1.4502797,0.4302046,0.6590338
0.9829676,1.3689518,1.4907575,0.4293139,0.53644234
0.62674326,1.1522311,1.4729187,0.42316675,0.68910426
0.72638255,1.1475583,1.4463317,0.46295753,0.62585753
0.7968032,1.2895457,1.4846425,0.42476285,0.5766051
0.82063985,1.2236873,1.4938537,0.45370588,0.56701523
0.6572788,1.1660767,1.419065,0.42043734,0.6698734
0.67377746,1.0671021,1.4668202,0.47007504,0.68105423
0.7706179,1.1302499,1.484108,0.4727159,0.5786937
0.73408264,1.140404,1.466907,0.4493192,0.568496
0.69720674,1.2304231,1.4812473,0.43241304,0.5918641
0.70341223,1.2089682,1.4507302,0.43309936,0.60890526
0.75858057,1.2812281,1.4982742,0.43898156,0.5198819
0.8406489,1.2080432,1.3237627,0.4399325,0.5037513
0.6922223,1.3374553,1.4746748,0.37042513,0.6326097
0.83446085,1.1651988,1.4929911,0.45925012,0.5949172
0.68092716,1.1131021,1.4910647,0.45168298,0.64892066
0.69666153,1.232652,1.4656684,0.45563254,0.53800166
0.7454573,1.1581718,1.4714615,0.44045758,0.6494006
0.7318521,1.0124959,1.4673822,0.46170086,0.7165907
0.7365409,1.1388226,1.348685,0.47563002,0.5097118
0.73670423,1.2336951,1.3894588,0.44053653,0.5470463
0.7970983,1.2244158,1.3737997,0.44757745,0.51582855
0.8479829,1.248417,1.4810811,0.4565887,0.5892072
0.6691139,1.168478,1.4599985,0.43035662,0.64675736
0.77419823,1.189623,1.4571966,0.44620574,0.5932833
0.83154064,1.3926022,1.4745892,0.414356,0.51417845
0.78374594,1.2288576,1.4099683,0.4122514,0.5889211
0.84257746,1.2990123,1.4950525,0.4343247,0.5711196
0.71070653,1.1725973,1.3959411,0.4590123,0.6215153
0.6886923,1.1924131,1.4797231,0.44424132,0.60243994
0.71474063,1.2014402,1.4480519,0.43784288,0.5871029
0.7348235,1.2118537,1.4235756,0.4210767,0.62285596
0.7519806,1.1934993,1.4924113,0.43447194,0.65228033
0.6289354,1.1436253,1.4556373,0.43815115,0.6321734
0.7058626,1.1858251,1.3863903,0.44046453,0.6269998
0.71906096,1.2021337,1.4790386,0.4603734,0.5754468
0.60204923,1.0935894,1.4115627,0.40759656,0.71052396
0.7758343,1.2459861,1.4517175,0.41305855,0.57597375
0.689685,1.071297,1.43328,0.4817872,0.6436676
0.7570686,1.1505966,1.4926648,0.42507145,0.68875736
0.6669317,1.2665535,1.4378116,0.3942939,0.5969216
0.7301124,1.1281675,1.4143876,0.477414,0.6129764
0.7651504,1.224288,1.456315,0.44004795,0.55890757
0.7800528,1.3613642,1.3912251,0.40149322,0.54507583
0.7265504,1.2126492,1.3867053,0.40474316,0.60546935
0.88710946,1.1577134,1.4052161,0.4689805,0.5243133
0.6716537,1.0249777,1.4735662,0.4506769,0.689225
0.65087575,1.1074473,1.4448574,0.43583676,0.74493426
0.7707184,1.2292004,1.4305816,0.41858616,0.6186658
0.7507195,1.3096341,1.4973707,0.41205212,0.59782034
0.7433946,1.1914178,1.3914682,0.43643287,0.62344986
0.80955136,1.1526085,1.4189912,0.42825204,0.60475373
0.7960308,1.0984263,1.4787571,0.46642786,0.6534269
0.85153896,1.2652763,1.4637887,0.432989,0.5618707
0.7937057,1.2674737,1.3690112,0.43536794,0.6190922
0.7260485,1.1745846,1.4376711,0.4227289,0.6712859
0.81514364,1.2901024,1.4929817,0.4429248,0.53243625
0.83461696,1.1691852,1.4747618,0.444372,0.58719945
0.66785,1.2006912,1.3547181,0.4406173,0.5901701
0.74359185,1.1613297,1.3917794,0.44941705,0.56468797
0.8005766,1.3244393,1.4808958,0.40138888,0.5725905
0.7345124,1.1976516,1.4887338,0.44652614,0.5574446
0.6590801,1.3366143,1.4739461,0.4192283,0.5751607
0.84921664,1.1955522,1.4497734,0.4487213,0.5692322
0.82544863,1.2257304,1.4988818,0.4255185,0.60822594
0.7465162,1.1834104,1.477298,0.42638198,0.6740492
0.8831065,1.3060908,1.4897205,0.43938708,0.55836284
0.79438406,1.2260538,1.4301145,0.44332606,0.6074378
0.72609323,1.2837602,1.48194,0.4259983,0.5907693
0.757849,1.1843715,1.498955,0.42356008,0.67881256
0.6851292,1.2139014,1.4531118,0.43283856,0.5953255
0.6249273,1.1358821,1.482981,0.4436951,0.6182608
0.70896196,1.2955457,1.4845548,0.41353595,0.59279984
0.8682499,1.140286,1.44624,0.45715126,0.6201581
0.75229263,1.2729875,1.4628278,0.42472595,0.59218276
0.7223492,1.1370655,1.4019059,0.47173575,0.543007
0.80169034,1.4486411,1.4651699,0.40612176,0.54721147
0.6631407,1.2118946,1.3952624,0.41578525,0.65320045
0.9285695,1.2908018,1.3984368,0.42436776,0.5248084
0.72048926,1.2799807,1.4147831,0.4073707,0.627026
0.8387019,1.2947276,1.4565645,0.43561688,0.573366
0.7589326,1.2371116,1.396035,0.40436888,0.6321928
0.68552876,1.1465882,1.3724542,0.45744422,0.63789666
0.8292635,1.1356403,1.3672655,0.45274067,0.58036727
0.7832703,1.2943634,1.432725,0.4483213,0.5765038
0.68170047,1.2023332,1.4689058,0.43780065,0.62720346
0.7419286,1.2016493,1.4906985,0.42147574,0.5801679
0.75925237,1.1799511,1.4956608,0.448526,0.6203158
0.69685847,1.1403826,1.4825851,0.45563453,0.6587235
0.76287174,1.1634917,1.496871,0.4408718,0.59623706
0.79013085,1.1638733,1.4953123,0.4380021,0.6536246
0.78019804,1.2132539,1.4654572,0.44334877,0.5655635
0.74645716,1.2322999,1.4838802,0.46254498,0.5713432
0.7177479,1.2683523,1.3837472,0.416728,0.5752819
0.70617384,1.36076,1.4597483,0.41513357,0.55349565
0.6994273,1.1814295,1.449269,0.4553907,0.59703964
0.7847945,1.2507969,1.443223,0.41867352,0.5965989
0.56628865,1.0937558,1.3505062,0.4403581,0.677252
0.8212037,1.2731558,1.4489799,0.4464045,0.5249683
0.6544028,1.1627439,1.4790349,0.4385763,0.6938917
0.64113796,1.2109911,1.4089403,0.38364562,0.6386837
0.9126799,1.3726231,1.4615147,0.3931607,0.52509266
0.78457886,1.207547,1.4377259,0.43760616,0.5801706
0.72173357,1.1503229,1.4936057,0.45905218,0.58419186
0.8151028,1.1615647,1.4968284,0.45699808,0.58876604
0.8575314,1.1084247,1.4586079,0.47821864,0.5322908
0.7641704,1.1601573,1.3519777,0.4558851,0.59519553
0.75752777,1.1778389,1.4364569,0.44796282,0.59969944
0.7638653,1.1635478,1.4160357,0.4441078,0.65731555
0.7199219,1.1033632,1.494673,0.4617695,0.58475494
0.867761,1.2040023,1.4434301,0.43757161,0.56533134
0.8371778,1.3467818,1.3533167,0.37981862,0.5232005
0.6463608,1.3622637,1.4456117,0.38779816,0.6192527
0.78379536,1.2629359,1.4714082,0.4344605,0.57612866
0.6789929,1.2490622,1.4749345,0.41214892,0.61030936
0.66826177,1.0757627,1.4173331,0.46487033,0.64440256
0.749238,1.2586557,1.4729601,0.40614986,0.6017258
0.7573314,1.3038499,1.4612968,0.40059686,0.5795186
0.88633335,1.2145673,1.4395735,0.44803867,0.5188987
0.74690604,1.1255832,1.4509681,0.45684913,0.5692383
0.6927478,1.1519482,1.4599946,0.44419977,0.63543636
0.59315276,1.2738677,1.4429208,0.4161022,0.60168314
0.75496805,1.2448819,1.4342912,0.43499538,0.58430284
0.72736734,1.228836,1.3292222,0.42629778,0.6320948
0.6959205,1.1917887,1.4886111,0.42239895,0.6754801
0.81210005,1.2107413,1.4906608,0.43099502,0.57134557
0.8373853,1.1858369,1.473468,0.463699,0.5341511
0.77499306,1.2842636,1.4681345,0.41263786,0.55191636
0.74139357,1.1141794,1.356295,0.46012503,0.59275764
0.8083474,1.2584321,1.4600637,0.44819203,0.5662755
0.69719625,1.311939,1.4378701,0.44217607,0.591915
0.8483218,1.2770733,1.4845455,0.45825553,0.54508823
0.73985916,1.3348509,1.4508634,0.39854637,0.5800041
0.78015023,1.3551078,1.4507009,0.4195102,0.5566719
0.80958015,1.2208489,1.4720088,0.4330151,0.5891734
0.722098,1.2164313,1.46657,0.4269986,0.6062445
