v_norm,a_0,w_s_eff,t_0,alpha_gain
0.48080286,1.2694513,1.4162167,0.3202967,0.71039736
0.46204153,1.1585051,1.4808216,0.3378637,0.7276766
0.4686778,1.2337856,1.4237266,0.32119015,0.73409075
0.49925482,1.1528246,1.4164416,0.3371077,0.7618343
0.50524944,1.227943,1.4343889,0.34072357,0.6759222
0.54659295,1.1768088,1.4945368,0.36345816,0.72401446
0.3895449,1.0663139,1.4480273,0.36571953,0.8125368
0.41172647,1.2222981,1.4539194,0.31641895,0.69504666
0.45295006,1.1394684,1.3977666,0.33709168,0.72569543
0.52877706,1.143924,1.4824525,0.32648376,0.7322634
0.5109617,1.3181504,1.4598563,0.2804058,0.65217984
0.32595524,1.1558884,1.4822581,0.31871033,0.7787205
0.3990361,1.1328499,1.4377577,0.35328063,0.73701423
0.51944447,1.0610816,1.4643434,0.38442644,0.8281733
0.4273789,1.2008108,1.4902582,0.3643624,0.6220507
0.43277296,1.095729,1.3934572,0.34620988,0.87392163
0.42277402,1.1222445,1.3814348,0.35640424,0.7270254
0.44943956,1.1707706,1.437608,0.3440724,0.7146631
0.44363204,1.0979362,1.4561687,0.35984027,0.8230294
0.49452773,1.1505197,1.4781007,0.33114514,0.7804616
0.5139853,1.2231429,1.4632404,0.3164334,0.7453769
0.515395,1.1763629,1.495957,0.34988388,0.7270497
0.6023492,1.3081571,1.4775963,0.34389243,0.6277831
0.359033,1.1968973,1.4057168,0.32928562,0.7435021
0.43687317,1.1571599,1.4897366,0.31247306,0.73539156
0.46912175,1.3221927,1.4767815,0.3057003,0.72083575
0.3974812,1.1662084,1.4875101,0.3410854,0.7376128
0.3054401,1.0383124,1.4799689,0.36211383,0.9158936
0.45061135,1.2124482,1.470468,0.32388705,0.8439778
0.51757675,1.3463848,1.492703,0.271779,0.73048794
0.44493946,1.1226777,1.4220698,0.3541758,0.73963434
0.45195693,1.0976449,1.4853492,0.3584258,0.7735263
0.45148018,1.0946027,1.4396607,0.3498418,0.7677346
0.4092968,1.2792931,1.4858413,0.2964829,0.78194135
0.43172947,1.0243059,1.4579316,0.37317076,0.78236634
0.49381155,0.96260124,1.4506413,0.418751,0.7803641
0.37112898,1.1381242,1.4977124,0.34055477,0.7928662
0.50115484,1.1884102,1.4222758,0.35783577,0.7263526
0.5734122,1.0067046,1.4202113,0.38319585,0.78683716
0.44769523,1.1814002,1.4700449,0.32360926,0.73174566
0.4625608,1.1378372,1.448176,0.36420074,0.70420533
0.43283215,1.1074504,1.4590467,0.33264306,0.72052145
0.46301138,1.0756227,1.388007,0.35779443,0.7519117
0.40888783,1.009744,1.4967877,0.37389794,0.8583362
0.4328763,1.1769724,1.4869989,0.31102157,0.7599404
0.4794798,1.221218,1.4677005,0.32845244,0.70337194
0.36835894,1.169825,1.48315,0.32905507,0.8374303
0.4252523,1.0936823,1.3734244,0.3563793,0.8174937
0.4317996,1.0907032,1.4028785,0.34659442,0.7949627
0.38083354,1.1204671,1.3947202,0.38358253,0.8010976
0.42811838,1.1266656,1.4406874,0.35731184,0.70214224
0.37346247,1.1201767,1.4843224,0.37168047,0.72393364
0.50464565,1.308224,1.4703429,0.29732662,0.7290034
0.50168633,1.2663605,1.4882675,0.3341815,0.6745498
0.4349379,1.182405,1.4312409,0.3248217,0.70905274
0.3997115,1.059614,1.4964461,0.3398055,0.84871006
0.56131023,1.3807311,1.4985963,0.30316654,0.6671168
0.43172652,1.210289,1.4841938,0.35186803,0.749479
0.39508155,1.0176246,1.3250884,0.38855326,0.82528055
0.45236355,1.1861713,1.4553446,0.3743042,0.7683251
0.46533498,1.2508435,1.4437695,0.33765256,0.727826
0.5054361,1.1432949,1.4669671,0.35436592,0.77782047
0.4601826,1.1404991,1.4800525,0.32359436,0.8788144
0.5847811,1.1251771,1.476161,0.35560483,0.65868837
0.46232176,1.1667097,1.4564687,0.34232903,0.7147887
0.45871612,1.1776843,1.4842297,0.34893885,0.7062543
0.4069162,1.180311,1.4699284,0.31459057,0.7816277
0.49093983,1.1996485,1.4247769,0.31277224,0.7626973
0.48780096,1.0714463,1.4177828,0.3878749,0.6533101
0.44365236,1.04915,1.4852598,0.3893823,0.7756426
0.44887072,1.3591331,1.4434084,0.28503886,0.72322327
0.44616112,1.2404315,1.4328814,0.33830538,0.6754297
0.53422606,1.1524612,1.4985685,0.3537152,0.6609055
0.5225248,1.2177277,1.4761142,0.3460895,0.7230453
0.40198812,1.1479272,1.4500706,0.36252725,0.7451028
0.5367661,1.286395,1.4620066,0.3162183,0.67320323
0.5088493,1.2680398,1.4775864,0.3042364,0.7100664
0.5491571,1.1121578,1.468264,0.36418948,0.71387815
0.34405836,1.0011337,1.4606541,0.3786209,0.8032179
0.4598509,1.2649963,1.4822524,0.31969395,0.6843089
0.49676502,1.2300808,1.4513586,0.31539962,0.74665165
0.61763173,1.311711,1.4602226,0.31704795,0.6006483
0.4871205,1.2304186,1.4920133,0.36719587,0.6343252
0.5100588,1.1358864,1.4318281,0.36200118,0.74157155
0.5016616,1.1009176,1.4748319,0.35981777,0.72840047
0.49462596,1.2807859,1.4802719,0.32523283,0.6362353
0.45347947,1.1720803,1.4753907,0.34546593,0.7632625
0.42205447,1.123139,1.4959236,0.3709055,0.7853999
0.44638172,1.1267763,1.4675106,0.34059897,0.7905425
0.5508904,1.1758324,1.4664466,0.3347311,0.7135934
0.3962266,1.1511841,1.4866499,0.33339936,0.75616664
0.50254065,1.2427963,1.470501,0.32338756,0.687102
0.39617264,1.164283,1.4942847,0.32943317,0.87414396
0.45971993,1.2523704,1.4719526,0.3070084,0.7098092
0.5092186,1.1042025,1.4929168,0.37948203,0.7397422
0.44160402,1.2594355,1.42147,0.31155443,0.69903815
0.44652656,1.0976729,1.473364,0.36828798,0.74759734
0.47656745,1.15034,1.4568446,0.35702127,0.74141514
0.35705787,1.1707499,1.4768728,0.34176996,0.7703998
0.6071554,1.2667233,1.4923002,0.31569535,0.6242178
0.53828216,1.0728898,1.4945991,0.36615068,0.7723927
0.46044278,1.2798527,1.4821763,0.2963313,0.7002725
0.44221365,1.087348,1.4911665,0.35514233,0.7809741
0.4597009,1.1285124,1.4007941,0.3413939,0.722386
0.42987385,1.134654,1.4325142,0.35641548,0.732703
0.42246768,1.2166998,1.3930982,0.31441006,0.67640877
0.5037255,1.1939517,1.439945,0.3639434,0.72396934
0.45651305,1.074857,1.3980452,0.36948645,0.7094822
0.5115904,1.1657801,1.49007,0.33286113,0.7133633
0.48836017,1.1172246,1.4810529,0.32863075,0.7701719
0.51712334,1.1558981,1.4561065,0.38084126,0.6481424
0.31344584,1.0392025,1.4780501,0.35141766,0.827003
0.47555712,1.1007308,1.4483033,0.3413388,0.82560456
0.50178266,1.186105,1.4716306,0.3331293,0.7867971
0.45706406,1.1857777,1.4605849,0.31198522,0.7292384
0.40414155,1.2138765,1.499061,0.31769723,0.768186
0.41154212,1.1031265,1.4553248,0.35128033,0.8242271
0.4824143,1.1188089,1.4918314,0.3486351,0.78074867
0.561659,1.2350283,1.4337827,0.3244427,0.64453375
0.47905084,1.2145804,1.4782653,0.35928127,0.73917246
0.45052207,1.0853974,1.4494919,0.3687835,0.7765246
0.5089805,1.241857,1.4486296,0.30954522,0.6748604
0.4246874,1.2794867,1.4441533,0.30439162,0.756707
0.42969224,1.1679566,1.4028271,0.34207666,0.7629874
0.48107678,1.2676841,1.4884031,0.2946511,0.789676
0.49467933,1.097382,1.4807839,0.39989904,0.7281307
0.429597,1.2195233,1.446959,0.34393752,0.69936776
0.45018876,1.042197,1.454215,0.37947348,0.834499
0.48154235,1.0823157,1.465983,0.33422264,0.84809077
0.46837452,1.1181061,1.4964275,0.3296484,0.8100412
0.47980276,1.0776072,1.4069902,0.3387209,0.81289446
0.51912075,1.2428281,1.4646189,0.31754443,0.6512049
0.50779235,1.2125412,1.4700333,0.34274894,0.72221285
0.40254885,1.1217787,1.4216341,0.35843775,0.71071994
0.5285603,1.1622165,1.4178157,0.32937375,0.5928052
0.47266364,1.1612674,1.490957,0.31343657,0.7849365
0.41662726,1.1169897,1.4998211,0.35221547,0.852303
0.3964831,1.2640426,1.494505,0.30418354,0.79274267
0.42571938,1.2008265,1.488645,0.33745974,0.6928064
0.42580852,1.3084466,1.4967351,0.3051518,0.6835706
0.40162876,1.1665214,1.4309746,0.33182573,0.78206056
0.5281183,1.2614995,1.447081,0.3290814,0.7180555
0.48824814,1.1743896,1.434415,0.33532706,0.8040881
0.42304415,1.1795189,1.4868968,0.32541454,0.6965658
0.41378838,1.0875328,1.489601,0.335563,0.7667749
0.41856286,1.0135058,1.4908854,0.35856438,0.86421597
0.38331035,1.2305673,1.4697948,0.29905906,0.8042716
0.46070567,1.125118,1.4522507,0.3363403,0.80063176
0.46768883,1.1216494,1.4242576,0.3914966,0.7532509
0.4554002,1.2582624,1.4723511,0.3142093,0.73513395
0.35766542,1.0484809,1.3028058,0.3734023,0.74124354
0.45020294,1.1880829,1.3977098,0.2674058,0.8232934
0.4498493,1.0939751,1.4841588,0.37515053,0.81571686
0.40064117,1.2201248,1.4546337,0.3198685,0.81366074
0.4047067,1.0976696,1.4792894,0.3450542,0.8321291
0.38871315,1.1496203,1.4474403,0.3269076,0.8725354
0.41115227,1.126549,1.433733,0.34895948,0.7539805
0.49819568,1.2483101,1.4712268,0.32507604,0.7303054
0.40283605,1.159464,1.466922,0.32803318,0.80001533
0.46310732,1.1274177,1.464519,0.35489276,0.68615586
0.5432683,1.2801272,1.4677223,0.34225714,0.6723551
0.4379229,1.163833,1.4670885,0.33286512,0.7609419
0.42588672,1.182707,1.484262,0.33147272,0.7825644
0.42955387,1.0982562,1.371269,0.35616302,0.7940561
0.45635197,1.1321033,1.4656767,0.35492194,0.7561084
0.5937126,1.1723202,1.4952605,0.35550204,0.6884746
0.46066377,1.2017423,1.4978588,0.32851273,0.7997291
0.41341522,1.1858627,1.4772092,0.3228529,0.80271065
0.32075447,1.0754573,1.4563966,0.32421035,0.8993188
0.4119302,1.1952193,1.4274739,0.28936368,0.8704554
0.3698716,1.1663254,1.4052037,0.3219634,0.72770774
0.46953988,1.1600215,1.4381073,0.33951393,0.73516273
0.53950006,1.3482392,1.4642746,0.31833494,0.6184383
0.46847633,1.0650212,1.4946231,0.38002372,0.8161586
0.3779766,1.2215999,1.4492499,0.33395356,0.66851157
0.48711932,1.2584975,1.4717135,0.33910337,0.67270005
0.36803806,0.9966791,1.3802433,0.37351844,0.8448004
0.47013924,1.1229495,1.4855419,0.3659315,0.76497257
0.4035055,1.2152076,1.3715373,0.34023705,0.6471782
0.48527712,1.1441777,1.4719679,0.36166936,0.78416485
0.53564554,1.2024419,1.4256446,0.346362,0.7574645
0.4597929,1.0279568,1.4129264,0.3959298,0.6690143
0.40310058,1.2439541,1.4680952,0.29146928,0.8025909
0.41294765,1.0576658,1.4272496,0.36676475,0.7460461
0.30374742,1.0277982,1.4837316,0.3938537,0.81901044
0.46797422,1.1533209,1.4589602,0.35407436,0.74107295
0.31507272,1.3563908,1.4614034,0.26056826,0.79448557
0.4370988,1.1064823,1.4058613,0.34624156,0.749366
0.38160786,1.1788865,1.4751216,0.32871708,0.79257256
0.48636,1.303497,1.4597943,0.32759985,0.6868332
0.46883726,1.0970334,1.4294528,0.37498122,0.79422635
0.5187815,1.2253749,1.4958073,0.3296609,0.69153684
0.51538205,1.1908076,1.4751298,0.34390172,0.7903682
0.3323118,1.1007885,1.3497229,0.36619672,0.7769201
0.4026679,1.176409,1.4854838,0.34027416,0.7786085
0.45508292,1.22123,1.406414,0.34536004,0.6645252
0.44783124,1.1243604,1.4825596,0.3552476,0.75350106
0.4907672,1.1790508,1.4476157,0.34965762,0.7347345
0.3511039,1.0990093,1.4128653,0.33627686,0.8045737
0.38325006,1.2613415,1.494097,0.29531607,0.75664884
0.36112887,1.2612135,1.487953,0.30479246,0.6928245
0.4395076,1.1731877,1.4206244,0.31348652,0.73693126
0.42304537,1.0243477,1.4096924,0.3863161,0.7687984
0.4996903,1.2524222,1.4902434,0.32898688,0.70554256
0.5386435,1.3831272,1.4884264,0.29120174,0.6096482
0.4926017,1.2259927,1.453299,0.31713822,0.7810297
0.5280711,1.3127052,1.4844992,0.2937962,0.6892679
0.3203289,1.0949321,1.4908034,0.3471962,0.8688316
0.49818155,1.3233595,1.4537567,0.30470878,0.6642614
0.42694032,1.2395647,1.4973851,0.3378228,0.6892179
0.48028576,1.1700916,1.4957931,0.32392392,0.81130505
0.44834083,1.0133297,1.4938065,0.38174433,0.7404086
0.3442151,1.183615,1.4999212,0.2923576,0.76506865
0.46503064,1.184439,1.4588802,0.33030412,0.76642156
0.47243136,1.3709335,1.4775132,0.25362846,0.82695866
0.4597853,1.193035,1.4899683,0.36205062,0.74011064
0.400827,1.1293011,1.4434417,0.351189,0.8871433
0.48455682,1.2113721,1.4213035,0.32525384,0.8095385
0.38486236,1.092647,1.4991547,0.3360151,0.85143
0.3589849,1.18113,1.4766557,0.32332164,0.81972307
0.5530741,1.2410492,1.4742281,0.2867832,0.80680156
0.48475245,1.1252468,1.4938289,0.33590412,0.86938345
0.4801507,0.96027917,1.4803908,0.40026504,0.82369614
0.4281227,1.1668804,1.4265822,0.32995105,0.79327655
0.41894773,1.1008626,1.4650108,0.36418816,0.80011004
0.42842358,1.2280276,1.483395,0.2895355,0.7009559
0.5336269,1.1760755,1.3974559,0.3247297,0.7360864
0.4607202,1.1472298,1.4339082,0.36635497,0.7105431
0.4483235,1.1475339,1.4921255,0.37732533,0.7677432
0.45332488,1.0938413,1.4813741,0.3324989,0.7890737
0.4737423,1.1248698,1.4611158,0.36449832,0.7385417
0.4564029,1.2382569,1.4760237,0.29463446,0.70545965
0.36053455,1.0728939,1.496636,0.37454998,0.8899571
0.4588715,1.1503761,1.4156641,0.34916934,0.80696845
0.41043368,1.157051,1.4559381,0.31326377,0.8095745
0.39840817,1.1020291,1.3933697,0.35185146,0.79059976
0.45099953,1.2731014,1.4695364,0.2872287,0.7980828
0.427561,1.2018843,1.4013668,0.3320869,0.7021703
0.40521562,1.1937968,1.4429692,0.31621444,0.79500955
0.40731296,0.9915761,1.4321868,0.3694658,0.8719647
0.47373605,1.2732466,1.3775911,0.3008054,0.74109447
0.49378547,1.2231257,1.4913018,0.33822435,0.71881545
0.33484793,1.2429773,1.4921349,0.30217063,0.7798925
0.45267686,1.1821927,1.4797411,0.34754294,0.72193813
0.3740822,1.2760563,1.4773166,0.28910336,0.7571792
0.40391785,1.0199227,1.4959295,0.37041798,0.8633276
0.38311917,1.1290386,1.4735498,0.3488793,0.71141464
0.5085162,1.0413672,1.4626712,0.37451434,0.8160422
0.56723934,1.1600467,1.351116,0.3767563,0.6723952
0.49748167,1.0959251,1.4536517,0.35539454,0.8172303
0.3774003,1.1363839,1.4666747,0.3636962,0.810485
0.45993224,1.0144888,1.4928586,0.39134967,0.8627859
0.49274647,1.1593976,1.4600853,0.3100439,0.80209327
0.51089066,1.2396797,1.4228022,0.32463372,0.7258534
0.45399457,1.4352553,1.4625463,0.27331313,0.699045
0.46879888,1.0626707,1.4277962,0.36483365,0.66114837
0.49004564,1.1176891,1.4907948,0.3321351,0.78537065
0.33144873,1.0806627,1.469461,0.33006963,0.90588194
0.50417703,1.2271584,1.4557757,0.32491252,0.73151904
0.4946693,1.185486,1.4957755,0.32747084,0.7610396
0.4637954,1.1491345,1.3356377,0.36626208,0.75733954
0.40240502,1.2125438,1.4893646,0.2726247,0.83975935
0.43848562,1.0657871,1.352141,0.36921608,0.6883508
0.40271884,1.0845451,1.4937851,0.34165207,0.77860963
0.46124634,1.2241735,1.4942296,0.32741898,0.7461257
0.47015843,1.0789213,1.3829418,0.3889762,0.7482778
0.39741495,1.1749775,1.4982779,0.32096788,0.8383614
0.27583736,1.0585876,1.464419,0.34498274,0.8671919
0.36842638,1.0772247,1.3830843,0.33726084,0.7900654
0.39283472,1.1911497,1.4855846,0.3021247,0.79459417
0.45836288,1.0947524,1.4941225,0.3541002,0.7884779
0.4214002,1.1067275,1.4811237,0.38528863,0.7444856
0.44733074,1.1631533,1.4417133,0.3267958,0.7951804
0.46989077,1.0728029,1.4436618,0.37405533,0.7222169
