v_norm,a_0,w_s_eff,t_0,alpha_gain
0.40287036,1.408155,1.4875298,0.48982143,0.83176136
0.50050145,1.4985921,1.4925319,0.509592,0.7453196
0.36235082,1.6413,1.4970192,0.4001075,0.82029027
0.4550259,1.4516531,1.4801105,0.505091,0.70428306
0.3871793,1.3319547,1.4828897,0.48721024,0.8706745
0.42189202,1.3226359,1.4499768,0.50687647,0.7995253
0.4808003,1.5195316,1.4658228,0.47780907,0.80782235
0.46853215,1.384193,1.4881407,0.513448,0.74388903
0.44851974,1.3313953,1.4112389,0.5030311,0.77638364
0.46880418,1.47454,1.4828041,0.4642092,0.8282463
0.3899947,1.3774661,1.4518472,0.49891052,0.82332575
0.4042824,1.2974089,1.4298934,0.4968314,0.8203537
0.379276,1.3114631,1.4973221,0.45039082,0.91482735
0.3999181,1.4608816,1.4009244,0.44446295,0.8371608
0.46244904,1.626843,1.3900669,0.44851398,0.755967
0.44606203,1.4172761,1.4618655,0.5013444,0.84096956
0.4487085,1.600908,1.4955277,0.46505436,0.7468121
0.47056657,1.4669336,1.480278,0.49912664,0.7651409
0.4273153,1.494567,1.4867784,0.4772574,0.767465
0.4328649,1.5952634,1.4622641,0.43806586,0.72447014
0.4530294,1.4517509,1.4069382,0.51719713,0.76337314
0.40921465,1.4254993,1.3447806,0.4451847,0.8393825
0.43001422,1.3439695,1.4932648,0.53325963,0.7160231
0.49295765,1.383923,1.4068106,0.48817784,0.7403557
0.43250132,1.48342,1.4847418,0.47963876,0.80869174
0.45327854,1.3741944,1.3438858,0.49248853,0.70104486
0.39699492,1.4234513,1.439174,0.42738068,0.8664545
0.45864788,1.6075187,1.4626368,0.447944,0.7932523
0.32424873,1.452596,1.4963326,0.483612,0.84607655
0.41699517,1.4392539,1.4340218,0.46352202,0.8916488
0.5194351,1.4889617,1.4904257,0.44634584,0.8313071
0.46786535,1.5172312,1.4983666,0.47120532,0.78724664
0.49283305,1.5363674,1.4653742,0.4739253,0.75116277
0.43104213,1.4038342,1.4709721,0.4947036,0.77744186
0.49336067,1.5799104,1.4736239,0.4552976,0.74389714
0.50979125,1.4678274,1.4667277,0.50920707,0.66087407
0.4551341,1.516833,1.4370725,0.44425774,0.8405576
0.28274623,1.3760028,1.4960133,0.46741128,0.8976293
0.41505092,1.3995905,1.4253514,0.49823126,0.7465256
0.5106437,1.4671093,1.4911473,0.5012681,0.81028616
0.37783214,1.2989986,1.4839939,0.4790113,0.8783816
0.44793034,1.4724351,1.4973772,0.48250854,0.79595417
0.3868431,1.4215516,1.4635502,0.4726464,0.792499
0.3986334,1.5660698,1.4957975,0.41937107,0.7720902
0.3443879,1.5594839,1.4471937,0.47157046,0.7979495
0.53190607,1.4080217,1.3473574,0.5332223,0.75165355
0.51407313,1.4783148,1.454717,0.4779731,0.765188
0.46905133,1.4744314,1.4655567,0.48816416,0.7466386
0.392565,1.3045102,1.4572634,0.49619636,0.82911944
0.4079355,1.2679296,1.4372251,0.5352144,0.87432593
0.40821815,1.4132277,1.4477879,0.5090634,0.77484924
0.41605696,1.4023557,1.4762962,0.46284363,0.8409481
0.45142573,1.4157499,1.4189444,0.45718175,0.81340146
0.49167642,1.4307439,1.4808122,0.5151339,0.71832293
0.34087372,1.3533902,1.4650943,0.48781395,0.8261207
0.43783835,1.4967792,1.4179497,0.4766137,0.7634379
0.48134288,1.544826,1.4998356,0.47295514,0.7572314
0.39925498,1.4248798,1.4368482,0.43241915,0.876234
0.3240483,1.5651408,1.4856223,0.43266803,0.86386186
0.48308295,1.5598371,1.4825306,0.44122547,0.79035103
0.48762608,1.7698936,1.437086,0.37864497,0.6649192
0.40785527,1.1942642,1.4830346,0.52609956,0.85323745
0.4186877,1.2118316,1.4772668,0.51942015,0.7971964
0.41065127,1.6468812,1.4911665,0.4217812,0.706424
0.40498775,1.1753767,1.47929,0.53471446,0.8368732
0.37687042,1.5455501,1.4493532,0.45926178,0.7649171
0.38090461,1.131598,1.3985068,0.55396134,0.7810188
0.41892493,1.2702878,1.4746432,0.5276678,0.8159399
0.398653,1.5979397,1.4228657,0.44373342,0.6535419
0.37220418,1.6096227,1.485395,0.4593449,0.7574666
0.43575725,1.4308443,1.4032323,0.47252592,0.7912229
0.32133442,1.3103617,1.3480827,0.49741226,0.9403645
0.36113542,1.2927164,1.4994485,0.51561356,0.86241037
0.3665885,1.4075491,1.3410394,0.4610001,0.7943742
0.40740168,1.3435079,1.4167564,0.5195079,0.6994179
0.3887084,1.3943278,1.482224,0.5118604,0.67559
0.3897031,1.590298,1.4563891,0.39588818,0.77023685
0.36663532,1.4407578,1.4022448,0.47340602,0.8510367
0.46401784,1.2012904,1.4515772,0.5601333,0.7920722
0.3956038,1.3628486,1.3532776,0.48293784,0.7896318
0.5171705,1.5794603,1.4975305,0.42623436,0.7210134
0.41676834,1.2632858,1.4894259,0.50907063,0.92792857
0.45717296,1.3761616,1.4155372,0.5041726,0.7689327
0.44343066,1.6032999,1.4619184,0.42147565,0.7969883
0.46188182,1.4592701,1.4413017,0.46522003,0.7058849
0.39783403,1.5074563,1.4770393,0.4511787,0.826322
0.42131814,1.4075493,1.4686762,0.48224515,0.810945
0.4230896,1.5989648,1.4515492,0.4534583,0.739223
0.32302237,1.4089551,1.4723588,0.49080536,0.794882
0.39041904,1.5730021,1.4889486,0.46242765,0.70674664
0.37255824,1.357774,1.4546824,0.49837375,0.7781045
0.40088096,1.4384588,1.4644864,0.4742565,0.8398978
0.48362184,1.4840574,1.3831481,0.45983595,0.7641267
0.4197894,1.3046488,1.4581101,0.546562,0.84622157
0.374981,1.2800541,1.3893988,0.51394856,0.81128186
0.38432708,1.5433308,1.4431618,0.44811863,0.85187006
0.44720036,1.4086784,1.4782631,0.51574343,0.7974761
0.40555754,1.5170764,1.4927454,0.42980856,0.8650543
0.51062405,1.3939605,1.4591876,0.52657473,0.7719745
0.45571336,1.4299437,1.4843051,0.4567509,0.82079816
0.31465483,1.3733798,1.419086,0.48926517,0.8111695
0.44480747,1.5018809,1.4058903,0.4940301,0.8193874
0.3749972,1.17725,1.3708936,0.5492259,0.8829812
0.47470316,1.5018768,1.3819903,0.4735268,0.7200729
0.43536475,1.548137,1.4697037,0.43517116,0.7627151
0.36894512,1.5082222,1.4889889,0.47421417,0.8428308
0.40604344,1.6807122,1.4593472,0.36908707,0.78286284
0.30530584,1.3726728,1.3986948,0.5123395,0.85555196
0.52155876,1.542552,1.4450113,0.48844585,0.70104283
0.4403599,1.4925898,1.4670659,0.5000606,0.79023
0.48517522,1.4660407,1.499134,0.45519793,0.80224514
0.34663498,1.4064622,1.4642656,0.47160098,0.8643516
0.42705625,1.3526824,1.4655535,0.51385015,0.77473617
0.4013537,1.5940789,1.4930232,0.45497593,0.69168323
0.447492,1.3428454,1.4559515,0.519308,0.742048
0.3124634,1.4456495,1.4236102,0.4759355,0.75532955
0.40249905,1.4598441,1.4578128,0.4765458,0.81990564
0.517598,1.4910352,1.4865519,0.497131,0.7119199
0.36799976,1.4665589,1.4902409,0.42478803,0.91788644
0.410118,1.3031322,1.4109834,0.54276705,0.7953883
0.39939904,1.5949382,1.4810058,0.42740306,0.75623566
0.44867897,1.4477061,1.4709733,0.5050459,0.78081214
0.5646554,1.6624837,1.468659,0.41784155,0.74887806
0.3650634,1.2545097,1.4091902,0.5246701,0.8616323
0.29165247,1.5366791,1.4270134,0.44014487,0.843558
0.4010704,1.3032943,1.4058986,0.48446903,0.85713774
0.43496567,1.3731126,1.4703704,0.50690794,0.7988983
0.35209158,1.4046752,1.476982,0.4514404,0.8608712
0.40205917,1.2713327,1.3715957,0.5092518,0.8009591
0.38806492,1.3399639,1.489549,0.48257342,0.7944136
0.46613282,1.6388704,1.4178467,0.41822585,0.7865047
0.3374839,1.5836875,1.4203246,0.43809375,0.69579494
0.45867485,1.4945885,1.4280251,0.4672707,0.802405
0.44614515,1.3196021,1.4058647,0.51052094,0.86927533
0.431648,1.4910523,1.4591987,0.46584377,0.73580426
0.47150287,1.4844661,1.4843336,0.46038982,0.7480852
0.47048268,1.4874549,1.4322431,0.45767206,0.7596176
0.38432324,1.5774329,1.4258728,0.41710013,0.7992903
0.40796313,1.3207749,1.4130366,0.51144236,0.7812902
0.23832852,1.5016139,1.4362605,0.417537,0.81859344
0.37117332,1.4606096,1.4871218,0.41379187,0.91628754
0.4831264,1.4843719,1.4534621,0.46909052,0.7724417
0.40436333,1.3467915,1.4375299,0.5078152,0.80051416
0.4089614,1.3794327,1.4726772,0.46661407,0.8351748
0.35635453,1.3188269,1.4748825,0.50021327,0.88140553
0.38023436,1.4791441,1.4983835,0.4660808,0.8042355
0.41166538,1.38431,1.4841162,0.48485598,0.84719294
0.4315374,1.299173,1.4488976,0.5206276,0.782688
0.39847168,1.5465472,1.4177641,0.39404583,0.8111361
0.3707353,1.1629351,1.4064231,0.52116096,0.8412058
0.45608032,1.5333818,1.486361,0.44877893,0.7363691
0.45184264,1.4305829,1.4389004,0.5029141,0.7627196
0.37669095,1.6445166,1.4525455,0.39115503,0.8584273
0.51107776,1.5917985,1.4760917,0.40924558,0.83093345
0.37346697,1.3902574,1.4012244,0.48208055,0.848963
0.4512026,1.5494707,1.4829943,0.43486717,0.78053033
0.47678506,1.4881984,1.4245386,0.5011333,0.7225757
0.39802915,1.4063207,1.4156063,0.48235875,0.7955786
0.38990968,1.3319334,1.419799,0.5019374,0.8080878
0.35384747,1.4221293,1.3984269,0.5129633,0.79527134
0.41738343,1.6449152,1.4554983,0.42829224,0.70884156
0.391575,1.4406066,1.483271,0.44896737,0.8278356
0.4294335,1.2881448,1.4570845,0.5067502,0.78611225
0.36938852,1.2866749,1.4696834,0.52427846,0.7988911
0.42723122,1.5800166,1.4064685,0.42758647,0.7863847
0.3955618,1.4742687,1.492977,0.48068976,0.8089342
0.32566226,1.4834231,1.4999572,0.3925018,0.8975928
0.42325076,1.6303729,1.4518615,0.4208575,0.8379511
0.41302153,1.5071883,1.4420867,0.42937928,0.8276584
0.40446565,1.3379476,1.4626845,0.5344442,0.7671859
0.47977817,1.3706536,1.4122757,0.49915212,0.78155476
0.40045795,1.5659811,1.3750162,0.42876723,0.7342918
0.40586397,1.3007139,1.4536692,0.4913381,0.9433119
0.3947219,1.4401873,1.3971868,0.4754961,0.8052252
0.45159146,1.5036072,1.4093775,0.45087123,0.7534459
0.4228295,1.5081016,1.4988099,0.4482596,0.7569062
0.38281628,1.6156833,1.4626611,0.40880546,0.7517904
0.41235295,1.6471603,1.4588569,0.40600637,0.7740093
0.4845462,1.701309,1.416524,0.42318153,0.66918296
0.53306603,1.4400506,1.4866793,0.47964752,0.7156802
0.4607483,1.2320101,1.4333827,0.49698114,0.84634703
0.3896741,1.4894819,1.4601836,0.44742122,0.82594174
0.44581345,1.5408387,1.3385152,0.44266123,0.72343314
0.39382696,1.4556471,1.417388,0.5248942,0.775669
0.41284874,1.4059255,1.4831132,0.5171266,0.6963137
0.4405734,1.4340762,1.4588709,0.4816804,0.8721423
0.37932634,1.5399973,1.4397875,0.48389453,0.753831
0.36803436,1.4772358,1.4203331,0.47988412,0.6759033
0.38654774,1.4329686,1.4987757,0.44694424,0.77023524
0.48338014,1.4534756,1.4958502,0.4945391,0.7489559
0.4251251,1.5004919,1.430521,0.4398928,0.80672735
0.43148634,1.340002,1.4304903,0.48451555,0.8268146
0.44717675,1.5583214,1.4123259,0.47363544,0.6778813
0.34688792,1.5729839,1.4708837,0.42421207,0.8316637
0.48261184,1.2693709,1.3420757,0.518107,0.8690505
0.4163386,1.3242036,1.4641373,0.545787,0.7857015
0.41084462,1.4254318,1.4839511,0.48120672,0.87082046
0.38873884,1.4709485,1.4994689,0.465248,0.805367
0.39536655,1.4054776,1.4667952,0.4633559,0.83303577
0.5227574,1.5557667,1.4322793,0.4863757,0.6947499
0.51432467,1.3457543,1.45991,0.49457178,0.7397865
0.45401528,1.3844999,1.4773293,0.50368005,0.7623566
0.48916927,1.6609083,1.4799961,0.41506144,0.7594983
0.4360664,1.5162115,1.4692954,0.45686835,0.7256989
0.43873495,1.4757581,1.4745263,0.45482865,0.8794159
0.5483125,1.5261859,1.469008,0.5043905,0.7212605
0.42653272,1.4316888,1.4477211,0.47072947,0.7340508
0.45002693,1.3978456,1.4705001,0.50278205,0.7514395
0.41626254,1.4051626,1.4774631,0.47962785,0.80850655
0.4261521,1.3924578,1.3969392,0.46884528,0.81766236
0.39338845,1.4092321,1.4462463,0.467527,0.78559923
0.39003584,1.5305555,1.4729298,0.43753588,0.8120516
0.42757258,1.2304871,1.4672459,0.5342953,0.8435924
0.5336592,1.5211865,1.3443843,0.50703335,0.66769457
0.3828044,1.2971705,1.4931103,0.5060003,0.87137425
0.56580657,1.5303215,1.4522393,0.4655567,0.70893556
0.41421163,1.4737357,1.3597631,0.48501372,0.760388
0.45560905,1.5143217,1.4636074,0.46766046,0.7647654
0.45908165,1.5299127,1.446633,0.4800645,0.73596114
0.4775076,1.3687158,1.4210238,0.5013301,0.792113
0.4506769,1.4204528,1.4069538,0.5042097,0.7091678
0.48036197,1.4392414,1.4889032,0.5080283,0.7723505
0.3750907,1.4778508,1.476409,0.45805004,0.80995595
0.5291946,1.5011785,1.4558542,0.52946764,0.6813835
0.29232085,1.1356238,1.3710757,0.5330568,0.8677429
0.48351672,1.3993493,1.4483241,0.47413757,0.7458569
0.4296841,1.414079,1.4423529,0.460465,0.8483952
0.32844678,1.5268666,1.4668643,0.40888005,0.86202157
0.5034963,1.4863755,1.4904896,0.48104265,0.7379287
0.42655665,1.4490626,1.4952474,0.477019,0.8196968
0.38436523,1.4370099,1.4301598,0.4579374,0.8086858
0.40858334,1.3124458,1.4549928,0.5012696,0.79104924
0.43853799,1.4400395,1.4433427,0.49925438,0.76419884
0.30072945,1.2016633,1.429321,0.5261246,0.82798725
0.4600983,1.4940895,1.4926605,0.47808242,0.7634566
0.46926993,1.6900376,1.4896547,0.44025686,0.72679216
0.36556977,1.4765828,1.4802907,0.45336857,0.8645083
0.3586421,1.3376058,1.4562145,0.487147,0.83068234
0.34572726,1.4015459,1.4644183,0.489693,0.7588548
0.47147378,1.4277784,1.4943688,0.48361927,0.7567156
0.42512372,1.4207877,1.4121144,0.49902433,0.77288806
0.3911112,1.4446036,1.4349861,0.46957067,0.81352746
0.4080426,1.4909239,1.4345318,0.40735903,0.8758582
0.3329895,1.4180608,1.406847,0.47219902,0.8264741
0.37844306,1.5719291,1.4540852,0.4190429,0.8068655
0.36041555,1.3248686,1.4864036,0.4648625,0.9352134
0.40427026,1.4998235,1.480909,0.43935114,0.87728256
0.4494334,1.5003917,1.3741273,0.48378026,0.7627605
0.36022195,1.6437466,1.492397,0.3969945,0.79872733
0.4175311,1.528161,1.4705644,0.48090756,0.78839856
0.36199865,1.4505115,1.4967976,0.45904863,0.81254447
0.40111727,1.5766712,1.4676261,0.4467803,0.69619906
0.3772658,1.3742648,1.4767448,0.49232325,0.7260467
0.44662172,1.4320383,1.4755944,0.48111808,0.75138885
0.43764934,1.5189301,1.460958,0.43437463,0.7573661
0.43957722,1.3821121,1.4212985,0.49385744,0.7703614
0.47377387,1.5359218,1.4978304,0.49438354,0.74641746
0.36051217,1.432821,1.4983004,0.49709725,0.79835165
0.3780398,1.4198469,1.4822168,0.46706435,0.813152
0.3799391,1.4395047,1.4110559,0.46245885,0.79182225
0.48646575,1.6109062,1.438346,0.4401867,0.72880554
0.31497315,1.3141024,1.38248,0.48892626,0.83160853
0.3982303,1.3372447,1.4728956,0.46852005,0.8115401
0.48290154,1.5422966,1.4512032,0.42976955,0.6710723
0.33827904,1.4651926,1.4408634,0.37087974,0.90019697
0.38416523,1.4894668,1.4917479,0.46362644,0.8072059
0.45584506,1.6226966,1.4200944,0.4133421,0.8140707
0.39339817,1.4093382,1.4591112,0.48325944,0.8154065
0.41339314,1.2929293,1.4389533,0.5066071,0.77347404
0.41533077,1.5030843,1.4488461,0.46848738,0.7706654
0.41682816,1.4727694,1.4919696,0.44391668,0.801039
0.36002684,1.392592,1.3744538,0.47348443,0.81828475
0.44164008,1.6630642,1.4201616,0.3802441,0.76732343
0.42491487,1.378647,1.3211693,0.49530786,0.78218764
0.5091847,1.6687741,1.4650093,0.44772652,0.75976133
0.3809956,1.3425199,1.4329777,0.49048135,0.844726
0.4046052,1.5572833,1.4894289,0.45330396,0.702565
0.38739514,1.4699132,1.459054,0.48179427,0.8292622
0.40604994,1.4892905,1.4888209,0.4613193,0.7354065
0.36684787,1.4401422,1.4345936,0.4839958,0.8241286
0.43630257,1.3272432,1.4507545,0.4843087,0.8379655
0.3393951,1.4051628,1.4070835,0.44783545,0.82022023
0.44011626,1.4107172,1.4543569,0.5093443,0.784872
0.39529467,1.5383494,1.4655669,0.43892637,0.79578674
0.46999717,1.4937607,1.4669143,0.51850027,0.7324608
0.3492221,1.611697,1.4016385,0.37918228,0.81272715
0.46834818,1.2655296,1.4604359,0.51358896,0.8231561
0.3993761,1.4979151,1.4902287,0.44221294,0.891094
0.37074107,1.4798782,1.4007539,0.45138043,0.7924247
0.44111598,1.3499835,1.4176192,0.5054804,0.7842064
0.36177155,1.3428258,1.4586,0.46574396,0.8451918
0.46367663,1.6525224,1.3746476,0.42082354,0.72667944
0.36490065,1.5680134,1.4305614,0.39102408,0.81705177
0.41489932,1.6268396,1.4871137,0.41237545,0.8007701
0.44897744,1.3858123,1.4859848,0.5109021,0.6797118
0.44203275,1.4507159,1.4467463,0.4334199,0.8904063
0.44611013,1.4179283,1.4429199,0.44903594,0.85922724
0.4257987,1.4161568,1.2992911,0.48676202,0.8070327
0.34609297,1.3522278,1.4485941,0.4844659,0.93584424
0.3885349,1.3335012,1.4933211,0.5170661,0.81239176
0.37912375,1.3787035,1.478082,0.48638552,0.89246243
0.40774536,1.3442265,1.4544976,0.49131078,0.8150127
0.44726178,1.365018,1.4010471,0.54072064,0.7869274
0.50965065,1.596513,1.468004,0.44511455,0.70321786
0.44480824,1.441298,1.4873582,0.49761808,0.78813696
0.48790503,1.5966947,1.4390117,0.42357883,0.7073005
0.40978557,1.4165896,1.4993472,0.47876197,0.79794234
0.44217792,1.2433742,1.4336318,0.5317891,0.8614378
0.4070506,1.6393867,1.4457486,0.47534806,0.64399475
0.43869987,1.4801233,1.3999375,0.47928968,0.7800056
0.4810963,1.3776735,1.453809,0.5199996,0.7283618
0.50791323,1.48576,1.4886105,0.48313236,0.7057873
0.39546835,1.5871052,1.3785173,0.44758722,0.7087745
0.49191642,1.4938643,1.468168,0.451809,0.75008124
0.42409366,1.4202455,1.4899956,0.45804396,0.8000399
0.4488566,1.5275884,1.4688996,0.48302132,0.78198874
0.3648038,1.4936328,1.448623,0.4756261,0.7352247
0.3519806,1.3766025,1.4901704,0.48588035,0.9139943
0.3880055,1.4588504,1.4969916,0.50402874,0.74193305
0.3311121,1.444499,1.3749657,0.4402153,0.81426054
0.3881252,1.5007802,1.43736,0.4461019,0.8506681
0.37511116,1.6077311,1.4458205,0.43810773,0.83388674
0.37617093,1.3186374,1.4819758,0.49265823,0.8827907
0.462144,1.2949136,1.4240656,0.5204552,0.80225295
0.38032117,1.4840733,1.4657115,0.49697334,0.6694046
0.41394326,1.4411615,1.4085792,0.49756736,0.73963875
0.37608847,1.6310004,1.4579495,0.40526834,0.75800866
0.37165752,1.6264752,1.4297144,0.4357742,0.71145993
0.3523237,1.451027,1.4930291,0.50370604,0.7951886
0.47702098,1.4934297,1.3814051,0.44631952,0.8498467
0.41917166,1.3755285,1.4815227,0.5114628,0.7761953
0.34000674,1.5114062,1.4923017,0.4223462,0.83202654
0.4429014,1.477094,1.4740503,0.47087657,0.7014335
0.37728146,1.5650408,1.4706256,0.44686258,0.70214415
0.45166633,1.353146,1.4163007,0.5156984,0.7841847
0.5045811,1.3824905,1.4834598,0.5058985,0.7058799
0.3965184,1.643475,1.486813,0.434473,0.7684422
0.36460096,1.3851278,1.4265069,0.47834268,0.7834502
0.3559084,1.3206428,1.4941795,0.51329994,0.73997355
0.38474953,1.583715,1.4994065,0.42274478,0.7968962
0.38072604,1.3597469,1.3601594,0.51753944,0.7496683
