v_norm,a_0,w_s_eff,t_0,alpha_gain
0.47261354,1.6587048,1.3923788,0.4010612,0.7752152
0.51824576,1.6567305,1.4698782,0.45005503,0.70883983
0.46638912,1.5320233,1.4865437,0.48449174,0.7077343
0.44392177,1.6654469,1.492053,0.4506496,0.6703332
0.35483313,1.1786933,1.3323339,0.5772928,0.8384017
0.3970073,1.5849394,1.3739794,0.4390755,0.806111
0.4607386,1.474528,1.4796537,0.44858754,0.87945527
0.48081362,1.5305595,1.3416908,0.4880175,0.77567875
0.5000921,1.654914,1.4156325,0.43221673,0.7699381
0.41679725,1.3662429,1.2751187,0.4923949,0.8263897
0.43397608,1.5501951,1.4051486,0.4462197,0.82488
0.42759272,1.5772586,1.4987748,0.48066032,0.77162576
0.43853775,1.7642313,1.3993167,0.39003444,0.81289124
0.41192457,1.4957775,1.4838257,0.45130792,0.8503504
0.46857053,1.4072143,1.3913391,0.4870359,0.8125625
0.3649745,1.3106474,1.4576775,0.5064615,0.87796676
0.42475194,1.5789497,1.4797391,0.47419873,0.7822495
0.45156434,1.585845,1.3243693,0.42514008,0.78378844
0.4210176,1.4914446,1.4131873,0.50850487,0.7585215
0.5338863,1.735201,1.316867,0.3930714,0.7118347
0.41293865,1.3907694,1.4141066,0.47830528,0.8541128
0.4561822,1.6522847,1.4718724,0.47265407,0.7444084
0.39871925,1.4246811,1.4102329,0.4667305,0.823459
0.4291837,1.5553797,1.480407,0.4900632,0.8037497
0.4508377,1.791219,1.4271543,0.34309098,0.7588471
0.47725528,1.700873,1.4502467,0.42757234,0.75283676
0.34712464,1.3869572,1.3513901,0.45469168,0.8466746
0.41118407,1.7056173,1.4986281,0.37460265,0.8469025
0.42922112,1.5653752,1.4218887,0.46363226,0.7749594
0.43552527,1.598845,1.4358135,0.4386909,0.7745188
0.432252,1.4935344,1.4063748,0.44562218,0.7993575
0.38907394,1.5194458,1.3556262,0.4458485,0.7960476
0.43188012,1.3618395,1.4825847,0.49735433,0.8858616
0.3985161,1.4356191,1.4364794,0.51507914,0.7862502
0.4730583,1.4611046,1.3170705,0.48467126,0.81711775
0.41175547,1.6414369,1.4528092,0.42148513,0.8270463
0.4561704,1.4310997,1.4952132,0.5032013,0.80895096
0.42794645,1.6770315,1.416431,0.416104,0.79515624
0.48353502,1.4019077,1.4526734,0.5550494,0.74847525
0.5070356,1.4972502,1.431228,0.48882008,0.7294024
0.42277837,1.4417549,1.4833192,0.48318848,0.7818923
0.5180524,1.5688176,1.4821655,0.46123555,0.7945029
0.46150634,1.4245781,1.4883081,0.49007836,0.8040987
0.32114094,1.6015435,1.3606635,0.40946028,0.81227857
0.48545167,1.845694,1.4747429,0.40494496,0.7382599
0.48849982,1.6937357,1.4321809,0.41483524,0.80820274
0.38163412,1.3934522,1.3932475,0.51944536,0.7817163
0.3846764,1.6675463,1.4715897,0.4321516,0.8358714
0.36255175,1.3975714,1.4722724,0.4463198,0.894403
0.44059202,1.6339505,1.4562472,0.40196672,0.8342097
0.40488768,1.350189,1.498518,0.49200115,0.9128423
0.35560295,1.2771221,1.3986571,0.53859574,0.8685557
0.47025084,1.5905024,1.4427942,0.4608177,0.7327967
0.4149731,1.7060091,1.4723486,0.42144054,0.71365434
0.41647813,1.6642632,1.3797418,0.3852844,0.83073306
0.48537096,1.5390238,1.4351496,0.48868442,0.6780371
0.3974119,1.389015,1.4440742,0.49956828,0.83419275
0.4215725,1.55667,1.3277701,0.4811702,0.80636644
0.4486755,1.6034982,1.4439211,0.46315587,0.7751908
0.47794417,1.580347,1.4709176,0.4634064,0.7627428
0.3819982,1.4290181,1.266407,0.47922146,0.7943984
0.36228636,1.5264173,1.4987824,0.48162287,0.84083307
0.38876173,1.6542016,1.3981842,0.41972536,0.77206874
0.403739,1.7575669,1.4850957,0.39791307,0.7950755
0.40842146,1.5697436,1.4311004,0.48050228,0.83095735
0.48726472,1.6852553,1.4807012,0.4231427,0.835911
0.407812,1.4303241,1.4676787,0.46088883,0.88037187
0.48242202,1.5594953,1.4525423,0.4603465,0.73440534
0.4249318,1.5237981,1.4363545,0.47562656,0.73559344
0.37484995,1.3957502,1.402661,0.51089007,0.769356
0.41484407,1.5141786,1.4503281,0.4613714,0.84318
0.46249828,1.3837032,1.2342598,0.4875309,0.7754797
0.3772804,1.4870886,1.2649393,0.4777928,0.80951124
0.49904686,1.5693977,1.4185174,0.45299637,0.81174123
0.4205695,1.7153845,1.4640616,0.3928677,0.86050373
0.4463316,1.4943867,1.4401473,0.530755,0.7328378
0.41506955,1.6678374,1.383819,0.47581235,0.6751291
0.41642955,1.4332603,1.4813197,0.5473725,0.7528034
0.42108986,1.4718205,1.4332236,0.4589788,0.78485805
0.35499847,1.517302,1.398145,0.3886452,0.8545896
0.4833599,1.5524826,1.4757521,0.43884397,0.7693864
0.5181191,1.5117406,1.3880922,0.48093265,0.7509317
0.40340057,1.5409042,1.4130265,0.46964166,0.86317694
0.4291763,1.3967472,1.3429521,0.50298387,0.78917694
0.38711473,1.6683685,1.431097,0.4098501,0.83155465
0.39379695,1.4261997,1.3155788,0.4547207,0.8658514
0.4385501,1.7051282,1.3591254,0.37174803,0.7909849
0.48059586,1.3612903,1.3806499,0.49611744,0.87834567
0.45078647,1.5656952,1.4198368,0.46123996,0.76329494
0.4168219,1.1765962,1.3880402,0.5353595,0.89623976
0.44532827,1.7107196,1.4673817,0.43182197,0.73704517
0.4748672,1.8591549,1.4453433,0.40179813,0.74611825
0.31097427,1.5416485,1.2509673,0.40881556,0.84750515
0.41755286,1.6006446,1.4586257,0.47978958,0.7097432
0.37335736,1.4879645,1.4053081,0.4227861,0.8847056
0.35852623,1.5483896,1.4521576,0.47259417,0.8245414
0.4292383,1.5761073,1.4445692,0.44678447,0.80750614
0.44613904,1.5564417,1.4588995,0.46478793,0.7851658
0.43765295,1.5847172,1.4848416,0.43077013,0.7960289
0.33655226,1.4036659,1.4007297,0.5124938,0.75986624
0.45147714,1.5539281,1.2953985,0.4536963,0.7855196
0.5451931,1.6011244,1.4954443,0.44885066,0.74244213
0.37231258,1.6010957,1.4882418,0.4398438,0.8325652
0.43588725,1.7025256,1.4133382,0.3956037,0.750892
0.5172402,1.7449881,1.4456875,0.4516585,0.6712428
0.46310243,1.3717798,1.4929398,0.5205373,0.7938506
0.4340904,1.589402,1.4401702,0.45741454,0.88834614
0.5730907,1.5522308,1.4112971,0.48758268,0.7503847
0.41425434,1.5452619,1.4830129,0.45855513,0.74350506
0.3412092,1.349336,1.4241917,0.49141425,0.9430449
0.3592436,1.6193165,1.4722301,0.46034768,0.88049173
0.3858974,1.1914432,1.445348,0.54375744,0.8814695
0.4212327,1.6222999,1.4952217,0.40095815,0.85074633
0.42522386,1.6926321,1.4102157,0.43691686,0.8034849
0.43890294,1.6358707,1.4192345,0.4008835,0.77636003
0.4363624,1.6343126,1.4257375,0.40441322,0.80668867
0.32621017,1.3106079,1.281946,0.5000961,0.8762893
0.40861428,1.6889291,1.4924252,0.40745577,0.86704
0.4765077,1.5512532,1.3688805,0.4478682,0.7774525
0.4875596,1.5783972,1.3493338,0.43098062,0.7601076
0.5127114,1.7406471,1.4337463,0.4162576,0.7450232
0.46294183,1.906983,1.493909,0.38543028,0.67863816
0.4004454,1.4799572,1.3852451,0.4721744,0.83263904
0.47217777,1.5281918,1.4213618,0.5141164,0.7256803
0.43398714,1.5684985,1.4818074,0.4442034,0.78137976
0.45520508,1.5459359,1.490181,0.45717025,0.81268895
0.3915417,1.4610536,1.4625703,0.42887026,0.9225341
0.49126288,1.6039286,1.4413135,0.43572947,0.78029317
0.3526534,1.3765222,1.2856365,0.48365405,0.7794264
0.5057073,1.6910824,1.4624324,0.4520058,0.7342389
0.37410727,1.7071203,1.4711776,0.3766091,0.8473809
0.49928606,1.5337318,1.398784,0.4702186,0.799503
0.51211035,1.7006499,1.4584359,0.44361433,0.7287369
0.42342925,1.619063,1.447322,0.45321593,0.802872
0.52320606,1.6368147,1.466079,0.45507848,0.72588164
0.42022076,1.534407,1.3323681,0.47226143,0.8178089
0.50279766,1.6053101,1.4790398,0.5225266,0.7493682
0.44067827,1.6047603,1.4728442,0.4769496,0.7361137
0.39484137,1.4611394,1.3665683,0.46450916,0.77531016
0.41554844,1.5361422,1.4799538,0.439234,0.84279495
0.357127,1.5961086,1.4344938,0.44585276,0.82120967
0.35218078,1.5427094,1.4305848,0.4250075,0.8252193
0.41886267,1.4785727,1.426863,0.4917949,0.78340715
0.51718354,1.7025663,1.3653605,0.4386694,0.74985754
0.41052353,1.4763986,1.4329001,0.46421582,0.81150514
0.4773878,1.5991764,1.49371,0.44466555,0.8115613
0.4041956,1.6278578,1.3888756,0.4096013,0.79120547
0.43673223,1.7895694,1.4107941,0.3690814,0.783232
0.31785735,1.276865,1.3186424,0.51253873,0.90795577
0.4026836,1.4665002,1.3997244,0.48771143,0.7813752
0.39522472,1.3896891,1.3922634,0.46707308,0.8698242
0.32874325,1.4169875,1.3612382,0.44625315,0.86251616
0.4485477,1.5455155,1.3211137,0.443506,0.822387
0.43109408,1.4597679,1.4271845,0.46489096,0.9148354
0.3780936,1.463524,1.4731009,0.47774994,0.8095814
0.37235957,1.5096467,1.4680942,0.5134662,0.8152239
0.42021218,1.6315548,1.4918112,0.41227812,0.89800656
0.45132008,1.6313707,1.4341029,0.4178769,0.8401189
0.4588536,1.5241292,1.4661189,0.4895914,0.81027615
0.38129967,1.3535329,1.3919418,0.49419406,0.88393956
0.4727943,1.4781702,1.3661857,0.50516737,0.863739
0.47740272,1.647262,1.4572061,0.4141552,0.7748394
0.427791,1.459056,1.4977347,0.48570505,0.84208506
0.4035044,1.2673017,1.4793476,0.54569083,0.77531475
0.51640636,1.7268533,1.3953977,0.4147575,0.78670824
0.4486205,1.684499,1.4782735,0.42319697,0.7893183
0.41935477,1.5085726,1.3236284,0.4490713,0.84206367
0.40683848,1.3341527,1.4586438,0.47335157,0.89284545
0.39162704,1.6239852,1.3665407,0.43538234,0.7702498
0.4698911,1.7309828,1.4822829,0.40266958,0.80484796
0.3345942,1.4382409,1.4983749,0.5019179,0.9611836
0.46566236,1.6565875,1.4628155,0.4363122,0.79946184
0.44524652,1.64494,1.3885447,0.48834172,0.6217082
0.4797382,1.5854496,1.4230502,0.4224796,0.7912482
0.5519381,1.4899822,1.345305,0.48109555,0.77497447
0.38775912,1.4007415,1.233456,0.4708293,0.8241799
0.45221332,1.6658449,1.441457,0.4211898,0.8364739
0.42117512,1.6046463,1.468015,0.41354948,0.79662555
0.47530892,1.754886,1.3978035,0.42534375,0.70164376
0.3236616,1.5112242,1.3618375,0.44729295,0.81936175
0.3644003,1.6376206,1.4508859,0.4144552,0.8307696
0.46009693,1.6781436,1.4740375,0.41982377,0.81842387
0.41826075,1.419202,1.3748246,0.49707857,0.786323
0.3986551,1.5349929,1.2963287,0.4318531,0.83994216
0.44609496,1.5527259,1.4521471,0.44944492,0.853965
0.47894317,1.7160369,1.3597417,0.40100062,0.7347067
0.4827253,1.6402967,1.4560821,0.4562639,0.7950631
0.41280672,1.4422,1.3970187,0.523915,0.77595323
0.42112365,1.6891932,1.4621023,0.4530545,0.80038434
0.36252218,1.5422311,1.3539517,0.4386652,0.8051332
0.4299022,1.7837813,1.4480544,0.3548042,0.7711379
0.5289519,1.7460281,1.3455747,0.4128707,0.72455156
0.45728567,1.5930551,1.4528527,0.45236775,0.7986259
0.54279476,1.537614,1.497037,0.48707017,0.70488346
0.4469715,1.5817373,1.472349,0.41844833,0.7668428
0.4156591,1.7097033,1.4119041,0.450021,0.7463953
0.4328176,1.7123419,1.4044697,0.40796575,0.7891443
0.41351953,1.5641792,1.389101,0.45730036,0.7535079
0.41319233,1.4938821,1.4479356,0.48959336,0.71825624
0.53110594,1.6109271,1.4664468,0.40727285,0.7179752
0.36674976,1.5836885,1.4654101,0.40119165,0.8997031
0.40861556,1.5493958,1.4958767,0.38516822,0.9143292
0.35817483,1.5588484,1.3687699,0.4420786,0.8904957
0.40440196,1.60911,1.4492537,0.4595056,0.8004425
0.43633097,1.4701563,1.4280537,0.48329857,0.8120195
0.41668266,1.400335,1.4841479,0.44947177,0.8727986
0.43088016,1.5943061,1.4743357,0.43298432,0.8311696
0.3853073,1.6311986,1.3718616,0.38868454,0.8469984
0.43754125,1.6270478,1.4837146,0.47188985,0.7708956
0.42757732,1.5287774,1.3821561,0.44638923,0.74355567
0.36868784,1.6126221,1.472078,0.40904477,0.7591937
0.4110527,1.3553326,1.4134386,0.5048429,0.9095821
0.40324712,1.4282472,1.3807238,0.5267833,0.81150573
0.37858623,1.6115054,1.4699812,0.41549167,0.8317216
0.47138146,1.7749848,1.4626803,0.40926188,0.7739405
0.4849682,1.6515658,1.4221352,0.42996204,0.78876483
0.47488534,1.7226439,1.4600943,0.4089599,0.8166422
0.5035288,1.7037665,1.3806564,0.41338915,0.73770034
0.497769,1.5427448,1.4312949,0.5213932,0.61882347
0.46370402,1.5120167,1.4796817,0.47061294,0.7696595
0.46232957,1.6404672,1.4739417,0.4419937,0.79776406
0.5279675,1.7572972,1.4857262,0.4148207,0.7531363
0.47593075,1.7688988,1.4931122,0.39665005,0.7532436
0.37615392,1.593415,1.4461159,0.39738894,0.8567828
0.42348185,1.3945285,1.4560724,0.5197444,0.7822406
0.38586313,1.4342282,1.491957,0.48762417,0.8926271
0.46779934,1.6375856,1.4223342,0.42895746,0.75435776
0.40071315,1.5354095,1.4694062,0.44788963,0.8811445
0.37027848,1.5574505,1.3226677,0.4654483,0.7311943
0.51056576,1.5511105,1.440065,0.46540797,0.68181944
0.4681287,1.6259869,1.4924059,0.41145116,0.76929677
0.4204966,1.4770145,1.3400679,0.4100591,0.8748513
0.44111502,1.6528398,1.4733176,0.44122592,0.7512153
0.4161344,1.370472,1.4149135,0.46145403,0.9168216
0.373221,1.5947253,1.390018,0.42385918,0.8762713
0.45860153,1.5898271,1.413408,0.445846,0.7483637
0.3566441,1.6185789,1.475139,0.44961396,0.7282307
0.44926924,1.5494173,1.3823215,0.44281563,0.7824771
0.41278827,1.449735,1.4982454,0.53971857,0.7970294
0.43830994,1.4738507,1.4764396,0.4564014,0.7704739
0.4204819,1.3990582,1.3328477,0.48790652,0.8386004
0.32870892,1.4853704,1.4116588,0.42335492,0.96619743
0.42826483,1.5082728,1.4379683,0.44146284,0.8300592
0.4265279,1.5096303,1.3874505,0.49380177,0.76252246
0.4228152,1.7327108,1.485901,0.38525715,0.74506694
0.4760976,1.6578953,1.4429641,0.37909514,0.7831362
0.45050922,1.607282,1.3307874,0.42220417,0.7824822
0.45104104,1.4980313,1.461149,0.46920252,0.83332264
0.42392913,1.4546529,1.4485724,0.48937303,0.88515544
0.36241797,1.3884649,1.4211926,0.4344112,0.9319817
0.42034605,1.4820497,1.4371185,0.47502244,0.76771456
0.42077523,1.4733301,1.3191184,0.49080923,0.80499333
0.34513396,1.7202584,1.4674213,0.39478832,0.8099166
0.5099803,1.3577684,1.4274671,0.4920509,0.84871256
0.42542887,1.3672986,1.4715532,0.4992896,0.8945243
0.36125603,1.6416798,1.4538219,0.4217777,0.82353604
0.49401367,1.7014328,1.4316269,0.36742383,0.8175426
0.38943246,1.438068,1.3984828,0.5157368,0.7699208
0.48567635,1.5369283,1.4965768,0.4901861,0.71336985
0.4278493,1.3150159,1.4508833,0.53128374,0.8750361
0.4489022,1.4427872,1.4990286,0.49506274,0.87397146
0.5227121,1.6744465,1.4633551,0.42153537,0.71797216
0.3223593,1.2523669,1.3902526,0.54240817,0.88162684
0.42176813,1.6723195,1.4883913,0.4285053,0.7924211
0.43463612,1.5636023,1.4559563,0.4556973,0.78669286
0.41233844,1.7022315,1.4194462,0.4272819,0.79844856
0.44912127,1.4244999,1.3675169,0.48771363,0.7956478
0.4402201,1.6914356,1.49152,0.39987937,0.80144817
0.47879204,1.4498088,1.4575204,0.49277112,0.79080063
0.3922617,1.6177413,1.4789573,0.43338814,0.8407353
0.4986815,1.6954807,1.4784178,0.40779123,0.8092434
0.35176396,1.4389358,1.4513785,0.5036821,0.79749507
0.493061,1.5036935,1.4978635,0.5002662,0.76400745
0.42932734,1.745088,1.4748808,0.44262558,0.74035156
0.5192125,1.6542125,1.4627682,0.41437712,0.76008445
0.40791437,1.4056724,1.4167765,0.4791062,0.8518933
0.47193664,1.5333365,1.4679128,0.4903209,0.7663309
0.40784267,1.3730223,1.4321764,0.49286732,0.9010981
0.46499354,1.606061,1.4400876,0.46898547,0.74517995
0.57404125,1.6587222,1.3256993,0.4209228,0.7195605
0.3710466,1.505881,1.2819561,0.40847906,0.8646696
0.45934364,1.5224587,1.3935663,0.45736825,0.8199821
0.40426064,1.550888,1.3629701,0.44494212,0.794162
0.40009242,1.5558283,1.4151748,0.46277955,0.8198854
0.45068917,1.6896325,1.4331795,0.3807993,0.81336606
0.42287666,1.4575195,1.3516432,0.5216277,0.8025843
0.39753163,1.5728836,1.4608619,0.40885466,0.89209807
0.43229294,1.6704637,1.454385,0.4309283,0.7708506
0.5381094,1.5168226,1.4636823,0.46423164,0.73677367
0.43014792,1.5399351,1.4191073,0.4828455,0.78016925
0.37937957,1.6886758,1.4665506,0.42298076,0.8140956
0.3651788,1.5637152,1.4871746,0.45887235,0.8160913
0.40907317,1.4526194,1.3668779,0.4826705,0.80434245
0.4473453,1.5730758,1.3644243,0.41940087,0.8167971
0.42013115,1.2786554,1.4469908,0.5135686,0.89099765
0.43754518,1.4355648,1.3564603,0.4878522,0.82687193
0.38998148,1.3948466,1.423001,0.4697061,0.9030567
0.49727798,1.5482452,1.44539,0.4695852,0.7289868
0.43761697,1.5550238,1.4549495,0.433511,0.82773924
0.38862723,1.2097542,1.4689399,0.52782106,0.8907827
0.45088902,1.4804426,1.4807762,0.4796243,0.80250347
0.42201883,1.4048606,1.4650025,0.47527197,0.8303705
0.4194714,1.7094988,1.494764,0.40643978,0.72433335
0.41648257,1.5994484,1.4861077,0.4393477,0.8743509
0.47984564,1.7671332,1.4923091,0.47353667,0.7007746
0.3704723,1.67968,1.4445242,0.4086409,0.7666455
0.41304618,1.4690474,1.3648025,0.44360238,0.8766758
0.3807469,1.5249858,1.4518819,0.4678524,0.79040694
0.50264674,1.7066045,1.4088181,0.46214175,0.7059791
0.3937193,1.4275367,1.4000258,0.51663995,0.77216077
0.394472,1.5831208,1.447633,0.4725067,0.82366216
0.47372118,1.5606545,1.4920882,0.4222784,0.86863923
0.35245517,1.5214626,1.454408,0.45027968,0.92822266
0.36778656,1.2451661,1.4518217,0.5210621,0.83596826
0.38160232,1.5891802,1.4177455,0.48955536,0.7606123
0.46961665,1.4635432,1.3326302,0.5236461,0.76284313
0.43517277,1.6350441,1.459956,0.4419466,0.7946038
0.4362114,1.8588605,1.4122261,0.33390486,0.849325
0.43624955,1.6770236,1.4646418,0.35123998,0.8777136
0.46082968,1.4615759,1.4008969,0.46656588,0.8337087
0.43015313,1.3972015,1.4007849,0.49592882,0.84973633
0.42807928,1.6663488,1.4511075,0.40191463,0.76910317
0.40049046,1.494576,1.4435711,0.4443222,0.8028
0.43483704,1.3950546,1.3297112,0.48437172,0.7754308
0.5136082,1.4742585,1.4569052,0.49851298,0.81932145
0.2832567,1.5406852,1.4622759,0.39585865,0.89715296
0.40651518,1.7965643,1.3902165,0.3868142,0.75986785
0.40077144,1.364221,1.4175162,0.48195624,0.84523934
0.41624984,1.6159478,1.4783238,0.41912696,0.78463835
0.44567242,1.4164125,1.4493809,0.49996397,0.7886868
0.3917287,1.5230983,1.4527061,0.4688619,0.8471126
0.4121914,1.7366983,1.3626415,0.43755114,0.73606783
0.495295,1.5470439,1.4342704,0.4934185,0.7365489
0.43373245,1.5010922,1.465021,0.41730082,0.90465826
0.39655077,1.3064373,1.268991,0.4814864,0.8419845
0.41544718,1.5173367,1.3662137,0.45438913,0.81077975
0.46225157,1.5309156,1.4050074,0.446582,0.76361024
0.50836146,1.6444553,1.352369,0.42998227,0.69610626
0.44001356,1.5979776,1.4370751,0.44302207,0.74722433
0.48664483,1.6882612,1.362486,0.43889418,0.80827034
0.45781535,1.5794146,1.3917278,0.478489,0.85481113
0.4327887,1.6063573,1.4889765,0.4108629,0.83455014
0.4793787,1.5269755,1.3878084,0.48551834,0.7877803
0.45044866,1.5590516,1.3552593,0.43768492,0.8059635
0.47870082,1.538793,1.3804431,0.4338959,0.7680344
0.51623684,1.6890299,1.465783,0.43500084,0.8062038
0.44931936,1.9074212,1.4744977,0.3365246,0.7965795
0.36083254,1.4615481,1.2803473,0.47783977,0.85414547
0.4365474,1.6884782,1.4624193,0.4461737,0.74587756
0.40707672,1.5550663,1.3931193,0.48945075,0.75271165
0.47791147,1.4629446,1.4947772,0.46446756,0.7800841
0.31367064,1.5307925,1.3108722,0.4501287,0.8944126
0.47354662,1.605114,1.4774301,0.4604657,0.828038
0.39612865,1.3647205,1.396512,0.4883421,0.86002344
0.5135634,1.5850072,1.4680482,0.45934638,0.716987
0.41632992,1.4584548,1.4078786,0.48863757,0.8098891
0.3861078,1.5905057,1.4388789,0.44462323,0.81766975
0.3828125,1.452325,1.4298697,0.4936392,0.88189125
0.4090971,1.7023079,1.4428952,0.42432955,0.8147592
0.47115645,1.5211483,1.4362084,0.41294858,0.8595144
0.33273897,1.4951857,1.3453573,0.4593393,0.85109377
0.4672687,1.5996262,1.494225,0.4348189,0.804913
0.5139215,1.5474706,1.3604394,0.5196541,0.7007837
0.48569867,1.711607,1.4181298,0.38809305,0.7194286
0.3940285,1.4709309,1.4429694,0.49894404,0.7852225
0.4373686,1.281439,1.4935914,0.5338371,0.87875503
0.45808995,1.5036272,1.4759296,0.48678097,0.7800157
0.42598918,1.5407925,1.4303257,0.5118384,0.7594557
0.4779718,1.4211357,1.3722548,0.5236773,0.65670526
0.46893048,1.4882495,1.3702513,0.4535241,0.7708731
0.40300742,1.4640379,1.4573535,0.4511167,0.8479113
0.45650092,1.487067,1.4610385,0.49234033,0.759522
0.43920815,1.4772345,1.4256916,0.46859133,0.77696145
0.47188595,1.6309553,1.4814711,0.4818971,0.7664423
0.44171694,1.5954211,1.3164815,0.43323374,0.7618167
0.49698833,1.6487561,1.3476351,0.46795237,0.739692
0.4041539,1.6058613,1.4378483,0.44305333,0.73782295
0.4595481,1.4956515,1.441157,0.47932264,0.78159285
0.40694663,1.5075302,1.4257188,0.48852077,0.77953357
0.40655148,1.646018,1.4587551,0.45338702,0.7801952
0.38055032,1.5724014,1.4801271,0.43367618,0.7685564
