v_norm,a_0,w_s_eff,t_0,alpha_gain
0.54805344,1.0883552,1.4424495,0.39841956,0.7548663
0.49589837,1.0645471,1.4807193,0.3957785,0.7303447
0.5098758,1.0429803,1.4348912,0.3936357,0.7305438
0.4827518,1.1916894,1.4896754,0.35324964,0.74665904
0.50308836,1.0550296,1.4816036,0.40199104,0.74889606
0.5389205,1.2108235,1.4518486,0.37933436,0.6684797
0.6047157,1.1744804,1.4821998,0.39287135,0.64070714
0.5611658,1.1695578,1.4361969,0.37341928,0.65902907
0.4579765,1.136857,1.3874863,0.37383834,0.6926021
0.54175055,1.1833355,1.4905034,0.3585218,0.7449701
0.5169457,1.2019247,1.4312813,0.39995325,0.67845947
0.61039305,1.1284425,1.4328154,0.4009014,0.6994014
0.6015377,1.0444616,1.4410037,0.39391997,0.7412477
0.5903326,1.0704602,1.3904159,0.42004943,0.6834544
0.70682603,1.0710776,1.4472995,0.42548352,0.666049
0.5712853,1.128624,1.4060854,0.38110596,0.72415406
0.50278044,1.0820327,1.4736327,0.4203534,0.74116224
0.68070644,1.143374,1.4810606,0.42356312,0.67082435
0.47042316,1.068112,1.4749331,0.38825068,0.7857231
0.5195311,1.2161636,1.4967034,0.41517445,0.66796196
0.6794121,1.2966952,1.4935228,0.37614223,0.6092113
0.5696387,1.138768,1.358404,0.41157165,0.6801367
0.5473802,1.2272924,1.4694473,0.3651636,0.73731565
0.5052513,0.95778924,1.3442397,0.4066994,0.77518463
0.5565037,1.2099208,1.4956051,0.34779197,0.69476557
0.57997686,1.094159,1.349341,0.4119538,0.6851169
0.5379998,1.1340699,1.4734924,0.3842851,0.6753143
0.5333024,1.2693936,1.4766036,0.32552063,0.7332037
0.40948325,1.0143908,1.4448847,0.4139186,0.9112037
0.51964915,1.0739585,1.4921192,0.3894131,0.77873975
0.45101252,1.0799837,1.4525937,0.37729308,0.8383656
0.5699937,1.1356742,1.4534236,0.38870978,0.64483196
0.61992824,1.1111906,1.4373087,0.39358622,0.6844238
0.527222,1.1063936,1.4230248,0.4038302,0.75531346
0.5341252,1.1012776,1.4114078,0.38743532,0.78255206
0.6279034,1.0842463,1.4329407,0.4237009,0.68742734
0.49245763,1.0397625,1.4579275,0.3667609,0.8779239
0.48942935,1.0815225,1.4576974,0.3900113,0.80541986
0.623539,1.0540787,1.4977626,0.42907777,0.6915376
0.5089402,1.0363574,1.4639097,0.40253705,0.75446934
0.4941704,1.1910031,1.4346217,0.35168603,0.7380407
0.57369655,1.2757919,1.3989518,0.36345506,0.6413679
0.5757543,1.1680015,1.4786848,0.36757636,0.71286386
0.54151154,1.1229111,1.4889017,0.38143998,0.7365576
0.53734577,1.188776,1.3972034,0.37728328,0.70871514
0.49553862,1.1484245,1.4291246,0.37518397,0.76616615
0.46801767,1.1256387,1.4979727,0.3508,0.8147616
0.41552508,1.0023791,1.4039552,0.3837529,0.85067225
0.59703714,1.1666958,1.4577355,0.39615664,0.6350744
0.5827039,1.248112,1.3762275,0.36521074,0.66200364
0.576062,1.2461658,1.4564848,0.36593068,0.6820634
0.53259724,1.1364391,1.4558637,0.38519734,0.7148539
0.59464103,1.09088,1.3648291,0.42243886,0.6797689
0.49483505,1.1186264,1.3849669,0.37142268,0.7426424
0.5825315,1.1002152,1.4676315,0.40057087,0.7261123
0.57229316,1.3451364,1.498459,0.363993,0.5397566
0.55847377,1.2387426,1.4868304,0.3654087,0.71047324
0.5580713,1.1373737,1.490726,0.3582383,0.70480686
0.4670218,1.1013007,1.4434123,0.42687836,0.7291971
0.41152453,0.88493687,1.4377534,0.4437026,0.8727315
0.6072691,1.1478772,1.4505668,0.37661853,0.7149282
0.5909358,1.0836985,1.4082533,0.42433196,0.7048295
0.5663754,1.1021796,1.4911573,0.4111954,0.65343183
0.42370483,1.1464759,1.3971747,0.38089538,0.7583587
0.58567095,1.1314487,1.487667,0.38854903,0.6372522
0.63756186,1.198068,1.3750316,0.37920368,0.63118607
0.49101123,1.1267415,1.4631867,0.39710015,0.68145615
0.5646566,1.0556228,1.3528479,0.40493187,0.7090813
0.48593202,1.080268,1.4760813,0.4048294,0.8063818
0.6396374,1.2586209,1.4994792,0.38480783,0.72075206
0.5682854,1.1656467,1.4036825,0.35433564,0.67514616
0.60719025,1.0700096,1.4733136,0.42673042,0.70857114
0.5723591,1.2291913,1.3949825,0.38501555,0.6745657
0.6404355,1.1948198,1.402126,0.36529258,0.7168626
0.5170898,1.1001441,1.4917516,0.40717003,0.7048687
0.6922093,1.0596247,1.4960008,0.41683435,0.61200404
0.60952085,0.9705726,1.4972241,0.44058138,0.70657223
0.4749406,1.0941943,1.4039291,0.4089098,0.7808612
0.47280297,1.0078825,1.423938,0.4049402,0.7468548
0.5377497,1.0680465,1.4997534,0.4140832,0.67894083
0.554237,1.0843447,1.3662483,0.3991001,0.71555656
0.52295727,1.1665981,1.4419754,0.3454146,0.733306
0.47019488,1.1120043,1.4379333,0.3689476,0.79288256
0.5293027,1.0668372,1.4489585,0.39786136,0.74090976
0.5749342,1.0522666,1.4956892,0.43553105,0.7241595
0.56764114,1.12491,1.4903932,0.3744899,0.7225263
0.5315011,1.118901,1.4428645,0.39288574,0.70176876
0.5457692,1.1081228,1.4804196,0.4094957,0.6430049
0.5161876,1.1200857,1.4859953,0.39934653,0.73318547
0.52952415,1.1384411,1.4498185,0.40379664,0.7407177
0.5693748,1.0735419,1.3732167,0.420795,0.71080315
0.6914256,1.1609625,1.4786333,0.39893642,0.6557501
0.54057205,1.1739491,1.440607,0.37546968,0.7360171
0.50085336,1.228994,1.3905529,0.37177283,0.6675167
0.57842845,1.1165866,1.4359404,0.390487,0.6827887
0.52919334,1.0940601,1.48291,0.3749377,0.7805978
0.54237,1.050929,1.3952845,0.44651332,0.74552786
0.5987598,1.0311987,1.4994402,0.4074636,0.6919543
0.5164306,1.0521069,1.4526651,0.4057661,0.75526243
0.517742,1.2100862,1.4118832,0.36478278,0.6799834
0.667851,1.2878215,1.4515556,0.36293033,0.6319245
0.46436682,1.101241,1.4938612,0.37963012,0.81256706
0.56232834,1.0229067,1.4103312,0.4127071,0.7681154
0.5668881,1.1339675,1.4784749,0.3775915,0.655568
0.47117597,1.0088434,1.3617636,0.40197667,0.7113399
0.5488863,1.1211007,1.4913604,0.39563555,0.7468197
0.60458374,1.1853293,1.4648508,0.38722038,0.6598834
0.5501239,1.0986145,1.4310466,0.39237797,0.69274694
0.6037273,1.0516639,1.4699087,0.42678887,0.69946
0.5736393,1.2508372,1.4935616,0.33986256,0.6419226
0.47693706,1.1824393,1.485126,0.37365064,0.7841545
0.49753314,0.9780204,1.4776387,0.43005452,0.7675718
0.4657335,1.1529139,1.4761641,0.39249703,0.7452315
0.5687837,1.1139691,1.3743101,0.41653314,0.72503775
0.54361767,1.1441342,1.448058,0.38961115,0.64629704
0.5938142,1.2952049,1.444473,0.34916893,0.6812869
0.58008915,1.1455824,1.3768293,0.39788,0.69474334
0.61749434,1.1320095,1.4109885,0.41276404,0.6705933
0.54409647,1.1763732,1.4845548,0.36695266,0.73436373
0.50525963,1.292679,1.4032284,0.33050412,0.68203086
0.5743088,1.0912659,1.3800112,0.40707302,0.6834434
0.43167278,0.9876885,1.4396913,0.39398783,0.8390479
0.52662593,1.1389664,1.4907103,0.3845903,0.6948067
0.4904579,1.1053417,1.4727594,0.40315998,0.7487004
0.6256609,1.2009852,1.4282469,0.38241637,0.6898831
0.5577288,1.0912955,1.4651872,0.40036196,0.7077875
0.55423224,1.0980237,1.4425173,0.4133278,0.67607164
0.60495055,1.1944317,1.4074374,0.38901567,0.6759001
0.52676696,1.2136544,1.4552953,0.35416585,0.7340406
0.6745355,1.2144471,1.454638,0.40012616,0.6273308
0.5751957,1.089022,1.4776999,0.3806824,0.75323385
0.44076627,1.0783228,1.4628954,0.39985302,0.8068067
0.5768875,0.9730319,1.4583374,0.435954,0.6470358
0.54182166,1.2187802,1.49809,0.36084282,0.7025611
0.49815804,1.0663791,1.4978749,0.4014107,0.78061086
0.50768703,1.1622132,1.4946588,0.3769368,0.73400044
0.63187295,1.0712296,1.4539034,0.43546098,0.68292934
0.46709472,0.96646935,1.4819697,0.42425475,0.77680814
0.47202873,1.1916462,1.4223238,0.36299825,0.7142565
0.6375573,1.1135112,1.490414,0.42255166,0.74992687
0.52070665,1.1505091,1.4781736,0.39704204,0.6170433
0.45117474,1.0118884,1.4732567,0.41841906,0.8155506
0.4906114,1.1106359,1.4889708,0.40416718,0.75325775
0.59535843,1.0853034,1.4259883,0.41826123,0.75518894
0.53866214,1.176392,1.4307444,0.38525888,0.7136129
0.51922435,1.1483785,1.4869224,0.38400072,0.75918466
0.5874594,1.0847071,1.4993738,0.40712196,0.7191497
0.48913383,1.0564542,1.3102413,0.3987839,0.7862147
0.58642393,1.1880268,1.3386881,0.37735635,0.6149277
0.5768009,1.1383026,1.430329,0.40622872,0.70298934
0.55786574,1.0973413,1.4177175,0.39749706,0.73479784
0.44764385,1.0529538,1.396271,0.4066674,0.7843852
0.6068353,1.2103368,1.4558036,0.35904577,0.695704
0.56356287,1.1997143,1.4697955,0.3537786,0.71938646
0.5807575,1.1368465,1.4892863,0.37590122,0.69019556
0.68922436,1.2157083,1.4608152,0.4046972,0.55908316
0.47572133,1.1826472,1.4616214,0.35645524,0.7853589
0.52368736,1.2346536,1.4790287,0.36315036,0.70234466
0.58741385,1.1439867,1.4335425,0.37712055,0.6944414
0.60017616,1.1843835,1.4955671,0.38212764,0.67928654
0.40001324,1.2350061,1.4537781,0.32300326,0.8045231
0.56090313,1.1058497,1.3633823,0.40479368,0.7629108
0.55578613,1.2144796,1.4498367,0.3799376,0.65335816
0.5581002,1.1761491,1.3992393,0.40395477,0.6863212
0.65372145,1.0243723,1.4972956,0.43655768,0.6924076
0.57843906,1.1080998,1.4777708,0.3962022,0.7242539
0.55284816,1.1658465,1.4381896,0.38734925,0.72100496
0.5907549,1.1134176,1.4831345,0.40403372,0.70305604
0.4452364,1.1426879,1.4029148,0.37229726,0.7910603
0.59152395,1.117498,1.4910779,0.4045652,0.7860221
0.53105193,1.3278736,1.4650086,0.34238905,0.6911567
0.55852,1.1843263,1.4990623,0.3690757,0.72335243
0.6047409,1.1471734,1.4289604,0.3734367,0.74136096
0.62625253,1.1270996,1.4860734,0.38152516,0.7256472
0.607415,1.0617542,1.3693553,0.42179462,0.68782395
0.4505516,1.1160977,1.4123181,0.37911022,0.7609344
0.4295603,1.1565521,1.4890053,0.374197,0.73755926
0.5856076,1.095313,1.4906195,0.40455863,0.7010104
0.4269188,1.0722917,1.3729157,0.3801479,0.7755701
0.5309301,1.1040864,1.394003,0.40760413,0.72439504
0.4147224,1.1838512,1.4568493,0.34750184,0.75585335
0.5625476,1.1897924,1.4786718,0.35906819,0.7528674
0.6588316,1.2622812,1.4992325,0.36730728,0.64930856
0.6290399,1.1750704,1.3754877,0.40104365,0.62271154
0.6224883,1.0628595,1.427656,0.40842173,0.6873824
0.5663603,1.0579075,1.4957224,0.43122348,0.68070745
0.5954209,1.1696082,1.3911809,0.390493,0.72003585
0.53690183,1.1644723,1.4510494,0.3828433,0.7389828
0.52169,0.8381428,1.4918284,0.45266724,0.9008723
0.573238,1.0961168,1.4938564,0.40627676,0.7433003
0.52930224,1.0847312,1.4654866,0.4000105,0.7784764
0.5575158,1.1617768,1.4873132,0.3845083,0.6821763
0.44475904,1.1356155,1.4052937,0.35646135,0.7763001
0.5079487,1.1913602,1.4058547,0.3558116,0.70248336
0.6557431,1.0642533,1.4896327,0.4252447,0.6837062
0.67764145,1.0878407,1.4858725,0.4265095,0.6253233
0.55729425,0.9786387,1.4895102,0.43750232,0.76254857
0.6418998,1.1259788,1.4767449,0.38744184,0.7318879
0.65048414,1.1705065,1.4716858,0.40706596,0.64067745
0.58367723,1.1494837,1.4492393,0.40066466,0.6737289
0.63580984,1.2018936,1.3829962,0.36303735,0.6758707
0.5742982,1.2145296,1.4857398,0.3802919,0.6094414
0.50846285,1.0686445,1.4314454,0.39234048,0.78079426
0.4845382,0.9878935,1.3750912,0.4213915,0.7875377
0.5692987,1.0346609,1.4809461,0.44341284,0.6737111
0.46809378,1.0045915,1.4428542,0.4227423,0.7785789
0.5362347,1.0089021,1.4862642,0.4231315,0.8096369
0.5510957,1.08028,1.4726048,0.40418306,0.7407981
0.5266099,1.2453401,1.4416414,0.34943306,0.6640583
0.5566627,1.1489326,1.4846097,0.40771028,0.72100455
0.54651237,1.1158767,1.3556634,0.3837636,0.7234317
0.57977754,1.2149483,1.4612215,0.3723567,0.71246463
0.6414328,1.0990847,1.442194,0.40298966,0.6527221
0.5787333,1.1623739,1.4279977,0.37430674,0.7040525
0.5896503,1.1757901,1.4989607,0.35503864,0.72560453
0.48606107,1.2346485,1.4101042,0.34174046,0.69664234
0.52044004,1.1222495,1.4079745,0.42159724,0.68876386
0.49952254,1.0883732,1.4616501,0.39349306,0.68322444
0.5774527,1.1691653,1.4885987,0.39376408,0.7231277
0.6413618,1.2156036,1.4806908,0.3845258,0.5761966
0.48175746,1.1527896,1.4180967,0.39939874,0.7285387
0.568119,1.3087133,1.454356,0.33086917,0.6922648
0.40336072,1.0820813,1.4178982,0.39914104,0.8026603
0.52956706,1.1504326,1.4880191,0.35759395,0.7364532
0.511626,1.09551,1.2523484,0.4028761,0.70665014
0.5388675,1.02924,1.3241037,0.42259264,0.8016218
0.62464416,1.0659225,1.4713193,0.41398978,0.7089477
0.5940995,1.0627497,1.4923064,0.44435596,0.68674767
0.48675612,1.0222195,1.498676,0.4228561,0.8166293
0.50349563,1.1892564,1.4490705,0.38238207,0.7086446
0.56289244,1.1509261,1.4737042,0.38061595,0.7089018
0.5675033,1.0812,1.4888345,0.41396722,0.6991705
0.5458521,1.0591233,1.4236042,0.42649907,0.72859025
0.5826633,1.1585997,1.467267,0.38646197,0.64333946
0.60995984,1.1757338,1.3820276,0.37740386,0.6512628
0.54288656,1.195117,1.4374273,0.33741978,0.7644538
0.6814783,1.1049179,1.4768772,0.39979443,0.674401
0.6903385,0.9887852,1.4639744,0.43127975,0.6421945
0.5540926,1.0922289,1.3570174,0.39516497,0.68758845
0.60371244,1.0476494,1.3584286,0.428623,0.6574029
0.4765339,1.1638622,1.4082701,0.35244223,0.7585879
0.52547127,1.1931595,1.4985486,0.3712061,0.7150904
0.61654484,1.1379966,1.4701729,0.40559205,0.6439058
0.59769934,1.1318998,1.4071417,0.40022814,0.6451491
0.5953057,1.1099443,1.475251,0.3922388,0.723441
0.5067767,1.1394743,1.4171159,0.3906348,0.7247913
0.55189556,1.1162041,1.4016752,0.38703367,0.7349065
0.6002653,1.1821606,1.4353081,0.356221,0.74095786
0.6146026,1.1319107,1.4906236,0.41794723,0.62745756
0.60347444,1.2147712,1.4754956,0.38621587,0.6368569
0.68735397,1.2126296,1.4719948,0.3891477,0.6085475
0.49994868,0.9869954,1.3623332,0.3993444,0.8353557
0.692362,1.2536659,1.4814298,0.39986253,0.55270064
0.46823463,1.1157665,1.4137287,0.36616763,0.76995796
0.69705945,1.1361887,1.4794525,0.41127288,0.63209057
0.5148299,1.0737189,1.4301982,0.38712716,0.72249764
0.565274,1.1504921,1.4229078,0.37690863,0.6938554
0.52095133,1.1074407,1.3462293,0.38927343,0.6989626
0.45525423,1.1363993,1.4352038,0.36882633,0.69732535
0.57400954,1.0795344,1.4543756,0.36578766,0.814856
0.573113,1.1759685,1.4161751,0.36219594,0.6910254
0.63120425,1.2980957,1.4554439,0.31267926,0.6943632
0.53382736,1.282319,1.4867905,0.34659126,0.68027604
0.57664967,1.2312627,1.4493735,0.35764122,0.69684833
0.62059176,1.2870387,1.4569012,0.37975705,0.59976953
0.5108164,1.1248847,1.4712567,0.37840575,0.7451824
0.49061954,1.0041887,1.4337132,0.4102736,0.85571355
0.5656269,1.2133069,1.3936744,0.3835456,0.6661131
0.5468203,1.0785515,1.4462354,0.43259534,0.7309508
0.60150087,1.0539534,1.4702832,0.4046955,0.68942285
0.5377014,1.329395,1.4868147,0.3322562,0.6565012
0.43654433,1.1145482,1.4244909,0.3933408,0.8051422
0.4629557,1.1381792,1.49242,0.38057548,0.73764443
0.5871282,1.0747443,1.38072,0.3990761,0.6682295
0.52933216,1.1627544,1.4731,0.3811625,0.77575564
0.61382306,1.1957375,1.4444481,0.37380743,0.69426507
0.55298555,1.002663,1.4888847,0.42811835,0.73873985
0.5633769,1.2311745,1.4882401,0.36862493,0.72398335
0.5174303,1.2578292,1.3957548,0.3868404,0.698193
0.43919057,1.116915,1.4395162,0.38633135,0.6941896
0.5484101,1.1259996,1.4919562,0.38132662,0.66548866
0.4513375,1.146079,1.4819075,0.39161322,0.73424995
0.6201976,1.0736957,1.4495156,0.4026056,0.7105361
0.49547565,1.1703879,1.4571567,0.33481303,0.75770086
0.44210783,1.1708969,1.4902021,0.3884875,0.7532555
0.5553641,1.2299404,1.4522069,0.35178012,0.6904255
0.5420141,1.1880573,1.4529446,0.39809367,0.63799304
0.5616395,1.22703,1.4822388,0.39667016,0.69840235
0.47259435,1.0592313,1.4889296,0.40679348,0.7367505
0.45791417,1.1316231,1.4353728,0.3849366,0.8257355
0.46369028,1.1167997,1.4134805,0.39229143,0.7150675
0.5915506,1.3205595,1.4358197,0.3513787,0.57869774
0.5964169,1.2488073,1.496799,0.37217107,0.64002794
0.5182345,1.2041359,1.4862553,0.37318626,0.71751827
0.5430225,1.1446736,1.3569456,0.3825624,0.64481735
0.5771739,1.1593715,1.4730684,0.38770393,0.6633116
0.47886905,1.1911279,1.4625635,0.36673462,0.71390253
0.46608913,1.1123947,1.4358224,0.41347468,0.7194307
0.47826383,1.110185,1.4281863,0.3850369,0.7232295
0.6107978,1.1961929,1.4355413,0.38008162,0.7016322
0.48821226,1.0617756,1.4501053,0.41759002,0.7385757
0.51471066,1.08126,1.3924962,0.3869991,0.76323134
0.5071702,0.96844125,1.4601729,0.42284045,0.81683856
0.6228921,1.0973206,1.4414005,0.4188586,0.6106313
0.52772063,1.0686566,1.4894614,0.37686625,0.85899186
0.6692875,0.9738341,1.4219146,0.44038564,0.66881603
0.484283,1.1241659,1.4985231,0.3992317,0.6996552
0.51221335,1.0328572,1.3796325,0.41907212,0.75779897
0.6071666,1.1636765,1.3748772,0.389747,0.6819693
0.49309105,1.1636513,1.3740433,0.36678922,0.7037048
0.5871268,1.1158983,1.4720744,0.3905218,0.75253254
0.5359898,1.2068223,1.4993633,0.3953307,0.7348659
0.48497647,1.0926565,1.4880681,0.39762273,0.8052446
0.5806695,1.1365863,1.3807193,0.40485343,0.64574015
0.5751812,1.0759412,1.4214746,0.3974682,0.6957837
0.58376485,1.0764998,1.4277843,0.39912844,0.71776366
0.6246138,1.1534209,1.4609824,0.4002269,0.6515431
0.5082209,1.2025664,1.4988368,0.35026214,0.75525177
0.5364073,1.1112503,1.4943612,0.359219,0.822359
0.5468151,1.073848,1.4494412,0.4279606,0.70605654
0.5311334,1.0538845,1.4624286,0.43095803,0.7803377
0.5846276,1.1935688,1.4651284,0.38169765,0.6826637
0.53339404,1.2180512,1.375995,0.3823383,0.64740086
0.53743863,1.1677582,1.4882425,0.3816369,0.7165604
0.53306526,1.0051366,1.4846295,0.43891352,0.6933635
0.47699183,1.1997389,1.4404056,0.35609576,0.74887705
0.5200047,1.1074909,1.3754739,0.3916719,0.717019
0.5315999,0.9930057,1.4870172,0.39854735,0.7746088
0.56303537,1.2076418,1.4314257,0.39275905,0.65102607
0.5940873,1.2409838,1.479037,0.3575652,0.6893231
0.551012,1.1821145,1.4684294,0.3728522,0.61670554
0.5049914,1.0787085,1.4095751,0.4072757,0.7111226
0.6003889,1.1870095,1.455332,0.38951108,0.6787953
0.45153317,1.1931435,1.4825573,0.3668261,0.775478
0.5056304,1.1795713,1.4036175,0.38975003,0.6787068
0.6717489,1.3166761,1.3926508,0.3873567,0.5924761
0.50681037,0.99135506,1.4980251,0.42082506,0.8374082
0.62099653,1.1487299,1.4877305,0.4020805,0.673875
0.5203417,1.0619215,1.4131156,0.4125575,0.70777935
0.51764125,1.1381347,1.4087249,0.3794858,0.7619224
0.6236954,1.0321121,1.4978287,0.39585763,0.702201
0.48737243,1.1296583,1.4958819,0.3745015,0.7298785
0.5163165,1.0983641,1.4506699,0.39147505,0.74126613
0.5656813,1.0620601,1.3967223,0.3987753,0.7534204
0.53529716,1.1182271,1.4581943,0.3828869,0.66675687
0.6217101,1.1878756,1.4237326,0.39252684,0.652349
0.55490184,1.2169142,1.4746169,0.39414692,0.6654267
0.53901833,1.0132393,1.4910274,0.43298337,0.74960995
0.45061657,1.1766763,1.4352196,0.3694587,0.722932
0.46681744,1.0457364,1.479534,0.3999507,0.7459589
0.4868879,1.1812612,1.434228,0.37661302,0.7291543
0.6515337,1.1950309,1.3376435,0.4043178,0.6590283
0.5776005,1.0677406,1.4486061,0.43187532,0.65746
0.52899796,1.1570476,1.4638336,0.3884243,0.70420194
0.4850093,1.1635122,1.4716713,0.38926563,0.7050329
0.6381183,1.2244755,1.4962558,0.3734008,0.6328913
0.60014737,1.1123623,1.4106872,0.3976373,0.65813714
0.61315423,1.1245545,1.4048054,0.39135045,0.68237484
0.60063004,1.2025801,1.4041793,0.38303035,0.6216303
0.565393,1.1930242,1.4464115,0.38098913,0.6565074
0.52487004,1.1942546,1.4417993,0.3788033,0.73070514
0.50553745,1.0883005,1.4597596,0.41899732,0.7144006
