v_norm,a_0,w_s_eff,t_0,alpha_gain
0.3484144,1.2479061,1.4683154,0.36258638,0.9235297
0.41246867,1.3054205,1.4941795,0.34103963,0.850441
0.4190444,1.3275543,1.426527,0.3145666,0.93650335
0.31771898,1.2936013,1.4729007,0.29369724,0.96265835
0.56125486,1.4522109,1.4773378,0.31439853,0.8450972
0.3765594,1.2566988,1.3977331,0.32386023,0.89573044
0.4650223,1.5534022,1.430963,0.23924734,0.8509007
0.39520448,1.4135419,1.4972755,0.23629585,0.97771466
0.3083464,1.2378024,1.4927917,0.35726508,0.9090381
0.31537744,1.3294958,1.4714473,0.30289194,0.89367497
0.29251498,1.2560627,1.4282556,0.3281429,0.9095839
0.5019659,1.3898387,1.4850988,0.29284632,0.91089106
0.3540604,1.2286855,1.4789379,0.35236344,0.95607215
0.5000629,1.5606779,1.4967375,0.2739652,0.8131182
0.36895674,1.3610355,1.4395506,0.31318688,0.88970613
0.36237106,1.3634957,1.4991232,0.30677378,0.8508168
0.38236427,1.5103891,1.4274819,0.24561346,0.9200049
0.41377345,1.4624888,1.4686645,0.27486387,0.85300565
0.35117096,1.4090658,1.4695754,0.28072488,0.9167846
0.4084132,1.3290486,1.4936947,0.3210431,0.7962472
0.38150597,1.4006277,1.4922686,0.28118983,0.9444852
0.4464901,1.2704898,1.4876727,0.34557715,0.9625088
0.35926375,1.3381134,1.4188432,0.2660917,0.9396741
0.3974241,1.402808,1.4396311,0.3123745,0.82603663
0.40344816,1.4378241,1.3936586,0.3197088,0.84936976
0.3296208,1.3165895,1.3933988,0.31094587,0.9609337
0.36330277,1.2621744,1.4793936,0.355452,0.83493096
0.3172063,1.472881,1.3299958,0.24575336,0.9133717
0.44956988,1.3454709,1.4702218,0.35071173,0.8486174
0.37377805,1.4628282,1.4718727,0.25944287,0.92273784
0.4348755,1.2308824,1.4761429,0.38936102,0.9079188
0.34935796,1.1670533,1.4131333,0.38700014,0.89763695
0.38401923,1.3785487,1.4785129,0.27340052,0.9314834
0.5015473,1.4227697,1.478985,0.31338617,0.85806316
0.36467057,1.3475747,1.4763551,0.31576326,0.8970563
0.46694,1.4348544,1.4690913,0.28382257,0.917515
0.37743187,1.2908874,1.4347278,0.3305169,0.89583284
0.41012266,1.4365351,1.4639567,0.3185773,0.87191874
0.42600515,1.2984961,1.3901744,0.35673636,0.8276874
0.39300054,1.5354527,1.476129,0.24374346,0.9267119
0.38512543,1.425783,1.4541578,0.26681906,0.9632083
0.49937063,1.520353,1.3901756,0.28985116,0.7966712
0.35429087,1.2258341,1.4550714,0.32768983,0.9818839
0.33703318,1.3115647,1.4572911,0.3419681,0.9208612
0.34925944,1.2508714,1.4689304,0.3469876,0.973427
0.3053961,1.2909896,1.4695698,0.30032614,0.9389406
0.40005597,1.3716846,1.4550269,0.30000713,0.8759785
0.39070022,1.3550662,1.4187045,0.29227364,0.98435086
0.35887855,1.4592117,1.4687653,0.25626108,0.8796965
0.3325051,1.2985858,1.4483829,0.30938253,0.9634549
0.3549173,1.3339576,1.4619116,0.29081914,0.9172514
0.4544277,1.4593949,1.4192221,0.30693087,0.8426409
0.4273153,1.4914913,1.492687,0.2895345,0.865517
0.31705508,1.2593889,1.477249,0.3563004,0.9341317
0.46572995,1.3551614,1.4841917,0.32476544,0.90959746
0.40253308,1.1004683,1.4987211,0.37980834,0.975966
0.43330243,1.2027695,1.404811,0.38027054,0.942258
0.37053004,1.2644106,1.4464585,0.2915498,0.95246124
0.3576831,1.2491152,1.4794079,0.36891252,0.9633995
0.35725406,1.3126807,1.4111842,0.30406988,0.9767545
0.35492033,1.2880632,1.4238559,0.3606708,0.80209905
0.34549722,1.349462,1.4579974,0.32533577,0.82457787
0.39857078,1.2768689,1.4830241,0.32335857,0.8774918
0.4256341,1.2850101,1.4843838,0.3480448,0.8661854
0.42220503,1.4802126,1.4781348,0.27456754,0.91964424
0.46248212,1.5510563,1.4608475,0.29010564,0.8275151
0.34470612,1.3517491,1.4065876,0.2984791,0.98249763
0.32592148,1.3481044,1.4931785,0.32268554,0.93998235
0.39342517,1.456442,1.4629446,0.27806863,0.8752817
0.36074528,1.4395057,1.4347566,0.27146906,0.8843147
0.5014832,1.407464,1.4531614,0.31381935,0.87335044
0.47865537,1.19807,1.4328735,0.37728542,0.867158
0.45170847,1.451934,1.4820005,0.27990744,0.9043547
0.2505631,1.098735,1.3929036,0.40803418,0.9045064
0.40923986,1.3270593,1.477096,0.33976406,0.89763457
0.4678956,1.2835416,1.4676871,0.322257,0.8751243
0.3855331,1.1788843,1.4915582,0.37453097,0.8950831
0.34079212,1.3469604,1.4417418,0.3199007,0.9352089
0.33314708,1.252805,1.4593692,0.31848824,0.9291575
0.4106725,1.3080896,1.4900429,0.31421098,0.8496775
0.3738752,1.3424019,1.3780838,0.30091283,0.87744474
0.34590298,1.2506628,1.4017137,0.3550682,0.8949864
0.45500064,1.2185285,1.4384048,0.3700895,0.927959
0.368033,1.2062877,1.4630789,0.36209348,0.9187978
0.47247294,1.3238777,1.4424702,0.31354177,0.90618753
0.36828256,1.3214911,1.3625015,0.30857417,0.91822684
0.40187818,1.464508,1.4746053,0.26266223,0.862409
0.3531912,1.3455613,1.4991764,0.2552902,0.9271301
0.33334813,1.2409455,1.4040205,0.34424308,0.92890877
0.4660269,1.4444764,1.4820327,0.24977033,0.91141534
0.48745343,1.5281819,1.4832832,0.28005418,0.8485434
0.36905777,1.4071699,1.4114711,0.3370993,0.83194906
0.3785579,1.3870252,1.3331622,0.27806288,0.9114275
0.4158164,1.3095585,1.462494,0.31837392,0.8936964
0.44471174,1.3763328,1.4846233,0.28542435,0.9597421
0.415278,1.322361,1.4484284,0.3423812,0.9524306
0.33280382,1.3999858,1.4100347,0.28188264,0.9157183
0.43261302,1.4315434,1.4715279,0.31492114,0.92480177
0.35207093,1.296492,1.4748442,0.35888904,0.7966081
0.39997205,1.5444834,1.4637116,0.26378813,0.8411374
0.4786658,1.4236368,1.4804152,0.2935472,0.84534115
0.40638494,1.3534747,1.4063884,0.29980013,0.90619093
0.33801204,1.2711871,1.4215664,0.31869826,0.92613
0.38000214,1.3139467,1.3918248,0.33442762,0.90087944
0.3026674,1.2098372,1.4280874,0.3744131,0.9921059
0.36304453,1.2412233,1.481825,0.33290797,0.9815965
0.38509643,1.1864918,1.4660684,0.3625521,0.9708538
0.3778483,1.2133911,1.392953,0.32345995,0.9056152
0.33707607,1.2368716,1.3906159,0.34004593,0.96561515
0.37509647,1.4326857,1.4971972,0.2757024,0.9731838
0.4071297,1.3748616,1.4893886,0.2691208,0.93183774
0.4070564,1.2992729,1.477083,0.3248521,0.9247438
0.42993817,1.3241777,1.4918725,0.2877822,0.9528716
0.47593942,1.3026217,1.4953717,0.35261866,0.93241096
0.4521301,1.4439238,1.4976318,0.30483556,0.8181107
0.3898559,1.2477531,1.4518597,0.3293568,0.8750508
0.41870135,1.3675896,1.4678473,0.29630294,0.9369888
0.41567475,1.4830757,1.4609847,0.28496286,0.869194
0.4272257,1.3944141,1.493412,0.3252218,0.85506874
0.3812557,1.3735038,1.440082,0.33558455,0.8960306
0.4059669,1.1068205,1.450598,0.39533904,0.89803606
0.3422567,1.3068302,1.4457364,0.31171268,0.9226643
0.32195792,1.0593704,1.4917377,0.38080576,0.9787633
0.41181752,1.3782473,1.407199,0.305776,0.95318884
0.3932644,1.3294116,1.425792,0.29917404,0.94063956
0.3299323,1.3920225,1.3723288,0.25587595,0.94401383
0.30655658,1.2519214,1.4541067,0.371051,0.9111403
0.4446491,1.372594,1.4846247,0.3144613,0.8793418
0.29593834,1.3660347,1.478513,0.32342568,0.85177535
0.47367525,1.2946161,1.3859223,0.33606344,0.9088687
0.39973196,1.3691148,1.447792,0.33756107,0.94350153
0.33162442,1.2293478,1.4689358,0.33520892,0.9726116
0.40540224,1.3750147,1.4772606,0.304029,0.8994712
0.3592037,1.2758906,1.3018705,0.2969124,0.9778681
0.35174042,1.3022038,1.3652862,0.3595351,0.89558744
0.40741348,1.3042647,1.455802,0.30276954,0.99946463
0.3893464,1.2723296,1.4856359,0.3432395,0.91707975
0.3470265,1.2758646,1.4311186,0.3489942,0.89968973
0.35649008,1.3546152,1.4523153,0.27260605,0.8839646
0.35896626,1.363413,1.4975991,0.32347712,0.876257
0.35612312,1.285281,1.4635799,0.32567203,0.8971404
0.398765,1.4938618,1.4088612,0.2537402,0.87031984
0.4115609,1.4524767,1.4859599,0.29360622,0.83050144
0.45162353,1.4425265,1.4615691,0.2864879,0.8477491
0.37603515,1.3915429,1.4996294,0.29494467,0.91383237
0.5098196,1.405807,1.4902807,0.32167917,0.8105445
0.35495526,1.2413957,1.4892037,0.36160097,0.9254092
0.34620833,1.4420623,1.4850721,0.22986948,0.9998506
0.33455187,1.3427515,1.4966773,0.31816396,0.93272847
0.3558991,1.2200588,1.4458133,0.34560278,0.9077275
0.3376021,1.3614359,1.4035195,0.30608454,0.88913107
0.36298454,1.3377109,1.4536564,0.33208674,0.8807392
0.35591546,1.321656,1.3727602,0.3120342,0.91221786
0.40064928,1.2563028,1.4754686,0.33768842,0.9417831
0.41721553,1.3016399,1.3725351,0.3120362,0.90687424
0.35323295,1.2864214,1.4487807,0.32297805,0.9977912
0.38806227,1.3650564,1.371627,0.3239186,0.9280766
0.33216158,1.3928992,1.4777375,0.32679093,0.88419217
0.37385857,1.5508964,1.4773706,0.23212722,0.9702927
0.42203438,1.3809553,1.4234269,0.29227504,0.9255311
0.39688066,1.4465736,1.4882767,0.2874636,0.9387699
0.42620003,1.2957206,1.493921,0.33988467,0.8488988
0.39032155,1.4295462,1.4741544,0.29123393,0.8320661
0.4220968,1.1526213,1.4910457,0.34388602,0.9506703
0.48065618,1.2909061,1.4206122,0.3331987,0.8306971
0.32191452,1.402466,1.4554278,0.28708884,0.9691368
0.43822506,1.638035,1.4020241,0.22986287,0.8417762
0.43350706,1.3343854,1.4886781,0.30857223,0.93686956
0.41626415,1.2774463,1.4381605,0.3371285,0.9059997
0.34600833,1.3781945,1.4215266,0.30091816,0.91835946
0.34186354,1.4041145,1.4853859,0.28390822,0.90771544
0.39427254,1.3382225,1.4654471,0.34692973,0.8377824
0.3015669,1.1766664,1.4501544,0.33373272,0.96273726
0.45926273,1.2803435,1.4596574,0.3626823,0.83195585
0.31187278,1.3298229,1.4853998,0.29762337,0.9745927
0.3081676,1.2434803,1.4494181,0.34377867,0.9339017
0.38866305,1.3206134,1.4879577,0.35040423,0.8699314
0.37310135,1.3595189,1.4458063,0.27818835,0.9634939
0.3688114,1.3481802,1.3689075,0.29973593,0.92426115
0.35613525,1.3417466,1.4902945,0.28776786,0.91934067
0.39302647,1.3190308,1.345715,0.32354745,0.8826151
0.39755195,1.3604474,1.4904327,0.34103578,0.83884245
0.45343402,1.2554802,1.4951737,0.33925262,0.9341289
0.26978984,1.342409,1.4250721,0.2732152,0.9355388
0.36924535,1.321436,1.4400749,0.3335687,0.89273524
0.46713373,1.4036552,1.3608681,0.28280798,0.868812
0.44914573,1.5795327,1.466222,0.26441225,0.83004135
0.3685759,1.3008429,1.3411018,0.30250904,0.9030997
0.52791095,1.7598506,1.4719868,0.2320204,0.8032877
0.4014347,1.4772456,1.4790218,0.27682668,0.84902656
0.33395553,1.2870598,1.4527954,0.29456177,0.9834529
0.36119422,1.1764228,1.4395466,0.35458463,0.91069174
0.443819,1.3794062,1.4241804,0.29465097,0.87462443
0.34327286,1.1078473,1.4945493,0.39384085,0.9273282
0.33474302,1.2329259,1.4791949,0.3278488,0.9267836
0.3645075,1.3781244,1.4512029,0.28398126,0.92923045
0.4149871,1.382379,1.4988624,0.30716017,0.91931516
0.3610749,1.3703326,1.4688509,0.3121401,0.8823579
0.4120011,1.1345235,1.4314798,0.3611716,0.95964575
0.41907066,1.2688614,1.435643,0.34033087,0.8931461
0.37605458,1.3529245,1.4335616,0.31133848,0.93277323
0.44046643,1.2810863,1.4211923,0.33600765,0.8624297
0.36332452,1.2994678,1.4262733,0.30535185,0.94469815
0.39880604,1.4222876,1.4184967,0.28534207,0.96923316
0.35268545,1.3076849,1.4507955,0.34382528,0.84367263
0.47780147,1.3032548,1.4335598,0.33229828,0.8956817
0.35162577,1.3663374,1.4808575,0.28629076,0.95522696
0.42811924,1.3450718,1.4559603,0.3162546,0.959298
0.29290617,1.252371,1.4919283,0.3069958,0.9918645
0.41043866,1.3918941,1.4893845,0.31372973,0.93360025
0.35006773,1.3620514,1.4870083,0.3140784,0.9427339
0.37253246,1.2982856,1.4798809,0.30618262,0.925011
0.4303824,1.3911775,1.3898022,0.31146973,0.88403594
0.38849884,1.4073609,1.4836384,0.2744596,0.9307783
0.4750269,1.5121523,1.4993098,0.27990684,0.82170653
0.4444751,1.2379379,1.3457462,0.37459534,0.9061955
0.40382823,1.3457726,1.4327791,0.3294763,0.9017747
0.38730586,1.3302974,1.4437467,0.29725847,0.8343747
0.35091278,1.343693,1.4670957,0.36664876,0.924994
0.4313492,1.3060237,1.4968755,0.32876632,0.93796337
0.4680183,1.4524682,1.4548246,0.2751765,0.8745905
0.30344504,1.3400813,1.3530272,0.34237242,0.8302832
0.40616587,1.2384263,1.463635,0.36753646,0.9717155
0.48124307,1.4963573,1.4911263,0.3019198,0.7986114
0.4356208,1.3167864,1.4621785,0.35194623,0.82427
0.42372644,1.3832994,1.4264337,0.30763227,0.91231805
0.38223347,1.4806327,1.4463264,0.27021763,0.9313469
0.43962353,1.3600266,1.452295,0.32714507,0.9330775
0.42979652,1.2812138,1.4899709,0.34741315,0.85577357
0.3601247,1.3121439,1.4793599,0.30772588,0.9287796
0.4133885,1.3201331,1.4522196,0.3590266,0.7899073
0.40919498,1.4500223,1.459425,0.28607276,0.89902264
0.4071244,1.2717477,1.3908236,0.36521396,0.85712945
0.40235692,1.4197645,1.4372876,0.26896665,0.9514354
0.47573066,1.308333,1.4954745,0.34571603,0.8480937
0.4650487,1.2198977,1.4331391,0.37498477,0.8654817
0.37181523,1.3129938,1.4090943,0.35418218,0.8973757
0.3951222,1.6747342,1.4378626,0.18707219,0.8837925
0.35740775,1.1515079,1.4632701,0.33035487,0.92526734
0.3727744,1.2934798,1.3959206,0.3284489,0.89448845
0.3896015,1.3832513,1.4604684,0.31145686,0.90012765
0.46858945,1.494354,1.44445,0.27038807,0.83919924
0.3692598,1.2022524,1.4705229,0.31408173,0.9884848
0.41007063,1.2946918,1.4774272,0.34531358,0.8866205
0.41765475,1.42781,1.3620064,0.32960534,0.87596095
0.4569906,1.4711131,1.3796592,0.26728913,0.8625761
0.44485027,1.2714767,1.4194667,0.32800353,0.91778606
0.43135208,1.3996884,1.4151857,0.32883227,0.8636829
0.27977884,1.1753672,1.4240981,0.33710447,0.9808007
0.42207062,1.2292478,1.418123,0.38507327,0.8311346
0.36771148,1.2726753,1.4720215,0.3634078,0.9343016
0.44142184,1.2507769,1.4752921,0.3495835,0.90387386
0.43966618,1.3617197,1.4416968,0.3316308,0.8105912
0.3515143,1.391709,1.4942796,0.2688114,0.9210517
0.4018997,1.2943783,1.3731686,0.34776807,0.8909157
0.32685894,1.3238477,1.4724282,0.30179283,0.9840073
0.43983167,1.3894638,1.4867566,0.31661174,0.90980315
0.3681138,1.2598488,1.4054285,0.35343125,0.83301604
0.3748856,1.3213634,1.4576836,0.31605372,0.9367131
0.4562349,1.3255944,1.3835523,0.3160207,0.8545209
0.3271538,1.0901,1.4425906,0.3868486,0.95937485
0.5131619,1.4631188,1.4927306,0.3332362,0.8358511
0.3076331,1.1453586,1.3530725,0.36017618,0.9374855
0.4018402,1.2383599,1.4079148,0.36692762,0.87586206
0.37432873,1.4516364,1.4626579,0.2885282,0.89548403
0.29595408,1.3008696,1.4837545,0.3122354,0.89021236
0.5108775,1.2828485,1.4984895,0.37396598,0.86581355
0.35463205,1.3635452,1.4381645,0.3161146,0.9443549
0.40458626,1.2520344,1.4865446,0.33372402,0.8867709
0.45270023,1.3257914,1.4386187,0.30872032,0.9478495
0.3834854,1.2904646,1.4814856,0.33855334,0.85160077
0.39044785,1.3582327,1.420279,0.27780804,0.96089244
0.48442858,1.429224,1.4415402,0.30775195,0.91760635
0.38075286,1.3740258,1.4790181,0.29971927,0.95584244
0.3694681,1.279874,1.4832356,0.3317692,0.9259012
0.41377696,1.334431,1.4773613,0.30401212,0.8756716
0.43280187,1.3196656,1.4739553,0.33517423,0.96745646
0.48530656,1.5623091,1.4859226,0.23554286,0.87478447
0.4138368,1.2687039,1.474711,0.35891002,0.84190804
0.3744568,1.2682424,1.4506761,0.36180687,0.91824406
0.34016797,1.378495,1.4667125,0.27462888,0.9719714
0.41136056,1.3067893,1.3982811,0.32972935,0.8986077
0.3301533,1.2797252,1.4020604,0.28671572,0.9390744
0.51562047,1.4311756,1.4403214,0.265323,0.93130505
0.41103148,1.4678804,1.4734559,0.25615224,0.97794527
0.56128305,1.4215778,1.4607702,0.31892544,0.8389539
0.43402922,1.2621032,1.4843965,0.35900608,0.87039787
0.42685086,1.3144315,1.4775878,0.33678433,0.8706112
0.39161178,1.2471366,1.4355272,0.35711187,0.9789415
0.41514415,1.3129975,1.4247166,0.27270252,0.9240273
0.3679865,1.2875396,1.487766,0.32422292,0.8713531
0.35828122,1.2358166,1.4837353,0.35160953,0.87828034
0.39116082,1.3270836,1.4169773,0.3039269,0.8906156
0.41285306,1.472926,1.4301848,0.25338784,0.91626567
0.31281552,1.2597868,1.4731083,0.29461187,0.9674537
0.4304016,1.4172689,1.4242611,0.2700959,0.8612995
0.3368612,1.1765155,1.4903271,0.32970122,0.9952513
0.43656394,1.2971046,1.3683548,0.32954952,0.82736385
0.4528996,1.0921351,1.4579219,0.36117032,0.8989492
0.4549689,1.321841,1.4679127,0.3073032,0.8998541
0.32712728,1.1670349,1.4758917,0.36158007,0.9099392
0.3199314,1.1667799,1.4948361,0.3491395,0.97105414
0.3627509,1.2578027,1.4996468,0.3675827,0.8324738
0.40121996,1.2848177,1.2709438,0.35748902,0.9379621
0.37001187,1.487357,1.4337068,0.2743579,0.8612118
0.39645305,1.2896944,1.4726499,0.29816878,0.9780802
0.4123846,1.3123257,1.4984814,0.3481077,0.9599367
0.40419608,1.2788285,1.3834736,0.3365387,0.909254
0.42308244,1.3986505,1.3996496,0.23459145,0.977166
0.3865007,1.3222581,1.420006,0.30861658,0.9346706
0.48056775,1.4823774,1.4962901,0.31498998,0.81087625
0.39368862,1.3288333,1.4873949,0.34947872,0.8311684
0.39729217,1.3768929,1.4768409,0.35112026,0.8814355
0.40500188,1.3569992,1.4568259,0.32309362,0.87243646
0.35616127,1.3913144,1.4170455,0.29721132,0.8104096
0.411377,1.3283871,1.4116507,0.30033168,0.88974
0.42616832,1.3240165,1.4788421,0.31449535,0.9084392
0.40296438,1.4799283,1.3741163,0.3091275,0.88792604
0.40373212,1.4107485,1.4747163,0.3099349,0.835872
0.43115664,1.3597498,1.4918144,0.31890875,0.8640328
0.4356092,1.4211961,1.4984727,0.29832485,0.90981424
0.39782882,1.3743609,1.4787797,0.34816626,0.8603735
0.4152177,1.5384239,1.462073,0.25771955,0.91727966
0.4575542,1.3731226,1.4994912,0.32643533,0.94807696
0.45206347,1.4116441,1.4518466,0.30647865,0.8659145
0.37858367,1.1782523,1.4807786,0.3462314,0.93974745
0.2856065,1.2889845,1.442723,0.34380123,0.95359045
0.40405163,1.4166209,1.4410548,0.31487575,0.8533626
0.48777735,1.3080302,1.4737878,0.3215491,0.91888064
0.43569124,1.3264508,1.4684544,0.3496929,0.8465546
0.4118451,1.3464164,1.4001467,0.32586735,0.8403767
0.33641294,1.3651849,1.4598037,0.2813782,0.9944549
0.48557076,1.5176058,1.4484168,0.31133035,0.79760385
0.3736021,1.4029839,1.4978431,0.30477268,0.93948036
0.40747884,1.2710049,1.4302133,0.3200041,0.96857864
0.42803776,1.461371,1.4735345,0.30087584,0.8917529
0.37815654,1.4032092,1.4356389,0.26223707,0.91938335
0.38595146,1.4207734,1.4949535,0.283688,0.85827726
0.3233785,1.1939781,1.4788224,0.34397838,0.96412706
0.40611255,1.242304,1.4378476,0.39515752,0.9514107
0.35465744,1.2830092,1.4129766,0.3449991,0.8659492
0.40906426,1.4243397,1.4979662,0.3064684,0.8737391
0.3789295,1.4261831,1.4980676,0.29344487,0.8897347
0.38489625,1.3649875,1.3785623,0.2721315,0.9541783
0.36750904,1.3409532,1.4417856,0.2839029,0.9140022
0.3756653,1.3961632,1.3827052,0.36545968,0.82567567
0.35962373,1.3202477,1.4994402,0.26757944,0.9415459
0.3372915,1.4109492,1.4515737,0.29363132,0.9153907
0.3535086,1.1780776,1.3094786,0.36225986,0.9847547
0.39955553,1.2758188,1.491035,0.36059907,0.9201277
0.37501872,1.3652046,1.495041,0.27723277,0.94637966
0.4648726,1.2415812,1.4098507,0.36791563,0.90575945
0.39892825,1.2867385,1.4299239,0.3439506,0.8945071
0.36098272,1.3941981,1.4830049,0.31319055,0.85673696
0.4124991,1.3870343,1.4851143,0.3251571,0.8454472
0.46544427,1.3165225,1.4844999,0.34986407,0.8392309
0.4554356,1.3581111,1.4908118,0.2894034,0.8926795
0.39282534,1.3597553,1.4540234,0.31940448,0.9351933
0.40566418,1.2839789,1.4732293,0.3480776,0.936978
0.409883,1.3118215,1.4341058,0.32374445,0.9287716
0.31797588,1.3295059,1.4599441,0.3232024,0.93798167
0.32820696,1.5325269,1.408278,0.27128008,0.8537238
0.418155,1.3550906,1.4409187,0.3442567,0.83547026
0.40942302,1.3798716,1.4860407,0.32023498,0.8456887
0.46278766,1.3774278,1.4206002,0.31342006,0.84857094
0.46826026,1.4208162,1.4684738,0.26150894,0.9204199
0.3441841,1.1889217,1.477085,0.37539047,0.95985943
0.40871328,1.3036122,1.4799775,0.3363965,0.8657284
0.4061735,1.436826,1.4937723,0.27193114,0.91114306
0.42930534,1.2973071,1.476967,0.3324619,0.9061833
0.42249852,1.3543675,1.3715217,0.29345772,0.8520017
0.36011684,1.1392288,1.4948031,0.36756116,0.9192392
0.542146,1.5148062,1.4285858,0.29535025,0.7637812
0.29705825,1.0792023,1.4623263,0.37436646,0.9622674
0.41222873,1.3216219,1.4632258,0.31167316,0.9045376
0.29732054,1.2473972,1.4757462,0.31956768,0.9783468
0.42190936,1.429787,1.3852476,0.3125585,0.7933533
0.39987674,1.5638468,1.4975607,0.2293957,0.87493885
0.4321837,1.4751711,1.4318445,0.29065558,0.8979088
0.44374132,1.3568422,1.4750931,0.3157042,0.8637391
0.34676224,1.3159726,1.4466267,0.26320314,0.98775655
0.45941553,1.3324534,1.4953634,0.32643065,0.8602614
0.35915303,1.296558,1.4915352,0.3324041,0.99649197
0.35759756,1.317967,1.4490701,0.3448942,0.8163748
0.4107107,1.2378854,1.4259888,0.38067877,0.8523429
0.37673607,1.3568505,1.4638945,0.24886836,0.9996388
0.26421973,1.424079,1.423162,0.26651114,0.9010536
0.3613907,1.4480642,1.4453297,0.2275415,0.93048865
0.33465847,1.3877668,1.4160159,0.30038786,0.9011094
0.3580135,1.3339626,1.4263226,0.27014667,0.9889188
0.33031356,1.3006248,1.3437643,0.29853004,0.9438772
0.35080624,1.2004122,1.4355936,0.34078738,0.9381268
0.40538868,1.4113523,1.4567137,0.31268346,0.86530316
0.44099995,1.2430304,1.3409932,0.3788455,0.86317843
0.36633733,1.2819439,1.4927119,0.34328735,0.8389165
0.2943216,1.1110268,1.4169279,0.3654796,0.97604233
0.38445285,1.2555848,1.4369923,0.35844806,0.8956467
0.38130355,1.2227566,1.4826497,0.29330233,0.9803573
0.41584498,1.2457824,1.4014567,0.38840282,0.8769055
0.45969334,1.2561046,1.4179426,0.382933,0.8519162
0.42012778,1.3435028,1.4811374,0.3349906,0.8705473
0.3280729,1.2177117,1.461894,0.33785307,0.81730604
0.49579445,1.4740543,1.3280283,0.30796835,0.75648254
0.42440546,1.2409654,1.4155867,0.32736596,0.8868572
0.46062875,1.2206275,1.3944815,0.31976163,0.9380403
0.4773487,1.3502696,1.4393872,0.32984826,0.9420307
0.34630606,1.3849597,1.4907352,0.2685513,0.92122394
0.37912905,1.3788682,1.4695418,0.30133972,0.9428314
0.38527045,1.4269307,1.3853027,0.26174244,0.9335109
0.404026,1.5091816,1.3614849,0.22130002,0.90427643
0.46009654,1.5348133,1.423647,0.28065795,0.9346447
0.3608751,1.2120038,1.4215871,0.37095314,0.94767386
0.40695378,1.3670934,1.4856112,0.30555272,0.9193677
0.46267036,1.4862498,1.4676257,0.27777588,0.86665887
0.36372563,1.3333764,1.4528915,0.31410596,0.9044763
0.3957404,1.4347327,1.4164072,0.27694577,0.93791234
0.4024855,1.5025011,1.2978643,0.23596197,0.899328
0.4194198,1.3398194,1.4816538,0.30585742,0.94720984
0.47308296,1.3333486,1.477603,0.32806784,0.92467386
0.33862215,1.2424489,1.4585224,0.30984005,0.9935476
0.39204797,1.2433829,1.45849,0.30035004,0.99108523
0.4656833,1.471743,1.4960661,0.29050648,0.8796346
0.39002708,1.4455765,1.4815956,0.26782474,0.9708994
