v_norm,a_0,w_s_eff,t_0,alpha_gain
0.64694685,1.2268106,1.1556216,0.21237291,0.6177945
0.6338725,1.1890007,1.2725345,0.21905287,0.6683259
0.5930887,1.1935978,1.4636225,0.24728136,0.5951546
0.6652201,1.2132692,1.386275,0.19637589,0.68841475
0.5745165,1.0898681,1.3140585,0.2509143,0.62656564
0.6800043,1.2177145,1.3383261,0.24723126,0.63685346
0.4688506,1.1829673,1.3989122,0.21743722,0.7733984
0.65409464,1.3217937,1.4800128,0.24306059,0.51710004
0.62929153,1.3158094,1.2858192,0.2056639,0.60499704
0.63368934,1.0333146,1.2527899,0.30272537,0.61716795
0.58333486,1.2259738,1.3030072,0.23950517,0.62234056
0.6145171,1.243339,1.3239903,0.2054031,0.6258591
0.6133269,1.2318786,1.361921,0.23197241,0.6393899
0.60674465,1.3684788,1.4615408,0.20702738,0.5623243
0.6676248,1.2859735,1.2694461,0.22742812,0.5550883
0.70561856,1.3051289,1.450784,0.21086873,0.5842238
0.5483753,1.1432116,1.4743339,0.24321298,0.7274254
0.60994375,1.2881179,1.2334312,0.21381706,0.55016977
0.63692766,1.2165027,1.4710693,0.23172247,0.69406533
0.6888551,1.1907742,1.3366792,0.24699865,0.6159849
0.6604605,1.3636571,1.466872,0.20802227,0.56186664
0.5695258,1.2580065,1.3608611,0.23642312,0.59327346
0.6408384,1.0525392,1.3666112,0.28090212,0.6647459
0.5869515,1.2021008,1.2499101,0.2384439,0.6141511
0.5235905,1.3335032,1.1189783,0.16515532,0.6776696
0.5418224,1.1256844,1.0191753,0.26584688,0.5802017
0.6209406,1.0791475,1.0760881,0.29039416,0.581007
0.67542875,1.2363892,1.4362308,0.20720433,0.68585694
0.57640755,1.1658047,1.3528712,0.2566814,0.65092087
0.6555446,1.1659532,1.3181524,0.24730429,0.638337
0.49694946,1.1458548,1.2825408,0.23039752,0.76822233
0.70976657,1.3033506,1.3285954,0.20694226,0.62010396
0.6177808,1.2941942,1.4072889,0.20744279,0.711822
0.5685839,1.0955166,1.3017741,0.2754568,0.6320322
0.65580916,1.2093534,1.4835858,0.25020257,0.64848596
0.6387508,1.3254175,1.2730296,0.17035842,0.62691224
0.5585329,1.1670623,1.2858123,0.25023824,0.5318711
0.6970072,1.2081932,1.3550107,0.24277245,0.55353564
0.5937032,1.2394122,1.3876925,0.20986046,0.65718573
0.5648796,1.217105,1.4788113,0.24081923,0.67937076
0.6954643,1.2143414,1.2790709,0.2381372,0.5703585
0.5294117,1.3690902,1.4105217,0.16612856,0.64868176
0.7438044,1.196513,1.2569896,0.26120347,0.5068626
0.62353045,1.2563053,1.3016136,0.25559217,0.5935995
0.7675992,1.3416156,1.4831322,0.20238881,0.58184654
0.5318694,1.0990025,1.2552394,0.24314557,0.69289786
0.7071049,1.1810371,1.3161826,0.2497579,0.5913361
0.6665267,1.2572725,1.2924011,0.27091864,0.507656
0.6900695,1.3363577,1.1288536,0.214115,0.598969
0.6252256,1.2907395,1.4221461,0.20874448,0.6074072
0.64739394,1.2160245,1.2492514,0.22211221,0.6407692
0.63915944,1.2228703,1.3075738,0.2230436,0.6468562
0.61040264,1.1976359,1.3421477,0.23223099,0.6723157
0.6303504,1.3043008,1.4658022,0.21605669,0.63326055
0.5738117,1.1325386,1.0727288,0.26343843,0.6490221
0.5634974,1.1931804,1.362283,0.22300577,0.63076663
0.6275767,1.2589775,1.4112461,0.20018715,0.6387441
0.65904063,1.138827,1.3743391,0.25371435,0.69405013
0.61053413,1.3261706,1.3012209,0.21663265,0.66248906
0.61413217,1.3902446,1.4323574,0.20520571,0.62810034
0.51766247,1.1542826,1.1151686,0.2810028,0.60911345
0.75055957,1.4231061,1.4594951,0.20981705,0.5352406
0.577603,1.0780724,1.2499297,0.23568438,0.6894056
0.5989889,1.2093387,1.3957067,0.22834371,0.69963276
0.6367454,1.0998169,1.3719099,0.25640914,0.6442687
0.7201897,1.2911254,1.4357117,0.24661624,0.5511084
0.718292,1.2809119,1.2464067,0.2244896,0.55312884
0.6041604,1.1861889,1.2713797,0.2558006,0.69412583
0.6628403,1.426352,1.4393822,0.23490013,0.5886257
0.6753404,1.1946007,1.0321003,0.26244125,0.55576545
0.61069417,1.1784964,1.2807373,0.26319224,0.6429588
0.5627016,1.0946652,1.1345547,0.24956931,0.61493933
0.676727,1.1652466,1.248516,0.26848814,0.60299635
0.57636374,1.2500443,1.4460459,0.21581489,0.6889863
0.55196553,1.1923698,1.3371547,0.25003588,0.6718639
0.5607555,1.3453035,1.2083391,0.20371099,0.6272048
0.60319775,1.189117,1.1001219,0.21693903,0.58364296
0.5128468,1.2071602,1.1965715,0.22133382,0.6798936
0.60786027,1.1955299,1.115201,0.26061922,0.56512654
0.65624446,1.1831154,1.2772101,0.24356309,0.6431832
0.577269,1.1008687,1.3319606,0.27846003,0.6293084
0.45669162,0.9501154,1.1299174,0.30158097,0.7409115
0.55159974,1.2184575,1.3428653,0.19102621,0.6950402
0.5245491,1.012721,1.1886393,0.271621,0.712681
0.6461716,1.1698831,1.4171319,0.27063355,0.63311344
0.6628509,1.197232,1.2790494,0.2354765,0.6387998
0.7029528,1.2059597,1.1491739,0.26155213,0.5675815
0.55379915,1.2770796,1.4403974,0.18455161,0.6626924
0.6217691,1.2694255,1.4864182,0.20793767,0.6920756
0.7055064,1.2060556,1.3769988,0.26245874,0.5569048
0.71379936,1.2630187,1.4619293,0.22265938,0.63618124
0.6184679,1.3383269,1.4009104,0.21474135,0.51798743
0.6208161,1.2592703,1.2882338,0.24543813,0.5643759
0.5674128,1.3340095,1.4220772,0.18576205,0.6404638
0.6180817,1.2933966,1.461308,0.22473593,0.6266308
0.60181874,1.1882832,1.2924539,0.23040384,0.6268045
0.66807795,1.4077709,1.4393392,0.19996014,0.5930843
0.45682663,1.1583862,1.4260217,0.23972026,0.70888877
0.6322969,1.3340518,1.3124954,0.24399678,0.54943067
0.65171885,1.2281414,1.3921062,0.23670588,0.6160379
0.5962339,1.3164827,1.4716082,0.20542674,0.6718328
0.5160202,1.1518718,1.3093259,0.23540954,0.6207719
0.6004527,1.2120132,1.1774594,0.24262384,0.60959023
0.5653318,1.1537011,1.3407527,0.22412883,0.6601483
0.6165607,1.3113581,1.394331,0.1904205,0.623614
0.46443877,1.1876873,1.3544077,0.2060872,0.7800177
0.567962,1.0530932,1.386894,0.26591498,0.66360193
0.668256,1.2682223,1.337893,0.21196146,0.62202805
0.7001256,1.0337783,1.2948425,0.28777015,0.5687416
0.6560004,1.2106129,1.365005,0.22922693,0.6048028
0.672179,1.2128927,1.3454415,0.22308496,0.718991
0.5294904,1.2325176,1.4592774,0.23257561,0.65796
0.59444624,1.1793139,1.3272415,0.24385367,0.69625944
0.5505277,1.1078401,1.1550704,0.27845615,0.6131343
0.71271706,1.1243576,1.4082619,0.2717687,0.6200104
0.64855677,1.3670785,1.3074021,0.18282408,0.5803655
0.60793155,1.1460173,1.4085817,0.2575715,0.6327907
0.54303247,1.3080131,1.2938386,0.20782918,0.65954846
0.66594446,1.1943626,1.4620242,0.2496622,0.6262379
0.65085995,1.2813516,1.3465352,0.22875503,0.63138
0.6475485,1.2098992,1.4907271,0.2773591,0.6095032
0.6492429,1.0399487,1.4215282,0.29577807,0.71066946
0.6048494,1.1753305,1.210758,0.2439835,0.6877815
0.67014766,1.2385381,1.3224813,0.20736648,0.7074575
0.5736653,1.1283793,1.4750943,0.27024516,0.64836997
0.60768616,1.2405206,1.4481366,0.22604726,0.67586243
0.5695548,1.1720252,1.0341647,0.24615917,0.64101976
0.6908182,1.2299243,1.2127249,0.24816687,0.5515831
0.55602837,1.1381572,1.351641,0.27204937,0.6301082
0.61099136,1.3496937,1.4321213,0.19548063,0.6399854
0.60887796,1.3663985,1.3768655,0.16849865,0.68468255
0.5621151,1.2528054,1.2439781,0.25516763,0.5845407
0.6255717,1.1679357,1.135798,0.22136751,0.6380798
0.6577813,1.2223432,1.409047,0.22281942,0.68284595
0.5515115,1.3163332,1.3956751,0.18527143,0.6464531
0.6752836,1.2540272,1.352779,0.23118106,0.5677816
0.5288879,1.0938711,1.3608191,0.2693949,0.7050668
0.71161544,1.1313632,1.3309835,0.2935613,0.57570624
0.65866077,1.2608638,1.4874288,0.25869837,0.60655475
0.73954993,1.2729231,1.122631,0.23539796,0.5466335
0.65702987,1.2960572,1.3947386,0.24588227,0.5602086
0.56066513,1.2428362,1.3687043,0.23389919,0.6431641
0.6056504,1.1140559,1.2363569,0.2464435,0.62925637
0.65846497,1.2162539,1.3455409,0.24140178,0.6272652
0.6552944,1.0365319,1.3105555,0.31562963,0.60683054
0.61827713,1.5151138,1.4079967,0.15732938,0.59439534
0.6275034,1.182062,1.4350156,0.24213444,0.65013796
0.56658685,1.2231439,1.3257521,0.2407982,0.6359641
0.69984144,1.3329816,1.4207318,0.24582578,0.5541386
0.5614814,1.2002276,1.1305294,0.25166768,0.603131
0.54581535,1.0846075,1.366341,0.24382009,0.67065835
0.5796649,1.1962522,1.4097089,0.2588504,0.58273387
0.6237721,1.3484977,1.3877704,0.19223352,0.52563554
0.6727782,1.2129337,1.3745852,0.26891524,0.579171
0.62627935,1.0586727,1.2316655,0.24228224,0.69739914
0.518673,1.1780256,1.4469012,0.22359231,0.7022541
0.6894187,1.3889978,1.438344,0.17182994,0.5619235
0.5963387,1.1733482,1.2318262,0.24521285,0.6015903
0.58777493,1.1621708,1.288761,0.27218607,0.54856956
0.67506355,1.1566516,1.3035951,0.25434113,0.6659567
0.6384652,1.2634783,1.273682,0.20842117,0.60439295
0.6629126,1.4009929,1.3785322,0.18435173,0.58419985
0.59257305,1.2697572,1.4621407,0.24355486,0.5294082
0.65778947,1.2596537,1.4971493,0.19439566,0.68298626
0.7161449,1.355403,1.4620502,0.22558832,0.56260926
0.5404158,1.2064837,1.4814092,0.19919927,0.72114915
0.6111211,1.1510187,1.2840388,0.26931155,0.5763673
0.6289233,1.1896226,1.2366881,0.22175103,0.6526774
0.5815454,1.241234,1.3452755,0.2261947,0.62247336
0.658237,1.3526672,1.4162593,0.16373463,0.6581695
0.7148424,1.4922504,1.4495704,0.2245848,0.58606476
0.63772166,1.1468267,1.4984536,0.27207974,0.6935134
0.6006625,1.2252009,1.3503752,0.22088735,0.6159981
0.59341866,1.3645226,1.3910518,0.21300079,0.6378934
0.73160255,1.1855658,1.1798965,0.27645344,0.5392277
0.5573382,1.0485704,1.3049209,0.29493824,0.6609061
0.5278786,1.207491,1.322158,0.19902131,0.69676596
0.56941694,1.1790636,1.3067,0.22001222,0.68041915
0.5226245,1.1752504,1.1926584,0.2448536,0.61612195
0.6117239,1.2277045,1.403142,0.22662318,0.6341608
0.7026977,1.2423567,1.347271,0.2492549,0.57859933
0.58030295,1.201659,1.3557475,0.22040585,0.71052927
0.5624009,1.2684994,1.4748038,0.21441469,0.6074173
0.6489995,1.3003516,1.4642004,0.22035195,0.6216907
0.61699367,1.2731336,1.1500565,0.2402091,0.5664103
0.62838984,1.0802151,1.3457125,0.25326014,0.66932535
0.6276508,1.3316258,1.3743786,0.19909906,0.6028817
0.5588222,1.1751883,1.223018,0.25468802,0.63760257
0.51501155,1.159319,1.1585147,0.25160575,0.6533392
0.69728005,1.2566888,1.1906819,0.2391581,0.5852246
0.5783764,1.2473903,1.4189111,0.25614712,0.635695
0.6279748,1.3438283,1.3540032,0.16446765,0.6705321
0.5760967,1.1928523,1.2044349,0.2133213,0.67386186
0.5691132,1.2409681,1.3338137,0.23782623,0.57977796
0.6247207,1.2050184,1.3881543,0.24984777,0.6682969
0.6931281,1.255027,1.3595256,0.20868948,0.6302386
0.71305156,1.3232418,1.4517123,0.259244,0.54167867
0.5494097,1.0925885,1.2942184,0.24940783,0.71578854
0.5927715,1.0710206,1.3342484,0.28790146,0.6032321
0.51785326,1.1266834,1.3135823,0.24707083,0.6206219
0.64488465,1.3321334,1.3421823,0.25633243,0.58443445
0.5349097,1.0919149,1.400731,0.27155438,0.63199496
0.58631134,1.2067729,1.3429631,0.23898713,0.6426238
0.7044173,1.327303,1.2700803,0.22312257,0.51269805
0.5669329,1.1342926,1.2567059,0.26589045,0.6747656
0.65864867,1.2412114,1.4355384,0.24549034,0.6224721
0.5555928,1.3885127,1.4439132,0.205199,0.5749553
0.71288365,1.277538,1.4791236,0.24621221,0.5681175
0.661452,1.1878598,1.3775855,0.1995889,0.71085554
0.51847917,1.2089531,1.3031316,0.23934422,0.73197263
0.66134316,1.3579804,1.4298878,0.18060443,0.6431244
0.7366886,1.226528,1.2794007,0.23474906,0.6016458
0.66023016,1.4107816,1.3736029,0.17708836,0.6064324
0.6139479,1.2580689,1.4984472,0.21256182,0.6252608
0.6996666,1.2561142,1.4361942,0.2261581,0.6354631
0.6126124,1.2823741,1.490698,0.23592012,0.6187313
0.5890249,1.1984785,1.390263,0.21537954,0.6870602
0.55206597,1.3067694,1.2240229,0.21389298,0.64381796
0.48385262,1.1164762,1.1937397,0.27756518,0.69585425
0.5813112,1.1269155,1.4450862,0.24169247,0.70510966
0.57216614,1.1288029,1.4166418,0.23695466,0.68530047
0.6635289,1.2430058,1.2936133,0.21388945,0.65707475
0.6148205,1.016556,1.1060535,0.30566853,0.6481463
0.5562198,1.13961,1.4353765,0.2779581,0.6952078
0.62913007,1.263624,1.3303778,0.21734725,0.68942565
0.63500863,1.2637119,1.0791191,0.21282794,0.604597
0.67865294,1.3411345,1.3294301,0.21368957,0.55107516
0.5574418,1.2910584,1.376064,0.21211545,0.5908634
0.64128244,1.2198296,1.4377111,0.26263496,0.62955016
0.64349514,1.225826,1.4138225,0.25533372,0.5768158
0.6157737,1.2763299,1.3815773,0.22168365,0.57384044
0.6812357,1.2210587,1.4132649,0.22091956,0.628417
0.5752573,1.0556191,1.158278,0.26492408,0.6449016
0.50699174,1.0867163,1.1566188,0.2533209,0.6969904
0.5185052,0.99915457,1.1474022,0.25006357,0.775972
0.5441725,1.132482,1.2520843,0.22826122,0.7114252
0.5636411,1.2893907,1.3479713,0.23321523,0.5997864
0.5528436,1.2330842,1.2090445,0.23742928,0.6194075
0.55510885,1.2797288,1.460475,0.19209726,0.7006598
0.5705335,1.2399647,1.3621371,0.23573592,0.64103603
0.64823294,0.9331579,1.2696824,0.33417654,0.61247176
0.66288316,1.3496041,1.4462458,0.20833887,0.6181818
0.63044316,1.0680399,1.2648795,0.25921276,0.68101835
0.54294556,1.1673176,1.4258151,0.24699503,0.7433983
0.5687205,1.3613223,1.3690163,0.22811541,0.61998445
0.5626004,1.1735712,1.2019159,0.19015811,0.6643693
0.58565116,1.1033664,1.1917665,0.27884254,0.6389344
0.6280121,1.2167155,1.3769429,0.24119245,0.6286201
0.5721264,1.2304292,1.2466103,0.22237119,0.6278813
0.5862258,1.2245487,1.220413,0.2057844,0.6248488
0.5606637,1.1102284,1.3200029,0.25352564,0.68727934
0.48067215,1.0001241,1.0983925,0.24111246,0.6951235
0.5786415,1.309479,1.3245773,0.2560363,0.56324136
0.6270659,1.0534602,1.237404,0.28312334,0.6514099
0.53347534,1.3251302,1.4320362,0.20564982,0.7071884
0.6011734,1.1706225,1.3729107,0.23314194,0.68242025
0.60839957,1.2878797,1.2270187,0.22171645,0.5899388
0.5788424,1.0186325,1.2548131,0.26423112,0.6163548
0.6282017,1.1931946,1.4527603,0.2376441,0.67028713
0.6427289,1.4396522,1.3726288,0.20358133,0.57502425
0.57524115,1.3102578,1.3484699,0.18590415,0.6072657
0.62034595,1.4542816,1.4678025,0.14672875,0.6411095
0.67061365,1.3493451,1.2877672,0.20160589,0.63150007
0.6056374,1.3592908,1.4678884,0.164049,0.72825783
0.5919382,1.1966598,1.276275,0.23092966,0.6616827
0.6259678,1.1787795,1.3580945,0.22601254,0.70207334
0.5633392,1.2879783,1.3193244,0.19764054,0.65496546
0.5274313,1.1566132,1.2529693,0.2737445,0.6306995
0.5768944,1.2073662,1.1714234,0.2584821,0.5922228
0.6063021,1.127401,1.4606739,0.30447268,0.637246
0.50634503,1.2796749,1.2789788,0.21742943,0.597894
0.6693298,1.1969684,1.4296749,0.27339828,0.53127086
0.5994726,1.1667452,1.2232527,0.26095334,0.66762143
0.67780435,1.0759856,1.381587,0.28326523,0.6140759
0.59404683,1.3371686,1.4441018,0.20933813,0.6505426
0.67978543,1.3069236,1.397173,0.22363843,0.5657883
0.5820874,1.2050961,1.3685961,0.2256387,0.68077093
0.667906,1.3253381,1.3055383,0.21422102,0.61725235
0.6283276,1.3012187,1.4818687,0.21591492,0.62890494
0.60403156,1.24127,1.4565676,0.23053007,0.67131937
0.51532924,1.2415327,1.3752666,0.16423318,0.6933423
0.651589,1.3580153,1.3006468,0.20804998,0.566284
0.67760706,1.2554741,1.3010892,0.22773883,0.5671805
0.6454796,1.246725,1.3908086,0.25105548,0.64633465
0.60694045,1.2233822,1.3175724,0.22626178,0.6751411
0.65497726,1.2977356,1.3083786,0.23243651,0.55379224
0.55583525,1.2266961,1.3992596,0.23478495,0.6618323
0.62690914,1.2884777,1.4443047,0.2386907,0.53163326
0.5781192,1.1996578,1.4413171,0.27801105,0.6704748
0.5654256,1.1503356,1.0371587,0.28008482,0.59465176
0.75827175,1.1856823,1.2392921,0.27858853,0.5108393
0.6367136,1.361507,1.44864,0.19632928,0.6785751
0.6285068,1.400406,1.3718811,0.19945309,0.62213695
0.64525354,1.2983725,1.3335563,0.23522349,0.6112408
0.4914197,1.0073264,1.0955595,0.29437733,0.6424728
0.55688506,1.1282349,1.1606765,0.26124483,0.5852337
0.63945967,1.3284588,1.3922362,0.21023272,0.6141602
0.65877557,1.2458757,1.1886518,0.21329285,0.61017615
0.6027734,1.2906357,1.4221709,0.23748155,0.59391
0.6683781,1.2544787,1.031324,0.20618695,0.5976035
0.6526059,1.1253246,1.005332,0.23084092,0.5805087
0.550546,1.1539601,1.1979077,0.2452965,0.59832627
0.6759002,1.2078085,1.4932418,0.23920737,0.6640755
0.6322104,1.05844,1.2255828,0.27411768,0.66700417
0.4979279,1.3161266,1.3793108,0.20763521,0.65933454
0.5622601,1.1133136,1.1009787,0.28422713,0.5541819
0.63843024,1.3570691,1.2161397,0.21958467,0.59508604
0.5741463,1.1901143,1.366033,0.23422985,0.64140445
0.53665525,1.2026923,1.3347231,0.22698489,0.6946101
0.6461226,1.1674067,1.4201816,0.24813268,0.6260378
0.6317453,1.1977504,1.226889,0.23528004,0.6091849
0.49216592,1.131026,1.3300953,0.26123777,0.67212075
0.5223079,1.1432503,1.2972022,0.26180202,0.69520533
0.54562443,1.1760745,1.2850381,0.22035366,0.75990057
0.6059776,1.263303,1.3965169,0.21979715,0.59803265
0.61811423,1.0873449,1.2007382,0.24348202,0.6368326
0.6188069,1.1865823,1.0840832,0.23563738,0.57867414
0.6142544,1.0527927,1.3447148,0.22737534,0.666927
0.6442237,1.0567974,1.2570587,0.2606941,0.6346892
0.6211566,1.3029591,1.3740292,0.2083434,0.5981371
0.7219038,0.9980115,1.0366789,0.32011497,0.57150424
0.52344936,1.3098694,1.4139589,0.1873874,0.7621487
0.610484,1.1286198,1.2981608,0.22526802,0.66030097
0.5717015,1.1432302,1.239488,0.2287979,0.6603989
0.5080199,1.2103037,1.2622144,0.2546897,0.6372665
0.581169,1.096878,1.3143488,0.27150956,0.64155495
0.61715,1.2418312,1.285331,0.21639647,0.5929625
0.5228668,1.0415316,1.1268055,0.2609481,0.73766804
0.63854295,1.2223523,1.4587841,0.22731885,0.64326984
0.61525667,1.2024872,1.2217193,0.2266033,0.6306106
0.5651135,1.1929704,1.3607713,0.20695882,0.70027345
0.55479,1.011897,1.1596338,0.28191036,0.7051973
0.5566324,1.2439836,1.3805435,0.26404747,0.6115597
0.65446895,1.2706515,1.4919144,0.23229745,0.5887259
0.5347287,1.2365296,1.1725359,0.20370227,0.66239077
0.61332834,1.1352646,1.2519675,0.23115401,0.61231476
0.67380756,1.2627846,1.4515889,0.22099857,0.57733136
0.61111176,1.259421,1.3784134,0.21535487,0.61059743
0.5683632,1.3114572,1.1092843,0.17087777,0.6522785
0.6689457,1.1379727,1.3662555,0.26535416,0.61525977
0.55271107,0.9559918,1.171748,0.2830172,0.72718066
0.65720356,1.409153,1.4916388,0.17048699,0.58877397
0.5257126,1.2222134,1.2886435,0.18564348,0.6918569
0.61833453,1.2013894,1.2945648,0.25475684,0.5410891
0.6924198,1.0633518,1.3389362,0.31807828,0.59647244
0.6774207,1.2440851,1.2433465,0.19653955,0.6904221
0.61625135,1.206652,1.4398504,0.2511041,0.6164946
0.62627876,0.98413295,1.3445853,0.32824856,0.64942926
0.5800939,1.1788363,1.3854965,0.2789571,0.6068156
0.49921638,1.2595878,1.4967747,0.2256031,0.6811573
0.68297666,1.1619242,1.4618745,0.27589625,0.6146098
0.54695165,1.1227285,1.3243144,0.2767956,0.6453448
0.6330694,1.1908077,1.3834524,0.24030666,0.6513024
0.53082573,1.209257,1.116797,0.22499195,0.6492485
0.6121807,1.2814777,1.2940189,0.2794803,0.52181214
0.6893097,1.266834,1.1944599,0.25153,0.59083974
0.5676385,1.2577251,1.4543834,0.21920294,0.65672135
0.61308527,1.1350585,1.3569839,0.2399064,0.63484114
0.6835207,1.2248616,1.3544228,0.26554623,0.5580591
0.45584336,1.1798267,1.1527171,0.21687289,0.71777296
0.6543483,1.2473046,1.3347155,0.23979567,0.59006274
0.60057575,1.1746991,1.4897808,0.25228444,0.70053595
0.6975166,1.2240841,1.4057943,0.24143034,0.6212714
0.6646037,1.102448,1.0838742,0.2841644,0.64293605
0.7157668,1.32256,1.4627444,0.27247545,0.5259769
0.6456126,1.3099812,1.3913425,0.19678359,0.6547381
0.56234795,1.1974844,1.3736907,0.22130163,0.6732275
0.6078466,1.1854823,1.135407,0.23113053,0.6615447
0.569994,1.1613991,1.4618299,0.2503399,0.6257267
0.66460353,1.2177917,1.4427081,0.23586768,0.62641865
0.60530156,1.2117963,1.3584663,0.2540132,0.6175684
0.60390896,1.084928,1.3661119,0.2474606,0.7348431
0.6408259,1.4649948,1.3081913,0.17094651,0.6138278
0.5969624,1.231456,1.1502328,0.23713712,0.585622
0.60237795,1.2216246,1.2821095,0.23797576,0.6673289
0.6985503,1.2747562,1.1004521,0.23588327,0.5783115
0.5992539,1.122887,1.3706377,0.27221227,0.56264406
0.58738834,1.0955752,1.1690048,0.28597823,0.61137384
0.6748984,1.2162158,1.378187,0.25914434,0.5867214
0.6026168,1.2163409,1.3267113,0.21738894,0.63763434
0.56989735,1.2786539,1.2958242,0.20052727,0.6084957
0.6949359,1.1411226,1.2747761,0.29168764,0.53732944
0.63997245,1.1618161,1.1733229,0.24810031,0.6218442
0.49108598,1.0825682,1.1185212,0.239572,0.6695769
0.5353569,1.1452231,1.2809181,0.27064842,0.6911046
0.68523824,1.3830665,1.3055376,0.18782867,0.56984115
0.6286893,1.1757938,1.0233127,0.2566371,0.6277931
0.7028538,1.4177749,1.4038196,0.23162034,0.5747195
0.7159185,1.3853042,1.4659336,0.19893989,0.5280091
0.7071533,1.2830508,1.4510472,0.19087628,0.6319432
0.6697274,1.2290828,1.3913981,0.26660833,0.63477916
0.6108183,1.2226521,1.2798877,0.22399825,0.62882805
0.64179593,1.0635376,1.1938179,0.2732779,0.6635918
0.66111094,1.1349828,1.2552186,0.25172764,0.6087592
0.6758486,1.1732537,1.4441249,0.25510538,0.59093595
0.6474965,1.230467,1.3648622,0.22661045,0.60890883
