v_norm,a_0,w_s_eff,t_0,alpha_gain
0.6107824,1.3756001,1.2562742,0.47590595,0.63141316
0.48775512,1.2674757,1.4652712,0.47698402,0.77337235
0.6319806,1.3373213,1.3378766,0.47940692,0.675543
0.6652224,1.4161903,1.4053403,0.49421433,0.59491026
0.630252,1.3027153,1.4629933,0.50336254,0.69554895
0.59822035,1.4201055,1.4483738,0.4819922,0.68277436
0.7190936,1.3815362,1.4949763,0.47075593,0.6443598
0.65902734,1.4398998,1.493147,0.4943435,0.6133319
0.64391756,1.59151,1.4987806,0.45028192,0.57809824
0.62754333,1.4304694,1.4095376,0.49011412,0.6081243
0.5733192,1.3301374,1.4282247,0.46598795,0.71147513
0.51858324,1.4947804,1.4115915,0.46652412,0.5368688
0.6276339,1.360024,1.4462599,0.47256953,0.68654555
0.68658686,1.5270332,1.4345726,0.47105062,0.6212288
0.5945041,1.2988461,1.4289013,0.47485924,0.7312239
0.6108684,1.4323025,1.3898481,0.47625422,0.6046591
0.65287024,1.2811096,1.440704,0.52833134,0.61712784
0.6607173,1.5015491,1.4161148,0.4385462,0.59536046
0.69275033,1.4451957,1.4525664,0.48125112,0.6218582
0.64881706,1.4159999,1.4407973,0.47661114,0.6943167
0.5778149,1.4852235,1.4850067,0.44372627,0.77121097
0.59904814,1.3206353,1.4435927,0.4778319,0.6825322
0.62039953,1.3961458,1.4497964,0.468916,0.6823217
0.5955079,1.3581331,1.3923635,0.43745014,0.6886007
0.6380653,1.3649677,1.4987367,0.47357488,0.74126667
0.63750935,1.373737,1.4098014,0.48190376,0.6903811
0.59515584,1.4523474,1.4754387,0.4108286,0.70569474
0.5265667,1.342504,1.4095739,0.488925,0.66001606
0.7139729,1.2107546,1.4927229,0.5439316,0.59686124
0.61666316,1.217222,1.4266944,0.52259135,0.6844596
0.60149854,1.3770876,1.4500608,0.46942338,0.641032
0.6274688,1.36359,1.4923228,0.49734437,0.63305223
0.7347756,1.4739873,1.4691832,0.4755154,0.6676435
0.6042402,1.4360081,1.4384136,0.46705943,0.6420066
0.7025455,1.4306297,1.4614207,0.46795622,0.65882456
0.5308431,1.4370885,1.3692797,0.46207199,0.67476743
0.57566947,1.4871018,1.4878774,0.4685794,0.5851598
0.64959073,1.25604,1.4380105,0.4872378,0.74213433
0.6493492,1.3111323,1.4241836,0.52417433,0.61359346
0.61124784,1.3736967,1.4106988,0.48396605,0.6995423
0.6531936,1.361713,1.428725,0.4971095,0.6109625
0.63004106,1.3374652,1.3930308,0.5034109,0.6619284
0.62672496,1.4162258,1.4304929,0.45582277,0.65001374
0.59096074,1.4106197,1.465402,0.49086547,0.66652524
0.63640416,1.2767141,1.4610548,0.53080755,0.6599847
0.6059151,1.4787843,1.4612215,0.44161227,0.7133696
0.653355,1.3946173,1.4294305,0.48404667,0.69887227
0.5612594,1.1534458,1.3675052,0.5122088,0.72852236
0.5371296,1.3780541,1.4456446,0.48359767,0.70916194
0.64928645,1.2555982,1.3798251,0.5168605,0.67015463
0.59532,1.3055415,1.4866754,0.4944757,0.6427057
0.48636243,1.3623887,1.4572423,0.45859239,0.73342836
0.56611145,1.4085921,1.3680758,0.48218676,0.60821927
0.69741255,1.5106047,1.478123,0.47133973,0.61280924
0.693583,1.4555585,1.4511676,0.47078282,0.6580926
0.54464877,1.2130383,1.4886215,0.4837394,0.73529696
0.63276017,1.3080565,1.342619,0.4958742,0.5948422
0.63001126,1.4722997,1.3513684,0.45678532,0.6311608
0.64562225,1.3955207,1.369283,0.46658954,0.5920606
0.58947784,1.485216,1.3733653,0.45877364,0.63832027
0.5269795,1.286472,1.4176334,0.48556334,0.7865968
0.6902104,1.4416718,1.4469326,0.47863975,0.57649815
0.71207297,1.3479153,1.4506644,0.48916423,0.6095049
0.7341435,1.3825806,1.4742984,0.48726234,0.6594727
0.5744476,1.3808655,1.447941,0.47381046,0.69012654
0.5900375,1.3446257,1.4441625,0.4847804,0.63784105
0.5902868,1.3419179,1.4628488,0.48168617,0.7023875
0.64270574,1.3523844,1.4726194,0.5042424,0.66789496
0.5853637,1.5329635,1.4646914,0.4693136,0.6341283
0.5798467,1.3892679,1.3442842,0.46947467,0.6202881
0.6002667,1.3574805,1.4577701,0.4723723,0.69079083
0.6380369,1.3225787,1.4180158,0.49067706,0.6943017
0.62982726,1.2392797,1.4383266,0.5005452,0.705393
0.6416502,1.3465737,1.4399835,0.49806708,0.64939797
0.6376583,1.2945054,1.4746498,0.49687108,0.6963816
0.6049035,1.3223149,1.4663237,0.5085883,0.69748795
0.7266177,1.4933413,1.4454812,0.48044446,0.55665123
0.5606514,1.3991431,1.4211967,0.47701332,0.64119065
0.67099786,1.4874692,1.4781059,0.48147455,0.60027677
0.7642197,1.2982726,1.4016149,0.51056564,0.5661717
0.6376973,1.5309166,1.4270113,0.44372803,0.6741849
0.7070101,1.5264446,1.4679358,0.45078453,0.61298484
0.693743,1.6340172,1.4631901,0.45441097,0.54844326
0.60343003,1.3817337,1.4827526,0.47195706,0.701173
0.62571496,1.4901221,1.3894002,0.47865912,0.57558584
0.6509899,1.4439902,1.4609591,0.4997347,0.62770265
0.71373445,1.3671594,1.4795276,0.497816,0.64471537
0.73356813,1.4429121,1.3730727,0.4736086,0.62828994
0.5591305,1.3626912,1.4164383,0.47623044,0.7374325
0.6026325,1.4256197,1.4403605,0.4454581,0.6575169
0.6026906,1.4944919,1.4877458,0.4350194,0.66963494
0.7180671,1.471705,1.4526038,0.4794092,0.58473116
0.6380458,1.2790029,1.4580207,0.51129603,0.67453897
0.67705333,1.4046944,1.4763324,0.5077447,0.5934219
0.77025765,1.4216969,1.4799958,0.5235131,0.55892885
0.59820855,1.4301487,1.4893407,0.46208158,0.64657193
0.6632864,1.2576176,1.4147313,0.5372117,0.6388703
0.6231274,1.482903,1.4688243,0.431127,0.6909783
0.61590755,1.5125448,1.436993,0.45372054,0.69087976
0.6507713,1.4327301,1.4531538,0.47068855,0.60318184
0.53756386,1.184196,1.3591845,0.5355081,0.7002447
0.60559857,1.3018892,1.4625336,0.5341492,0.64398885
0.68898416,1.5819763,1.4549831,0.46221176,0.61419857
0.680667,1.4742595,1.4359736,0.4960515,0.5577473
0.6166097,1.3439616,1.346627,0.51085204,0.6297626
0.67847335,1.4561756,1.4743108,0.49903497,0.53598213
0.6247112,1.3463323,1.4408405,0.49695715,0.63434786
0.66373396,1.5346459,1.4934784,0.4500946,0.6163498
0.64485765,1.3864118,1.4533594,0.49885705,0.61400694
0.7009952,1.5963888,1.4931294,0.4343183,0.6074888
0.67876846,1.4223673,1.4481193,0.49598393,0.6020834
0.67237395,1.2576678,1.4294456,0.51659966,0.63697493
0.58961564,1.4363729,1.4545634,0.45361382,0.69697154
0.6466907,1.4262478,1.3884687,0.51294005,0.59328634
0.52049917,1.3162637,1.367395,0.4906821,0.7350342
0.68477225,1.4613467,1.4309281,0.47955972,0.63165677
0.6451458,1.5213318,1.359792,0.4667149,0.5920861
0.741006,1.3568821,1.4771044,0.47678337,0.60177445
0.715464,1.4018023,1.4271595,0.49958774,0.62744445
0.6420031,1.4355464,1.4199215,0.47312966,0.5582366
0.60573226,1.2841132,1.4627169,0.51783323,0.6669959
0.70688665,1.5010884,1.4866741,0.49328667,0.5690488
0.5725139,1.4542656,1.4997241,0.47989145,0.62417746
0.56321037,1.286841,1.4962258,0.47127485,0.78741866
0.62256765,1.2744312,1.432875,0.52673864,0.66645867
0.5864181,1.382841,1.4378262,0.47705674,0.6939739
0.65070105,1.4470661,1.4162178,0.48248214,0.6010637
0.6883832,1.3812827,1.4670131,0.4974163,0.6518886
0.67280227,1.4295294,1.4421892,0.48962912,0.5893656
0.81843644,1.3210186,1.3530475,0.51950705,0.51737493
0.6627355,1.5404851,1.4359941,0.44978452,0.5778102
0.6735954,1.4082055,1.4854474,0.49521476,0.5857435
0.6784217,1.3722434,1.4788668,0.5028445,0.63249534
0.6143538,1.3129647,1.4897505,0.5010169,0.64433074
0.5896365,1.5074474,1.4409657,0.46919036,0.6372523
0.6937734,1.4254946,1.400436,0.48531735,0.58852834
0.6272223,1.2536051,1.4124689,0.51084733,0.65902483
0.656788,1.4144815,1.4871097,0.48376793,0.6413252
0.6548616,1.4637797,1.4327104,0.4826613,0.62214726
0.6688368,1.3271884,1.4268652,0.4845882,0.6622132
0.64704186,1.5911192,1.4284638,0.4454877,0.57769555
0.7666823,1.6047064,1.4566678,0.44787708,0.5775539
0.6041326,1.4115555,1.4229138,0.44018102,0.7029048
0.71201104,1.4805459,1.4812285,0.48560086,0.6074938
0.58389163,1.3729141,1.4955578,0.46890575,0.67525905
0.60605484,1.4472662,1.4739279,0.44676182,0.6668643
0.6346832,1.3224496,1.3112447,0.50553894,0.59869754
0.6147409,1.500408,1.4413235,0.46485072,0.63512903
0.5988636,1.2027171,1.4156854,0.53337586,0.6456528
0.59851915,1.2947924,1.3383923,0.4970502,0.61005604
0.68020177,1.5259415,1.367464,0.4463438,0.57387984
0.58755785,1.2618101,1.4698558,0.5464997,0.62426347
0.63541484,1.3464978,1.3835361,0.4925018,0.65438575
0.68679255,1.4268607,1.3610497,0.51552075,0.6112079
0.63274926,1.4962127,1.4940038,0.4542602,0.6580575
0.6116237,1.5291812,1.4517438,0.43014976,0.63704246
0.5759794,1.3240368,1.4822594,0.49917042,0.6802108
0.6110315,1.2870533,1.4363664,0.54072374,0.5923593
0.7826269,1.25609,1.4826059,0.51252574,0.6293827
0.5932071,1.4684496,1.4643606,0.48327053,0.6147351
0.6842631,1.4006157,1.4182302,0.5142465,0.56154865
0.7077829,1.1701145,1.3944505,0.5341599,0.71833044
0.70396507,1.3024664,1.4961302,0.50525844,0.65663105
0.6675321,1.3358296,1.4997953,0.53241664,0.5812041
0.6121496,1.2974879,1.3653998,0.47150794,0.70412976
0.6578999,1.3393794,1.4525476,0.48955354,0.5857664
0.7146955,1.4886868,1.4382157,0.45832244,0.5810465
0.628344,1.3195828,1.4227918,0.50348014,0.6951234
0.6241237,1.4571722,1.4388465,0.4780986,0.5550476
0.6384958,1.3710687,1.4782863,0.4805221,0.6864142
0.60346544,1.4265383,1.2715353,0.4809623,0.6700729
0.60020864,1.3151592,1.416478,0.50181615,0.67140603
0.61346865,1.389239,1.3637097,0.49919254,0.58110255
0.56688225,1.1913713,1.3665717,0.5429067,0.6966739
0.56807286,1.5367541,1.4610188,0.43674475,0.62288517
0.58291143,1.3839256,1.4761493,0.4799297,0.7325193
0.5979873,1.4399977,1.3692317,0.49498892,0.6147286
0.64337784,1.3764167,1.3928636,0.4811955,0.64627635
0.71019405,1.4713401,1.4719323,0.4691093,0.6331619
0.68049675,1.4423847,1.4250293,0.45881888,0.6662904
0.67350656,1.2905872,1.3923876,0.5133243,0.638768
0.6903348,1.4474366,1.478074,0.45939517,0.6216439
0.696672,1.2511691,1.4931158,0.5099125,0.62841874
0.55243206,1.3216769,1.3276855,0.49408278,0.6296468
0.680374,1.2826958,1.4640143,0.51819205,0.6727204
0.6712078,1.4164894,1.4590932,0.46872377,0.64337003
0.5840371,1.2839164,1.4983575,0.4833125,0.7532975
0.6628604,1.4180812,1.486314,0.46443108,0.65710974
0.74591386,1.4623467,1.4800948,0.4842551,0.5704253
0.76369244,1.4672331,1.4724848,0.5046398,0.55463004
0.70359695,1.5578065,1.4464471,0.4555573,0.5757815
0.67849916,1.4359292,1.4352618,0.4983978,0.5376404
0.73118985,1.5325415,1.4868855,0.46687925,0.6060533
0.719442,1.4420927,1.3106594,0.49584705,0.5654928
0.63012207,1.4852097,1.483935,0.4561189,0.70824766
0.69761723,1.4215893,1.3905967,0.4972806,0.56330484
0.64010864,1.4964415,1.405671,0.4425695,0.6507517
0.47874138,1.3324898,1.4815916,0.49837238,0.6627059
0.672513,1.4634781,1.4512602,0.47081882,0.63010776
0.5577421,1.4274803,1.4084499,0.45759743,0.7109679
0.717033,1.4213592,1.4801486,0.5049849,0.59818983
0.6700913,1.2667221,1.3862718,0.5062645,0.67625445
0.7595247,1.5645907,1.4896604,0.45405638,0.57732296
0.64503527,1.3823134,1.4403328,0.47910333,0.6580877
0.6630382,1.2649759,1.4693154,0.5079645,0.64144266
0.6499464,1.3921884,1.3808241,0.52180535,0.606822
0.6478849,1.4629239,1.4872226,0.5054623,0.591001
0.5572412,1.5015072,1.39946,0.46959475,0.64375454
0.6750327,1.4372658,1.3511895,0.470239,0.58377343
0.5639628,1.3413113,1.3778299,0.4724196,0.6399553
0.5368655,1.3962758,1.4244132,0.4724925,0.675915
0.5948886,1.3380022,1.3801436,0.48335078,0.66645306
0.50523925,1.3176866,1.3964307,0.48333696,0.71504235
0.63295394,1.486296,1.4366248,0.4604148,0.6697888
0.62737596,1.3344115,1.3581458,0.49099493,0.6960666
0.67566377,1.4525824,1.3266265,0.48110995,0.5562587
0.54991823,1.247324,1.4224498,0.4925321,0.68918025
0.70009154,1.4624512,1.4234233,0.45116138,0.6585006
0.64486873,1.3283677,1.4633518,0.5278173,0.63043743
0.7704362,1.3629519,1.4412704,0.51838267,0.6319086
0.6901928,1.2721423,1.4707677,0.5146212,0.6898045
0.60235786,1.2899879,1.4474529,0.5191958,0.68975747
0.68196285,1.4848258,1.4756898,0.4458181,0.6810356
0.5791653,1.366353,1.4111392,0.4937931,0.7481254
0.6402756,1.468142,1.4547592,0.4589768,0.6370688
0.5584023,1.3320622,1.4947859,0.50633544,0.6583956
0.5639836,1.28995,1.4968306,0.4659734,0.74107456
0.57196087,1.417562,1.4422877,0.47044006,0.67405313
0.77673835,1.4354126,1.4647757,0.46283212,0.6241025
0.67106557,1.4931817,1.4654077,0.47658277,0.5850989
0.52254426,1.2939512,1.3772587,0.50890785,0.69748765
0.60343856,1.3633533,1.4761578,0.45474786,0.660334
0.6358998,1.5076804,1.4590211,0.4668474,0.62007904
0.6907923,1.3858701,1.3564473,0.49344915,0.6668221
0.5930026,1.3025954,1.4230763,0.44885448,0.7420393
0.664662,1.4434367,1.4073637,0.48462903,0.562516
0.6570423,1.2659587,1.4776679,0.5069797,0.6571533
0.6438507,1.3941875,1.4928589,0.5046554,0.60417074
0.6386042,1.39368,1.4543855,0.4773667,0.6526703
0.6503996,1.4129392,1.2982864,0.48339245,0.6037247
0.56813836,1.2388688,1.425374,0.49430674,0.74268866
0.61679894,1.2909721,1.3449705,0.4974264,0.6865678
0.5463554,1.4598885,1.3776081,0.46471867,0.6734299
0.7192483,1.3177879,1.4538577,0.5183083,0.60063696
0.7105532,1.3125544,1.4734794,0.51772296,0.6082576
0.6518714,1.3740257,1.4836078,0.5068035,0.6136666
0.6629494,1.472963,1.3546782,0.47462937,0.58181727
0.7472331,1.345253,1.350825,0.502227,0.62021226
0.6803402,1.4275734,1.44722,0.5055776,0.6084512
0.68404543,1.4514652,1.4934367,0.47994623,0.64450437
0.61171365,1.2511028,1.3941019,0.5266491,0.6390218
0.64412093,1.4121,1.4572344,0.47215575,0.64112043
0.51708543,1.2282137,1.3170539,0.47373858,0.6885255
0.67971843,1.5510895,1.4906421,0.45302263,0.6319216
0.64213455,1.3953035,1.47048,0.50727826,0.61848193
0.65623736,1.4270889,1.3821108,0.48687324,0.587227
0.62604076,1.4224515,1.4662968,0.48229715,0.6356379
0.62854916,1.4060369,1.4381722,0.49877867,0.6223666
0.60050595,1.2661321,1.4406799,0.51916903,0.6831882
0.59823465,1.5355,1.395799,0.50396454,0.5772431
0.5407726,1.2400204,1.3712641,0.5003148,0.71617305
0.7617676,1.4785683,1.4717919,0.49026963,0.5573222
0.59640384,1.5486048,1.4891758,0.44955942,0.6364672
0.6475456,1.4316987,1.4058584,0.48346642,0.5747033
0.6157993,1.4327493,1.3968784,0.48418328,0.63704705
0.6094365,1.3416386,1.478993,0.49569374,0.6451942
0.6637929,1.2995136,1.4997308,0.5104863,0.65543896
0.6591926,1.5356863,1.4974128,0.44714823,0.63123065
0.63833594,1.2970376,1.4848161,0.4900258,0.70921946
0.6854515,1.4505397,1.4772751,0.4440417,0.6612095
0.6095188,1.5472019,1.4672757,0.46539643,0.5929952
0.62405,1.3630931,1.4348558,0.48837826,0.61578196
0.73694015,1.4196402,1.4406408,0.49304056,0.6216158
0.63305014,1.311353,1.4589471,0.49011564,0.6527664
0.6982669,1.4620596,1.4083302,0.46338624,0.60523033
0.7129683,1.5477732,1.377777,0.4786029,0.5452584
0.57178694,1.128411,1.3011417,0.5164965,0.709926
0.6925773,1.7116373,1.4797748,0.39111555,0.5805139
0.69167304,1.3822943,1.4323664,0.5328099,0.58169985
0.53906476,1.403381,1.4648242,0.43882823,0.7168571
0.5853616,1.5378213,1.4775151,0.46990928,0.5953445
0.71506804,1.3640738,1.4981835,0.4991712,0.62042594
0.66060144,1.4684738,1.4905958,0.49166274,0.5893945
0.7012581,1.3087971,1.4502755,0.5057328,0.58665615
0.6197552,1.3153008,1.3723017,0.45629117,0.72766095
0.6148784,1.320532,1.4195609,0.5020769,0.67850834
0.5521884,1.4125385,1.433843,0.46045965,0.691566
0.67139155,1.3214952,1.413194,0.5345801,0.59194726
0.66120386,1.3805962,1.4976236,0.5027004,0.64423823
0.5808551,1.386564,1.4989364,0.48670205,0.6482982
0.57379913,1.4368587,1.4563929,0.47621644,0.6287928
0.68114567,1.3793558,1.4101872,0.49945417,0.6645007
0.57897335,1.3170333,1.4699485,0.49258336,0.6245631
0.65459394,1.2324271,1.314391,0.504998,0.66523975
0.70500594,1.380515,1.4901477,0.49671274,0.6366169
0.6102,1.481469,1.4612423,0.4542911,0.6427651
0.612256,1.4969684,1.4798417,0.47835276,0.619959
0.6031777,1.3430735,1.3867332,0.50013745,0.6761992
0.62102884,1.369093,1.4566373,0.5224084,0.570764
0.6287455,1.4251764,1.3897814,0.47026116,0.5908973
0.6329534,1.2722129,1.3234823,0.536507,0.6435681
0.6154073,1.3999481,1.4837991,0.5177854,0.60632116
0.63591975,1.3363483,1.4796057,0.46799472,0.659327
0.5392618,1.2604507,1.427019,0.47933608,0.69387525
0.71118695,1.4424294,1.4981309,0.4989285,0.62492895
0.7108511,1.3971727,1.4816061,0.514806,0.5523702
0.6129939,1.2709044,1.3067577,0.51207554,0.6252793
0.6821506,1.4331883,1.4198126,0.45900863,0.5939867
0.74029404,1.4028268,1.4696208,0.46903065,0.59827304
0.5047085,1.3010255,1.3492175,0.5174715,0.7640432
0.6319367,1.3583946,1.4464176,0.5066867,0.6732882
0.58343095,1.3569465,1.445703,0.49815866,0.68264395
0.73223794,1.3505026,1.4930333,0.5159945,0.6071985
0.6245345,1.4611491,1.4884652,0.47179,0.5510622
0.6592357,1.2915969,1.4934639,0.50445855,0.6759684
0.6570232,1.3640643,1.4781224,0.52088547,0.58388776
0.5411203,1.4173167,1.4614596,0.4499707,0.7549152
0.69183195,1.4622386,1.460904,0.45455965,0.6130479
0.6982971,1.2961522,1.4810174,0.49267232,0.6580616
0.52420175,1.3392222,1.4467729,0.462578,0.7194358
0.619147,1.4596779,1.3632573,0.4517891,0.62009174
0.5806358,1.2581476,1.3873681,0.51022375,0.71809816
0.6304819,1.4056388,1.4457998,0.46355698,0.6808476
0.6677766,1.3971465,1.4921873,0.50123733,0.63791114
0.72269773,1.5023764,1.4213609,0.45217958,0.6573446
0.62076545,1.4147117,1.3588648,0.47981167,0.62952393
0.573226,1.3977879,1.3813117,0.49492896,0.6535455
0.73690224,1.5660676,1.4756899,0.47337082,0.5939407
0.58513784,1.2246785,1.4929936,0.51870555,0.7183996
0.6629626,1.3600496,1.3801998,0.49936888,0.6368059
0.7093608,1.616922,1.451809,0.4514755,0.56804234
0.6254585,1.3973372,1.4224073,0.47509485,0.6690193
0.5981919,1.3067957,1.2679775,0.48140445,0.70202976
0.7080764,1.6933177,1.4542199,0.42540172,0.56489694
0.6834969,1.4576106,1.4703617,0.4790458,0.5646929
0.6331529,1.5009315,1.4506774,0.47057012,0.5961995
0.6159326,1.6100202,1.38425,0.42039895,0.57958084
0.68421525,1.5480115,1.4924515,0.44491962,0.6737739
0.64030755,1.3271432,1.3914825,0.492294,0.60575235
0.68277997,1.4705626,1.4181558,0.46586335,0.5390135
0.63134724,1.301214,1.4961269,0.4922787,0.6974924
