,a,a_std,a_subj.0,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,v(L0_00),v(L0_25),v(L0_50),v(L0_75),v(L1_00),v_std,v_subj(L0_00).0,v_subj(L0_00).1,v_subj(L0_00).2,v_subj(L0_00).3,v_subj(L0_00).4,v_subj(L0_00).5,v_subj(L0_00).6,v_subj(L0_00).7,v_subj(L0_00).8,v_subj(L0_00).9,v_subj(L0_25).0,v_subj(L0_25).1,v_subj(L0_25).2,v_subj(L0_25).3,v_subj(L0_25).4,v_subj(L0_25).5,v_subj(L0_25).6,v_subj(L0_25).7,v_subj(L0_25).8,v_subj(L0_25).9,v_subj(L0_50).0,v_subj(L0_50).1,v_subj(L0_50).2,v_subj(L0_50).3,v_subj(L0_50).4,v_subj(L0_50).5,v_subj(L0_50).6,v_subj(L0_50).7,v_subj(L0_50).8,v_subj(L0_50).9,v_subj(L0_75).0,v_subj(L0_75).1,v_subj(L0_75).2,v_subj(L0_75).3,v_subj(L0_75).4,v_subj(L0_75).5,v_subj(L0_75).6,v_subj(L0_75).7,v_subj(L0_75).8,v_subj(L0_75).9,v_subj(L1_00).0,v_subj(L1_00).1,v_subj(L1_00).2,v_subj(L1_00).3,v_subj(L1_00).4,v_subj(L1_00).5,v_subj(L1_00).6,v_subj(L1_00).7,v_subj(L1_00).8,v_subj(L1_00).9,t,t_std,t_subj.0,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,sv
86,2.8445734289131246,0.01703992393103862,2.872894131301822,2.863452173916459,2.8463131096272307,2.837177044479871,2.818469373494563,2.843347058381788,2.8246809071381223,2.8424116744241332,2.831172911157637,2.837779996286715,0.7925678058856824,0.6920119724148664,-0.9363622957401244,-1.87535391138761,-4.534574206272814,0.008627939678353418,0.7964926682912604,0.8094373895849059,0.7801721805322517,0.809527991957046,0.791169494632992,0.7847367888291366,0.8019017423648163,0.8009588547268105,0.7920101880051276,0.7799750073220855,0.6963036823817537,0.6889910083433644,0.6716670088260481,0.6991729175348422,0.6989674058198575,0.6988634639329495,0.6992231475737798,0.6922123413532096,0.6893586381997754,0.6976907604270182,-0.9363193431741416,-0.9377292550667672,-0.9339946728589481,-0.9339590990963441,-0.9315780507476988,-0.9426390548234236,-0.9306451474095248,-0.9494043437005475,-0.9278260421814651,-0.9357944958117062,-1.86102218079087,-1.8758632500419643,-1.874868622086673,-1.8712420492986668,-1.8695694355374706,-1.8903597621548458,-1.882392219728126,-1.8867862568139526,-1.8640609063513698,-1.8753805890560655,-4.543165526610484,-4.537944012177824,-4.542187992198459,-4.534610275197016,-4.532903211452245,-4.539298467460669,-4.5265721187550785,-4.532472705631569,-4.532230351406602,-4.547892825003442,0.4122600843731826,2.3610340807234413,5.229366680129027e-18,2.7909010240899627e-06,1.823500331749429e-12,1.5486518210725772e-29,8.62163304388057e-09,1.8701618526863266e-21,2.024942257870256e-15,3.59672815221159e-05,0.00021823015789688809,0.0005566520943405709,0.12369832950600967
87,2.8555967604916295,0.01802736760209167,2.8951157650983403,2.833774144463404,2.8678241429874904,2.8492422362459653,2.8315390247074963,2.8639514623899647,2.830580066000443,2.8570815448429356,2.8786737068235793,2.8336143847940742,0.7948918339475728,0.691804514111334,-0.937081494729597,-1.8754395929021923,-4.53725926096977,0.00821680973314146,0.7961489695384603,0.8093889299880485,0.7835279635019687,0.7773878322203956,0.7886296370265466,0.8007175627096546,0.7837922887797627,0.7970601396881736,0.7884929321903219,0.8113362276785921,0.6900914956040695,0.6889438676416656,0.7068124532239144,0.7004794880328088,0.6956565548052687,0.6848425590057517,0.7044081948924036,0.6791392349651674,0.6884312640045369,0.6970574934659073,-0.9351927739643172,-0.9358906096455247,-0.9341784395480547,-0.9324670932260462,-0.9400094436083242,-0.9340647350330508,-0.9266450428513175,-0.9465528545519922,-0.9294977425665502,-0.932517077707244,-1.8666855771143462,-1.8922761400466053,-1.8767281655861778,-1.8751743457329995,-1.8581399958892175,-1.8843766812293286,-1.8832538263294754,-1.863905205460685,-1.882233079541607,-1.882065783649468,-4.537956695901955,-4.541434503002924,-4.540108358878455,-4.529155100118975,-4.532871776582642,-4.529313180256087,-4.546505596540372,-4.545526941603372,-4.537655957549308,-4.532611604186149,0.35607712376572714,2.1185532411547037,9.061730934752682e-18,7.716885815365578e-07,1.4125306857348873e-12,2.40736285943871e-28,1.6702939136083226e-09,2.6147369883505707e-21,2.3995400654202762e-15,1.0372288527354855e-05,9.831130814131866e-05,0.000132875484787969,0.1442950175045709
88,2.8543452950501025,0.02784755843267986,2.854629210281779,2.8848767799562838,2.861140350617431,2.8351185893078434,2.8305319252086822,2.8557785364214268,2.8176967518768623,2.8790707134155182,2.8382642200319332,2.8441567968559136,0.7919531509630059,0.6898314081064744,-0.9348730072470506,-1.8797608644008261,-4.541238111465169,0.00828120064668597,0.7824881144451975,0.7872954690742232,0.7814185380203347,0.7905768471669571,0.8003776831751325,0.8053662564014255,0.8007262030738155,0.7910818393939703,0.7871414920296683,0.8135547553092773,0.6868341129549358,0.681441265659023,0.6838978946781676,0.6891389652880016,0.696071813057412,0.6852606998781146,0.6862345471323712,0.7004980214706242,0.6901813192337506,0.6886920678583982,-0.9343565569791199,-0.9354710585067932,-0.9433459075679996,-0.9362172169485095,-0.9368662950305576,-0.9379832156782512,-0.9284324466458074,-0.9478995491933556,-0.9342715364823921,-0.9386392555320046,-1.8719753417116702,-1.8702836308520663,-1.8805104777685568,-1.8782566224636572,-1.857003337444986,-1.8820555538755503,-1.8740168609830656,-1.8716399386518499,-1.8904882342002205,-1.8813749399802608,-4.551340254983635,-4.545987660385692,-4.542925936327007,-4.542164536771469,-4.536832533588569,-4.5220358961735,-4.54726869265538,-4.533309913032153,-4.554371080868451,-4.530746314823197,0.37549976075220926,2.4594624644592353,6.0554187197311535e-18,1.1929692822345697e-06,6.811970637046079e-13,1.4523578721949045e-28,1.7471864688514376e-09,4.010399337270484e-21,5.041516148117573e-15,1.8763347483120792e-05,0.00041753189715074265,0.00043636664783098026,0.0774282927526398
89,2.8485118000358933,0.03583592350116755,2.872713303139852,2.8859853688217063,2.8629285606910297,2.8015195946151756,2.865887387974167,2.8456996667786947,2.793152024719431,2.841422023886099,2.845964779734551,2.8796834347723173,0.78898659374144,0.6880033492710562,-0.9420926114065021,-1.8772497448670424,-4.539489197274685,0.00817695429177557,0.7925249378227989,0.802622859977036,0.7867715679670901,0.7897711803559726,0.7852171375834652,0.8057930757034459,0.7850753242610743,0.8023497551999754,0.7922810192812277,0.7990161546914707,0.687553709884127,0.6871787044653638,0.6951064107663593,0.6833108758933556,0.6913223578526176,0.6828804604838844,0.6932716015080712,0.6803118116863149,0.6842363714528606,0.6943911893816864,-0.9444860237423794,-0.9567785941930156,-0.948082625291886,-0.9466545761017272,-0.9444369116213928,-0.9399705564825689,-0.9491319494908733,-0.9303267791408342,-0.9339047209626484,-0.9347212195376363,-1.877805478885039,-1.889991511750534,-1.879275358707364,-1.8799582803104733,-1.8950947368117934,-1.869980163672052,-1.886686249958806,-1.8744536347432197,-1.8900338005057804,-1.8776920426764137,-4.525926249900318,-4.542251304188772,-4.529404724413007,-4.541862677820117,-4.537121016505361,-4.529855980521582,-4.524634416781064,-4.543781305592005,-4.549367412763023,-4.55714947583815,0.2523364233728652,1.6103688055332817,2.1384066601423996e-17,5.296056364944712e-07,2.739025202460865e-13,8.029964648054857e-30,3.816324198216487e-07,7.388233581962645e-21,5.726879818784266e-15,0.00012650107231207365,0.0009713719044775622,0.0007204251094997162,0.07744007761711319
90,2.8516110042562928,0.031793260161187636,2.880386150761896,2.7725154204131526,2.8001736212207264,2.8110030725984103,2.835535528487994,2.819113975166593,2.8044484442125963,2.8247887428724603,2.8284203261881498,2.8634273267136976,0.7962889811217662,0.6906636852386665,-0.9455414534929992,-1.8875580863857238,-4.53839131792466,0.008345824683296504,0.790064847845774,0.7907736048464528,0.8113497608217269,0.7990340341053057,0.8155929245138942,0.8013684407334508,0.7915981969064936,0.803121439340938,0.78987541668973,0.8075330803733312,0.7017984383841,0.6959197715293797,0.6958939091776001,0.6934935665595278,0.6983863844976425,0.6850193829546991,0.6825943875778906,0.6839980706768125,0.6820276538215522,0.683677988147399,-0.9423516085647631,-0.9445107921907004,-0.9307315193299529,-0.939096154104906,-0.9433081335024187,-0.9471399320616587,-0.9441720813625913,-0.9342360600948041,-0.944249325516566,-0.9381955562760347,-1.8752761291784723,-1.8902253403021574,-1.8860175221394178,-1.8776531211114647,-1.9063741298600132,-1.9085516405060692,-1.8922379327847048,-1.8922335992700048,-1.8903710291653983,-1.87919504324313,-4.550537250942966,-4.535411452588437,-4.528197743276494,-4.542697382284915,-4.5332140289462295,-4.53033543811222,-4.532716385238936,-4.548641681822656,-4.540615437221014,-4.5546597598239735,0.288095167653319,1.3649882754365825,1.3926833135571638e-17,3.575402813877217e-07,8.594003985976853e-14,1.239573410028375e-28,2.428749959757386e-07,1.03870257842192e-20,1.4037639810081425e-14,9.530217404681444e-05,0.00118844250325783,0.0006676316008858,0.05549353109880413
91,2.7944391544957665,0.045126646109087815,2.8975822118320256,2.73098243865912,2.823026536612093,2.8517831638586078,2.7898081663539545,2.8376945187761944,2.786100294124239,2.8369060679612397,2.679292870969276,2.7547363817050545,0.7961496122722701,0.6889896684474893,-0.9439886680760377,-1.8892646882158535,-4.54183776191785,0.00821582548132596,0.7947692845567651,0.7888159224462131,0.8076371541863803,0.7883629446752689,0.8001120388988048,0.7993973668693563,0.7930216527880936,0.8023204990720307,0.7856513875280043,0.7943037214516262,0.6853432327863759,0.6885059059938244,0.7095960376404638,0.686852695994231,0.7003860114606775,0.6900326841666617,0.6804974810319018,0.6910433574753478,0.6853060728260437,0.6927026072488405,-0.9421287552031253,-0.949313341050184,-0.9505398430338885,-0.9385696255173298,-0.9435267409372243,-0.9371831497609341,-0.9634881187940143,-0.9305975559556303,-0.9477434448932953,-0.9449323199673932,-1.899128478477914,-1.8887320993828023,-1.8858929760931489,-1.8701333867569254,-1.8905789271506037,-1.8914101100377911,-1.8764416875689918,-1.890143331708223,-1.8923961496243917,-1.8919349374079621,-4.550289282114778,-4.539434437387282,-4.540531469745573,-4.541783555686406,-4.544713797976167,-4.5513183562607855,-4.550401190947024,-4.535541351238237,-4.549980849680873,-4.5411563840420115,0.36113655880401424,1.972868952893496,2.1089584671808428e-15,8.050363052801858e-08,1.7290804529822563e-14,7.413255818914956e-29,1.7854090828286223e-07,3.602731692605523e-20,1.2387398571983781e-14,6.915598077930125e-05,0.0008614073009435399,0.0012049170148707598,0.0558303269594361
92,2.724292522350573,0.08324898247682075,2.8982448580680202,2.647196680345079,2.83685406174975,2.766119474352096,2.808244344763544,2.743177397551328,2.8213555633171756,2.89734889451435,2.7848593175396967,2.7126687543665864,0.7962761551297338,0.69117816346802,-0.9456505970129826,-1.8899381599426313,-4.547599947908365,0.0070376238067565,0.7921963404625274,0.7941990470302845,0.8110750034945421,0.8003171255725227,0.7893113553484596,0.8006588607429731,0.7986651620479265,0.8042430792034619,0.8033186433041265,0.7916694331880083,0.6932034005224881,0.687965237549871,0.7077366692900423,0.6870620388273844,0.6980582504989425,0.695261334131881,0.6955360564945897,0.7011508094374587,0.6971766374456951,0.6915870609918766,-0.9451903775881572,-0.9499345678872612,-0.9663838695841254,-0.9443664936429551,-0.9362440317434536,-0.9534569132706069,-0.9645632090662069,-0.9523330234000114,-0.9486894165353056,-0.9443661902946934,-1.8783570020480727,-1.8837683279467505,-1.8823721706324328,-1.8909403652668935,-1.8915555553276133,-1.8886515715334617,-1.9001342243208132,-1.887282529631222,-1.9020402820730755,-1.8836717739261317,-4.546182388419803,-4.557026436401666,-4.555162841967142,-4.545614362346417,-4.555745462502535,-4.566259358670131,-4.550892582955673,-4.562718805777547,-4.558095081015967,-4.546504324354669,0.3194788282662844,2.0243524166956157,2.4743236998808083e-15,1.9601831994791536e-07,8.804969661381695e-15,2.602106550328945e-29,4.757359153314289e-08,3.97551522124185e-20,1.1334480565993527e-14,0.0001754602371411358,2.959289320108357e-05,0.0022536012733008343,0.06927146137784779
93,2.738343457671147,0.10620898115820998,2.854758857625082,2.6590502914095717,2.873628431555147,2.7816252603656517,2.72484719441507,2.769329440554121,2.799244050524669,2.8593348728764156,2.8081103459046393,2.690895367415523,0.7958979536575314,0.6941359042276831,-0.9487022852473432,-1.888374161634608,-4.552335598555572,0.007744177827187482,0.7872210352331914,0.7980863700919776,0.7916172930072575,0.7971439291017139,0.7954762810620682,0.791567508356722,0.8008124930174996,0.8032479702764307,0.7943592340755681,0.790565672885813,0.690497754971787,0.6982548079310138,0.7027394075617406,0.6977873435585153,0.7014011375335125,0.7008763945834939,0.6920181241955877,0.6872402683335515,0.6979240141454436,0.6897865671826969,-0.9533336207052385,-0.9499446726035572,-0.9342138745794096,-0.9487863855454437,-0.939334664607669,-0.946825497438175,-0.9385695746934509,-0.9634420878379608,-0.9569428557759514,-0.9468929753498612,-1.885211742055308,-1.9002634329598371,-1.8902935532377463,-1.8972313288464953,-1.8901220627537212,-1.8865246980621013,-1.8775820599899122,-1.8888766729278712,-1.887628446444622,-1.88343171688879,-4.5460313435323405,-4.557274656951459,-4.5546130950872,-4.552723772502046,-4.553561661494982,-4.539174396340933,-4.544529546140935,-4.547222576396614,-4.554799858686539,-4.543464841305165,0.4262068295915188,2.0611015621699016,2.5626631028137153e-15,2.8472727285512634e-06,2.5343150518123234e-15,1.4692553645755575e-29,5.1958570053626606e-08,4.2626829596164746e-21,1.491126589342452e-14,0.00023256098600022438,1.7443030904893352e-05,0.001654119733369251,0.02986819910956449
94,2.8280183960089933,0.10192037834736113,2.802135417393048,2.6879446849955153,2.843946595927571,2.714524430502495,2.902785413348885,2.7228614201067147,2.806534715523635,2.700777904117232,2.8521021234949115,2.8098670594538238,0.7983471945641817,0.694573577908452,-0.9494173525501579,-1.8909851981558787,-4.55234005917189,0.007516603058548165,0.8015356838149652,0.8155797501683478,0.8038061638182443,0.8046406178542991,0.8030447126591932,0.8078156686618972,0.7943001731434295,0.8061537176679129,0.7940361414246095,0.7934439896379211,0.6823658427866094,0.7005785991499619,0.6872689359063119,0.7000323565051982,0.6927600245531529,0.6883453797257029,0.698512756638263,0.6862731933945696,0.6934807109485076,0.686907088865989,-0.9541189333583054,-0.9563479459342196,-0.9431770830296207,-0.942909231265931,-0.9583087963067881,-0.9549743954257038,-0.9504756082740882,-0.9507156426447643,-0.9597568952007736,-0.9435879410697514,-1.896387175522877,-1.90035584366058,-1.9019483134617217,-1.888773791703425,-1.8918146563058909,-1.896482734789474,-1.8920136883353635,-1.8934240609334476,-1.8907716306481483,-1.898605471736201,-4.563695647289557,-4.557841180217444,-4.5458665803909115,-4.552011089262395,-4.552539923197128,-4.564008144746927,-4.550320881412834,-4.548292363832514,-4.556156085518968,-4.548128280147556,0.3044239301089969,1.9517314503544805,2.1148457421898613e-15,1.0736962900896943e-05,2.9916319158601713e-15,2.2648242861447733e-29,8.963836161414768e-08,1.2028875011722125e-20,1.1870915686400442e-14,9.706671865979447e-05,2.0054315561402565e-05,0.0003633685220618757,0.03992756172649044
95,2.788529930126339,0.08616001268280057,2.8595237554032082,2.6883964578098456,2.8286570906388806,2.8643190932319937,2.8248451949443445,2.8050144798971113,2.6856521920989804,2.8755794011007048,2.8387194568283074,2.7700913006317807,0.801671540525252,0.6935631526572029,-0.9549087849897681,-1.8933314063521245,-4.552949007744933,0.0058623113433223985,0.8035027702550769,0.8069209081470889,0.7973079734464195,0.8046530376899914,0.7901064975957315,0.8002764775382354,0.78782326198286,0.7999335840537046,0.7988530857120788,0.7941633076865939,0.7013314256654991,0.699651956940774,0.6927410941516557,0.7039613050437605,0.6932719276839837,0.6979885125241532,0.6970246658401107,0.6895645329358736,0.6904642648185711,0.6967481712620124,-0.9587738929652568,-0.9546633927012977,-0.9530606906803051,-0.963978523946003,-0.9545330888926516,-0.9549147274874464,-0.9526753981166682,-0.9666758064901638,-0.953324019172979,-0.9629675404887804,-1.8965564437027451,-1.8985057993614274,-1.8984161194663711,-1.888949150953343,-1.8919565894835868,-1.8909973870224526,-1.8970996895348171,-1.8951404674541106,-1.8881220012065363,-1.891298087904555,-4.559417476375072,-4.545201179868358,-4.554598914272816,-4.555401490926024,-4.555620554411205,-4.560268151455777,-4.548395855201014,-4.556051326090958,-4.560189870543772,-4.555038558567378,0.2479929244293873,1.1489844590886134,8.800754784024722e-17,3.52161539616263e-06,4.095252857093651e-15,4.235939062813107e-29,1.219152633909193e-07,1.0497922773489354e-20,4.7030652000023084e-14,3.3027673694988394e-05,1.3113333326247932e-05,0.00037992566042251586,0.13112616221774934
96,2.80698597838826,0.08161868563380023,3.002180652918389,2.692087414917622,2.863926456547012,2.8043697830634033,2.772838856129942,2.7219111547167163,2.7837744511205313,2.8780215874074178,2.8760905139968203,2.7369879081728508,0.7962158107935142,0.6982489577208969,-0.9577322089919693,-1.8951500300538562,-4.555422779070931,0.004332885114211791,0.80667283953843,0.7922777603515746,0.7954926861762328,0.7948665159862087,0.7909184657763392,0.7916357668168705,0.7959360461997511,0.7976424907055939,0.8029887365027573,0.7955157015905794,0.6945567774302608,0.6978730529978296,0.7030509079259136,0.6941779333791355,0.7054826491324034,0.6929298400594892,0.691855700254609,0.7045496760530403,0.6999655247437926,0.6968050081821761,-0.9608247867857773,-0.9599554541825454,-0.954890205925912,-0.9618908308127088,-0.9485541382222431,-0.9610564450775193,-0.9529352836956175,-0.9544146070484012,-0.9630116963147987,-0.9501320092050917,-1.8936724171932757,-1.8906829822725366,-1.8959146369961755,-1.8888909074123013,-1.8914656494694684,-1.8975971742003008,-1.8920892650767274,-1.8914056830093475,-1.8932268982471483,-1.8948366908253735,-4.547838297898704,-4.560248657179132,-4.558767139079243,-4.555806604939835,-4.558736651459517,-4.548100153516406,-4.566395523619317,-4.560341074534778,-4.560268384013345,-4.550492675504391,0.2966463969145441,1.3293278350333098,3.723348219024355e-17,7.230433455909285e-06,4.415699525385851e-15,2.7629449502490575e-29,5.422007203441349e-07,1.2063995231539937e-20,2.101197944233925e-14,3.885385383142539e-05,1.4713184072868475e-05,0.0003790673836093204,0.13342751896382435
97,2.8045650621859237,0.09988138816620558,2.816426287686201,2.80897830239169,2.9337572535489946,2.7307558082784986,2.7480093222079027,2.7946488758294006,2.7497715505710514,2.7934760966807692,2.819513271043278,2.8208979510182663,0.7948128056731331,0.6966014846417246,-0.9546276611212201,-1.895116955819318,-4.556645339354731,0.006004161059773922,0.7911295547446227,0.7940508313948508,0.8059680826277157,0.8002447053625746,0.7985056828483714,0.7964332010299428,0.8048497875825888,0.7982601542734207,0.7862510101895874,0.7946780677703447,0.6973191753324043,0.7034932044068997,0.7015734430412585,0.6998343687682722,0.6865719422871313,0.6987436802068377,0.693526070077811,0.7004636495546652,0.6984948954997171,0.6991791404183255,-0.9622800708305712,-0.9590444144227427,-0.9573005316927167,-0.9459437846030708,-0.9493952469467121,-0.9616495634002248,-0.9611160363318165,-0.9529786996274693,-0.9619559075720516,-0.9523008492859644,-1.8920121248901203,-1.8950928104147897,-1.8948597728447893,-1.8984953655406498,-1.8987766916459736,-1.895870634483216,-1.8845932870920399,-1.890970024876433,-1.8968227015149588,-1.9062578652618052,-4.559040413192365,-4.558406820574441,-4.556492149443821,-4.553240839739749,-4.552686348041261,-4.549742295803504,-4.5526540389742935,-4.5569674658554735,-4.552447608097699,-4.563641316028171,0.28595039590983656,1.766478242777126,4.631601127178031e-17,1.1029959777364862e-05,7.088895238540653e-15,3.1444025238155993e-29,1.1807363318974597e-06,3.156383969076047e-21,6.3371278577964e-15,3.3155245001059293e-06,2.569213601896249e-05,7.908077944345231e-05,0.14913343180671973
98,2.800738289257447,0.08724964598058843,2.825845743508285,2.7403229344920743,2.875985071867362,2.7673962934160894,2.7776269671758906,2.7800429173824113,2.756273913273713,2.855956926355595,2.828353312033878,2.7579197343732598,0.7967334091361,0.694291525911443,-0.9565914796670876,-1.8974951044012065,-4.5561904369820105,0.005473126721127259,0.7989788454278136,0.7998272891731096,0.799571501646459,0.799983646409123,0.7964860294342135,0.7960644621985947,0.7977577595978059,0.7998714312627209,0.7855540738540686,0.796619152654041,0.694396765800933,0.6952828006463666,0.6987017722384692,0.691974742493274,0.6924571141572455,0.6979182189100515,0.6920915005283301,0.6960870302295284,0.6907480761671244,0.697657554072113,-0.9534783377150563,-0.9557348285643453,-0.9533785349919781,-0.942793941539581,-0.9623815741251521,-0.9538179427034411,-0.9569172338499261,-0.9541152487383356,-0.9504403308573367,-0.9534755350323063,-1.9120506894801002,-1.8977113942015873,-1.9078943206096661,-1.8969756964511704,-1.903478092985356,-1.8974862879677166,-1.898668955974085,-1.8988148527835924,-1.8974253440260593,-1.889273707805014,-4.5581957868927665,-4.556859993383576,-4.553640052105628,-4.554533276180644,-4.550093556450663,-4.557585214692639,-4.567555918460201,-4.5527663125441435,-4.556733843999843,-4.566664469891518,0.2876210459638854,1.3828101464740925,2.1763749145125832e-17,9.164663590107244e-06,4.589296933776345e-15,5.482661472190412e-29,1.5778282470068553e-06,2.055023969790147e-21,1.275167664405325e-14,2.129534931257018e-06,1.8772943873541347e-05,9.635005222605056e-05,0.04200773819809004
99,2.828983671647975,0.07386968852092618,2.926302324524202,2.7377548648053724,2.8503444429295706,2.7737575583839447,2.8135339845734193,2.8100273199525696,2.7666958570829485,2.8358908846228097,2.7798297606546667,2.8523414242076304,0.7962754894676813,0.6941538073001732,-0.9569453805970722,-1.9047045868135846,-4.55670211259698,0.004951288878013445,0.7927240188300299,0.8019973221887989,0.7947322345869725,0.805579698224179,0.7960351174091375,0.7972087716378555,0.7859201266792492,0.799633489594779,0.7977551570346555,0.7931963200232659,0.6980892418053295,0.6921435308898375,0.6932465417566714,0.6938578658978918,0.6965007927724942,0.6969414180068293,0.6905468141319182,0.6966508032825927,0.6929447769061945,0.6933416182000165,-0.9536975932772944,-0.95712904004018,-0.9565564749329395,-0.9558005761152597,-0.9516582859277559,-0.9498059237152776,-0.955806782524995,-0.9641685912683873,-0.9577050508868584,-0.9624127583967854,-1.9119248341934962,-1.90309106035339,-1.9044553220654497,-1.9050291287404957,-1.9044153621261966,-1.911665730198876,-1.9014564098028932,-1.9100573002452723,-1.9042857175666446,-1.9059846771121378,-4.5518376585013,-4.558296045083796,-4.553405035886401,-4.555065128358131,-4.548958754595701,-4.5607346567125875,-4.562698126432218,-4.559697092730662,-4.55007173415827,-4.555033459660226,0.32114741770481947,1.5348162196606494,4.131290104066131e-18,3.7509926545710974e-05,1.4366992149633787e-15,5.732513544448729e-29,6.867204114519741e-06,3.124320389576814e-21,1.8003526170582735e-15,2.168541971914402e-06,2.6284716134399077e-05,2.3858539804182068e-05,0.1341394287030743
100,2.8066454940517405,0.04737588014466781,2.9033151890461486,2.785402009325129,2.8143099426362066,2.814331095423321,2.801537157063572,2.8275638075805887,2.77631989338507,2.834631643785079,2.76806889665389,2.7767510629532293,0.7974809517241819,0.6946069283846599,-0.9582154131057815,-1.9041502113517847,-4.556012128050152,0.00459943746570117,0.7926988560642788,0.792666445399945,0.7946960711776025,0.7982575852977087,0.7986366326878718,0.7998732015171804,0.7903774536763422,0.7946414981067187,0.8024588383280362,0.7936859950646584,0.697759250297114,0.6869048926846405,0.6956849764500467,0.6955574534195127,0.6927835027195552,0.7000688748441007,0.6918595161843675,0.6949809783456804,0.6936491255089822,0.6956348780848366,-0.9549443439462535,-0.96019468479631,-0.9586497968934075,-0.9573337493172582,-0.9624756819911553,-0.9518007427345828,-0.9552491453514422,-0.9635881484095243,-0.9608679744714624,-0.9533922164789548,-1.9115956236790825,-1.907116220090749,-1.9038248026869389,-1.905443089884369,-1.904635404136018,-1.895253144200618,-1.9051322480462705,-1.9111258386291194,-1.906090689369138,-1.9042822587396815,-4.556060280796286,-4.563313257635469,-4.555325789695232,-4.558415244209659,-4.565835345558683,-4.561565171653144,-4.561387574807543,-4.550271098498597,-4.558937758454991,-4.558187513328885,0.2651620544467273,1.4995306936096435,4.261437458345971e-18,4.984887355960428e-05,1.1385148558017587e-15,2.5146909780518894e-29,1.6023738053023854e-05,5.744246291276104e-20,1.1691307859807257e-15,5.715450359010164e-06,2.1287365673239506e-05,0.0003319255623404349,0.050001772944893455
101,2.8391498707637997,0.03953427693374445,2.893780870750097,2.8072168759064167,2.785953844316519,2.8194546325569165,2.821410201183135,2.8254444759363935,2.7726155175400957,2.7784502175575345,2.87360928690272,2.847096985703618,0.7946507603838844,0.694240489990632,-0.9583666675030419,-1.9055867185090818,-4.557429646570133,0.0048914633052089375,0.7967931274988417,0.7961909513823452,0.7963028030080027,0.7910137959031139,0.7986836624115095,0.793631630733584,0.7956458987864923,0.7968425297958805,0.8007710128790569,0.7964287349304512,0.6880548561834569,0.691158611202625,0.6943392372756861,0.704552287098411,0.6985599004334921,0.6928011682883451,0.6978671805633333,0.6937895671456382,0.6969961798240684,0.6980862276327773,-0.9691776498183932,-0.9601948379100398,-0.9598868834194275,-0.9612366639860125,-0.9563956666273754,-0.960846210382485,-0.955249360463215,-0.9554759168569975,-0.9587180630244982,-0.9559854806574948,-1.914799283884771,-1.9029622321868613,-1.9026600488508423,-1.9161168577243248,-1.9024578160473675,-1.9024216016584556,-1.9046403246271795,-1.9008402221438176,-1.9073032397044287,-1.9116620043385615,-4.554985171672243,-4.5468682653989685,-4.550364705308171,-4.559083356186272,-4.561844277910231,-4.558026790989647,-4.562426603161702,-4.549395245897462,-4.554318605786918,-4.553189826032297,0.3368378433027192,1.4391878965711427,1.9693617222573244e-17,8.01005690948161e-06,1.6971843170004532e-15,2.251303101787339e-28,8.319483851731621e-05,6.029704999436756e-20,1.9852974766668348e-17,4.970521890264611e-06,2.763625194892394e-05,0.00020551414711084863,0.10668865697704188
102,2.8299800066241914,0.041849477572667715,2.8933010939632995,2.8093775132559875,2.835416129835951,2.8101469789322127,2.8534181963784095,2.8289131433728847,2.7848517607495142,2.888250030834498,2.8352000077431145,2.787075391308984,0.7993020732662945,0.6952685245533822,-0.9583825531565892,-1.9058673919227511,-4.552882655460864,0.004133477260107869,0.7984252309470066,0.8019839805930695,0.8053092510305417,0.8040312925194234,0.8010114792081889,0.7936231177306872,0.798517957104333,0.8011826831684393,0.7970197408484165,0.7962150832774506,0.6870645405785858,0.6944535609721312,0.695952098303319,0.6989466720093097,0.6968283449466632,0.694347082039723,0.6945123735852768,0.6961195172453258,0.7045888050605726,0.6984375314426252,-0.9561148696144598,-0.9544718085595282,-0.9603556201131718,-0.9568534474137629,-0.9568262202648331,-0.9566602264174785,-0.9605411943507504,-0.9585854511291148,-0.9574860769816139,-0.9580162190745178,-1.9070361272804652,-1.9035326644947466,-1.9053788285875604,-1.9059195636796333,-1.9103441818039586,-1.9087215624445493,-1.911273753143181,-1.9017126128720492,-1.9075165619387213,-1.9028290171092836,-4.548014304572925,-4.545386528782227,-4.55157712817683,-4.551759317940827,-4.561417746332567,-4.551884127327408,-4.5579717789008845,-4.555649411275969,-4.5494660598465035,-4.553595691310542,0.3960921257070376,1.7605365325549587,2.905616040495201e-17,4.203444607926175e-06,2.9499382427084382e-15,1.0661454618382389e-27,0.00014024878657571934,9.979321255913859e-19,4.0007732658621634e-17,4.743149540152488e-06,2.9709551344324955e-05,0.00010229511238350709,0.16874355693655763
