,a,a_std,a_subj.0,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,v(L0_00),v(L0_25),v(L0_50),v(L0_75),v(L1_00),v_std,v_subj(L0_00).0,v_subj(L0_00).1,v_subj(L0_00).2,v_subj(L0_00).3,v_subj(L0_00).4,v_subj(L0_00).5,v_subj(L0_00).6,v_subj(L0_00).7,v_subj(L0_00).8,v_subj(L0_00).9,v_subj(L0_25).0,v_subj(L0_25).1,v_subj(L0_25).2,v_subj(L0_25).3,v_subj(L0_25).4,v_subj(L0_25).5,v_subj(L0_25).6,v_subj(L0_25).7,v_subj(L0_25).8,v_subj(L0_25).9,v_subj(L0_50).0,v_subj(L0_50).1,v_subj(L0_50).2,v_subj(L0_50).3,v_subj(L0_50).4,v_subj(L0_50).5,v_subj(L0_50).6,v_subj(L0_50).7,v_subj(L0_50).8,v_subj(L0_50).9,v_subj(L0_75).0,v_subj(L0_75).1,v_subj(L0_75).2,v_subj(L0_75).3,v_subj(L0_75).4,v_subj(L0_75).5,v_subj(L0_75).6,v_subj(L0_75).7,v_subj(L0_75).8,v_subj(L0_75).9,v_subj(L1_00).0,v_subj(L1_00).1,v_subj(L1_00).2,v_subj(L1_00).3,v_subj(L1_00).4,v_subj(L1_00).5,v_subj(L1_00).6,v_subj(L1_00).7,v_subj(L1_00).8,v_subj(L1_00).9,t,t_std,t_subj.0,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9
202,3.1440442849855037,0.025685628125469262,3.1160038872370075,3.1566007163434624,3.0909434136468725,3.1049458501814358,3.1179217492018108,3.181451130484051,3.1639825523742298,3.1563772420040364,3.1340406560219063,3.1136046443148695,1.6283092552455396,0.9876417759174403,1.0483795216066776,3.5759419727918833,7.020432711277404,0.0855368663410137,1.6050329254780646,1.6210255667083324,1.6752135149198255,1.6036924894717015,1.71511834389818,1.5681604598220906,1.6780160296012012,1.5349870077174603,1.5891847633001968,1.5886676436125027,1.0364862612607084,1.0362754243458636,0.9230703688139272,0.9633115691574323,1.0251945467850014,1.034271875864943,0.8764207933490042,0.8714623500707337,0.9407665133560885,0.8856037386886139,1.0709233845447974,1.124842957042003,0.9127712064104181,1.0011911486229208,1.0394939548103892,1.0360135828351247,0.9332970659845576,0.9240191161174289,1.0548300287551529,0.9771959740217863,3.677996168196775,3.5146151440175775,3.55361494882677,3.4879921806380256,3.394171905743848,3.6400311091270585,3.6515657357097604,3.4793806982541096,3.657012445141007,3.600917871353783,6.918569100264241,6.989587999751341,7.043029987158691,7.0321632448089755,6.955535573129098,7.010933319049056,6.9830913979933245,6.8963309203202865,7.120309213614477,7.0084408013079855,0.4282267983881939,2.0791694274851196,0.010950995768913377,4.437280132431687e-11,5.327579805105945e-20,9.626342395010302e-05,1.2315982155355502e-10,9.500679432376528e-15,1.9311491902616236e-14,1.909064183247293e-08,0.0004517535334056361,2.39487957580158e-16
203,3.1544805792453365,0.02446526686221903,3.147684404379626,3.1336833456020594,3.1915409521158526,3.173340655482649,3.140818853834383,3.149048467997964,3.188065124958596,3.1604545010275027,3.158876930068976,3.0970695237724546,1.6281530566177385,0.9030972472438318,1.0480017691784382,3.564037080392453,6.985874134571207,0.08711546132279097,1.5237083426442983,1.7154252142257642,1.6650335591833814,1.6986481658819184,1.5859678309660923,1.5039903800553525,1.6196978886455908,1.7236828477664157,1.567689292451002,1.6750797301497073,0.844489122384148,0.9960431054405268,0.8825591044651144,0.9113587181490728,0.9894663968279342,0.9893163732976766,0.9434967359121262,0.8706274964006603,0.8377686566790428,0.8614429535422234,1.1183940329283861,1.0299183512763386,0.9326609803264895,0.957903822489008,0.978057859675187,0.9753523276071584,0.9483338380264684,1.0682192677228413,1.129430621986711,0.98533990553849,3.680534764139991,3.6134144892357334,3.6220386688278374,3.5296040764145222,3.504973219251568,3.610825970366241,3.5446470435226263,3.6145635128880844,3.5375268475393593,3.5681957987246338,6.946077134683078,6.908621579507451,7.00471555213583,6.952785359278361,7.051337194012242,6.979639814295553,6.80398960455197,7.074192434964912,7.004401231789673,7.027892036476611,0.43540146779922007,1.8686946415637846,0.003136474497557061,7.339595359803634e-11,7.385808791522117e-20,3.240463782255436e-05,4.077675044964488e-11,2.3051838001562586e-14,8.699302486834119e-17,1.6625573632243688e-08,0.000731954926400615,8.839555559913076e-17
204,3.1538002126769853,0.022087425036863895,3.1545096554514465,3.1360015107288977,3.1866208928249837,3.1662918414799064,3.1811999370874244,3.162537812246987,3.1516854654749142,3.147660411850785,3.145262153106755,3.1248598046443963,1.6937914709045716,0.9077627758617096,1.010465839358606,3.546659158155387,7.00416166402259,0.09017835994230171,1.7201466727923116,1.5731261070850453,1.5753610780781693,1.6591937946032354,1.670807232006215,1.6273408720622011,1.6543370620822384,1.670342374665807,1.6673992575588819,1.7227539074152167,0.7680866692864218,0.875447170495981,0.8762175026988326,1.0192327224670434,1.0698411400601184,1.0087083754379433,0.9586209235886886,0.7920910257506996,1.023331616377968,0.8797283898412244,1.0957324660741914,1.0848018296198814,0.9427598297713937,0.9570673481915999,1.123953537759227,1.0138218670062915,0.9174730615712632,0.9602672444204396,1.0114836950707538,0.9525962770129492,3.507941536727467,3.7682798535240756,3.5422813201074645,3.5814511437015164,3.5420427031836668,3.590956826521176,3.477272178032562,3.425501183542091,3.47832122035026,3.5747021419888325,7.106097933576271,7.069059806792731,7.0898627647227155,6.934019138459662,7.009072686942393,7.053638022748208,7.179318726786293,7.106062071410021,7.0530787131040995,7.117537806104437,0.4460954069433938,2.523959874049195,0.0018510485290522904,3.3599260802942855e-11,9.052627568932205e-20,6.886617966045925e-05,3.2423079042083954e-11,3.5185239492236373e-14,1.2491079546668784e-16,1.1568601969665383e-08,0.0008994188770844345,2.696795026747093e-17
205,3.136190815046461,0.026961194967559107,3.1063569001924547,3.1400842098972075,3.120815067545042,3.1379348381087544,3.1684959766272276,3.126794729963301,3.142314883465828,3.1091413805322246,3.1335277327888176,3.174471212017759,1.6922156164107975,0.9266240055216791,1.010100613440275,3.5540724157591583,7.075714412345194,0.05985199594482839,1.6427074510642636,1.713602414442712,1.8165244020575968,1.7389822281159286,1.7963501013232066,1.5989846824479819,1.6228902223178006,1.6917951928639998,1.708855491143585,1.606454255115856,0.9123048315107624,0.9596697019442834,0.9566616361440654,1.0293292897747528,1.0390608729902406,0.9254920256193568,0.9971891279216745,0.8155244947365532,0.9526559868467551,0.8586832201024333,1.0615425810483576,0.9833579210193318,0.9863009298864192,0.993514102328972,0.9715772007211201,0.9847982605266761,0.8822221689906442,1.0693682134218077,0.99199157958691,1.0660045616073828,3.556588015054801,3.4789764766669675,3.540471529474894,3.549136369094504,3.552192797696059,3.5362839229741327,3.6010853419512694,3.5976937176380646,3.464950167773501,3.5225626299724513,7.115693670784597,7.105225737310753,7.045764251391879,6.948808131792838,7.035355323321042,7.056996367115845,7.025860075974488,6.9881423343317675,7.108292961215672,7.0473248616848085,0.450090263443291,1.8931872277293018,0.00014994765673137945,2.5471295712968168e-11,2.3937322465295504e-20,0.00011044680844393435,3.777186742667495e-11,1.5883528048548323e-13,1.737297638370234e-17,7.272491292594517e-09,0.0006730719355777827,2.868263230943608e-17
206,3.1407543171389203,0.03390257093936051,3.112603296407768,3.087932212719725,3.1315816147012985,3.1191944393296445,3.184442163699223,3.1663595267737263,3.1395794068821132,3.146315789265447,3.160020211283701,3.165910786246558,1.6661993819531793,0.9435376641755299,0.9804635464173816,3.5307016088626035,7.062280651031522,0.06104582156842308,1.6618436935287701,1.6571885514535696,1.5566653236487653,1.7767696777281903,1.5908219010724347,1.7267096737927523,1.6922832620996662,1.7127383974323478,1.6970606235186745,1.6798240824693775,0.9000983219112454,1.0017485174419833,0.9567395637491043,1.0367191506723006,1.072422508217018,0.931941918545395,0.9786579660599484,0.9443442982810089,0.9431415714900072,0.8741963890374158,0.9429550207363605,1.0138916763940617,1.0125936143475163,0.8468852596823924,0.9546032083316917,0.9926294043263012,1.049654036115041,0.9629062924350706,0.9620563638296489,1.0198316917802477,3.4818270686613824,3.4528992474487628,3.5017882677219214,3.5447409886014905,3.5773985157755295,3.580841585297707,3.561093034148106,3.5692918716464406,3.4737836638047415,3.568732614590138,7.023110083264916,7.090727317806078,7.078250673925091,7.124543965329353,7.102293184013058,7.045420068052506,6.95318765266227,7.033131842626952,7.145303232242306,7.105008340088634,0.3156799282633333,1.4758422907211168,0.0002635599191611939,1.569068719796595e-11,1.6197953834088378e-20,0.0004920312770603195,1.8525652527224656e-10,1.1027059945061862e-13,1.7842806547430597e-17,3.6185176750841165e-09,0.0002571863323113377,2.960113282875206e-17
207,3.121180952118037,0.037122280407725056,3.1489427110786297,3.147368510145103,3.078492542997269,3.053695688705882,3.114079013643031,3.1165792708080424,3.177268085822431,3.1756517423502184,3.11486516480034,3.1842633121531136,1.649401299881476,0.9515283579503592,0.9726757601225673,3.532717833243094,7.046509965739191,0.05417017593827182,1.6314665584765655,1.6916539337695173,1.7494655556779621,1.610804221166195,1.6632801471873764,1.6369574500944193,1.6382762854845656,1.6285067019751214,1.610757624623847,1.6887880610016592,0.9467296926682933,0.9444358706731335,0.9015487495387557,0.9551290770857542,1.0169889781136483,0.9455965853953439,0.9300371580361327,0.8806018037585023,0.9828066863953931,0.9735896486505373,0.9545299902056165,0.9834465614128056,0.9402389516042465,0.9275664932899461,0.9386744432080978,0.9878159889966771,0.9629080510442947,0.9857270188956521,0.9824754469967134,1.0271852637156758,3.5732427419398043,3.452409227106399,3.5961472786156965,3.5702624561515752,3.556053546554912,3.6152402130868966,3.510361726913691,3.450728819820478,3.506133806880653,3.515832179599068,7.057976226216429,6.981279362952851,7.061065340939796,7.030113323069027,6.991535439049674,7.030206489145253,7.161556103753789,7.085718170859381,6.916261009853822,7.097751992469355,0.2979014574317311,1.80363343515359,0.0023931342699086383,5.836456764358487e-10,9.555802289589601e-21,0.0010771227854631115,5.854272589116877e-10,3.207510311480898e-13,1.733928217462142e-17,1.840396066327267e-08,4.3618383862334e-05,3.3693336588255847e-16
208,3.1207183043188396,0.0560099480447618,3.1170778750257075,3.066489276947987,3.124930113553623,3.0223175762850762,3.076487648185651,3.1548237400262633,3.0779461752782984,3.1242821118286086,3.1189164838018537,3.145015415045529,1.6172777692590925,0.9697845326003351,0.9862624997099878,3.51269545210618,7.02128721342161,0.05358162243442352,1.6062459329816563,1.5708293549983512,1.658227421142321,1.6093897284544012,1.6592365862110658,1.6105458391041343,1.678960210272063,1.6139907811642478,1.5858460749889005,1.641258178445709,0.9305826380611419,1.0329474140799009,0.8972824572422831,0.9932669307933508,1.0239386010152933,0.9554134847807463,0.9691460665921791,0.9047146146776838,0.971129025760771,0.9285377063464486,1.0597247767868405,1.057699474201938,0.9722060269110078,0.9968984155938196,0.9429165151510553,1.01050329566525,0.9704446245895963,0.936210946879502,1.060388930346128,0.9026864195207227,3.5662653520441703,3.5256514625643196,3.4076195008995462,3.60887069032089,3.5579320726074974,3.5294299922324486,3.4534040695928057,3.4108179487322285,3.541663429397152,3.472773603171573,7.046038356967278,7.022858440089695,7.038564914332984,6.975991155956625,6.997368822574762,7.026204855393157,6.927394793078077,7.0818749751251575,7.130699007716598,7.042297020165991,0.4183280385458389,1.8226183810144205,0.001695341350701947,4.535778726219419e-10,3.217683939701008e-20,0.0012174614962411976,6.041876482164098e-10,2.6366089213733597e-12,9.966567102560683e-17,7.215790794156104e-09,4.355858047194939e-05,7.104335358520867e-16
209,3.086700512483982,0.04757295983256882,3.1577834638785083,2.984701835280531,3.069021703631324,3.085826357362535,3.071083532284168,3.045692183439733,3.0899602399525596,3.101385896396206,3.1526303444414743,3.1723777633993038,1.611581387930489,0.9823646873869394,0.9940519638071337,3.4958968437408724,6.998702341610568,0.06772678549315395,1.698937021784994,1.6248330355561125,1.6273138587917866,1.6454473540739931,1.6274722987696657,1.6215486676085664,1.6419529419876941,1.6076835214669045,1.6323950240487837,1.5804119341688734,0.899200646596457,1.0350645283384614,1.0349172768650527,0.9609223215969557,0.9898804614704177,0.9963121476560277,0.964414650898608,0.9126106485145968,0.9891880899003204,0.9181633374963291,1.0837922413205132,0.9967672320967089,0.9953860083193956,1.0278697597781468,1.0773544392144805,0.9833044785016393,0.8865241632806709,0.8975702678783847,1.1156436245572263,0.8997912405897533,3.443748314910254,3.585722002646839,3.5715835172311245,3.424183769112763,3.402895139014492,3.4908272741509903,3.4105876787109857,3.407398088269377,3.489017700423319,3.4545813310010125,6.950016699997557,7.015365033630857,7.053794368271369,7.091912550642944,6.989558961166971,7.0330546719815,6.961132486126914,7.023854152852911,6.831015967951037,7.04730088258935,0.29628113880881135,1.5286521420111219,0.002170388947146739,1.6345945031036778e-10,2.9925770853754626e-20,0.00037666778738436974,1.0628626620983546e-10,3.42736347469066e-12,6.539470511573304e-17,7.038096235794058e-09,0.00024348274225755132,3.8063782571199864e-16
210,3.0987711017713266,0.05380443705799701,3.1387634679833867,3.005792761993076,3.0644491272132575,3.1585190803001693,3.0194830364784853,3.036553080998806,3.0901074874932473,3.1344814960033647,3.1575290773111404,3.0420096868317335,1.6087167197468415,0.992175479430518,1.036034913490657,3.4573563677535915,7.022489001403439,0.06537351344663836,1.6977855306919343,1.691767098875264,1.6243072048919434,1.6542072867728064,1.6535629001929486,1.5925215704105717,1.642495442645425,1.644700513088608,1.6065579975045015,1.5500046998099974,0.9476628978264301,1.0957892937476283,0.9383598056020783,0.9091610478386111,1.0214620008780957,0.995111973429633,0.9334613832335479,0.9064384078082102,1.0027541414246326,0.9173179100030173,1.0592400457325957,1.0698037957513227,1.0986588450882542,0.967672155999296,1.0962054035137339,0.9915181635851931,0.978681193977691,0.9051207754316412,1.1570574577969541,1.1384478398596833,3.4585715425827677,3.574107704266141,3.4446565330166488,3.43386192097194,3.318707077783871,3.4325194841557565,3.4425212595212584,3.5761259108950725,3.398650750569801,3.5253201172613418,6.90104692405922,7.01193122105359,7.0070301664059835,7.122743646781876,7.025967595691577,6.987636118693858,6.968964020772781,7.098413258153718,7.039978830594956,7.1297255313975745,0.35252241808509444,1.7103328603322296,0.0009459840487471464,2.3498436795972854e-10,2.967957809736254e-20,0.0001068781344931122,9.796046150763436e-10,1.3933561545528484e-12,8.865742601591931e-16,4.781711062035957e-09,0.000579228275375474,2.0703758617022634e-16
211,3.1679921008404373,0.05761998922684748,3.251146549358815,3.165573624509647,3.125114474465065,3.086684202508548,3.176736216286943,3.139714685812179,3.2009185772097744,3.153463116073362,3.183566057193631,3.136482404896645,1.5725858767498673,0.9649936706365894,1.0653519359127719,3.4616691404566557,7.040477012661499,0.07419444809274045,1.6375694650515968,1.6292469068923547,1.6714727998508554,1.6071163967478022,1.5568493009351552,1.5479328943254989,1.7369809751883474,1.5990205484228106,1.635169608839967,1.4713833911257939,1.0005324705727758,1.0233964518738299,0.9045998129221686,1.05647789086763,0.9996059813910122,1.1027138898733073,0.9517870389467991,0.8862337874880992,0.8995006732622581,0.8951418265203674,1.0970671190873116,1.0692761792884806,1.0133601740741933,0.9963222428332614,1.0860525839304989,1.0823299205115784,0.9999859645179017,1.027099046692213,1.172413059718756,0.9371937796174867,3.461710155122932,3.3628397927918314,3.3630467327653877,3.4376045907832005,3.379061050008972,3.623020998165062,3.3530665673591225,3.3207049321555013,3.444882324642832,3.40234033510506,6.9269421792246035,7.035369264062601,7.094531509472389,7.06838559313432,7.014987248097579,7.026882326300109,6.981483468687892,7.141836523279438,7.0246138820543855,6.996593611952299,0.34909467737561506,1.8906270056438312,0.0006329470516145195,1.087921140153757e-10,5.180859106311374e-20,0.0008313442689031755,1.2101504007081606e-10,2.326430177471822e-13,2.011805267486808e-15,7.856286182352504e-08,0.00043731463959005524,6.714536026535625e-16
212,3.1710576518242735,0.04521080244314849,3.2255645894591183,3.1048367604471347,3.1262032983746857,3.2283785444779567,3.126602055792955,3.222594779923312,3.1295118969447,3.1748093617562367,3.1499408158507585,3.1753008349604683,1.6262073630178293,0.9563748348284268,1.028394719660637,3.431181352937967,7.026274422471822,0.08198369142086423,1.6187357080434017,1.7197039941955148,1.5726419447366693,1.6135669507938355,1.5670763464234196,1.5376238921683776,1.7207443116025476,1.5942858015263033,1.616980937742447,1.6988339331811986,0.9809613775961672,1.0318461924055853,0.9939728003868195,0.9915683234564748,1.0751735900036878,0.9912094529465965,0.9069696494679952,0.9191421736699423,0.9953769740477512,0.9204067748157795,1.0752240065112786,1.1460958448492107,0.8446592537704001,0.795252308282623,0.9487585393980036,1.0585482226176075,0.9258530979550881,0.9896678766305937,1.1243724002782665,1.0178920071547133,3.424815292817293,3.441186038513193,3.4926815177766284,3.5344328405126024,3.4772690478818395,3.651481382363153,3.350141381520018,3.315781436265155,3.5330199498434345,3.4206760422796068,7.0516561272667015,6.946697416342822,6.966764308766377,7.1070097408177055,7.1619199057926055,6.99346137394369,7.134942731979109,7.083991265960397,7.03451584285903,7.037514082276805,0.350466395274461,1.9036985671208684,1.2480146274292635e-05,2.764799094998418e-10,1.413292403394493e-20,9.152340179393041e-05,1.914564230643173e-11,2.4979019693709974e-13,2.549206225435429e-15,1.11666642972291e-07,0.0005939008504224083,1.609115095466076e-15
213,3.1838747232580187,0.045138600199887344,3.1520292686131275,3.1522909755189366,3.163881936915598,3.107286715935759,3.173971788961483,3.252392573336012,3.1421220326112045,3.173522934855633,3.150309483574196,3.2035671446472986,1.612173891193323,0.9537183176823533,0.9923838113061518,3.481173170087302,7.0639462699227735,0.07471923252241998,1.6060505125501743,1.581314797172802,1.523132296794766,1.6777678366090591,1.5057645790836163,1.6715028404186474,1.5767394821161191,1.7111648789881029,1.666029389302041,1.6736967730038568,0.868245950154613,1.060299269118617,1.0325503348308542,1.0018484061132367,1.0191590235197459,0.9421874406217208,0.9810867116151025,0.897674187936171,0.9667590023321102,0.9296822975895677,1.0922161162109418,0.8935223953232523,0.9204011659414423,0.9995466128856393,1.0061346115489052,1.044166327515088,0.9766794552482619,0.8277816534134794,1.107068532134159,1.0365532975369525,3.318043511830518,3.461495267948677,3.5305958635189834,3.5250730732953093,3.4381517033187077,3.5572806631361678,3.4066249438841676,3.5442778554014174,3.4871779966423477,3.6042961268831597,7.045935912266984,7.143173566090553,7.1206229692291,7.061472262156175,7.1767123276803195,7.07341494875866,6.9256816110854045,7.120953209430421,7.001415728120015,6.937800902218127,0.31233051557261204,1.3559509548639128,3.5905245942661164e-05,2.0064858220348285e-09,1.2734133187515895e-20,0.00015598081797714414,3.884363208466989e-12,2.727680497431826e-13,4.0708993387503474e-16,8.250562357010461e-07,0.00037774570132233015,4.0804519225593696e-16
214,3.1775469569113617,0.03355426982891296,3.1632957707408584,3.176764679820091,3.212325200463557,3.1280767609747016,3.147770216451481,3.183785436886275,3.2019516617399346,3.1756759144458404,3.191686395513833,3.2274598189660577,1.6340429201737936,0.9715205289942419,1.0549116078832563,3.460694880933835,7.0168571609220525,0.08645431284066812,1.4794515064788873,1.6656039964754104,1.7001701478850184,1.5606749865370781,1.7365623198822921,1.6824701616802078,1.5014336870573608,1.6052286480482674,1.6671685991478111,1.429692144832719,0.9597679613613787,1.02289373857298,0.9025482763759733,1.0198143288838935,0.9789169980154738,1.0459186021921207,1.0208256222398366,0.9416793750934196,0.8847082280875628,0.9950770076134994,1.0808018412542901,0.9504642850800024,1.023695184808016,0.9783124711143439,1.056689553703575,0.9896123084213237,0.9487427855007613,1.1367262233584872,1.02552254426731,1.0521250529299115,3.389872107851369,3.4906884012772106,3.564387409698356,3.477720652507121,3.440632328890306,3.5043579814765065,3.3924634239721367,3.4944164492897865,3.4756267009326045,3.467220992746741,7.025477595875234,7.029162367564291,7.02223441537881,7.1009455541248405,6.885419843630748,7.02087830295277,7.097351590097133,6.913932977852046,7.019476264496123,6.924396201583872,0.33146885835598144,1.656360077555176,2.665871677035043e-05,9.058018778505652e-09,1.791674028031043e-20,0.0004599740760865879,8.52592832012033e-12,7.068206608982047e-13,3.55863875141051e-16,1.3442028331857257e-06,0.0019557724186849514,2.6391222591397304e-16
215,3.171237359767078,0.04158949330526679,3.1685873658346524,3.108891621599424,3.185019180316144,3.206652296894498,3.2136835478324848,3.155849910661354,3.206514060668084,3.1171343228470874,3.1309296390839716,3.180909386755424,1.5991321366273932,0.9395810748689207,1.0397242869559065,3.4872484736584153,7.00705561882057,0.07408937079940525,1.5447319009340061,1.6806012054298347,1.703208257350385,1.6821876320682798,1.6056315470102356,1.6102906499615985,1.56222028314453,1.541193411215986,1.613638748406073,1.663087853550267,0.8628359824483082,1.0002876898914668,1.11945542304621,0.9138264766561606,0.9371665227486391,0.9688897009397532,0.9927422324731607,0.8412362590105749,0.9981970015314028,0.831664558346922,0.9633221535618579,1.0046719840208018,0.9968453189828709,1.021843035467886,1.0583498685156423,1.0951972533251648,0.980092240948568,0.9277544747751094,1.0507571663701507,1.0115653692299682,3.595875410482006,3.4868925727034137,3.4602241093113286,3.418044656303916,3.5005173233493996,3.511376794401769,3.5220548910161247,3.4507567428723553,3.3938071923493025,3.543379675352129,7.020659894708424,6.976464546871096,6.989181152297986,7.0353788323242865,6.938739440785873,7.042870890652036,6.92621161735563,7.065268190526403,6.941921099544473,6.954596602703485,0.3887139823504069,1.9008049332799786,0.00010435426754474262,9.171253686181813e-08,1.965405814349949e-20,0.0004381652016519754,1.0690993252877995e-12,3.541473147697789e-13,9.213961862269069e-17,2.3200408665471033e-06,0.00016576443563051982,1.5077242876074168e-15
216,3.1639231949219564,0.046142272938565695,3.1401333124746325,3.1923812502460356,3.1218605654861507,3.161278818989218,3.103676300820185,3.136687548602132,3.16331850131015,3.155120689562441,3.1984724105903846,3.2012847009051733,1.6830443884699258,0.9703171351311703,1.0219484548904196,3.527455215038091,6.971673914163289,0.07549339582794348,1.6638795424058916,1.6195278157081399,1.677366979002281,1.57773247080543,1.707819514541042,1.6086695288607578,1.5561168277889053,1.622616936716789,1.610241125105608,1.7733612400184104,0.9009696060294108,1.023122493773211,1.0724529622991845,0.8996939866288401,0.9990533154151087,0.9831283141224633,1.008592273677256,0.9013409913348183,0.9435966930971607,1.0282554372644395,0.9551162335406114,1.1504970256099554,1.0859157729673015,0.9097417885972452,1.0007224915886563,1.0612662526025218,0.9423136740278254,1.038786239010408,1.099453384947544,1.07106686074444,3.6169409310081377,3.640740243128826,3.410384380650979,3.5019936727456105,3.597038613788397,3.520244263924038,3.529735783329856,3.5597339327922937,3.5270569369092946,3.51106764419314,7.026618145042324,6.9835941773202865,6.889623309335164,6.963828473007119,6.935670657830118,6.891887761817696,7.034467044820071,6.869067324231984,6.901148439910546,7.088884743765521,0.30352799090049265,1.1017175799324002,1.84760965061522e-05,2.174089166543792e-07,9.660545289401532e-21,9.835242787070285e-05,1.5815254307556404e-12,4.207927599075164e-12,5.887121871668136e-18,7.970751966880514e-06,1.599528861579249e-05,1.4125825445917543e-15
217,3.159736426270906,0.029765138115982043,3.1759956476468583,3.0989237313807956,3.165340952549533,3.2178067347158716,3.1219991302223855,3.146158523697966,3.1659702587529357,3.1526731143327837,3.159531401901103,3.1346991889703766,1.6542894802658106,0.985754823962837,1.0169261386084638,3.5302325913042343,6.988053418758916,0.07439263639754633,1.6615727517177468,1.6296849079287676,1.722002260893771,1.6194655392160173,1.6599804858737361,1.6959033405980777,1.8228807106734932,1.5101488319254937,1.6138649888471206,1.7145219995848564,0.9140448942945497,0.9763655841365261,1.064411977988034,1.0011109664492932,0.9180638409783484,0.9667011572981692,0.974666993573284,0.8734058484935827,0.9010779733574514,0.8713073032079208,1.1133093562803378,0.9589912243769686,0.9720838104179227,0.9719342743512915,1.0026002807282977,0.9029732444401645,0.9826858793227599,0.9639295235531692,1.1662421109141639,1.0850315104272492,3.4638829698476057,3.6131747700649175,3.5279799819770377,3.472853376933769,3.3856003595832798,3.615988243216074,3.5643341641849267,3.4499728203946365,3.406210006617679,3.5377032021693986,6.938050679243073,7.01151602105426,7.024863846293063,6.965344025936532,6.947465994198229,6.941213169788589,7.037005957979588,7.117386176306486,6.9357834630456265,6.857884184043178,0.23019666909321235,1.2882640031139239,5.596920515245471e-05,8.713790270307656e-08,5.70569200911113e-20,0.0014258699894836562,1.1728218480460141e-12,1.4190955728637178e-12,5.760661238813271e-18,3.203599139355269e-05,0.00025559742493213536,8.190780826558945e-16
218,3.1518078745801827,0.03265842453457876,3.176296583639558,3.1454995230142297,3.161181585734604,3.1634072045294626,3.1348645431747313,3.0899710515681997,3.1633802761207246,3.1197145050147643,3.1780106977751568,3.1595975720735527,1.6849539461276386,0.9577107267756899,1.0222462423147793,3.4801780132103444,6.995914948559841,0.06858013304500994,1.6550354062964605,1.6612899910409062,1.6457288471290814,1.6402382730592895,1.743967761922184,1.624237044088419,1.5295602978861558,1.78080734163214,1.67738098430043,1.6405352370192905,1.0350624444014334,1.1224835756082503,0.944587240767786,0.9603109354593213,1.0702255004601444,0.9776769157818288,1.0155533325115198,0.8651574344920916,1.150215510524737,0.8978032810415023,0.9635532687090722,1.0938496964753341,1.0786069083437397,1.0047179706023142,1.0569326139363198,1.053730130369547,0.92417196862588,0.948877904102154,0.9843518472065824,1.063726266788576,3.533315890591162,3.3779288863716506,3.5018432039718888,3.410237465761518,3.4405808162411144,3.448635385706511,3.415026053095194,3.479949645845582,3.522543658786831,3.5527736314549903,6.999695523190311,6.9795349596666805,6.895791625735748,7.070967733124673,6.965553754457231,6.909269327443325,7.001369806967682,7.035509871435754,6.946509673903727,7.020710924897729,0.2483952702005976,1.0471493966105185,0.00032535686232340426,5.285985795082616e-08,5.628801152898704e-20,0.0006372592000924437,3.4453490132793947e-13,4.343688601271526e-13,1.2172774839991739e-17,5.371419191182703e-05,0.00029445813135565296,3.107760180488423e-16
219,3.1491937981227123,0.01964666283660286,3.1585748124656488,3.1707047538661315,3.114651101865803,3.166887327483678,3.135471558475869,3.192423419740495,3.1885216539031926,3.171996433837512,3.1622998382917125,3.16383218716196,1.729925871719496,1.0250414316173537,1.0269540043165915,3.4418096341039646,6.982799562189463,0.07196281505066156,1.7772370010369332,1.5939288896260349,1.684754794970695,1.7568508834467194,1.7277598748773966,1.661360671381497,1.5693843651355568,1.6612302268688839,1.7031284120176104,1.747872953419216,0.8763621874065606,1.0299366315974754,0.9506081534163499,1.0291406295498708,0.9907337201462493,1.0785049663743655,0.9154364632950768,0.861825482435465,0.9278706342309531,0.8863109176186295,0.9692658236731944,1.1659714432780532,1.027230727130237,1.0258815028554726,1.0623066532606131,0.9639165602818348,1.0219822361242823,1.0220103361500925,1.1745196123993833,1.0683626252530676,3.3227602114373047,3.4290335246399226,3.4387067968765415,3.429974634595544,3.440386565003307,3.4737953329132054,3.4096379513802693,3.3708151971872966,3.4720323803794613,3.39133503108747,6.926861025589089,6.946680924801355,6.922205172231992,6.943485733086957,6.884338671655804,7.054551013297971,7.073507798722637,7.118725546834259,7.029409794630374,7.031253752634951,0.20386794694850902,1.0381490802118636,0.00017981515018048572,2.863714435424104e-07,3.469944343892203e-19,0.000146293365551259,1.6008841999054653e-13,1.827642752382514e-13,1.0935288434278178e-17,8.202189746948907e-05,7.196617476126332e-06,1.53761259372099e-16
