subj_idx,rt,response,condition,original_choice,is_correct
2,0.21999999999999997,0,L0_75,1,False
2,1.360000000000001,1,L0_25,1,True
2,0.9900000000000005,1,L0_00,1,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,2.1799999999999997,1,L0_25,1,True
2,1.350000000000001,1,L0_00,1,True
2,10.0,1,L1_00,0,True
2,0.3400000000000001,1,L0_00,1,True
2,2.589999999999991,0,L0_50,1,False
2,10.0,1,L0_50,0,True
2,0.7100000000000003,0,L0_50,1,False
2,10.0,1,L0_50,0,True
2,10.0,1,L0_75,0,True
2,1.5700000000000012,1,L0_00,1,True
2,0.3700000000000001,0,L0_50,1,False
2,1.5500000000000012,0,L0_50,1,False
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,1.2500000000000009,1,L0_00,1,True
2,4.069999999999959,1,L0_25,1,True
2,0.6800000000000003,1,L0_25,1,True
2,10.0,1,L0_75,0,True
2,1.1600000000000008,1,L0_00,1,True
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,0.3400000000000001,0,L1_00,1,False
2,10.0,1,L1_00,0,True
2,0.21999999999999997,0,L1_00,1,False
2,10.0,1,L1_00,0,True
2,1.1300000000000008,1,L0_00,1,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,0.15000000000000002,0,L1_00,1,False
2,10.0,1,L1_00,0,True
2,0.3500000000000001,0,L0_75,1,False
2,10.0,1,L1_00,0,True
2,10.0,1,L0_50,0,True
2,0.6900000000000003,0,L0_50,1,False
2,10.0,1,L0_75,0,True
2,0.6600000000000003,1,L0_00,1,True
2,2.7599999999999874,1,L0_25,1,True
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,1.0600000000000007,1,L0_25,1,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_50,0,True
2,10.0,1,L1_00,0,True
2,0.6700000000000003,1,L0_25,1,True
2,1.1200000000000008,1,L0_00,1,True
2,10.0,1,L1_00,0,True
2,1.8900000000000015,1,L0_25,1,True
2,10.0,1,L0_75,0,True
2,0.6800000000000003,1,L0_00,1,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,1.9600000000000015,1,L0_25,1,True
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,4.569999999999949,1,L0_25,1,True
2,7.369999999999889,1,L0_25,1,True
2,1.0600000000000007,1,L0_25,1,True
2,0.5300000000000002,1,L0_25,1,True
2,2.909999999999984,1,L0_25,1,True
2,0.5700000000000003,0,L0_75,1,False
2,0.6300000000000002,1,L0_00,1,True
2,0.21,0,L1_00,1,False
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,0.4800000000000002,1,L0_00,1,True
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,0.4900000000000002,1,L0_00,1,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,0.6000000000000002,1,L0_25,1,True
2,10.0,1,L0_50,0,True
2,0.8900000000000005,1,L0_25,1,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_50,0,True
2,10.0,1,L1_00,0,True
2,0.8600000000000004,1,L0_25,1,True
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_50,0,True
2,0.4500000000000002,1,L0_25,1,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,0.8400000000000004,1,L0_00,1,True
2,0.15000000000000002,0,L1_00,1,False
2,10.0,1,L1_00,0,True
2,0.9900000000000005,1,L0_00,1,True
2,10.0,1,L0_50,0,True
2,0.5400000000000003,1,L0_00,1,True
2,0.30000000000000004,0,L1_00,1,False
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,0.9600000000000005,1,L0_25,1,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,0.6500000000000002,1,L0_00,1,True
2,10.0,1,L0_50,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,0.5500000000000003,0,L0_50,1,False
2,10.0,1,L1_00,0,True
2,0.8600000000000004,1,L0_25,1,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,0.7700000000000004,1,L0_25,1,True
2,1.5300000000000011,1,L0_25,1,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_50,0,True
2,10.0,1,L1_00,0,True
2,0.7200000000000003,0,L1_00,1,False
2,0.4800000000000002,0,L0_75,1,False
2,0.5200000000000002,1,L0_25,1,True
2,10.0,1,L1_00,0,True
2,0.30000000000000004,0,L1_00,1,False
2,10.0,1,L0_75,0,True
2,3.329999999999975,1,L0_25,1,True
2,10.0,1,L0_50,0,True
2,10.0,1,L0_75,0,True
2,3.1399999999999793,1,L0_25,1,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,1.9200000000000015,1,L0_00,1,True
2,0.5600000000000003,1,L0_00,1,True
2,1.5100000000000011,0,L0_50,1,False
2,10.0,1,L1_00,0,True
2,4.649999999999947,1,L0_25,1,True
2,0.7700000000000004,1,L0_00,1,True
2,0.3400000000000001,0,L0_75,1,False
2,0.44000000000000017,0,L0_50,1,False
2,10.0,1,L1_00,0,True
2,0.4500000000000002,0,L0_75,1,False
2,4.469999999999951,0,L0_50,1,False
2,1.0000000000000007,1,L0_00,1,True
2,10.0,1,L0_75,0,True
2,0.5300000000000002,1,L0_25,1,True
2,10.0,1,L0_75,0,True
2,0.5200000000000002,1,L0_25,1,True
2,0.7500000000000003,1,L0_00,1,True
2,10.0,1,L0_50,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_50,0,True
2,7.6799999999998825,0,L0_50,1,False
2,10.0,1,L0_75,0,True
2,1.480000000000001,0,L0_50,1,False
2,10.0,1,L0_75,0,True
2,10.0,1,L0_50,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_50,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,0.5400000000000003,0,L0_50,1,False
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,0.33000000000000007,1,L0_00,1,True
2,1.1200000000000008,1,L0_25,1,True
2,1.0100000000000007,0,L0_75,1,False
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,2.779999999999987,1,L0_25,1,True
2,0.7700000000000004,1,L0_00,1,True
2,0.9100000000000005,1,L0_25,1,True
2,10.0,1,L0_75,0,True
2,1.0300000000000007,1,L0_00,1,True
2,2.1000000000000014,1,L0_25,1,True
2,1.0200000000000007,1,L0_25,1,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_50,0,True
2,5.699999999999925,1,L0_25,1,True
2,10.0,1,L1_00,0,True
2,0.25,0,L1_00,1,False
2,10.0,1,L0_75,0,True
2,0.31000000000000005,0,L0_75,1,False
2,1.360000000000001,1,L0_00,1,True
2,0.5800000000000003,0,L0_50,1,False
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,1.470000000000001,0,L0_50,1,False
2,0.5700000000000003,1,L0_00,1,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,0.3500000000000001,0,L0_50,1,False
2,1.6700000000000013,1,L0_00,1,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,0.4500000000000002,0,L0_50,1,False
2,1.2200000000000009,0,L0_50,1,False
2,4.109999999999959,0,L0_50,1,False
2,10.0,1,L0_50,0,True
2,10.0,1,L0_50,0,True
2,10.0,1,L1_00,0,True
2,0.13,0,L1_00,1,False
2,1.260000000000001,1,L0_00,1,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,0.25,0,L0_75,1,False
2,0.8000000000000004,0,L0_50,1,False
2,0.7000000000000003,1,L0_00,1,True
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,0.3900000000000001,0,L0_75,1,False
2,0.3500000000000001,1,L0_00,1,True
2,10.0,1,L0_50,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,4.809999999999944,0,L0_50,1,False
2,10.0,1,L1_00,0,True
2,0.8700000000000004,0,L0_50,1,False
2,2.8999999999999844,0,L0_50,1,False
2,10.0,1,L1_00,0,True
2,1.9700000000000015,0,L0_50,1,False
2,0.4900000000000002,1,L0_00,1,True
2,10.0,1,L0_50,0,True
2,10.0,1,L0_50,0,True
2,0.7000000000000003,1,L0_00,1,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_75,0,True
2,0.3400000000000001,1,L0_25,1,True
2,10.0,1,L1_00,0,True
2,10.0,1,L1_00,0,True
2,10.0,1,L0_50,0,True
2,10.0,1,L0_75,0,True
2,0.8600000000000004,1,L0_25,1,True
2,2.1400000000000006,1,L0_25,1,True
2,10.0,1,L0_75,0,True
2,2.7899999999999867,1,L0_25,1,True
2,0.5600000000000003,0,L0_75,1,False
2,0.14,0,L1_00,1,False
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,0.44000000000000017,1,L0_00,1,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
2,1.6500000000000012,1,L0_00,1,True
2,0.16,0,L1_00,1,False
2,10.0,1,L0_75,0,True
2,2.299999999999997,0,L0_50,1,False
2,9.17999999999985,0,L0_50,1,False
2,10.0,1,L0_75,0,True
2,1.8400000000000014,1,L0_25,1,True
2,10.0,1,L0_75,0,True
2,10.0,1,L1_00,0,True
3,1.270000000000001,1,L0_00,1,True
3,10.0,1,L1_00,0,True
3,0.5500000000000003,1,L0_00,1,True
3,10.0,1,L1_00,0,True
3,0.4500000000000002,1,L0_25,1,True
3,2.5299999999999923,1,L0_25,1,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,0.26,1,L0_25,1,True
3,10.0,1,L1_00,0,True
3,0.5300000000000002,1,L0_25,1,True
3,0.9800000000000005,1,L0_25,1,True
3,10.0,1,L0_75,0,True
3,2.6099999999999905,1,L0_25,1,True
3,1.470000000000001,0,L0_50,1,False
3,3.439999999999973,1,L0_25,1,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,0.7700000000000004,0,L0_50,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,0.16,0,L1_00,1,False
3,2.7599999999999874,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,1.2000000000000008,0,L0_50,1,False
3,0.4600000000000002,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,0.9000000000000005,1,L0_25,1,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_50,0,True
3,0.4900000000000002,1,L0_25,1,True
3,10.0,1,L0_75,0,True
3,0.6200000000000002,1,L0_25,1,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,0.6400000000000002,1,L0_00,1,True
3,10.0,1,L1_00,0,True
3,0.7400000000000003,1,L0_00,1,True
3,0.19,0,L1_00,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,2.0800000000000014,1,L0_25,1,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,1.2300000000000009,1,L0_25,1,True
3,10.0,1,L0_50,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,0.4500000000000002,0,L0_75,1,False
3,10.0,1,L0_75,0,True
3,1.1000000000000008,1,L0_25,1,True
3,0.3600000000000001,0,L0_50,1,False
3,0.8600000000000004,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,0.5000000000000002,1,L0_00,1,True
3,0.4800000000000002,1,L0_00,1,True
3,0.7000000000000003,1,L0_00,1,True
3,10.0,1,L0_50,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,0.8700000000000004,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,1.320000000000001,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L1_00,0,True
3,0.8400000000000004,0,L0_50,1,False
3,0.17,0,L0_75,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,3.3199999999999754,0,L0_50,1,False
3,10.0,1,L0_50,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,1.6000000000000012,0,L0_50,1,False
3,10.0,1,L0_75,0,True
3,0.4900000000000002,1,L0_00,1,True
3,10.0,1,L0_50,0,True
3,0.7500000000000003,0,L0_50,1,False
3,1.7900000000000014,1,L0_25,1,True
3,0.29000000000000004,0,L0_75,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,0.5800000000000003,0,L0_50,1,False
3,10.0,1,L0_50,0,True
3,10.0,1,L0_50,0,True
3,0.6400000000000002,1,L0_25,1,True
3,0.5500000000000003,0,L0_75,1,False
3,7.449999999999887,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L0_50,0,True
3,0.13,0,L1_00,1,False
3,10.0,1,L0_75,0,True
3,1.270000000000001,1,L0_25,1,True
3,2.349999999999996,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_50,0,True
3,7.999999999999876,1,L0_25,1,True
3,2.869999999999985,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,0.18,0,L1_00,1,False
3,1.0100000000000007,1,L0_25,1,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,1.5800000000000012,1,L0_25,1,True
3,1.5300000000000011,1,L0_25,1,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,1.9000000000000015,0,L0_50,1,False
3,1.340000000000001,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,1.2400000000000009,1,L0_25,1,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,1.1800000000000008,1,L0_00,1,True
3,1.350000000000001,1,L0_25,1,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_50,0,True
3,1.0400000000000007,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,1.410000000000001,0,L0_50,1,False
3,0.8500000000000004,1,L0_25,1,True
3,0.3600000000000001,0,L0_75,1,False
3,1.1000000000000008,1,L0_00,1,True
3,0.4700000000000002,0,L0_50,1,False
3,10.0,1,L0_50,0,True
3,1.290000000000001,1,L0_00,1,True
3,10.0,1,L1_00,0,True
3,0.5700000000000003,1,L0_00,1,True
3,0.27,0,L1_00,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,4.129999999999958,0,L0_50,1,False
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_50,0,True
3,0.6100000000000002,0,L0_75,1,False
3,0.8000000000000004,1,L0_00,1,True
3,0.6000000000000002,0,L1_00,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,0.9000000000000005,1,L0_25,1,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_50,0,True
3,0.44000000000000017,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,0.3400000000000001,0,L0_50,1,False
3,2.409999999999995,1,L0_25,1,True
3,10.0,1,L0_50,0,True
3,10.0,1,L1_00,0,True
3,1.0800000000000007,1,L0_25,1,True
3,0.4800000000000002,1,L0_00,1,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,0.3700000000000001,0,L0_50,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L1_00,0,True
3,0.2,0,L1_00,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,0.28,0,L1_00,1,False
3,10.0,1,L1_00,0,True
3,0.4700000000000002,1,L0_25,1,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,0.8100000000000004,0,L0_75,1,False
3,0.18,0,L1_00,1,False
3,10.0,1,L1_00,0,True
3,0.7400000000000003,1,L0_00,1,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,2.0100000000000016,0,L0_50,1,False
3,1.500000000000001,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,0.7100000000000003,1,L0_00,1,True
3,0.19,0,L1_00,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,0.22999999999999998,0,L1_00,1,False
3,7.089999999999895,1,L0_25,1,True
3,0.13,0,L1_00,1,False
3,10.0,1,L0_75,0,True
3,9.079999999999853,0,L0_50,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,0.29000000000000004,0,L0_50,1,False
3,1.280000000000001,0,L1_00,1,False
3,0.5700000000000003,1,L0_00,1,True
3,1.9600000000000015,0,L0_50,1,False
3,1.1300000000000008,0,L0_50,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L1_00,0,True
3,0.40000000000000013,0,L0_50,1,False
3,0.6800000000000003,1,L0_00,1,True
3,3.049999999999981,0,L0_50,1,False
3,3.2799999999999763,1,L0_25,1,True
3,10.0,1,L1_00,0,True
3,3.379999999999974,0,L0_50,1,False
3,0.42000000000000015,0,L0_50,1,False
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,0.3900000000000001,0,L0_50,1,False
3,0.5700000000000003,1,L0_00,1,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,0.26,0,L0_50,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,2.0800000000000014,0,L0_50,1,False
3,10.0,1,L0_50,0,True
3,0.6900000000000003,0,L0_75,1,False
3,0.7000000000000003,1,L0_25,1,True
3,1.0200000000000007,1,L0_00,1,True
3,10.0,1,L1_00,0,True
3,3.6099999999999692,0,L0_50,1,False
3,10.0,1,L0_50,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,0.44000000000000017,0,L0_75,1,False
3,10.0,1,L0_75,0,True
3,7.77999999999988,0,L0_50,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,0.9600000000000005,1,L0_25,1,True
3,10.0,1,L0_50,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,2.219999999999999,1,L0_25,1,True
3,10.0,1,L0_75,0,True
3,0.3500000000000001,0,L0_75,1,False
3,10.0,1,L1_00,0,True
3,3.619999999999969,1,L0_25,1,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,0.8000000000000004,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,1.5500000000000012,1,L0_00,1,True
3,0.5900000000000003,0,L1_00,1,False
3,1.1700000000000008,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,2.0800000000000014,1,L0_25,1,True
3,0.31000000000000005,1,L0_00,1,True
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,0.16,0,L0_75,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,0.7200000000000003,1,L0_00,1,True
3,0.40000000000000013,0,L1_00,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,0.7800000000000004,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,1.270000000000001,1,L0_00,1,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,0.21,0,L0_75,1,False
3,0.8400000000000004,1,L0_25,1,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,2.259999999999998,1,L0_25,1,True
3,0.9200000000000005,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,4.04999999999996,0,L0_50,1,False
3,0.7600000000000003,1,L0_00,1,True
3,10.0,1,L1_00,0,True
3,0.6500000000000002,0,L0_75,1,False
3,0.5600000000000003,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,0.9600000000000005,1,L0_00,1,True
3,0.13,0,L1_00,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,0,L0_25,0,False
3,6.809999999999901,1,L0_25,1,True
3,1.5400000000000011,1,L0_25,1,True
3,10.0,1,L1_00,0,True
3,0.16,0,L1_00,1,False
3,10.0,1,L0_75,0,True
3,1.1700000000000008,1,L0_00,1,True
3,2.8499999999999854,1,L0_25,1,True
3,10.0,1,L0_75,0,True
3,0.7200000000000003,0,L0_75,1,False
3,0.6300000000000002,1,L0_00,1,True
3,10.0,1,L0_50,0,True
3,10.0,1,L1_00,0,True
3,4.49999999999995,0,L0_50,1,False
3,10.0,1,L0_50,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L0_50,0,True
3,10.0,1,L0_75,0,True
3,0.19,0,L1_00,1,False
3,10.0,1,L1_00,0,True
3,2.349999999999996,0,L0_50,1,False
3,3.249999999999977,0,L0_50,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,1.1600000000000008,0,L0_50,1,False
3,0.8400000000000004,1,L0_00,1,True
3,0.3500000000000001,0,L1_00,1,False
3,1.340000000000001,1,L0_25,1,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,2.8999999999999844,0,L0_50,1,False
3,10.0,1,L0_75,0,True
3,2.0000000000000013,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_50,0,True
3,2.679999999999989,1,L0_25,1,True
3,2.579999999999991,1,L0_25,1,True
3,2.120000000000001,0,L0_50,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L1_00,0,True
3,0.21999999999999997,0,L0_75,1,False
3,10.0,1,L0_50,0,True
3,0.4800000000000002,0,L0_75,1,False
3,10.0,1,L1_00,0,True
3,0.30000000000000004,0,L0_75,1,False
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,0.9700000000000005,0,L1_00,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,10.0,1,L0_75,0,True
3,0.5600000000000003,1,L0_00,1,True
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,10.0,1,L0_75,0,True
3,0.25,0,L0_75,1,False
3,10.0,1,L1_00,0,True
3,10.0,1,L1_00,0,True
3,0.22999999999999998,0,L1_00,1,False
3,10.0,1,L0_75,0,True
3,0.7400000000000003,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,1.0300000000000007,1,L0_00,1,True
3,10.0,1,L0_75,0,True
3,1.1300000000000008,1,L0_00,1,True
3,10.0,1,L1_00,0,True
3,1.0500000000000007,1,L0_00,1,True
3,2.359999999999996,0,L0_50,1,False
3,0.8600000000000004,0,L0_50,1,False
3,10.0,1,L1_00,0,True
