a
1.478278490772502
1.4773486519433243
1.4597332347456864
1.4620721663055927
1.4580719196756264
1.459297558253121
1.4713024255216587
1.442771527734925
1.4510341524840011
1.4535011876031094
1.456950115519279
1.462166065983584
1.4705753606449812
1.4635548200758963
1.4604651411102023
1.4548530927307053
1.4444123583627593
1.4674109601595913
1.4561467635399459
1.4535200130220811
1.4664291396922906
1.461741258273277
1.4607479903960425
1.460893276227831
1.4636905467025485
1.4685949514395513
1.4609640412746336
1.4681799279820382
1.4645666056012983
1.4658325045175482
1.4606214448352781
1.462867168095311
1.4637232233717477
1.4607662291064754
1.456702969100757
1.453154188667232
1.4520634272485557
1.454862467821802
1.453850453058677
1.453987346345413
1.4526963401226058
1.453979745504873
1.4558250898465455
1.4573133026900178
1.460138214807727
1.4585925793531715
1.4495350874339137
1.4531576066288918
1.4535681956778754
1.4652286685497449
1.4654807251806061
1.4613795844474402
1.4588336712538663
1.464946585604117
1.4563770456800509
1.4544852241824497
1.4502381179464274
1.453766494667253
1.4566615773585097
1.459022046791365
1.4592134020036924
1.4595273330286207
1.4577787848608748
1.4578601767895516
1.4571313394740837
1.4565593040735259
1.4555457091749513
1.4557076962763205
1.4560244923512462
1.4558774982835812
1.455497483217845
1.4554962530095088
1.4557561891235256
1.4563341236848333
1.4560674559810667
1.4561099617141915
1.4560577949425313
1.4557443128603798
1.4557997664048992
1.4558094505751746
1.4557936087123111
1.4558278415865014
1.455859647831733
1.4561144879578232
1.4563464843559488
1.4564999819416404
1.4563363055957188
1.4560186895660105
1.455899660294849
1.4559860521799293
1.4559482893262414
1.4559597912119482
1.4558412544578032
1.455932915377385
1.4559371978368312
1.4559660621655193
1.4559047756835717
1.456015005703732
1.4559713457811718
1.4559339845160515
1.4558298860220995
1.4557269163639626
1.455745455830909
1.45565845788734
1.4556221191402396
1.455595118588411
1.4556023861228633
1.455654139958821
1.4556478791438878
1.455643105371314
1.4556805313566368
1.4556783389708008
1.455679784217242
1.4556875012147583
1.455696881732908
1.455699154334977
1.4557007696289535
1.4557043570699955
1.455709577581128
1.4557629413294448
1.4557712549920954
1.455792431391525
1.4557741333499696
1.4557148074821957
1.4557532644834155
1.4557675119611946
1.4557868049620128
1.4557571735606356
1.4558516257531875
1.4558438805583023
1.4554146454205974
1.4554888591157997
1.4556423384977384
1.455594078333342
1.4557615438391798
1.4558033657564233
1.4569950698275063
1.4571744801856614
1.4559367239569305
1.4556550626367595
1.4518040635656926
1.4548867293447965
1.4560763660310305
1.4549156511981216
1.4548380546621424
1.4564141031055038
1.4559666174627133
1.4561098621120045
1.4557598350445033
1.456031376824303
1.4556624108585015
1.4553534998992141
1.4554261258922196
1.4554087736474202
1.4551139680557597
1.4550959849372713
1.4549314573939476
1.4545400723821935
1.454506497031409
1.4540423913919645
1.4540578576118222
1.4540661817974927
1.4542752813325348
1.4542996809734967
1.4543642527980152
1.4544731479470352
1.454421203983392
1.4540028901586217
1.4540139951817355
1.4549415855602592
1.4543425654217594
1.454447418805665
1.45379159556151
1.4539373083637637
1.4535672280218912
1.453689848281953
1.4532850699166762
1.452989021923165
1.4529226354347373
1.4531646139786454
1.4538044720809775
1.4537901477030724
1.453840778469112
1.4546418808246762
1.4559148509345496
1.4557506950927146
1.4563186335095895
1.456531373643371
1.45660297412914
1.4569955623025435
1.457109009170872
1.4569411727373234
1.4566353159400354
1.4567651649977653
1.4576077326542247
1.458073080773395
1.4576944037042305
1.4579852420967847
1.4593239690067576
1.4592783445717517
1.4587261042381299
1.458733824749779
1.4587545898277547
1.4587045020178049
1.4593820710971885
1.459424779508422
1.459599228440344
1.4590363746065893
1.459225581022681
1.4595175880391345
1.4595218570592583
1.4592184289170953
1.459187112349682
1.4591669855468195
1.4590464925533564
1.4588029090842585
1.4587821972072494
1.4583883874225814
1.4567603553453456
1.4549015611525793
1.4553646061158338
1.4566645148890744
1.4568887846771774
1.4549812143344978
1.4552996835527103
1.4540628017655155
1.4567906422186665
1.4545958506078358
1.4548756612051283
1.4526782334630173
1.4547169525677086
1.4554260271484294
1.4531342898992952
1.4543568207682942
1.4561554463338637
1.4570511606459189
1.4564595135400886
1.4568409040605017
1.4566712534571127
1.4583296417108516
1.460022551641444
1.4557854356944737
1.4561267617033242
1.4475443493255062
1.4689357328597508
1.4681113836413364
1.4562117209632923
1.4732069317806726
1.4613990354159867
1.4727715733021667
1.4681299420946552
1.4622575914598428
1.4641399041462806
1.4586533970288844
1.456351507668907
1.4513177632266003
1.4517235037752374
1.4443722857705668
1.4537045952361631
1.4437999018244785
1.46544433366188
1.4656803750643752
1.4694386155211527
1.4670121891030932
1.4650471131637102
1.4403046426273074
1.440546404598865
1.4452934130178123
1.4493406029292764
1.4614808884813821
1.4608932146937097
1.461598930346531
1.463230048001299
1.4731292891136638
1.4725457716008716
1.4717949464766846
1.4682679137270607
1.4702868894075793
1.4697528930365562
1.4690760935132972
1.466564727687465
1.4680655103984959
1.4679436843547549
1.468179964230385
1.472923000860919
1.4836477296923642
1.4814337391559795
1.4791268538362694
1.4766515696003386
1.4731700744066965
1.472308745953177
1.4324154615798885
1.4993594148940936
1.4736062191291723
1.435559063122871
1.4314543533829625
1.4919032599124362
1.4569705225556637
1.4615693360101747
1.4707562452019605
1.466109926831602
1.4655573531444621
1.4655580832123907
1.462547783028999
1.459063982564014
1.4564504598272483
1.4542151721582282
1.4535721240291173
1.4502342967041875
1.449434791814244
1.455077490378447
1.4488959615096098
1.4670927634300324
1.463961749625871
1.4510846724513369
1.450206798743712
1.4594850537733008
1.4635350170961468
1.4655091898697714
1.4637662629745207
1.4639433200801584
1.4581664527168845
1.4615359047384107
1.4525054516541935
1.4519624378704754
1.473708605686251
1.4470880409227682
1.4628756894304702
1.434899053224951
1.453603543044567
1.4557022764378484
1.4622178991052133
1.440805651752849
1.4587944847012058
1.4503774436758397
1.4443502388184715
1.4436736646175554
1.429447970832232
1.4677163834417801
1.4334886825899626
1.4917425070386419
1.4313309059422663
1.4749078791785755
1.3906833709170232
1.433787992353058
1.4641114757269051
1.5238791401798686
1.4627623816611974
1.4614242563924316
1.460815506688558
1.4584883598186724
1.4695741004136107
1.474252216803521
1.469279756210913
1.4688076864555761
1.4691441916956418
1.4692278073703051
1.4679487765303174
1.4673551497745299
1.4690997155621122
1.4678067456330128
1.4665098034439679
1.4683459923290576
1.4701617423124518
1.4710113344625888
1.4771287985086203
1.4856788230265716
1.4823114850559818
1.462556199016701
1.4506842218623388
1.4458736353182462
1.4560429124198246
1.4640809005227504
1.461375962805784
1.4647336394027213
1.4726329573196644
1.481384322830795
1.4710433837975987
1.4705853717050106
1.4705909301516917
1.4587040612560345
1.4601592519935693
1.4553822014827398
1.4560570076419757
1.4376797179896117
1.4468195407722098
1.451758222236063
1.4553879522285518
1.4596997394243474
1.45354458977646
1.4650848948976913
1.4590056292854956
1.4498964956268443
1.4420124954053384
1.4491746586017336
1.4484485340735231
1.4514646972088743
1.4424319756698791
1.4414046501034934
1.443910903475291
1.4526211005510328
1.4431324140481523
1.4494747781849038
1.4468050325813697
1.4432883099154559
1.4508432440133296
1.4629706053825868
1.468654784450983
1.4609781222771088
1.4607595160044442
1.4448462911118516
1.4521303813976534
1.4551724066428113
1.4596228550541224
1.4658838180637734
1.445204765224387
1.4742058115142938
1.4726074854299598
1.468906846705402
1.4721869199469324
1.4450821225059045
1.4423742593963507
1.4543093031071515
1.4586604840104942
1.4598910550319302
1.4556909978286308
1.4571589972860264
1.454813969343026
1.4626375432735836
1.4632918475669963
1.4640578545482248
1.4651919043721255
1.4698153379616155
1.4691002265533502
1.4710424550099588
1.4743318571832782
1.4771170243785716
1.4848461567642421
1.4856326612272053
1.474467434498656
1.4741016468717905
1.4761919418817928
1.4785059300166292
1.4792802134852012
1.4790359523189731
1.479499904722444
1.4787923596721846
1.479091880834861
1.4806754591445774
1.4725728915620055
1.473557858068037
1.4761239874013883
1.4764279105743168
1.4681106851111276
1.4589782672562788
1.4413574938221532
1.436245933795488
1.4753553165033815
1.4514053275661676
1.484810370084423
1.4562570490686053
1.4412711978858928
1.4660127134679688
1.456555992913313
1.4697901661318054
1.408161337344389
1.380635381270688
1.423181068335404
1.4590680104406186
1.4491206589513133
1.4680777567059182
1.4759697508057859
1.4432493233355992
1.432525691784594
1.4414415576777053
1.4613195931321727
1.4597656893055486
1.4558018149563805
1.4548058647410491
1.4412505318917277
1.4554539621597595
1.4531154216900428
1.4561522349887073
1.4598638543999092
1.4603885657245315
1.461241299377958
1.4673422861541758
1.4634659816568376
1.4578353202329593
1.4549961408792533
1.475335103117359
1.4630261441273624
1.455524365761734
1.4553075788397534
1.4529069074585896
1.4612421412042158
1.444773050650831
1.4509705425891775
1.4616858734231009
1.460481539994667
1.460426773790734
1.4645685732633247
1.4705012505292991
1.4733333415428824
1.4773398521529473
1.4761929382206476
1.4662535141630981
1.4570322750495506
1.437312668847602
1.4511635707041943
1.4487908759691346
1.4602432855552656
1.459066564327435
1.4577352110281316
1.4586065890847997
1.4484810915253468
1.4830728092424756
1.4782176245680736
1.4698253717645686
1.4725705803870823
1.4781940270407414
1.46523181995437
1.4778807299456107
1.4509499821584715
1.4868952209227806
1.4754587853662147
1.4726334610555343
1.4490712111404604
1.4644842607036028
1.467340972867048
1.4614078011318552
1.462775762241613
1.4655762876683447
1.4629958150240012
1.4657145022541664
1.4638809424051844
1.449012684841124
1.4612361821387625
1.458492446556288
1.4452377224608681
1.4367962059624422
1.4470007145090378
1.4344403298178046
1.4479718966471615
1.4497446449783817
1.4529348447266544
1.4686432175572786
1.462235420958603
1.4618669313090993
1.4485482555445581
1.4498777558271743
1.453095229347757
1.4530867370902438
1.4655453525624054
1.4719752881191484
1.4683598567143419
1.466521315709454
1.461056400341038
1.4626849087219356
1.4624961688744342
1.4663316411322158
1.4638376452753117
1.4630783645964895
1.4634450407161042
1.461193540779311
1.4589218911216688
1.4598825006942178
1.4612213336833035
1.4617085739303852
1.463373469560458
1.4595201324838283
1.458012879159211
1.4593414722812164
1.4567729104337372
1.4510391670954037
1.451862322064737
1.4660155499140728
1.4568099279048297
1.4602666513501077
1.4587657183797214
1.4665952557318747
1.4818343903652011
1.4652285207056923
1.4602200935355467
1.4663211452829605
1.445735788800152
1.4472164936286038
1.4282315905610958
1.5293905276293034
1.504641059656767
1.4189736170623888
1.429497265565852
1.4718576471906062
1.4734795463709376
1.4309511979299188
1.4302826719831991
1.5033832972609353
1.4583797950925752
1.4528714781902514
1.4358098647099415
1.4349061069171387
1.4470647323902706
1.4518976967328996
1.4453424473044876
1.457446127931012
1.4537714498668415
1.4564363780766305
1.4568732301181622
1.4572750922221873
1.4560650249424663
1.4598503198944413
1.4617347337250823
1.462756220085246
1.451761138672096
1.4629686429493494
1.4660460681687506
1.4664143264633327
1.4727905977567999
1.4657011082454343
1.4636060384769851
1.4660886020599386
1.451428052646759
1.4571804201100969
1.457911046090276
1.4634710348367574
1.433713044155563
1.4360865867867985
1.472741641172831
1.4292238023929866
1.4704069243559679
1.4659350212554398
1.45287981714031
1.456015485777365
1.4552600182396374
1.4622928225684941
1.4609328728940554
1.4664394537417083
1.4735514552947502
1.4717102106087923
1.471354434506548
1.4798306821475156
1.4658937920298
1.4728351952709038
1.456868091701863
1.4693092531581253
1.448955704899989
1.4618704082667329
1.4441199099189517
1.4423467447952525
1.4436436855607657
1.4432035416975884
1.435020956206578
1.488253437934904
1.467349636175143
1.4406771261046756
1.4827714291723548
1.4448380386680726
1.4610269754260437
1.4595211541425899
1.4364639130537082
1.4370814871754904
1.4367880275118767
1.4277805736450324
1.4358476062631444
1.4604713870117318
1.442261915443963
1.4439517560917199
1.4445983164557543
1.454548011846552
1.4487023703868154
1.4586950849360576
1.4639237372452059
1.467035877732455
1.468831047460586
1.4674534696522146
1.4676532896287469
1.4687973528960732
1.469316683900092
1.4687426876843068
1.4698574614799904
1.4678965545142744
1.4680182311457517
1.467720317090587
1.4687078311858324
1.468978372171329
1.4702667226537505
1.4694273030425344
1.4695680473431054
1.4688153181365653
1.4684073569910914
1.4694071031644964
1.4645238105906488
1.4637312335945332
1.4591944753311763
1.4904729595368271
1.4402131880556093
1.4382135850440998
1.4389405384807599
1.4533786688108294
1.460332028011383
1.4614007961993865
1.452349321695598
1.4583801320450815
1.4792022025507434
1.4649802396468803
1.4606207815248597
1.460290609512222
1.4606925024644337
1.4593639083660308
1.4603670215429239
1.4593303034707705
1.4592960533272772
1.4613947288726319
1.448066635386408
1.4582748084607955
