t
0.28065003629124746
0.2512535309067099
0.1614764097246073
0.25157118742395457
0.2588158275772159
0.2690120234715519
0.3282813582548727
0.3029417729148751
0.32580129102519617
0.24051026867705647
0.4220652807451031
0.525951058818092
0.2869649596190448
0.38532792650851266
0.43205497399890885
0.37997624747756
0.6447453214963428
0.6838681763968157
0.5785895117549564
0.5497565512596967
0.5893809409321784
0.5802945710945484
0.42920307739395147
0.6299915543849377
0.44059606743872437
0.4367246928273638
0.37696348809176333
0.5321908695240207
0.4183547713657298
0.22924976991547338
0.22879802890775378
0.22949152422293262
0.2295736564030978
0.22701230104316913
0.22770215697981863
0.23199127532569125
0.232160265382386
0.23260087625352138
0.2317869220861871
0.22908442661171
0.23051353192018784
0.2298680998462473
0.22931848977388766
0.2294388378202019
0.22937508003646298
0.229993811570239
0.22979863272925288
0.23018511558947716
0.22979989597924672
0.23013663064095288
