,a,a_std,a_subj.0,a_subj.1,a_subj.2,a_subj.3,a_subj.4,v(L0_00),v(L0_25),v(L0_50),v(L0_75),v(L1_00),v_std,v_subj(L0_00).0,v_subj(L0_00).1,v_subj(L0_00).2,v_subj(L0_00).3,v_subj(L0_00).4,v_subj(L0_25).0,v_subj(L0_25).1,v_subj(L0_25).2,v_subj(L0_25).3,v_subj(L0_25).4,v_subj(L0_50).0,v_subj(L0_50).1,v_subj(L0_50).2,v_subj(L0_50).3,v_subj(L0_50).4,v_subj(L0_75).0,v_subj(L0_75).1,v_subj(L0_75).2,v_subj(L0_75).3,v_subj(L0_75).4,v_subj(L1_00).0,v_subj(L1_00).1,v_subj(L1_00).2,v_subj(L1_00).3,v_subj(L1_00).4,t,t_std,t_subj.0,t_subj.1,t_subj.2,t_subj.3,t_subj.4,sv
334,2.701153419510747,0.07407096908939774,2.772693301705194,2.764502401913374,2.795230594739878,2.7338913385630867,2.7356730220053467,0.7168915148438076,0.6580454729962576,-0.9674945365700486,-1.8332440980648932,-4.281627768457694,0.10054699961161717,0.8171819752865991,0.7064691874833328,0.644183973813973,0.6106168390402196,0.7750532160573143,0.72921627327565,0.7212342062991595,0.7795610857974906,0.6775532349181419,0.7498838980435693,-0.7867581699948972,-0.9031364786175973,-0.9055898161778118,-0.8772419291127805,-0.8685293578558759,-1.9089356564169346,-1.8733895557967566,-1.7677367655068355,-1.7586714343111591,-1.8964620421468117,-4.115534202068622,-4.447271118359332,-4.356664514787812,-4.4219909804407145,-4.3730084848296435,0.15776438402797363,0.6910082674777032,0.00015543082391432605,4.0927541573574355e-11,5.094659618522674e-12,1.3144884359004551e-14,9.587875527944204e-09,0.09409884222785184
335,2.7402583554460773,0.07173364454778786,2.7237744234471917,2.707216186908002,2.7605842813672083,2.7663585559527113,2.7818179413379585,0.6642544034280541,0.6818654807679203,-0.8686400633520575,-1.8068132462272073,-4.397571825668703,0.08107505582620032,0.6453758503458502,0.7326249662430604,0.7422405486285786,0.582309030648501,0.7049394213030813,0.7301999160462246,0.723359475097697,0.5729399762945173,0.7424019023078763,0.5904987143643142,-0.7838210168185995,-0.9684526864852152,-0.9013288108803185,-0.8919107931940163,-0.8178477057842182,-1.7380864933183358,-1.8225253597242894,-1.7203865941523322,-1.809036530768405,-1.9085943866545543,-4.29534897212919,-4.2039165725405105,-4.390790759294906,-4.4188954847819115,-4.3159572782958415,0.14256367440817846,0.6908124152804087,0.00028515628762872277,7.279516244193637e-11,8.359893676553292e-12,5.690015924367575e-15,1.4051937730418244e-08,0.04827994511071756
336,2.7671387204199913,0.05363395529495734,2.7313682132848087,2.733234194964792,2.740186636841907,2.772770915297861,2.7846660856983143,0.6774393534689978,0.6562196073482861,-0.9121008542120325,-1.7456332561034398,-4.3246191001242575,0.06054268436551512,0.6342843214850439,0.7229702558064528,0.747303533771292,0.6636776864229693,0.723414377629817,0.6166585391545962,0.6341246167098015,0.6229049625831073,0.8070136114518052,0.695022340321066,-0.869355952093569,-1.0017131796280054,-0.9042872582032841,-0.9401734848988899,-1.0737541560967439,-1.6917893512032414,-1.8092941359842527,-1.694999445466399,-1.8191574372307155,-1.8856621992335594,-4.388973749389499,-4.351999209111847,-4.392952682156955,-4.397991520053555,-4.3583576022358645,0.1081592440046018,0.5526124061101846,0.0009154699213349331,4.2295745010192886e-11,2.631357117914373e-12,3.40795455478405e-13,7.437215467899532e-10,0.12364515338228989
337,2.754486987675275,0.06727265607869434,2.733074030645419,2.7279077131500102,2.8328052024739208,2.764577646834553,2.6716044990339887,0.7033326090654015,0.66128076329171,-0.9413341596695426,-1.7044679134063616,-4.367646140181207,0.05944551143754025,0.7572047269611393,0.6517685809967215,0.700688776067382,0.7684280857892145,0.7047668343697535,0.6194966607820594,0.6576743983263559,0.6877881696189694,0.6628133168247129,0.5823982430010122,-0.8600142142615542,-0.9188711343730562,-0.9714156098347955,-0.86193205062782,-0.8790643897391093,-1.6984979462593084,-1.7171246449006812,-1.7626521345730506,-1.7536853896619469,-1.7659883469681605,-4.3888539519357135,-4.31878437793309,-4.279483132491516,-4.336071971912363,-4.334487528418528,0.0941300256376807,0.4906268777277074,3.6960680371808316e-05,6.004901588318107e-12,3.0791769929589713e-12,4.411307488806281e-13,4.827971677608422e-10,0.06166276247105011
338,2.7885450371423257,0.05892000638212991,2.7451970515885082,2.7789044812227397,2.751695402832909,2.7189053447055826,2.8840292167814763,0.731720815622789,0.6113625598768004,-0.90375019450719,-1.7134399079104223,-4.37313848001568,0.05156370710094724,0.7612283877341651,0.7113713716477102,0.7196875131830873,0.7623221955077897,0.7500443046087932,0.6636026547501519,0.6611138732417454,0.761278775062133,0.6743932943874221,0.6143718070712922,-0.8092059024700274,-0.8952187959804717,-0.9296856833487365,-0.8647753093601727,-0.9021606354193102,-1.7195574395488415,-1.7409041169584287,-1.736619973408622,-1.7285130581956971,-1.7372951308859237,-4.359734104678411,-4.3856266723273,-4.438439225666491,-4.37723695235993,-4.303777596672154,0.12780893053119474,0.45612948484436266,2.8312305870990577e-05,1.2584274115161244e-11,4.496402190296061e-12,2.865236526446868e-13,2.4791910115783017e-10,0.05897967044720869
339,2.8023075245145765,0.06007944310363009,2.9007524828997395,2.6717800233333304,2.881615974057681,2.680012624855312,2.7880209167860572,0.7758542689121871,0.6629623561278954,-0.8859941282020967,-1.7166658180783398,-4.398783282388746,0.04338529925017637,0.7177880937949709,0.8265330485359891,0.7133868353805033,0.7607746076820392,0.746037834937697,0.7128400664464154,0.733547919327723,0.7338991834056716,0.6602529259619561,0.7221037828126746,-0.8230154345712152,-0.8281973065391478,-0.8511098792895705,-0.9145898964125923,-0.9233886637150222,-1.677516134961758,-1.7218698734426574,-1.6929775152461868,-1.6936485083251902,-1.7478019517446404,-4.343893123920735,-4.379563895620959,-4.489097246425107,-4.416525023383348,-4.380894298750318,0.28136430988763067,0.9224081430823017,4.255279966684709e-05,5.341230873307031e-12,2.6258883946458276e-13,7.126891711871726e-13,1.4414545841435102e-10,0.11122181597646692
340,2.7776044822151174,0.175380054439258,2.7887464664533184,2.6378679002172554,2.8015587442147574,2.7869865445102513,2.746531467120057,0.7427290637477119,0.7218158766347128,-0.8839805450622613,-1.7595294602176599,-4.413871089231812,0.03036889620313964,0.7635537326877018,0.7759446009794589,0.7675392499084261,0.7890493745245616,0.7520412680142505,0.700309529427386,0.7376850099214517,0.7339691980581775,0.7057756783082614,0.7488997021159062,-0.88870425652371,-0.831593542084008,-0.8762661503968887,-0.8465285367848732,-0.9135480171363994,-1.6962928616828512,-1.7437138722411063,-1.7815694977070529,-1.767615266406556,-1.7292721276286418,-4.429165297456106,-4.374622689966638,-4.469807451908075,-4.44432111620057,-4.454303772387494,0.2824393368464605,1.390939735183407,0.00018929871344855784,9.655708203368748e-11,4.5018453156619504e-13,6.864740758140184e-13,8.491238323572142e-11,0.15042857138646218
341,2.7777348142551848,0.08753927485064023,2.8388825312348263,2.70565422425953,2.7947399450990713,2.726354522763505,2.758433963877867,0.7841683155028033,0.7290286177743319,-0.877089865768733,-1.841159587588248,-4.44333510255187,0.045555336794655225,0.7968280621122361,0.7855109471241869,0.7605984091891984,0.7980420816522601,0.8063578070473105,0.6397130618351752,0.717805946246178,0.7379732494172366,0.7434028552297847,0.7121467071711111,-0.8555841358052506,-0.831099381733502,-0.9264660000067849,-0.8491062368979092,-0.9044240367781645,-1.8005814027648357,-1.8316110684372833,-1.7712957059410137,-1.8021152120944166,-1.8196160447160117,-4.451070634865264,-4.458319440204194,-4.375866125572668,-4.448553668687384,-4.389876012126436,0.3773056619557737,1.5001443638180216,0.0001537946238915729,1.6298919334181364e-10,2.3040147143677216e-12,1.701611688991597e-13,3.6091304934796065e-11,0.10748476120981165
342,2.7165460791592437,0.09946533873875066,2.8529427768499636,2.7129157010313647,2.7598776631283166,2.7604731007321557,2.7746868183946836,0.8109644460536954,0.684131982403373,-0.8893395712981873,-1.8353284125072302,-4.414971154455945,0.045714668039015326,0.7751211691274411,0.8333178167671962,0.7410630322344425,0.8048510363634904,0.745560151958097,0.7360799561835246,0.7171484777779702,0.5787673354594802,0.6551825332909966,0.6409989969124347,-0.8583841437605175,-0.9748311124529472,-0.9498586044772588,-0.8825780922683383,-0.9013777926791893,-1.7777104803499222,-1.8046534713160312,-1.9099214208739073,-1.8725689259585878,-1.9001861912615383,-4.442655934034856,-4.416630326203163,-4.484278558117849,-4.4505707377591595,-4.37294399948878,0.6364800893294777,2.178834876875617,0.0001347696653513441,1.3604090104476055e-10,8.729474862341035e-14,5.196113144340312e-13,1.1919497986384042e-11,0.05787107204040898
343,2.7443060736356153,0.10029751623406057,2.8522628087806003,2.711029922044055,2.897260190042447,2.7112954798599183,2.767709861450657,0.7982026320077332,0.6596212931713894,-0.9090224946258572,-1.8298055206801054,-4.410090369704997,0.049553000857996576,0.8267310971560724,0.7566415123305692,0.7344038519778868,0.7642904999373187,0.7329721750491106,0.6406408712583426,0.765649648432355,0.7424908893466929,0.6649281205609356,0.6668794722951501,-0.9278722425783973,-0.8870113946932214,-0.9438807474672479,-0.9105511170364089,-1.0036649378122842,-1.7790412513387512,-1.804181496953767,-1.8306364338799215,-1.8571931358910825,-1.8860956838267138,-4.353370375704034,-4.429091623977927,-4.410699912393942,-4.399655908433188,-4.408845948840016,0.3621254134439932,2.1309856873226036,2.3453065597352522e-05,2.035203483102634e-10,1.844402557986032e-14,2.8308056935161897e-13,2.2331556801416724e-12,0.024205204299573273
344,2.8238463051900062,0.06392998303754954,2.855711427479812,2.7024396563420567,2.909154778024602,2.849954133820783,2.786339429467496,0.7332140366130939,0.7059910348504336,-0.9547605165201968,-1.872637999210681,-4.403420036863327,0.030950815697062622,0.8041330859693997,0.7504953644679182,0.7295089436660873,0.7524940830936973,0.7490439374915205,0.7405559734103435,0.6714855653939089,0.6720907170846606,0.7643113780579063,0.7150570156716185,-0.8926104850448131,-0.9951073234532088,-0.9182923853702867,-0.9509446144763528,-1.0029296295144627,-1.8464183910749745,-1.8477423828208805,-1.817723351735105,-1.871153880771385,-1.88001413587777,-4.364608504672118,-4.464028335580848,-4.3745479116295645,-4.443906109389615,-4.3633726400227895,0.3134675785624624,1.7815602954996872,2.301452596345859e-05,2.0413594398961885e-10,1.113760074783964e-14,3.0472245345896725e-13,4.325776073777154e-12,0.034909771482444535
345,2.84623370895835,0.1270761043734987,2.913791765829776,2.7159583059796675,2.9109168739616478,2.7759839554733645,2.845284800743457,0.7879357085386374,0.7295270613165643,-0.9652198266011021,-1.8574095416958643,-4.394819322191749,0.029967681353364216,0.7796285759754326,0.7637677895545992,0.7455099805790899,0.8363929579861338,0.808807826882387,0.7295921241091295,0.7164166594075387,0.7646145317289411,0.7808803400199094,0.7207793581062936,-0.8919024244533709,-0.9794357012757238,-1.0109504879586093,-0.9333370679963028,-0.9764652253232222,-1.9031288144629024,-1.8518690824665025,-1.8050878502709378,-1.8989389887881996,-1.895847240468147,-4.331682980644069,-4.424362336191748,-4.405727677339243,-4.375621507114594,-4.415492089788576,0.3476292560656372,1.799875795929577,1.1013371387896759e-05,7.880160774174053e-10,8.571581322752542e-15,7.918041577933563e-14,1.1476482613867562e-11,0.19392188187183906
346,2.832243855867322,0.24853600926676733,2.8807459688898573,2.7037225497482176,2.91020646872381,2.7491392336751312,2.829507045795105,0.7748149389314148,0.7416260182353951,-0.9454978693793931,-1.8333259924527203,-4.401852883527286,0.03266470007965898,0.7094867369194592,0.7691509886623853,0.7901532314203268,0.763204799981708,0.7986588349308861,0.7367913829028718,0.7264378680244927,0.716303029860886,0.7974380339404452,0.7722177598389693,-0.8998047121004806,-0.9392647899252986,-0.999740733680514,-0.9369762823383266,-0.9947883840888777,-1.7541842147345252,-1.853241176788189,-1.8478051921082264,-1.9126424829242126,-1.853862703577406,-4.404487508843264,-4.359252573681145,-4.44213222248488,-4.449635290153497,-4.352058138369847,0.49283707986688313,1.5763740532510324,6.779273376362398e-05,7.926270943800719e-10,6.510215466619846e-15,2.1114833126532905e-13,5.622446317531268e-12,0.18786162098322592
347,2.844619540511184,0.14992467101064755,2.8916171574259737,2.8270724853118567,2.8093496021577335,2.7384041478233025,2.771557894922681,0.7771378560806899,0.7386995030859599,-0.9322803002300065,-1.8010629648756964,-4.4180872008439795,0.03393593728766445,0.788334827770926,0.7580160599008346,0.8165921772828398,0.8022057101645085,0.7908762750580889,0.7081510446085488,0.7201668140313751,0.7300734001657293,0.6903457602128097,0.768657919341453,-0.936744765778554,-0.9509517375602236,-0.855853459554401,-0.9302618872277524,-0.8956966131206536,-1.777125881291499,-1.8637280660950601,-1.8325402552267176,-1.7867104624064984,-1.8634676803481374,-4.390977644870331,-4.379156432519516,-4.446082956691583,-4.413637824898714,-4.4500892178213425,0.4115012982032622,2.5347522700329734,2.7879291984150313e-05,2.2198388291495102e-08,4.9747794423976016e-15,2.194557126600117e-13,8.077525579052057e-12,0.11057226954239655
348,2.750924590041011,0.06033687806263066,2.8335023425742,2.794885299080797,2.815601890876522,2.7856062376478166,2.860883438979272,0.78310812422497,0.7374345946168629,-0.9103891993054253,-1.7866749133214763,-4.457647162807649,0.03289133992206149,0.7814499946231539,0.765032831701396,0.7369563629760623,0.7507444443111351,0.7476563131495451,0.8067397012561353,0.7338338884732525,0.7267678461099705,0.7477288968064191,0.7744274744423523,-0.874726763084827,-0.9296387100413952,-0.9232283836754172,-0.8792777530909224,-0.906343647631638,-1.7899030420167683,-1.8562732072115726,-1.720420585205201,-1.8218927053230753,-1.8638377596392586,-4.451589108526614,-4.421305563465172,-4.468392667612491,-4.49173827716511,-4.454501741450974,0.30372125986993204,1.8311191791090118,6.5732703270572915e-06,2.4270689914292792e-08,1.7234886704075695e-15,1.4735417006310576e-13,9.110838759742471e-12,0.1372674444840548
349,2.783568788555945,0.06678777457975735,2.9285392684506655,2.665631458258079,2.7522849872397317,2.8400729198673154,2.7393796435031867,0.7703920349261965,0.7571949421778548,-0.9058901913995329,-1.7700270184413294,-4.438639139608377,0.03294210703881925,0.7536397257609997,0.7572769449652623,0.7917266370491566,0.7289176218679804,0.7175876168541856,0.7746924343740321,0.7252495788842285,0.7436465851828425,0.7652818539643902,0.7627062191442897,-0.8730901953517749,-0.9318882416860818,-0.8897997413016862,-0.90306528163539,-0.9353129622311703,-1.788150942864639,-1.7609713631927422,-1.842865363135803,-1.7969265652242463,-1.730716495352527,-4.425549955502747,-4.4846720031074545,-4.435434869032528,-4.45742052835853,-4.393596621777774,0.5169856475573357,2.4019287185178677,5.7635130574340165e-06,1.6348387420833427e-08,9.653178417397492e-16,1.3934321931099792e-14,8.192247537424523e-12,0.11958415861066107
350,2.7304105153759903,0.12352829230912288,2.871693602850124,2.7627694607488897,2.802213952611015,2.719323809801185,2.786588845233781,0.7377870301915395,0.7631006237524616,-0.9393343759935185,-1.7752727029326156,-4.3971724990090735,0.03218857341510736,0.7389436304511703,0.7216788196611333,0.7394702864461797,0.7389007656410659,0.7587066033369858,0.7957584927455903,0.7677264746332786,0.7726524812154021,0.7977448454131204,0.7542433625635455,-0.8702199455624249,-0.9508289566024593,-0.967464028598487,-0.9007146473214565,-0.9588036382250783,-1.8006070971473334,-1.811012129690092,-1.804414816846995,-1.7952444318828422,-1.8201198097572227,-4.445592817117198,-4.405501239805886,-4.410556324585193,-4.407102554423052,-4.401017587026864,0.4584476166740819,2.072028246064505,5.0513890918157935e-06,6.457410723187891e-09,9.665928231574577e-18,3.828725102958355e-13,4.746965036137707e-12,0.1665610629317449
351,2.7783043755457935,0.06611373284791534,2.7751109269874354,2.7750158131271725,2.8487838006390054,2.7630871721164647,2.7582706727791764,0.7411277536510887,0.7560908092246792,-0.9078457131206118,-1.7932527521639874,-4.392800488832392,0.027809568479740056,0.7260842594552506,0.7677402448095458,0.724191151615158,0.7303269640090144,0.7373485718334203,0.736946060861524,0.7184646677205585,0.7676781373712864,0.7219088499684564,0.7446087914150048,-0.9175024751946775,-0.8805907207626275,-0.9211111639108522,-0.881526342497314,-0.8765788645513897,-1.7977448829619576,-1.8092847521760085,-1.7875366926712772,-1.7670008089371543,-1.7929627744593337,-4.427416726733387,-4.371385397322421,-4.369117513233859,-4.39479187348727,-4.3713704608426776,0.3179698712107778,2.0125351408681964,3.790968439682142e-06,3.6188906772288823e-09,9.370304756747837e-18,7.425284412537965e-13,8.019825315587325e-13,0.13178768653708028
352,2.8105904207699988,0.026189043897142605,2.7796585782475183,2.7931146005935714,2.7581876635674165,2.802857213839771,2.8311021988387037,0.7518811611205066,0.7271226832406716,-0.9113433283890939,-1.7860226105739052,-4.387780381461933,0.028076225045361915,0.7908060956849425,0.7709022383889488,0.7904325558965124,0.7644540483468648,0.7240984387653279,0.7493725518730338,0.7075014842213154,0.7318894577182063,0.7134311726154303,0.6989965525949644,-0.8898000779528894,-0.8988251676219245,-0.8698883683989369,-0.9158715057816684,-0.8459473465148613,-1.7723064193559108,-1.7958744476032507,-1.7825438099115256,-1.81501250773311,-1.7802374672329289,-4.3771611575392555,-4.416579433072264,-4.357924520310972,-4.390486598872012,-4.398368168067476,0.3094896216528412,1.406450004853724,3.3953126619702995e-06,4.629288007665573e-09,2.84539618096578e-18,1.213406911622859e-12,9.077082925988227e-13,0.025110584403104378
