0.11264266
0.454923
0.22189373
0.06789389
2.050972
0.26775447
1.9726876
4.1856666
2.644744
0.4259882
0.027767206
0.13226353
0.17483802
0.18815143
0.40300888
0.26770985
0.041560955
0.15399463
0.017098555
0.0
0.027713332
0.13341576
0.17537987
0.18986808
0.4079164
0.0338447
0.95005333
0.3534305
0.76110846
2.1324382
0.08024921
0.41901672
0.560819
0.5645321
1.2199415
0.031241633
0.12389183
0.2299147
0.14467369
0.028791554
0.079376645
0.420452
0.5569426
0.56361264
1.2241584
0.28185004
0.28038117
2.3698928
0.10348814
0.46766102
1.401463
0.06830502
0.7599855
0.08001106
