0.6655934
2.6568282
0.8038289
0.98286486
9.147301
0.25845534
8.124454
5.3182764
8.747103
9.954777
0.0026761007
0.031588055
0.067993715
0.09805031
4.799692
0.26241267
0.9802831
0.9356804
0.9989139
1.0
0.0026206893
0.032448277
0.06856897
0.10055173
4.7958097
0.9884983
1.7881088
0.85437363
1.4629676
3.1784399
0.00996839
0.13683335
0.33614367
0.5332442
3.9838104
0.9894737
0.9017822
0.76654464
0.92859644
0.99604064
0.009872427
0.13853087
0.33890948
0.541607
3.9710803
0.7300429
0.727061
-6.3363442
-0.07850084
3.288602
2.3909411
0.046881188
1.062577
0.1043603
