subj_idx,rt,response,condition
6,2.589999999999991,1,L0_50
6,1.420000000000001,1,L0_00
6,0.8000000000000004,1,L0_00
6,2.9499999999999833,1,L0_25
6,0.7000000000000003,1,L0_00
6,1.0500000000000007,1,L0_00
6,0.7400000000000003,1,L0_00
6,0.5300000000000002,1,L0_00
6,0.8900000000000005,1,L0_00
6,0.8400000000000004,1,L0_00
6,1.2500000000000009,1,L0_00
6,1.1600000000000008,1,L0_25
6,0.9600000000000005,1,L0_00
6,1.0100000000000007,1,L0_50
6,2.6999999999999886,1,L0_25
6,0.6000000000000002,1,L0_00
6,2.269999999999998,1,L0_25
6,0.9600000000000005,1,L0_00
6,1.480000000000001,1,L0_00
6,1.0100000000000007,1,L0_50
6,3.759999999999966,1,L0_25
6,0.8800000000000004,1,L0_00
6,1.7500000000000013,1,L0_25
6,0.4700000000000002,1,L0_50
6,1.0000000000000007,1,L0_25
6,0.7100000000000003,1,L0_50
6,0.8300000000000004,1,L0_00
6,3.389999999999974,1,L0_25
6,0.6600000000000003,1,L0_00
6,1.5900000000000012,1,L0_25
6,0.5100000000000002,1,L0_00
6,1.5900000000000012,1,L0_25
6,0.9700000000000005,1,L0_00
6,2.5099999999999927,1,L0_50
6,0.6700000000000003,1,L0_25
6,1.310000000000001,1,L0_25
6,1.1400000000000008,1,L0_25
6,1.0500000000000007,1,L0_00
6,0.5400000000000003,1,L0_00
6,1.340000000000001,1,L0_00
6,0.6300000000000002,1,L0_00
6,3.049999999999981,1,L0_25
6,1.7700000000000014,1,L0_25
6,1.7300000000000013,1,L0_00
6,1.2100000000000009,1,L0_25
6,0.7400000000000003,1,L0_25
6,1.5600000000000012,1,L0_00
6,1.410000000000001,1,L0_00
6,1.1700000000000008,1,L0_00
6,1.260000000000001,1,L0_25
6,0.6000000000000002,1,L0_25
6,2.9399999999999835,1,L0_25
6,3.429999999999973,1,L0_25
6,0.3800000000000001,1,L0_00
6,1.1000000000000008,1,L0_25
6,0.8200000000000004,1,L0_00
6,2.0700000000000016,1,L0_25
6,0.6500000000000002,1,L0_25
6,0.6100000000000002,1,L0_50
6,0.9200000000000005,1,L0_00
6,0.7100000000000003,1,L0_00
6,0.5700000000000003,1,L0_00
6,1.480000000000001,1,L0_25
6,0.7800000000000004,1,L0_25
6,2.299999999999997,1,L0_50
6,0.6900000000000003,1,L0_00
6,0.5600000000000003,1,L0_00
6,0.7700000000000004,1,L0_00
6,0.6200000000000002,1,L0_25
6,1.310000000000001,1,L0_25
6,0.6700000000000003,1,L0_25
6,0.4900000000000002,1,L0_00
6,0.7600000000000003,1,L0_00
6,0.7900000000000004,1,L0_00
6,0.7500000000000003,1,L0_25
6,2.3699999999999957,1,L0_25
6,0.8700000000000004,1,L0_00
6,1.7400000000000013,1,L0_25
6,0.7600000000000003,1,L0_00
6,0.5800000000000003,1,L0_00
6,0.9900000000000005,1,L0_00
6,1.8800000000000014,1,L0_50
6,0.5700000000000003,1,L0_00
6,1.6700000000000013,1,L0_00
6,1.360000000000001,1,L0_50
6,3.849999999999964,1,L0_50
6,1.480000000000001,1,L0_25
6,0.6000000000000002,1,L0_25
6,2.2399999999999984,1,L0_50
6,2.7599999999999874,1,L0_25
6,1.440000000000001,1,L0_25
6,0.9700000000000005,1,L0_00
6,1.6100000000000012,1,L0_25
6,2.6699999999999893,1,L0_25
6,0.5600000000000003,1,L0_00
6,0.7500000000000003,1,L0_00
6,1.0800000000000007,1,L0_50
6,0.9600000000000005,1,L0_00
6,0.8400000000000004,1,L0_50
6,0.7600000000000003,1,L0_00
6,3.859999999999964,1,L0_25
7,1.270000000000001,1,L0_50
7,1.5500000000000012,1,L0_00
7,3.7799999999999656,1,L0_25
7,1.0000000000000007,1,L0_00
7,0.6900000000000003,1,L0_00
7,0.6500000000000002,1,L0_00
7,2.4599999999999937,1,L0_25
7,1.0900000000000007,1,L0_00
7,1.8000000000000014,1,L0_25
7,1.400000000000001,1,L0_00
7,0.5500000000000003,1,L0_00
7,0.6800000000000003,1,L0_00
7,0.7000000000000003,1,L0_50
7,2.859999999999985,1,L0_25
7,1.8600000000000014,1,L0_00
7,2.449999999999994,1,L0_25
7,1.420000000000001,1,L0_25
7,2.5099999999999927,1,L0_50
7,0.8100000000000004,1,L0_00
7,0.6300000000000002,1,L0_00
7,0.8400000000000004,1,L0_25
7,2.7499999999999876,1,L0_00
7,1.1000000000000008,1,L0_25
7,1.270000000000001,1,L0_50
7,1.1100000000000008,1,L0_00
7,0.4800000000000002,1,L0_00
7,1.9400000000000015,1,L0_25
7,1.0500000000000007,1,L0_00
7,1.340000000000001,1,L0_25
7,1.280000000000001,1,L0_00
7,2.7599999999999874,1,L0_25
7,3.9599999999999618,1,L0_25
7,1.6800000000000013,1,L0_25
7,0.6400000000000002,1,L0_00
7,1.5500000000000012,1,L0_00
7,0.5000000000000002,1,L0_00
7,0.3800000000000001,1,L0_00
7,0.9100000000000005,1,L0_00
7,1.0300000000000007,1,L0_00
7,1.5400000000000011,1,L0_25
7,2.5199999999999925,1,L0_00
7,2.3699999999999957,1,L0_25
7,0.6100000000000002,1,L0_25
7,0.7400000000000003,1,L0_00
7,0.9900000000000005,1,L0_25
7,0.5100000000000002,1,L0_00
7,0.4800000000000002,1,L0_00
7,0.5100000000000002,1,L0_00
7,1.8300000000000014,1,L0_25
7,1.2000000000000008,1,L0_25
7,0.7700000000000004,1,L0_00
7,1.1600000000000008,1,L0_00
7,2.3199999999999967,1,L0_25
7,0.6100000000000002,1,L0_00
7,1.500000000000001,1,L0_25
7,0.6900000000000003,1,L0_00
7,1.9900000000000015,1,L0_25
7,1.9500000000000015,1,L0_50
7,2.3799999999999955,1,L0_25
7,2.5699999999999914,1,L0_25
7,0.6800000000000003,1,L0_25
7,0.7100000000000003,1,L0_00
7,1.5600000000000012,1,L0_25
7,2.359999999999996,1,L0_25
7,1.330000000000001,1,L0_25
7,0.6500000000000002,1,L0_00
7,2.5599999999999916,1,L0_50
7,0.7300000000000003,1,L0_00
7,1.2400000000000009,1,L0_00
7,0.8800000000000004,1,L0_00
7,1.0200000000000007,1,L0_25
7,1.440000000000001,1,L0_25
7,2.3399999999999963,1,L0_25
7,2.2799999999999976,1,L0_25
7,0.7400000000000003,1,L0_00
7,1.2300000000000009,1,L0_25
7,0.9800000000000005,1,L0_00
7,0.9600000000000005,1,L0_00
7,0.7200000000000003,1,L0_00
7,0.7600000000000003,1,L0_25
7,1.7800000000000014,1,L0_00
7,0.9700000000000005,1,L0_00
7,0.4900000000000002,1,L0_25
7,0.6400000000000002,1,L0_00
7,0.9300000000000005,1,L0_00
7,0.5100000000000002,1,L0_25
7,1.9800000000000015,1,L0_25
7,0.8500000000000004,1,L0_00
7,0.7400000000000003,1,L0_25
7,0.8600000000000004,1,L0_00
7,1.7700000000000014,1,L0_25
7,2.449999999999994,1,L0_25
7,2.959999999999983,1,L0_25
7,1.0200000000000007,1,L0_25
7,0.44000000000000017,1,L0_00
7,0.44000000000000017,1,L0_25
7,1.350000000000001,1,L0_25
7,0.6000000000000002,1,L0_25
7,1.8300000000000014,1,L0_00
7,3.519999999999971,1,L0_50
7,1.9900000000000015,1,L0_50
7,1.2500000000000009,1,L0_25
7,2.5299999999999923,1,L0_25
7,1.1400000000000008,1,L0_25
7,1.0500000000000007,1,L0_00
7,0.6700000000000003,1,L0_00
7,1.270000000000001,1,L0_00
7,0.6800000000000003,1,L0_00
7,1.6200000000000012,1,L0_25
7,0.7200000000000003,1,L0_00
7,0.6600000000000003,1,L0_00
7,1.6800000000000013,1,L0_00
7,1.280000000000001,1,L0_50
7,0.6500000000000002,1,L0_00
7,1.2000000000000008,1,L0_00
7,2.259999999999998,1,L0_25
7,1.7800000000000014,1,L0_25
7,1.300000000000001,1,L0_25
7,0.5300000000000002,1,L0_25
7,0.5400000000000003,1,L0_00
7,0.6200000000000002,1,L0_25
7,2.6199999999999903,1,L0_25
7,0.9600000000000005,1,L0_25
7,0.9200000000000005,1,L0_25
7,2.539999999999992,1,L0_25
7,0.6600000000000003,1,L0_25
7,0.8700000000000004,1,L0_00
7,0.7100000000000003,1,L0_00
8,0.9800000000000005,1,L0_00
8,1.8200000000000014,1,L0_00
8,1.260000000000001,1,L0_00
8,1.6300000000000012,1,L0_00
8,1.270000000000001,1,L0_00
8,1.0000000000000007,1,L0_25
8,3.799999999999965,1,L0_25
8,2.0900000000000016,1,L0_00
8,0.6700000000000003,1,L0_25
8,0.9500000000000005,1,L0_00
8,1.1400000000000008,1,L0_00
8,0.6000000000000002,1,L0_00
8,1.1600000000000008,1,L0_25
8,1.8100000000000014,1,L0_25
8,2.8399999999999856,1,L0_25
8,0.4800000000000002,1,L0_25
8,2.1400000000000006,1,L0_00
8,1.1600000000000008,1,L0_00
8,1.0500000000000007,1,L0_00
8,3.2199999999999775,1,L0_25
8,3.719999999999967,1,L0_50
8,3.389999999999974,1,L0_25
8,1.410000000000001,1,L0_00
8,1.7500000000000013,1,L0_50
8,3.299999999999976,1,L0_25
8,0.5800000000000003,1,L0_25
8,2.6699999999999893,1,L0_25
8,0.6300000000000002,1,L0_00
8,0.40000000000000013,1,L0_00
8,1.370000000000001,1,L0_25
8,1.5800000000000012,1,L0_25
8,2.209999999999999,1,L0_25
8,0.9300000000000005,1,L0_00
8,1.0400000000000007,1,L0_00
8,1.8200000000000014,1,L0_25
8,1.320000000000001,1,L0_25
8,0.7600000000000003,1,L0_25
8,1.8700000000000014,1,L0_25
8,1.1300000000000008,1,L0_00
8,1.7700000000000014,1,L0_25
8,2.829999999999986,1,L0_50
8,3.0899999999999803,1,L0_25
8,0.6100000000000002,1,L0_00
8,3.239999999999977,1,L0_25
8,0.5300000000000002,1,L0_00
8,1.0700000000000007,1,L0_00
8,1.6700000000000013,1,L0_00
8,0.8500000000000004,1,L0_00
8,0.33000000000000007,1,L0_00
8,2.679999999999989,1,L0_25
8,0.7100000000000003,1,L0_25
8,0.6800000000000003,1,L0_00
8,1.1800000000000008,1,L0_00
8,0.40000000000000013,1,L0_25
8,0.9600000000000005,1,L0_25
8,1.290000000000001,1,L0_25
8,2.2499999999999982,1,L0_25
8,0.7300000000000003,1,L0_00
8,1.480000000000001,1,L0_25
8,0.8700000000000004,1,L0_00
8,2.879999999999985,1,L0_50
8,1.400000000000001,1,L0_25
8,0.41000000000000014,1,L0_00
8,1.2300000000000009,1,L0_25
8,0.8300000000000004,1,L0_25
8,0.6900000000000003,1,L0_00
8,1.6800000000000013,1,L0_00
8,1.0700000000000007,1,L0_00
8,0.9500000000000005,1,L0_25
8,1.7000000000000013,1,L0_50
8,1.8100000000000014,1,L0_25
8,2.9299999999999837,1,L0_00
8,0.9200000000000005,1,L0_00
8,0.7800000000000004,1,L0_25
8,3.2099999999999778,1,L0_25
8,1.360000000000001,1,L0_25
8,0.9300000000000005,1,L0_50
8,0.9600000000000005,1,L0_25
8,1.1900000000000008,1,L0_00
8,2.349999999999996,1,L0_25
8,1.0900000000000007,1,L0_25
8,0.8500000000000004,1,L0_25
8,1.490000000000001,1,L0_00
8,0.5800000000000003,1,L0_00
8,2.269999999999998,1,L0_00
8,0.7600000000000003,1,L0_25
8,1.1400000000000008,1,L0_00
8,0.5800000000000003,1,L0_00
8,0.6300000000000002,1,L0_25
8,1.450000000000001,1,L0_25
8,0.6900000000000003,1,L0_25
8,2.0600000000000014,1,L0_25
8,0.3700000000000001,1,L0_00
8,0.8300000000000004,1,L0_00
8,3.9699999999999616,1,L0_50
8,1.450000000000001,1,L0_50
8,3.4599999999999724,1,L0_25
8,1.5800000000000012,1,L0_25
8,0.6400000000000002,1,L0_00
8,3.8399999999999643,1,L0_50
8,0.6200000000000002,1,L0_25
8,1.280000000000001,1,L0_00
8,1.380000000000001,1,L0_25
8,2.2499999999999982,1,L0_25
8,0.8500000000000004,1,L0_00
8,1.0900000000000007,1,L0_25
8,1.8500000000000014,1,L0_50
8,1.9500000000000015,1,L0_25
8,0.24,1,L0_25
8,1.350000000000001,1,L0_25
8,1.1400000000000008,1,L0_50
9,1.2500000000000009,1,L0_00
9,1.350000000000001,1,L0_25
9,0.8000000000000004,1,L0_25
9,2.7899999999999867,1,L0_25
9,1.5300000000000011,1,L0_25
9,0.7700000000000004,1,L0_00
9,2.5699999999999914,1,L0_25
9,0.5800000000000003,1,L0_25
9,1.8500000000000014,1,L0_00
9,0.4500000000000002,1,L0_00
9,3.6899999999999675,1,L0_50
9,1.330000000000001,1,L0_25
9,1.6000000000000012,1,L0_00
9,0.4600000000000002,1,L0_00
9,0.8500000000000004,1,L0_00
9,0.5800000000000003,1,L0_25
9,2.1500000000000004,1,L0_50
9,0.6800000000000003,1,L0_00
9,0.6200000000000002,1,L0_25
9,0.5100000000000002,1,L0_50
9,1.410000000000001,1,L0_25
9,0.6100000000000002,1,L0_00
9,1.370000000000001,1,L0_25
9,0.6500000000000002,1,L0_25
9,2.8899999999999846,1,L0_25
9,2.769999999999987,1,L0_50
9,1.7400000000000013,1,L0_00
9,0.9300000000000005,1,L0_25
9,0.6900000000000003,1,L0_00
9,0.5300000000000002,1,L0_00
9,1.5700000000000012,1,L0_00
9,0.7700000000000004,1,L0_25
9,3.4199999999999733,1,L0_25
9,0.9000000000000005,1,L0_50
9,1.8100000000000014,1,L0_25
9,0.8300000000000004,1,L0_00
9,2.6499999999999897,1,L0_50
9,0.5200000000000002,1,L0_25
9,0.8000000000000004,1,L0_25
9,3.4099999999999735,1,L0_50
9,1.1400000000000008,1,L0_00
9,0.4800000000000002,1,L0_00
9,3.1299999999999795,1,L0_50
9,1.8200000000000014,1,L0_00
9,0.7700000000000004,1,L0_25
9,0.9500000000000005,1,L0_00
9,1.2200000000000009,1,L0_00
9,0.9700000000000005,1,L0_00
9,2.909999999999984,1,L0_25
9,1.330000000000001,1,L0_00
9,1.410000000000001,1,L0_00
9,2.2799999999999976,1,L0_25
9,1.9500000000000015,1,L0_25
9,0.7100000000000003,1,L0_00
9,2.269999999999998,1,L0_25
9,0.9800000000000005,1,L0_00
9,0.8000000000000004,1,L0_50
9,1.360000000000001,1,L0_25
9,1.430000000000001,1,L0_50
9,1.0500000000000007,1,L0_00
9,0.6800000000000003,1,L0_25
9,0.9600000000000005,1,L0_00
9,0.6200000000000002,1,L0_00
9,0.6600000000000003,1,L0_25
9,1.440000000000001,1,L0_25
9,1.1300000000000008,1,L0_00
9,2.819999999999986,1,L0_50
9,2.0600000000000014,1,L0_50
9,1.1700000000000008,1,L0_50
9,1.2100000000000009,1,L0_25
9,1.7100000000000013,1,L0_00
9,1.480000000000001,1,L0_25
9,0.8000000000000004,1,L0_25
9,0.5300000000000002,1,L0_25
9,1.430000000000001,1,L0_25
9,1.9600000000000015,1,L0_00
9,3.769999999999966,1,L0_25
9,1.0400000000000007,1,L0_25
9,1.0300000000000007,1,L0_00
9,2.3799999999999955,1,L0_25
9,1.0800000000000007,1,L0_00
9,0.8400000000000004,1,L0_25
9,0.6900000000000003,1,L0_00
9,1.5500000000000012,1,L0_50
9,0.6600000000000003,1,L0_00
9,0.7900000000000004,1,L0_00
9,2.909999999999984,1,L0_00
9,1.5100000000000011,1,L0_00
9,0.8300000000000004,1,L0_00
9,2.7999999999999865,1,L0_25
9,2.120000000000001,1,L0_25
9,0.42000000000000015,1,L0_00
9,2.0400000000000014,1,L0_25
9,1.5600000000000012,1,L0_25
9,0.7900000000000004,1,L0_00
9,0.43000000000000016,1,L0_00
9,2.0800000000000014,1,L0_50
9,1.1200000000000008,1,L0_00
9,0.4500000000000002,1,L0_00
9,1.1900000000000008,1,L0_50
9,1.0900000000000007,1,L0_25
9,0.8700000000000004,1,L0_00
9,2.779999999999987,1,L0_25
9,0.42000000000000015,1,L0_00
9,1.5500000000000012,1,L0_50
9,0.9800000000000005,1,L0_00
9,1.6200000000000012,1,L0_25
9,0.8200000000000004,1,L0_00
9,1.9100000000000015,1,L0_50
9,1.460000000000001,1,L0_25
9,1.1200000000000008,1,L0_00
9,1.7500000000000013,1,L0_00
