0.14952768
0.7011668
0.22949457
0.24136493
1.8996277
0.2850007
2.2396247
4.040233
3.3323548
0.73771495
0.08290644
0.2394012
0.27471536
0.27742544
0.6278486
0.286298
0.06824696
0.21817723
0.050526526
0.0
0.08531291
0.24149272
0.2822173
0.28477862
0.63495183
0.035829056
0.97033703
0.35456505
0.78218395
2.1601777
0.0844062
0.41047853
0.56115675
0.56579524
1.2182068
0.03178363
0.12621132
0.22973156
0.14782248
0.03392826
0.08798679
0.42510006
0.5796712
0.58755517
1.2522672
0.29995924
0.29834417
2.6566527
0.09894398
0.59942603
1.1998566
0.086457714
0.767073
0.08046805
0.09894398
2.6566527
0.14565939
3.5013747
2.1973696
0.90151167
