0.63626486
3.1527066
0.7882163
1.1034057
9.276972
0.33895642
7.3531814
3.795904
7.972225
9.880762
0.011801281
0.080523506
0.14477563
0.19300856
4.569891
0.34325573
0.9572522
0.8628746
0.9925743
1.0
0.011767241
0.080238506
0.1469023
0.19533047
4.5657616
0.9878
1.7973434
0.85433173
1.4710526
3.195538
0.010153439
0.13478836
0.33478308
0.5364312
3.9838438
0.9899484
0.8995134
0.76604515
0.9252546
0.99493307
0.010732025
0.13993138
0.34742808
0.55711436
3.9447942
0.64884365
0.6466926
-5.5558386
-0.057738822
3.5650988
2.961431
0.082812026
1.0683194
0.10428793
0.057738822
5.5558386
0.067319766
6.501173
-6.3959303
-0.89782995
