,a,a_std,a_subj.0,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,v(L0_00),v(L0_25),v(L0_50),v(L0_75),v(L1_00),v_std,v_subj(L0_00).0,v_subj(L0_00).1,v_subj(L0_00).2,v_subj(L0_00).3,v_subj(L0_00).4,v_subj(L0_00).5,v_subj(L0_00).6,v_subj(L0_00).7,v_subj(L0_00).8,v_subj(L0_00).9,v_subj(L0_25).0,v_subj(L0_25).1,v_subj(L0_25).2,v_subj(L0_25).3,v_subj(L0_25).4,v_subj(L0_25).5,v_subj(L0_25).6,v_subj(L0_25).7,v_subj(L0_25).8,v_subj(L0_25).9,v_subj(L0_50).0,v_subj(L0_50).1,v_subj(L0_50).2,v_subj(L0_50).3,v_subj(L0_50).4,v_subj(L0_50).5,v_subj(L0_50).6,v_subj(L0_50).7,v_subj(L0_50).8,v_subj(L0_50).9,v_subj(L0_75).0,v_subj(L0_75).1,v_subj(L0_75).2,v_subj(L0_75).3,v_subj(L0_75).4,v_subj(L0_75).5,v_subj(L0_75).6,v_subj(L0_75).7,v_subj(L0_75).8,v_subj(L0_75).9,v_subj(L1_00).0,v_subj(L1_00).1,v_subj(L1_00).2,v_subj(L1_00).3,v_subj(L1_00).4,v_subj(L1_00).5,v_subj(L1_00).6,v_subj(L1_00).7,v_subj(L1_00).8,v_subj(L1_00).9,t,t_std,t_subj.0,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,sv
251,3.1509980393147887,0.021442213062919928,3.1627877768149175,3.165358880899361,3.111664346509217,3.116084736329704,3.132105816533876,3.1448309470572657,3.1444489985512174,3.142671355902052,3.115289014716131,3.14403890030798,1.6389482555073027,0.9691231947775867,-1.0274367006749041,-3.353421051103424,-7.059359531629071,0.05817218225702618,1.6250168021133697,1.608574237714811,1.6123550804051097,1.7708217553361212,1.6383819623482871,1.7748874455621064,1.5679142409882971,1.7087259971109026,1.6625410992260607,1.6490692449395334,0.9299854192256944,1.0668888923526616,1.0064599512449357,0.9611827043954446,1.1098222306626575,1.0363651279578665,0.9363300882398979,0.9311616278522075,0.9791287816160561,0.9368293468243547,-1.0264606383400492,-1.0638314761176422,-0.9854329964862446,-1.0126674513780516,-1.1156507906805953,-0.9751462132637789,-1.0131486323544974,-1.0671690039273696,-1.0589474970519155,-1.0454247807736228,-3.322439500264368,-3.3142719263354348,-3.3104199008992468,-3.397779138817959,-3.412461952079499,-3.4106389252889895,-3.1924767136031718,-3.322473117662809,-3.452144161612351,-3.393073038396612,-7.0476332503115415,-7.016565677571454,-7.027211478415175,-7.053066528482206,-7.014824632002166,-7.103829986189017,-7.130977279674058,-7.10084684288504,-7.066111452324005,-7.031807723553572,0.28194063750403303,1.6647428856692998,0.0003697201011992941,0.0001733017939339306,0.0007107658432902314,3.9995873790014824e-24,1.3164311152159714e-14,2.2919375400634117e-07,2.976283561378893e-06,5.813092062846262e-07,1.635573701832123e-10,0.001883826791223224,0.09692631095382101
252,3.134063089847113,0.022225045464761298,3.1557703699630144,3.1325142937737107,3.164787849531795,3.129962357486289,3.141930190613391,3.142533112263452,3.105223522851903,3.1427854946958473,3.1058267447209875,3.1445492095373795,1.6337890908918293,0.9456745847919704,-1.025131305782394,-3.3076801424181883,-7.082123223604036,0.05598781931459328,1.6285286089969702,1.6226253562444706,1.585212033195906,1.517538813035903,1.6956339177428275,1.702850232834598,1.59559710583437,1.6624791863441224,1.629806018561147,1.6032850677015527,0.9365047145316583,1.0458280278906944,0.9878946089636609,0.9458394312548128,0.916766484849427,1.0206372258733047,0.9344787478566076,0.95575303618361,0.9883165525726723,1.0072667431533964,-1.0769260781914742,-1.0599560659116456,-1.1047755722620058,-0.9723807631965571,-1.0062342604625767,-1.055563589195729,-0.9510716205148112,-1.0796027440051015,-0.9918844335138551,-1.00859195371723,-3.3406843589578434,-3.407478820005767,-3.2833470810105116,-3.2720772927542483,-3.23448432202948,-3.3352944953522976,-3.3231850257864552,-3.3853063019644565,-3.2837535471824877,-3.369582187252485,-7.091224917515167,-6.989533138614109,-7.042971040947767,-7.1039886095425215,-7.152647092475342,-7.011474273028783,-7.029034618445495,-7.1075641970208014,-7.061395735881555,-7.126268651284429,0.3262310923581251,1.1512178788776675,3.0530674729402525e-06,0.00022204084870031435,7.115290914119684e-05,5.87040769245695e-24,1.7110163664481886e-14,2.7221531185371675e-09,3.3197826388378493e-06,1.8599180704017213e-06,6.392437143860238e-11,0.0017807394577346535,0.0542503952270938
253,3.120447728781834,0.020593052626758042,3.141182192352382,3.099147395043452,3.1048242420358867,3.1170120280580176,3.1056238437017187,3.104273419586658,3.1109032616321968,3.1103469592933175,3.122270930070319,3.151751624150026,1.5811201970900832,0.9252831659634122,-1.0377761856738001,-3.2953186072345875,-7.080132383000574,0.05560075733629245,1.6598802406833824,1.587016253379637,1.5799789634964414,1.5018132656204863,1.5968500196331046,1.5368297069627874,1.637848355937116,1.6050380604077097,1.5589975321591396,1.594725420423204,0.8563010051140735,0.9893660694490588,0.9629995441490959,1.009817121116804,0.9378411007600576,1.0070052717122808,0.9404642191341912,0.946377397653495,0.8696324531431769,0.8609035866612741,-1.052046202273174,-1.0557999347392693,-1.1293042425842854,-1.0089718001708738,-1.0386940691937165,-1.0602841375112664,-0.9746768434664006,-0.956719251357681,-1.1140691744804823,-0.9077978736864611,-3.2695252663893544,-3.393224757881382,-3.285298161698579,-3.2506607602261557,-3.287852510764849,-3.319314890809792,-3.3057579814189597,-3.2391643411223487,-3.400723729252542,-3.2583129954677124,-7.057181774667262,-6.989901761799594,-7.175320944520846,-7.108192565554154,-7.014684314494529,-7.086418350136807,-7.078115074836214,-7.121101409590599,-7.02756763884203,-7.13953557587899,0.32262156726772784,1.815031586098383,4.276574105516715e-05,0.00010138522947548026,4.266949495796004e-05,8.393118586974631e-24,1.490892743647268e-14,6.167180834044897e-10,1.175788422574609e-06,6.120778664831838e-06,4.0262657857510524e-09,0.0006715200133213691,0.07008157417687377
254,3.1218296378587107,0.022180605366079742,3.104154681713889,3.062541405010263,3.1348127013872134,3.0977585705467545,3.1057162501524345,3.102123399991254,3.1150870854670654,3.118060968010061,3.0889377959408346,3.087292947017906,1.6518175079873154,0.9494671928234014,-1.0712182350413884,-3.314104167004599,-7.073674383132315,0.056268362784720555,1.5640532541456338,1.6435726813425207,1.6014370784221355,1.6245888262203985,1.7124583741894517,1.6471305873764703,1.6574999258164351,1.6396689320842388,1.5919126325500184,1.5378694726410753,0.9213915856280378,1.026725750620233,0.9795397430408735,0.9265659571947109,0.9746472707477428,0.9667050468682904,0.9424562164979938,0.9315884236241379,0.8985376852477389,0.8829986744934133,-1.0763321466561044,-1.0686577662182686,-1.0220608856521514,-1.0168678851508277,-1.0494070896108305,-1.0108553463445442,-1.0075076653241979,-0.9716707969238337,-1.0700597579328501,-1.060407385849178,-3.3512441560635926,-3.3390862220710535,-3.28891504886393,-3.296769391417757,-3.2722918213772956,-3.2973357529404286,-3.2411017719719974,-3.277630341178666,-3.384400264839158,-3.3367373404268057,-7.057909076729475,-7.072166518487435,-7.223619069237678,-7.03308661418313,-7.172196810180683,-7.107638922309484,-7.075222482724385,-7.085972057841177,-7.1123972455724696,-6.968947223338116,0.32139180566919157,1.1730492584692194,3.105287457784824e-05,0.0014114036283152014,2.7654978813735376e-05,4.228111091899184e-24,5.304193160803019e-15,2.1818891450544455e-09,1.540673013592158e-06,7.760079944761937e-05,8.876654300123374e-09,0.001143249656635878,0.021636042161074016
255,3.1165224571203662,0.023090483084046577,3.154273453067711,3.1528971811450273,3.1375934549506215,3.134282094122378,3.1037169081584257,3.1186105704363554,3.09557453531198,3.1129809454544692,3.0963029535376916,3.1194513482967543,1.6769078034029288,0.9658793131253938,-1.0639633992552218,-3.3054656245080394,-7.067198160323504,0.06101027305752815,1.6234590675243064,1.6172024150393771,1.7275719050661786,1.6428909963722957,1.723193248213883,1.6720138244369662,1.6637210272942071,1.6743467890042671,1.6309547343910211,1.605992211856457,0.88812564255774,0.9993173507221798,0.9405835788366763,0.913907346012617,1.0545691396416133,0.9969591673065755,1.0204712931450073,0.8942731914772679,0.8524196838649479,0.94861129805862,-1.0738819116822804,-1.1003462074935668,-1.0678389602094225,-1.108698112117657,-1.0768071533920263,-1.046757323329649,-1.0223241890383037,-1.1214673565014535,-1.101334195030703,-1.0392233101308723,-3.3425142892413615,-3.408190381789798,-3.2707955774010804,-3.294797859463349,-3.2979461916417074,-3.271315180163406,-3.3687221990939102,-3.325675263363501,-3.375145025407461,-3.301152451794533,-7.062434115475129,-7.042630719099716,-6.978215541259184,-6.9747371325348695,-7.169057965597162,-7.027294699486517,-7.10603832712044,-7.14180575216179,-7.016934209595287,-6.990239379242364,0.30192896826113735,1.4608590526280878,2.9891897370724247e-05,0.00016488866460261895,4.622190300127948e-05,4.001494860731209e-24,8.420248293513553e-15,1.741394654180784e-09,3.947512221774455e-07,8.968086752775029e-05,6.3740254671735355e-09,0.0014118591691320214,0.03168794929708751
256,3.12026591676953,0.01867714857405932,3.124582672723821,3.137110558629743,3.124853220193077,3.1253880124665243,3.1085455314991686,3.102336266442484,3.128043526553028,3.1372474778639567,3.103940882159518,3.1238095748116614,1.65286231176368,0.9835370891240776,-1.0694747000995315,-3.2933210925500145,-7.080789352117224,0.049603340961045836,1.634205810714568,1.723994901495331,1.6167012368415254,1.6829889806077216,1.6080493789666557,1.6036172883672801,1.5585377638337088,1.6837739239840936,1.5969534988705023,1.6551083388126262,0.9973657527482258,1.0292917499583256,0.9319540305056728,0.9339406849406069,1.0529853552321329,0.9829102836440101,0.9170171668188627,0.9168086288846827,0.951389818496309,0.9677261137061948,-1.0903185365836285,-1.0176122427985907,-1.044606116670933,-1.0312187647474773,-1.083233716419148,-1.0484201665936632,-1.0309657073404845,-1.0563259614234084,-1.043281216200131,-1.0447227386988671,-3.2924928523000214,-3.291597359287112,-3.2948843449254825,-3.3039243252275683,-3.211292439899586,-3.353389333353853,-3.2204432098004263,-3.3412791977445133,-3.2295933445071165,-3.315125239199991,-7.094819430427002,-7.104266662320031,-7.081887503267298,-7.12176038059601,-7.105008680508258,-7.067252467579114,-7.109623672645584,-7.088213691113095,-7.077279264189611,-6.99029523415188,0.3158885050322024,1.622827907442682,2.220129799348903e-05,0.00016838260963148648,4.5025393175118246e-05,4.218975774676774e-25,2.8407758887225412e-14,2.7181980008167012e-09,9.018482937667632e-08,1.706108724671329e-06,2.8538147463335616e-08,0.0025612711599128715,0.06627399468536402
257,3.11555023675023,0.023531937141330634,3.094632186356742,3.1027884121569254,3.122224099960657,3.115340100494224,3.1339644068645818,3.0965826099823546,3.1389531399848254,3.1379923920276234,3.1170105724873873,3.118275206076114,1.6616515057514594,0.9670714269930183,-1.0507993910668123,-3.3319643105583263,-7.065207018531009,0.043945920743278535,1.6389337012932848,1.718785089239635,1.6217404168567424,1.6308270722058371,1.6806625798382455,1.6477739362401163,1.5904507401074222,1.6761719642745159,1.6681936441255465,1.6529120133543325,0.991184651653467,0.9650072533907998,0.9313903746447949,0.9774230705404194,0.9195365439834078,1.0237417011337464,0.9758437590898874,0.9329848143302307,0.966563742780358,1.0094862606492314,-1.0750100535027187,-1.1214305739397634,-1.0702176233645284,-1.0305962075302966,-1.0454525344950774,-1.0343357382930243,-0.9723804833346369,-1.0662353022754705,-1.112733739462876,-1.0199587828870593,-3.333964074931174,-3.272860715784169,-3.2518605029476397,-3.2793774017080533,-3.361088900244116,-3.2782544620368284,-3.361403167014606,-3.2854518463501354,-3.3148581802342547,-3.2839671158817434,-7.090496301002447,-7.047609604140621,-7.121167759344582,-7.117428089533093,-7.060893559457633,-7.038551443502321,-7.072032746789754,-7.106875677401897,-7.097766763028254,-6.983584063098734,0.38580103746161515,1.4783283614329403,3.8811461730054397e-05,0.0010872963027679374,4.235833567541188e-05,8.078611591128927e-25,1.4191429075399851e-14,2.307366034662669e-09,1.3526580682732434e-07,2.864453342681262e-06,6.185798829741914e-08,0.0017522225006880918,0.06874206920322536
258,3.1242903125613384,0.017144694332392962,3.1001522064003195,3.129871484119822,3.1283208935107027,3.1223008516488377,3.1328241209403407,3.147397809383711,3.1273466470347433,3.1434360426959818,3.1270933891889756,3.116162424963873,1.6510258954045116,0.963852401568266,-1.0414178371493752,-3.3375224721514725,-7.09293604528737,0.0494299331473866,1.650489514178349,1.568200689757262,1.716907740122259,1.6476391694407018,1.6496451263245802,1.6515567879795325,1.671124447746893,1.66939764782169,1.580578507852998,1.6569971557345642,0.9514385488965106,1.0707271835661663,1.0149871810266742,1.0161278878175453,1.0347371005302335,1.0612794455235428,0.9556609572002812,0.9803803902701984,0.9627607174779562,0.9660025310814813,-1.120905893214063,-1.1002308914205514,-1.069373334069859,-0.9853071709767531,-1.0219547935164153,-1.0323482996468178,-1.1431807794763515,-0.9804307379353646,-1.0421316575817356,-0.9931598467092633,-3.394042445118849,-3.3959032938671116,-3.2851018969220664,-3.297657613479204,-3.341851229854975,-3.3019116137994566,-3.352080557906248,-3.3368440350039723,-3.3872564052893703,-3.323255638871142,-7.047639212452503,-7.1652320080412935,-7.134209596318625,-7.008436003288172,-7.089356327237614,-7.14611163223584,-7.052414849783983,-7.0535055496541235,-7.048378623434165,-7.099075378063098,0.3746237730549017,1.2460350467597183,0.00014402894186206283,0.001154200656653654,0.00023838788041872074,3.683582713771662e-25,8.114413162920013e-15,6.313846721448241e-09,9.515271035624547e-08,1.8376451424423736e-06,1.3004815546396312e-07,0.002188335084566989,0.18435768205747777
259,3.1216140936276724,0.023824656551755752,3.1457953028210985,3.0989233169973383,3.1283522447598235,3.0922306203416805,3.129035332331262,3.106044041728225,3.165127414389567,3.1408636688816665,3.1459790335015216,3.090811158433504,1.644492806438341,0.9996344801391134,-0.9913306287834139,-3.3763649937834592,-7.11797492827274,0.04742613909495609,1.6556567748951778,1.5335975191661655,1.7141952252462225,1.6096986833912597,1.632110012481951,1.6465214558438461,1.6827754848608278,1.6248313934806538,1.661302589105876,1.6704574257310396,0.9710338357051552,0.9634322206372906,0.9701389280899353,0.9210433978625412,1.0371071899052446,1.0578830457309123,1.0206249284954965,0.9253124790878049,0.9803674978952797,0.9808477909612366,-1.051644682570827,-0.9591497005277072,-1.0253871041051967,-0.9884921942185582,-1.009416731559095,-0.974014324188211,-0.9283197893625608,-1.0073245499952437,-1.0522270648266592,-0.990740281798336,-3.306791249028126,-3.3458422993201067,-3.3860622619362375,-3.4084713604666597,-3.4227141384464046,-3.3860880717788895,-3.3252482432505643,-3.3353655874960375,-3.3194494458630253,-3.342841990234291,-7.023961532184723,-7.067854601242835,-7.091062440219874,-7.156379138203679,-7.129709856141555,-7.113713786083358,-7.108979493094764,-7.101600718653567,-7.137335876149536,-7.188011831570551,0.3723299524874114,2.0168491380299347,0.00011626819936093373,0.001879662867285959,6.0894008492456226e-05,9.774252686083852e-25,6.618069861322213e-15,3.8447792334244675e-09,1.8568980907622287e-07,5.427792987907461e-07,1.2844500013917946e-07,0.0028885188454734266,0.056237803951738705
260,3.127030098580977,0.03765031566847536,3.1386248931105865,3.116218571099829,3.138538323360529,3.1486504704069165,3.0646081927480613,3.1524216750084832,3.1344285440693387,3.160485697450917,3.1271777186116947,3.127471581040282,1.6659689732787004,1.0226339824980382,-0.9796693184561658,-3.331165576504418,-7.154150166204328,0.044771180700822345,1.6564893186802467,1.5735674837861893,1.7239019512336105,1.7236859989428148,1.644964140809516,1.6646394372028501,1.5940417066663424,1.6538825337932863,1.5958870438033794,1.654002545109511,0.9637100563784812,1.0685131149252887,0.9932130197288069,0.9252769470389866,1.088440789035654,0.8809562998801219,0.9648388881365296,0.9204737665361147,1.039086037918018,0.9740188449335481,-1.024546746011993,-1.0621078486923472,-0.9908008188029921,-0.9845594278757577,-0.915493751543693,-0.9882558632119626,-0.9916311103823864,-0.9481644281586277,-1.0457270858462535,-0.9468427906859413,-3.3963589542326122,-3.3463510048960137,-3.3086859970881934,-3.340166284576227,-3.419957848890325,-3.39794390602566,-3.333187498174192,-3.4228004958571647,-3.328551561280813,-3.3608170536705355,-7.1318038797343375,-7.1658436277921185,-7.116929532355798,-7.124709585320092,-7.088888026946505,-7.154238534502127,-7.109888556004,-7.162342359665601,-7.159698062547837,-7.233054029500277,0.5250660593352934,2.1441825712025957,6.31084961586068e-05,0.0005438169319139322,0.00019750118079363282,1.115391978067881e-24,2.929152636640558e-15,5.392262784130031e-09,1.822224906509068e-07,7.364899944074779e-07,5.536175691344361e-06,0.0015757729690156269,0.05526040754819395
261,3.126941282644398,0.02593793148897995,3.114240882732331,3.12825981383173,3.1547983637930743,3.168831646677146,3.145859409798602,3.1539824140329995,3.143568377422169,3.1459095891382196,3.126744005247774,3.134317846792167,1.6399589917960151,1.0077223662077852,-0.9483426402431213,-3.328878217805907,-7.160954038823921,0.04613781552093913,1.6859324195065553,1.5565286745074167,1.7325528833275847,1.7621071187616353,1.6581674032192288,1.6720378187205212,1.5432006021859417,1.7223963476230746,1.6840955693995892,1.6289158351883148,0.9488826300620511,1.12232092880714,1.0660944334298794,1.0753738594711082,1.0255743775785464,0.9817072973635541,1.0383019008623713,0.9514333371317352,0.9894816266873208,0.953132860788475,-0.9506403550776799,-0.912444294676113,-1.0047320469650798,-0.971719420310941,-0.956664141090442,-0.9293418642306447,-0.9324392448550227,-1.0183852622288576,-0.9513889190371181,-0.9479656561689271,-3.367936877632459,-3.3407294044205487,-3.2679488800558887,-3.308814173010964,-3.247914308092618,-3.386908989861128,-3.357534561087636,-3.435710583445084,-3.3477017270547966,-3.3396965042883773,-7.10824913654284,-7.1805895718178,-7.187332073395998,-7.130394463063217,-7.102026840516988,-7.19556298924668,-7.157701107566962,-7.142524052433269,-7.1607724266519295,-7.231701464734455,0.47349729389725764,1.5834857401771,6.076885542662504e-05,0.00011922493101546093,9.785273779746822e-05,2.0111979795194814e-24,8.865247820636988e-16,1.591057627938319e-10,5.48866019959516e-08,7.452821518063195e-07,1.1291034833719999e-05,0.0014133628611371941,0.10663620789789499
262,3.133287472164926,0.017270080899230433,3.127404986287803,3.114147632430812,3.1486539819812145,3.1364507095831735,3.1481749976574487,3.123568932131324,3.122240255310134,3.146503398115363,3.1294253786447976,3.1310787385440593,1.6238741228874056,0.9809688765164178,-0.9734578220063482,-3.297545947611666,-7.157932303281226,0.043395231787044145,1.6611776593023226,1.6193442947722458,1.5446333766252138,1.6545054787204747,1.6794359245170136,1.6431124058196476,1.7287904137308683,1.6100668135141947,1.6847504468106242,1.6484846877836485,0.9406967573076996,1.0235430148602196,1.0569425460774136,0.9533613666424894,1.0589568261778504,1.0194691165987422,0.9857736087364477,0.9084121620843106,1.0488680516681477,0.9697078224192203,-0.9651834485298921,-0.9895373263183805,-0.995615183475704,-0.9250179159315208,-0.9556633052796241,-1.003623545821493,-0.988632745547745,-0.9209848497828852,-1.0088610398204338,-0.9087210395188072,-3.3091406053042096,-3.3403517888709024,-3.273125911372646,-3.3001753309624293,-3.2952767672933434,-3.339411566084383,-3.314487097506929,-3.2581537966642005,-3.317590249681836,-3.324246548409777,-7.090753260246767,-7.17951018771173,-7.123530624026338,-7.146204619967073,-7.192130175759985,-7.15805707722957,-7.163743513928676,-7.189232440761119,-7.143287218840418,-7.2096551636296144,0.39784082540829013,1.5273084002065795,0.00010282104473744119,0.00022689250804614,2.3405463786613874e-05,1.3602438743184483e-24,7.107880700191522e-16,1.446497933959655e-10,1.969755211311745e-07,0.0006000434395880406,6.0450551858506896e-05,0.0023176452189898698,0.06864952553572314
263,3.1257540230896357,0.012294991792394395,3.1248290079498124,3.1389078952172405,3.1189036220548343,3.146139728316142,3.1058774295995883,3.1295852366180994,3.1076455423621163,3.1364578771060834,3.1228227925443757,3.1122714248691734,1.615730645251795,0.9708410794824565,-0.9882335560400767,-3.234424669315818,-7.187949567574772,0.04351706213869036,1.5633927518984188,1.5187434974005747,1.5295439165446558,1.7154585672289089,1.6122609431539523,1.6034967094775627,1.5951688462082916,1.644727087927872,1.63013879230532,1.6099546150466417,0.9379688393071165,0.9931197764718932,0.9919379634574792,0.9764131341521212,1.020214326729346,0.969391803943181,0.986080479004463,1.0050778489710654,1.0508353983435441,0.9482888053866807,-1.0497029244149698,-0.9913246890742321,-0.9463255544664556,-0.969902638138863,-1.057212798997952,-0.8806414999653795,-1.0076670406106907,-1.0452194862167237,-0.987096914797586,-0.9543295889800562,-3.328794646915617,-3.273683841966201,-3.231730174795477,-3.2528435992048124,-3.2695791035458335,-3.2336265174428336,-3.1946306650598024,-3.2583016601368797,-3.2543526288187676,-3.192521802422487,-7.203306493669722,-7.153969838247007,-7.184943445411883,-7.218033838386836,-7.150320407821799,-7.149722723471895,-7.189079950051582,-7.1164201772148585,-7.162375212604423,-7.067486714293675,0.3159766475556743,1.3962178734319293,0.00013824443653123264,0.0013760816774017154,1.1824787276193361e-05,2.9270298146158055e-24,1.7504640743093236e-15,8.660973627275436e-11,2.156306749418505e-07,0.00014366914476057638,0.00015061386053591717,0.001698496894088423,0.029821402179896955
264,3.124784424394338,0.013218180122563643,3.1465293293020977,3.1140332818513756,3.130668515002613,3.1153155869428577,3.1697793940922576,3.101114287601463,3.155703410725355,3.1435150053341614,3.114829004123496,3.1405483599935176,1.614084006824051,0.9708799882163562,-0.9915724089561354,-3.217388226382693,-7.175696177155551,0.04505495921335161,1.5645853849815932,1.5542754280615143,1.6835964492140854,1.7099438530267659,1.6408926405573987,1.6166136092619057,1.5856224838857784,1.6177270100938066,1.5983832383725,1.5398192771719927,1.0030071809234038,1.0638778060667098,0.8753734491982218,0.9942343662384128,1.012363363164653,0.9570879561242578,1.0031921180363585,0.8985961815115613,0.9944786729645116,0.970845901151747,-1.0149317287127673,-0.9422660379579664,-0.9988471312668384,-0.9566440595667183,-0.9724506489576323,-0.9425842426930175,-1.0189240313991428,-1.0863294775268773,-1.038411697274431,-0.9609443012915135,-3.191872492283807,-3.2749164603432974,-3.22532370222349,-3.2537531568185942,-3.266423090971658,-3.1802378267472005,-3.2070000043224915,-3.2215692932004334,-3.2120289160612088,-3.2595788425572305,-7.158581139387649,-7.124436331983455,-7.173279446042843,-7.250253269392835,-7.216225909794533,-7.225956376350824,-7.288444471688334,-7.1350772629918415,-7.248575673406911,-7.291705612369908,0.37579933571214197,1.4425312249077007,0.0009816456100281258,0.0033204521257526234,6.028224338333436e-06,2.2461458363704466e-24,2.5678617860925546e-16,2.0753110320809572e-10,5.013025178757875e-07,0.00029987616814981365,8.249669628065926e-05,0.0017709821016702763,0.06053205180889394
265,3.1312504434284145,0.04285153898586419,3.1270616502050546,3.098007777551085,3.1359542605805886,3.1554286855991585,3.146988505298766,3.1634341733846094,3.158067481964797,3.1254325024337697,3.1075152050799026,3.1929738270197356,1.5987108558844543,0.9683895020114881,-0.9696333029396125,-3.185706112784917,-7.170231284953901,0.055773114689336045,1.5885662611733733,1.6256497530288534,1.5715479119827018,1.548168887652583,1.6100267263927535,1.6350396665722855,1.7244834969939742,1.586745587314088,1.6082263397150087,1.667671741204455,0.8384869129033923,0.9902164491480752,1.0367948994155443,0.9551946037681115,1.0010857574831207,0.9594118160425749,0.9621963744055744,0.9442666628332013,0.9915493128104094,0.970448476037682,-1.008189992993846,-1.0432537217590938,-0.9098579141080416,-0.965325323576249,-0.9307757127268641,-0.9969672580230796,-0.9737575900035133,-0.8916857025030477,-1.023314726506951,-1.0660263517628668,-3.1853894486159375,-3.2653241128488832,-3.1705695914864584,-3.293575970828178,-3.169305921405135,-3.2265158913228578,-3.113735971561697,-3.175510589649987,-3.2218839901897183,-3.267657523249299,-7.129021519432062,-7.196746731131142,-7.27420497496388,-7.179530550406244,-7.190039647733447,-7.199853912190893,-7.266652843861586,-7.11152018667089,-7.1116433144285836,-7.128933572640172,0.36407890171338875,1.6480104498104688,0.0014555391625689549,0.002068873739993884,4.301620571323236e-06,1.5685746728029576e-24,2.1099280961114974e-16,4.012768776515154e-10,1.1391471119684578e-08,0.00017865984063841653,4.633354844301349e-05,9.850097573086292e-05,0.07351590281523204
266,3.142592597964474,0.035186403428422275,3.115561989316139,3.1050873083047112,3.0844776871148865,3.200535683425124,3.1587052074362005,3.1070823807933214,3.1677702372649548,3.1509775727215388,3.202629358896381,3.123430583030478,1.6221400323629138,0.9881132989343495,-0.9079615780777919,-3.153160701791642,-7.193544705362113,0.05231470194876676,1.6782363013119082,1.6562557553177213,1.5989946950958693,1.6663047322914728,1.658594337500729,1.6230107762111006,1.6486006831998619,1.6049443011881057,1.5926072405112999,1.5705742094652624,0.982791093230499,1.0605007468877605,0.8770314816769322,1.0016719548658894,1.0120496279014193,0.9204429566159646,0.9284267725685816,0.9362852448658886,0.9736522990129804,0.9131765399441335,-0.9389786648039613,-0.9247903117713322,-1.0486282196833772,-0.9692993728493385,-0.9769942595990853,-0.9917980000154302,-0.8631495864168639,-0.8627736923698822,-0.9491117819510573,-0.8833726583487895,-3.1619101211541296,-3.2080639070087194,-3.1776201553080266,-3.1059355784598655,-3.164442880454224,-3.285535219797174,-3.145497994747786,-3.2029847876811353,-3.184192135250548,-3.2028727990057173,-7.107386139642258,-7.197213243297905,-7.281267543461971,-7.202126597975904,-7.116198115449462,-7.143685643286497,-7.259825472459746,-7.241535244121316,-7.131664895089628,-7.222511112402032,0.3086566325492324,1.5003493243292572,0.0001404210248842925,0.0005984073458395283,3.6703097622492817e-06,1.6654599875109546e-24,2.1556517058119816e-16,5.027404206371165e-10,4.593301617968623e-10,0.00017690252395289197,2.333642137694028e-05,0.00028943858754425233,0.10676324813665224
267,3.1419012742450954,0.031498511628800574,3.1113071806911163,3.1848103526785474,3.1807204842518475,3.1180855371626244,3.140159423557467,3.1645132375759695,3.10931143465725,3.149148011185603,3.1098865128010913,3.1371743493614868,1.6600973180880803,0.9998623244779999,-0.9385686065287833,-3.1646965357391386,-7.160613960681021,0.062221138330984374,1.5724880344801435,1.6467290719451528,1.650251637731532,1.6536707210277204,1.695416871406451,1.6122456380869812,1.644640632591831,1.600734623176528,1.628480361489653,1.6562744438220092,0.8804073226763229,1.0132776353656627,0.8826625030009643,1.0001826847950663,1.0936762500303638,1.0560124551391927,0.9441044818820292,1.0259150162370454,1.0110336872246535,1.0402571075448743,-0.956343242969032,-0.9592262892517939,-0.9039673651596674,-0.8991474078158659,-0.9056549150540515,-0.8849956713330542,-0.8812383339141687,-0.9122562973897772,-1.0395836788311996,-0.9240499311695656,-3.123736704733741,-3.2350880053904647,-3.22927414320983,-3.141705302574912,-3.068524903122472,-3.185260941949177,-3.2472859784421697,-3.100161445213133,-3.2548989578372196,-3.0690310902194113,-7.224927107770135,-7.174107960212731,-7.16600259074106,-7.157700798095212,-7.238145489703149,-7.280331941959602,-7.100945573765992,-7.1644211122085295,-7.091991114671032,-7.225609347026316,0.36875298812540025,1.5199627596526928,0.00016370132902655138,0.001374818412303649,1.3774573899191388e-05,2.5097467727639277e-24,2.8070693336437515e-16,6.2401362787014595e-09,7.147701734132654e-10,1.656025555858702e-05,2.9607049871590923e-05,5.4553218626573704e-05,0.0727906570217847
