subj_idx,rt,response,condition
0,1.400000000000001,1,L0_00
0,0.6200000000000002,1,L0_25
0,1.9000000000000015,1,L0_50
0,1.0600000000000007,1,L0_00
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,1.1900000000000008,1,L0_50
0,0.16,1,L1_00
0,2.719999999999988,1,L0_50
0,10.0,-1,L0_75
0,10.0,-1,L0_50
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,2.5599999999999916,1,L0_50
0,10.0,-1,L0_75
0,10.0,-1,L0_50
0,10.0,-1,L1_00
0,0.24,1,L0_25
0,10.0,-1,L1_00
0,1.290000000000001,1,L0_50
0,10.0,-1,L1_00
0,3.7399999999999665,1,L0_50
0,0.9500000000000005,1,L0_50
0,10.0,-1,L1_00
0,2.2899999999999974,1,L0_00
0,10.0,-1,L1_00
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,0.31000000000000005,1,L0_75
0,0.5700000000000003,1,L0_00
0,2.120000000000001,1,L0_00
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,0.6400000000000002,1,L0_00
0,10.0,-1,L1_00
0,10.0,-1,L1_00
0,9.329999999999847,1,L0_50
0,10.0,-1,L0_75
0,2.9799999999999827,1,L0_25
0,5.789999999999923,1,L0_25
0,0.19,1,L1_00
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,1.0200000000000007,1,L0_75
0,10.0,-1,L1_00
0,0.43000000000000016,1,L1_00
0,10.0,-1,L1_00
0,1.300000000000001,1,L0_50
0,10.0,-1,L1_00
0,10.0,-1,L1_00
0,0.7100000000000003,1,L0_00
0,0.4800000000000002,1,L0_00
0,0.6300000000000002,1,L0_25
0,0.6300000000000002,1,L0_50
0,0.6300000000000002,1,L0_50
0,1.1900000000000008,1,L0_00
0,10.0,-1,L0_75
0,10.0,-1,L0_50
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,1.1200000000000008,1,L0_50
0,1.5700000000000012,1,L0_00
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,3.1399999999999793,1,L0_50
0,10.0,-1,L1_00
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,0.7500000000000003,1,L0_50
0,2.3399999999999963,1,L0_00
0,4.3499999999999535,1,L0_50
0,10.0,-1,L1_00
0,0.3400000000000001,1,L0_00
0,0.4600000000000002,1,L0_50
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,10.0,-1,L1_00
0,10.0,-1,L0_50
0,10.0,-1,L0_50
0,1.1100000000000008,1,L0_25
0,10.0,-1,L1_00
0,10.0,-1,L0_50
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,0.3500000000000001,1,L0_00
0,10.0,-1,L1_00
0,0.30000000000000004,1,L1_00
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,0.7900000000000004,1,L0_00
0,2.0400000000000014,1,L0_00
0,0.6100000000000002,1,L0_50
0,3.329999999999975,1,L0_25
0,10.0,-1,L1_00
0,0.21,1,L1_00
0,2.259999999999998,1,L0_25
0,2.5699999999999914,1,L0_50
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,3.709999999999967,1,L0_50
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,0.17,1,L1_00
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,0.4800000000000002,1,L0_50
0,0.5100000000000002,1,L0_50
0,1.0600000000000007,1,L0_50
0,10.0,-1,L0_75
0,0.18,1,L1_00
0,10.0,-1,L1_00
0,10.0,-1,L1_00
0,0.13,1,L1_00
0,0.41000000000000014,1,L1_00
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,1.290000000000001,1,L0_00
0,0.29000000000000004,1,L1_00
0,10.0,-1,L1_00
0,0.3700000000000001,1,L0_00
0,0.3600000000000001,1,L0_75
0,10.0,-1,L0_50
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,0.8000000000000004,1,L0_50
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,1.6900000000000013,1,L0_50
0,0.7000000000000003,1,L0_00
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,10.0,-1,L0_50
0,0.42000000000000015,1,L0_50
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,0.6600000000000003,1,L0_00
0,7.359999999999889,1,L0_25
0,10.0,-1,L1_00
0,10.0,-1,L1_00
0,10.0,-1,L1_00
0,10.0,-1,L1_00
0,10.0,-1,L1_00
0,10.0,-1,L1_00
0,0.4800000000000002,1,L0_75
0,10.0,-1,L0_75
0,0.32000000000000006,1,L1_00
0,10.0,-1,L1_00
0,6.779999999999902,1,L0_50
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,0.4700000000000002,1,L0_00
0,2.9499999999999833,1,L0_25
0,10.0,-1,L1_00
0,10.0,-1,L0_50
0,0.33000000000000007,1,L1_00
0,0.43000000000000016,1,L0_75
0,0.13,1,L1_00
0,10.0,-1,L1_00
0,0.7200000000000003,1,L0_00
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,0.8200000000000004,1,L0_50
0,0.8400000000000004,1,L0_75
0,1.7100000000000013,1,L0_25
0,5.6599999999999255,1,L0_50
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,0.12000000000000001,1,L1_00
0,10.0,-1,L1_00
0,0.5700000000000003,1,L0_00
0,10.0,-1,L0_75
0,4.05999999999996,1,L0_50
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,0.7500000000000003,1,L0_50
0,0.3900000000000001,1,L1_00
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,10.0,-1,L0_50
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,10.0,-1,L0_50
0,10.0,-1,L0_75
0,10.0,-1,L0_50
0,0.13,1,L1_00
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,0.6000000000000002,1,L0_00
0,10.0,-1,L1_00
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,1.7700000000000014,1,L0_50
0,2.349999999999996,1,L0_50
0,10.0,-1,L1_00
0,0.7100000000000003,1,L0_50
0,10.0,-1,L1_00
0,1.460000000000001,1,L0_00
0,10.0,-1,L1_00
0,10.0,-1,L1_00
0,1.390000000000001,1,L0_50
0,10.0,-1,L1_00
0,0.6300000000000002,1,L0_50
0,0.8600000000000004,1,L0_25
0,10.0,-1,L0_75
0,0.24,1,L1_00
0,2.769999999999987,1,L0_25
0,10.0,-1,L0_75
0,0.7300000000000003,1,L0_25
0,10.0,-1,L0_75
0,4.219999999999956,1,L0_25
0,0.21,1,L1_00
0,10.0,-1,L1_00
0,0.29000000000000004,1,L1_00
0,10.0,-1,L1_00
0,0.5000000000000002,1,L0_50
0,0.30000000000000004,1,L0_75
0,10.0,-1,L0_50
0,10.0,-1,L0_75
0,10.0,-1,L0_50
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,10.0,-1,L0_50
0,0.17,1,L1_00
0,1.350000000000001,1,L0_50
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,1.440000000000001,1,L0_50
0,10.0,-1,L0_75
0,0.5500000000000003,1,L0_25
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,3.5899999999999697,1,L0_50
0,0.26,1,L0_50
0,0.5300000000000002,1,L0_50
0,10.0,-1,L1_00
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,0.18,1,L1_00
0,0.2,1,L0_75
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,1.8600000000000014,1,L0_25
0,10.0,-1,L0_75
0,1.0400000000000007,1,L0_50
0,10.0,-1,L1_00
0,10.0,-1,L1_00
0,0.8900000000000005,1,L0_25
0,1.280000000000001,1,L0_00
0,0.3600000000000001,1,L0_25
0,10.0,-1,L1_00
0,0.19,1,L1_00
0,10.0,-1,L0_50
0,1.350000000000001,1,L0_25
0,0.14,1,L1_00
0,0.8700000000000004,1,L0_75
0,10.0,-1,L0_75
0,0.27,1,L0_75
0,10.0,-1,L1_00
0,0.26,1,L0_75
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,1.1100000000000008,1,L0_50
0,10.0,-1,L0_50
0,0.43000000000000016,1,L0_00
0,0.4700000000000002,1,L0_00
0,0.44000000000000017,1,L0_75
0,10.0,-1,L1_00
0,10.0,-1,L1_00
0,2.4799999999999933,1,L0_50
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,10.0,-1,L1_00
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,0.24,1,L1_00
0,10.0,-1,L0_75
0,10.0,-1,L1_00
0,1.350000000000001,1,L0_00
0,10.0,-1,L1_00
0,0.8300000000000004,1,L0_00
0,1.0200000000000007,1,L0_50
0,10.0,-1,L0_50
0,1.6400000000000012,1,L0_25
0,10.0,-1,L1_00
0,0.5200000000000002,1,L0_50
0,5.769999999999923,1,L0_25
0,0.5900000000000003,1,L0_50
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,0.17,1,L0_75
1,10.0,-1,L1_00
1,3.4499999999999726,1,L0_25
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,3.4199999999999733,1,L0_50
1,2.3199999999999967,1,L0_50
1,1.360000000000001,1,L0_25
1,0.15000000000000002,1,L1_00
1,10.0,-1,L0_50
1,10.0,-1,L1_00
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,0.41000000000000014,1,L0_00
1,1.0000000000000007,1,L0_00
1,10.0,-1,L1_00
1,10.0,-1,L0_50
1,10.0,-1,L0_75
1,0.3700000000000001,1,L0_50
1,10.0,-1,L0_50
1,2.829999999999986,1,L0_50
1,1.7500000000000013,1,L0_25
1,0.5300000000000002,1,L0_50
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,1.1000000000000008,1,L0_25
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,1.6400000000000012,1,L0_25
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,2.7099999999999884,1,L0_25
1,10.0,-1,L0_75
1,10.0,-1,L0_50
1,1.8900000000000015,1,L0_25
1,0.6200000000000002,1,L0_75
1,10.0,-1,L0_50
1,10.0,-1,L1_00
1,0.6300000000000002,1,L0_00
1,7.509999999999886,1,L0_25
1,10.0,-1,L1_00
1,0.18,1,L1_00
1,0.6800000000000003,1,L0_00
1,10.0,-1,L1_00
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,10.0,-1,L0_75
1,0.7000000000000003,1,L0_00
1,10.0,-1,L1_00
1,10.0,-1,L0_50
1,1.7100000000000013,1,L0_25
1,3.189999999999978,1,L0_00
1,0.2,1,L0_75
1,10.0,-1,L1_00
1,0.14,1,L1_00
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,0.19,1,L1_00
1,0.19,1,L1_00
1,10.0,-1,L0_50
1,10.0,-1,L0_50
1,10.0,-1,L0_75
1,10.0,-1,L0_50
1,0.8600000000000004,1,L0_25
1,10.0,-1,L0_75
1,5.629999999999926,1,L0_50
1,0.19,1,L0_75
1,0.3800000000000001,1,L0_50
1,0.7800000000000004,1,L0_50
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,10.0,-1,L0_75
1,10.0,-1,L0_50
1,0.8500000000000004,1,L0_50
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,0.5100000000000002,1,L0_00
1,10.0,-1,L0_50
1,10.0,-1,L0_50
1,10.0,-1,L1_00
1,10.0,-1,L0_50
1,10.0,-1,L1_00
1,0.6500000000000002,1,L0_00
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,0.6800000000000003,1,L0_00
1,10.0,-1,L0_75
1,0.6400000000000002,1,L0_00
1,10.0,-1,L0_50
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,1.2500000000000009,1,L0_00
1,0.9300000000000005,1,L0_00
1,0.43000000000000016,1,L0_75
1,10.0,-1,L0_50
1,0.3800000000000001,1,L0_75
1,10.0,-1,L0_75
1,10.0,-1,L0_50
1,0.5900000000000003,1,L0_00
1,1.1200000000000008,1,L0_75
1,10.0,-1,L0_50
1,0.5900000000000003,1,L0_75
1,0.3500000000000001,1,L1_00
1,0.6300000000000002,1,L0_50
1,10.0,-1,L0_50
1,0.22999999999999998,1,L1_00
1,10.0,-1,L0_50
1,0.4700000000000002,1,L0_00
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,10.0,-1,L0_75
1,10.0,-1,L0_50
1,1.0000000000000007,1,L0_50
1,10.0,-1,L0_75
1,10.0,-1,L0_50
1,0.21999999999999997,1,L0_75
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,0.19,1,L1_00
1,10.0,-1,L0_75
1,0.7600000000000003,1,L0_00
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,10.0,-1,L0_50
1,0.9200000000000005,1,L0_00
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,10.0,-1,L0_75
1,0.28,1,L0_50
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,0.7200000000000003,1,L0_00
1,10.0,-1,L1_00
1,0.33000000000000007,1,L1_00
1,10.0,-1,L0_75
1,0.7500000000000003,1,L0_25
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,0.3700000000000001,1,L0_50
1,1.7700000000000014,1,L0_50
1,10.0,-1,L1_00
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,10.0,-1,L0_50
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,2.0500000000000016,1,L0_50
1,6.999999999999897,1,L0_25
1,0.7900000000000004,1,L0_00
1,0.22999999999999998,1,L1_00
1,10.0,-1,L1_00
1,10.0,-1,L0_75
1,1.360000000000001,1,L0_50
1,10.0,-1,L1_00
1,1.2100000000000009,1,L0_00
1,10.0,-1,L0_75
1,0.5400000000000003,1,L0_00
1,0.18,1,L0_75
1,0.21999999999999997,1,L1_00
1,0.9400000000000005,1,L0_50
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,1.1700000000000008,1,L0_50
1,0.42000000000000015,1,L0_00
1,2.909999999999984,1,L0_50
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,0.3700000000000001,1,L0_50
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,0.5700000000000003,1,L1_00
1,0.21999999999999997,1,L0_25
1,1.430000000000001,1,L0_00
1,3.7399999999999665,1,L0_50
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,1.350000000000001,1,L0_00
1,10.0,-1,L1_00
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,10.0,-1,L0_50
1,10.0,-1,L1_00
1,0.6400000000000002,1,L0_00
1,10.0,-1,L1_00
1,1.340000000000001,1,L0_50
1,10.0,-1,L1_00
1,0.24,1,L0_75
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,0.3800000000000001,1,L1_00
1,0.33000000000000007,1,L0_50
1,10.0,-1,L0_50
1,10.0,-1,L0_50
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,1.360000000000001,1,L0_00
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,10.0,-1,L0_75
1,0.43000000000000016,1,L0_25
1,10.0,-1,L1_00
1,10.0,-1,L0_50
1,10.0,-1,L0_75
1,10.0,-1,L0_50
1,10.0,-1,L0_75
1,10.0,-1,L0_50
1,10.0,-1,L1_00
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,0.17,1,L1_00
1,0.6900000000000003,1,L0_50
1,10.0,-1,L1_00
1,0.5600000000000003,1,L0_50
1,10.0,-1,L1_00
1,0.44000000000000017,1,L0_75
1,0.44000000000000017,1,L0_50
1,10.0,-1,L1_00
1,0.5000000000000002,1,L0_50
1,10.0,-1,L0_75
1,1.270000000000001,1,L0_00
1,1.1300000000000008,1,L0_00
1,5.689999999999925,1,L0_50
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,0.5000000000000002,1,L0_75
1,10.0,-1,L1_00
1,0.9200000000000005,1,L0_00
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,0.5400000000000003,1,L0_75
1,10.0,-1,L1_00
1,10.0,-1,L1_00
1,10.0,-1,L0_50
1,0.29000000000000004,1,L0_75
1,10.0,-1,L0_75
1,10.0,-1,L0_50
1,10.0,-1,L0_50
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,2.2299999999999986,1,L0_00
1,0.17,1,L0_50
1,1.8100000000000014,1,L0_25
1,4.139999999999958,1,L0_50
1,10.0,-1,L1_00
1,10.0,-1,L0_75
1,0.8400000000000004,1,L0_00
1,1.8400000000000014,1,L0_50
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,10.0,-1,L0_75
1,2.7899999999999867,1,L0_75
1,10.0,-1,L1_00
1,0.6300000000000002,1,L0_50
1,1.8800000000000014,1,L0_50
1,0.6100000000000002,1,L0_50
1,1.6500000000000012,1,L0_25
1,10.0,-1,L0_75
1,10.0,-1,L1_00
1,10.0,-1,L0_75
1,0.5900000000000003,1,L0_25
1,0.18,1,L0_75
1,10.0,-1,L1_00
1,0.7100000000000003,1,L0_50
1,1.9800000000000015,1,L0_25
1,0.24,1,L0_75
1,10.0,-1,L0_50
1,1.9900000000000015,1,L0_00
1,10.0,-1,L0_50
1,0.21999999999999997,1,L1_00
1,3.519999999999971,1,L0_25
1,0.8300000000000004,1,L0_25
1,10.0,-1,L1_00
1,0.16,1,L1_00
1,0.5900000000000003,1,L0_75
