,a,a_std,a_subj.0,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,v(L0_00),v(L0_25),v(L0_50),v(L0_75),v(L1_00),v_std,v_subj(L0_00).0,v_subj(L0_00).1,v_subj(L0_00).2,v_subj(L0_00).3,v_subj(L0_00).4,v_subj(L0_00).5,v_subj(L0_00).6,v_subj(L0_00).7,v_subj(L0_00).8,v_subj(L0_00).9,v_subj(L0_25).0,v_subj(L0_25).1,v_subj(L0_25).2,v_subj(L0_25).3,v_subj(L0_25).4,v_subj(L0_25).5,v_subj(L0_25).6,v_subj(L0_25).7,v_subj(L0_25).8,v_subj(L0_25).9,v_subj(L0_50).0,v_subj(L0_50).1,v_subj(L0_50).2,v_subj(L0_50).3,v_subj(L0_50).4,v_subj(L0_50).5,v_subj(L0_50).6,v_subj(L0_50).7,v_subj(L0_50).8,v_subj(L0_50).9,v_subj(L0_75).0,v_subj(L0_75).1,v_subj(L0_75).2,v_subj(L0_75).3,v_subj(L0_75).4,v_subj(L0_75).5,v_subj(L0_75).6,v_subj(L0_75).7,v_subj(L0_75).8,v_subj(L0_75).9,v_subj(L1_00).0,v_subj(L1_00).1,v_subj(L1_00).2,v_subj(L1_00).3,v_subj(L1_00).4,v_subj(L1_00).5,v_subj(L1_00).6,v_subj(L1_00).7,v_subj(L1_00).8,v_subj(L1_00).9,t,t_std,t_subj.0,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,sv
437,3.1426920476887394,0.013760203145648816,3.1412944279721735,3.1360230296060996,3.145323742808233,3.1458330034633994,3.1503786707491845,3.159623718515521,3.153007823961775,3.1458622096357014,3.1472505879719717,3.159099591804857,1.71167063957631,1.0386157451370515,1.0072946987631612,3.3876993988034663,6.8939933476317385,0.0007632409435016081,1.711512192377062,1.7109568229490333,1.7103167594005653,1.7106305141535925,1.7113793875717593,1.7115227239523303,1.7109797869897818,1.7116320990668843,1.7127950246036152,1.7114207230481706,1.0380697095364735,1.0392589049714192,1.0390545840521312,1.037670317491435,1.0385265422786123,1.0372406145530895,1.0377911669830082,1.0382527403607145,1.0392157263350235,1.0387301653325358,1.0056150137407864,1.008001906296408,1.0079200423464478,1.0077092061493216,1.0074825859930254,1.0065673023960582,1.0060403830826332,1.007786806128866,1.0067018985244516,1.007041982577202,3.389107228632657,3.388365333612073,3.387648304768283,3.3886629838280333,3.388466169860549,3.3870221267754506,3.3874251783254175,3.3880393487623586,3.386860011057803,3.3874517513291993,6.893857734848604,6.8941795153756225,6.894784908028169,6.893826808868399,6.895472764385218,6.893093796247073,6.894372353904427,6.894289380887981,6.8940518178391805,6.894051852695748,0.3088604541478724,1.444879897145459,5.275689893332242e-17,6.898921542503924e-12,1.601614031816293e-06,5.257464271988093e-19,3.3682224258747886e-25,6.064044283302188e-07,1.0330285750656182e-10,4.188974360804657e-12,2.5310585347032035e-05,1.525939062177686e-15,0.10543498495401103
438,3.142651363381045,0.017507595304756596,3.145506832214142,3.12771224405755,3.150523170142485,3.133483822470317,3.1453001376764127,3.1493282550270347,3.1543715206834877,3.142236868642174,3.146952292191541,3.1540778899997695,1.7110849542591928,1.0380907935662043,1.0073866108941718,3.3879817397462344,6.893532082055515,0.0007309242392475012,1.7105178008387274,1.7115098802675948,1.71140899858638,1.7112248525628564,1.7114642671212885,1.71164035350681,1.7105540447290317,1.7117225956480664,1.7124512559540217,1.7112443152494061,1.0381899962009358,1.0374854812135617,1.0382128965209594,1.0386442216557137,1.039175764916899,1.038848868034148,1.0393850779906681,1.0378679443716694,1.0394203330362142,1.0383798236224344,1.0073248591389647,1.006854636870633,1.0074430424070846,1.007780039025129,1.0070638272930932,1.0062088554109612,1.005605457355281,1.007776195017103,1.0077715790398294,1.0070614120986023,3.388735566276724,3.3880506537088015,3.388532838261909,3.3869938998030764,3.3880238848246957,3.387622541800265,3.3887413735501584,3.387811442059861,3.3879363410254655,3.3882899584131962,6.893380335025907,6.89300559644724,6.89426490820325,6.892984688734026,6.892748975355137,6.894597607927267,6.894010838208346,6.893752287207141,6.8940179091220966,6.894028842875779,0.2345537221392361,1.6627722051750666,5.053379870500941e-16,8.145512211516517e-12,1.2160302159615697e-05,8.277271541326944e-19,9.94586314846204e-25,2.1543811737618435e-07,1.414946961143798e-10,1.131049599981275e-11,1.7948924160796566e-05,7.911462811437629e-16,0.150690361389859
439,3.1423650634481404,0.016458112763441328,3.149229911147191,3.1298046979916654,3.11295096506396,3.1314152427094624,3.1632004478904157,3.147069614027468,3.14781846066396,3.1309509338550647,3.1518764627372224,3.1256814931538193,1.7112924559553828,1.0386625648688947,1.0066910277103303,3.3881344497245687,6.893233565999605,0.0007170661126942558,1.710140760078654,1.7121337599361939,1.7107313943375972,1.7113695698674558,1.7109876864926157,1.7110579657362828,1.7110229319470471,1.7119889832314374,1.7120355807526613,1.7101786416274756,1.0389450114495284,1.0372017809899383,1.0394611744086069,1.0379866419882264,1.0390638262556124,1.0379187416439857,1.0395408797672652,1.0396357323269765,1.03946949840398,1.0391724182366517,1.0065772730019296,1.0069527451666627,1.006856270649134,1.0072359906518593,1.0070805276473516,1.0064222125271918,1.005961583200593,1.0073949708680157,1.0057611277946685,1.0073536596912913,3.3879250443993456,3.3878979545936536,3.3876316819015724,3.3889852193438,3.3884964938648854,3.388542731585799,3.3887623874422754,3.3883877884703035,3.38892427962587,3.3877913503247905,6.8932298420617935,6.892321502468609,6.893968002835936,6.8929336571517394,6.894447146590534,6.892691222366212,6.8931877867394995,6.892960536740349,6.8927769733142465,6.8935558277585915,0.33447947861209326,1.5902281116241759,1.8242456935281958e-15,1.264799889663815e-10,2.805717810173813e-06,8.789751484136325e-19,1.1466423390978464e-24,8.398886767861551e-08,2.0443047864372122e-10,3.257790177482093e-11,6.265040997012572e-05,1.1481125609632007e-15,0.1957478927301927
440,3.1434289358137524,0.013409142792284681,3.114771873367457,3.131020006815021,3.1485500775988164,3.147502631582449,3.1523179287126872,3.1691540625787042,3.146869665326878,3.1352807998408156,3.153984496331853,3.1547156143930084,1.7107935611006586,1.0388156396767338,1.006715103200964,3.38818099131977,6.893263586850742,0.0008807375438270773,1.7100607540181045,1.711571968059174,1.7120042213039859,1.7124065185542081,1.7102018554102942,1.7104821593083426,1.711161542366538,1.7103975180439752,1.709463997508793,1.7116810185911846,1.0388283414373924,1.0378988540456644,1.0395015704928858,1.0397395477884135,1.0375683963398556,1.0392445219723883,1.0388963215439868,1.0387526915269385,1.0392998257320147,1.0394120271927008,1.0070821022124348,1.0074262523227886,1.0067507957087363,1.0062257769908631,1.0070151568540642,1.0066961483905994,1.0053189818672201,1.0066842599718588,1.0057227783055398,1.0051758693050619,3.3885462988190738,3.388592456188186,3.3882044032765415,3.389132575007122,3.387321196311054,3.3891691244680935,3.386940195523886,3.3880544062882003,3.3887584052633994,3.388149442001554,6.893312234290047,6.892897721276426,6.895313035473542,6.893420230454048,6.89206300314804,6.892714143091747,6.8938624799876065,6.8947921881821,6.893652255252292,6.893056398243176,0.2871410841317273,1.4079085955098738,1.176042742818635e-15,7.43230105926449e-12,2.6386122937603214e-06,1.4469804076421709e-18,3.2292992195036657e-25,2.0890157941584267e-06,2.142745604960001e-10,2.954207725739194e-11,1.257878166797022e-05,4.1703054726719363e-16,0.314614172023012
441,3.1436133392883114,0.010048258467879826,3.1707718452975864,3.147458369271656,3.1272340035202015,3.1508158252484377,3.1410092761165878,3.1206414529851454,3.1446328314732823,3.144829975626518,3.1324361565942658,3.163441033868174,1.7112722143233876,1.0392196613846796,1.0063113686218659,3.388512395044812,6.893519354079935,0.0008092686971032538,1.7107591944792662,1.711521380151096,1.7103285066667033,1.7101405072037112,1.710877355718395,1.71016347255797,1.7113248695664116,1.711866303331672,1.71223207164063,1.711293315265574,1.0398820753672524,1.0395927922118362,1.0392430173322398,1.039392851764012,1.040861852862056,1.040154480802143,1.0384701056349315,1.0396599458382285,1.039126076656241,1.039101445734976,1.0064128772026293,1.0073314495424819,1.0056478769910755,1.006786400428163,1.0066642084721462,1.0055437726346241,1.0059132757307436,1.0062725582581704,1.0071980552517994,1.0071213082533867,3.3892185417386753,3.389404977125131,3.3880526329989413,3.38790497763815,3.388835211040276,3.388169404963353,3.386433477116292,3.3891058213054097,3.387724081451169,3.3887315971656977,6.8936791790432395,6.893345309813324,6.895130765789195,6.893185661959967,6.8916923825471565,6.893548328619396,6.892847132605915,6.893512110302482,6.893855397175796,6.893160735279636,0.256684530050322,1.710903626257248,3.2937839121429196e-14,4.2418853830400404e-12,5.0570818074687635e-05,3.533773448541653e-18,5.805642788248955e-26,1.8970330117217345e-06,1.1405349513445497e-09,9.21655362072993e-11,1.893400119103748e-05,4.325402789525972e-15,0.2280467561667676
442,3.1526682301833926,0.010641691867913378,3.169397481642544,3.143522375254537,3.173062208096678,3.1391030876496964,3.155583465320514,3.1532289242827636,3.1500847158939607,3.139056037789432,3.151276444586449,3.1368037918618112,1.7111419425026013,1.0401590679846175,1.00663758650718,3.3884396157028656,6.8938328358017325,0.0010036412203407094,1.7112823399400334,1.7107545225459722,1.7102711682164944,1.7117268136129191,1.712178164172694,1.712569730159631,1.7117033054854696,1.7105115573933651,1.7115507292045737,1.7117498594282452,1.0396721752184475,1.0402807700636816,1.0414629445767378,1.0401188503778065,1.0411954824694192,1.040225650600734,1.03973781131046,1.0399311491084786,1.041208264574845,1.0409475940966648,1.007292537889359,1.0058487207743179,1.0072542273341891,1.0078672668477295,1.0067881311841778,1.0066227566821657,1.005793828395902,1.0061249527028542,1.0070801498233843,1.0057957816253706,3.3877373407754625,3.388642185138778,3.388507613326165,3.3892803704303907,3.3887067218669875,3.388100676363218,3.3867020169928423,3.388315097529317,3.3878249710718693,3.3886061528209988,6.894294317369311,6.892631562943988,6.893632695667932,6.893620893341455,6.893608496899762,6.893410673764442,6.893709180056029,6.892765366249413,6.89420233845516,6.893340329240604,0.34593055685017643,1.8942010915742094,2.0087394700977826e-12,2.809140174191682e-12,5.8133596718727294e-05,7.467642233310158e-18,2.8535897501285545e-25,3.7499425055844203e-06,2.3801934462794757e-09,5.549265779434136e-11,1.7513880227848062e-05,7.567767544164658e-15,0.11572551563915495
443,3.1539334020316447,0.0145066527215384,3.164511333170123,3.1591572785721813,3.1578401827184583,3.167074494321047,3.1453287723511605,3.1554841671827143,3.1536113235162264,3.181588138015834,3.1495828597010376,3.156956367660838,1.7114690776816324,1.0404165889479007,1.0070691893097383,3.3882943681903317,6.893294613499653,0.0008839217828530062,1.711344866633033,1.7111284441199017,1.7109396652148579,1.711903241584843,1.711751079939191,1.7116097059295345,1.7100527344781087,1.7113920425500462,1.711415879107505,1.7108384531905538,1.0425944513344967,1.040460568936456,1.0409175435715645,1.040785572483105,1.0390762425223687,1.0406631863566715,1.0407112510806797,1.041752749324918,1.040449035704374,1.0397355913898616,1.0069771969806907,1.0081200732952462,1.006628340713011,1.007464633291186,1.0071360450908744,1.0062870941430722,1.0059848641742577,1.008561447417304,1.0082321815937862,1.006724126045543,3.3887893813666183,3.38721278168172,3.3883863686857487,3.387347999352088,3.3878484258157515,3.388165044069005,3.388328192953701,3.3882141781346533,3.3877870032323094,3.3878209634272833,6.891656114112211,6.892977881324896,6.8918814555125305,6.892796613344082,6.894058166753184,6.893150744856897,6.894322059962028,6.893617399426427,6.894118919481447,6.893873494331144,0.37489206603427727,2.2692482960788753,1.0058318095634351e-12,2.4312485321558192e-12,8.140132491939967e-05,5.057014800632192e-18,3.5004229342426624e-26,8.137596619371739e-06,2.7954219806738672e-09,9.138668867690207e-12,2.0636962872446082e-05,3.352245232528959e-14,0.18156750123274384
444,3.1507688419287705,0.016523263186368514,3.1721124987669453,3.1511305891687025,3.1615050525208908,3.166173632453363,3.14622939880191,3.1461538311517825,3.1571659102475667,3.1228005062397157,3.146258641941801,3.144288943561929,1.7112141834523482,1.0407570270025532,1.0068773283839527,3.3883016831493586,6.893119472945693,0.0008628971614559758,1.710911463127735,1.7104514468035277,1.7104401376553153,1.7106162538817589,1.7111379790222094,1.7111525530544358,1.7104021606944846,1.7108849868021108,1.7103918223762007,1.712621141630754,1.0408013449364881,1.0397096970076278,1.0410169174073296,1.0396852610623615,1.0425208798042065,1.0410705791588788,1.0408394461581294,1.0418196778942166,1.0404158716403664,1.0414609209424974,1.007818707599292,1.006056627273853,1.0080479990281486,1.0074231640559062,1.0068110772409455,1.0074050548777758,1.0068652993506129,1.0075786410807317,1.0081565171253501,1.0066266694065509,3.3883213902141427,3.387108345685063,3.3879603130206664,3.389516731304051,3.389058135872755,3.389919089155354,3.387729323755396,3.389113970682511,3.3891604422262582,3.388644730224084,6.892803353302963,6.892920842144398,6.890586812496638,6.892940836278014,6.893280071215102,6.8928922777691755,6.892481653942565,6.893493598714462,6.891817325744723,6.892923582440663,0.30847562334501005,2.155741122631533,1.2477396801790427e-12,1.3450316070158287e-10,8.288335981198507e-05,1.0459463213067362e-17,3.014593140351686e-26,5.145450812935988e-07,4.604344137930719e-09,7.718133841605571e-12,8.127766971100805e-06,1.8409148118903776e-14,0.14900549626006918
445,3.1558812846952966,0.013733816681344511,3.1720510832444457,3.1299767277844257,3.1557173068434725,3.1594409929344884,3.1600096642109343,3.150598530139625,3.1731167073608613,3.130955902725944,3.135526681913017,3.1676923696582864,1.7105116918583363,1.0413445539427233,1.0071300833020902,3.388508970515727,6.892985255361753,0.0006801259194245677,1.710249091617639,1.7108381104597667,1.710459939599454,1.710120901032611,1.7100029700495705,1.7113859230333626,1.710544294250909,1.7103859525049105,1.710693621592979,1.709898836919125,1.042190695692649,1.0412524597637067,1.0413989661178422,1.0406961238822126,1.0409358768799972,1.0413527535558396,1.0410062622736276,1.041030439466453,1.041681051330906,1.0419842090095142,1.0072087936151477,1.0065890406465994,1.0073865235324515,1.0064916115039386,1.0067106584460588,1.0075392911843708,1.0068945958066038,1.006797351372013,1.0066932593690419,1.006621150354633,3.3880646367791276,3.386899317650731,3.389145116941886,3.3879228370664434,3.390080797095114,3.3887527618938393,3.3883696629590125,3.388313686751831,3.3883437602849877,3.388508016179423,6.893069811796005,6.892840792776526,6.892411717662373,6.892279947526444,6.892818775823379,6.892801780766398,6.89285547355933,6.892291439583617,6.893955019920472,6.892591503605372,0.4465004330785439,2.237869471943497,4.2479860979435197e-13,1.4089286735947413e-10,0.00016533122004360297,2.228498342945217e-17,5.449511482964898e-26,8.178065820522357e-07,4.1819805646090116e-09,1.9664998766571185e-11,4.3277894044525295e-06,1.2002158537349786e-14,0.19159674910684615
446,3.1514968585293603,0.017918190444793966,3.1620689910832267,3.158289382600886,3.153973545434037,3.1509756750706854,3.141890527369567,3.135730184515834,3.1692172688848856,3.1659550152615545,3.1273477859182326,3.1729192460763396,1.7105265895098922,1.0411311173534628,1.0063272292347303,3.3884036607204386,6.8929570675228335,0.0005375184029652287,1.7111653473927546,1.7103164547335203,1.7107647775173798,1.710187760909274,1.709718170793828,1.7108443836028633,1.7103896645396937,1.7104000875158898,1.7107948086720663,1.7117523066405722,1.0420947325012115,1.0409969946815592,1.04084015052519,1.0409420425145481,1.041726413086689,1.0407997966254137,1.0411170665249938,1.0403121429953506,1.0415209189315147,1.041303730221457,1.0062430890367235,1.0068669169569584,1.0072342629444475,1.0056888663152077,1.0057497304154952,1.0058566442554784,1.006747446055068,1.0066195592486693,1.0073138651214224,1.0059482390174939,3.3891849006567383,3.389293147906042,3.38816824981285,3.3890277517863376,3.3881661509466148,3.3887439901886207,3.3887428775866253,3.388342043743079,3.388538790248528,3.3883566157848755,6.892563117300343,6.892131838138823,6.893732930741042,6.89311399422093,6.893178299191824,6.892999525424438,6.89198696623225,6.892605061724489,6.891646403697315,6.893458196529675,0.37144118004078264,2.0642274629170507,2.8201540822413683e-13,1.615432163099841e-10,0.0001526095647346546,1.3649801940234624e-16,1.2200508574594877e-25,1.2703805251628958e-06,4.655119162995885e-09,9.616246379834842e-12,2.7591752161724073e-06,2.911666585059026e-14,0.1920807895134171
447,3.1536002533626006,0.01974879195017987,3.1459138759944714,3.1476670933246296,3.14633826790147,3.151234049900291,3.15969356962606,3.14017016481773,3.179616101564934,3.1240154587993874,3.189945823750735,3.1362171399723753,1.7107698689862327,1.04117914490355,1.0061462597081599,3.389010197889143,6.892790355649639,0.0004761529071978279,1.710015655706915,1.7108178133346854,1.7108349820651527,1.710908208736018,1.7112806436851864,1.7108519233621329,1.7110452868110104,1.7105299100673932,1.7106996859629422,1.710152223790611,1.0419129329498995,1.040950322448877,1.0408395335199154,1.0407275635357314,1.0410546536131748,1.0412157837969969,1.0409479158543893,1.0403678009224484,1.0415016634758918,1.0407131692653433,1.0062883695019131,1.006428262099963,1.0051901929095168,1.0073529509926713,1.0056514009109239,1.0060053803350346,1.0060962660273978,1.0058945670623969,1.0058014422521584,1.0057170733741922,3.3885960117344185,3.3884115257303584,3.387501982094341,3.3890576496625626,3.389775947947215,3.388800055861445,3.388886812188442,3.3894210839979864,3.389579308667194,3.389120523588845,6.892625280059365,6.892658397489302,6.892700443611366,6.892883739476811,6.893058772901164,6.892633735072542,6.892489204351589,6.893483729325069,6.892853579242921,6.893368407219764,0.4110952042116178,2.15017519066589,2.1357406102551702e-13,2.071523784081311e-10,5.581506087125364e-05,7.650956014482222e-16,2.597429135664346e-26,1.1368633885227005e-06,6.4309166376451184e-09,4.330431709560311e-11,7.063086401246262e-06,3.528320637640082e-14,0.007568739976827881
448,3.149567599200998,0.027359983642728243,3.1294373047908035,3.123772366674065,3.1707580201934276,3.1567844922603903,3.1786474390155117,3.164046076858266,3.1741408631988848,3.1076505016070852,3.148089825608666,3.1490045630534538,1.7106813269634338,1.0410404247650547,1.0060337311647363,3.3890032355554687,6.892873130183002,0.000518881186442029,1.710656697488152,1.7104046749438382,1.7105853332842789,1.7113509336363089,1.7095848503986986,1.7102822661235135,1.7098784513582306,1.7107674031996252,1.7101220634941052,1.7104918048471613,1.0400896425579533,1.0410459856448886,1.0405712068401347,1.0406584219296309,1.0411965984142029,1.0409509373209342,1.041038483913229,1.0409555906250616,1.0407902197249137,1.0421193123088488,1.0051167156197698,1.0053648197486555,1.0060432052434116,1.0053471108208853,1.0069646818224027,1.0058738660878888,1.0059247280560701,1.0059418507366709,1.0062921045035624,1.0052453060739015,3.387864968468878,3.390049082618468,3.3889407476654108,3.389005686812152,3.3900874280552227,3.388712920765619,3.3894324188978446,3.389843959349047,3.389828781052299,3.388709341248697,6.89336823789443,6.89243137999415,6.8933091759458875,6.89314515806383,6.893298610918892,6.892422317124634,6.892639124041371,6.892684534040227,6.892265079440513,6.892485772029456,0.48227806297776266,1.9229873356764935,1.5277903348085818e-13,5.016342817419778e-09,0.000147887692300986,1.730656569869329e-15,7.273919086458885e-26,1.769549921061654e-06,6.3824726843158026e-09,7.642233159756629e-11,1.5691088154168142e-06,1.576707308328601e-13,0.26955279706264107
449,3.1558069478851167,0.02407781197845773,3.150281767837058,3.121738247376275,3.111532920082933,3.1768285975308093,3.1349374591931394,3.1356245369861937,3.1443331103677874,3.1587298536785804,3.115554925126934,3.1654198068372508,1.7104042925560279,1.0408448748762056,1.0060867246591394,3.389285940407747,6.892859105170613,0.0005441326907696883,1.7101233684972308,1.711153827628281,1.7115420733054674,1.7104370641318034,1.7096510168149792,1.710753166808418,1.711007893405934,1.7101355927545407,1.7114110758031071,1.7109226821752197,1.0411609216482567,1.0412164439019151,1.0401754573175412,1.0415694733104757,1.040302293665034,1.0407038910660924,1.0408512392118188,1.0413233204292862,1.041467727462299,1.0411076952727691,1.0074055398583588,1.0063718935471635,1.0052686613297448,1.0076094878927377,1.0058038970410617,1.00671982403887,1.0056176811367377,1.005479174296191,1.0058852242259928,1.004803083641101,3.3879509176656715,3.3898704157504835,3.388258755241558,3.3899013284338118,3.3893016481602527,3.388419094701734,3.389078238939793,3.3885985912639605,3.388793603641627,3.388173612932647,6.893330998367843,6.893781572780332,6.891973944462391,6.89280765337759,6.8928514410359805,6.893032449459842,6.892665124686032,6.8926851012400725,6.893422018736338,6.893099761792154,0.35148058908184954,1.6661984916172292,8.23699719607835e-14,4.337515123199258e-09,4.17187209969614e-06,5.186912846813649e-15,1.3464951003871322e-25,1.7501284526892539e-06,7.963239667560686e-09,2.5218616936184064e-10,2.9122034175672637e-07,1.0809258745859934e-13,0.18383610156686417
450,3.1366493554662367,0.04711760894230527,3.1695451990149928,3.164950230671246,3.1441248471877974,3.1132233880561744,3.150217967928398,3.123891909895244,3.1659218699552403,3.151294502234161,3.101240425111019,3.1497845003289235,1.7108760418117113,1.0409686073838313,1.0061607314706205,3.388810692432546,6.892818304558305,0.0005841316000658168,1.709863729537565,1.7110512152755633,1.70994257830008,1.7103441922524123,1.7107968735282597,1.7108625051601718,1.7106644249778078,1.711745923998674,1.7110387654289627,1.7106297732272557,1.0407340859118686,1.042055086773607,1.040659342394197,1.040242379788265,1.0395653254563737,1.0407966873875216,1.0407821971156226,1.0411496693722084,1.041264917655468,1.0405284803009953,1.0065879259156727,1.005873269774835,1.005162310387764,1.0075500848762469,1.0069238448740037,1.0058796029263992,1.0068148113774902,1.0065220228498584,1.0060437254733834,1.0058188042233793,3.3883258630949027,3.3894538501705975,3.38910664319027,3.3896332759837513,3.389609934262444,3.3877181263889864,3.3891548428284843,3.388181512709648,3.3885808393447254,3.388895720649189,6.892467040634205,6.894136089954272,6.89207916051162,6.8928034073864755,6.893409304366453,6.892376884744077,6.89209485932426,6.892057239437542,6.893522110699167,6.892466277069542,0.3482174478390342,1.6335871135965545,1.3456241702010701e-13,6.354206119221062e-09,3.151636893027771e-06,1.672946773791311e-13,1.059639517434287e-25,2.0310064732478315e-06,9.097573562975445e-09,1.5216606227752497e-11,1.2731275632732224e-07,2.464373223420641e-13,0.19522607685058202
451,3.1545182670758214,0.03338617770043718,3.1173752941411745,3.1813508706729356,3.175715688496348,3.2306066336461168,3.1442148404709047,3.1388824889117632,3.135092300091764,3.15161753895084,3.1450911394031418,3.1712691622059315,1.7108099401915,1.0407297044912225,1.006191689132937,3.3891378100165737,6.892693506813586,0.0006845720518450426,1.7110491104175019,1.7107360102714508,1.7118077034084462,1.7106190062085325,1.7106730619550454,1.7112558049404878,1.710362418016615,1.7113340793338145,1.7107741150635627,1.7110892699636777,1.0398978657236617,1.0396792947054518,1.039900137083223,1.0414905337451752,1.0415377386022322,1.0418082754219546,1.0402231297704447,1.040555506141222,1.041324053736263,1.0406993541912648,1.0060224323770806,1.005717729686382,1.007147493069456,1.0050186801988032,1.005868185653219,1.0072497014013508,1.0054969516143935,1.0061563377597944,1.0065347482949552,1.0080759122494447,3.3887259620160814,3.3884795617444565,3.3898157127579203,3.3886792870894666,3.3888921982236546,3.3889758506922227,3.388795661654139,3.3888293601952033,3.387969177945407,3.389350897263571,6.893524779270413,6.893395779949255,6.893341567064927,6.892116996840812,6.894197822799275,6.892667568441459,6.891994029768706,6.893188508229065,6.892748468708847,6.893063752823559,0.3878328348238107,1.7909768245048405,8.862069654776184e-14,4.006430033715744e-09,1.4821652612955434e-06,5.053392166616429e-14,1.9580762400860976e-25,4.2456341409083094e-05,8.787323690069482e-09,3.723993234670278e-11,1.2111127834173802e-07,2.807693076215995e-13,0.13217027763971426
452,3.149308411973127,0.05798884079616075,3.0822453999748185,3.084659223363806,3.1253949001205172,3.0946546551359533,3.161717838509971,3.171034184322637,3.1702757792724903,3.196973787364648,3.147388717203945,3.137085818680397,1.7112113142669363,1.0407079666767387,1.0064382375260772,3.3890130622256702,6.892639124287407,0.0006958214061919704,1.7118036313286213,1.71169878388184,1.7110723617425256,1.7104362615382729,1.7103667735400754,1.7110081087705298,1.7121114676798106,1.7115326920502012,1.7100245479353915,1.7118085800851102,1.0402364748657296,1.0418194657909887,1.0403530320545349,1.0412731272216285,1.040141673513046,1.0395820459749179,1.0400234739057383,1.041354601270008,1.0403690491502908,1.040903131492767,1.0067308396736596,1.0067661683442393,1.0057740990685833,1.0076883122745373,1.005447765803327,1.0072460826049845,1.0051990556337849,1.0061497985439243,1.0065836149561223,1.0077574899034714,3.3883571409785356,3.388282818772204,3.387442665103226,3.3899515008016876,3.389011596993747,3.3893556555729516,3.3887933749976797,3.3898569135025065,3.3897290867539245,3.389656390110245,6.891969080881704,6.891853654195367,6.892486254351646,6.891580357200774,6.894045148279101,6.892916016218021,6.89240621285036,6.893320610783514,6.893095034231635,6.892467456000709,0.36849099302307203,1.7125663427412938,4.3772594559816956e-13,2.114142764010463e-08,7.901841026307815e-06,1.503419672149745e-14,1.9407992928221746e-25,5.051706526864886e-05,6.054715266840219e-09,2.5648948954526296e-11,1.9544052655692568e-08,2.940711405519716e-13,0.06566091843600577
453,3.1602519883488847,0.050682066033649144,3.1512413883895127,3.1267846387731075,3.246938468404141,3.1697029147341103,3.1561583535622537,3.1308797664005708,3.1930530645250843,3.2802462263653025,3.1733183829327425,3.179826946859843,1.7113454079045884,1.0404599425591239,1.0067112126644377,3.3891811457079637,6.892998177339758,0.0007484657224503175,1.7116120453810302,1.7121379576085618,1.710866207066543,1.7111183405967367,1.7134236451223612,1.7110770810078366,1.7106160776331065,1.7109369163370287,1.7125473045876296,1.71067043884729,1.0405821334919632,1.0391096496528747,1.039818161981412,1.0385453844226678,1.0402527540595123,1.039432291277724,1.0399004772449685,1.040100204292896,1.0408912961506243,1.0399945894330485,1.0070290215989834,1.0068386320428808,1.0056764456605982,1.0072564827396178,1.005790215954437,1.00703211481484,1.008573111094558,1.0062265263577548,1.007228208553435,1.0073216274925283,3.388737631838768,3.390053898898563,3.3891771420138586,3.387861560340928,3.388755301782895,3.3891135422916063,3.3876198870121894,3.389742277874485,3.389282433664701,3.3878673480746917,6.89367001564656,6.893641292570133,6.892312989511821,6.890791411382758,6.893692238362572,6.8927750980360525,6.892237959415407,6.89269983743627,6.892590505493812,6.893588623792176,0.4685811131724216,2.4267171677024635,6.879132439381445e-14,7.573019184929448e-08,1.1001225328844191e-05,4.004538983774224e-14,4.1482894357867804e-26,6.421708010461183e-05,1.7417276859250873e-08,1.6213704272389878e-11,2.3657890976908023e-08,1.6816127042904163e-13,0.03352334878319178
454,3.1458158228807713,0.04937518775054417,3.1327327108496243,3.1359714834242127,3.1919722245992217,3.121594284511896,3.1324101103274096,3.1159281953648095,3.164192938482289,3.25595911671482,3.131012892043629,3.1714008891437597,1.71119036160954,1.039823250771198,1.0068355759820649,3.3886003192789955,6.893628049556796,0.0007929105761197194,1.7127209483528936,1.7103294792052255,1.7115087499958928,1.7117303703009523,1.713308079341994,1.7104026673638153,1.7126515417025325,1.7123417088857105,1.7121640694598395,1.7126378873000634,1.0385335967068436,1.0395178068300746,1.0392874241455736,1.0385909637207773,1.0405584443782672,1.0397894362248972,1.0397985210768432,1.0408270915766809,1.0399967375447454,1.0391871750190969,1.0072783098444862,1.0063960390075652,1.0068216995465573,1.0061735499009743,1.0076042443758673,1.007249640917347,1.005451113129503,1.0066114170237774,1.0073353082263963,1.0073988823468238,3.389193564562223,3.3889020845279365,3.388674410445587,3.3896337597618102,3.387916154102522,3.388805460860973,3.3890620684649986,3.3884756225068746,3.389380667782408,3.3892067450354912,6.893407913654903,6.893843415197693,6.8932505007945375,6.894294261180012,6.892899621710398,6.891833599086132,6.893712173361457,6.892926948681003,6.894009536415905,6.892221625274994,0.48067355430931213,2.1189177121474296,2.2808620140826176e-14,1.5980245464268365e-07,7.24520670726599e-05,1.7937300040753467e-14,3.41427036544526e-25,0.007606443172070558,1.9694490884348264e-08,1.7697506274901776e-11,4.8701634527509995e-08,1.3281090714919383e-14,0.2550164434379381
