0.52,3.984119,1.0,1.392063,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.05263158,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0184915,1.1960629,1.792063,3.177063,0.0,0.0,0.0,0.0,5.0,1.0,0.9953968,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.94736844,-7.9815083,-0.004603219,4.0109406,0.0,0.0,0.9451542,0.019443735,0.004603219,7.9815083,0.0,8.207937,-9.0,-1.0230948
0.99,1.4648474,0.45624027,0.97724026,2.8492403,0.96666664,2.256999,0.34724027,1.4022403,4.4922404,0.0,0.8333333,1.0,0.33333334,2.8333333,1.0,0.8219959,0.5352403,1.0,1.0,0.0,0.0,1.5789474,0.5263158,2.8947368,1.0,1.589026,0.5352403,0.9522403,2.9132402,0.0,0.0,0.89285713,0.89285713,3.2142856,1.0,0.8114836,0.5272403,0.97724026,1.0,0.0,0.2173913,1.3043479,0.4347826,3.0434783,0.033333335,0.0,-0.6679729,-0.010512271,1.8310868,2.6318765,0.21946685,1.8467811,0.23142336,0.010512271,0.6679729,0.02275972,0.45,-1.435003,-0.77754235
0.69,3.5252447,1.0,1.5066943,10.0,0.4,7.215011,1.2216944,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.36842105,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,3.363123,1.5416943,2.4066944,5.9716945,0.0,0.0,0.0,0.0,5.0,0.95652175,0.99594325,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.6,0.5881007,-3.8518882,-0.004056769,3.5137072,3.8167617,0.0,2.1285522,0.01945558,0.004056769,3.8518882,0.0,7.5933056,-6.215011,-2.3671796
0.52,3.7078714,0.72181976,1.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.05263158,0.9769905,1.0,1.0,1.0,0.0,0.0,0.2631579,0.0,4.736842,1.0,1.1313912,0.62181973,1.0078198,1.8478197,0.0,0.0,0.53571427,1.25,3.2142856,1.0,0.8932773,0.6928198,1.0,1.0,0.0,0.0,0.2173913,1.3043479,3.4782608,1.0,0.94736844,-8.868608,-0.08371322,4.153132,0.0,0.10029603,0.58967483,0.15581483,0.08371322,8.868608,0.0,8.99218,-9.023009,-0.23811388
0.66,3.3078985,0.6687112,1.0,10.0,0.33333334,7.6259036,0.8447112,10.0,10.0,0.0,0.16666667,0.33333334,0.0,4.5,0.2631579,0.99556375,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.2482111,0.5527112,1.7307112,4.381711,0.0,0.17857143,0.53571427,0.0,4.285714,1.0,0.87596136,0.61971116,1.0,1.0,0.0,0.0,0.4347826,0.8695652,3.6956522,0.6666667,0.7368421,-5.3776927,-0.11960236,3.6542037,3.7104528,0.019337181,1.8623235,0.17108196,0.11960236,5.3776927,0.0,8.269289,-6.63034,-1.3722498
0.51,3.8940914,0.9978325,1.1938325,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.7181182,0.9468325,1.4838325,2.4938326,0.0,0.0,0.0,0.17857143,4.821429,1.0,0.96964467,0.9468325,1.0,1.0,0.0,0.0,0.0,0.4347826,4.5652175,1.0,1.0,-8.281881,-0.030355325,4.0465603,0.0,0.0,0.721305,0.08494047,0.030355325,8.281881,0.0,8.516168,-9.0,-0.7484735
0.99,0.99952143,0.43184873,0.70284873,1.5888487,1.0,1.4431821,0.41984874,0.72784877,3.3818488,0.0,0.5,1.6666666,0.33333334,2.5,0.94736844,0.78277844,0.43084875,1.0,1.0,0.0,0.0,1.8421053,0.2631579,2.8947368,1.0,0.9367773,0.45684874,0.72784877,1.6218487,0.0,0.17857143,1.7857143,0.89285713,2.142857,1.0,0.6762664,0.41684875,0.61284876,1.0,0.0,0.4347826,1.9565217,1.0869565,1.5217391,0.0,0.05263158,-0.50640476,-0.10651206,1.0210695,1.6852841,0.26629153,0.5841318,0.21848062,0.10651206,0.50640476,0.38715124,0.0,-0.66040367,-0.26051095
0.6,3.33191,0.7308809,1.0,10.0,0.2,8.211909,1.1098809,10.0,10.0,0.0,0.0,0.0,0.33333334,4.6666665,0.15789473,0.9687243,0.9605762,1.0,1.0,0.0,0.0,0.0,0.2631579,4.736842,1.0,1.6860951,0.6728809,1.2578809,3.287881,0.0,0.0,0.35714287,0.71428573,3.9285715,1.0,0.92249066,0.6368809,1.0,1.0,0.0,0.0,0.4347826,0.4347826,4.130435,0.8,0.84210527,-6.5258145,-0.04623364,3.8452861,3.6408195,0.09943572,1.3435307,0.16570807,0.04623364,6.5258145,0.0,8.742119,-7.243185,-0.7636045
0.74,3.5116544,1.0,1.5190353,10.0,0.6,5.881088,1.5390353,5.0490355,10.0,0.0,0.0,0.0,0.0,5.0,0.57894737,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.8214286,4.7404575,1.3050354,4.2740355,10.0,0.0,0.0,0.0,0.0,5.0,0.95652175,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.22142857,0.37757438,-1.1406302,0.0,3.3614361,3.7107177,0.0,3.004036,0.0,0.0,1.1406302,0.0,0.775,-4.881088,-3.7404575
0.68,3.8788137,1.0,2.0440912,10.0,0.3,8.291561,3.2690914,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.42105263,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,3.4690912,1.5750912,2.6340914,7.066091,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.7,0.57894737,-4.822469,0.0,3.649679,2.8926246,0.0,2.2697372,0.0,0.0,4.822469,0.0,7.3659086,-7.2915606,-2.4690912
0.85,2.6773033,1.0,1.1477515,7.4047513,0.76666665,3.958776,0.98175144,2.2077515,10.0,0.0,0.0,0.0,0.33333334,4.6666665,0.84210527,0.98593426,1.0,1.0,1.0,0.0,0.0,0.0,0.2631579,4.736842,0.9285714,3.8368406,1.1967515,2.8477514,7.4287515,0.0,0.0,0.0,0.0,5.0,0.8695652,0.99142396,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.16190477,0.027459955,-0.12193548,0.0054896893,2.7943914,3.5889404,0.061311025,2.672067,0.041129168,-0.0054896893,0.12193548,0.0,-0.64,-2.9728417,-2.8454165
0.64,3.3809705,1.0,1.1425537,10.0,0.23333333,8.17843,1.2105538,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.31578946,0.9919765,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.8286252,1.0005537,1.5975537,2.7665536,0.0,0.0,0.0,0.0,5.0,1.0,0.9867438,1.0,1.0,1.0,0.0,0.0,0.0,0.2173913,4.7826085,0.76666665,0.68421054,-6.349804,-0.005232709,3.7190158,3.493989,0.03497357,0.79203135,0.053273737,0.005232709,6.349804,0.0,8.402446,-7.186453,-0.8418814
0.54,3.444567,0.6793479,1.0,10.0,0.06666667,9.42069,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.05263158,0.98264986,1.0,1.0,1.0,0.0,0.0,0.0,0.2631579,4.736842,1.0,0.8814193,0.6503479,0.8253479,1.2073479,0.0,0.0,0.0,2.142857,2.857143,1.0,0.8037354,0.6543479,0.7603479,1.0,0.0,0.0,0.2173913,2.826087,1.9565217,0.93333334,0.94736844,-8.53927,-0.17891449,4.1124744,2.2078004,0.07562738,0.23573902,0.14085805,0.17891449,8.53927,0.23965211,9.174652,-8.43804,-0.077683926
0.53,3.4595466,0.6330555,1.0,10.0,0.06666667,9.429604,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.9426269,0.6140555,0.9240555,1.3400555,0.0,0.0,0.17857143,1.7857143,3.0357144,1.0,0.76839125,0.5720555,0.7340555,1.0,0.0,0.0,0.65217394,2.173913,2.173913,0.93333334,1.0,-8.486977,-0.23160875,4.1060615,2.1770084,0.0,0.3307535,0.16283241,0.23160875,8.486977,0.2659445,9.075945,-8.429604,-0.17423567
0.51,3.618532,0.4996266,1.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.90498376,0.4866266,0.8246266,1.4496266,0.0,0.35714287,0.89285713,1.0714285,2.6785715,1.0,0.76146317,0.4836266,0.8096266,1.0,0.0,0.0,1.9565217,0.4347826,2.6086957,1.0,1.0,-9.0950165,-0.23853686,4.205418,0.0,0.0,0.3816483,0.21798651,0.23853686,9.0950165,0.1903734,9.175373,-9.0,-0.14352061
0.53,3.5350587,0.86373955,1.0,10.0,0.06666667,9.40665,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0747396,0.81373954,0.96973956,1.5457395,0.0,0.0,0.0,0.53571427,4.464286,1.0,0.9658129,0.85873955,1.0,1.0,0.0,0.0,0.0,0.2173913,4.7826085,0.93333334,1.0,-8.33191,-0.034187052,4.0559134,2.258536,0.0,0.32418558,0.08069383,0.034187052,8.33191,0.0,9.03026,-8.40665,-0.10892661
0.73,2.680023,0.8832102,1.0,10.0,0.43333334,6.3548913,0.8712102,10.0,10.0,0.0,0.0,0.0,0.5,4.5,0.47368422,0.97139055,0.97964203,1.0,1.0,0.0,0.0,0.2631579,0.0,4.736842,1.0,1.3132102,0.8802102,1.2282102,1.9352102,0.0,0.0,0.0,0.35714287,4.642857,1.0,0.9621418,0.8362102,1.0,1.0,0.0,0.0,0.0,0.4347826,4.5652175,0.56666666,0.5263158,-5.041681,-0.009248756,3.3860917,4.3518047,0.10273696,0.41986328,0.081221655,0.009248756,5.041681,0.0,8.77179,-5.3835006,-0.3510684
0.67,3.122111,1.0,1.143434,10.0,0.3,7.5353637,1.472434,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.36842105,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.6123626,1.0854341,1.4384341,2.337434,0.0,0.0,0.0,0.0,5.0,1.0,0.95669734,0.84543407,1.0,1.0,0.0,0.0,0.0,0.4347826,4.5652175,0.7,0.6315789,-5.923001,-0.043302666,3.5942612,3.8446155,0.0,0.5657924,0.07439123,0.043302666,5.923001,0.0,8.561566,-6.5353637,-0.65566534
0.73,2.465967,0.81529796,1.0,10.0,0.5,5.6049824,0.81529796,6.187649,10.0,0.0,0.0,0.0,0.16666667,4.8333335,0.36842105,0.97767866,0.925298,1.0,1.0,0.0,0.0,0.0,0.2631579,4.736842,1.0,1.3588694,0.82929796,1.055298,1.991298,0.0,0.0,0.0,0.35714287,4.642857,1.0,0.9488252,0.827298,1.0,1.0,0.0,0.0,0.0,0.2173913,4.7826085,0.5,0.6315789,-4.246113,-0.02885342,3.2330031,4.486224,0.06135297,0.9809112,0.07571294,0.02885342,4.246113,0.0,5.132351,-4.6273036,-0.4100442
0.65,2.4235804,0.19577488,0.5307749,10.0,0.33333334,6.8125916,0.22277488,10.0,10.0,0.5,0.5,0.0,0.5,3.5,0.21052632,0.95767236,1.0,1.0,1.0,0.2631579,0.0,0.0,0.0,4.736842,1.0,0.4200606,0.17577487,0.3457749,0.81177485,0.71428573,3.0357144,0.35714287,0.35714287,0.53571427,1.0,0.34881836,0.17177488,0.33577487,0.5577749,0.8695652,2.826087,0.8695652,0.4347826,0.0,0.6666667,0.7894737,-6.392531,-0.608854,3.8196924,4.5876684,0.1845019,0.32151756,0.1543442,0.608854,6.392531,0.6642251,9.654225,-5.8549194,-0.071242236
0.57,3.271303,0.5491367,1.0,10.0,0.13333334,8.760885,0.8281367,10.0,10.0,0.0,0.0,0.16666667,0.16666667,4.6666665,0.10526316,0.94833016,0.90982735,1.0,1.0,0.0,0.0,0.5263158,0.0,4.4736843,1.0,0.96806526,0.5431367,0.8441367,1.5481367,0.0,0.0,1.4285715,0.89285713,2.6785715,1.0,0.8338974,0.49913672,0.94913673,1.0,0.0,0.0,1.0869565,0.65217394,3.2608695,0.8666667,0.8947368,-7.7928195,-0.11443277,4.0212474,3.2135077,0.15534332,0.55182755,0.21018559,0.11443277,7.7928195,0.050863292,9.155864,-7.812555,-0.13416786
0.58,3.3075347,0.55545115,1.0,10.0,0.1,9.090545,9.098545,10.0,10.0,0.0,0.0,0.0,0.16666667,4.8333335,0.21052632,0.97215277,0.9970902,1.0,1.0,0.0,0.0,0.2631579,0.0,4.736842,1.0,0.8247369,0.5494512,0.7204512,1.2184511,0.0,0.0,1.6071428,1.9642857,1.4285715,1.0,0.71624225,0.53745115,0.63545114,1.0,0.0,0.0,2.173913,1.3043479,1.5217391,0.9,0.7894737,-8.265808,-0.2559105,4.097782,2.775146,0.11790728,0.39008003,0.1817663,0.2559105,8.265808,0.36454883,9.279549,-8.118392,-0.10849461
0.57,3.5411603,0.92894685,1.0,10.0,0.1,9.122062,9.192394,10.0,10.0,0.0,0.0,0.0,0.16666667,4.8333335,0.15789473,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.3982326,0.85394686,1.3089468,2.086947,0.0,0.0,0.0,0.35714287,4.642857,1.0,0.96972525,0.8979469,1.0,1.0,0.0,0.0,0.0,0.4347826,4.5652175,0.9,0.84210527,-7.723829,-0.03027473,3.9619384,2.6840067,0.0,0.5172608,0.07177272,0.03027473,7.723829,0.0,8.691053,-8.122062,-0.42850733
0.59,3.2389452,0.63790065,0.9989503,10.0,0.13333334,8.82572,1.9149007,10.0,10.0,0.0,0.0,0.0,0.16666667,4.8333335,0.21052632,0.9580896,0.8579006,1.0,1.0,0.0,0.0,0.0,0.5263158,4.4736843,1.0,0.8225435,0.60490066,0.81290066,1.0399007,0.0,0.0,0.53571427,1.7857143,2.6785715,1.0,0.7777397,0.59990066,0.70790064,0.99958014,0.0,0.0,0.65217394,2.173913,2.173913,0.8666667,0.7894737,-8.003177,-0.18034989,4.0321527,3.0512886,0.11136951,0.17398344,0.15158013,0.18034989,8.003177,0.29209936,9.187099,-7.8676305,-0.04480381
0.63,3.6129632,0.99940085,1.1990083,10.0,0.23333333,8.302602,2.5050085,10.0,10.0,0.0,0.0,0.0,0.16666667,4.8333335,0.2631579,0.96410614,0.94680166,1.0,1.0,0.0,0.0,0.2631579,0.2631579,4.4736843,1.0,2.550437,0.8660084,2.0790083,5.4560084,0.0,0.0,0.0,0.35714287,4.642857,1.0,0.9777399,1.0,1.0,1.0,0.0,0.0,0.0,0.4347826,4.5652175,0.76666665,0.7368421,-5.752165,0.013633714,3.7340224,3.2334883,0.11038356,1.8496811,0.07399835,-0.013633714,5.752165,0.0,7.9209914,-7.3384957,-1.572697
0.63,3.0107672,0.29808,0.55308,10.0,0.13333334,8.747077,1.33008,10.0,10.0,0.0,0.5,0.0,0.0,4.5,0.42105263,0.8236042,0.41408,1.0,1.0,0.0,0.5263158,1.0526316,0.0,3.4210527,1.0,0.4548657,0.29508,0.40308,0.68008,0.0,2.5,1.7857143,0.35714287,0.35714287,1.0,0.4469426,0.28808,0.35808,0.68608,0.0,3.0434783,1.3043479,0.2173913,0.4347826,0.8666667,0.57894737,-8.292212,-0.3766616,4.1713247,3.2538946,0.26913998,0.20399807,0.21061616,0.3766616,8.292212,0.64192003,9.59692,-7.9234734,-0.007923105
0.51,3.873806,1.0,1.2840198,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.6233054,1.2020198,1.3990197,2.37702,0.0,0.0,0.0,0.0,5.0,1.0,0.9968713,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,-8.376695,-0.0031287156,4.049618,0.0,0.0,0.5622503,0.011992441,0.0031287156,8.376695,0.0,8.60098,-9.0,-0.6264342
0.67,3.012695,0.63890016,1.0,10.0,0.36666667,7.6200633,1.4869002,10.0,10.0,0.0,0.16666667,0.0,0.16666667,4.6666665,0.2631579,0.94692636,0.8209002,1.0,1.0,0.0,0.0,0.2631579,0.2631579,4.4736843,1.0,1.2807573,0.7789002,1.1679002,1.8369002,0.0,0.0,0.35714287,0.17857143,4.464286,1.0,0.8180349,0.55490017,0.89290017,1.0,0.0,0.2173913,0.8695652,0.8695652,3.0434783,0.6333333,0.7368421,-6.339306,-0.12889148,3.6356885,3.6533723,0.12418576,0.5300968,0.21194589,0.12889148,6.339306,0.10709982,8.8321,-6.673137,-0.46272245
0.51,3.7380517,0.91291636,1.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.1865592,0.84991634,1.1419164,1.5819163,0.0,0.0,0.0,0.53571427,4.464286,1.0,0.938326,0.7589163,1.0,1.0,0.0,0.0,0.2173913,0.8695652,3.9130435,1.0,1.0,-8.81344,-0.061673995,4.125885,0.0,0.0,0.36446288,0.11946978,0.061673995,8.81344,0.0,8.858084,-9.0,-0.2482332
0.74,2.5581865,0.9724214,1.0,10.0,0.56666666,5.8680387,1.0494214,5.8474216,10.0,0.0,0.0,0.0,0.16666667,4.8333335,0.31578946,0.99275905,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.35885,0.9484214,1.2774215,1.9624214,0.0,0.0,0.0,0.0,5.0,1.0,0.9942289,0.9859371,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.43333334,0.68421054,-4.5091887,0.0014698583,3.0987263,4.0466156,0.031562693,0.3829439,0.016751608,-0.0014698583,4.5091887,0.0,4.57,-4.87528,-0.3646211
0.69,3.2078516,0.7331526,1.0,10.0,0.36666667,7.2175226,0.97615266,10.0,10.0,0.0,0.0,0.0,0.16666667,4.8333335,0.42105263,0.97833186,0.9828305,1.0,1.0,0.0,0.0,0.0,0.2631579,4.736842,0.96428573,2.3097186,0.6781526,1.4141526,5.2361526,0.0,0.0,0.35714287,0.53571427,4.107143,1.0,0.91300297,0.68615264,1.0,1.0,0.0,0.0,0.2173913,0.8695652,3.9130435,0.59761906,0.57894737,-4.907804,-0.06532888,3.6246006,3.8850603,0.07623997,2.2918162,0.15348762,0.06532888,4.907804,0.0,8.585847,-6.2391906,-1.3967156
0.53,3.7941072,0.95515263,1.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.10526316,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.3486526,0.8571526,1.1761526,1.9281526,0.0,0.0,0.0,0.17857143,4.821429,1.0,0.9847156,0.9569221,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.8947368,-8.651347,-0.015284442,4.093811,0.0,0.0,0.48765975,0.044255204,0.015284442,8.651347,0.0,8.823848,-9.0,-0.36393705
0.83,2.501941,0.81590164,1.0,10.0,0.6,5.2104745,0.88590163,3.2069016,10.0,0.0,0.0,0.0,0.16666667,4.8333335,0.7368421,0.9439215,0.79090166,1.0,1.0,0.0,0.0,0.0,0.5263158,4.4736843,1.0,1.9401159,0.9189016,1.6619016,3.1299016,0.0,0.0,0.0,0.35714287,4.642857,1.0,0.94009197,0.79290164,1.0,1.0,0.0,0.0,0.0,0.65217394,4.347826,0.4,0.2631579,-3.2703583,-0.0038295372,2.9693139,4.172041,0.109519996,1.1635706,0.08878102,0.0038295372,3.2703583,0.0,1.545,-4.266553,-1.000024
0.52,3.7951717,1.0,1.0463274,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.05263158,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.3398987,0.92232734,1.1813273,2.0503273,0.0,0.0,0.0,0.17857143,4.821429,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.94736844,-8.660101,0.0,4.094408,0.0,0.0,0.534618,0.0,0.0,8.660101,0.0,8.818673,-9.0,-0.33989877
0.51,3.7869391,1.0,1.1417973,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.3139402,1.0477973,1.2267973,1.6847973,0.0,0.0,0.0,0.0,5.0,1.0,0.9958085,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,-8.68606,-0.0041915355,4.0930233,0.0,0.0,0.30243894,0.014210921,0.0041915355,8.68606,0.0,8.773203,-9.0,-0.31813174
0.52,4.0039096,1.0,1.471585,10.0,0.033333335,9.963552,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.124442,1.220585,2.201585,3.049585,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.96666664,1.0,-7.839111,0.0,3.9777892,0.19962935,0.0,0.9003841,0.0,0.0,7.839111,0.0,7.798415,-8.963552,-1.1244422
0.62,3.5012846,1.0,1.2068014,10.0,0.3,8.015374,1.6648014,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.15789473,0.9908843,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.96428573,2.425487,1.1098014,1.6868014,4.3308015,0.0,0.0,0.0,0.35714287,4.642857,1.0,0.99681747,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.6642857,0.84210527,-5.5898867,0.005933168,3.690625,3.4391742,0.039734483,1.9021195,0.01526296,-0.005933168,5.5898867,0.0,8.313199,-7.0244894,-1.4286696
0.62,3.1715968,0.9378494,1.0378494,10.0,0.26666668,7.91876,1.2048495,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.15789473,0.9983079,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.3635638,0.91984946,1.1828494,2.0538495,0.0,0.0,0.0,0.17857143,4.821429,1.0,0.97605425,0.90784943,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.73333335,0.84210527,-6.5551963,-0.02225364,3.7119384,3.661551,0.007375846,0.5093891,0.049339976,0.02225364,6.5551963,0.0,8.81715,-6.920452,-0.3875095
0.56,3.233181,0.5665551,1.0,10.0,0.13333334,8.759874,0.8965551,10.0,10.0,0.0,0.0,0.16666667,0.33333334,4.5,0.05263158,0.99455553,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.82012653,0.5235551,0.7265551,1.179555,0.0,0.0,1.25,1.7857143,1.9642857,1.0,0.81138134,0.5665551,0.8665551,1.0,0.0,0.0,1.0869565,1.3043479,2.6086957,0.8666667,0.94736844,-7.9397473,-0.18317416,4.035562,3.2162445,0.023731887,0.27494395,0.18731993,0.18317416,7.9397473,0.13344489,9.273445,-7.7653184,-0.008745165
0.86,2.8646839,1.0,1.3423282,7.0493283,0.76666665,4.613285,1.1673281,3.9623282,10.0,0.0,0.0,0.0,0.33333334,4.6666665,0.68421054,0.9844556,0.97146565,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.96428573,3.8024235,1.2913282,3.197328,7.193328,0.0,0.0,0.0,0.0,5.0,1.0,0.995536,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.19761905,0.31578946,-0.81086135,0.011080413,2.7972152,3.3459208,0.04659102,2.6248937,0.021408563,-0.011080413,0.81086135,0.0,0.765,-3.6288292,-2.8068876
0.78,3.5013149,1.0,2.47067,10.0,0.6333333,6.3597574,2.11067,5.49567,10.0,0.0,0.0,0.0,0.0,5.0,0.47368422,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,4.19067,2.39067,3.66567,6.94967,0.0,0.0,0.0,0.0,5.0,0.95652175,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.36666667,0.48283753,-2.1690876,0.0,3.1054342,3.362511,0.0,1.9780049,0.0,0.0,2.1690876,0.0,1.83,-5.3597574,-3.19067
0.51,3.8579094,1.0,1.2298694,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.5727265,1.0688694,1.5198693,2.1898694,0.0,0.0,0.0,0.0,5.0,1.0,0.98933077,0.96389544,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,-8.427274,-0.01066922,4.055468,0.0,0.0,0.46319628,0.030091487,0.01066922,8.427274,0.0,8.480131,-9.0,-0.58339566
0.78,2.5555794,0.8009046,1.0,10.0,0.5,6.040119,1.1299046,8.010452,10.0,0.0,0.0,0.0,0.16666667,4.8333335,0.6315789,0.95650625,0.77890456,1.0,1.0,0.0,0.0,0.0,0.7894737,4.2105265,1.0,1.2230475,0.7759046,1.0059046,1.8579046,0.0,0.0,0.0,0.71428573,4.285714,1.0,0.95371425,0.8009046,1.0,1.0,0.0,0.0,0.0,0.2173913,4.7826085,0.5,0.36842105,-4.8170714,-0.002791989,3.2282448,4.1712117,0.09639595,0.44077674,0.08823897,0.002791989,4.8170714,0.0,7.0045476,-5.083613,-0.2693332
0.75,2.3876615,0.47378698,0.9918935,10.0,0.46666667,5.8851004,0.48278698,10.0,10.0,0.0,0.16666667,0.8333333,0.5,3.5,0.5263158,0.89751166,0.553787,1.0,1.0,0.0,0.0,0.7894737,0.2631579,3.9473684,1.0,0.9873584,0.45078698,0.733787,1.746787,0.0,0.17857143,1.4285715,1.25,2.142857,1.0,0.76149476,0.453787,0.763787,1.0,0.0,0.0,0.8695652,2.173913,1.9565217,0.53333336,0.47368422,-4.8977423,-0.13601695,3.384568,4.5335183,0.17341217,0.65960264,0.19969963,0.13601695,4.8977423,0.23621301,9.266213,-4.987589,-0.22586368
0.52,3.7600334,0.94066656,1.0,10.0,0.033333335,9.713156,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.5410951,0.7436665,1.2496666,2.8756666,0.0,0.0,0.0,0.71428573,4.285714,1.0,0.97643477,0.91266656,1.0,1.0,0.0,0.0,0.0,0.2173913,4.7826085,0.96666664,1.0,-8.17206,-0.023565248,4.047005,1.5711118,0.0,0.97738206,0.054912496,0.023565248,8.17206,0.0,8.750334,-8.713156,-0.5646604
0.51,3.7371225,0.85520744,1.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.1734217,0.7802074,1.0652074,1.7582074,0.0,0.0,0.0,0.89285713,4.107143,1.0,0.95028055,0.82320744,1.0,1.0,0.0,0.0,0.2173913,0.0,4.7826085,1.0,1.0,-8.826578,-0.04971948,4.1269255,0.0,0.0,0.3932491,0.10216824,0.04971948,8.826578,0.0,8.9347925,-9.0,-0.2231412
0.52,3.7596915,1.0,1.1873275,10.0,0.033333335,9.721411,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.5276847,1.1063275,1.4273275,2.0113275,0.0,0.0,0.0,0.0,5.0,1.0,0.980506,0.91832757,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.96666664,1.0,-8.193727,-0.01949401,4.023857,1.5258952,0.0,0.5193335,0.043141082,0.01949401,8.193727,0.0,8.572673,-8.721411,-0.5471787
