0.1303561
0.670394
0.22946803
0.29549393
1.8825191
0.28000566
2.1781137
4.1385565
3.167821
0.7268794
0.0798712
0.2217501
0.26628798
0.28019333
0.58685994
0.2828599
0.06415416
0.20228598
0.043672215
0.0
0.072447404
0.23551077
0.27933386
0.3112222
0.6119841
0.036594387
0.97363394
0.36871088
0.800473
2.1208932
0.09105097
0.4663357
0.6097424
0.62663466
1.3019668
0.03455845
0.13087891
0.22998945
0.1537414
0.04508253
0.09669296
0.46011505
0.61938006
0.6319961
1.2968429
0.2941175
0.295062
2.5763113
0.10272649
0.5773188
1.3616484
0.08922175
0.78170305
0.0828852
0.10272649
2.5763113
0.15210631
3.3334036
2.142752
0.9029374
