0.22827858
1.2248998
0.2654834
0.3137539
4.098654
0.44444445
3.7251487
4.854534
4.651203
2.8017619
0.0
0.52704626
0.8050765
1.0540925
1.4054568
0.36683497
0.13847269
0.22791722
0.19189744
0.038379487
0.0
1.0540925
0.52704626
0.52704626
1.1653432
0.0
0.6791764
0.60244334
0.6791764
0.7797975
0.0
0.0
0.7905694
1.0540925
1.2076148
0.0
0.23667139
0.26462516
0.23667139
0.2112815
0.0
1.0540925
0.7905694
0.7905694
2.108185
0.44444445
0.36683497
3.5928407
0.15954217
1.2919769
2.4259355
0.13580371
0.27517268
0.06422184
0.15954217
3.5928407
0.20791683
4.4816794
3.6417634
0.6270894
