subj_idx,rt,response,condition
9,1.7800000000000014,1,L0_25
9,1.500000000000001,1,L0_25
9,1.260000000000001,1,L0_25
9,1.1500000000000008,1,L0_00
9,0.8200000000000004,1,L0_00
9,1.1100000000000008,1,L0_00
9,0.9100000000000005,1,L0_00
9,1.6900000000000013,1,L0_25
9,1.490000000000001,1,L0_25
9,1.6500000000000012,1,L0_25
9,1.430000000000001,1,L0_00
9,1.7500000000000013,1,L0_25
9,0.8800000000000004,1,L0_25
9,1.9000000000000015,1,L0_25
9,0.7600000000000003,1,L0_00
9,0.6700000000000003,1,L0_00
9,0.8900000000000005,1,L0_00
9,1.9200000000000015,1,L0_25
9,0.6700000000000003,1,L0_00
9,1.2200000000000009,1,L0_00
9,0.8400000000000004,1,L0_00
9,1.8300000000000014,1,L0_25
9,0.6400000000000002,1,L0_00
9,0.6400000000000002,1,L0_00
9,1.0100000000000007,1,L0_25
9,1.390000000000001,1,L0_25
9,0.7500000000000003,1,L0_00
9,1.8900000000000015,1,L0_25
9,0.8000000000000004,1,L0_00
9,0.8600000000000004,1,L0_00
9,0.5500000000000003,1,L0_00
9,0.8500000000000004,1,L0_00
9,0.7400000000000003,1,L0_00
9,1.9200000000000015,1,L0_25
9,1.2300000000000009,1,L0_00
9,1.7800000000000014,1,L0_25
9,1.8600000000000014,1,L0_25
9,1.8500000000000014,1,L0_25
9,0.8100000000000004,1,L0_00
9,1.500000000000001,1,L0_25
9,0.5800000000000003,1,L0_00
9,1.2100000000000009,1,L0_00
9,1.6900000000000013,1,L0_25
9,1.0700000000000007,1,L0_00
9,0.7900000000000004,1,L0_00
9,1.500000000000001,1,L0_00
9,0.8200000000000004,1,L0_00
9,0.8400000000000004,1,L0_00
9,0.8500000000000004,1,L0_00
9,1.260000000000001,1,L0_25
9,0.7500000000000003,1,L0_00
9,0.6600000000000003,1,L0_00
9,0.7200000000000003,1,L0_00
9,1.330000000000001,1,L0_00
9,0.8800000000000004,1,L0_00
9,0.8100000000000004,1,L0_00
9,1.1200000000000008,1,L0_00
9,0.7200000000000003,1,L0_00
9,1.9300000000000015,1,L0_25
9,0.8700000000000004,1,L0_00
9,1.0700000000000007,1,L0_00
9,1.0100000000000007,1,L0_00
