,a,a_std,a_subj.0,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,v(L0_00),v(L0_25),v(L0_50),v(L0_75),v(L1_00),v_std,v_subj(L0_00).0,v_subj(L0_00).1,v_subj(L0_00).2,v_subj(L0_00).3,v_subj(L0_00).4,v_subj(L0_00).5,v_subj(L0_00).6,v_subj(L0_00).7,v_subj(L0_00).8,v_subj(L0_00).9,v_subj(L0_25).0,v_subj(L0_25).1,v_subj(L0_25).2,v_subj(L0_25).3,v_subj(L0_25).4,v_subj(L0_25).5,v_subj(L0_25).6,v_subj(L0_25).7,v_subj(L0_25).8,v_subj(L0_25).9,v_subj(L0_50).0,v_subj(L0_50).1,v_subj(L0_50).2,v_subj(L0_50).3,v_subj(L0_50).4,v_subj(L0_50).5,v_subj(L0_50).6,v_subj(L0_50).7,v_subj(L0_50).8,v_subj(L0_50).9,v_subj(L0_75).0,v_subj(L0_75).1,v_subj(L0_75).2,v_subj(L0_75).3,v_subj(L0_75).4,v_subj(L0_75).5,v_subj(L0_75).6,v_subj(L0_75).7,v_subj(L0_75).8,v_subj(L0_75).9,v_subj(L1_00).0,v_subj(L1_00).1,v_subj(L1_00).2,v_subj(L1_00).3,v_subj(L1_00).4,v_subj(L1_00).5,v_subj(L1_00).6,v_subj(L1_00).7,v_subj(L1_00).8,v_subj(L1_00).9,t,t_std,t_subj.0,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9
513,4.151861345019866,0.09785092846143442,4.202378774729813,4.236459113627574,3.9934297004803447,4.148147444710062,4.06512595615296,4.039783356352523,3.972675713577999,4.172252955422417,4.1340708479209125,4.187468960311274,2.6949051078951918,1.3637711483273462,-0.02310100528745584,2.2761708569341077,3.0257178006800376,0.05528396005429259,2.6829574300797394,2.8172342182420165,2.650029810238358,2.698846724658505,2.7111147274647203,2.7577593785694754,2.5894040291520035,2.627484371545453,2.7100207359790067,2.7027024258798837,1.3157794004822823,1.2823448150341394,1.4368920737811055,1.3611027910485614,1.339539041187672,1.3554795576152943,1.3876541398569144,1.3892042925283703,1.34537461374699,1.4374586646802474,-0.045325768543920314,-0.05285489089272703,0.043009904362627444,-0.06414122681514234,0.008368349133421327,-0.042224468965608164,-0.025546500579947867,-0.07000193381979364,-0.04622849675656992,-0.04917758858564801,2.3313058487063993,2.240154295988414,2.3817807873070347,2.3325203032544866,2.291505682950925,2.3456735193751626,2.3418829896771634,2.288474167853229,2.2398688013521144,2.266485970776177,2.9335678088778487,3.110891943359798,3.037441572243746,3.0588989659794543,3.0885722739652874,3.021604944036192,3.152731377936518,3.0091874508631182,3.0662766148855325,3.11389323502358,0.30830184506551034,1.6390027656461394,0.0012639927538786499,9.366579338187576e-06,9.666210622567227e-09,8.903086631551292e-09,0.009322831814084732,1.1085976412945966e-05,2.160481455353422e-05,7.528538000140612e-20,0.007046092412882921,1.3629942419424309e-11
514,4.084662378989457,0.10103343634551881,4.14283123049723,4.2122545518544285,4.056788283745972,4.102295545101096,3.9961864979649637,4.101044430309736,3.976154207291522,4.220916000296442,4.245457530866709,4.139051272126126,2.7076444067609358,1.3567411371996867,-0.02118753042995873,2.2986010716759746,3.055231101664966,0.05437399955229105,2.6612597525762043,2.8057610313192036,2.649739011386811,2.726612158891723,2.7113953485701283,2.616209278472319,2.622147596988271,2.7215072459864182,2.631809346317022,2.645764357903554,1.3056958641138559,1.361722075718256,1.28694021827902,1.3874007413725276,1.2485025496477056,1.381752034456247,1.368021208159574,1.3070727388266539,1.438583859044038,1.422001304942989,-0.017901442436225254,-0.041622001494833194,0.024487717834040704,-0.03257804552416897,0.07300217583064168,-0.038547542681259095,-0.041651641743871176,0.02167338323918569,-0.051061577937224156,0.016637627236601893,2.408469249928349,2.274249420786327,2.2787057141059837,2.3040923891529994,2.240077550871245,2.2795446296049904,2.355503757033395,2.321434217795392,2.4068578698721277,2.2925993533869695,3.177099273746604,2.984553680087413,3.03584999851489,3.0554220281993474,3.0693179644640813,2.9975722331621,3.089178268392681,3.0164997873053214,3.0466716560719727,3.0845058295675747,0.41296460128880585,1.3636293100471117,0.0012037958527283908,3.5166403154913445e-06,1.6242014078575738e-08,1.574688919390389e-08,0.0028921582423050247,1.7698355100654196e-05,4.829526375637743e-06,1.6925507730996813e-18,0.003336411375259754,1.941620224703497e-12
515,4.0726144853910675,0.12229685061551274,4.248840611249966,4.285081924496711,4.040747027315298,4.081687168082617,3.912962428101309,3.982542625778764,4.085199060434051,4.137723161691491,4.089858751188628,4.022970399523741,2.6575303470965626,1.3632138942154561,0.0013020969328700026,2.3285112345850845,3.042520365498966,0.06322960248063593,2.660972731620481,2.6327481379565034,2.755626316274156,2.5638766831622015,2.5900586794411957,2.7211506390764546,2.6341333387142267,2.5283102116205027,2.60450126908532,2.705270382940153,1.2395311237710438,1.3332156432765339,1.4021853252833947,1.3649820357430442,1.2708965585379028,1.3665509180744095,1.3311206582820587,1.428906520742571,1.455626789724282,1.4248439242909365,-0.03021673834637202,-0.05008106345778583,-0.00468489524144429,0.009410076941990697,-0.01297164157344416,-0.06629677570906561,0.015571565954199285,-0.08351837580399915,-0.046990169787814395,0.0211904017091728,2.3090850041857616,2.2160699872579803,2.371364952908283,2.353015797058171,2.3352476249684653,2.3782428050511517,2.2722610652111124,2.3849607670035433,2.287605531251241,2.4044604348775813,3.150464194308274,3.1069389808229815,2.9499724507291094,3.104810470650349,2.9780023123097035,3.0694048688615103,3.07445589667216,3.0786943474473696,3.0908075723663706,3.0547027650128307,0.32956104125570423,1.2686018156066101,0.00045576052309525595,0.001019705418447881,4.811369553997847e-10,4.979301882060937e-09,0.0019128981751665177,0.0002169707819901117,2.9686058802650967e-05,9.373767746136646e-20,0.00035914887575604505,9.305876308328118e-13
516,4.075571013580288,0.16383766404184313,4.1053995336968985,4.334519649562683,4.073976367751037,4.008495167925752,3.9742200607076077,4.112281029741703,4.023885958643112,4.048845588600738,4.127669530013808,4.0618090518811005,2.6591059837336672,1.349631026026796,-0.01696514613116182,2.3517689715451193,3.04712314322386,0.05638601427820837,2.685768544589474,2.705914751094999,2.5115604901610578,2.615522344730163,2.786107089994406,2.613724409810106,2.70053452232836,2.5580701045184835,2.678605664924164,2.6177769312380135,1.2508065418203507,1.3309379669038088,1.278788827574688,1.3813912905131172,1.223101513994445,1.4583960099683475,1.336851406792028,1.4083950239928065,1.214792528022954,1.383352254174181,-0.0007494505957891251,-0.020510026630439493,-0.011372805435176853,-0.026036149159123223,-0.018521322218942288,0.017930033667374223,0.013023939803706641,-0.07435780155404081,0.00880492618116091,0.015713540468194065,2.4221321615951505,2.418465275794612,2.296395048112364,2.393436820766041,2.371642208525226,2.376417125702966,2.361750269647584,2.314692678397995,2.2620843513461164,2.415476783609999,3.044644225699257,2.9680090303726723,3.054067921999053,3.0384265218995195,2.966347653553608,3.044796340910542,2.9579284171309435,3.0386295340409784,3.0283798534315816,3.0659089515552584,0.3082606410072928,1.0605452544074057,0.0002293724470675537,0.00021318547068704887,3.164005294991482e-09,3.885346490111804e-09,0.0013445614586441832,0.0003826154754418211,1.5895345471954913e-05,5.51573279707933e-20,0.0006518316001146111,1.4166215996166226e-12
517,4.125658467603001,0.1774364348231271,4.22718374080591,4.40337366501223,3.9795846536654156,3.9054565122748754,4.141037703094993,3.9391680533236175,4.027526458711288,4.253629898252269,4.130028472733602,4.019748876937597,2.661718124623514,1.3221604108627265,-0.03001320280375825,2.347417771233543,3.0126874865809814,0.06486487250321006,2.604436783323124,2.637494762963438,2.5950765757095353,2.6385048880742006,2.740290007902476,2.6608113576752097,2.653170173118217,2.705304707905319,2.6719645530280336,2.5932675770207765,1.2788558488180353,1.3207129286581818,1.3090492549949198,1.4232375917321467,1.213671560346149,1.2653732040685373,1.3991438769353666,1.3016042064937097,1.480147666302691,1.4103790094915074,-0.0223231533151379,-0.02760098984821016,-0.011409749743293257,-0.01871428901548272,-0.012009209624056216,-0.1020102302849259,0.03627267328727579,-0.07453571415007337,-0.12976693329646016,-0.00018330459081492,2.251433576177927,2.403665719478076,2.374896818940947,2.4578800126039684,2.2545574996555944,2.3582364678337675,2.4062635025751424,2.255092847475761,2.412275809041275,2.2315988812159646,2.971697814050075,3.08422692177453,2.925943055255831,2.9452684711738133,3.0368345703973394,3.034070850625054,3.0063184234237594,2.904246004658634,3.0118308357082735,3.08093010046364,0.2564741671800634,0.9862630764510965,0.0001064200310770174,0.0010481025316518844,4.7285304501769395e-09,2.6300736575285865e-09,0.010291388387400137,0.0002770537599662703,1.4654796419281854e-05,7.177288763432214e-20,0.0030032365965530416,1.0490798856245729e-12
518,4.1006876294985695,0.06925886284082616,4.010289405850767,4.156232953115471,4.146983091779481,4.141126286285459,4.160531383594906,3.954585657388757,4.084931745824699,4.109788842164149,4.123871676856174,3.9550552743697214,2.629901019131979,1.32000423337454,-0.01751176553197368,2.3983950924994386,2.967390450289679,0.07089311920099114,2.6340802235999563,2.6382597681454185,2.6167895147219427,2.5958441484745025,2.7311032045339543,2.584432046842872,2.621841348398949,2.5159980453520765,2.4926806981970446,2.5443717670719708,1.3061183754829833,1.3815109842071756,1.2447497090707267,1.3041032349359736,1.2387630188881755,1.3243395736369212,1.320523420168872,1.2931018575497333,1.2886190150058234,1.2645400339467183,-0.03075889381695396,-0.06943926890684621,-0.08512444104631048,-0.149809481758233,-0.020229318902039772,-0.06497721299975245,-0.09118531758133812,0.001053276681723836,-0.13534098428448357,-0.01090390172468303,2.526048811677633,2.394457851745768,2.3753388444633594,2.279928840324919,2.285208965916449,2.444541167767805,2.392846862033932,2.2849848468161973,2.393812308657019,2.494472650880893,2.969554395372519,2.8800431013290764,3.024020486395719,2.99164690831012,3.031041343130645,2.969575628742473,3.0120446131271743,2.9601659671417804,2.9893144458217193,3.017892993368891,0.2513085166419816,0.9338389877785145,8.085434825971316e-05,0.001198141561555335,7.997310479976555e-10,3.82253600010465e-10,0.0002587088930500851,0.00021063630224771058,3.8303168635417265e-05,5.356875665122821e-20,0.0019969671683743072,8.078693250277706e-13
519,4.11912314652393,0.08295111326378532,4.1226319171098025,4.176497451849297,4.04746290969699,4.101543936072493,4.132771183403677,4.161763834152363,4.117015089448194,4.182743154557314,4.1298914720208915,4.131465752939739,2.5912062265749958,1.2865625359940047,-0.09155971098597043,2.3947798769850754,3.0064073286589057,0.06601659440782567,2.5267155837455153,2.585610819830043,2.5497103683151585,2.591460835242587,2.515176674290231,2.640632774683886,2.635660165521303,2.619548060478568,2.6801860411684677,2.576264613841116,1.307504692537106,1.3568331815199643,1.2764390735863136,1.2629595597944983,1.2639021909960397,1.4022949311595057,1.3880080643797734,1.2802710506006538,1.3123994853168055,1.2863207094650395,-0.0043716028240581295,-0.16877805310639804,-0.09574786901240806,-0.10759962977973209,-0.0035438668228434667,-0.10270264906082643,-0.13092473993429748,-0.02563416918333794,-0.1569796619749339,-0.014413422005056326,2.460532438184955,2.419627524914391,2.4095544048476634,2.384384133113939,2.4170636325678707,2.4359030720257007,2.3279748504101305,2.5316520253901085,2.408051078412589,2.3234498283303067,3.1183720618625888,2.857079923352445,2.984814829599792,3.047458254542883,2.9949013528793293,2.9829113939139424,3.0490096599837626,3.039949276379897,3.039229942184569,2.9891014519365693,0.2587688608198317,1.2686489931648417,7.296839666936422e-05,0.001009386493472995,6.311958912137887e-10,1.628553215507894e-10,0.0002456566312182691,0.00022465542679344242,5.521653582588814e-05,1.8060855623374636e-19,0.0013202189046649382,2.189213566490761e-13
520,4.111489470145521,0.07568241867270165,4.043206406728193,4.1604388017928144,4.122147359004119,4.090851390336123,4.164966283831364,4.052602025362783,4.022281002760267,4.107191574478907,4.161020092911362,3.983769887738108,2.576086173104272,1.2967565429574648,-0.08543331123036424,2.4221091419992873,3.044220386705875,0.05581082440617014,2.4912832673441185,2.5729110673591746,2.5246455243743933,2.5352592118021633,2.556172778218197,2.643018125627928,2.6070949529400225,2.558010747900546,2.6733561409793953,2.5763481596345144,1.272815027972522,1.2678528038788648,1.3024527951155656,1.2911637002016376,1.2468829332880191,1.3900727986586303,1.3700426851369762,1.2589197511869066,1.2700736146981775,1.3250360528550265,0.011249570955392307,-0.15822534676620797,-0.0621991103854628,-0.12643339157724115,-0.01862337963291047,-0.12916701642268785,-0.0094011479749182,-0.04408889443582764,-0.07887834513565951,0.005084179817932161,2.4000648229673915,2.4207376986424296,2.438339985156892,2.3914277160963024,2.4328837097247424,2.413082525777185,2.405075211326384,2.3380447141570393,2.4227817361222246,2.4824049269926554,3.134790169654637,2.96625011908632,3.055698595697863,2.958786148836699,3.0620652329972864,3.000236556217083,3.06303720953457,2.9986697519932384,3.067417789332233,2.989298703411409,0.2532271277379237,1.1856216232636898,0.00046409678072265135,0.003729536091739356,4.004841623719536e-10,1.792966406618448e-10,0.0001427902987007788,0.0003881660529303536,7.793110416936237e-05,1.3236219224378292e-19,0.0021214959671103494,6.657390541433798e-13
521,4.099696474062905,0.0612891571700664,4.092815521648427,4.1483915476188695,4.133776459313499,3.9836912145472687,4.008758580705626,4.020126365067923,4.09585485871574,4.125933527788469,4.039379759929058,4.050218526806895,2.583626791710969,1.265358098103986,-0.08255632320913459,2.410116391620562,3.0203612257204866,0.05579105322449296,2.5935863748764767,2.6414690423106366,2.4397291710414892,2.621186373543496,2.565426610248107,2.5721212684809007,2.6284668321824025,2.5234758339684857,2.5032122887060035,2.6212989793856876,1.3204544600113473,1.2629391017831864,1.2853175658425555,1.341095197009099,1.2939084370356726,1.3753498419900607,1.3576643685078813,1.2490659888303097,1.2226370714542385,1.2338808884277301,-0.07369178089511486,-0.06196488192322103,-0.03618031650652348,-0.04331910357957422,-0.014991111615107244,-0.09514488460484777,-0.04078776965834999,-0.07479243485699649,-0.05277883241533869,-0.07071449289870224,2.363496193349998,2.3098675277553413,2.4377369923883143,2.4305657682524626,2.383766716334876,2.486061221269209,2.4718877775165646,2.4102515192823932,2.4074808051659153,2.386581421013454,3.2018421727347985,3.100668949199422,3.0057698535340704,3.1310629402117742,3.034697978872903,3.0374357174692417,3.0326446671188503,2.964726905331373,3.0228997435525953,3.0878869496125825,0.30833939154023426,1.1521980617854666,0.000624405391837954,0.011385946660354177,8.707584647770009e-10,1.7742195202415815e-10,0.0003001754277390898,0.00037088661919297246,0.00016371526124094726,1.8786995352398618e-19,7.040081683357986e-05,4.548834419112942e-13
522,4.08792429626116,0.05427665691299563,4.119209993122204,4.086564152709109,4.085898123214022,4.011520126515984,4.19400579362704,4.006057970163721,4.046642850828948,4.153127037450496,4.01958981436382,4.103671473648342,2.5816919841473855,1.3101030574043349,-0.031749532807586384,2.4368594281771823,3.060080425884202,0.05989219233835351,2.5813775711144973,2.485349623952249,2.608288530157801,2.665739289869267,2.671672429039103,2.6137642446111142,2.622851196269267,2.5605643232393005,2.6272191977348966,2.617507360466076,1.320925147117338,1.329714387962723,1.3538977705261197,1.3263592224173582,1.2495588914468072,1.3189182666160042,1.4262352084077203,1.39872475332196,1.2765388740140318,1.4366874550203805,-0.10091602561905333,-0.04017478129590313,-0.1447658510758989,-0.059948275182245526,-0.003561413369719005,-0.026018735545549065,0.044782923686769144,-0.026913135260828502,-0.04032540797591022,0.034110507452914496,2.311214535765546,2.3401252347286117,2.406055590376644,2.455182535421454,2.459024649494816,2.4442875525058265,2.4057998261344204,2.4458945496491937,2.433576947872658,2.4120207026272737,3.127155303480391,3.020337448697184,2.99627841964427,2.963446720723467,3.108017063880162,3.0775001433117746,3.117098267028281,3.064591474774479,3.1004046790479767,2.9732097193887954,0.24341401091359433,0.8739522578932527,0.00013484744881498084,0.011964022709064659,1.5252344993820596e-09,2.1738901335940654e-10,1.8522270233763734e-05,0.004939592626668274,0.0005026791759646325,1.0442028989972053e-19,2.8753134343775376e-05,2.4656851094910568e-12
523,4.03904368952688,0.06736778575544092,3.96461225274051,4.126773369673329,4.026244242552573,4.072556680809078,4.066661797611712,3.978758678620041,4.074568620879823,4.148633386449116,4.018313609847724,4.0224778666104655,2.5907135204162555,1.3702470251156957,-0.03863448276767051,2.3815702289633833,3.0694445342899606,0.053229498392281735,2.5741003369493045,2.621013450781444,2.5811342403248054,2.6740465902469506,2.57366375257064,2.5637560973717317,2.634570138236846,2.5967590286563755,2.6310674786701247,2.680660538599437,1.3822882348079413,1.335422712060951,1.3381511022236752,1.4982513888016777,1.3657008423909747,1.4756492870538642,1.275192272940944,1.3562420524077368,1.3447757534284426,1.4808708899115735,0.0027026883902953602,-0.05860389715860791,-0.04388964917912147,-0.08088072306899785,0.03693060721471078,-0.037095777930452656,-0.1164092637868189,-0.10479447448509427,-0.0432144976632463,-0.002260867277852241,2.4588518328624698,2.4022826134475994,2.3943333703696874,2.309583919461817,2.346665609557147,2.3235756405520815,2.392009108858426,2.3467532029886424,2.5424252471265696,2.4030748122552956,3.091169688103713,3.06696426691782,3.094620587788554,3.0543237616300694,3.0335284813741334,3.0329980317011005,3.102497781333143,3.0646862875020964,3.1084989832476744,3.0398230268323174,0.1949597882521989,0.7538407250576395,0.0007523495693350403,0.011525517982230223,1.0337611170710816e-09,1.9927051230448514e-10,2.9098664764929272e-05,0.0030182858348897675,0.00016612654525229877,1.08389682841691e-19,3.0287929161441516e-05,1.1080655516499472e-12
524,4.0158659911066295,0.08146095365180618,4.134743880138612,4.201126299067862,4.054288742367227,4.101614167759065,4.068215149467997,3.984362133811304,3.8981347509965323,3.995186467584958,4.015175629829665,3.951577469329516,2.580555264397976,1.3895645321962127,-0.0462930870095222,2.3754831395035376,3.068093421026801,0.051345792668826364,2.5145368341155536,2.63836045073027,2.492691650260557,2.6385312397102116,2.544479904816578,2.5937039464389025,2.5716280632054493,2.5619619704133956,2.519516121224408,2.5558507605630187,1.3208839054593005,1.3541524207013764,1.4246137735535664,1.466985733603404,1.3725313205764036,1.2880789357897136,1.5173672457763092,1.380343104743417,1.3974005844220359,1.4586082061906636,-0.06495954820355593,-0.09635397165221349,-0.014577956595777347,-0.08902119054983715,-0.05915332727974945,-0.06137941432889643,-0.08311409519126317,0.024132449221754393,-0.06479156940036718,0.0605727755899064,2.4623131829219838,2.3835602668362332,2.271910553265623,2.3568561189995703,2.4118945123072124,2.3301210147657176,2.381944648251748,2.36092773359542,2.4633228405433747,2.4301819536410396,3.0316108015524046,2.9627244489207767,3.172006984547789,2.972937821239568,3.1050549500436926,3.0250627810380637,3.0690399081427846,3.0938658686921916,3.0599980517501075,3.0933821274925837,0.14625925414315138,0.7460031366003343,0.000795800344238517,0.000799966544872137,1.3254518503502146e-10,3.9510792272154256e-09,2.523497496144481e-05,0.00016363609392594297,7.427897256172901e-05,1.9061383129365606e-19,1.6423675302437744e-05,7.816011493403668e-13
525,4.036468389766906,0.0826402842073277,4.059007949261916,4.2175485792946805,4.05654541647799,4.0943341815676,4.045623280229839,3.9750724564036117,3.9106937322844892,4.0633356849519044,4.079094542061565,4.011863734772226,2.5532571778169886,1.4107498725754264,-0.03474125027214652,2.3517370787376373,3.068629435742863,0.06213661432952867,2.552077509548814,2.5367865232831788,2.5102738991320157,2.6420145444942316,2.6335606608763156,2.7488942826488207,2.6725913871348417,2.549164360911931,2.618906267130196,2.575519572957735,1.3801953164291174,1.4208633532562052,1.3872340947139854,1.454125642056818,1.3979713315045645,1.4930067527012405,1.4846352031630516,1.2792513523195557,1.4103119829780975,1.4836193132017406,-0.019713634396945248,-0.055910249608919244,-0.04094573845669372,-0.0798548682854146,0.02611253731237928,-0.12872682358826545,0.034850465620608784,-0.09755519672043238,-0.0404598040043998,-0.04356282061332574,2.2753595604350334,2.3531960160319008,2.3950081057236705,2.349139029241828,2.3011248333511984,2.2732845192396103,2.3474013266173213,2.480746053489417,2.52069547214995,2.2788301552273844,3.113592780170057,3.2130095577261413,2.938839652748624,3.0792637682577695,3.066911149425037,3.1058611657049857,3.0774036483566674,3.091467702807953,3.1415257303701534,2.9795737852505475,0.17410018334881433,0.8130455784023345,0.0005442084168521994,0.0006001516853340128,1.2081848285650716e-10,3.821595660839268e-09,0.0005820364311485198,6.145639825727578e-05,5.9678608627643476e-05,6.01642411779871e-20,6.269954532548848e-05,4.671391661548196e-12
526,4.05467132005661,0.09762948971296609,4.138604900318001,4.180632178605405,4.040917207044096,4.156302023146684,4.056496409532747,3.9584563121296514,4.024132059720784,4.016978863426029,4.043571485877334,3.955536042560544,2.5974049497075167,1.4167615299199965,-0.014258200357746668,2.3460284248939822,3.0830310058070918,0.06256984123893888,2.59914628418549,2.6111074397767418,2.584863527984977,2.569938728417404,2.6066507884570624,2.4370222732273303,2.66858220903202,2.6463688068164046,2.649335514905776,2.573727087866157,1.3837056190350043,1.4376671950810098,1.2973682797238313,1.477221566623569,1.3427928578197783,1.4936773351605441,1.4737461042037674,1.3424695910083997,1.38224405433342,1.3719352297369167,-0.03429127066752928,-0.015422561102164473,-0.02102022054461583,-0.05608135022900802,0.00037373953132505133,-0.009364844928784144,0.04400043476840376,-0.08820219407093098,0.024803080533964073,0.06303761278017012,2.3431113284381597,2.539915972067954,2.395490373371701,2.357598022240251,2.383737078138438,2.332565028788425,2.412100157473451,2.2001182174299734,2.2213331660647344,2.273296958469814,3.062644656260425,3.0914961795293596,3.021237263716131,3.142609027834216,3.0905047050774193,3.0080956846641604,3.0964520914264337,3.1379398691968126,3.025026356016758,3.071395507627417,0.2115818930536259,1.0221580749781543,0.001348819090587078,0.0004232972030444044,1.6692795478434507e-10,4.913632197694723e-09,0.00036421125598247385,3.627195820008184e-05,7.641951494652811e-05,3.5298058609090225e-19,0.00013546032248546152,3.079217318469513e-12
527,4.112989449734226,0.11708483656113894,4.182257733031595,4.321460596029597,3.9305991406392624,3.9772585710070016,4.0554384428223615,4.042443742876135,3.971746176394883,4.161806832832042,4.061410275637357,4.077126436497253,2.6206053356077867,1.3843253089256564,0.001787076804857379,2.3787871969784176,3.0846618627664593,0.07165649347729396,2.6347163947796908,2.5778782050526106,2.6039902524240346,2.6313669423478108,2.5866212750787136,2.447654056166227,2.555278633957494,2.696740353858317,2.6302573467527988,2.6250460361079186,1.4153871369666158,1.3968216662433601,1.316726408641341,1.4010112553381482,1.2612064657293396,1.4858633545148137,1.450069530420117,1.3896957017465659,1.4739173719716256,1.3465268966289083,-0.07264324157458768,-0.05235523330526992,0.024773719569649133,-0.031000932380921498,0.0013240663945177644,-0.0651144943413639,0.027503995444340956,-0.09162032436446421,-0.07743763016102544,-0.0394761986875804,2.4470920082612952,2.2369690218100713,2.388475291712904,2.5006407668141324,2.3293094957181877,2.3913880714047004,2.398211800001234,2.2049186793144337,2.2252840384338586,2.3758190186140773,3.136270489277843,3.0554033969645156,2.9235765761155794,3.1258812380663046,3.0576056357286245,3.001161573274587,3.0965495860603385,3.1150791374239213,3.025620868663454,3.0852004903807972,0.20006753207845407,0.7861534140869774,0.0013939017405338603,0.0004968791290955107,3.924196255193305e-11,1.3868175033901286e-09,7.552359828099167e-05,2.0420075623418983e-05,9.546705618851615e-05,1.5168521785624233e-19,0.00017315423990920908,5.461988649932883e-12
528,4.09026503699829,0.12499919792398168,4.239716628677354,4.096810603603389,3.98926206796628,4.177401677444674,4.133248882492027,4.091648798944262,3.9916276560773647,4.150740227464259,4.03095465503678,4.082356319935395,2.602039595937062,1.3987179165429702,-0.030956633257016863,2.3528840990425706,3.025313107657992,0.06989664761744105,2.64966783217616,2.650721259483757,2.5747948910692005,2.6286078184926978,2.5767908724920314,2.484371765169641,2.556962895405809,2.697012785331845,2.620961986595123,2.598337794892514,1.326331914638055,1.2820625319128607,1.4609465970103497,1.2960174726444158,1.4288081306704674,1.4149643175205762,1.3512336836009025,1.2901242279174416,1.4498818596665193,1.4392343277905288,-0.06679741707079888,-0.09919632548167984,-0.06755696429591701,-0.11292914103243362,0.021729367708128278,-0.040857117087675726,-0.050659866145028765,-0.13981099447894418,-0.03488401081660494,-0.11323286846879979,2.3104423092415205,2.519005395561011,2.32190185498797,2.2527853726158953,2.3646185290644266,2.242167145267646,2.2885149569665018,2.2044640794625536,2.350396601695561,2.318999630561457,3.139811416615112,3.109840244531769,3.054465743795447,3.079192796732076,2.936249978596128,2.940996122348157,3.065641199463105,3.0749770742012643,3.104831497500011,3.1259358889724984,0.17555694402157143,0.5934148947662199,0.001111070885871394,0.0009697436853319426,7.414097462613448e-11,2.6191137210453826e-08,0.0001217046441745048,1.1853668918200354e-06,2.7150528320822714e-05,1.0026427903582124e-19,0.0009835448084936438,1.2727985178592706e-11
529,4.122677809495165,0.0980359960191052,4.182236264984825,4.1303956925314935,4.1840560644669065,4.279489162467528,4.1351208086838795,4.139842465850639,3.9627824470563655,4.1593533665940114,4.1990545228402025,4.060528269406244,2.6238628546864295,1.4132707553254502,-0.07936216930437295,2.3395998408213776,3.0804737801064728,0.06881422363583413,2.57386319704164,2.6867065651365754,2.656643520592581,2.634736703322477,2.517128759632059,2.5324619084741764,2.6123359709228606,2.710111014996363,2.5854411692217463,2.542287005040492,1.3933316521190173,1.4831991501743818,1.4372704972099117,1.4677666216014622,1.468097455814566,1.4740377386959134,1.468647223914728,1.358381586568539,1.3455637171325456,1.4263739416908239,-0.07515576450328894,-0.06556909395302257,-0.06039589910161358,-0.10746491146438242,-0.0971744126534877,-0.04235403764998044,-0.03005341318529127,0.011974419258938357,-0.12418766996539886,-0.1256398503218889,2.3123979967043917,2.1737243735675795,2.332474540183778,2.3985535720910134,2.37148845163882,2.402411623706172,2.249734065763654,2.4135274735778216,2.3278098505689764,2.419908930544757,3.0395996033983677,3.1071702876852036,2.9075409669729075,3.072071132307543,3.091865066286772,3.1613644372382947,3.1146014341646575,3.0779995924680743,3.0800527363293453,3.1613868848458617,0.1567900166347339,0.5070087622295132,0.0015552706395829063,0.0008893012837013349,6.488104332516404e-10,1.866616344384573e-07,2.7743833378375473e-05,3.0607527942674727e-06,3.4142028685360185e-05,1.932534176491288e-19,0.0010002345764666396,2.1108247765067176e-13
530,4.108042753078135,0.0875493595154141,4.2046935578086275,4.151054056820174,4.121742645863236,4.107456447607017,4.255500521315108,3.981886663203749,3.915441495203135,4.113291507430514,4.109439315170481,4.044664233316175,2.5970642885178847,1.4034786371793826,-0.07141707028279706,2.392039131392807,3.086681850896312,0.06289176469855906,2.5293774900891095,2.6185836068357053,2.6245783601427917,2.764417906746954,2.5491546757088592,2.6453979379250807,2.644493580497772,2.735077275946027,2.601547695259119,2.610219703373951,1.3596238964965366,1.4652507548451186,1.350979505004543,1.467367168069859,1.358603873318488,1.3707101741614605,1.3336210485533977,1.4181203973004535,1.447678145658649,1.387017664336773,-0.09169412684449169,-0.10064930156169853,-0.028933205658691064,-0.082510844473055,-0.1357699592608226,-0.09814205744015037,-0.11462097620722672,-0.09724976808554792,-0.018558146291393407,0.062350854617620466,2.427819614995122,2.520928648863905,2.386065962983086,2.2917272806391975,2.4116617605523496,2.399174541301032,2.476311724597682,2.3210080262771147,2.406101003568375,2.386908201052863,3.0253949884012474,3.1450282373946896,3.3116107043402314,3.0100629666611027,3.1049596401385964,3.0937951438911826,3.1072408572913677,3.070668887848946,3.04797342450022,3.094264525146533,0.14153445026760636,0.4690291970972006,0.001500778908729118,0.0030479966546128993,2.1203562408401414e-09,1.0850350997122452e-07,8.403022032685932e-07,1.7939400400400463e-06,0.003644858448220192,1.5600627808350636e-18,0.0011757336696321856,6.489687698857368e-13
