subj_idx,rt,response,condition
3,0.7600000000000003,1,L0_00
3,10.0,0,L0_75
3,10.0,0,L0_50
3,10.0,0,L0_75
3,0.9700000000000005,1,L0_25
3,10.0,0,L1_00
3,10.0,0,L1_00
3,10.0,0,L1_00
3,2.0000000000000013,1,L0_25
3,10.0,0,L0_50
3,10.0,0,L0_50
3,10.0,0,L1_00
3,10.0,0,L0_75
3,3.0899999999999803,1,L0_25
3,10.0,0,L0_75
3,0.7700000000000004,1,L0_25
3,0.4700000000000002,1,L0_00
3,10.0,0,L0_75
3,10.0,0,L1_00
3,10.0,0,L1_00
3,10.0,0,L0_75
3,1.5700000000000012,1,L0_25
3,10.0,0,L0_50
3,0.5700000000000003,1,L0_00
3,10.0,0,L0_75
3,2.0100000000000016,1,L0_25
3,0.6900000000000003,1,L0_00
3,0.41000000000000014,1,L0_50
3,0.8300000000000004,1,L0_00
3,10.0,0,L0_75
3,10.0,0,L0_75
3,3.8899999999999633,1,L0_50
3,1.6900000000000013,1,L0_25
3,10.0,0,L0_75
3,0.3400000000000001,1,L0_00
3,10.0,0,L0_75
3,0.41000000000000014,1,L0_00
3,0.2,1,L0_75
3,10.0,0,L0_50
3,10.0,0,L0_50
3,10.0,0,L0_75
3,1.9100000000000015,1,L0_00
3,10.0,0,L0_50
3,10.0,0,L1_00
3,0.6900000000000003,1,L0_50
3,0.9000000000000005,1,L0_00
3,0.5600000000000003,1,L0_25
3,10.0,0,L1_00
3,10.0,0,L0_75
3,10.0,0,L0_50
3,10.0,0,L0_50
3,0.5100000000000002,1,L0_00
3,4.149999999999958,1,L0_25
3,2.5599999999999916,1,L0_25
3,10.0,0,L1_00
3,1.1500000000000008,1,L0_00
3,1.410000000000001,1,L0_00
3,0.30000000000000004,1,L0_00
3,0.6000000000000002,1,L0_25
3,10.0,0,L1_00
3,10.0,0,L0_75
3,10.0,0,L0_75
3,0.3800000000000001,1,L0_25
3,10.0,0,L1_00
3,10.0,0,L0_50
3,0.6600000000000003,1,L0_25
3,10.0,0,L1_00
3,0.6500000000000002,1,L0_25
3,10.0,0,L0_75
3,3.4599999999999724,1,L0_25
3,10.0,0,L0_75
3,10.0,0,L1_00
3,10.0,0,L0_75
3,0.4500000000000002,1,L0_25
3,4.50999999999995,1,L0_25
3,10.0,0,L1_00
3,2.439999999999994,1,L0_50
3,2.219999999999999,1,L0_25
3,0.6500000000000002,1,L0_50
3,0.8200000000000004,1,L0_00
3,0.3600000000000001,1,L0_25
3,1.1600000000000008,1,L0_25
3,1.6500000000000012,1,L0_00
3,10.0,0,L0_50
3,10.0,0,L0_75
3,10.0,0,L0_75
3,0.9800000000000005,1,L0_25
3,1.8200000000000014,1,L0_25
3,0.4600000000000002,1,L0_25
3,0.6300000000000002,1,L0_00
3,10.0,0,L0_50
3,0.33000000000000007,1,L0_25
3,10.0,0,L1_00
3,0.4700000000000002,1,L0_25
3,2.17,1,L0_25
3,10.0,0,L1_00
3,2.1799999999999997,1,L0_50
3,0.6000000000000002,1,L0_00
3,0.29000000000000004,1,L0_25
3,10.0,0,L1_00
3,10.0,0,L0_50
3,1.310000000000001,1,L0_25
3,0.29000000000000004,1,L0_00
3,1.340000000000001,1,L0_00
3,5.1899999999999356,1,L0_50
3,10.0,0,L1_00
3,0.6900000000000003,1,L0_00
3,10.0,0,L1_00
3,10.0,0,L0_75
3,10.0,0,L1_00
3,10.0,0,L0_75
3,10.0,0,L0_75
3,10.0,0,L0_75
3,10.0,0,L0_75
3,10.0,0,L0_75
3,1.360000000000001,1,L0_00
3,0.5700000000000003,1,L0_00
3,10.0,0,L1_00
3,10.0,0,L1_00
3,1.8500000000000014,1,L0_25
3,10.0,0,L0_75
3,10.0,0,L0_50
3,10.0,0,L1_00
3,10.0,0,L0_75
3,10.0,0,L0_50
3,0.4500000000000002,1,L0_25
3,0.7800000000000004,1,L0_00
3,10.0,0,L0_50
3,10.0,0,L0_75
3,1.1600000000000008,1,L0_00
3,1.440000000000001,1,L0_50
3,10.0,0,L1_00
3,10.0,0,L0_50
3,10.0,0,L0_75
3,10.0,0,L1_00
3,10.0,0,L1_00
3,10.0,0,L0_50
3,10.0,0,L0_75
3,10.0,0,L0_75
3,0.31000000000000005,1,L0_00
3,1.2500000000000009,1,L0_00
3,10.0,0,L1_00
3,10.0,0,L0_75
3,6.579999999999906,1,L0_25
3,0.9200000000000005,1,L0_25
3,10.0,0,L1_00
3,10.0,0,L0_50
3,1.470000000000001,1,L0_25
3,0.4600000000000002,1,L0_00
3,10.0,0,L0_50
3,1.2200000000000009,1,L0_00
3,0.8300000000000004,1,L0_25
3,0.8400000000000004,1,L0_25
3,0.33000000000000007,1,L0_00
3,10.0,0,L0_75
3,0.7700000000000004,1,L0_00
3,10.0,0,L0_75
3,10.0,0,L1_00
3,10.0,0,L1_00
3,10.0,0,L1_00
3,10.0,0,L0_75
3,10.0,0,L1_00
3,10.0,0,L1_00
3,10.0,0,L1_00
3,10.0,0,L0_50
3,10.0,0,L0_75
3,10.0,0,L0_75
3,0.6800000000000003,1,L0_25
3,0.4500000000000002,1,L0_25
3,10.0,0,L0_75
3,10.0,0,L0_25
3,10.0,0,L0_75
3,0.5700000000000003,1,L0_00
3,10.0,0,L1_00
3,10.0,0,L0_75
3,2.259999999999998,1,L0_50
3,1.6700000000000013,1,L0_00
3,10.0,0,L0_50
3,10.0,0,L0_50
3,0.6300000000000002,1,L0_25
3,10.0,0,L0_50
3,1.6700000000000013,1,L0_25
3,0.8500000000000004,1,L0_25
3,10.0,0,L1_00
3,0.5500000000000003,1,L0_25
3,0.3500000000000001,1,L0_00
3,0.7800000000000004,1,L0_25
3,10.0,0,L1_00
3,0.5200000000000002,1,L0_00
3,2.1400000000000006,1,L0_00
3,10.0,0,L1_00
3,10.0,0,L0_50
3,3.3699999999999743,1,L0_25
3,0.6300000000000002,1,L0_25
3,10.0,0,L0_50
3,10.0,0,L1_00
3,4.759999999999945,1,L0_25
3,10.0,0,L0_50
3,1.370000000000001,1,L0_25
3,10.0,0,L1_00
3,10.0,0,L0_75
3,10.0,0,L1_00
3,7.159999999999894,1,L0_50
3,10.0,0,L1_00
3,10.0,0,L1_00
3,1.8800000000000014,1,L0_00
3,10.0,0,L0_50
3,10.0,0,L1_00
3,10.0,0,L0_75
3,10.0,0,L0_75
3,10.0,0,L0_50
3,10.0,0,L0_75
3,10.0,0,L1_00
3,1.0300000000000007,1,L0_00
3,10.0,0,L1_00
3,4.98999999999994,1,L0_25
3,10.0,0,L0_75
3,10.0,0,L0_50
3,1.1800000000000008,1,L0_25
3,1.8200000000000014,1,L0_25
3,10.0,0,L1_00
3,10.0,0,L0_50
3,10.0,0,L1_00
3,0.6500000000000002,1,L0_00
3,10.0,0,L0_75
3,10.0,0,L1_00
3,10.0,0,L0_50
3,10.0,0,L1_00
3,0.5000000000000002,1,L0_00
3,10.0,0,L0_75
3,10.0,0,L0_75
3,1.480000000000001,1,L0_25
3,10.0,0,L0_75
3,10.0,0,L0_75
3,0.6900000000000003,1,L0_25
3,10.0,0,L1_00
3,0.7600000000000003,1,L0_00
3,1.260000000000001,1,L0_25
3,1.450000000000001,1,L0_25
3,10.0,0,L0_50
3,10.0,0,L1_00
3,2.299999999999997,1,L0_25
3,10.0,0,L1_00
3,0.42000000000000015,1,L0_25
3,0.4600000000000002,1,L0_00
3,0.7200000000000003,1,L0_25
3,0.5000000000000002,1,L0_00
3,10.0,0,L1_00
3,0.5600000000000003,1,L0_25
3,2.1899999999999995,1,L0_25
3,1.9100000000000015,1,L0_25
3,10.0,0,L0_75
3,10.0,0,L1_00
3,10.0,0,L1_00
3,10.0,0,L1_00
3,10.0,0,L0_75
3,10.0,0,L0_50
3,0.9300000000000005,1,L0_25
3,0.7700000000000004,1,L0_00
3,10.0,0,L1_00
3,1.8400000000000014,1,L0_25
3,10.0,0,L1_00
3,0.7800000000000004,1,L0_25
3,10.0,0,L0_75
3,10.0,0,L1_00
3,3.0899999999999803,1,L0_25
3,10.0,0,L0_50
3,10.0,0,L1_00
3,3.4199999999999733,1,L0_50
3,10.0,0,L0_50
3,10.0,0,L1_00
3,3.619999999999969,1,L0_25
3,0.8900000000000005,1,L0_25
3,1.0700000000000007,1,L0_50
3,1.1100000000000008,1,L0_00
3,0.3500000000000001,1,L0_00
3,10.0,0,L1_00
3,1.470000000000001,1,L0_25
3,2.110000000000001,1,L0_25
3,10.0,0,L0_75
3,10.0,0,L1_00
3,10.0,0,L0_50
3,10.0,0,L0_50
3,10.0,0,L0_50
4,1.0800000000000007,1,L0_00
4,1.1300000000000008,1,L0_25
4,3.529999999999971,1,L0_25
4,10.0,0,L1_00
4,0.7100000000000003,1,L0_25
4,10.0,0,L0_50
4,10.0,0,L1_00
4,10.0,0,L1_00
4,0.8800000000000004,1,L0_25
4,1.260000000000001,1,L0_00
4,10.0,0,L1_00
4,0.7200000000000003,1,L0_00
4,10.0,0,L1_00
4,10.0,0,L0_50
4,10.0,0,L1_00
4,0.4600000000000002,1,L0_25
4,10.0,0,L0_50
4,10.0,0,L0_50
4,1.5200000000000011,1,L0_25
4,10.0,0,L1_00
4,0.40000000000000013,1,L0_00
4,10.0,0,L0_75
4,10.0,0,L1_00
4,2.879999999999985,1,L0_00
4,10.0,0,L1_00
4,10.0,0,L0_75
4,10.0,0,L1_00
4,1.8700000000000014,1,L0_25
4,0.9000000000000005,1,L0_50
4,3.3499999999999748,1,L0_50
4,1.5900000000000012,1,L0_25
4,0.8100000000000004,1,L0_00
4,10.0,0,L0_50
4,10.0,0,L0_75
4,10.0,0,L1_00
4,2.7999999999999865,1,L0_25
4,10.0,0,L0_75
4,10.0,0,L0_50
4,10.0,0,L1_00
4,10.0,0,L0_50
4,10.0,0,L1_00
4,10.0,0,L0_50
4,10.0,0,L0_50
4,1.9300000000000015,1,L0_25
4,10.0,0,L1_00
4,10.0,0,L0_25
4,10.0,0,L0_75
4,0.5900000000000003,1,L0_25
4,10.0,0,L0_75
4,10.0,0,L0_50
4,10.0,0,L0_75
4,10.0,0,L0_50
4,1.300000000000001,1,L0_00
4,10.0,0,L0_50
4,1.2500000000000009,1,L0_25
4,3.9299999999999624,1,L0_25
4,10.0,0,L0_50
4,6.9299999999998985,1,L0_25
4,0.6300000000000002,1,L0_25
4,10.0,0,L0_75
4,10.0,0,L1_00
4,0.6700000000000003,1,L0_25
4,10.0,0,L1_00
4,10.0,0,L1_00
4,0.4800000000000002,1,L0_00
4,0.3600000000000001,1,L0_00
4,10.0,0,L0_75
4,0.8700000000000004,1,L0_25
4,4.139999999999958,1,L0_25
4,10.0,0,L1_00
4,2.489999999999993,1,L0_25
4,4.759999999999945,1,L0_50
4,1.7200000000000013,1,L0_25
4,10.0,0,L0_75
4,0.5600000000000003,1,L0_00
4,1.9500000000000015,1,L0_25
4,2.9799999999999827,1,L0_50
4,0.4700000000000002,1,L0_50
4,3.7299999999999667,1,L0_25
4,10.0,0,L1_00
4,10.0,0,L0_50
4,10.0,0,L1_00
4,1.0900000000000007,1,L0_00
4,10.0,0,L0_50
4,10.0,0,L0_50
4,10.0,0,L1_00
4,10.0,0,L1_00
4,10.0,0,L0_75
4,10.0,0,L0_50
4,3.809999999999965,1,L0_25
4,10.0,0,L0_75
4,3.1699999999999786,1,L0_50
4,0.7900000000000004,1,L0_75
4,0.5900000000000003,1,L0_25
4,0.7900000000000004,1,L0_00
4,10.0,0,L0_75
4,10.0,0,L1_00
4,10.0,0,L1_00
4,2.2499999999999982,1,L0_25
4,1.330000000000001,1,L0_00
4,1.1700000000000008,1,L0_25
4,0.6700000000000003,1,L0_25
4,1.330000000000001,1,L0_00
4,10.0,0,L1_00
4,10.0,0,L1_00
4,10.0,0,L0_75
4,10.0,0,L0_50
4,10.0,0,L0_75
4,10.0,0,L1_00
4,10.0,0,L0_75
4,10.0,0,L1_00
4,10.0,0,L0_50
4,10.0,0,L0_75
4,8.339999999999868,1,L0_50
4,1.340000000000001,1,L0_50
4,10.0,0,L0_75
4,10.0,0,L0_50
4,0.8900000000000005,1,L0_25
4,10.0,0,L0_50
4,0.5600000000000003,1,L0_00
4,10.0,0,L1_00
4,10.0,0,L0_75
4,0.9400000000000005,1,L0_00
4,10.0,0,L1_00
4,10.0,0,L1_00
4,10.0,0,L1_00
4,10.0,0,L1_00
4,0.9200000000000005,1,L0_00
4,10.0,0,L0_75
4,0.4700000000000002,1,L0_00
4,10.0,0,L0_50
4,2.4299999999999944,1,L0_00
4,10.0,0,L0_75
4,0.28,1,L0_00
4,1.360000000000001,1,L0_25
4,8.189999999999872,1,L0_50
4,3.56999999999997,1,L0_50
4,10.0,0,L0_75
4,0.3800000000000001,1,L0_00
4,0.9200000000000005,1,L0_50
4,10.0,0,L0_75
4,0.6700000000000003,1,L0_25
4,1.0800000000000007,1,L0_50
4,0.6600000000000003,1,L0_00
4,10.0,0,L0_75
4,0.26,1,L0_00
4,3.2299999999999773,1,L0_25
4,10.0,0,L0_75
4,10.0,0,L0_75
4,0.4500000000000002,1,L0_00
4,0.8900000000000005,1,L0_25
4,0.3600000000000001,1,L0_00
4,0.3900000000000001,1,L0_50
4,0.40000000000000013,1,L0_50
4,10.0,0,L0_75
4,0.4600000000000002,1,L0_00
4,0.7700000000000004,1,L0_00
4,0.3400000000000001,1,L0_50
4,10.0,0,L0_75
4,4.52999999999995,1,L0_25
4,10.0,0,L0_75
4,10.0,0,L0_25
4,10.0,0,L0_75
4,0.4900000000000002,1,L0_00
4,10.0,0,L0_50
4,10.0,0,L0_75
4,0.3700000000000001,1,L0_00
4,1.0000000000000007,1,L0_00
4,10.0,0,L0_75
4,3.719999999999967,1,L0_00
4,10.0,0,L1_00
4,10.0,0,L0_50
4,0.9700000000000005,1,L0_00
4,0.5900000000000003,1,L0_00
4,10.0,0,L0_75
4,0.7300000000000003,1,L0_25
4,1.480000000000001,1,L0_25
4,10.0,0,L0_75
4,10.0,0,L0_75
4,10.0,0,L1_00
4,10.0,0,L1_00
4,10.0,0,L0_75
4,10.0,0,L1_00
4,1.410000000000001,1,L0_50
4,10.0,0,L1_00
4,10.0,0,L0_75
4,0.7100000000000003,1,L0_00
4,1.6900000000000013,1,L0_25
4,3.57999999999997,1,L0_25
4,10.0,0,L1_00
4,10.0,0,L0_50
4,10.0,0,L0_75
4,10.0,0,L1_00
4,10.0,0,L0_75
4,3.0699999999999807,1,L0_25
4,0.7200000000000003,1,L0_00
4,1.450000000000001,1,L0_25
4,0.5300000000000002,1,L0_25
4,10.0,0,L0_75
4,10.0,0,L1_00
4,10.0,0,L0_75
4,1.9000000000000015,1,L0_25
4,3.2699999999999765,1,L0_50
4,10.0,0,L1_00
4,3.339999999999975,1,L0_25
4,10.0,0,L1_00
4,10.0,0,L0_75
4,10.0,0,L1_00
4,10.0,0,L0_50
4,10.0,0,L1_00
4,1.6300000000000012,1,L0_25
4,10.0,0,L0_75
4,0.9100000000000005,1,L0_00
4,10.0,0,L1_00
4,2.4599999999999937,1,L0_00
4,2.909999999999984,1,L0_00
4,0.5100000000000002,1,L0_00
4,1.340000000000001,1,L0_50
4,10.0,0,L1_00
4,10.0,0,L1_00
4,10.0,0,L0_75
4,10.0,0,L0_75
4,10.0,0,L0_50
4,0.5700000000000003,1,L0_00
4,1.6300000000000012,1,L0_00
4,10.0,0,L0_50
4,1.430000000000001,1,L0_25
4,10.0,0,L0_75
4,0.31000000000000005,1,L0_00
4,1.450000000000001,1,L0_50
4,10.0,0,L1_00
4,10.0,0,L0_50
4,10.0,0,L0_75
4,0.6200000000000002,1,L0_00
4,10.0,0,L0_75
4,10.0,0,L1_00
4,0.6800000000000003,1,L0_00
4,10.0,0,L1_00
4,10.0,0,L1_00
4,10.0,0,L0_50
4,4.279999999999955,1,L0_50
4,0.7300000000000003,1,L0_00
4,1.2300000000000009,1,L0_50
4,0.6400000000000002,1,L0_00
4,10.0,0,L1_00
4,10.0,0,L0_75
4,6.829999999999901,1,L0_25
4,10.0,0,L0_75
4,3.8699999999999637,1,L0_50
4,10.0,0,L1_00
4,0.33000000000000007,1,L0_00
4,10.0,0,L0_75
4,4.079999999999959,1,L0_25
4,0.6100000000000002,1,L0_00
4,10.0,0,L0_50
4,4.089999999999959,1,L0_25
4,10.0,0,L1_00
4,10.0,0,L0_50
4,10.0,0,L0_50
4,1.1400000000000008,1,L0_00
4,10.0,0,L1_00
4,10.0,0,L1_00
4,0.6900000000000003,1,L0_25
4,0.9100000000000005,1,L0_00
4,10.0,0,L1_00
4,1.6000000000000012,1,L0_50
4,10.0,0,L0_75
4,10.0,0,L1_00
4,0.5700000000000003,1,L0_00
4,0.5100000000000002,1,L0_00
4,0.6000000000000002,1,L0_00
4,0.5600000000000003,1,L0_25
4,1.5400000000000011,1,L0_50
4,10.0,0,L0_75
4,0.7200000000000003,1,L0_50
4,10.0,0,L0_75
4,10.0,0,L0_50
4,10.0,0,L0_75
4,10.0,0,L1_00
4,1.1000000000000008,1,L0_00
4,0.9400000000000005,1,L0_25
4,0.7200000000000003,1,L0_00
4,2.219999999999999,1,L0_25
4,10.0,0,L1_00
4,10.0,0,L1_00
4,0.5300000000000002,1,L0_50
4,1.0400000000000007,1,L0_25
4,0.9300000000000005,1,L0_00
4,0.27,1,L0_25
4,0.7000000000000003,1,L0_00
4,10.0,0,L0_75
4,10.0,0,L1_00
4,10.0,0,L0_25
4,0.5600000000000003,1,L0_25
4,10.0,0,L0_50
4,1.1600000000000008,1,L0_25
4,10.0,0,L0_75
4,10.0,0,L1_00
4,10.0,0,L0_75
4,1.400000000000001,1,L0_25
5,10.0,0,L0_75
5,3.3099999999999756,1,L0_50
5,10.0,0,L0_50
5,10.0,0,L0_50
5,1.5800000000000012,1,L0_00
5,10.0,0,L0_50
5,10.0,0,L1_00
5,10.0,0,L1_00
5,10.0,0,L0_50
5,6.059999999999917,1,L0_50
5,10.0,0,L1_00
5,0.5900000000000003,1,L0_25
5,10.0,0,L1_00
5,10.0,0,L0_75
5,0.4600000000000002,1,L0_00
5,2.1400000000000006,1,L0_25
5,10.0,0,L1_00
5,0.4500000000000002,1,L0_00
5,0.43000000000000016,1,L0_25
5,0.7100000000000003,1,L0_00
5,10.0,0,L1_00
5,10.0,0,L1_00
5,0.5400000000000003,1,L0_50
5,10.0,0,L1_00
5,0.4800000000000002,1,L0_25
5,0.8900000000000005,1,L0_00
5,10.0,0,L0_50
5,2.0100000000000016,1,L0_25
5,1.0600000000000007,1,L0_25
5,0.32000000000000006,1,L0_25
5,10.0,0,L1_00
5,10.0,0,L0_75
5,0.6700000000000003,1,L0_00
5,10.0,0,L1_00
5,10.0,0,L1_00
5,0.3500000000000001,1,L0_00
5,3.8899999999999633,1,L0_25
5,1.370000000000001,1,L0_50
5,0.5800000000000003,1,L0_00
5,0.6200000000000002,1,L0_00
5,10.0,0,L0_75
5,0.32000000000000006,1,L0_00
5,10.0,0,L1_00
5,2.9799999999999827,1,L0_00
5,10.0,0,L0_75
5,10.0,0,L0_75
5,10.0,0,L0_75
5,10.0,0,L1_00
5,0.5300000000000002,1,L0_00
5,10.0,0,L0_75
5,10.0,0,L0_75
5,10.0,0,L0_75
5,1.2200000000000009,1,L0_25
5,10.0,0,L0_75
5,10.0,0,L0_75
5,1.6300000000000012,1,L0_25
5,1.410000000000001,1,L0_00
5,10.0,0,L1_00
5,10.0,0,L0_75
5,10.0,0,L0_75
5,10.0,0,L0_75
5,10.0,0,L0_50
5,10.0,0,L0_75
5,10.0,0,L0_75
5,10.0,0,L0_50
5,0.8500000000000004,1,L0_00
5,0.8100000000000004,1,L0_00
5,10.0,0,L1_00
5,10.0,0,L1_00
5,10.0,0,L0_75
5,0.6900000000000003,1,L0_00
5,10.0,0,L1_00
5,0.6000000000000002,1,L0_25
5,1.0400000000000007,1,L0_25
5,1.1600000000000008,1,L0_25
5,0.41000000000000014,1,L0_00
5,0.5100000000000002,1,L0_00
5,3.6999999999999673,1,L0_50
5,10.0,0,L0_75
5,1.410000000000001,1,L0_25
5,10.0,0,L1_00
5,1.0900000000000007,1,L0_00
5,1.0300000000000007,1,L0_25
5,0.29000000000000004,1,L0_25
5,10.0,0,L0_75
5,10.0,0,L0_75
5,10.0,0,L0_50
5,10.0,0,L0_75
5,10.0,0,L0_50
5,0.3600000000000001,1,L0_00
5,10.0,0,L0_50
5,10.0,0,L1_00
5,1.470000000000001,1,L0_00
5,0.5900000000000003,1,L0_00
5,10.0,0,L0_50
5,0.4700000000000002,1,L0_00
5,10.0,0,L1_00
5,10.0,0,L0_50
5,1.1700000000000008,1,L0_00
5,10.0,0,L0_75
5,0.8200000000000004,1,L0_00
5,0.6000000000000002,1,L0_00
5,10.0,0,L1_00
5,10.0,0,L1_00
5,1.0500000000000007,1,L0_25
5,0.7800000000000004,1,L0_25
5,10.0,0,L0_75
5,10.0,0,L0_50
5,10.0,0,L0_50
5,1.7200000000000013,1,L0_25
5,10.0,0,L0_50
5,0.6600000000000003,1,L0_75
5,1.9100000000000015,1,L0_25
5,10.0,0,L1_00
5,0.6300000000000002,1,L0_25
5,0.9800000000000005,1,L0_50
5,1.7800000000000014,1,L0_25
5,10.0,0,L0_50
5,0.9600000000000005,1,L0_25
5,10.0,0,L0_75
5,10.0,0,L1_00
5,10.0,0,L1_00
5,0.3600000000000001,1,L0_00
5,2.0300000000000016,1,L0_25
5,10.0,0,L1_00
5,10.0,0,L1_00
5,1.9800000000000015,1,L0_25
5,10.0,0,L0_75
5,10.0,0,L0_75
5,3.199999999999978,1,L0_25
5,10.0,0,L0_75
5,10.0,0,L1_00
5,10.0,0,L1_00
5,10.0,0,L0_50
5,10.0,0,L1_00
5,0.8400000000000004,1,L0_50
5,1.6300000000000012,1,L0_25
5,10.0,0,L0_50
5,10.0,0,L1_00
5,1.0400000000000007,1,L0_00
5,10.0,0,L0_50
5,0.5800000000000003,1,L0_00
5,0.9300000000000005,1,L0_25
5,10.0,0,L0_50
5,0.44000000000000017,1,L0_00
5,0.5700000000000003,1,L0_00
5,2.0600000000000014,1,L0_25
5,10.0,0,L1_00
5,3.2299999999999773,1,L0_25
5,10.0,0,L0_50
5,10.0,0,L0_75
5,10.0,0,L0_50
5,10.0,0,L0_75
5,10.0,0,L0_75
5,0.8600000000000004,1,L0_00
5,10.0,0,L1_00
5,10.0,0,L1_00
5,1.300000000000001,1,L0_00
5,0.4900000000000002,1,L0_00
5,10.0,0,L0_50
5,0.29000000000000004,1,L0_25
5,10.0,0,L1_00
5,0.8600000000000004,1,L0_00
5,10.0,0,L1_00
5,1.0500000000000007,1,L0_00
5,10.0,0,L0_75
5,10.0,0,L0_75
5,1.1700000000000008,1,L0_25
5,0.3700000000000001,1,L0_00
5,0.7000000000000003,1,L0_00
5,10.0,0,L0_75
5,10.0,0,L0_50
5,0.42000000000000015,1,L0_00
5,10.0,0,L1_00
5,10.0,0,L0_75
5,10.0,0,L0_75
5,10.0,0,L0_50
5,0.44000000000000017,1,L0_00
5,0.25,1,L0_00
5,3.949999999999962,1,L0_50
5,10.0,0,L0_75
5,10.0,0,L0_50
5,0.9600000000000005,1,L0_00
5,10.0,0,L0_75
5,2.62999999999999,1,L0_25
5,10.0,0,L1_00
5,10.0,0,L1_00
5,2.399999999999995,1,L0_50
5,1.0800000000000007,1,L0_25
5,0.4500000000000002,1,L0_50
5,10.0,0,L0_75
5,0.3700000000000001,1,L0_25
5,0.6400000000000002,1,L0_00
5,1.0000000000000007,1,L0_00
5,0.9100000000000005,1,L0_25
5,1.2400000000000009,1,L0_00
5,10.0,0,L0_50
5,10.0,0,L0_75
5,1.460000000000001,1,L0_25
5,10.0,0,L0_50
5,10.0,0,L0_75
5,1.9800000000000015,1,L0_00
5,2.2499999999999982,1,L0_50
5,10.0,0,L0_50
5,0.5300000000000002,1,L0_50
5,2.8399999999999856,1,L0_25
5,0.3400000000000001,1,L0_25
5,10.0,0,L0_50
5,10.0,0,L0_75
5,10.0,0,L0_50
5,10.0,0,L1_00
5,10.0,0,L1_00
5,10.0,0,L1_00
5,0.8000000000000004,1,L0_50
5,10.0,0,L1_00
5,10.0,0,L1_00
5,10.0,0,L1_00
5,10.0,0,L1_00
5,10.0,0,L0_50
5,10.0,0,L0_75
5,10.0,0,L1_00
5,0.30000000000000004,1,L0_00
5,0.9100000000000005,1,L0_50
5,10.0,0,L0_50
5,0.44000000000000017,1,L0_25
5,1.0400000000000007,1,L0_00
5,0.3400000000000001,1,L0_00
5,0.4900000000000002,1,L0_25
5,10.0,0,L1_00
5,0.5700000000000003,1,L0_00
5,10.0,0,L1_00
5,10.0,0,L0_75
5,0.8200000000000004,1,L0_25
5,0.8800000000000004,1,L0_25
5,10.0,0,L0_50
5,1.6700000000000013,1,L0_00
5,0.4700000000000002,1,L0_25
5,10.0,0,L0_50
5,10.0,0,L0_50
5,0.3600000000000001,1,L0_50
5,0.4700000000000002,1,L0_00
5,10.0,0,L0_75
5,1.1100000000000008,1,L0_25
5,1.1800000000000008,1,L0_25
5,10.0,0,L0_75
5,10.0,0,L0_75
5,1.2300000000000009,1,L0_25
5,0.27,1,L0_25
5,1.0400000000000007,1,L0_25
5,10.0,0,L0_50
5,10.0,0,L1_00
5,10.0,0,L1_00
5,10.0,0,L1_00
5,0.5900000000000003,1,L0_50
5,10.0,0,L0_75
5,10.0,0,L0_50
5,0.33000000000000007,1,L0_25
5,1.420000000000001,1,L0_00
5,0.6900000000000003,1,L0_00
5,0.7700000000000004,1,L0_00
5,10.0,0,L0_50
5,10.0,0,L1_00
5,10.0,0,L0_75
5,10.0,0,L0_75
5,2.489999999999993,1,L0_25
5,10.0,0,L0_50
5,1.310000000000001,1,L0_25
5,10.0,0,L0_75
5,0.6900000000000003,1,L0_00
5,0.43000000000000016,1,L0_50
5,10.0,0,L1_00
5,10.0,0,L0_50
5,10.0,0,L0_75
5,2.9499999999999833,1,L0_25
5,0.7100000000000003,1,L0_25
5,6.819999999999901,1,L0_25
5,0.9900000000000005,1,L0_25
5,10.0,0,L1_00
5,2.0500000000000016,1,L0_25
5,10.0,0,L1_00
5,10.0,0,L0_50
5,2.7599999999999874,1,L0_25
5,10.0,0,L1_00
5,10.0,0,L1_00
5,10.0,0,L0_50
5,10.0,0,L0_75
5,1.8700000000000014,1,L0_50
5,0.9600000000000005,1,L0_00
5,1.410000000000001,1,L0_25
5,10.0,0,L1_00
5,10.0,0,L0_75
5,10.0,0,L0_50
5,7.419999999999888,1,L0_25
5,10.0,0,L0_50
5,10.0,0,L0_75
5,10.0,0,L1_00
5,10.0,0,L0_50
5,10.0,0,L0_75
5,1.1600000000000008,1,L0_25
5,0.4700000000000002,1,L0_00
6,10.0,0,L0_25
6,1.490000000000001,1,L0_25
6,10.0,0,L1_00
6,10.0,0,L1_00
6,10.0,0,L0_75
6,10.0,0,L0_75
6,10.0,0,L1_00
6,3.619999999999969,1,L0_25
6,10.0,0,L1_00
6,0.33000000000000007,1,L0_25
6,0.8700000000000004,1,L0_00
6,10.0,0,L1_00
6,0.6800000000000003,1,L0_00
6,10.0,0,L0_75
6,10.0,0,L1_00
6,10.0,0,L0_75
6,10.0,0,L0_75
6,0.5600000000000003,1,L0_25
6,0.7500000000000003,1,L0_00
6,10.0,0,L0_75
6,1.2100000000000009,1,L0_25
6,10.0,0,L0_50
6,10.0,0,L1_00
6,0.6500000000000002,1,L0_25
6,10.0,0,L1_00
6,10.0,0,L0_75
6,0.4500000000000002,1,L0_00
6,10.0,0,L1_00
6,0.9600000000000005,1,L0_50
6,0.6100000000000002,1,L0_00
6,0.8700000000000004,1,L0_25
6,2.6599999999999895,1,L0_25
6,1.6300000000000012,1,L0_25
6,0.4800000000000002,1,L0_00
6,10.0,0,L0_50
6,10.0,0,L1_00
6,10.0,0,L1_00
6,10.0,0,L1_00
6,10.0,0,L1_00
