,a,a_std,a_subj.0,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,v(L0_00),v(L0_25),v(L0_50),v(L0_75),v(L1_00),v_std,v_subj(L0_00).0,v_subj(L0_00).1,v_subj(L0_00).2,v_subj(L0_00).3,v_subj(L0_00).4,v_subj(L0_00).5,v_subj(L0_00).6,v_subj(L0_00).7,v_subj(L0_00).8,v_subj(L0_00).9,v_subj(L0_25).0,v_subj(L0_25).1,v_subj(L0_25).2,v_subj(L0_25).3,v_subj(L0_25).4,v_subj(L0_25).5,v_subj(L0_25).6,v_subj(L0_25).7,v_subj(L0_25).8,v_subj(L0_25).9,v_subj(L0_50).0,v_subj(L0_50).1,v_subj(L0_50).2,v_subj(L0_50).3,v_subj(L0_50).4,v_subj(L0_50).5,v_subj(L0_50).6,v_subj(L0_50).7,v_subj(L0_50).8,v_subj(L0_50).9,v_subj(L0_75).0,v_subj(L0_75).1,v_subj(L0_75).2,v_subj(L0_75).3,v_subj(L0_75).4,v_subj(L0_75).5,v_subj(L0_75).6,v_subj(L0_75).7,v_subj(L0_75).8,v_subj(L0_75).9,v_subj(L1_00).0,v_subj(L1_00).1,v_subj(L1_00).2,v_subj(L1_00).3,v_subj(L1_00).4,v_subj(L1_00).5,v_subj(L1_00).6,v_subj(L1_00).7,v_subj(L1_00).8,v_subj(L1_00).9,t,t_std,t_subj.0,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9
49,5.965841734069529,0.1568376768531967,5.817971289844019,6.145324521990798,6.113185260420003,5.959694926543923,6.1097023330316516,5.959995298213813,5.76229014459975,5.783051843010716,6.076765007918216,5.970265873428485,3.2004051245995577,1.7141776938288675,-0.36472235671199615,-0.5110195328094618,-0.5278926179859627,0.0042951774103399,3.198864914367255,3.199252026361264,3.2012973090091643,3.197399500704709,3.205284206655962,3.2096215156411367,3.1978605632895682,3.1923362894599228,3.196638622707515,3.200291977840782,1.7156688650580876,1.7124173389155355,1.714051158322487,1.717974292659961,1.7085487203666623,1.7166843844547022,1.7173057467903552,1.7117654993203852,1.71819909812957,1.7207164091153608,-0.3733842721551216,-0.3667388679589567,-0.3675682700124252,-0.3640885065657719,-0.37244666190269327,-0.36014778743350384,-0.3589875946336742,-0.3592198160606826,-0.3655999724197593,-0.36570933257067445,-0.5113651371456422,-0.5044800041624142,-0.5142131992156543,-0.510371202395612,-0.5109171650539037,-0.5089026714281624,-0.5109348784409392,-0.5101918865572976,-0.5139297051376969,-0.5106211993516763,-0.5331712898649159,-0.5328173752795249,-0.5345087496145812,-0.5253650778337601,-0.5276250986006996,-0.5344506553109301,-0.5224994576810915,-0.5189228888298125,-0.5245989282807924,-0.527274864078161,0.2626794391190736,1.0525693939424725,2.1512761546934692e-18,4.35325490539772e-09,0.00021048189836367164,0.0025180706635640456,4.089746786847035e-12,1.7306936888927303e-09,1.4091607325527411e-05,9.296363651718448e-09,1.5734355293211437e-14,1.2318586695266765e-09
50,6.061282500069691,0.15051948009593816,5.787739176794088,6.3510972630102245,6.101036175721479,6.014941434510179,6.1172737788692695,5.791871526086966,5.753614010593696,5.838920219795132,6.116351046627327,6.191390527256518,3.200602176427938,1.7141279833653462,-0.3655890082387525,-0.5117105943217448,-0.5280562649732072,0.004470384666248704,3.203186869574917,3.201077629167997,3.2002400469161287,3.2094367835662503,3.1938849843556194,3.200280586924369,3.195552513205177,3.2047171627732713,3.1980651129605495,3.1967683798951816,1.715222012346332,1.7161032781582954,1.7135634235993127,1.7090841096886993,1.711309958755043,1.7168865321094615,1.7199682830503888,1.7088387849958602,1.7085734482462378,1.7188950710881494,-0.35432372889494557,-0.36089530034743866,-0.36370824158091897,-0.36593279825744573,-0.36933734881078323,-0.3564558998635227,-0.36508104734272867,-0.3723010182236014,-0.3698606466519348,-0.3657897289061231,-0.5164768544300543,-0.5090249195525037,-0.5189889512720203,-0.5123479257111148,-0.5073109509480569,-0.5124074371355135,-0.5095806896589414,-0.5144130496514565,-0.5161278305022572,-0.5090821803352219,-0.5259750929528627,-0.5246428604593131,-0.5240098476456055,-0.5321967401931389,-0.5267816376803943,-0.5251085449309655,-0.5316637072586627,-0.5339213859015645,-0.5310938337290569,-0.5311663319963656,0.2116398724812726,1.0907267988325522,2.754228878641402e-18,1.6943708797628052e-08,0.0004725803216584271,0.002713260100546514,1.000331942403588e-11,5.08578253597753e-10,3.183487711892146e-06,1.1128841661963923e-08,2.7314427447114374e-14,5.117825924359545e-10
51,6.054562701741254,0.20204849553111176,5.794627933251179,6.171244489331663,6.126703755506072,5.936510138275682,6.253849172476403,6.017572520049195,6.115730024626728,5.917444882092676,6.119039140215741,6.065745955135967,3.1991119094375864,1.7141174385131657,-0.3663134913843823,-0.5081583653257516,-0.5286759240116606,0.004166399356967027,3.1953128316842676,3.1980002805842354,3.1982639127849,3.2009469170581824,3.1946977763606177,3.2010827923020893,3.1984995827057148,3.20584952511583,3.196333759722512,3.204912975683551,1.7119778573487088,1.7165357697880501,1.714954509744641,1.708635400753852,1.7120173211771093,1.7136612439505567,1.7145244526371546,1.7147995400859357,1.714217485156074,1.7278569177504084,-0.3662414658421126,-0.37447362046843985,-0.3661256218048087,-0.36406884490570507,-0.3616728894862836,-0.36383565442250404,-0.36599886169182244,-0.37093659295444886,-0.37113881151121864,-0.3588576006373662,-0.5053788165600824,-0.5121036051049649,-0.5088079908061605,-0.5122866051662012,-0.5106883275151844,-0.5069043424931428,-0.5123143327391346,-0.5104296119522677,-0.511243638496006,-0.5131740929009856,-0.5237649026724419,-0.5293917632374212,-0.5375381522047212,-0.5288997340520427,-0.5273949463405674,-0.528694754161845,-0.5304650830327098,-0.5279077217351852,-0.5338646531634457,-0.5268114096403617,0.2880160528257074,1.3325199914698256,3.6615727030119214e-16,3.626588976385252e-08,0.0003331509803931709,0.0016271946805315736,8.925029353048804e-12,1.576411990647422e-10,3.014298134979881e-06,9.347019907447558e-07,6.546226542812887e-14,3.13012624111384e-10
52,6.166492483501354,0.17587083372357415,5.946183292860198,6.47091151833528,6.163714993930589,6.116727509753961,6.081389184673041,5.723477192902469,6.037178412122496,6.049622386802413,6.40336074661148,6.027696482355149,3.198924678113526,1.7156174178195875,-0.3652210413576932,-0.5079414348095839,-0.5302036602783644,0.003496596822687368,3.1939487885568423,3.2009560445742204,3.1995493321414603,3.2012610812423214,3.198910185717475,3.202354637803916,3.1985310997442853,3.204559031880095,3.2004533307056375,3.2014606102625867,1.7159869622761792,1.715133800849335,1.714200758425625,1.7210791861125598,1.7187614916101273,1.712534438877691,1.7146846566280531,1.7112349559224038,1.7076810242634237,1.718887764307661,-0.3664941008231862,-0.35762135014211965,-0.3686725737693947,-0.3679065655286502,-0.3623495646949973,-0.369994698555872,-0.3672622815180692,-0.3655727735074055,-0.3653450250417602,-0.36469570333516754,-0.5047437705874228,-0.5139705971303626,-0.508068116755025,-0.5054348853970922,-0.5084126202830165,-0.5073064835494837,-0.5133772694051086,-0.5094965286187593,-0.509486360285503,-0.5033786270371795,-0.5276416406405057,-0.5318391137066488,-0.5322061279695655,-0.5251181176063898,-0.5254315904907741,-0.5304771117940817,-0.5322515896752296,-0.5303224396886314,-0.5289481266496615,-0.527790321900139,0.266871305986609,1.314397138397477,2.54800551860463e-17,1.179918860227516e-08,0.00020385599931498202,0.001314476134545415,1.2045640666958196e-11,1.1573684447124605e-10,2.4784143415045016e-05,2.8498078822801873e-07,6.662776800113527e-14,4.492785916096807e-10
53,6.159853207517478,0.22045342817082442,5.972904617122406,6.627485350776361,6.458729957788828,5.91757134219628,6.0038806787692165,6.078306376203607,6.044484473608998,5.937281479987835,6.011753394214961,6.061202116460823,3.1979556223643772,1.7171000692115594,-0.36576090216652635,-0.5083655645325027,-0.5284240927731704,0.003814917131340679,3.19316615514419,3.19841577242416,3.201636743546253,3.2037184350317167,3.2006238543999013,3.1998178801937796,3.1978346775402264,3.1996041926578105,3.1953808270542967,3.200122156169207,1.7142449102309811,1.7166582531234136,1.7194681567808718,1.713709870847071,1.7185978353405287,1.7129529243263553,1.713780694108514,1.7149582746708951,1.7228140299256736,1.719920647066967,-0.36603279829309404,-0.36529766177254364,-0.36248419022460276,-0.3654742942932905,-0.3593810658985642,-0.36299991778772334,-0.3624684978701721,-0.3631482341602517,-0.3650215632760439,-0.3667562241629689,-0.5086050799614925,-0.49990995822986906,-0.5170417126640825,-0.501322999918911,-0.5098202261597783,-0.5081828216388564,-0.5046708455216069,-0.5054948723676204,-0.5098755046368878,-0.5116319131265538,-0.5355099861337248,-0.531566471801742,-0.5373877058041474,-0.524689094837658,-0.5349536904490082,-0.5265482082767192,-0.5321405391822246,-0.5268759830368048,-0.5290610655854193,-0.5332845784246345,0.30378742932736685,1.8572155254138252,1.401809622812805e-17,9.513602978829263e-09,0.0003935201394089083,0.0011884385922050723,1.5524381620126013e-11,1.2343243667481549e-10,0.00012496093485860868,3.255641350076927e-07,3.998062605803292e-14,4.717021414912275e-10
54,6.077760344314982,0.2863960794896171,5.861400504031032,6.594553011580245,6.4001116678860726,5.971970769324882,6.387013426234325,5.764612777680951,5.881367394854102,5.9606325801029385,6.348821579110658,6.394332288442986,3.199485069315254,1.7162012061287633,-0.36499129413429926,-0.5091583499257898,-0.5313299219794239,0.0038652370352946306,3.205307714959872,3.1989031534423784,3.19830253481781,3.200793052966171,3.1981289641762367,3.2009532294857794,3.1990166466858048,3.1946584195975856,3.1997318851328336,3.1994241716368728,1.7187241224306167,1.7154050496526838,1.7304459998006325,1.708817515239048,1.7141474045234601,1.7173259406994643,1.7220864927559068,1.714510270133512,1.716167491874055,1.708038761534345,-0.3704834620047439,-0.367188465013072,-0.3639876712983794,-0.3668986789830049,-0.3673996216560236,-0.3734228301203426,-0.3684211521322618,-0.3624067693615714,-0.36270505988673074,-0.36257627911424123,-0.5118531570461584,-0.5064579556280411,-0.5037128221433729,-0.5018407766288342,-0.5076963371032306,-0.5074686167453835,-0.5101503394566511,-0.5054231513564269,-0.5090064980533624,-0.506554272055588,-0.5300225585906911,-0.5335246385273554,-0.538404166180394,-0.5212857313544895,-0.5375488498301344,-0.5340297209417146,-0.5308191160957142,-0.5266710845968997,-0.5310167366612366,-0.5305530172154888,0.4409445758512368,1.765503455995659,1.2149927762804769e-17,1.028254028056435e-08,0.00010953623796708823,0.002381007811894607,1.1795911205780054e-09,6.16580028399681e-11,0.0002856008974509944,8.198580405671011e-08,3.6543449504351434e-14,9.200266470425981e-10
55,6.07582790403798,0.2811705972370796,5.6182082414079595,6.271373853607647,6.2260673457081275,5.960152071916814,6.2814802555717275,5.948873089218299,5.852850039684913,5.849202499208943,6.273187331630198,6.434601957417513,3.1987843738460753,1.7184756918537751,-0.36245751188472697,-0.5101099838355566,-0.5317695648059417,0.0039131257788178955,3.1946048111206444,3.1976688413247585,3.201679645470563,3.1969851622797356,3.2014615987209285,3.2012185004307825,3.2035803973384396,3.200276815137781,3.200530646428267,3.1968358207875345,1.718977583996557,1.718391291809354,1.7197908336389993,1.7116835872039433,1.7198243364110561,1.7147883367514511,1.710156731718586,1.7221607291960181,1.7135027699393908,1.7232096263915562,-0.3666995878713142,-0.365665941199662,-0.3652882881069639,-0.366920210266763,-0.35897221297276943,-0.3650068591201665,-0.3694032223147213,-0.35688667204398195,-0.3586973172719372,-0.3645809294952687,-0.5124623600167655,-0.5193897868901731,-0.5110122927617122,-0.5062210406679312,-0.5119190992708484,-0.5079341082592315,-0.512174262433525,-0.5077058625269034,-0.5063912737446482,-0.5103622573974688,-0.5315454953881438,-0.5350720072331818,-0.5392290267937889,-0.520433750292335,-0.5346061208962705,-0.5287978738685563,-0.5354747940437956,-0.5315960732845846,-0.5287933673839711,-0.5363793737704926,0.4239474120354134,1.4421371485615508,1.267893044502921e-17,2.9307322944501408e-08,3.999250429787178e-05,0.0007485563381885779,2.9959120956535093e-09,4.01546063956502e-11,0.000258824454361231,1.184655196912534e-07,4.063415544187882e-14,1.2663033159273216e-10
56,6.209715157912348,0.33509441847974325,6.095634273378579,6.469838779474445,6.187603898692929,5.903635523718564,6.383054884946894,5.682393706883144,5.950043738501702,6.013561642699152,6.065878752072255,6.472574232766532,3.199682924250812,1.716126023209725,-0.3626924778494159,-0.5101929281574276,-0.533587445993745,0.004238939376798286,3.1949792492223237,3.2009628535326407,3.204651156769228,3.2021251904048857,3.194015512942814,3.2017732651930597,3.2065286041892596,3.1992970441155655,3.1996788487835786,3.198108493839251,1.7172251522594721,1.7211735025832775,1.7196781667556138,1.707146971995615,1.7146263402537607,1.7227854877331286,1.712833320008022,1.7153027868021593,1.718547306205766,1.715717515658454,-0.36846935976719536,-0.3699489050994905,-0.35929202451668363,-0.36148598735105464,-0.3590574916501875,-0.3609179046409744,-0.36971344013084995,-0.35686880736890214,-0.35795952433184114,-0.3635048996336568,-0.5122177894303392,-0.4993742056688784,-0.5107751834374039,-0.5139818396947043,-0.5139978153293765,-0.5062295579959172,-0.5076925073448839,-0.5098474853194983,-0.5148170120892157,-0.5065007046134335,-0.5326749689262922,-0.528409054385952,-0.5341496926283388,-0.5254408815365312,-0.5337766554459059,-0.5387952837156545,-0.536188150830869,-0.5374882191847327,-0.5377971683015569,-0.5261443127193481,0.2963568626501791,1.3872394315185734,7.972462619455407e-17,7.05352568432291e-09,5.761400330142472e-05,0.0011337450862183205,7.005793815768653e-09,2.729169505276414e-10,0.00024255747502406784,1.1030361180866127e-05,2.0584357700876056e-14,2.0198474026432244e-10
57,5.73255075092383,0.3598549710816503,5.576334909553936,6.360435472612737,6.205274465954446,5.818877843025341,6.23806898515099,5.671431876197492,5.736905252088323,5.9021093409447385,5.930830264321133,5.908881925290854,3.200478951544741,1.7118007746170567,-0.362413749160951,-0.5087028872981699,-0.5331136613810391,0.00456974430248131,3.199698102540762,3.1946915140666996,3.2015172681987534,3.198550977486141,3.208754757846944,3.200121894174177,3.1949007394104445,3.200758795720519,3.2037478976056244,3.2023022038718088,1.7180508960594678,1.7127827496613683,1.7116469023498702,1.7078110730371723,1.7122999058413773,1.7136516624807494,1.7132633403406452,1.717579652803832,1.7137709745471692,1.7150700827514083,-0.3685973742561383,-0.35286435099133406,-0.362177434403096,-0.363499117831519,-0.3685930857506259,-0.3664235364094301,-0.3538649476780661,-0.35834180370342533,-0.3611181467891471,-0.36003510508026537,-0.5048950934071541,-0.5139885698776825,-0.516264642764102,-0.5075152657703904,-0.5095881159045964,-0.5124211137420447,-0.5065466382246183,-0.5095435180330681,-0.5145509216850676,-0.5135938902032183,-0.5262256976802094,-0.5289262756900941,-0.5359732929442443,-0.5414598041683397,-0.5325630124557496,-0.5358403283749397,-0.536141806825568,-0.5270731987410142,-0.5391868402191167,-0.524178087792638,0.33997107039583374,1.2018360205764635,7.121439983924092e-17,1.5371230794065515e-09,0.00025122292475749535,0.00017054660679946976,2.3956467353120366e-08,2.576533204366174e-10,0.00027527473417727317,1.0261278036925205e-05,5.524137004541296e-14,3.3746829427636103e-10
58,6.1491890730111916,0.2505634594444198,5.867286899430854,6.064711114866649,6.311331451142467,6.235129835286567,6.050951002023359,5.986234820207445,5.861755273158413,5.676415165567399,6.218608414223323,6.055699068461823,3.198603623510733,1.7155459550643033,-0.3624657258473097,-0.5076041958058372,-0.5349134778377919,0.003919850374286105,3.1992776003584793,3.2003240513429154,3.1987889648858374,3.2066130794155234,3.1973776885236296,3.1924859346920376,3.202417966214417,3.2000394590355445,3.195654761211813,3.2025683601609742,1.7162690490962842,1.7105765462300344,1.7104842746118352,1.715300836229851,1.7152324524340608,1.7144215729920413,1.7091022667857403,1.7151668520957934,1.7143098312053973,1.7211118317276632,-0.35541126665218514,-0.37181785139217555,-0.3622016210806292,-0.3673367716079869,-0.3664828441840915,-0.3557668583236547,-0.36974859040080144,-0.3642042270658293,-0.35871531430949904,-0.35452468448026137,-0.5033707347925258,-0.5134587060526344,-0.50831704877638,-0.509180275611478,-0.5141385529406403,-0.5128433361285211,-0.5083595747017396,-0.505872808257843,-0.5085486063165765,-0.5010165216096978,-0.5393139637112855,-0.5279735077251037,-0.5368471336727716,-0.5328053425615673,-0.5349424091144874,-0.5346513475270233,-0.5355718325130729,-0.528296259299626,-0.5287593660132445,-0.5388994894920134,0.3887863888333463,1.280389533484891,8.379442676865431e-17,2.0315231898630296e-09,0.00036006561538219455,0.00021629347733946168,5.98251776262112e-08,1.950939172058917e-10,0.00038410305871428854,8.610938943333485e-06,1.4003004892869305e-13,3.527056823154027e-10
59,6.2086529732896665,0.39353504061090483,5.91385925005388,6.204886089659155,6.256206569018259,5.786829819683278,6.080754589432597,6.062996660878625,5.929051157251765,5.834476253383443,6.018779262275463,6.2310038943370785,3.198839405364774,1.7123290986074777,-0.365677566630301,-0.5078663716157709,-0.5370876273508973,0.004788952798262005,3.201757075101922,3.19840508294257,3.196404108108995,3.2039188964513388,3.196420924616022,3.198518715794732,3.1958865896379343,3.2021805754591535,3.195778968222973,3.1962257090524395,1.7170571644630344,1.7098486919572449,1.711156262270327,1.7099245190310028,1.7155103981815345,1.7165361166302262,1.7236075309132919,1.713800660129477,1.71027679239697,1.710782164510394,-0.35580653303232945,-0.3658985413615271,-0.36267394035882144,-0.3643182036099486,-0.3594910948549029,-0.37087366306510716,-0.36309072189212865,-0.36120144825365297,-0.36095077364193046,-0.3632232192602783,-0.5058108912624834,-0.5041229296319096,-0.5155831511739981,-0.5114883643477303,-0.5049127799369032,-0.5142421261609024,-0.5081207146405649,-0.5053987204219683,-0.5022805437593872,-0.5003605971670559,-0.5400615330385533,-0.5361786578101114,-0.5367807963295759,-0.5365312483206464,-0.5382737719982612,-0.5306699439847788,-0.5443424438191793,-0.5427783979148928,-0.5305628003276572,-0.536393633517193,0.29731532083639234,1.0996019450149852,1.8205593265132126e-17,4.454053915470646e-08,0.0005034784293816022,0.0008583746355541314,6.0123598851897365e-09,5.441888392728675e-10,0.00035823426157948173,1.2076657612490115e-05,2.435976530072094e-14,2.545547281894199e-10
60,6.063678388678624,0.29608051356181564,5.970090444405093,6.584980451820098,6.222495139506397,5.8209298002543495,6.294271850887801,6.129917315912692,5.911857002997453,6.142061322009479,6.024730975004181,6.01469479442077,3.199811427568157,1.7119254988444046,-0.3644217865671855,-0.5060720911758623,-0.5365477223967475,0.004485306035810685,3.199145780105957,3.2010556535875083,3.1951181815824903,3.2039434338132216,3.195410246156765,3.2003165384945937,3.194776109790981,3.2005562096903213,3.1976732146857634,3.2022390667043594,1.7123144935162213,1.7136886031943417,1.709466290616452,1.7173580825282184,1.7116565286549554,1.706850552062025,1.7060742911391973,1.7182035973334433,1.7154236652220427,1.715450656552812,-0.36985366483534027,-0.3699501038326078,-0.3681522812393548,-0.36520915551030564,-0.363000807028643,-0.3675968341531029,-0.3660192597311373,-0.35994800538568367,-0.36426026972417375,-0.3690803882026562,-0.5080205117990505,-0.5053799721242598,-0.5061160549273312,-0.5116930418697974,-0.5043245653581921,-0.5104066713550681,-0.5074926052416799,-0.5091223408682474,-0.502118872063463,-0.512263699693165,-0.5309959188135995,-0.5346866014630923,-0.5354665232415553,-0.5337960596673995,-0.5408994109515157,-0.542720922886681,-0.5459124314278991,-0.5410467822210656,-0.5295483068114639,-0.5365512126167494,0.30294777923574995,1.0865115745988876,2.2432787406960554e-17,6.162019278285429e-08,0.0004032939419423749,0.0002585084617764176,4.989923375108149e-09,1.5273639862930378e-09,1.5028977027851519e-05,1.1892284503829335e-05,2.804634647983774e-14,6.540126711133901e-10
61,5.982187864982817,0.2863325884049859,5.871246548905761,6.398171538519841,6.410702526219328,5.716328756857876,6.026082366112174,5.782868950023265,5.825285865503725,6.123445600101243,6.037000637179295,5.999397879569718,3.196097473501889,1.7107607432214482,-0.36634977951521663,-0.5065770777985501,-0.5375052715168145,0.00433585767351303,3.1965590473816636,3.1963421261289464,3.1921228210488284,3.2024804822454995,3.201349438117906,3.1937358183749405,3.2059209102951325,3.2007132730188097,3.1958304909194344,3.1986371792000248,1.7135810499200457,1.7102525753170204,1.713637976825513,1.7179881695367132,1.710487575200749,1.710428429655715,1.7110020885351431,1.7079385553767708,1.7069917539811177,1.7044849526813688,-0.36857495345427826,-0.3632780005145332,-0.3622372318935945,-0.35471496177206957,-0.365002695139267,-0.36374012285451623,-0.3688957055756237,-0.3642723088897798,-0.3652335032862897,-0.3638635467010991,-0.49786359558025933,-0.5067433113797529,-0.5084249726903418,-0.5047262530822859,-0.5155134288724692,-0.49209812317483165,-0.5092445858039802,-0.5072523833932354,-0.5095302708968553,-0.5176407087846707,-0.5336775406061243,-0.5399828793804612,-0.5333122023357929,-0.527659761351043,-0.5404342879757712,-0.5325369254583173,-0.5334108068595442,-0.5344963487492403,-0.5234228397028002,-0.5350532566991004,0.1990938038289793,0.6904850919863682,1.5190560140854068e-17,3.7074283553861826e-06,9.021866497948223e-05,3.381019978451771e-05,2.049814652992249e-08,2.9883096852315966e-10,1.2728597999185805e-05,2.8406378988562266e-05,9.65432255674605e-15,7.199151205868792e-10
62,5.888904243601843,0.21220800534538098,5.800867630135446,6.350308801843728,6.131163842808118,5.587303157652499,6.0344653672176864,5.799752597128434,5.801151636916495,6.288642699873156,5.993846201723934,5.96308851188866,3.1945697969180142,1.7091897896600226,-0.36627668853959267,-0.5060659063144309,-0.5340510649161081,0.004878643029445313,3.1996750852098943,3.1958813787713902,3.1941702256747173,3.1984987666603457,3.195366286291147,3.197422242824735,3.1961622997671078,3.1950473615599555,3.199374273284047,3.1974403789389516,1.7044182503534053,1.7168397652660006,1.7114542327594766,1.7072556085254995,1.7078544437309067,1.7176007663197406,1.7070419563868244,1.7098247250231806,1.7095117851818042,1.7106583025816142,-0.36314680015610185,-0.362771252922468,-0.36969058841659663,-0.36275183425540125,-0.36596953405589305,-0.3661066632040353,-0.3669616240659752,-0.36607332137550685,-0.358938564694747,-0.36951136643436494,-0.5048745831479786,-0.5122590514940049,-0.5016837853939189,-0.49968800712123856,-0.49477391741847676,-0.5075830031791689,-0.5110497414620045,-0.506804738350958,-0.5006193733955041,-0.5022702835773952,-0.5290821222697628,-0.5293476407918288,-0.5344325154230668,-0.5402931516723352,-0.5387564048634768,-0.5344491473519937,-0.5323923564066901,-0.5332830111076056,-0.5410303050365873,-0.5341207169411712,0.16661064682814403,0.7066128836206537,1.875574120284071e-17,6.465820948310231e-05,3.448257999618167e-05,4.367096884582837e-05,2.25169850864459e-09,1.1926144431685282e-08,4.0408267615555255e-05,1.0005959796365916e-05,4.903719671905526e-14,9.113387094502567e-11
63,5.867930328050107,0.1975853508546803,5.821775337955172,6.372387406301841,6.251697735315706,5.651521811102036,6.059687177126754,5.805579731950428,6.041316223346481,5.642692888074476,5.995141548336005,6.3169025382166675,3.1955441790604304,1.7095110115224845,-0.3659870811591653,-0.5074130678507273,-0.5348494843740877,0.0034748675148998007,3.1918853991854297,3.1976682600861595,3.193189315566798,3.1931419802446577,3.1935489157323684,3.1977340365038263,3.1932954193866085,3.192753491348603,3.194595841123706,3.196805880779719,1.7119346020202322,1.7080161090787631,1.7112644891901576,1.7108971124028507,1.7078482506439796,1.715481671072694,1.704341371831745,1.7111158160065238,1.7057362606820516,1.708138045645639,-0.37014078624307417,-0.3639955774763207,-0.36340969259586176,-0.36409302912820696,-0.3674337242534276,-0.36821743738187623,-0.36654847648799116,-0.36710368369685364,-0.3640674725984475,-0.3644888224010645,-0.5022734861214349,-0.5067839238613289,-0.5050348843813426,-0.5113182959770874,-0.49900054018170503,-0.5027870361123614,-0.5109619458526116,-0.508392874174511,-0.5079500722701922,-0.5112630919922696,-0.5289907803761262,-0.5365899952327905,-0.535312328436946,-0.5370072900472413,-0.5347237920735267,-0.5355827827975908,-0.5321398000273274,-0.5333731591507168,-0.5299588694921938,-0.536800840056038,0.16633097838652333,0.7012171721622695,6.991549263417753e-18,6.686622170364335e-05,5.1774418005341315e-05,5.351650774239494e-05,4.63854509208428e-09,1.5276862517214462e-09,9.675902584916973e-05,1.707928845211023e-05,2.901940509891615e-16,5.956384626179441e-11
64,6.074875861798172,0.3800243679284048,5.814381968544913,6.313380980835283,6.15091507302666,5.572367223364418,6.137354401498562,5.811593651439066,5.755252447064619,5.941908194841416,5.967561117452794,6.017373964330746,3.1954391261160433,1.7098120627434796,-0.36438511166988463,-0.5070443198983652,-0.5334156691336536,0.0032181451466230925,3.18675132092775,3.19528476487077,3.2022520782422332,3.193677859415369,3.1926687219073058,3.197385175007861,3.1960627048914954,3.195055331966964,3.1929879178304748,3.1957152882997684,1.7075634600903191,1.7056820405998403,1.7128542291011206,1.7110191145408356,1.7107092926115761,1.7124172065369445,1.705270099033117,1.7137602867848367,1.7126532881072511,1.7056505102170836,-0.3585719482048833,-0.3663026194402635,-0.3633708047328483,-0.36689588988510546,-0.36695298439449814,-0.36478023486151295,-0.3653876971038695,-0.36652005365387835,-0.36662760867312966,-0.36334711448799745,-0.5110850941953756,-0.5091854585486452,-0.5063420182015068,-0.5108792585807641,-0.5052000085052841,-0.502081541735631,-0.5084386365664532,-0.5038668479614513,-0.5058151074410576,-0.505888121602612,-0.5356764406879294,-0.5335602998085274,-0.5321474111707253,-0.5363158928249364,-0.5328236805006461,-0.530679867928385,-0.5365276796630718,-0.5335584449522507,-0.5292539565224814,-0.5309926251066872,0.17103024554366775,0.6961770492322154,8.526780278580066e-19,8.738204117585493e-05,0.00017648640082182007,5.154141919124335e-05,3.160362189134797e-09,1.445943211618331e-09,9.27252388583712e-05,1.077360709067897e-05,2.4320771846124316e-16,5.232331002868402e-10
65,5.88190430676326,0.3590099693935017,5.71671301128266,6.15326604029571,6.319299058052718,5.5453997599545435,6.334419773029564,5.760508386291725,5.943254807485941,5.738814239954745,6.033762190667307,6.018618483428962,3.1950450519926976,1.711293725288587,-0.3645189475397999,-0.506987315960504,-0.5335765939245322,0.0031376075962008315,3.1900808120582673,3.1927115891662425,3.2015787117231653,3.2024064641581385,3.1899689939534626,3.198685204200042,3.1944387983768885,3.1950103596511137,3.1989319131005716,3.1968624377029395,1.7143687342176137,1.7070897032094645,1.710814649587867,1.708566632162155,1.7071516440884442,1.71504289625762,1.7085250979069662,1.7067449015911562,1.711816200516355,1.708293515438447,-0.36437568147983157,-0.3669250844229874,-0.3620986753323375,-0.366144963470542,-0.36650333895188003,-0.36212385518033013,-0.3635474626370845,-0.36756572946190663,-0.36432004494502196,-0.36230227863461395,-0.5106695213887121,-0.5064709891524684,-0.5022360101855072,-0.5075998636283696,-0.501997119402807,-0.5124723770559136,-0.504623390639,-0.5044158431099203,-0.5069919370398,-0.512162849716508,-0.5345294168785295,-0.5332959748520245,-0.5311323087677521,-0.5356683011657783,-0.5366599525454014,-0.5334232025955755,-0.532529440697366,-0.5354158442054634,-0.5367648635834801,-0.5335221529387142,0.17667427024754861,0.7099322591322722,8.428189764804971e-19,0.002269569951080597,0.00016077322131466843,5.395985639813309e-06,2.5232522107129905e-09,2.2185068728247403e-09,0.00019516737244574292,9.105342328991467e-06,2.6109110713207356e-16,5.141998179145427e-09
