trial,stimulus,outcome,choice,rt,trace,timeout,w_s,w_n,threshold_a,t,noise_std_dev,dt,max_time,affect_stress
10,go,Hit,1,0.2000,"[0.0, 0.0114225721470879, 0.050098435779501974, 0.059717659455249546, 0.08995318122489611, 0.09325924956464332, 0.07655969815656104, 0.07856971536477292, 0.0917181602336144, 0.08140194317331183, 0.10022818433567372]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
11,go,Hit,1,0.2800,"[0.0, -0.009104318020226997, 0.010130822573741871, -0.0034087015793750307, 0.0034139455985425357, -0.015921385651813145, -0.03806378518811212, -0.006930107569371673, 0.006018412440543925, 0.020194776966468236, 0.03167445417725631, 0.034652281439879744, 0.04100186710465789, 0.050028294917586126, 0.05425532102638654, 0.03790621106316165, 0.08115354188937722, 0.09073535387522111, 0.11313339777926656]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
12,go,Hit,1,0.1700,"[0.0, 0.03093720734934371, 0.02916590251755672, 0.0459135666121595, 0.060770216224816306, 0.08490502145364848, 0.09616257357316671, 0.12854822047600506]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
13,nogo,Correct Rejection,0,2.0000,"[0.0, -0.005928769584193765, -0.03278952426852073, -0.03183776774022505, -0.0637078044541017, -0.08748909626246185, -0.11826318138742813, -0.16526760594798606, -0.1631385620789781, -0.17590293081526692, -0.13901601523084536, -0.15026212083673626, -0.16971714303724372, -0.16707873705774165, -0.16303898878334416, -0.17872491230820425, -0.16474464009144485, -0.1361662004513805, -0.14026304490804872, -0.20241623643257617, -0.20363753788175049, -0.20324554433533992, -0.2108917683143504, -0.23454051316406505, -0.2226633183943888, -0.23168918074124614, -0.2511893030845369, -0.23180728425982342, -0.2470541136661719, -0.2813384522921067, -0.3309075672458369, -0.3703134307439281, -0.33710367397810226, -0.3177000318326693, -0.3520002041038044, -0.3567537514030178, -0.3277279913945033, -0.3408690323974645, -0.36484577575293115, -0.3518549642152822, -0.3875938920086439, -0.4206667131365491, -0.43359216531506733, -0.48380772102764114, -0.4784208357727404, -0.46077823208086527, -0.4767083224217131, -0.4960977555681109, -0.49755019907554815, -0.5124006182196513, -0.5388037093835782, -0.5296872558552147, -0.5276566399637495, -0.5692034508336363, -0.612615501380619, -0.6260251617996756, -0.6208466190364008, -0.6560648720806583, -0.6605081114074182, -0.6756246920316111, -0.6720682629624462, -0.6511965234040729, -0.6830385660895959, -0.7278626213520974, -0.7320691782334707, -0.7420629115883389, -0.7289815342401736, -0.7215039718407923, -0.6753433709613562, -0.6833766046078605, -0.6720920959334984, -0.6677821980993672, -0.7113565604514045, -0.7097427717579913, -0.6981156878666427, -0.7578880535383452, -0.8010255117617066, -0.8205993809674782, -0.837930887268423, -0.8324953419174629, -0.8465435248348503, -0.886840742034791, -0.9013903821669662, -0.8841043781740691, -0.8785475016504071, -0.9084851462913411, -0.8987259127522159, -0.8788655919754256, -0.9190444791039943, -0.9607696235994059, -0.9722634602897923, -0.9644088899835795, -0.9634756802880821, -0.9625163629500594, -0.9963763736965018, -1.0112260566949653, -1.0047011821636922, -1.0451200327670767, -1.0255938166119978, -1.042905608900234, -1.0298842497463414, -1.0253234659024593, -1.0094851490549361, -0.9990294974808295, -1.0129655861943228, -1.018019129890413, -1.0062764191983236, -1.0124392795858734, -0.9823253226260646, -0.9502417991425157, -0.9683899440449153, -0.9773520703805687, -0.9538161401739383, -0.960432508973183, -0.9729823006231223, -0.9942323831200963, -0.9931081589680136, -1.001942764119654, -1.0171345847082702, -1.0226535725586008, -1.0086567463338645, -1.0139128048051318, -1.0574946462823387, -1.0799157181221208, -1.097861400404999, -1.1238342061572768, -1.136347927926737, -1.1594966024971658, -1.1100324348654889, -1.1205647594840809, -1.090602761114645, -1.086237647657487, -1.0869343707314183, -1.1485889569146, -1.152067917470095, -1.1793378231768747, -1.1623301571093798, -1.1465291125163062, -1.1591834954723146, -1.157458172397722, -1.2182655209654663, -1.2454917406660144, -1.2412877176485717, -1.248205319721294, -1.2519016850192481, -1.263873156834843, -1.2731257346169067, -1.2956983524986603, -1.3024245855357994, -1.3060078068125918, -1.3141778073549626, -1.3321462527498413, -1.348496974000128, -1.358979776922238, -1.3720270223636353, -1.379708113102424, -1.3662849561674133, -1.4061605817954503, -1.4108411134753418, -1.4422895260293123, -1.470650043560854, -1.4782628481705051, -1.4826999558499112, -1.5279682218986559, -1.534463694166842, -1.533578184680746, -1.536033221945209, -1.515869441670916, -1.5186704788217302, -1.4979507211130647, -1.5280267102983782, -1.49848825917778, -1.477079631824332, -1.4748078209719393, -1.4673873930319676, -1.4747794182274014, -1.4709147276305943, -1.4475208777323805, -1.4621356150425713, -1.4308687409002356, -1.4584514692785042, -1.4361265292083913, -1.443092185058652, -1.4200758918850742, -1.4177749069007815, -1.427172514058496, -1.4415552118520956, -1.4542559035936466, -1.4346321686690982, -1.4428259070796048, -1.4555269258226062]",True,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
14,go,Hit,1,0.1900,"[0.0, 0.008937340223104398, 0.045381684606307586, 0.03879941824755218, 0.0565240915665775, 0.05223454614953876, 0.028310764399485815, 0.05340275341903715, 0.07651887548884226, 0.1013487642853381]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
15,go,Hit,1,0.1800,"[0.0, 0.012373537416655946, 0.02474107794387884, 0.0627564673560985, 0.07194603194017254, 0.09790034432057308, 0.07455569153870853, 0.09820360694182692, 0.12898270847737697]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
16,nogo,Correct Rejection,0,2.0000,"[0.0, -0.009020464062984016, -0.05674176886733111, -0.05950907264532302, -0.07184647042411499, -0.0801388738543534, -0.11732134583363157, -0.12042822060235431, -0.13176484159898333, -0.1532307137540964, -0.16366699577491078, -0.15519425924863572, -0.17241310198081403, -0.14757395665286532, -0.14600002639516194, -0.15947934999554006, -0.1925248100900573, -0.1980732077361, -0.21113712620026814, -0.20516603341807285, -0.2030943790151239, -0.2238656255412029, -0.19418062425475907, -0.20940155097198682, -0.22741826457998154, -0.23426843567417857, -0.2504380217692092, -0.2389308751385322, -0.24265125672143908, -0.267840442251715, -0.27456663821885346, -0.29646138082209444, -0.3501799953531693, -0.35425221210225094, -0.38033588546089336, -0.39764757949117047, -0.39716172852103954, -0.40292441054693023, -0.41642848569721197, -0.45029454538020186, -0.4734302308635208, -0.4891415548968569, -0.5066735529288047, -0.5202942716947142, -0.5253380036726957, -0.5334124195293577, -0.5302182402525744, -0.5684708031467062, -0.5925523631548919, -0.6046277233834697, -0.6062634254654632, -0.6328765317659344, -0.664925895436924, -0.6452272117827755, -0.6312667707480246, -0.6420959290652828, -0.6775470392453049, -0.6551962193900996, -0.6325934715218953, -0.6397965465593337, -0.6587670052722703, -0.6614278465705525, -0.6853812452515786, -0.7126115182357495, -0.7321771017224763, -0.7426070756482098, -0.7644828145971486, -0.800269853610646, -0.8175644775351616, -0.8150271107245024, -0.8228491525055831, -0.8117084756986829, -0.796983745922308, -0.7995015755985836, -0.7905004921284282, -0.781870912681476, -0.8153429330469215, -0.8294837561733516, -0.8209633907688612, -0.8386701827061606, -0.8275959488101559, -0.850235858851183, -0.8576669742562398, -0.8994260911338514, -0.9310722397548308, -0.9369591396064648, -0.9622298110578518, -0.9584054891199447, -0.9660169488802511, -0.9882176213703734, -1.007589461627567, -0.9954814175150861, -1.0057866750743751, -1.0247657076824799, -1.0178123296711103, -1.0264582240861158, -1.0102341717021097, -0.9966322312429976, -0.9831798793401809, -0.9691666632571554, -0.943837557020372, -0.9827131557972691, -0.9867709917959506, -0.9791018179074243, -1.0220992531151527, -1.014994852138158, -1.0297000409575712, -1.0649215303225654, -1.0635595729081515, -1.0663657158734479, -1.0577169178050385, -1.0552400352763456, -1.0339617361851443, -1.0312208330444605, -1.0645184867156758, -1.0460136061179532, -1.0243239068938084, -1.020788327965474, -1.0041900464776625, -1.0244769081527354, -1.0264891642243985, -1.0723384631351112, -1.0450545401307814, -1.0579411874070095, -1.0999589204166365, -1.1193506133723043, -1.1229752843582879, -1.0967450998921777, -1.098928212481876, -1.1246785492970572, -1.1248588696919675, -1.1458508106629504, -1.1594046274596, -1.1983623386324525, -1.2287711478113879, -1.2579455442363625, -1.275387818732363, -1.2640965032728848, -1.2697150650911821, -1.2895382984174548, -1.3061323722382454, -1.337005657231563, -1.3590794970896605, -1.3799913981734142, -1.3665708264337695, -1.3808987694171653, -1.3655849897873318, -1.380265657154856, -1.3932222220270036, -1.4148596452325177, -1.4123407259453071, -1.404597700441987, -1.3867125168491001, -1.3598288385601918, -1.3560959018450558, -1.3153615019576275, -1.3151063862582721, -1.34941224297991, -1.3319736816238499, -1.3381328707367497, -1.374688314153112, -1.372521925478866, -1.342925209043142, -1.3739501820321884, -1.3950650373489129, -1.4070636456719299, -1.4208258639359594, -1.4576249108333732, -1.4479919353567259, -1.4481181039756252, -1.491804937429476, -1.4943137910147613, -1.4983248676663528, -1.530954689885208, -1.5086179443234076, -1.54677392907346, -1.5413564269427225, -1.5519070475302867, -1.5562800704290558, -1.563944531156349, -1.5987768333128731, -1.6307827663574317, -1.6672954470645693, -1.691238704360721, -1.6648899655701688, -1.6749302788597697, -1.6901850069998117, -1.6628454538847073, -1.6770730595676484, -1.7073170494170855, -1.7094055999188427]",True,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
17,go,Hit,1,0.2800,"[0.0, 0.03844546153095945, -0.009597377562344585, -0.02024062643891708, -0.03871720818122238, -0.025692407249864473, -0.02384555792470975, -0.01634261285386283, -0.01719239114052523, -0.03718785486980809, -0.02754730727602081, -0.007973389283911704, -0.0018641271802318244, 0.0045313714282875185, 0.03153031148192905, 0.04575416443632109, 0.0774059140166471, 0.09207000368604447, 0.11126977082354922]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
18,nogo,Correct Rejection,0,2.0000,"[0.0, -0.04704361238113441, -0.059375430610977054, -0.03847094516327208, -0.02813491878043045, -0.0449681486973323, -0.034351483972598525, -0.029192816457135985, -0.034415090823737685, -0.06974432944724052, -0.07119713116311113, -0.05865910254082785, -0.05786924556241027, -0.10292893398919482, -0.12312042029290374, -0.15657540068248058, -0.1880004995839571, -0.18502141575588404, -0.1588370061437179, -0.16793673138806242, -0.1552214305545912, -0.19324106035126642, -0.21582250140091372, -0.219816080636826, -0.20939901693107377, -0.1636409032635237, -0.1544757213497407, -0.14698338924362372, -0.1463740773644152, -0.1359335090928917, -0.16792343453555986, -0.17741167370934807, -0.16011958780155292, -0.17739657707739792, -0.16345797047477517, -0.19131866823317137, -0.20321168015994634, -0.1922056035667147, -0.21535062680068606, -0.23327142430906714, -0.2743175524357233, -0.28743240255865316, -0.28604148102592636, -0.2762533561917213, -0.3163522431331363, -0.30006017575519695, -0.3173781299977999, -0.30357627957329564, -0.29076134303583834, -0.3347327593016488, -0.35180831188398054, -0.3615392611256345, -0.3988815989680486, -0.40901360084327243, -0.4253220161347401, -0.42742328797286105, -0.43287880595141337, -0.43261140626368044, -0.4315512054441736, -0.4514421409319853, -0.4392024554495766, -0.4494950539569375, -0.4877318487095089, -0.5091763536945271, -0.5148130605536414, -0.5126508651977938, -0.509675857248517, -0.5013020098752867, -0.5137200075541368, -0.5116691264811946, -0.5223064257722112, -0.5215058898107993, -0.5407412787313326, -0.5770374745195903, -0.5631894122469376, -0.535544179532688, -0.5318179292327564, -0.5434879634547691, -0.5649003743217477, -0.5761132593288384, -0.5808625098915263, -0.5815405861468937, -0.5902058149239277, -0.5885765748001899, -0.5786905835523605, -0.5972649126720251, -0.6144784684436907, -0.6126214835942202, -0.6297440889574702, -0.6329733815997014, -0.6678020114452355, -0.6364389200121979, -0.6643978431468603, -0.6598835216018758, -0.6806824139632071, -0.6966898466154434, -0.7013583716262272, -0.7419879143529573, -0.7512602680857431, -0.751939257736987, -0.7734588057483701, -0.7876831667132854, -0.7998485848752044, -0.825283277446329, -0.8038759951296295, -0.7795699270723433, -0.7894104461972572, -0.813149200311925, -0.8251122479092011, -0.8079670956156965, -0.8368961488538798, -0.8384186923564116, -0.8740638160984949, -0.8730171330141386, -0.8471420539001773, -0.8575710574968056, -0.8848025410611056, -0.894497988134296, -0.901201935596279, -0.8761149258486868, -0.9247775983018962, -0.9141350382693642, -0.917508723277132, -0.9513139753228355, -0.9882554876979439, -0.9737802692008546, -1.0029697632493635, -1.0687534485438512, -1.064769411099832, -1.0726779432435751, -1.0899135689580985, -1.118579428385875, -1.116855895755415, -1.1439919943294767, -1.1507935654506227, -1.164684493414617, -1.1868092327061828, -1.156544892741382, -1.167118669597438, -1.1682680033759434, -1.146377881845843, -1.1342665367667484, -1.1133138122175266, -1.1370459010548264, -1.1874405744171488, -1.179301158845516, -1.1891096608083846, -1.1708399280136574, -1.2090823643365374, -1.2523262782530489, -1.2652066724276714, -1.2662666440416737, -1.2544400415194497, -1.2711591280237944, -1.2908245420396218, -1.2781330411866518, -1.2844935731084643, -1.2897250447526825, -1.3406651555860938, -1.3330995120772884, -1.3331685452760926, -1.3738114215811212, -1.3503818513349977, -1.3618724910690658, -1.3818854034518142, -1.4098471682718186, -1.4382728767169135, -1.4271575062646413, -1.3906639422086549, -1.3717123446457957, -1.4081339952455392, -1.4343687575541015, -1.45030376478757, -1.460318781899748, -1.4584241582017354, -1.4833333757501002, -1.4686710503113658, -1.4964515683686717, -1.4965101219061272, -1.4806185328853103, -1.4701945247072254, -1.4918402578331387, -1.5073261620248164, -1.5149436880010994, -1.4913526586156103, -1.5242359178035807, -1.5177612329922634, -1.5275068531406517, -1.5271267043523378, -1.5541062366821097, -1.5516378888492999]",True,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
19,nogo,Correct Rejection,0,2.0000,"[0.0, -0.0023102883957160127, -0.015274044988633521, -0.03579337524371134, -0.05314303318905663, -0.02803936606208931, -0.04035615323048494, -0.053775732907267296, -0.068014094639783, -0.04715587664789113, -0.04297243014191646, -0.06900979344856847, -0.09627365383392436, -0.0983797497978323, -0.12821212336579826, -0.15374166373266954, -0.1670623073277131, -0.14875855460913828, -0.13072260641582015, -0.11797125739154928, -0.14063779874523194, -0.16957523114130593, -0.18546829279593738, -0.14560163027676942, -0.15120197631885365, -0.14649048584593224, -0.18329881755445987, -0.19127187827848746, -0.18039939340549346, -0.16815441065659614, -0.18210824343117293, -0.2008228650786304, -0.23363820945470756, -0.26581919701184575, -0.26793661222253407, -0.27468893135421296, -0.2647880908312698, -0.2768395110830269, -0.26482739805204847, -0.25012765381719293, -0.2552742930275796, -0.24349709607845105, -0.23733498796359637, -0.2366431699174013, -0.2208739411026438, -0.23378992923514758, -0.2621066838733512, -0.2743922130805925, -0.28860335724975883, -0.2956029796894058, -0.2927401538197753, -0.3026515273700968, -0.27165448638119594, -0.255453910849462, -0.27337851052207174, -0.2792159237531085, -0.3005916755319031, -0.33048740133218724, -0.31885152657363297, -0.3250758529751891, -0.35175746592303986, -0.3888405073475646, -0.406647759618485, -0.38884648951576123, -0.41351484537801164, -0.4242324940133742, -0.428698505296258, -0.4548814435983264, -0.45662625581421995, -0.4470985131710171, -0.4464632458245182, -0.4619367412363714, -0.47742340461751753, -0.48030217414963056, -0.5070850766829597, -0.5494690184717659, -0.5371537057885297, -0.5113084231245183, -0.5517660240072404, -0.5672459771842536, -0.5516419476337127, -0.561273628359234, -0.5856516989790541, -0.5921016345710507, -0.5973952126509088, -0.597596569627043, -0.6354219792049676, -0.6667530957453671, -0.6760047200333426, -0.6560536115054314, -0.6746520160785259, -0.6896262390157094, -0.719200596253833, -0.7280266368671089, -0.7437115219178212, -0.7414456486815838, -0.740831779468199, -0.7494480742699943, -0.742909386933964, -0.7158000499030825, -0.6890280333268451, -0.6740321647302835, -0.6888661420272358, -0.7441635775357023, -0.7364960483962252, -0.7825009816081586, -0.7586838139017577, -0.7869793660635045, -0.8124417434483904, -0.8291637973579239, -0.8434278359921206, -0.8519249841757337, -0.860675429293672, -0.8542363128450537, -0.8798882396292987, -0.8639481110230743, -0.857753683008728, -0.8844791498496526, -0.89969223847305, -0.9118789777647949, -0.9494912968715904, -0.9414607440651066, -0.983205870723129, -0.9669763852482494, -0.9484878656433383, -0.9437692925759052, -0.9918353556700177, -1.0006668449217206, -1.019641553865038, -1.0307469170439731, -1.0327449050366686, -1.0403018911011388, -1.0376620713195825, -1.080935731780207, -1.0896196810841572, -1.1184242139315286, -1.1203676737120087, -1.1231512057420652, -1.1180283715551729, -1.1360785445134756, -1.1491848714952133, -1.161377940093778, -1.161931496811732, -1.1514832188982778, -1.1635971876224958, -1.1326164711549345, -1.1633734966333766, -1.1687412135985782, -1.1792202408077888, -1.2231789189794897, -1.218411290091135, -1.2240484014741968, -1.259226506010214, -1.2805626248480224, -1.2585723939272988, -1.2639248116199981, -1.2748553883089442, -1.2874353293949685, -1.3010817746045653, -1.2435213164755723, -1.2239686788781978, -1.2468969383859778, -1.2748378949393473, -1.274721142957347, -1.2749143128851252, -1.279579524631631, -1.2744460848107306, -1.2759586977257737, -1.273612193277327, -1.2931094815593491, -1.316375674945582, -1.3187730755807217, -1.3085633989150407, -1.3160188901997938, -1.3121929782381003, -1.3109293013095822, -1.322590467921511, -1.330291169703002, -1.3419199816753762, -1.377181406309828, -1.3926710883912279, -1.4126761614594407, -1.4174899209045888, -1.4077990501081052, -1.3798175704875408, -1.3883991769224455, -1.4297485028868047, -1.430241652189147, -1.4292228936246294, -1.4237923211504502, -1.4387605920354718]",True,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
20,go,Hit,1,0.2100,"[0.0, -0.014960782334875772, -0.01009125307364215, -0.041809583186797346, -0.05859165417981495, -0.051707238623621345, -0.027224648615789833, 0.010130700645880529, 0.05079904615151047, 0.07145186865867632, 0.09886353211548617, 0.13393335236245849]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
21,go,Hit,1,0.1900,"[0.0, -0.013727932781891054, 0.011346366829288253, 0.04320981796732327, 0.06697417808429659, 0.09078024329839897, 0.09244896663470424, 0.09287550059032669, 0.09676318506151552, 0.13089345466478933]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
22,go,Hit,1,0.1800,"[0.0, -0.0007922826889983497, -0.0009478912781495964, 0.03980512882476071, 0.015352886350074549, 0.03474295868576585, 0.0648594512199805, 0.07595959670653499, 0.11481953338441216]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
23,go,Hit,1,0.3900,"[0.0, -0.0038477114678063615, 0.025164519803838964, 0.034291168277657734, 0.027393336103805094, 0.054547605735429425, 0.044446732652922316, 0.06534447645822573, 0.041367837732658605, 0.055045079574449124, 0.01484485293454571, 0.016690423146237445, 0.02657716738783902, 0.00843131167861053, 0.04256655065843089, 0.01622757225868099, 0.02881370410073737, 0.04751191793975788, 0.04024944450827764, 0.034086850308590703, 0.03964827007187292, 0.05720096266947848, 0.07461591340079088, 0.04567260367966907, 0.08421495161773546, 0.08178201831848407, 0.07774239488300448, 0.08880122260241327, 0.08897486616964359, 0.1121938978536243]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
24,nogo,Correct Rejection,0,2.0000,"[0.0, -0.04074018981108077, -0.05377305644258245, -0.05875804596419973, -0.05288150716933981, -0.06198794912609971, -0.015986746314882096, -0.04021740616690618, -0.03768382885905188, -0.033491176460576776, -0.03134718219327109, -0.06432154141967178, -0.0739004828549131, -0.09862775109548458, -0.11434419096968679, -0.09789485152576935, -0.09466348216991713, -0.12288376147333886, -0.16869474871223475, -0.18274544351727198, -0.22130426733483982, -0.18288377540066272, -0.2273909522646922, -0.19166119063602632, -0.1893683248745928, -0.22340860072232377, -0.2348076954780347, -0.24878934425754037, -0.23754912187970684, -0.2644572109330756, -0.300194298040073, -0.27033681689637357, -0.2680085145638134, -0.2799349968210414, -0.28259342806117665, -0.2729278680986039, -0.31319619961716894, -0.33827254587717237, -0.34981208511764883, -0.33465715683800623, -0.36031824912916766, -0.3828130957924744, -0.40232096692582114, -0.3815440552261624, -0.4082999782500188, -0.451254218040547, -0.4726667028718841, -0.4765780585376278, -0.5468918564290136, -0.5630763963598878, -0.5935889408199099, -0.5755658511207424, -0.6139276509496646, -0.5786643749277861, -0.5800754835278997, -0.6305662770976397, -0.6073122903442902, -0.6235153390029577, -0.6671497387169384, -0.6791527355703134, -0.678317920613129, -0.6824251521226647, -0.6828242051748775, -0.6576301092329391, -0.6619638927194934, -0.6722891070798858, -0.6631008325958619, -0.6651997098592847, -0.639990648870533, -0.6282908589060645, -0.6509607282065604, -0.661111771347713, -0.6908075044994615, -0.6747025122511374, -0.6861439146478562, -0.6976215475913345, -0.7135656256591725, -0.7135741728107743, -0.7320685721453587, -0.7232397486855355, -0.7209452957558085, -0.7606031154820652, -0.7941671773781671, -0.815296908010473, -0.8403410201158262, -0.8200293660695155, -0.8418033523140602, -0.8487312668850384, -0.8451335953707683, -0.8177775284258775, -0.8234314685619353, -0.8263197055707363, -0.8531505539074077, -0.8532633310454985, -0.8736280974994177, -0.9032021203451657, -0.9051024494770253, -0.8928857337079347, -0.9023945761684525, -0.8920664408165074, -0.8590132246639767, -0.8579818749924147, -0.8956593153689473, -0.8872640848247716, -0.9404276991451896, -0.9600758999246448, -0.9578576864922135, -0.9674154814025973, -1.0095727192079382, -1.0270036087893286, -1.055506138501713, -1.0482557413208486, -1.0470175367337204, -1.0838598327319515, -1.1297851279840463, -1.1288240247883086, -1.1616079248801616, -1.1296270845042895, -1.1077822901061716, -1.0878273926156716, -1.0724117124010144, -1.0787481842915294, -1.0853578413949714, -1.0934036691428723, -1.112866053289798, -1.1200320204440968, -1.1168389029665307, -1.1323625805154642, -1.1271831949243925, -1.1307287308533616, -1.1533936767703432, -1.1756608628540273, -1.181974092411619, -1.2056698801913783, -1.1955363403347725, -1.1770775310527604, -1.2093475489043555, -1.2134280071128523, -1.2262727271809306, -1.2426664831880554, -1.2111334938028084, -1.1761424129854106, -1.2387750183504658, -1.236356101364359, -1.2365756571086455, -1.2456824179406698, -1.2877341948092407, -1.30737524600885, -1.3384061990620333, -1.325720005698145, -1.329042697153653, -1.3623481932745183, -1.3496236022828612, -1.3871867347239306, -1.4087299041832606, -1.43375223929456, -1.4341880478796083, -1.4817693503319076, -1.4831897772511005, -1.5141135985561083, -1.5071045137465175, -1.5088304883389836, -1.5263076571464929, -1.53917086114602, -1.5389883220682934, -1.5497403249671413, -1.5572219383096098, -1.5404362377370968, -1.5419434004327441, -1.5755263593137692, -1.597602590529338, -1.6235808758569303, -1.6171184289165057, -1.6073089750625587, -1.6041022001652658, -1.6132138916080478, -1.6199813268934478, -1.6049986965378202, -1.6263971248588638, -1.6704282811268205, -1.7025594572072915, -1.688414135273134, -1.7013885102951285, -1.6971729316163826, -1.6708133733124508, -1.678862909644158, -1.6905894682919989, -1.687863915488085, -1.6593386296277057, -1.6835043886616283, -1.6853994800278338]",True,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
25,go,Hit,1,0.2200,"[0.0, 0.015629556600032832, 0.00264157786559081, -0.01100709882116625, 0.005134720392878413, 0.01727586280147293, 0.04976412763271702, 0.06477798100932873, 0.059729927017390896, 0.059152352688138427, 0.08867481220068084, 0.09002629270478289, 0.10655741102423934]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
26,go,Hit,1,0.1500,"[0.0, 0.0034679215381034877, 0.020330989098960105, 0.035717527997108436, 0.08819652834065524, 0.10754919690296053]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
27,go,Hit,1,0.3600,"[0.0, -0.004891061482971946, -0.0002212988432372491, -0.0045780476464517255, 0.019651835216501018, 0.015264983346762998, 0.03415115506930321, 0.034220772878777554, 0.02600975300191554, 0.023344550645574023, 0.029571979737531222, 0.054207081164096574, 0.07401766144025025, 0.054708406392059664, 0.05747232814289576, 0.05215322414197174, 0.060369353897217606, 0.044741696121839, 0.051151337917245854, 0.08008426968248747, 0.04609831080134967, 0.04966507868612671, 0.07371216782905082, 0.07722134219269508, 0.09093725166606526, 0.06415902701171883, 0.12576315674371144]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
28,go,Hit,1,0.3200,"[0.0, 0.0028760582190842316, -0.004153124769187341, -0.028716497552160394, -0.02312429069677522, -0.01223376891112789, -0.0024334104812863376, 0.017707053150447422, 0.029975506351637177, 0.031056773093497535, 0.057038490327328384, 0.08339178382104212, 0.09230937438186396, 0.07258479101263557, 0.0639557543154225, 0.049748811270843615, 0.04650941144121666, 0.02595053648412579, 0.06977631832993264, 0.05907837691440923, 0.05420167109581493, 0.06725695561324538, 0.10801833179662879]",False,0.8000,1.0000,0.4000,0.1000,0.2000,0.0100,2.0000,True
