trial,stimulus,outcome,choice,rt,trace,timeout,w_s,w_n,threshold_a,t,noise_std_dev,dt,max_time
188,go,Hit,1,1.1200,"[0.0, -0.0075345894784335805, -0.0009046562731270958, 0.010764119578068535, 0.028355339813399792, 0.015308455886509179, 0.04411702937087964, 0.07750723994549202, 0.07389210309223244, 0.08562259786688117, 0.07405234380075937, 0.105580336946761, 0.13749776619991982, 0.12592274988345525, 0.11206658631959064, 0.07694342742779128, 0.0809444745169728, 0.08567922786267157, 0.10940273178261373, 0.06829084952788089, 0.0417054127412238, 0.05955876906533544, 0.08072191411363315, 0.08104193763714246, 0.056397857282032796, 0.07784810073356185, 0.08298051195890187, 0.10067415153756669, 0.14139835352431215, 0.14461449563091133, 0.122703346399689, 0.0982559814175922, 0.07968350294526483, 0.06883384480442901, 0.11863957642391557, 0.13016316202340844, 0.10390299969690651, 0.11098435032473664, 0.11378405492326608, 0.09671899912835757, 0.10043417156829988, 0.12184876949562906, 0.1478744410711415, 0.14354267538980822, 0.18636769548950505, 0.19297513944066216, 0.20587565073043254, 0.20018317199327984, 0.18739811236141055, 0.17822115021844367, 0.1563060542216218, 0.1753638985504065, 0.17306822112069312, 0.19957344485473455, 0.2152670171335578, 0.18156083304147627, 0.15785613475719407, 0.17863703125562141, 0.20563582118302212, 0.1949433924444245, 0.20797169249899114, 0.22703301403974932, 0.2503708837148838, 0.26532985451707713, 0.26056972038487536, 0.24312880490953406, 0.24751684019143966, 0.26538770633039643, 0.28088136010622566, 0.28769306186090143, 0.27898036841618457, 0.30791419608705783, 0.34018982469969383, 0.3381669476673739, 0.37222572383556746, 0.37980700719897786, 0.3585355110465061, 0.35770439399967296, 0.3453762962575329, 0.3473559234155552, 0.3558719479581225, 0.3427128855124133, 0.33932856179317267, 0.35854785042957305, 0.3631327123139366, 0.351418872935037, 0.40227941997977584, 0.4111348362638788, 0.4044787958378492, 0.3982867782996776, 0.4304225636092567, 0.3978725589517724, 0.4303686844333965, 0.433881001786448, 0.45451450304540914, 0.4548013953354438, 0.42898156946543436, 0.4471579381316493, 0.46241163883249614, 0.45166545619150833, 0.47185861265383394, 0.4838879838640737, 0.5095741114538961]",False,0.6000,0.4000,0.5000,0.1000,0.2000,0.0100,2.0000
189,go,Hit,1,0.6800,"[0.0, 0.009266979939215873, 0.02106061740597415, 0.02723627777402894, 0.005795985477123518, 0.016178480470257852, 0.03655786752415112, 0.02432020207247558, 0.05702549326686247, 0.03415089408430048, 0.09119878628723357, 0.10365914709365211, 0.10959000467506257, 0.10237388333096395, 0.1274848770634269, 0.09414378941549327, 0.09797031676971685, 0.0824529961893749, 0.08643742366165885, 0.10246706537864106, 0.13125754400656262, 0.17656145561966974, 0.1779526350657575, 0.1869177938589907, 0.181676930532079, 0.21048848689274044, 0.2390368524517931, 0.2449385620091088, 0.246507024645965, 0.2527858180065767, 0.23435920504740956, 0.24406947925480318, 0.26518940742218666, 0.22732340261314513, 0.2606880966172336, 0.24536718461923773, 0.23739148800220553, 0.2379875812619323, 0.22555325664054945, 0.234213176915125, 0.26558236552215553, 0.25991389721833896, 0.2703323044380417, 0.2941341876599927, 0.2665129048822104, 0.2693419724099922, 0.2849356826290371, 0.28184135926930043, 0.2844826229649951, 0.2875076698820635, 0.30430462165212496, 0.34227609704222806, 0.3523875037983213, 0.4046733239160584, 0.42008884465009, 0.46841925744146545, 0.47831805832687396, 0.4854431352216995, 0.5159253762830687]",False,0.6000,0.4000,0.5000,0.1000,0.2000,0.0100,2.0000
190,go,Hit,1,0.9800,"[0.0, 0.03442943813437595, 0.05757903252997452, 0.08700522985652351, 0.09193041288603117, 0.08424822570614555, 0.0837854498293047, 0.1151487005417208, 0.10973960408561476, 0.12792665698747535, 0.14510066499417418, 0.16645071445748838, 0.17166875532677728, 0.16539279456840952, 0.17960880490289147, 0.20971765770038223, 0.20672415720946283, 0.21980413773905666, 0.2236346883885025, 0.22666136156309094, 0.19803362441883915, 0.22466289589229396, 0.1920122433901281, 0.21643699859876048, 0.2543526656603628, 0.2384647054779308, 0.2277666353996946, 0.22997194089519923, 0.26244331844698227, 0.280529692082068, 0.29059345408464327, 0.2853411787622406, 0.2703249331420784, 0.28090404278178155, 0.28312172500058075, 0.29994329902784406, 0.2910875363235007, 0.30956118094765933, 0.3038196050534491, 0.3379091705727129, 0.36502134797014785, 0.38829173783956417, 0.42011302118334176, 0.4416977366344929, 0.440930300832741, 0.4325264091984028, 0.39618823840486256, 0.38631657094946464, 0.3913035996196351, 0.3812542395916475, 0.3727836810083643, 0.40107915532408744, 0.37492465886712567, 0.38602722479459683, 0.39167150363410413, 0.38162749373698934, 0.3849044275494696, 0.396353853715242, 0.3929867970731354, 0.3933624244351147, 0.40188750442712073, 0.3941892951044561, 0.4061143025108913, 0.41077330482665647, 0.40547478327296227, 0.4049950950369047, 0.40179202680480264, 0.41176175913791746, 0.410384547454173, 0.41306963278440967, 0.3764030366756349, 0.42356489216393656, 0.4395127665148716, 0.4339465133311289, 0.43694745752839337, 0.43498038088369656, 0.4543939285353152, 0.44731979314802295, 0.44364917907736, 0.42699265508904555, 0.4387430530741469, 0.42308430961322696, 0.42972112750691044, 0.4542027935613401, 0.4494277917576845, 0.48146332167529204, 0.4997133716231037, 0.4989988150177345, 0.5276454905461012]",False,0.6000,0.4000,0.5000,0.1000,0.2000,0.0100,2.0000
191,go,Hit,1,0.9800,"[0.0, 0.032398977978793944, 0.04240704873726841, 0.07100740533191902, 0.05091411406560972, 0.040731532408102476, 0.04091478315026611, 0.08239570952554702, 0.04744626550298937, 0.07425156591713197, 0.09432616353802911, 0.056262274114702866, 0.1046202502841668, 0.09826245559200553, 0.07225656001272274, 0.05729563077158676, 0.10462848414827511, 0.09933349919359383, 0.13187815172294998, 0.15018941666733432, 0.15884126148296765, 0.1670924477163235, 0.17552423567255337, 0.20575450828839453, 0.21190482839530908, 0.20399642868121226, 0.16991860181470958, 0.19071253854759684, 0.20280237885504393, 0.23389014581495332, 0.2591204126994568, 0.2525614329797583, 0.21882062717038941, 0.19326513878858037, 0.20310685751493385, 0.23034795518896162, 0.2647879227382193, 0.26085550977029587, 0.2732486754345445, 0.2805514382474718, 0.286728158130568, 0.2814585451530608, 0.2887501372601111, 0.2647968780063928, 0.24465414547442274, 0.23694651477128786, 0.23693693084190062, 0.21523855894641453, 0.22315305068930452, 0.21081889264840648, 0.18111915847857457, 0.17100148992200098, 0.1963361997779174, 0.19005954928772428, 0.19701831285694496, 0.17955062238137448, 0.18046392577856782, 0.17910519774499903, 0.17440202777110891, 0.19500522996924446, 0.22348894288668278, 0.21325481965300164, 0.20632940645834164, 0.2112246673872187, 0.20965196189749852, 0.21514387790542103, 0.2285009519753995, 0.23871556283637868, 0.26042076073613724, 0.27251864662606395, 0.30068026045534296, 0.318799975815151, 0.32971991304899345, 0.331160118063615, 0.36024089394842074, 0.37728113424641063, 0.3736879299646765, 0.37903053557602384, 0.3665345316504834, 0.37698580654352254, 0.40606033295021954, 0.45154803300918966, 0.47003015068426385, 0.49424430654636514, 0.4728924996253525, 0.4985042822868985, 0.4715741164926689, 0.4737548853114455, 0.5020674396744194]",False,0.6000,0.4000,0.5000,0.1000,0.2000,0.0100,2.0000
192,go,Hit,1,0.7900,"[0.0, 0.00449976219329401, 0.0064228378769376985, 0.0007153055014718981, -0.026580917594074063, -0.018078431806294936, 0.013391138275606552, 0.006380370854483388, -0.0033766975882018498, -0.00914460472838366, 0.01272296693349742, 0.04827224241655695, 0.03381937201852186, 0.05381027737991165, 0.05593193781428277, 0.06063500218000763, 0.059421964422114046, 0.014399251522030886, 0.029382030216049335, 0.02824696844585879, 0.024818776798190355, 0.026494664924974844, 0.039790102223894314, 0.015424902653782602, 0.0024857410729187974, 0.005950942564517588, 0.04249462409643486, 0.0669279663697317, 0.10548200725162418, 0.11640366569043495, 0.14089218531443154, 0.1661693901153577, 0.21513056182531168, 0.23801470769288882, 0.2625909438895716, 0.26303248344579, 0.2646840189987834, 0.23684351187176375, 0.2425739574639285, 0.24524182107571965, 0.24551563628323939, 0.2606340806811394, 0.20523827557854296, 0.25201414626645413, 0.26658808333696526, 0.3136043142227879, 0.28422969502369205, 0.2817879816551241, 0.28523288247315465, 0.2909849774121093, 0.2923895039261939, 0.3296846472622011, 0.31603475185176005, 0.3189831886394454, 0.3567916149932925, 0.3879205169500522, 0.3770444800271008, 0.37796576393471637, 0.40121775166664786, 0.43698279329925954, 0.41876234638417836, 0.43601816971275076, 0.446911235454024, 0.4528223190151406, 0.45165940102946334, 0.454978368105966, 0.4801352405997875, 0.48742368996096996, 0.48576592896444903, 0.5013983089991223]",False,0.6000,0.4000,0.5000,0.1000,0.2000,0.0100,2.0000
193,go,Hit,1,0.7000,"[0.0, 0.008701306883564198, 0.027383001769035832, 0.05855036052311845, 0.11397955628985533, 0.11121947566755017, 0.12044236380118566, 0.14016709008812855, 0.14657917770074683, 0.1468084691217109, 0.11226689745063101, 0.12017575146581551, 0.12385646838533279, 0.15254961753591653, 0.18033784005471287, 0.19550368602417953, 0.22070687312512055, 0.21291081476112284, 0.22138066645285565, 0.2067793088799639, 0.2019971807475773, 0.21197765740108807, 0.2102699316459212, 0.1801864259416161, 0.21470690401719467, 0.2127722444222757, 0.2191083275345405, 0.20957924108222323, 0.22897743747230362, 0.19876972789221356, 0.22444869157039568, 0.23543078481355872, 0.23801285684509443, 0.23481188956705182, 0.26223331982708714, 0.23914150240677218, 0.2901486419217891, 0.3008094185549425, 0.307748620036016, 0.31296397737076986, 0.33132796340095644, 0.3232921572146463, 0.3174421657197563, 0.3159143572525581, 0.3152953452641766, 0.34036053924277554, 0.3523144965210605, 0.35566102353715207, 0.3856040647083775, 0.38432385400782376, 0.40964779996152, 0.4376594288358413, 0.45391118778863127, 0.45870925256932654, 0.4642504882515341, 0.4687685258299771, 0.45369441817566236, 0.4726002986964124, 0.46224648284435593, 0.48649289742410484, 0.519870865646196]",False,0.6000,0.4000,0.5000,0.1000,0.2000,0.0100,2.0000
194,go,Hit,1,0.9200,"[0.0, -0.01918359265682905, -0.030457964801646406, -0.004704140731069326, -0.017451996937624045, 0.006494611584499703, 0.0226468791900514, 0.05471755074031921, 0.03615326893075545, 0.008996123336562016, 0.011861327182176442, 0.005389541737279336, -0.018512577661253044, -0.03237552063664185, -0.004689484974445504, -0.002810252611581213, 0.004721315430616756, 0.01933025679458398, -0.008383905983204078, 0.024972456210282143, 0.04208325984186548, 0.022769356835030202, 0.02145405125088223, 0.05840680326646734, 0.04122998408815053, 0.06280511169402812, 0.05210273933469271, 0.05459597339945636, 0.03907677220957962, 0.0337894696960736, 0.021042898776757094, 0.0401817045065564, 0.08012146013607982, 0.10962278558794722, 0.10764244770943865, 0.0979161944448701, 0.08760927180763789, 0.08827461215419706, 0.08865487069885465, 0.09181845352574629, 0.07614534232490876, 0.10315083821753723, 0.1176055573295543, 0.17476256607568633, 0.1825638849118093, 0.22379077802614708, 0.2375454552334597, 0.24038762911666492, 0.28612226848337297, 0.260305237243844, 0.2893451494575915, 0.2982889070225968, 0.3015885278350583, 0.29063507216379186, 0.31583583754008376, 0.34609865476007395, 0.30629244388572785, 0.30587808935688715, 0.3113293744283519, 0.32896198732347137, 0.3367377299177817, 0.36769509993148103, 0.3578334888512629, 0.36086631193745605, 0.39154279488826427, 0.42799439479787715, 0.42929075224709423, 0.4264489117800203, 0.43639099709806134, 0.4546606807816598, 0.44993234289012735, 0.45179614048283584, 0.4346615862484329, 0.46595106021518673, 0.4446163513590939, 0.4565143810568966, 0.46276056862671305, 0.45364793958444044, 0.46224801465584886, 0.4552682854209809, 0.45664034990213326, 0.48751262291390773, 0.5391008022817028]",False,0.6000,0.4000,0.5000,0.1000,0.2000,0.0100,2.0000
195,go,Hit,1,1.2200,"[0.0, -0.005018752478167993, 0.010391511972942498, -0.008592597770897643, -0.03223107430766659, -0.007543722743555359, -0.01835096656401501, -0.03970744821221154, -0.056326916107432665, -0.051710199630577346, -0.02867618347919347, -0.046198880099641175, -0.021830491511308968, 0.03802099739526346, 0.02588700869720966, 0.043374402772196174, 0.04264358585446278, 0.027611056945868392, 0.049935670882022304, 0.09088572093447123, 0.036130918346690445, 0.0008796477984529538, 0.018515510030088896, 0.03388739594867624, 0.04200985862762832, 0.03687062590824284, 0.057549760465824495, 0.08719081843159157, 0.13971533497311134, 0.1329613375772532, 0.11695937140806678, 0.12233515750706414, 0.10621620404304422, 0.10026897060897705, 0.11073433389618101, 0.12108366017667814, 0.13344843888278637, 0.13612872805462545, 0.12900768205664692, 0.09328412527657529, 0.1234778087524529, 0.15195032927011926, 0.16102463145782922, 0.17802853281237258, 0.16392193303642952, 0.15142148741685493, 0.14730563288944465, 0.14482462015779582, 0.14001223021963652, 0.1640971944232302, 0.1574897733815387, 0.17125020045025344, 0.2117891926685448, 0.2071511296522262, 0.1886694953348485, 0.2018530377195046, 0.199617520184399, 0.2004447245807485, 0.2055495337934701, 0.210517584254351, 0.20216714176002865, 0.18429662645930028, 0.17424789343680058, 0.16834915625687913, 0.21381642475836798, 0.21688287877430906, 0.23392731537781458, 0.1992105237293613, 0.20858812739138288, 0.20817124835629983, 0.21523601369101927, 0.2160854436173896, 0.19361180687680707, 0.18864158960277705, 0.14964587381627786, 0.13696577775649435, 0.15079482566047414, 0.12858131492903246, 0.12887687728348082, 0.15380177436596504, 0.18181985682634275, 0.18627484007645564, 0.18863667262525136, 0.1453420035468861, 0.1702990811897966, 0.18329900471970384, 0.18749813581763117, 0.18177488829319466, 0.15241981627719414, 0.18501262615441139, 0.1614414996983407, 0.18458608763002604, 0.21116407896865855, 0.17790281150886353, 0.18349154959088032, 0.16038432325409438, 0.21479620462583698, 0.21894093832445477, 0.22512956699554892, 0.2318720694315873, 0.26651633873682834, 0.2870522667809362, 0.30473280591870017, 0.3404798541906781, 0.3449400774942501, 0.37925573822034253, 0.39065862988397343, 0.40130810794557453, 0.3996883375973074, 0.4055999699893043, 0.4493916677583536, 0.48013934243383116, 0.5207950996386826]",False,0.6000,0.4000,0.5000,0.1000,0.2000,0.0100,2.0000
196,go,Hit,1,1.2100,"[0.0, 0.030902804270097048, 0.05518241659508519, 0.03940046061604772, 0.03166065845237262, 0.022204673652800593, 0.05062892809383053, 0.0881717269010793, 0.053154936957247205, 0.059303567891140704, 0.07895862929498984, 0.0775003031414839, 0.08693916263831611, 0.06680237482322324, 0.08016161239304553, 0.09675486018776089, 0.10304058272726667, 0.10844083874850174, 0.12849553153594806, 0.14726246143150098, 0.12584646658000873, 0.11855182854927171, 0.1395526376723228, 0.14346489806861384, 0.13876339325729176, 0.14728767245910657, 0.1380586661061327, 0.14272539654965563, 0.12655617468189942, 0.11138513277236124, 0.09804152083678633, 0.0808542312941825, 0.0863033563886714, 0.09507114380218437, 0.10527077027675263, 0.08264620436463369, 0.07473409153860684, 0.06862618510039463, 0.11239150537908052, 0.11758345551736095, 0.12686169369236105, 0.14449543955298688, 0.16960091899373203, 0.16208202497643961, 0.17470013212267915, 0.20474233387980803, 0.18569125423698488, 0.20441470757799277, 0.22645168308185212, 0.2516533687760199, 0.24916843480101694, 0.27777027440494356, 0.2668039440047247, 0.2615658255576083, 0.28269083697395414, 0.2859574616355972, 0.2880426953069804, 0.2773291138229744, 0.27556971202750435, 0.27769463363168695, 0.2769910301975322, 0.32956631109110335, 0.3441189029091885, 0.35997381736030953, 0.3547296143508792, 0.3528960389267027, 0.331372019386302, 0.3679988473367427, 0.36607269046929675, 0.34765679269552774, 0.34206643401821474, 0.3342346170976899, 0.36695467265515436, 0.37761456584976183, 0.36214371671713924, 0.3428507943249248, 0.32616977723684193, 0.316452625532938, 0.30434811819006014, 0.2968135575255141, 0.2762578219587661, 0.2769720995420017, 0.2858260017607794, 0.30290917592848754, 0.3084519918781244, 0.3034074708083697, 0.2905805573494069, 0.3405936708522021, 0.35465194621291973, 0.40918508921345204, 0.4145681859793866, 0.40669387021346043, 0.3986293234169463, 0.4037480178213448, 0.4125217678347251, 0.4392805200096776, 0.45259746848086735, 0.44807689533891504, 0.42541639849001944, 0.4172522786204518, 0.40014069890753234, 0.3761643952548389, 0.3916257580468046, 0.3843957213853132, 0.3806800374929504, 0.37782196116572214, 0.37386204339282064, 0.3858565906370032, 0.42607105685866503, 0.4462806249952052, 0.46834429192985255, 0.5073822937131321]",False,0.6000,0.4000,0.5000,0.1000,0.2000,0.0100,2.0000
197,go,Hit,1,0.9200,"[0.0, 0.01812982414618894, 0.000806886978452076, -0.009010165998451765, 0.010552912764484836, 0.044224016371422446, 0.04656957774871988, 0.03548286790413864, 0.03510280352770652, 0.06872150377598563, 0.05457913818568785, 0.05724224834844789, 0.06787194667310126, 0.06713416324524416, 0.05188932451946882, 0.04665750885189226, 0.09276396160361494, 0.06979036036673536, 0.1002352328781767, 0.07754151923275329, 0.0818383698359929, 0.10172195503216266, 0.1248216778248839, 0.13297466389965584, 0.18092754083698187, 0.1732921237672856, 0.1773953544321655, 0.18495956158058247, 0.18206296051421836, 0.22322920706653315, 0.21047013582651822, 0.20836873805482112, 0.2253882985562498, 0.24691558968540026, 0.26173194091626734, 0.24140726502049883, 0.2540301533450721, 0.25791884047770264, 0.23612114880560953, 0.2579226054743999, 0.2808611881431487, 0.2958098017168968, 0.28619136545928375, 0.31103902453055216, 0.35274822714222837, 0.3700710269426013, 0.3721057572476299, 0.39313834915887264, 0.416513528374699, 0.43002254774047083, 0.41041574327004704, 0.3946473505830913, 0.3856629999618265, 0.4063547670304869, 0.40434049960414076, 0.3834053531659734, 0.3718254015677728, 0.3577000100349403, 0.34113639823300146, 0.3355239456543318, 0.33049155123015456, 0.37175387695727036, 0.37537825384055606, 0.3547289266514714, 0.37605166147368035, 0.38185795518640386, 0.39364778823121804, 0.4329939414980556, 0.43253555621552514, 0.4723790889417202, 0.45218787323738835, 0.44010419131865847, 0.43223628522550617, 0.441161237175148, 0.4598811165604968, 0.4638245774822775, 0.46209075408056405, 0.4565514629520255, 0.48104222186837314, 0.471869565022299, 0.46500660199704147, 0.467030557648053, 0.5079308761242781]",False,0.6000,0.4000,0.5000,0.1000,0.2000,0.0100,2.0000
