trial,stimulus,outcome,choice,rt,trace,timeout,w_s,w_n,threshold_a,t,noise_std_dev,dt,max_time,affect_stress
10,nogo,False Alarm,1,0.2800,"[0.0, -0.01369094991145339, -0.0001651699230486789, -0.0053846513002369315, 0.01622475209173231, 0.021098071247459056, 0.00035047455969627536, 0.02406806709664647, 0.01584038923696312, 0.010311412661824884, 0.04178559567234189, 0.03240203127378057, 0.038346732538315616, 0.044186189128870144, 0.04725704912082954, 0.06453856012564727, 0.08160423629838578, 0.09731187266740733, 0.10974083373420057]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
11,nogo,Correct Rejection,0,2.0000,"[0.0, -0.01884607508655595, -0.0029315974834730335, -0.00287910678482492, 0.018281526422509794, 0.0005212763761827631, -0.0008207545708730384, -0.0019326068550876677, -0.004118981589247041, 0.02702220339023067, 0.05222899675234724, 0.025818720979498923, 0.003071620770707495, 0.010507502211564875, 0.01851602044758392, 0.02677388247657431, 0.021534949329729, 0.0031511754795129215, -0.0031752121605893753, 0.003657762567628591, -0.019755150724108144, -0.028315372188860446, -0.012063911459633425, 0.009378678724729566, -0.03217552458507175, -0.03281518053652439, -0.058506555223699686, -0.060476581537906235, -0.051873151680127266, -0.0637564796994118, -0.06253423536194698, -0.05217438939869491, -0.04219538288124041, -0.053205964639863615, -0.06404727104181965, -0.07656102934823605, -0.06344453528064542, -0.04412910906933091, -0.01635219414918352, -0.009485801152058122, -0.03144930528315755, -0.023187506088281795, 0.0037033043878300365, -0.0013370002862669733, -0.021113572262958014, -0.04923937749316838, -0.05169846017043911, -0.043648862337906054, -0.006497423395414606, 0.009283043021322861, 0.007402948917461268, -0.003698424712635885, 0.0023888613136731534, 0.0036332150934408054, -0.013323492846384028, -0.007297318914320478, -0.00407676399469141, -0.024901909836241565, -0.03514159666342416, -0.027600672502149832, -0.04678087199003476, -0.03521337214900985, -0.04700774194600903, -0.05377803503101426, -0.052540518531913584, -0.0687633467262815, -0.1042479996556354, -0.10361913267752834, -0.09139676697515191, -0.10937729338118016, -0.14331812530314358, -0.143082513780175, -0.1304294149146879, -0.16943496263309815, -0.1475595214187947, -0.13584581051324626, -0.12715735625754962, -0.12208625881784234, -0.13249480594071503, -0.10967491274877292, -0.15344759609639763, -0.17009927537215755, -0.13818787860634352, -0.1796762373999351, -0.16484645815167145, -0.1299810611758162, -0.12493683766494466, -0.12866192192099077, -0.1367592335915301, -0.12744117995251367, -0.1202288293546924, -0.10779777209863717, -0.1073250832784962, -0.10149301833793406, -0.09344504869423817, -0.08691398300851821, -0.08806770161035209, -0.05551798663937318, -0.06573758013636141, -0.07547557612015787, -0.04874066558690174, -0.012407650598001307, -0.05601269653513723, -0.07721091853442598, -0.06005884585337142, -0.049036384875478393, -0.07253534413337144, -0.05795637535786202, -0.06227138784683721, -0.07994785606467353, -0.09693653418417521, -0.09242544110242044, -0.09703437115437899, -0.11627520693837812, -0.10963204474598895, -0.10730663677310455, -0.08935749341782043, -0.08830559006510284, -0.1309529373292685, -0.09610433521517799, -0.10874223868660422, -0.11531424654444203, -0.07600935917546642, -0.07848776968965179, -0.06708409422746693, -0.0718113882675373, -0.11237337210927954, -0.09834094909705747, -0.09449781212764674, -0.0740342556894859, -0.07070787701445579, -0.07114690593608371, -0.05690692849731606, -0.06008653166988472, -0.0842663055243727, -0.1087989424465628, -0.11207212261968844, -0.09962832038667015, -0.07716577657097681, -0.07390180235870593, -0.10230415458696146, -0.11062576376617, -0.10027575373541038, -0.0893097851021888, -0.12664817649051952, -0.13557324192231188, -0.12370410054901608, -0.12136206178414155, -0.14494148866261328, -0.13658264857808056, -0.11497991320055477, -0.09472863438684573, -0.10872884410929008, -0.09487142930149393, -0.0730669951112881, -0.08172302513899558, -0.1035652117938887, -0.11719634894702279, -0.09993523243019543, -0.08200620766028716, -0.06037897510558944, -0.08289235650312968, -0.03761172057246457, -0.04956926585245315, -0.05802797147818739, -0.03726376754989183, -0.05032812299001867, -0.038488913239292016, -0.0649672803763371, -0.09625743638657212, -0.10471211846038454, -0.12208821996336651, -0.07943418105961805, -0.051425260725836655, -0.069636770148784, -0.07742656013323629, -0.0785248483285892, -0.08171916656563429, -0.10760058634534611, -0.11719870568365379, -0.05824227560056261, -0.0679012071650703, -0.04284059184467931, -0.0554618555898444, -0.06069845900480201, -0.07782379539683043, -0.07095086281342135, -0.09812219731649588, -0.09470750453974981, -0.1340858022333229, -0.10880498245171179]",True,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
12,go,Hit,1,0.1800,"[0.0, 0.0014723479226907967, 0.001925481777395056, -0.0012780347397307445, 0.06332138150532916, 0.05016490077593604, 0.0787346987750691, 0.09479145109898865, 0.1209468829722341]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
13,go,Hit,1,0.2400,"[0.0, -0.020974485672624322, 0.0032891300473219705, 0.03015592227525265, 0.022204626680040928, 0.042050870630618284, 0.05566863285221729, 0.055910263284049654, 0.05732696604460857, 0.07194814087116448, 0.06925095634189705, 0.08502297151584776, 0.08841736952761806, 0.09706177249217623, 0.1363892162791856]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
14,nogo,False Alarm,1,0.8500,"[0.0, -0.004610423380209684, 0.006478149672494915, 0.035450742416015424, 0.01127270820503623, -0.01499063901310127, -0.05176778083768069, -0.03260964645694894, -0.02039422341916855, -0.023297260411095373, -0.007640483737735789, -0.03378782440326834, -0.04588613815875085, -0.011230767082538638, -0.010349191786899156, -0.004816942339952981, 0.023006128323591495, -0.009600208701305436, -0.0008685454947205094, -0.011723741688712982, 0.001092710438005868, 0.004169786374011301, -0.020753390743820446, -0.007394014860062619, -0.013129050079066106, -0.020421152437377327, -0.03426888863014339, -0.04173173707797977, -0.030058581865869547, -0.05264511087850923, -0.06450395818788848, -0.09570245491830306, -0.06916002094198875, -0.08741189830508143, -0.12454620875423064, -0.1183102483992433, -0.12317776928502122, -0.1367485063408973, -0.1399548479583157, -0.11247865365500617, -0.0856701519836518, -0.09226634880027401, -0.0466514477200593, -0.040568037546798844, -0.00726332111900789, -0.023665327062160433, 0.002457124317913305, 0.04651354873807904, 0.04060360145852364, 0.054966794177961215, -0.0026798556909578414, -0.005932251251726281, 0.01532405988957354, 0.0044706157970238955, 0.00662732546247101, -0.014077265265319966, -0.006092543966867713, 0.005031920089491791, -0.00684758573123603, 0.0024822689721500125, -0.026399016994031566, 0.012960606132580429, -0.03189461869032689, -0.02763774834049849, 0.021371306050326794, 0.011779672708816372, 0.03210403561994858, 0.03091011594594914, 0.03254291346906652, 0.07457695785409642, 0.06995986309764061, 0.07038609232491227, 0.05562747514571976, 0.08751907513427115, 0.0924709265292884, 0.10596701155504051]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
15,nogo,Correct Rejection,0,2.0000,"[0.0, -0.006289967298110546, -0.024674251619005425, -0.015128915709251858, 0.007848006785934787, -0.015091274178079345, -0.05650216673751423, -0.01834010963752198, -0.00912254595960453, 0.0009863735874589205, -0.0036942343563589122, -0.013882227770460661, -0.021843389169480556, -0.035599668891704385, -0.03197914236245594, -0.038894115829791916, -0.004605909262037904, -0.012475483472982073, -0.006095570694472241, -0.015288567674039886, -0.04867514067472829, -0.037423498709808475, -0.031051329511352296, -0.03115367683834895, -0.029502193030712928, -0.027151661114962224, -0.01800752635996254, -0.003354302388592821, -0.013178748020516416, -0.032281310803786475, -0.04581226491390185, -0.033256359557998355, -0.031429191180116306, -0.029710431966953162, -0.031625883914875474, -0.028997839488028303, -0.03722357909223252, -0.04158510456305031, -0.05806633037631399, -0.0710232716764384, -0.07565992417078325, -0.08730366663326329, -0.07382326720462076, -0.05768553625319073, -0.06853434858167988, -0.06023460430382383, -0.0552162153742984, -0.054127609352052165, -0.06194651970627995, -0.07384434974070633, -0.07869641649698281, -0.09867140285450271, -0.06703272181355685, -0.09268010503831538, -0.10147108248106909, -0.08726998806794513, -0.05144982981141101, -0.06438108204615546, -0.07070960122395861, -0.09350720282865124, -0.1247027688753965, -0.12564837795030992, -0.13335156793188085, -0.12943033389186961, -0.13164217669556924, -0.12281441367948352, -0.14469994457371255, -0.16112187732646957, -0.16918957723759087, -0.15589755378368497, -0.16120589253885811, -0.17284461139727278, -0.1725840310803941, -0.14540545745166367, -0.16984409222161595, -0.1945399067178367, -0.1800039607400004, -0.16142113038675135, -0.15369824797432322, -0.14990077493955847, -0.1329005618490213, -0.11187692317315566, -0.1382579440203065, -0.1279745837057288, -0.17535310443126012, -0.16669437007008486, -0.16031857274624206, -0.17682766876547837, -0.16237968415303441, -0.1422965218139895, -0.12554949062370607, -0.1228698834879963, -0.15029033046516152, -0.12481465213120636, -0.09348378187739695, -0.09941055841337801, -0.07677167009118831, -0.08002137236842237, -0.07276416340896157, -0.01395156157726931, -0.04532848037900251, -0.05785834684506226, -0.03930021249340332, -0.04867910845456398, -0.06507400267534783, -0.08752600708094743, -0.07267910005706697, -0.06288154315764147, -0.08701712169921183, -0.12125562406724938, -0.10896725459923948, -0.11204292720358101, -0.13824508674949687, -0.11553701341484757, -0.12357182565789851, -0.1262543543194398, -0.13030040814888902, -0.10887167176779242, -0.11097645016385617, -0.14172126625685716, -0.1585663705792977, -0.16796093474115156, -0.17410725859049317, -0.14727371300285158, -0.15007157976786673, -0.19869594790459422, -0.19421754026830204, -0.2317778040612285, -0.22495988919703427, -0.22568873724281502, -0.24244179076009317, -0.23595248025794222, -0.2375760737614838, -0.2522541135883953, -0.26133689029857, -0.25740441976348855, -0.24764829631047744, -0.25726089665257734, -0.2556930703973453, -0.22458412277796858, -0.21355563574285846, -0.19414554235028622, -0.17785896402881504, -0.16492574670022664, -0.19125985002424487, -0.19843679844618028, -0.22924004568104836, -0.24924579867218713, -0.30523357089225306, -0.30090801412489054, -0.317413145838657, -0.3596364772293541, -0.395420020249488, -0.40853126700896686, -0.4545852846515816, -0.4733717223380799, -0.5129370720636239, -0.4710934750217586, -0.4840074114703075, -0.4790176905283324, -0.44811292050296414, -0.4375260435958677, -0.4119788548063875, -0.4333027328945089, -0.46978989265695964, -0.49693974569340604, -0.49878683150412534, -0.5046181691114332, -0.4903302662274419, -0.512878669510467, -0.5111754233777991, -0.5319055624996762, -0.5101065971495242, -0.5524725508909163, -0.5416137100962302, -0.5313436680031494, -0.46874486531296444, -0.4354141342326437, -0.4472983456172601, -0.447238001800656, -0.45766535337436914, -0.4662519832856838, -0.47746736351845076, -0.4887950332742912, -0.46306680765891683, -0.4657343325646198, -0.5214320373567559, -0.5423025207245319, -0.5297705719545129, -0.5282882996968233, -0.5395275292348747]",True,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
16,nogo,Correct Rejection,0,2.0000,"[0.0, 0.0021067189578390213, -0.019346685324067803, -0.007940347084829828, 0.0042317484207944865, 0.008312290500700361, 0.02991525445509937, 0.024367186862149007, -0.003723991890766252, 0.015464556825865717, 0.027009848533052185, -0.0161320038359521, -0.028013173299936536, -0.029460327541013395, -0.010201140649868858, -0.014230299622772943, -0.007436949774923768, -0.04159363828987952, -0.05121285670950546, -0.061904179819018204, -0.03739437363163062, -0.05711407778899977, -0.09909719945925183, -0.054622471929739895, -0.04262283072679542, -0.03415568427476055, -0.07984926031129899, -0.08024933188426853, -0.10389788841185552, -0.09561576871526374, -0.10959926656582654, -0.13100350492399246, -0.13551271376395813, -0.1378320497657163, -0.10695663085391369, -0.13705556863662588, -0.14248631565838876, -0.1111907384658492, -0.11331013361099923, -0.09397460006025501, -0.09896035001928431, -0.1197568549770538, -0.10433981879105371, -0.09159342747604074, -0.09324100159010047, -0.09267713080918198, -0.11468524140304845, -0.13074901515365236, -0.13447524439252037, -0.15038866481259017, -0.15663300718935735, -0.13922489565173435, -0.14505437018882994, -0.14565036125831715, -0.15752466365000117, -0.18271398357492713, -0.17436287726850486, -0.19801234809150375, -0.20447649390629555, -0.226768146601004, -0.2040999733086619, -0.23316343074547097, -0.24105716018377704, -0.24803893975589103, -0.2528235324247342, -0.240308837312318, -0.25700683180541956, -0.27912619438454117, -0.28705853131277936, -0.3126441572151323, -0.27038751814400724, -0.2970543547263512, -0.28908025705332613, -0.30958073597547553, -0.2892640771253981, -0.2867205090159274, -0.2701840716621597, -0.2934199809873056, -0.2937405188479662, -0.29020865048405725, -0.2785059188802885, -0.2733779158525938, -0.3030271062571543, -0.29605063961927836, -0.27902274954154527, -0.2757227611361418, -0.2635839023988564, -0.2739478233547371, -0.2727382948970613, -0.27985425454946816, -0.29863838099448287, -0.31489454189861776, -0.27767216556314894, -0.2731128638767343, -0.22682832260514024, -0.23575495544333672, -0.24934142100607581, -0.24924948486862614, -0.283662533557463, -0.2691889064324873, -0.29279328060011667, -0.2998088302008688, -0.2810526109659755, -0.28971536510825174, -0.27632244847243287, -0.2889383404142842, -0.28706501074276025, -0.30235043858531807, -0.30871654171893015, -0.28612326854831027, -0.2488474295306961, -0.26184678785563487, -0.2443946597672942, -0.27529295622009553, -0.27371943450567654, -0.3099039528183713, -0.30943993099661954, -0.3793795027429142, -0.3934153939579622, -0.4269275832252294, -0.41225005752070537, -0.4264717571737005, -0.40455384757910656, -0.42000140173247635, -0.4225761035654526, -0.4130013390664298, -0.4041289489465458, -0.40621243299271653, -0.38361299159088824, -0.3621532049701772, -0.3654920601099452, -0.3559620188110718, -0.3344357206164047, -0.37744804836094853, -0.3974388626107987, -0.4168428655638847, -0.4168667217998949, -0.39867358740141295, -0.4148263370940222, -0.4044544667287518, -0.36196439198846825, -0.3680816861208245, -0.39983749955413883, -0.4064434114323717, -0.4520499158370173, -0.46154756405696773, -0.45714939438183677, -0.46367615774298243, -0.4554841845206245, -0.46344774873182043, -0.47456728654105435, -0.5131404060477581, -0.4948188093821134, -0.4646624429820251, -0.46560895239980854, -0.48671206123507593, -0.5117527112450085, -0.5415143991122209, -0.540443569907268, -0.5478011721533903, -0.5327966216797937, -0.556857977033574, -0.5684761876398657, -0.5914048260685639, -0.5859368028736316, -0.5685928189384191, -0.5363901050949259, -0.5232156110550256, -0.5049201851280638, -0.5079190035784336, -0.49657461821918647, -0.5258648221089697, -0.53991826489203, -0.5533774639402067, -0.5484186149559058, -0.5608122458597551, -0.5782800873138246, -0.6041214353349966, -0.6016953770170432, -0.5756890854342352, -0.5660762885991679, -0.5548184808899455, -0.5532217543584625, -0.5773986085097921, -0.5919060457900208, -0.6007446933927646, -0.6177029495529873, -0.5878708816749221, -0.6122005412832926, -0.5992772669799029, -0.6271794677046492]",True,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
17,go,Hit,1,0.3400,"[0.0, -0.024903567577279573, -0.010266761788232964, -0.010070686720170662, -0.0036531919015324044, -0.01085324242438185, -0.020547882759406624, 0.014690209791572477, 0.03759656717268105, 0.01309096061716377, -0.026335148693868243, 0.0003316855806808315, 0.009050590957070555, 0.02504026639927639, 0.003207673213608396, 0.026844216708582436, 0.06900849892687214, 0.07680397454723407, 0.0949511988112001, 0.09468414938823892, 0.0929526202870276, 0.08715467422943626, 0.07983157512306271, 0.0797932293263455, 0.11993684118464228]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
18,go,Hit,1,0.1900,"[0.0, 0.017292513904307076, 0.03645029326313243, 0.07144383740727633, 0.06244766510350351, 0.06736504750880744, 0.04268263989653012, 0.0635626131104618, 0.08044436871358125, 0.1126165793760699]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
19,go,Hit,1,0.2600,"[0.0, 0.0014717954213236415, 0.01921095692049294, 0.010087086961163848, 0.0008708053205295288, 0.00211932662072401, 0.017106088243600846, 0.04971546814610329, 0.06020959563430611, 0.055034383485591164, 0.048084962622324284, 0.03452719722735105, 0.0440343622846759, 0.06470756270093161, 0.076217000275775, 0.085446243940604, 0.12346498436243619]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
20,go,Hit,1,0.2900,"[0.0, 0.008197498523496136, 0.0034227826672170794, 0.01971721774517244, 0.00034497435728451584, -0.0011592242745134228, 0.0316277588253914, 0.0374948030177627, 0.0247788334832759, 0.03693087323971109, 0.027174481076136767, 0.021218571579765283, 0.03347084444490636, 0.061147554117741684, 0.059077320123077134, 0.0681470791872609, 0.07315704620576906, 0.08635612338760519, 0.09554412859573012, 0.10440750825083969]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
21,nogo,Correct Rejection,0,2.0000,"[0.0, -0.020560439439841875, -0.013645953872649694, 0.0065224317277626925, 0.01939194765090624, 0.037228834341422934, 0.05688235759936984, 0.06933491007983239, 0.05150432455104517, 0.024767331475138335, 0.02354112868794076, 0.025797046109544225, 0.026661432485246366, 0.0366857112021569, 0.03623005245202358, 0.010230790259604976, -0.004164548717203519, -0.05931991346053636, -0.06463335250724342, -0.08293349915587843, -0.08627414476966463, -0.11563312877761181, -0.13154676354799963, -0.13266823079471557, -0.12985192941977608, -0.11334894612321156, -0.1142297512733225, -0.10992585929368226, -0.11767816383998782, -0.12927243782252748, -0.14528291553151207, -0.155143797443681, -0.15388038724841954, -0.14581170531800722, -0.1632003481396623, -0.14796994621291631, -0.1612206616747968, -0.16309065016569682, -0.12872573262815026, -0.14094874856916392, -0.1309959833040413, -0.1446200910540011, -0.1377006515835771, -0.1448791516375554, -0.11131981444850883, -0.11533102525747221, -0.12516622246066592, -0.1480171692006192, -0.13185339369542498, -0.16768620605854304, -0.20036577124733834, -0.2291989037738396, -0.27956196487510954, -0.27248031335446565, -0.286278611805183, -0.31195958280391906, -0.3031625300412565, -0.31463497990920464, -0.3082991328535924, -0.28495191373220147, -0.3183984935276313, -0.31602499559400105, -0.31594866543156924, -0.32471338171769615, -0.3437149452779855, -0.36967675887114637, -0.3969763231617153, -0.40079228740907796, -0.37990333320502134, -0.3869130745775877, -0.37081531502659265, -0.35891736263342916, -0.3613145959885892, -0.3441891665138192, -0.29969705537269137, -0.3334597227445467, -0.3660973798112543, -0.3781268932800905, -0.41341459298880046, -0.400602360842986, -0.38420500003207103, -0.3876727284320783, -0.3454282437021898, -0.36740234122484033, -0.38083506626416974, -0.4109007746849942, -0.4321993563731593, -0.4246439783233687, -0.4215780772947257, -0.44761919985358023, -0.4388866725119858, -0.4498342742835424, -0.43894861403995217, -0.4362502889742395, -0.4814410373408443, -0.46009742736912335, -0.4868962636092266, -0.5160520527236655, -0.5282255937172252, -0.5365673176437529, -0.5364549004309062, -0.5423943006553186, -0.523517052826284, -0.5472985169311774, -0.5624719982319213, -0.5502823730744338, -0.5598731999038666, -0.544620678783403, -0.5266014664241361, -0.5470835956079817, -0.5036805520769967, -0.49399044070421183, -0.48381107023565206, -0.4993816706193798, -0.4851620118331648, -0.47820475731438555, -0.49162271113929507, -0.48453552599059946, -0.5218345149182247, -0.5317371932931515, -0.5375782442434549, -0.5513094226257403, -0.5291956340219706, -0.5072882491288356, -0.5258491633174335, -0.5540974354230137, -0.5567600071422971, -0.5594139747317749, -0.5660940433312261, -0.5767250491248856, -0.5700184744661053, -0.5370091821883585, -0.5427324796796726, -0.5423467759021434, -0.5356331258885618, -0.5207567241133989, -0.5390804423660871, -0.5195583822158325, -0.49029802866175626, -0.48753805836355923, -0.48437198641711865, -0.5080721480129542, -0.5415489531235063, -0.5581485504663126, -0.5288978249765703, -0.5207433149422401, -0.5586082445454086, -0.5429702991465544, -0.5842066480097069, -0.5785594305179673, -0.5938997968149071, -0.6020671229194385, -0.5765203029794886, -0.6092720517215717, -0.6123725860364653, -0.6569081231877892, -0.6646468209546618, -0.6583670351981902, -0.6390156122786127, -0.6430820791724534, -0.6402830973908276, -0.6136598522249299, -0.6286509733220209, -0.6270269806077983, -0.6084598951016291, -0.6272289426899845, -0.6395965740366208, -0.6369220502697336, -0.6166820470448491, -0.6486662477196945, -0.6104596319837982, -0.6071713648399929, -0.592998725088011, -0.5852082313197365, -0.6001819636200219, -0.592155094116611, -0.5924530965344171, -0.5890515987516463, -0.5722409672784552, -0.5759476626478319, -0.5479720314830848, -0.5492080214760368, -0.534121928811527, -0.5279124438965073, -0.5066941431080099, -0.5693159798276156, -0.5684858142138833, -0.569458939183504, -0.5715259693274959, -0.5685717576363771, -0.5862641857602555]",True,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
22,go,Hit,1,0.2100,"[0.0, -0.0022549359426866037, -0.029914230315915176, -0.03010537428708519, -0.04021432877055181, -0.03651249571983258, 0.004896826444233886, 0.020981577508205413, 0.012980017566035368, 0.04518410894094049, 0.09907697471919973, 0.11963273561342329]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
23,nogo,False Alarm,1,1.5100,"[0.0, -0.008133078444865771, -0.041542648737662564, -0.04135293114975666, -0.027030631298855162, -0.019948048701286043, -0.022494763899380734, -0.07676403337341615, -0.09653542316668079, -0.07847466215354934, -0.08570382437386372, -0.1093425728188785, -0.1099893332864821, -0.13301317760323028, -0.14448635758149703, -0.15281653187447264, -0.16049669882036569, -0.11138838221191241, -0.09868234920628538, -0.09873578769483063, -0.11135612778365092, -0.1716193604939334, -0.16552626516081287, -0.17721837893597966, -0.18227822443406716, -0.18682374428824763, -0.18514882481098138, -0.1825542694021855, -0.18379876749506888, -0.17219957211039089, -0.1677787099373217, -0.16966821822488468, -0.1430637224431784, -0.13077053094016244, -0.13179260360935124, -0.135440044525213, -0.14720930909379054, -0.1455784583995726, -0.16779016364229965, -0.16711186137131773, -0.1644167090363255, -0.1387696200311298, -0.1511843552300806, -0.1693673390782008, -0.2092751284289212, -0.20196863015507185, -0.193785450835803, -0.18673048560548638, -0.18266421647933148, -0.20110420398557646, -0.18168153989658137, -0.15596714186860305, -0.1580611332998314, -0.171313531659761, -0.20793714969367796, -0.22600203212167821, -0.1987491194059137, -0.195528811393828, -0.20459817060069524, -0.1618575282103137, -0.16697791991574581, -0.1833186497093433, -0.16233029574351826, -0.16790406382256332, -0.17465413517802217, -0.14088482604039015, -0.1365836383131387, -0.16392568593794543, -0.1538419856700887, -0.14901617561100192, -0.180714588369514, -0.15856599828043325, -0.15712392334479386, -0.14789351588895797, -0.14086495967664475, -0.17917391933474688, -0.1550532130186853, -0.15001325538319066, -0.15422602361097654, -0.1377172742692822, -0.13636789715403605, -0.11391341078898654, -0.09099990320800637, -0.08845016704705724, -0.09730388735400283, -0.09373748733779923, -0.13129056810302173, -0.15076713763061003, -0.13863366386159937, -0.13903980696010837, -0.13517073876233252, -0.13153972274669584, -0.14457000962920788, -0.1316205412974355, -0.12618961380852795, -0.13646422451521772, -0.1519195549556122, -0.1438754360508872, -0.11025338576266218, -0.10531977150969728, -0.14536175079285524, -0.14464704229343114, -0.13532228497396898, -0.15343176176619386, -0.159548994947247, -0.1632197526964864, -0.19091047348912452, -0.17956011162509708, -0.1633846054413068, -0.1229814164554933, -0.09988495799085087, -0.11335927214675047, -0.12877137860309737, -0.14563323627855343, -0.1446443880611546, -0.14502930882796322, -0.13133310011291127, -0.12323340821009829, -0.08811909844685707, -0.06210230783574944, -0.04558430308413372, -0.02781084810644116, -0.03918348784966735, -0.043549649802116355, -0.03996115062870026, -0.029074024662546237, -0.0561894972077317, -0.062098719173546355, -0.04009871838654161, -0.07530289157839168, -0.05054790797653001, -0.03121213529162842, -0.003294865190996265, 0.0005488803144177478, 0.023540617225219093, 0.01690863065751099, 0.02638667639022951, 0.04598592968883676, 0.05486706005060615, 0.052186335499516845, 0.08535301027030005, 0.1029881174050807]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
24,go,Hit,1,0.1500,"[0.0, 0.00762832205595603, 0.05349611204209199, 0.07648785301812032, 0.07457056145485767, 0.10373106689131008]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
25,go,Hit,1,0.2700,"[0.0, 0.003911530123271771, 0.04767113994619567, 0.018920475822927774, -0.014820217566298505, 0.0024241864625172867, 0.0159555768200108, 0.010426622756709927, -0.016929521353609103, -0.03366579043154323, 0.027320555432191848, 0.034926303088475975, 0.0507207471573103, 0.057908121828294974, 0.023103601367321994, 0.051149273106100165, 0.0794414931022901, 0.10088952089377301]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
26,nogo,False Alarm,1,0.6700,"[0.0, 0.02345222909107431, 0.05550432029064306, 0.05998254494225286, 0.03701034589416248, 0.03835873509975087, 0.05441899156459824, 0.039513924859533256, -0.0022721288067789266, 0.019532809115554748, 0.0236740993996378, 0.007103537819906362, 0.002292790744343573, -0.0022997226032422493, -0.03718535789666923, -0.016915489752325593, -0.03650571428707783, 0.0037150075328726134, 0.009274326140658045, -0.02916503783538233, -0.0019637862053279408, 0.03423748386883273, 0.041366170469012274, 0.04622388565773275, 0.06143953642539299, 0.06670012903935169, 0.0355412423042378, 0.02089474418464705, 0.00454575273037322, 0.039622031469816806, 0.03107172908810619, 0.014287502932926764, 0.006234038655273076, 0.03147613533370665, 0.045325060000146807, 0.03783415203255318, -0.006317594111652516, -0.006515876838376852, 0.014872372105850986, -0.008611134190985158, -0.029426123803791594, -0.017274057456640554, -0.006807550285399894, -0.003794608863610973, 0.010830083521588405, 0.05195851114074551, 0.06927787875761218, 0.04453312118080466, 0.03892680257509868, 0.04331964677018396, 0.0484878376955747, 0.058671487405963355, 0.07570317083666048, 0.060750160195217145, 0.061974928302100094, 0.06689050608561578, 0.0945830113826338, 0.10643618000359081]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
27,go,Hit,1,0.2700,"[0.0, -0.01024441622244288, 0.009351607558328926, 0.011906217262652077, 0.011462921879790089, 0.01944329635062951, -0.003505324803132724, 0.05087801402623698, 0.04968430316723273, 0.026336439058296794, 0.007845510852979253, -0.007584734968583275, -0.014283574452997997, 0.011061729972984224, 0.04481456983609136, 0.05635059869189376, 0.09909046831559912, 0.10505241996914924]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
